doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
234,14.0,5.408205729783738,5.831691767891881,0.18090333313731413,0.2818516302677644,11.18252066300497,13.539196971632318,False,False,0.058786547764063474,0.09478266461407095,0.0,0.0,0.1424805619138144,0.17883937711172485,-0.2721462452444591,-0.08303868449359245
234,14.5,5.252475168834766,5.651085726762033,0.2010523634558493,0.2834871522958595,10.755522203612403,12.720236715644448,False,False,0.0539458606068954,0.0788567544444184,0.0,0.0,0.14244455979916262,0.17878381927100281,-0.27250567420935484,-0.08317354332214476
234.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14774575107160523,0.18406555110811507,-0.22516220717655508,-0.0714410003610184
234,15.5,2.4383970020323025,2.6558656663004903,0.07398852754415802,0.20940283962249154,12.53631728243064,16.186015312303685,False,False,0.03252191677987312,0.09274129937546281,0.0,0.0,0.150397293419275,0.18670677701023064,-0.2051870134241125,-0.06631802637455994
234,16.0,2.5027418998345055,2.680828676810876,0.07146447201049837,0.18369259315267436,13.052875434142614,16.217178652855775,False,False,0.036545592572107065,0.09520741531470152,0.0,0.0,0.153036007689068,0.18931637721994363,-0.18736975499672767,-0.061680586210967676
234,16.5,2.5887818603922486,2.740206031781401,0.07201597008129061,0.16335339353989384,13.450207749155865,16.143204638602732,False,False,0.0407763358776071,0.09437948098550723,0.0,0.0,0.15567115490368658,0.19192362626359347,-0.17138607007359566,-0.057428066565972664
234,17.0,2.458090819563635,2.5704871168968864,0.07083334217461684,0.12829114728386198,13.638515778459803,15.705929476098932,False,False,0.040217520951871207,0.07425489388626615,0.0,0.0,0.15830179675161585,0.19452707758716717,-0.1570240376659174,-0.05352575574421571
234,17.5,3.4131019258394995,3.7039242887327806,0.09229325946191412,0.5918638044134397,13.777303212876975,17.68582862681911,False,False,0.0574837976402467,0.38665564570311534,0.0,0.0,0.15826049505573825,0.1944629928710259,-0.1572381775839489,-0.05361794478888164
234,18.0,2.6460914907014588,2.8937974259590327,0.06867140269309138,0.5799652257533358,13.849191941492071,17.874136252376065,False,False,0.04525459619061714,0.39810806011349076,0.0,0.0,0.15821666778512186,0.1943401315148033,-0.15746579265998126,-0.053795216527399076
234.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817605708291554,0.19421907989515136,-0.157677053122495,-0.05397056044967674
234.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608115456024065,0.19683712519797011,-0.14463977545718007,-0.05032527680321156
234.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16077499810987803,0.19678325519989937,-0.14481157898648467,-0.05039727022866006
234.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16073871676491838,0.19672976966050254,-0.14498237194769062,-0.05046887128543556
234.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607026976357638,0.19667666232150297,-0.14515216800062108,-0.05054008599868214
234.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16066693687636047,0.19662392708099283,-0.1453209805253849,-0.05061092024855663
234.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16063143072390443,0.1965715579882527,-0.14548882263002844,-0.050681379774879506
234.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16059617549646882,0.1965195492387831,-0.1456557071579278,-0.050751470181600596
234.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16056116759071482,0.1964678951695384,-0.1458216466949286,-0.05082119694108761
234.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16052640347968278,0.19641659025435299,-0.14598665357624543,-0.050890565398246816
234.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16049187971066026,0.19636562909955058,-0.14615073989313046,-0.05095958077448314
234.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604575929031234,0.19631500643972777,-0.14631391749932204,-0.05102824817150715
235.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604235397467493,0.19626471713370391,-0.14647619801727743,-0.05109657257499635
235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16038971699949603,0.19621475616062925,-0.1466375928442038,-0.051164558858117125
235.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16035612148574732,0.19616511861624406,-0.14679811315789182,-0.05123221178491365
235.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16032275009452024,0.1961157997092818,-0.14695776992235976,-0.05129953601357015
235.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16028959977773208,0.19606679475801,-0.1471165738933184,-0.051366536099551496
235.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16025666754852533,0.19601809918690188,-0.14727453562345855,-0.05143321649862815
235.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682224256913579,0.20396029728680473,-0.11431323284915008,-0.04179790869852516
235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18679232946481064,0.22247270707874855,-0.06615954366511491,-0.02655189540153781
235.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866595152027322,0.22228438701425726,-0.06640577105250678,-0.02666959008538275
235.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865299560074201,0.2221011552125865,-0.06664701654364175,-0.026784701844710452
235.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18640349401366674,0.22192271522819454,-0.06688350263974265,-0.026897372640228182
235.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18627998249375768,0.22174879603069686,-0.06711543700299684,-0.02700773274929775
235.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060379377498581,0.005610524399273752,0.1861592848369731,0.22157914918222554,-0.06734301376028914,-0.027115902022634225
235,7.0,2.8513687108593015,2.9218591853615363,0.09032786569048536,0.16726131654711768,15.444374153262817,16.808030708897633,False,False,0.07422316419223961,0.14133992470539547,0.026028309301749555,0.024096205195062843,0.18604050135217232,0.22141283143106846,-0.06756787955584123,-0.02722245006956865
235,7.5,4.006482067675156,4.077514291399976,0.13095345979151946,0.18715174380355795,15.417510122824504,16.353694845375497,False,False,0.10338268490628356,0.15542064469227204,0.04579030211188144,0.042187871594890396,0.18591023003302,0.2212266772277179,-0.06781552205342165,-0.02734229812191136
235,8.0,10.90987926064978,11.18720165827635,0.37154696241380136,0.676560715704283,30.74070373113497,33.31436653350168,False,False,0.27727498841633075,0.5524668883699135,0.12242552028262867,0.11235754807567716,0.18577471950749685,0.22103932259022513,-0.06807427256471285,-0.02746355432776412
235,8.5,11.462316112525162,11.747631004406653,0.4393480340042803,0.7176944803246627,30.117186133903875,32.51071977766794,False,False,0.2649248006317219,0.4621618419303931,0.1308780768750643,0.11769752216198413,0.18560113551720644,0.22078411950348636,-0.06840744301133889,-0.027629754543023525
235,9.0,6.326798494487957,6.320396922664348,0.29644951749785936,0.28500863171334195,14.538917399551762,14.497717991525949,False,False,0.12704464606746607,0.1280122754495655,0.0893662057988947,0.07872798960594242,0.18542008837128818,0.22052628798604354,-0.06875701000989291,-0.027798884906178954
235,9.5,12.675709915882884,12.781156722338812,0.7023619672090516,0.7453887546701685,14.08778507472665,14.426135483826148,False,False,0.228508257510023,0.2568537008256864,0.144211884056498,0.12684477162469843,0.1852647033307882,0.2203317001957911,-0.06905872674947663,-0.02792734629987768
235,10.0,3.0863731646706656,3.1841891484595184,0.16616196179679932,0.28463634938422866,14.660838366575055,16.145948794350286,False,False,0.06394377855368412,0.10974879187323851,0.04171866843909022,0.03937359935030568,0.19566645617199432,0.23066256285083267,-0.05191780609519392,-0.021983500982475607
235,10.5,13.824710771179491,13.958789845425404,0.6450384049938153,0.7064916583247132,15.256509717572706,15.75428901972365,False,False,0.33902343526788725,0.4295565643747065,0.3306014605959953,0.31087818235237336,0.19546612821715853,0.23038257893395714,-0.05219630467338186,-0.022123392547716204
235,11.0,17.23123554822701,16.777359691715112,0.9902763251269621,0.7614554362931877,29.33535214839521,27.649962309141607,False,False,0.35763537849767546,0.29733922131156365,0.6006434102882421,0.5631465112529428,0.19517335192957952,0.2300221247051096,-0.05260653475644559,-0.022305055350032896
235,11.5,7.984774258421534,7.34265438191817,0.5966612922639405,0.3590972927728941,13.815912083495935,11.436138096423784,False,False,0.13558881618404392,0.08359385014495625,0.2727265782200035,0.2570172378311299,0.19480722741362433,0.22962984368326203,-0.053124957043595634,-0.02250478180563964
235,12.0,16.780395135880994,15.362207062357735,1.3312154405387537,0.819392628706895,27.33266657420468,22.895510155699355,False,False,0.27612882543333805,0.17637922673053674,0.5528792945717348,0.524364339119413,0.1945378069408161,0.22933466870931182,-0.053510339499129075,-0.02265647345881776
235,12.5,15.002592265414401,11.617401709951055,1.7329043022665234,0.8452655092779551,25.183148242577502,19.042673216295007,False,False,0.20306195568158963,0.10521771447238061,1.1314698924679372,1.0888716759521633,0.19414356141444372,0.22895313741240775,-0.0540802943175347,-0.02285435294700369
235,13.0,15.046882635600106,10.885100704376617,1.9541148165249465,0.8669101758580002,24.24941311951823,16.717680859008283,False,False,0.1887312273822015,0.08687280539223263,0.8791003109250465,0.8709762867436243,0.19362862577162546,0.22850233333061012,-0.05483566116804814,-0.02309082076502529
235,13.5,13.857984034667705,9.012692694082357,2.160858654624502,0.868287226571637,23.025555812612502,14.803367607188868,False,False,0.15849141028317343,0.06591815761653058,0.9053309183010669,0.9340289062887734,0.19312165880263454,0.22808212946641646,-0.05559165075354158,-0.023313866729391175
235,14.0,13.35944629249082,8.571054545922758,2.184262445021478,0.8856305109477313,22.619217252985827,14.472572168161967,False,False,0.1484248779926287,0.06196219565737243,0.7490224610968753,0.8170001961835254,0.1925887880214827,0.22765897089753062,-0.05639969386178612,-0.02354108012890125
235,14.5,12.975723140320458,8.13992520236932,2.2269556781632134,0.8875337250506239,22.210450443697027,13.808872203887153,False,False,0.1401319886029298,0.05722575116994229,0.6143170078346376,0.7157889327516386,0.1920764417324376,0.22725346543129019,-0.057189842998439405,-0.023761294496353693
235,15.0,12.957851561072616,8.675566656399454,2.0179134674985724,0.8654664504354739,22.75837914617352,14.656556620153555,False,False,0.14530637644546077,0.06390902317647941,0.47896187252106576,0.6054218963061874,0.1915792270714585,0.2268652855556551,-0.05796929820240588,-0.023974403059979322
235,15.5,12.547267201837569,8.272036747671596,2.077420621663363,0.8858460115696483,22.26231183719705,13.88308130179793,False,False,0.13589566600252645,0.058994011727768726,0.3676795609045307,0.5066980693433772,0.19112913776105472,0.22649839667562544,-0.058685814522115035,-0.02417791945265767
235,16.0,12.066586573961231,7.790866959910127,2.103296111364891,0.8830292209245132,21.825890742858633,13.03663915101869,False,False,0.12685882467563508,0.05384847555609425,0.2624031626744495,0.4036961803888976,0.1906887278476679,0.22614567087749646,-0.05939715887188537,-0.024375523090748523
235,16.5,11.58804012908743,7.7889851387198386,1.9912777809521724,0.8850212046115346,21.828098536122965,13.147036532325687,False,False,0.12179547121459201,0.05450478351816484,0.1741161508797824,0.3089891119992696,0.19026137245695957,0.2258103929145907,-0.06009725996352673,-0.024565138382799695
235,17.0,11.102098244314536,8.078555024281343,1.773226786423532,0.8799431956944552,22.23703630281449,13.923579932530856,False,False,0.11963211101131292,0.05959379605705879,0.10829598905635611,0.22897113711596803,0.18986234346469447,0.22549069332092372,-0.06075984911585065,-0.024747582383754445
235,17.5,9.996883983458735,8.014029349060648,1.4661669820414283,0.8630569881664067,22.69676916561475,15.28546513844352,False,False,0.11118514154089035,0.06552250080796754,0.058530428099746075,0.1521388466526146,0.18950216367773395,0.22518541659622648,-0.0613654152150487,-0.024923304389146004
235,18.0,8.3047614837955,7.429541147517312,1.0957600022648204,0.8248803677961069,23.294489768737904,17.322961786009223,False,False,0.09639359915557455,0.07245287330128394,0.026437834017658084,0.08646913704806729,0.18919001193713336,0.22489549053513197,-0.061896056479744,-0.025091568339619112
235,18.5,5.184800613267269,5.361963976551072,0.6338519502233779,0.7797658487259301,11.850047801410483,12.805207282989468,False,False,0.062015435024683666,0.07590975470186237,0.007809576206200356,0.03213376794915796,0.18893159830808418,0.22462204703651997,-0.062339486230460095,-0.02525150798590467
235.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18873676385771052,0.22436437825735325,-0.0626763202023387,-0.02540333362721791
235.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18862594423398432,0.22421313616782856,-0.06286887497420844,-0.025492956257959574
235.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18851727960350512,0.2240647298552638,-0.06305837012958608,-0.025581264906937174
235.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884106842574899,0.2239190394348231,-0.06324491833063363,-0.02566831223148869
235.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18830607747682376,0.223775952698794,-0.06342862602549032,-0.025754147629672593
235.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18820338315343288,0.2236353644723633,-0.0636095939008414,-0.025838817506074845
235.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18810252944684308,0.22349717603555339,-0.06378791729378379,-0.025922365510970137
235.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18800344847207479,0.22336129460333265,-0.06396368656732263,-0.02600483275598912
235.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879060760155074,0.22322763285701797,-0.0641369874533029,-0.026086258009013586
235.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18781035127576198,0.22309610852101713,-0.0643079013661194,-0.026166677870661854
235.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18771621662700513,0.22296664397974994,-0.06447650569015861,-0.02624612693441702
236.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18762361740238967,0.22283916593025965,-0.06464287404357645,-0.026324637932188307
236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875325016956114,0.22271360506659899,-0.06480707652072293,-0.026402241866871474
236.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874428201787953,0.22258989579256916,-0.06496917991526364,-0.026478968133279542
236.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18735452593512725,0.22246797595980988,-0.06512924792581971,-0.02655484462865078
236.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18726757430482152,0.2223477866286055,-0.06528734134575293,-0.026629897853794902
236.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871819227431715,0.22222927184908386,-0.06544351823854498,-0.02670415300581588
236.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870975306895643,0.22211237846075754,-0.06559783410006914,-0.026777634063241254
236.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18701435944645997,0.2219970559085953,-0.06575034200891762,-0.026850363864293052
236.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18693237206743982,0.22188325607401432,-0.06590109276582834,-0.026922364178954442
236.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18685153325352213,0.2217709331193651,-0.06605013502314888,-0.0269936557754144
236.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18677180925702327,0.2216600433446383,-0.06619751540518465,-0.027064258481409156
236.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18669316779231582,0.22155054505525829,-0.06634327862019282,-0.027134191240924827
236.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18661557795289946,0.22144239843995156,-0.06648746756471098,-0.02720347216667623
236,7.0,2.5930634036686646,2.639936498396003,0.06533677857419384,0.17050167683363443,15.901450862811517,17.457645959985406,False,False,0.07937220823670116,0.2164696058611886,0.0014211039515883556,0.006836087106860222,0.18653901013425628,0.22133556545778196,-0.0666301234208446,-0.027272118588735312
236,7.5,3.2851809632265088,3.3382601650158157,0.08777024093824891,0.17605094558782589,15.805000565536954,17.117296140876665,False,False,0.09695872175216941,0.21192516110021928,0.002475198868763013,0.012045700943451577,0.18645492881897888,0.22120741108801342,-0.06678719824165764,-0.027354737731060095
236,8.0,4.26434090646816,4.330601619010303,0.12560665470776697,0.21234375787005447,15.661178802478915,16.8239815389643,False,False,0.11948135538096416,0.22268683964465147,0.004424867626709794,0.02198361772248582,0.186368820854027,0.2210791281353111,-0.06694851659566219,-0.02743773860410426
236,8.5,4.8562592633177815,4.92218679315102,0.17142836082450694,0.2379724848502981,15.234853723577881,16.137910396966074,False,False,0.11830020192157904,0.17397392495283523,0.0053631085470132655,0.02758844289750052,0.18627858316242332,0.22094616299566947,-0.06711807020253265,-0.027524085811738406
236,9.0,6.436598024220725,6.383938547290321,0.32267684749529296,0.28373730192104313,14.412857717813363,14.026427900801174,False,False,0.125263024842752,0.11682927407424905,0.010601719637782177,0.05769167463701388,0.1861833019770596,0.22081039486847706,-0.06729765599458513,-0.027612587559768316
236,9.5,5.69004520538646,5.640689386285676,0.3214977168374368,0.29389962899427374,13.988382762341109,13.583938337408958,False,False,0.10031589031268372,0.09379905304195404,0.005717492660414293,0.03571223418126428,0.18606897038099793,0.22066610524003608,-0.06751390419949387,-0.027707016040753187
236,10.0,7.144060152951723,6.903612429895647,0.45010015827210315,0.33925374484955767,13.735789523531617,12.479961393197812,False,False,0.1192725286102133,0.09336401375513509,0.008833520347877708,0.06525078445986639,0.18595627948832466,0.22052443870440747,-0.06772785982319489,-0.02780010243211879
236,10.5,7.039524713344534,6.705848843028943,0.4740857193969493,0.3369774056581312,13.502581830775764,11.825970435832664,False,False,0.11204278871023157,0.0814620030342431,0.005606662105029145,0.05744843320474462,0.1858276491223509,0.22037431739947957,-0.06797306637818812,-0.027899151232154758
236,11.0,6.282276922936365,6.110389646871278,0.4237725752864047,0.34297580126441884,13.4547213691459,12.391643904260583,False,False,0.0990417220800121,0.08095712199980533,0.0021694456965814122,0.03960940520984678,0.1856971977850983,0.2202265423831378,-0.06822282531454092,-0.027997062904429073
236,11.5,7.740071550971027,7.357469088803436,0.515711392061499,0.363132169008796,13.54663759795297,11.901902754875538,False,False,0.12428855416460582,0.0903980970420671,0.0009848047058180936,0.07061624216503806,0.18557439976616133,0.22008131216113755,-0.06845893108141562,-0.028093687620772103
236,12.0,15.522439211893698,14.66613526605429,1.140397976926377,0.8124604690433739,26.484350221817557,23.10904289074567,False,False,0.23482271951950995,0.1719394555356843,0.0,0.1163367283342558,0.18544082060449896,0.2199305729560093,-0.0687168723508893,-0.02819439810230995
236,12.5,5.864573596996886,5.757519162227348,0.3905789548920651,0.33832479315682173,13.452154839030795,12.727451230166196,False,False,0.09240951223946417,0.08064486995500268,0.0,0.028326650771143866,0.18522852618201174,0.2197177351170821,-0.06912919945572145,-0.028337330815256218
236,13.0,15.105470909293068,14.241658393518366,1.1326707356991432,0.8079943923791093,26.29526225216879,22.818114122967216,False,False,0.22447836767145948,0.16390178459174598,0.0,0.09455461287763842,0.18511252965421277,0.21957749671817256,-0.06935573800827767,-0.028431980794259088
236,13.5,15.653305563677371,13.533501797261538,1.443891500115913,0.8400439859031551,25.02664486313117,19.20270637468968,False,False,0.2079727610099838,0.12358641848265214,0.0,0.10577080397129553,0.18490269489893812,0.21936990872207382,-0.0697677918998218,-0.028572778910723493
236,14.0,8.641416794173946,7.589646624568193,0.807977915652453,0.7552962460743863,24.845271111319697,24.821764956945966,False,False,0.11309825962150799,0.10690811147250184,0.0,0.04221620395245851,0.18465391186766178,0.21915772706536882,-0.07026011416970733,-0.02871755209796181
236,14.5,6.465281731496525,5.352652142515501,0.6050700031461372,0.3167461964488528,12.408367606503347,8.852140207582114,False,False,0.08441896600239468,0.04464649337281632,0.0,0.031996314770213426,0.18448685998547001,0.2189653430779946,-0.0705930203983132,-0.02884957322479084
236,15.0,10.882895054798533,10.116544042158912,1.1141921877418792,0.8426826800480279,24.179649595037368,20.446062350727342,False,False,0.13503949356061345,0.10235574296837995,0.0,0.032843841855796675,0.18434634415876033,0.2188310261897765,-0.07087450085671324,-0.028942175310589777
236,15.5,10.828897410812559,9.81858280035631,1.163553820572641,0.8234687463027205,23.844017736900373,19.191372089740604,False,False,0.13094147067329392,0.09279962570957677,0.0,0.02744528488194283,0.18414161297872356,0.2186304395493745,-0.0712870145668137,-0.029081125985973823
236,16.0,7.9348500672103395,7.8447834205660065,0.8260712151104442,0.7918246495549844,11.975969300951604,11.644761179952411,False,False,0.09674064779143951,0.09246158177516328,0.0,0.01182042445107082,0.18393124010546164,0.21843383052545978,-0.07171387931094093,-0.029218093299657095
236,16.5,9.307846510128488,8.628811006780754,1.007360663780149,0.8132444588233556,23.73905129643397,19.788788297573348,False,False,0.11165826360812338,0.09022287681629264,0.0,0.013241414411193317,0.18376450776751257,0.21824406830746884,-0.07205435822819134,-0.029351020327824846
236,17.0,7.9606407745346655,7.510396018113006,0.8541666410757905,0.7848497086824306,23.75859802237496,20.567826800050916,False,False,0.09563796056528304,0.08795283508182923,0.0,0.007338408910626969,0.18357529346085802,0.21805220123430163,-0.07244308276698326,-0.029486155019965463
236,17.5,5.6104253360305485,5.601482375274548,0.5978581586957501,0.7981414497803723,23.763684172750843,22.537181263040303,False,False,0.06742871879976818,0.09005127756193548,0.0,0.0020624991152613775,0.18340620786631,0.21786549383199313,-0.07279257030677576,-0.029618367935666173
236,18.0,1.8414631942207746,2.0936094436940276,0.1718021585330442,0.6393772655144419,12.267688041983293,16.554373436081224,False,False,0.023501744436857895,0.08724304072067887,0.0,0.0,0.18327037810218874,0.21767853771705553,-0.07307477624924871,-0.029751465332792795
236.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18318942294016582,0.21751283324603954,-0.07324359228416435,-0.0298700293991172
236.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831309298764408,0.21742934824396265,-0.07336585724493098,-0.02992997742050064
236.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18307299383789885,0.21734659035861326,-0.0734871976721122,-0.029989544857509324
236.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18301560334646777,0.21726454532821074,-0.07360763133084913,-0.030048738680405307
236.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18295874727625505,0.21718319933472657,-0.07372717546816178,-0.03010756564789211
236.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18290241483933903,0.21710253898523701,-0.07384584683302757,-0.030166032315832862
236.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18284659557226784,0.217022551294251,-0.07396366169549143,-0.030224145045521355
236.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18279127932322384,0.2169432236669528,-0.07408063586486542,-0.030281910011532714
