doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
236.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18273645623981524,0.21686454388330276,-0.07419678470706682,-0.030339333209179798
236.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826821167574577,0.21678650008294467,-0.0743121231611465,-0.03039642046159782
236.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18262825158831308,0.21670908075087028,-0.07442666575504979,-0.030453177426480533
236.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825748517107527,0.2166322747037958,-0.07454042662065433,-0.030509609602487567
237.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252190835931634,0.21655607107720962,-0.07465341950812293,-0.030565722335341602
237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18246941301513872,0.2164804593130496,-0.07476565779961077,-0.03062152082363503
237.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18241735739681814,0.216405429147976,-0.07487715452235881,-0.030677010124360183
237.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823657334517025,0.21633097060220374,-0.07498792236120884,-0.030732195158180882
237.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18231453334757058,0.21625707396886337,-0.07509797367056906,-0.03078708071445856
237.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182263749464687,0.21618372980386105,-0.07520732048585886,-0.03084167145604668
237.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18221337438821084,0.21611092891620848,-0.07531597453446179,-0.030895971923866807
237.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18216340090093935,0.2160386623587982,-0.07542394724620942,-0.030949986541277317
237.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18211382197636966,0.21596692141959914,-0.07553124976342124,-0.03100371961824669
237.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18206463077206092,0.21589569761324942,-0.07563789295052362,-0.031057175355341346
237.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820158206232823,0.21582498267302588,-0.07574388740326801,-0.031110357847537816
237.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18196738503693174,0.215754768543169,-0.0758492434575685,-0.031163271087869034
237,6.5,1.9357516179726213,1.963412722949872,0.1177946998982906,0.1404927211537768,13.461567714205092,14.151824178066628,False,False,0.03055909241200169,0.036367574677296774,0.0,0.0,0.18191931768571215,0.21568504737154545,-0.07595397119797756,-0.031215918970912766
237,7.0,3.4276664896214717,3.3501427610553254,0.22370390266093482,0.18787816254126644,13.271157789238268,12.364248028020931,False,False,0.05214099068677127,0.04399942942720937,0.0,0.0,0.18185660149563113,0.2155979081235982,-0.07609087456725987,-0.031281868671395374
237,7.5,6.769095029211222,6.553915640084712,0.5233628656699303,0.7369183475235244,25.549353450696444,27.00894579782407,False,False,0.09404091569717468,0.13466112555090726,0.0,0.0,0.1817807450565213,0.2155052082538613,-0.0762568548953318,-0.0313522091468412
237,8.0,10.800278303606738,10.36774840926655,0.9475573287251557,0.7909676647771285,24.715509216237418,22.023937478312206,False,False,0.13986016709460536,0.11750448292111766,0.0,0.0,0.18166705243397985,0.21534301321800128,-0.07650643254633278,-0.031475736290312736
237,8.5,12.939584534755042,11.546820256790781,1.2787438205215913,0.8404809393249868,23.981663084028177,18.766070175683716,False,False,0.1581179159638335,0.10454418643969268,0.0,0.0,0.18149964800452603,0.2151743939770566,-0.0768756920588397,-0.03160477138251961
237,9.0,13.222939730180308,11.49642518542208,1.370015475238723,0.8528497265952213,23.65092411537699,17.816555449720255,False,False,0.15757708887409944,0.09851924994164314,0.0,0.0,0.18129037845567228,0.21499992163815235,-0.07734028824267662,-0.03173894955680239
237,9.5,14.518090415881307,11.837505216757961,1.574817181660124,0.8607575601198022,23.352910989911205,16.40750072150803,False,False,0.16923326359134477,0.09322310418875131,0.0,0.0,0.1810698113618842,0.21482432285915548,-0.07783359183600874,-0.03187467990070784
237,10.0,14.743107350864157,11.825524321228128,1.6234249521674746,0.861144282533819,23.21937406258182,16.005713766722643,False,False,0.17019090223342553,0.09094524370657513,0.0,0.0,0.18082347396158474,0.21464815950450916,-0.07838896980407783,-0.032011542133917714
237,10.5,14.176860366822506,10.676620621272699,1.7406541526758137,0.8649958018042255,22.67665373826387,15.964825796721868,False,False,0.15847450493242515,0.08234717772422451,0.0,0.0,0.18057126529977105,0.21447238355819304,-0.078962483645668,-0.032148801822876834
237,11.0,13.926726303402504,10.114066745096633,1.8168507885561134,0.8663210996383646,22.28789758359521,15.443924668962477,False,False,0.1516384519206272,0.07603629321891925,0.0,0.0,0.18030443569582352,0.21429654718948613,-0.07957469622114718,-0.03228681086673255
237,11.5,13.839635640151783,9.773541430116714,1.898674857246249,0.8809126582316419,21.9418479002043,15.029137752281052,False,False,0.1473389169668286,0.07218964169249373,0.0,0.0,0.18002820910248588,0.21412096616521542,-0.08021443651936236,-0.03242532442301677
237,12.0,15.526731775406027,10.587364133005922,2.0473803174665415,0.884448864851423,21.923768712566634,13.591864641123975,False,True,0.16504145039031587,0.07269562425950526,0.0,0.0,0.17974186357447966,0.2139439439129837,-0.08088409189713744,-0.032565692302809444
237,12.5,13.982212072571677,9.223926205257214,2.0537601959105247,0.884319694578461,21.297998500718176,13.600678747395783,False,False,0.14257054126892665,0.06353921122637962,0.0,0.0,0.1794368715157808,0.213766883367682,-0.08160469377799243,-0.03270681537601765
237,13.0,13.067643026676496,8.669833679559174,1.9611257542924854,0.8813935400069877,21.154658797000994,14.163460316882766,False,False,0.1319154392232246,0.06161976228375178,0.0,0.0,0.17913136526657908,0.213590245871234,-0.08233419214984745,-0.032848327905764155
237,13.5,13.025600757878742,8.825092559668256,1.9123380605929743,0.8811855632438772,21.261710859317304,14.416934661521648,False,False,0.13241001399445773,0.06362352439875377,0.0,0.0,0.17883795799748486,0.21341438223195908,-0.08304212594956963,-0.03298994578613372
237,14.0,12.881001948026912,8.527443022020753,1.9672992183047815,0.8809177705934867,20.936181908071575,13.721507796559557,False,False,0.1281730950548258,0.0595118142231819,0.0,0.0,0.17855105779708302,0.21323894056986997,-0.08374138345063296,-0.033131949295056355
237,14.5,12.352567734587618,8.18714281369408,1.9200616723220352,0.8805856065230903,20.7464911530094,13.68570720048158,False,False,0.12144101682365807,0.057475929177550955,0.0,0.0,0.1782574393609434,0.21306392313286887,-0.08446429144448597,-0.03327433567200492
237,15.0,12.181492878126683,8.164202174543668,1.887776844903241,0.8801839839559372,20.698772444607847,13.615526223591658,False,False,0.11932911392254959,0.05714763057345295,0.0,0.0,0.1779701219516404,0.21288933286617404,-0.08517889504017476,-0.03341710152673456
237,15.5,11.95942690681993,7.9782010335934235,1.9054063391345701,0.8836376354745913,20.461196877998134,13.240435080104398,False,False,0.11545547776295909,0.05489549897568105,0.0,0.0,0.17768719599270608,0.2127151734765741,-0.08588962654765916,-0.033560242771311755
237,16.0,9.805926550281406,7.221929318445989,1.4822113803021852,0.863707606400124,20.655215498050627,15.098639829745276,False,False,0.09574083019956958,0.05635579325917063,0.0,0.0,0.17740229674363445,0.21254094864120487,-0.08661246663520931,-0.03370416935833808
237,16.5,9.511110310119042,7.163159473594974,1.4324731170445244,0.8562533551914062,20.661379771384524,14.881188507614759,False,False,0.09260449986222014,0.05582012409221883,0.0,0.0,0.17717159576160416,0.2123696332798493,-0.087203111730442,-0.03384641011261348
237,17.0,9.935077931142509,7.622481358283103,1.4801258400785657,0.8747028977645053,20.644520061211708,14.27293523195728,False,False,0.09685351801403647,0.05766220753375381,0.0,0.0,0.1769474985728118,0.2121996327451788,-0.08778145022642339,-0.03398826676643956
237,17.5,7.108022734965733,6.194479093915546,1.020735887051293,0.8393322246923405,20.83083528000607,16.543753702514433,False,False,0.0699322441515511,0.05756624395733675,0.0,0.0,0.17671759060910172,0.2120276413210037,-0.0883795405634532,-0.03413250618880654
237,18.0,6.759434701257725,6.52967248416031,0.7779009987975982,0.7968845343470689,22.195536360070072,18.84055326966788,False,False,0.07263299175177229,0.07445775684735645,0.0,0.0,0.1765464820490809,0.2118605128416081,-0.0888278211780528,-0.03427336655229771
237,18.5,3.2809022187356023,3.7203093163124956,0.3354780243956907,0.7383546795267965,11.438724076887848,14.807244150934155,False,False,0.03695696987124029,0.0810912376975556,0.0,0.0,0.17640657307270036,0.2116991446201961,-0.08919637753119808,-0.034410029712786366
237.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17632329421753512,0.21154558161326756,-0.08941662056761551,-0.03454068595274742
237.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17628301373593183,0.21148645144417658,-0.08952338062280166,-0.03459115332937175
237.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17624297734548863,0.21142765925657192,-0.08962964426473857,-0.034641419368797374
237.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17620318173338528,0.2113692008736316,-0.08973541780412521,-0.03469148632616389
237.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761636236547952,0.21131107220101664,-0.08984070742808145,-0.034741356413346
237.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17612429993104067,0.2112532692246296,-0.08994551920337365,-0.034791031800113746
237.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760852074478103,0.2111957880084491,-0.09004985907953374,-0.034840514615254004
237.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760463431534363,0.21113862469243952,-0.09015373289187752,-0.03488980694765313
237.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760077040572283,0.21108177549053017,-0.09025714636442715,-0.034938910847344455
237.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17596928722786212,0.211025236688663,-0.0903601051127401,-0.03498782832652053
237.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17593108979182187,0.21096900464290566,-0.09046261464664762,-0.03503656136051172
238.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17589310893189194,0.21091307577762655,-0.09056468037290828,-0.03508511188873316
238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17585534188569807,0.21085744658373035,-0.09066630759777784,-0.035133481815600796
238.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17581778594429529,0.21080211361695106,-0.0907675015294993,-0.03518167301141747
238.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17578043845080074,0.2107470734962005,-0.09086826728071616,-0.03522968731323113
238.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757432967990699,0.21069232290197007,-0.09096860987081211,-0.035277526525665126
238.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17570635843241444,0.2106378585747837,-0.09106853422817832,-0.035325192421722405
238.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17566962084236057,0.21058367731370006,-0.0911680451924128,-0.03537268674356459
238.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756330815674453,0.21052977597486194,-0.09126714751645343,-0.03542001120326631
238.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755967381920507,0.2104761514700917,-0.0913658458686469,-0.035467167483546155
238.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17556058834527352,0.21042280076552963,-0.09146414483475622,-0.03551415723847561
238.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17552462969982932,0.21036972088031541,-0.09156204891990898,-0.03556098209416541
238.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754888599709902,0.21031690888530966,-0.09165956255048804,-0.03560764364943151
238,6.5,5.309770555401524,5.462639476156022,0.11898520829000636,0.7233771217581908,31.297519918665795,35.18130466253941,False,False,0.14812495567910947,1.0884484833017467,0.0,0.0,0.1754532769155544,0.21026436190185466,-0.09175669007596714,-0.035654143476440796
238,7.0,11.472981679572316,11.764365250798935,0.28834949942997484,0.6574420900865319,31.200551500719428,34.19218055536231,False,False,0.3147066095857049,0.8940810728979867,0.0,0.0,0.1754027157141236,0.21011989513778007,-0.09189491296217549,-0.03578235824629557
238,7.5,13.138978559333541,13.477942659792497,0.3555500433513954,0.6722634426683147,31.04080051835651,33.923992082586125,False,False,0.35074375031375415,0.8370232355086129,0.0,0.0,0.17533075425663752,0.20998409005947333,-0.09209206737251946,-0.035903386966793474
238,8.0,14.495434539007444,14.841695895416905,0.4590834613739599,0.6948198588536147,30.177473205743283,32.543546819278596,False,False,0.33798875384670024,0.6030380530276533,0.0,0.0,0.17525040942964865,0.20984665292153007,-0.0923127856582537,-0.036026367071633834
238,8.5,14.694926245627592,13.866635437150611,1.0284188816760103,0.8064594126342783,25.275193161615128,22.856350793813977,False,False,0.2005400898141989,0.16434623179348218,0.0,0.0,0.17515704914694546,0.2097065953348463,-0.09257005140670617,-0.03615220868034525
238,9.0,14.825881885645652,13.499401913624949,1.178284540218223,0.8216011858339844,24.407575088382977,20.499247942493646,False,False,0.1872955348579995,0.1338169176006648,0.0,0.0,0.1749913129111304,0.20955256254334317,-0.09302886553577766,-0.03629121223026448
238,9.5,13.68746976932088,12.785343190752844,1.101073678765383,0.8217016187299769,24.229752908203125,20.841464095726543,False,False,0.1705061819119009,0.1289009401015857,0.0,0.0,0.1748066529090466,0.20939684892837956,-0.093543262132898,-0.03643238034938766
238,10.0,15.042340667314072,13.490441198632112,1.2589893860520114,0.838160908444893,24.01149729620439,19.601087853606344,False,False,0.18423519086914017,0.12548144496710903,0.0,0.0,0.17463200415562874,0.2092413686928863,-0.09403289216299929,-0.03657399017137001
238,10.5,15.851582205945089,13.268513213972037,1.4754084677131512,0.8581678870540962,23.358873405376343,17.947837016167696,False,False,0.18605747547015228,0.1123462704027784,0.0,0.0,0.17443740187228934,0.20908403466697267,-0.09458206356672501,-0.03671795651085901
238,11.0,15.768318816505527,12.664175276723064,1.5912384204358576,0.8795119545038782,22.752230887794347,16.732502096725053,False,False,0.1771850414671735,0.10069873289302672,0.0,0.0,0.1742153888998961,0.2089243922844534,-0.09521326213006714,-0.03686472575233791
238,11.5,15.627862846637939,12.152121541602746,1.6493760354746771,0.869545858685219,22.400215923136866,15.881422797132767,False,False,0.1714246133486565,0.09257782061812594,0.0,0.0,0.17397878171318454,0.20876226872202083,-0.09589148586282245,-0.037014492043117395
238,12.0,15.410174540781716,11.53387478113505,1.7311384718573934,0.8767085138001779,21.989153342523,15.268635892979308,False,True,0.16418437602596653,0.08529922903729184,0.0,0.0,0.1737349303612309,0.20860165152575671,-0.09659650669367692,-0.03716358219416536
238,12.5,15.294738516565207,11.745694597795108,1.6651189745857058,0.8765757226540862,22.161891654466658,15.789533398918277,False,False,0.16478720147277665,0.08920918813376244,0.0,0.0,0.17348082245217974,0.20844035557409235,-0.097337762501237,-0.037314022991314554
238,13.0,14.095173409723444,10.523668137460756,1.6780971777073161,0.8763618996276553,21.583987663167495,15.423407704978437,False,False,0.14613089786327177,0.07884827329622296,0.0,0.0,0.17323528846528724,0.20827930822633273,-0.09806045426917791,-0.037464956397982335
238,13.5,14.499905142918246,10.255042119783635,1.7930405908011493,0.8620501119369025,21.19148853893588,13.947646381279164,False,True,0.14657246773666022,0.07158618360260698,0.0,0.0,0.17298825974887275,0.20811851752538332,-0.09879400641002908,-0.037616375512655044
238,14.0,12.890829143419587,9.153003221744225,1.7215251828387839,0.8639327083392621,20.788283584418664,14.469496857856964,False,False,0.12697633294217756,0.06593344979088772,0.0,0.0,0.17272674086673237,0.20795977776669855,-0.09957772339143851,-0.03776657902281015
238,14.5,12.804035209091072,9.075066351878059,1.7191326146594716,0.8694213321322445,20.59572801092946,14.025976832752228,False,False,0.12464301452901086,0.06410502472392658,0.0,0.0,0.17247449108941013,0.20780102304226442,-0.10034069090773703,-0.03791751194791711
238,15.0,11.346388509551256,8.505431614109428,1.4907277718604768,0.861898208261012,20.71715171643178,15.509735461775133,False,False,0.111213283427101,0.06564358106890367,0.0,0.0,0.17222270023202454,0.20764179164765814,-0.10110922670770742,-0.038069620548305844
238,15.5,11.3175681049212,9.009573396716625,1.35456767627883,0.8649604304211486,21.26393624991513,16.5782071751769,False,False,0.11476479735508333,0.07481904972144456,0.0,0.0,0.17200016802726145,0.20748373956132782,-0.10179430149894364,-0.03822132210753989
238,16.0,10.747929162568287,8.97234556222292,1.190993339792778,0.8301358256028859,21.693060933408603,17.501194599657747,False,False,0.11201512714106054,0.07945898962284086,0.0,0.0,0.1717951378552371,0.20732551575107036,-0.10243039589285373,-0.03837391047019687
238,16.5,10.335038722609438,8.960672773718347,1.1073934290219003,0.8381071676082629,21.878514676253484,17.97956606741776,False,False,0.1087261244993925,0.08350263497064253,0.0,0.0,0.17161110160060994,0.20717194616086382,-0.10300539483575637,-0.038522704970380836
238,17.0,10.269755086418975,9.212512834971207,1.0441743442886737,0.8279151443829526,22.1523788075445,18.201575329346618,False,False,0.11003211443070582,0.0882402920533395,0.0,0.0,0.17143786633655586,0.2070175751353458,-0.10355016451771985,-0.03867296931613489
238,17.5,9.293130578370448,8.665016970193827,0.9344662083926566,0.8283581279815212,22.153906310771617,18.570679238604047,False,False,0.09957861668235936,0.08888277347519245,0.0,0.0,0.17127283333982052,0.20686471526493735,-0.1040723364024149,-0.03882245134740348
238,18.0,7.475183874937448,7.432175476604683,0.6977972553082583,0.7824904001718301,22.562226906644245,20.240313486756527,False,False,0.08236408943377398,0.09261942254864343,0.0,0.0,0.17112192532651063,0.2067120093133494,-0.10455256434257063,-0.03897247075016153
238,18.5,3.9125843763949675,4.326834327994613,0.33905582922886207,0.7298985115603798,11.47777354319912,14.839495961236898,False,False,0.04431748837800695,0.09516304685895952,0.0,0.0,0.17100131977817803,0.20656535682536917,-0.10493826116989904,-0.039117193804208805
238.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17092657126455654,0.20642561275018587,-0.1051781580881699,-0.03925569550193588
238.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17089516975245167,0.20637908625745038,-0.10527913257368149,-0.039301937953813176
238.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708639069923561,0.2063327624721351,-0.10537977564546008,-0.039348043429305084
238.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17083278158615076,0.2062866395480411,-0.10548009043791982,-0.039394013028694705
238.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708017921573286,0.20624071566558164,-0.10558008003905658,-0.03943984783705894
238.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17077093735055068,0.20619498903125164,-0.10567974749136701,-0.03948554892456704
238.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707402158312139,0.20614945787711006,-0.10577909579274372,-0.039531117346772664
238.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707096262850293,0.20610412046027585,-0.10587812789734995,-0.03957655414489753
238.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17067916741761163,0.20605897506243614,-0.10597684671647063,-0.03962186034610895
238.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17064883795407845,0.20601401998936703,-0.10607525511934543,-0.03966703696379007
238.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17061863663865987,0.20596925357046625,-0.10617335593397975,-0.0397120849978031
239.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17058856223431762,0.20592467415829735,-0.10627115194793657,-0.03975700543474672
239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17055861352237384,0.20588028012814508,-0.10636864590910956,-0.039801799248206766
239.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052878930214851,0.20583606987758166,-0.10646584052647853,-0.03984646739900094
239.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17049908839060643,0.2057920418260439,-0.10656273847084498,-0.0398910108354176
239.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17046950962201227,0.20574819441442013,-0.10665934237555204,-0.039935430493448644
239.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704400518475941,0.20570452610464726,-0.10675565483718698,-0.03997972729701728
239.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17041071393521526,0.20566103537931762,-0.10685167841626712,-0.04002390215819989
239.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703814947690539,0.20561772074129525,-0.10694741563790977,-0.04006795597744267
239.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17035239324929027,0.2055745807133407,-0.10704286899248665,-0.040111889643773734
239.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17032340829180137,0.20553161383774574,-0.1071380409362637,-0.04015570403500917
239.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702945388278629,0.2054888186759754,-0.1072329338920254,-0.04019940001795569
239.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17026578380385832,0.20544619380831952,-0.10732755024968549,-0.040242978448607296
239.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702371421809945,0.20540373783355173,-0.10742189236688343,-0.040286440172338046
239,7.0,2.702355863245395,2.726156669120916,0.1703443826096892,0.18346667601069153,12.42809130304314,12.782695419892628,False,False,0.035400024027323986,0.038120557295306896,0.0,0.0,0.17020861293502434,0.2053614493685963,-0.1075159625695674,-0.04032978602409045
239,7.5,4.275154064872564,4.024719338392246,0.306754837854297,0.2290419639878058,12.04309953550462,10.374193357896743,False,False,0.05266401128530489,0.039548726440480665,0.0,0.0,0.17015848759652258,0.20529594737832835,-0.10768147994563432,-0.04039703558136622
239,8.0,10.442724016116104,10.190750514750142,0.8744297689411268,0.8059144832606318,23.08115134999366,21.483654732140085,False,False,0.11935118663492804,0.11041022639553424,0.0,0.0,0.1700910894644702,0.20522480239890778,-0.10790451210119734,-0.0404702301095294
239,8.5,12.688974984712825,11.537893509098318,1.1436412554361066,0.8308006277606415,22.611615164136566,18.494919640646803,False,False,0.14029130381879668,0.10245681448136439,0.0,0.0,0.16995146032249683,0.20508030841279543,-0.10836832301484095,-0.04061937362580317
239,9.0,14.046944166947627,11.803819274021254,1.388321461548242,0.8573737346114999,22.023242945763187,16.46006776896011,False,False,0.14920395230601824,0.09297814468687032,0.0,0.0,0.1697776332304992,0.2049328052685505,-0.10894905401437739,-0.0407722991010246
239,9.5,14.492162782752182,11.22754137579071,1.6121410655809183,0.8809618651896988,21.266582208170878,14.727288414324615,False,False,0.14652994421069626,0.08112264300922849,0.0,0.0,0.16957273332244774,0.2047820766948039,-0.10963836315702037,-0.04092927775494027
239,10.0,14.4286991052441,11.626540613234166,1.5087114228723104,0.8684595785669432,21.57633693325585,15.356822810838377,False,False,0.14881815072484247,0.08629493445474061,0.0,0.0,0.16933941798055596,0.20462850179465336,-0.11042960274787669,-0.041089961968667675
