doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
239,10.5,15.05812253908824,11.939494488731707,1.545795805610671,0.8585313052130334,21.68723641324981,15.27804542504548,False,False,0.15643484854923606,0.08801067932663212,0.0,0.0,0.1691193885587546,0.20447667840582753,-0.1111820268604697,-0.0412495529365979
239,11.0,14.330063662745225,11.261530567339998,1.5568066171259878,0.8659686385940287,21.241505449645913,14.725937868469153,False,False,0.14466039605551367,0.08097245532573988,0.0,0.0,0.16889473804601216,0.20432627726566238,-0.11195656426471126,-0.04140837759894161
239,11.5,13.783939656826307,10.856723587486591,1.5370287781648317,0.8615281942972528,21.017528271695127,14.471995610336228,False,False,0.13719733441247134,0.07718564912586748,0.0,0.0,0.16866878816536487,0.20417508419298666,-0.11274207507434954,-0.04156877347940795
239,12.0,7.085542166415028,5.13752529894837,0.7741840172514354,0.382448629992444,10.557915007763086,6.901435815858599,False,True,0.07096183162719659,0.03524310624679333,0.0,0.0,0.16844546150763745,0.20402461158782056,-0.11352492738241618,-0.0417291405509142
239,12.5,6.131442989945331,5.113605091620492,0.6208736412358262,0.3723151569982619,10.767603368060104,7.716037022580687,False,False,0.06307174260751969,0.03782286817191328,0.0,0.0,0.16831944828090364,0.2039353428327772,-0.11396951399695282,-0.04182462763436518
239,13.0,13.069984422368695,11.936846648442337,1.1442863029016135,0.83611808095211,22.471123671018105,18.675998119329808,False,False,0.14310647967422674,0.10523910483273675,0.0,0.0,0.16821307295046142,0.20384751763176587,-0.11434643173237764,-0.04191882476968437
239,13.5,13.743676456152247,12.41841876761363,1.1784672323473648,0.8346144545453456,22.585021666227306,18.488203636327874,False,False,0.1516719201521295,0.10838033155086027,0.0,0.0,0.16804009795578428,0.2037007397745882,-0.11496250695315977,-0.042076816583847834
239,14.0,11.379890078112288,10.551780855204035,1.0698257936904796,0.8368382572246863,21.928532693419843,18.683720690606627,False,False,0.12011542574784066,0.09419491553757393,0.0,0.0,0.1678628666136392,0.2035543034118466,-0.11559784825616849,-0.04223514833216182
239,14.5,5.739456068495985,5.054063443796684,0.47578812262524517,0.30947049309321656,11.359095996532472,8.860578939047379,False,False,0.06392986688584013,0.041819851617831236,0.0,0.0,0.16769957834109195,0.20340773240083812,-0.11618691221035315,-0.042394337025904505
239,15.0,4.721446054076507,4.530743212109182,0.33425940087938794,0.2717501475851218,11.837965994461026,10.636635755185326,False,False,0.05637083191392235,0.04597980037216739,0.0,0.0,0.16761208770841818,0.20332851293868745,-0.11650400684653298,-0.0424806737445434
239,15.5,9.390007407433478,9.597556044057725,0.6765269924746756,0.7883911704729403,11.759772677925517,12.551782113134271,False,False,0.11080966809848082,0.1302320492113946,0.0,0.0,0.16754272942517962,0.20325424677133222,-0.11675611682422601,-0.042561802469237776
239,16.0,8.684339844688582,8.84363352933195,0.657034306423587,0.7772362191951429,23.212667179976545,23.999915686398875,False,False,0.10020117202860372,0.11904374043070881,0.0,0.0,0.1674298511754381,0.2031142889790076,-0.11716780846118924,-0.04271519537944435
239,16.5,7.834840484988268,8.155400739861605,0.4722127178580829,0.7293135834899171,24.614791288632226,27.444907112181344,False,False,0.10063361613764102,0.15653696813311985,0.0,0.0,0.16731955228666487,0.20297589698132326,-0.11757176444774275,-0.04286752029011303
239,17.0,2.3471224781214777,2.373592993563187,0.11421408727936364,0.12650851157950382,12.961877100348689,13.45366984452278,False,False,0.033710051259392367,0.03753475328816731,0.0,0.0,0.16723290029885546,0.20284375510720726,-0.1178902808452447,-0.043013570222790086
239.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167191962872265,0.2027885725051197,-0.11804111666570963,-0.043074736287003604
239,18.0,1.9205258021708964,2.136441795192127,0.11213890664397651,0.6006908939507477,12.307136451313895,17.16568089234059,False,False,0.024666917245325503,0.13221933484467582,0.0,0.0,0.1671656730999943,0.20274965232237221,-0.11813810378625632,-0.04311793892107205
239.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16712518543569985,0.20263432446964622,-0.1182876549457833,-0.043246259968091304
239.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1670990794822529,0.20259568334640804,-0.11838420332915083,-0.04328935625229459
239.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16707306433156985,0.2025571802194635,-0.1184805093124574,-0.04333234953555502
239.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16704713925814724,0.20251881408211847,-0.11857657471324565,-0.043375240467024505
239.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702130354548675,0.20248058393915708,-0.11867240132735529,-0.04341802968886725
239.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16699555648594577,0.202442488806661,-0.11876799092927169,-0.04346071783636751
239.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16696989738059156,0.20240452771183245,-0.11886334527246457,-0.043503305538035136
239.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16694432553905791,0.2023666996928204,-0.11895846608972337,-0.04354579341570945
239.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669188402794049,0.20232900379855068,-0.1190533550934834,-0.043588182084660414
239.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668934409279816,0.20229143908855923,-0.11914801397614695,-0.043630472153688225
239.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16686812681929156,0.20225400463282867,-0.11924244441039741,-0.04367266422522092
239.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668428972958607,0.20221669951162805,-0.11933664804950779,-0.04371475889540996
240.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668177517081083,0.20217952281535592,-0.11943062652764229,-0.043756756754224024
240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16679268941422032,0.20214247364438642,-0.11952438146015361,-0.04379865838554077
240.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16676770978002523,0.20210555110891806,-0.11961791444387268,-0.04384046436723736
240.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667428121788725,0.20206875432882584,-0.11971122705739382,-0.043882175271278585
240.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16671799599151327,0.20203208243351622,-0.11980432086135422,-0.043923791663803675
240.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16669326060598344,0.20199553456178435,-0.11989719739870884,-0.04396531410521153
240.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666686054174892,0.2019591098616746,-0.11998985819499823,-0.04400674315024411
240.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16664402982829465,0.2019228074903437,-0.1200823047586132,-0.04404807934806808
240.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16661953324761164,0.20188662661392598,-0.12017453858105288,-0.044089323242355725
240.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16659511509149164,0.20185056640740182,-0.1202665611371798,-0.04413047537136317
240.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16657077478272006,0.20181462605446798,-0.12035837388546808,-0.04417153626800831
240.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665465117507122,0.20177880474741083,-0.12044997826824833,-0.04421250645994635
240.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665223254314113,0.20174310168698165,-0.12054137571194797,-0.04425338646964456
240,7.0,2.5770287494049358,2.658908479343538,0.09402610656553369,0.16575455706625344,13.72071545205616,15.690392640498956,False,False,0.04288867494728327,0.07636265611746888,0.0,0.0,0.16649821526718886,0.20170751608227436,-0.12063256762732599,-0.04429417681445533
240,7.5,4.223692293268516,4.300450610787592,0.17575065078419563,0.2121696779901268,13.402675993350957,14.276760850001013,False,False,0.06590772036558,0.08182806886676612,0.0,0.0,0.16646219869792095,0.20165092458541417,-0.12076894631605335,-0.04435913767366579
240,8.0,7.297864854281244,7.390169340470953,0.3858575592610978,0.6859867067433165,25.37720166207254,29.10608822314901,False,False,0.09988525033665982,0.18394278067525593,0.0,0.0,0.16641584280091917,0.2015885341787881,-0.12094474590143027,-0.044430886648992016
240,8.5,7.798655127200973,7.64841651292241,0.5110350435663491,0.6972862001413273,24.016651980235537,26.752823082048355,False,False,0.09555408612919512,0.133431880734917,0.0,0.0,0.1663427869147589,0.20146587907945485,-0.12122242154733026,-0.04457234356011641
240,9.0,12.1766602901451,11.912232621515109,0.8784107493988287,0.8012427146008116,23.34065038363247,22.042541731315804,False,False,0.1418124709722059,0.1309242989216855,0.0,0.0,0.16625385329979603,0.20134189842734065,-0.12156147214519396,-0.044715874884586455
240,9.5,13.446985025388212,12.416969770932205,1.091930021321775,0.8119938538768687,22.591047178346805,19.067909744896212,False,False,0.14845976125135818,0.11213688074330225,0.0,0.0,0.1661181774346942,0.20120478392905217,-0.12208090228344454,-0.0448752529371447
240,10.0,14.554860965124295,12.862536122690134,1.2531868100925854,0.8463216374777023,22.22805533792696,17.823364956088817,False,False,0.1567424553803056,0.10798078155619695,0.0,0.0,0.16595536515259376,0.20106641226203203,-0.12270771821346768,-0.0450367789319679
240,10.5,15.069436512337454,12.6813098929645,1.39347684619073,0.8521070985216423,21.720909232474604,16.53240880749538,False,False,0.15802199264744526,0.09924977208343913,0.0,0.0,0.16577207589211101,0.20092377825303426,-0.1234179632657126,-0.04520400610407731
240,11.0,14.322060377769606,12.28543930246725,1.3334783241894166,0.856962886351526,21.631433133488287,16.669428616773505,False,False,0.14824784374269806,0.0968616424549609,0.0,0.0,0.16557098099539466,0.20078051840146796,-0.12420284774572463,-0.04537271226559788
240,11.5,14.66677694361146,12.118332656030105,1.4420236989121318,0.8761809336129416,21.269153091408974,15.856886307416001,False,False,0.1483197001292733,0.09188115600126925,0.0,0.0,0.16537760328766662,0.20063675045721382,-0.12496322710357993,-0.0455427714936128
240,12.0,14.156746205023609,11.469496536801179,1.4581751899311748,0.8641945033306384,20.905290292064073,15.18958721361588,False,False,0.13992539898199013,0.08412777380750852,0.0,0.0,0.16517046425196266,0.20049064348379053,-0.12578387826469695,-0.04571637614308168
240,12.5,14.740340034431927,11.309227570788568,1.6140512210612201,0.874110908872257,20.516296383786774,14.45043845437723,False,True,0.14344578456459334,0.08026222264129909,0.0,0.0,0.1649613374053989,0.20034617324814755,-0.126618927157022,-0.045888811840959366
240,13.0,14.359259062395054,10.859689930855557,1.6143574571730277,0.8692869813705685,20.30547846950175,14.21850295819745,False,True,0.1376700449367623,0.0762430244509466,0.0,0.0,0.16473241677275952,0.20020054791131126,-0.1275405974708703,-0.046063411068498566
240,13.5,13.90432448136018,11.398118570190753,1.396099962923854,0.8522557879547643,20.930983454162707,15.518599338332539,False,False,0.13765020157473445,0.08498305383655312,0.0,0.0,0.16450352656427386,0.20005564518238875,-0.128470148327232,-0.04623793011978568
240,14.0,13.77714212087669,10.631878661170129,1.531799658251468,0.8619759299546722,20.223099050308797,14.385216217706077,False,False,0.1315716735526946,0.07555863846350673,0.0,0.0,0.1643025184881368,0.19991301998152933,-0.12929313000177137,-0.04641047600038145
240,14.5,12.453928564913141,10.147949910174496,1.3628059090660611,0.8508074017300633,20.264639088559314,14.959543746029677,False,False,0.1183825093093114,0.07437779155502769,0.0,0.0,0.16408428632114372,0.19976926263248468,-0.13019375422728655,-0.04658516843644668
240,15.0,6.752761699430126,5.702641236213555,0.727212662238546,0.7712353971317822,20.31857861300925,21.92574808753374,False,False,0.06439684727070841,0.06874039926603996,0.0,0.0,0.1638876575312173,0.1996270343643675,-0.13101163123331827,-0.046758774293284004
240,15.5,4.252878441543909,3.3675600033920374,0.45470825890788935,0.2624279401782131,10.155074377865267,7.1166903583929635,False,False,0.04053654706608705,0.023383888963652327,0.0,0.0,0.16377209173087665,0.19949505135704132,-0.13149518321961146,-0.046920564595727965
240,16.0,7.71759329298674,7.7322981102299195,0.7715281414087923,0.8213855131899335,20.706673963953655,20.33340902846365,False,False,0.07535088991668061,0.08028726237550031,0.0,0.0,0.16369131903977294,0.1994280116212491,-0.13183441618190084,-0.04700300012584798
240,16.5,2.914732785195546,2.5369245698298384,0.27778385393285476,0.18531638893602706,10.507778882773339,8.132882351487268,False,False,0.029007980949289854,0.019341482420470055,0.0,0.0,0.1635702397694331,0.1992898462302899,-0.13234488579444023,-0.04717344040007952
240.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16351214592379734,0.1992328401203358,-0.13259064504947088,-0.047243977439003444
240.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16348951662020186,0.1991995519736433,-0.13268652281600626,-0.04728522495227611
240.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346695264985445,0.1991663657720468,-0.13278220603199387,-0.047326388862479266
240.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16344445357927542,0.19913328088739304,-0.13287769590605333,-0.047367469608030524
240.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163422018979499,0.19910029669751309,-0.13297299363465356,-0.047408467623459336
240.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16339964842601037,0.19906741258614397,-0.13306810040227712,-0.04744938333945616
240.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16337734149868346,0.19903462794285154,-0.13316301738158193,-0.04749021718292143
240.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16869167721981776,0.2043351317972231,-0.11266220342930364,-0.04139900698912595
240.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17399552569636567,0.2096208719459074,-0.09584330114358466,-0.03622948945307403
240.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17395499429008834,0.20956238777934866,-0.09595998936238649,-0.03628232666699922
240.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739146923464734,0.20950428583000014,-0.0960761848400341,-0.03633490950804665
240.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765405102470117,0.21210989361213445,-0.08884351533100737,-0.03406343506736846
240.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764943280417751,0.2120437075020377,-0.08896499578572253,-0.03411900155552747
240.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17644844735074963,0.2119780246812865,-0.0890858791471358,-0.03417425231088446
240.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17640286371770741,0.21191283639958325,-0.0892061736962047,-0.034229192505049154
241.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17635757278671715,0.21184813414524173,-0.08932588753557899,-0.03428382717259983
241.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789777413463014,0.21444631684646498,-0.08270395557015316,-0.03216921641627375
241.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18425321067869202,0.21969347684630774,-0.07106180228873053,-0.02835367637106527
241.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18418476478684018,0.21959719310030285,-0.0711998303802253,-0.02841866456155713
241.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841170003804064,0.21950204603431367,-0.07133679898136873,-0.028483059953736317
241.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18671190252789494,0.22206624859396268,-0.0663085188166794,-0.026806698315380947
241.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18663537467924043,0.22195959803258464,-0.06645064290248352,-0.026874037827322343
241.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865597010208729,0.22185435615154395,-0.06659153766508372,-0.02694068555907774
241.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18648486038809714,0.22175048064351155,-0.06673123165995895,-0.027006661196639716
241.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18907185654268746,0.22430500724525546,-0.062098339534487366,-0.025438470712288185
241.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20755929205812532,0.24271635245206655,-0.03814871562462985,-0.01684846038404563
241.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22574881859166568,0.26074374276761975,-0.024600152268157312,-0.011589267769518578
241.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509063454230615,0.28548697324682837,-0.014167303292817951,-0.007218133859039
241.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692493274231108,0.30323837725833663,-0.009800482193008997,-0.005267454318620292
241.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28596141924550167,0.3197561733471033,-0.007155806344186185,-0.003992974898256192
241,8.0,2.4540248474775,2.4876192396085637,0.07766916779135584,0.21300887248435368,16.499637118333577,17.741302285472216,False,False,0.09757901518326105,0.270151479530761,0.015428581598720703,0.015428581598720703,0.2923848989301318,0.3254632709967601,-0.006371950686211246,-0.003640576564683972
241,8.5,2.672084513383203,2.709224716122833,0.08321770688140859,0.23750914863255657,16.521857831613296,17.775753230590677,False,False,0.10744320429361319,0.3106298596595648,0.023144283147034345,0.023144283147034345,0.29983944121856754,0.3320814087242782,-0.005586864101667205,-0.0032772541680131614
241,9.0,3.8654557159559464,3.9072619717469323,0.12255897801335346,0.2407450201406142,16.51738655486105,17.471404758275543,False,False,0.15507754600540455,0.3129669613367695,0.08409651459965706,0.08409651459965706,0.3052748136410416,0.336480352682783,-0.0050865031248909336,-0.003059577804956643
241,9.5,5.269080386262546,5.308374143940961,0.17316877472775755,0.2465492058023735,16.507376029306265,17.126385355759037,False,False,0.21032734507418518,0.3171590253035296,0.18242496574092507,0.18242496574092507,0.3073493483464116,0.33720700831054845,-0.004909730028489398,-0.003025299882242766
241,10.0,6.108497118558794,6.155753277582332,0.2063467395359635,0.2846770837209751,16.508484925980447,17.117728748239667,False,False,0.24397034582331073,0.3690068496689151,0.2626706900397509,0.2626706900397509,0.30462440886400793,0.33440073962471895,-0.005143479265624729,-0.0031602655718154667
241,10.5,5.766818276208977,5.810491216540747,0.19416129798489987,0.27279854192006264,16.47449260683083,17.088654449862208,False,False,0.22645853822521123,0.33810106870532175,0.2167284168769895,0.2167284168769895,0.30397979885862214,0.3344263292861786,-0.005200699637181817,-0.003159002830700764
241,11.0,5.97248498745373,6.012745512609472,0.20617808123467266,0.2717389267479872,16.438086977461495,16.975311723495565,False,False,0.2303939080339487,0.3232571272725251,0.23381169880070327,0.23381169880070327,0.30196787963881244,0.33215748225735453,-0.005384234454868173,-0.0032733359690068652
241,11.5,7.570080932474573,7.5835427949930025,0.2930186318812748,0.2766889640830289,16.37998436036114,16.4849915797302,False,False,0.2840192162680021,0.3070609818345532,0.5111429782090079,0.5111429782090079,0.30021988660887694,0.3301293138369542,-0.005549987079137117,-0.0033797358856658315
241,12.0,14.118991252762422,14.185240838624075,0.5582733527933186,0.6298911285991119,32.528612413309034,33.22977957815701,False,False,0.5023166972142429,0.6228695822892992,0.6310479433140928,0.6310479433140928,0.29862186141258595,0.32823920519475697,-0.005706863691061306,-0.0034826219482838026
241,12.5,6.730360463806121,6.749523176302747,0.2973478799266263,0.3104099774982289,16.005442566973024,16.19561128612622,False,False,0.21460067492803542,0.23669523415665827,0.3319667741665756,0.3319667741665756,0.2971269963660274,0.32642031137491045,-0.005858417848712121,-0.003585173754233213
241,13.0,5.971749406007318,6.003216520036451,0.2682759088990379,0.30921119465586416,15.93662838680358,16.307491007953853,False,False,0.18530036294082972,0.22196788961422376,0.24278206881889813,0.24278206881889813,0.29582593269606977,0.3247830626936034,-0.005994240628482356,-0.0036805743587728073
241,13.5,7.058163510496816,7.0571105365354105,0.3198217051856952,0.2962264519841886,16.020847173735895,16.0049227023394,False,False,0.22645122890688443,0.22917662825525384,0.4464278830216355,0.4464278830216355,0.29925019057220964,0.33066386964998745,-0.005644558837877682,-0.0033512975884003315
241,14.0,15.43040062095857,15.487933376855402,0.6683651017568811,0.7102034011616133,32.28312261007986,32.778195061746096,False,False,0.5204019038533095,0.6220421520808073,0.8450091445665695,0.8450091445665695,0.30135989741645663,0.3335721523695395,-0.005441208387095666,-0.0032014797517870767
241,14.5,15.689241541341847,15.62153958639314,0.7937278016059511,0.690307152538937,31.706727890586855,31.306822970675114,False,False,0.47151334734126893,0.45787249778421546,1.090217036698168,1.090217036698168,0.29977122866516553,0.3312754476346856,-0.005593506852227497,-0.0033191106507208484
241,15.0,14.870252353935072,14.630202010553608,0.9086198220604716,0.719856090807325,30.71224671216759,29.20512554946967,False,False,0.37621759864112814,0.316502048702805,0.9307191859561489,0.9307191859561489,0.2982814064252112,0.3290940355868806,-0.005740965268206493,-0.0034356345485016004
241,15.5,12.326984107822888,12.276214406320928,0.7379023153060781,0.6895944536102316,30.65052314532089,30.02767458848179,False,False,0.3088411436175055,0.29683727689982564,0.5093607830141796,0.5093607830141796,0.2969122598596099,0.3270210741345159,-0.0058805803156881,-0.0035509088245734436
241,16.0,4.139359907478641,4.075260139119888,0.24691032503212273,0.18885076595239508,15.325261586290912,14.476690117011367,False,False,0.10370781989236609,0.08048288239254606,0.19686250773800654,0.19686250773800654,0.29571217222427476,0.3250774550353903,-0.006006293927655997,-0.0036631994835026153
241,16.5,2.7643015220368765,2.762689142949939,0.1492924419754117,0.1468786934399794,15.51828753808553,15.480752284133015,False,False,0.07374047189402835,0.07290819191021061,0.07749767955282143,0.07749767955282143,0.2946925875459938,0.3233046217165167,-0.0061156216213321115,-0.003769330410518941
241,17.0,8.87786376893334,8.923372713289337,0.4757961782747259,0.6762326595489729,31.1439449727758,31.51276511078769,False,False,0.24116794696457963,0.36011864261756804,0.4043584874850515,0.4043584874850515,0.2937670846313997,0.3216202909627418,-0.006216919670253137,-0.003873573556301385
241,17.5,8.914692307773821,8.899520721823826,0.5545184029764041,0.6367902058108904,30.432848848285765,29.537141565941823,False,False,0.21594621789717777,0.2537809406788678,0.42502315463306745,0.42502315463306745,0.2928156754200837,0.31989628102599066,-0.006323144152562314,-0.003983849652880071
241,18.0,3.5559408201526295,3.6762447520291666,0.2183278667161434,0.6691540139370724,15.18713522326992,17.35562857948883,False,False,0.0853762502252718,0.2640328792931273,0.1051516177079591,0.1051516177079591,0.291901726930619,0.3182445046278733,-0.006427228665978861,-0.004093031334303369
241.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29111563747461416,0.3166982335272491,-0.0065183884209528,-0.004198484415982874
241.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29041017771140387,0.31531742167802707,-0.006601512150654082,-0.004295399563986986
241.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897400673433662,0.3140005642061741,-0.006681642834396253,-0.004390318868061167
241.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891018680894643,0.3127443830891664,-0.006759037272617204,-0.004483202451436592
241.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884926371015406,0.31154538392892206,-0.006833917195511168,-0.00457404972910088
