doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
241.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879098329962705,0.31040002786192133,-0.006906475789812531,-0.004662888020024195
241.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28735124376503685,0.3093048482312993,-0.00697688270992906,-0.004749763531001788
241.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286814930594459,0.3082565233541964,-0.007045287988506395,-0.004834734585944406
241.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862991834751006,0.30725191750760544,-0.007111825132422968,-0.004917866704980202
241.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28580248568956035,0.3062881001847608,-0.007176613605541017,-0.004999229110745443
241.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28532348508844185,0.3053623511357586,-0.007239760842680611,-0.005078892296928014
241.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848609706246627,0.30447215650582016,-0.0073013639002934266,-0.005156926370557039
242.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28441385301031996,0.3036151996988631,-0.0073615108220603225,-0.005233399949995441
242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839811486409597,0.3027893493787353,-0.0074202817782573595,-0.005308379457951109
242.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28356196613523416,0.3019926461744564,-0.007477750023734337,-0.005381928692836364
242.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857736566468664,0.3037981280455812,-0.00718039556546701,-0.0052169628747759395
242.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853292644975077,0.3029677225069216,-0.0072389949999556915,-0.005292077040855194
242.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848999305350581,0.30217031077399753,-0.007296150740535801,-0.005365422582314961
242.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28448461785331447,0.30140301094352795,-0.007351952218471347,-0.00543714463703497
242.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28408239895414095,0.30066336473851785,-0.007406479764312509,-0.0055073656482023245
242.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836924402218997,0.29994925025761626,-0.007459805887567184,-0.005576190289467673
242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833139891350561,0.2992588169574952,-0.007511996330936799,-0.005643709105248029
242.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28294636364570536,0.2985904363292062,-0.007563110946022997,-0.005710001246264169
242.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034300143889720996,0.034300143889720996,0.282588943292627,0.29794266386919416,-0.007613204426303825,-0.005775136556287916
242,6.5,7.592244915810939,7.676915876616217,0.22430575873602984,0.6258953840703698,33.247830556357606,35.29639791375567,False,False,0.3218874367843451,0.994644983430734,0.1775017337843732,0.1775017337843732,0.2822367907498784,0.2973098383595129,-0.007662946701631414,-0.005839625549043332
242,7.0,11.593470783568515,11.696062240682458,0.40020196526722823,0.6517390679054542,33.10480950756987,34.401760135766146,False,False,0.47347933856474367,0.9387728062817461,0.579606261745575,0.579606261745575,0.28184692587885063,0.29659716298476,-0.007718468284647357,-0.0059132818613065385
242,7.5,13.095178786695133,13.161695988789502,0.5308428313582338,0.6428507776357314,32.564726127910575,33.23595705170639,False,False,0.4696856070769625,0.6712107535399789,0.7002825670987383,0.7002825670987383,0.2813920486333103,0.29584706337072436,-0.007783855472723579,-0.0059920049383643745
242,8.0,13.804322263663359,13.681568486885059,0.8027427976465246,0.6973609415241883,30.868042824985917,29.829137474793107,False,False,0.3581230192745089,0.3318790936406984,0.6907702733052439,0.6907702733052439,0.2809133506019201,0.2950988771144599,-0.007853380866513058,-0.006071774293704069
242,8.5,15.054822040461588,14.069067163972857,1.2710973345615728,0.7742997550334654,29.043290360221896,24.628913034935188,False,False,0.30099437310195143,0.19040329717501417,1.1177210745272088,1.1177210745272088,0.2804090161007457,0.29436024822847334,-0.007927431613878346,-0.006151768872593162
242,9.0,15.562119352993989,13.762594807624623,1.5938559994018058,0.8248900923516564,27.982993601795997,21.616016632997386,False,False,0.2745507434579332,0.14604845951671847,1.335739800347731,1.335739800347731,0.2797980159222887,0.2935719060104494,-0.008018261439878502,-0.006238536871693589
242,9.5,15.524688478512438,13.114597568813245,1.7613381852435244,0.834289389408173,27.392627158718685,20.111623391747436,False,False,0.25869491120356053,0.12632188107638004,1.6918823495290027,1.6918823495290027,0.27912518097365174,0.2927631058824493,-0.0081197219367468,-0.006329076305950104
242,10.0,16.385249645666306,13.34005068607231,1.9705320835644233,0.8532840268254201,27.019900404667524,18.335354284459875,False,False,0.26117671024311434,0.11479782265058419,1.322678310679991,1.322678310679991,0.2783923740103488,0.2919208267594366,-0.00823197133638045,-0.006425032703183902
242,10.5,15.954441143547623,13.0514767872444,1.9471674132758632,0.8471227806228377,26.881213915804874,17.935226074169663,False,False,0.2508242030276796,0.10973071149988053,1.0107980054970431,1.0107980054970431,0.27768641167421504,0.29113566220694675,-0.008341861508675353,-0.006516047184347923
242,11.0,16.74023003967283,13.436715803263679,2.0410968993053773,0.8501414488597998,26.96345864435025,17.926304734790005,False,False,0.265334427032179,0.11259577716270852,1.4823641406077543,1.4823641406077543,0.2770293439254986,0.290402942927236,-0.008445714528995998,-0.006602371139775059
242,11.5,16.505055850913276,12.691200279835027,2.174225157094669,0.8632597873919916,26.49802472465357,17.123584359540107,False,False,0.2516361343460323,0.1022465699026146,1.8757862428307603,1.8757862428307603,0.27630612451865155,0.28962113401274553,-0.008561809385939641,-0.006695985503038554
242,12.0,16.18408031211611,12.973175436969049,2.0077890361167654,0.8417263943943073,26.790185052008127,17.45349722999287,False,False,0.25216593291775613,0.10635898322456055,1.0588650460983666,1.0588650460983666,0.2755214707320199,0.28879841561089636,-0.008689923364271912,-0.006796211422767002
242,12.5,16.30629401093613,11.487370706721302,2.4507641676916183,0.8796255759863395,25.66475274944431,15.06319876429987,False,True,0.2301436804865558,0.08376859356912489,1.7868115844866608,1.7868115844866608,0.27486756399045453,0.2880929835059432,-0.008798437572692353,-0.006883575243675792
242,13.0,14.74941270138482,10.841536367999582,2.1716812101557132,0.8587685433734801,25.8762362712896,16.690393752086443,False,False,0.2120974553440116,0.08629818092594399,2.250574710709664,2.250574710709664,0.27406966222848494,0.28729997006487457,-0.008933042362752297,-0.006983388214309172
242,13.5,15.707319163493056,11.359601725272807,2.319362302361713,0.8723572757371075,25.77004000829777,15.581086127011343,False,False,0.22370087114208,0.08530138209553209,1.6766407332809938,1.6648870355727468,0.27325324154549835,0.2864601285645554,-0.009073318789612506,-0.007090981362639112
242,14.0,15.56073304081842,11.525699974337773,2.2402244661620774,0.8781739380720173,25.94572331237856,16.01907256653037,False,False,0.22393190793035114,0.0887759977876382,1.4274133072398638,1.368661716292745,0.2724959632986051,0.2857024288642602,-0.009205785509688114,-0.007189749822357477
242,14.5,15.027542983848882,11.285120100957656,2.1519185368399247,0.8704164122621022,25.953876576176988,16.167961401595225,False,False,0.21641848186906398,0.08821031816452221,1.2192618632287164,1.1322407378743533,0.27178517278561803,0.28499062185143137,-0.00933222179499862,-0.007284032656355648
242,15.0,14.225910537017599,11.499462647043796,1.8716093741162398,0.8525717233183363,26.423613241308296,17.682085451293773,False,False,0.21397301594340612,0.09778074610152618,0.8767015039598415,0.7905378690391975,0.27111663338705655,0.2843184843201543,-0.009453034862361013,-0.007374416240131999
242,15.5,11.376945280149092,10.66515218055956,1.2068521911987153,0.7891724075841323,27.60679218154179,22.61360326762279,False,False,0.19267616602453558,0.12598434018631138,0.444820252848498,0.3912787485385115,0.27053177955156876,0.28370040490733645,-0.009560255786427444,-0.007458712164723956
242,16.0,12.008199775556738,10.135946702397726,1.5286555193735483,0.8150329133042056,26.614073228642972,19.226960791998536,False,False,0.18392844783674545,0.09852222656238838,0.728899401516799,0.6295751879650554,0.2700908324741613,0.28314922739961035,-0.009642053283188156,-0.007534853726354434
242,16.5,10.119387850700399,8.883460367121344,1.313910845048474,0.8056659206480047,26.46360910680811,19.763995942662262,False,False,0.15278426277496904,0.0935743819471983,0.4301951915319146,0.36323053142139433,0.26957669071417845,0.2825720516239514,-0.009738484086557074,-0.0076155816085660055
242,17.0,8.914454520620001,7.78405308391245,1.1965710283308528,0.796188236374671,26.275587918259678,19.875311895125336,False,False,0.13223229466641018,0.0880528501243095,0.4794406108898148,0.3972807022605769,0.26913185680762464,0.28203740909965763,-0.009822844089920471,-0.0076912814482582
242,17.5,11.043754830381593,9.694109911852115,1.4417428577653197,0.8202675654855924,26.419760563711733,18.38993778938347,False,False,0.16604947715046064,0.09432905454556438,0.6529799719451495,0.5306224445034587,0.26869944797277356,0.2815067818631728,-0.009905683600600146,-0.007767300890333907
242,18.0,8.425924514106905,7.85435955619828,1.1083525920505064,0.803306879806896,26.347977960755046,19.4700487094792,False,False,0.12583508440127428,0.09071171890883352,0.33828050168100926,0.26876985984644064,0.2682173056882739,0.2809630012708281,-0.00999903440265818,-0.007846135382258266
242.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26782125789937783,0.28046143016204195,-0.010076500814510236,-0.007919697106922578
242.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26761295340450064,0.2801029394594218,-0.010117531788683538,-0.00797277812216015
242.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26740793720878225,0.2797507047334841,-0.010158109570151288,-0.008025346194041027
242.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26720610776995934,0.27940452877935257,-0.010198246159435022,-0.008077412907835554
242.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26700736820335813,0.279064223291834,-0.01023795305435029,-0.008128989435998164
242.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668116259978626,0.2787296083200716,-0.010277241279027056,-0.008180086562206847
242.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26661879275351424,0.2784005117683643,-0.010316121410789717,-0.008230714702932532
242.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26642878393876734,0.27807676893773475,-0.010354603605088915,-0.008280883926913025
242.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662415186656357,0.27775822210365503,-0.010392697618656908,-0.008330603972838413
242.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26605691948115034,0.2774447201260106,-0.010430412831040549,-0.008379884265501495
242.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658749121737091,0.2771361180879468,-0.010467758264650162,-0.008428733930621832
242.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26569542559304593,0.2768322769606987,-0.010504742603448707,-0.008477161808517278
243.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26551839148266987,0.27653306329189303,-0.010541374210393492,-0.008525176466767388
243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26534374432374114,0.2762383489151315,-0.01057766114373161,-0.008572786211989833
243.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26517142118944753,0.27594801067893676,-0.010613611172240908,-0.008619999100831147
243.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650013616090368,0.27566193019336943,-0.010649231789499185,-0.00866682295025809
243.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648335074407374,0.27537999359282306,-0.010684530227257178,-0.008713265347221945
243.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26466780275287183,0.275102091313666,-0.01071951346798379,-0.008759333657758188
243.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645041937125306,0.2748281178855452,-0.01075418825664571,-0.008805035035574608
243.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643426284812314,0.27455797173529,-0.010788561111778255,-0.008850376430173553
243.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641830571170387,0.27429155500245866,-0.010822638335899318,-0.008895364594548382
243.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640254314826643,0.274028773365667,-0.0108564260253138,-0.008940006092488207
243.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638697051591125,0.2737695358789173,-0.010889930079351823,-0.008984307305521659
243.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26636600974140545,0.2761507222462857,-0.010367354737801468,-0.008587002948111927
243,6.5,6.378420214517444,6.477875145628274,0.2236156566504944,0.6915981958282726,16.2919505669983,17.739240380713433,False,False,0.22976855958686215,0.7627897348462314,0.13014136245849128,0.11032068208637462,0.2661925304239457,0.27586447060883806,-0.010402690479853885,-0.008633641187189255
243,7.0,8.13235409477635,8.239796095325895,0.2969624711472043,0.6447748626478165,16.256764469803354,17.431114758930228,False,False,0.2883551232315252,0.6757341479729091,0.20643931100259783,0.18716242384252937,0.26862433002249014,0.27811441082502986,-0.009920159184112333,-0.008275032021277372
243,7.5,9.826094887636923,9.926240729365581,0.3873249494684361,0.6599865815641075,32.29540471257773,33.812257535301214,False,False,0.33225761622672195,0.5968065084326202,0.3029097971323322,0.2712011603063551,0.26836802442130386,0.27769461163603176,-0.009969740557046655,-0.00834057510550253
243,8.0,7.634371206651915,7.691316319232852,0.3206738394575928,0.6523199337037001,32.13249664483887,34.01718723791101,False,False,0.24950730879214253,0.5409133493325853,0.31259729402477165,0.29772618914849597,0.27073662257678066,0.2798986519601096,-0.009522537952513106,-0.008003216166665288
243,8.5,14.556508221619357,14.600747565077347,0.6256590666834866,0.686596863257211,32.248281978601284,32.658201590351595,False,False,0.48732962308328576,0.6046948224255864,0.7788856508532855,0.7317385595036036,0.27044432358549614,0.279436076802907,-0.009576413296457097,-0.008072651281968962
243,9.0,15.17125074475188,14.993032597389606,0.9012309702280583,0.7391200023950552,30.733798367430943,29.506029934108163,False,False,0.38515299757570004,0.33207421010943944,0.8754327645004768,0.8666651150186574,0.272700853794869,0.2815485761173998,-0.00916971900434635,-0.0077612809236963795
243,9.5,6.7303134533175974,6.70686588706018,0.3234907596169509,0.28599764113555276,15.849671515155855,15.637604432015952,False,False,0.20198627168261243,0.19178754154532437,0.4246573341991697,0.4246573341991697,0.2827763770790252,0.2914264993114533,-0.007586885916772154,-0.006482156000534557
243,10.0,16.38566008422911,16.3247061296026,0.8152854010235109,0.6777688507174955,31.84994645530106,31.55140081447181,False,False,0.5122152183119,0.5016459304253416,1.3937838887274625,1.3937838887274625,0.28230922381906826,0.2907598557117344,-0.007652683823152805,-0.006560153021622683
243,10.5,16.651122160148887,16.157395055243168,1.1293123925683484,0.7853347948015279,30.183010327863805,27.87811862211103,False,False,0.3921547366938395,0.2927737784141047,1.4201461335628676,1.4201461335628676,0.28166997178741693,0.2899463929304834,-0.007743826814617537,-0.006656847899705098
243,11.0,16.11725100435316,14.31558793750689,1.611098306418533,0.8230579762357106,28.103422698940676,21.916827873333517,False,False,0.29021687567149934,0.15438938640915767,1.8196028851081587,1.8196028851081587,0.2810001951849443,0.28913925244976274,-0.007840712920271069,-0.006754474319463629
243,11.5,14.924350611070649,12.124893528199223,1.8622594999994002,0.8409367247050036,26.873300690549108,19.268395052111813,False,False,0.23594134913007406,0.11094563722461585,2.25600648307466,2.25600648307466,0.2802299120629521,0.2882971598381883,-0.007953929197886896,-0.0068581522591127375
243,12.0,16.468899866696106,12.9955703302825,2.07961430703592,0.8548119264943191,26.689277114510986,17.493136411406027,False,False,0.2557214182068459,0.10731279347120332,1.7326075911211583,1.7326075911211583,0.27938287590150346,0.2874157569132193,-0.008080682970076303,-0.006968707666046444
243,12.5,16.493070445580557,12.89247423971212,2.107094552345619,0.8545798402776005,26.645369498665413,17.163582156706326,False,False,0.2533863220573216,0.10446527214900538,1.5898733913763132,1.5898733913763132,0.27858488833862294,0.286616039479351,-0.008202304411388991,-0.0070708589334074435
243,13.0,15.767194836310338,12.98841669914878,1.8986745865231394,0.8361871408352978,26.916219504059725,17.976657355994995,False,False,0.24874096247454353,0.11009254743372607,0.9828103585536496,0.9828103585536496,0.27781091328611485,0.2858497529440716,-0.008322355224682196,-0.007170417949170505
243,13.5,15.659291808998097,12.218269760642809,2.0569024925682875,0.8496922198180498,26.445392244572375,17.168256985276297,False,False,0.23729165280674402,0.09969248902865147,1.6411996694456097,1.6411996694456097,0.277149539292489,0.2851770656491039,-0.00842660239742423,-0.007259195459762556
243,14.0,14.740330911836333,11.374729124921403,2.0275714068333803,0.8561646349567057,26.186664634537898,17.20542323910928,False,False,0.2180003144408432,0.09382283988949738,1.686742482957959,1.6337755104179708,0.27639220782788176,0.28443152020144946,-0.008547891606378451,-0.007359123029413165
243,14.5,13.636412778699786,10.703328157951969,1.8593221452801911,0.839245661292159,26.259820701803818,18.049663363172613,False,False,0.20313652697873458,0.0939132985237372,1.627832160861989,1.5222401539102342,0.27564040003663304,0.2836978779949361,-0.008670359116661867,-0.007459059143523947
243,15.0,13.991514373121444,11.072081742077,1.9014674791493733,0.8506512901964071,26.267953697009553,17.617073466260173,False,False,0.20823310742064138,0.09499333076018304,1.7331006861158003,1.5657530029907516,0.27492466347968003,0.2829915309435579,-0.008788897966165074,-0.007556808609093479
243,15.5,12.859909656623886,10.250993134184787,1.7819619106381404,0.836275783469732,26.145293880074902,17.692011814297274,False,False,0.18846734197158332,0.08959252232777762,1.3171869465178823,1.147355613855192,0.2741968435513333,0.28228835971669863,-0.008911423552072117,-0.007655638330702242
243,16.0,11.21621182169564,9.995420679454707,1.3899799175279968,0.8246759143737256,26.70540364416577,19.836141750406597,False,False,0.17332177829446832,0.10268173625931533,0.4490716447053843,0.3792359347182509,0.2735435726309141,0.2816498483986373,-0.009023135767406518,-0.007746716892648098
243,16.5,10.202439785885556,9.008498450129233,1.2808606371239226,0.7983284971940028,26.632379551105405,20.134183632535773,False,False,0.15654572294711933,0.09757817668602155,0.46936288630441036,0.3887814744645329,0.27305684951719117,0.28111961992473916,-0.009107453269472144,-0.007823332271198653
243,17.0,8.508412731090939,7.775202311307202,0.9968962218405248,0.7468624259667888,27.03399501644138,21.8378226308379,False,False,0.13581373816494074,0.10189046453405412,0.4094780769702983,0.3326539686694693,0.27258709718446694,0.2805999274435218,-0.009189722544814208,-0.007899302914542914
243,17.5,5.77327609426667,5.539383777941512,0.6494233752245855,0.7085388677685486,27.244000457227013,23.914010653543865,False,False,0.09413839816244352,0.1026317454813086,0.16182795692258348,0.12912236095833976,0.2721665213648685,0.2801018689055529,-0.009264131604938056,-0.007972937270652106
243,18.0,3.9583271474924895,4.076973511660795,0.4234367063814746,0.6524269528790491,13.745015207149107,15.254477636952029,False,False,0.0662138455489135,0.10151587348624927,0.08643671843608353,0.06799488894126027,0.27182687388731114,0.27964212846056175,-0.009324747050597547,-0.008041633488913
243.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27153047441274775,0.2792044412294883,-0.009378030666777141,-0.00810769068459852
243.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713036634052088,0.278865322865597,-0.009419049521681488,-0.008159316377278658
243.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710812545327067,0.27853264917667914,-0.009459479997622696,-0.008210341981548137
243.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708630513309078,0.27820612831426406,-0.009499347050822152,-0.008260793998600177
243.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064887113292213,0.2778854922082078,-0.009538673915582488,-0.008310696602914214
243.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27043854376724347,0.2775704938284847,-0.009577482264932638,-0.00836007191942702
243.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702319104074324,0.2772609048335406,-0.009615792352765318,-0.008408940261583472
243.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700288225527305,0.276956513542294,-0.009653623139975705,-0.008457320336551681
243.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26982914112205253,0.2766571231783722,-0.009690992406722271,-0.008505229422755053
243.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26963273564649276,0.2763625503443331,-0.00972791685260897,-0.008552683523969611
243.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694394835477068,0.2760726236909902,-0.009764412186321497,-0.008599697503504755
243.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26924926949138916,0.2757871827528973,-0.009800493206027498,-0.008646285201395817
244.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26906198480661,0.2755060769258736,-0.00983617387166495,-0.008692459537055467
244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26887752696308115,0.2752291645663841,-0.009871467370085266,-0.00873823259943784
244.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26869579909951036,0.27495631219581573,-0.00990638617388698,-0.008783615726445438
244.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26851670959713214,0.27468739379534346,-0.009940942094662685,-0.008828619575041798
244.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683401716932873,0.2744222901792788,-0.009975146331287524,-0.008873254183311079
244.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26816610313059003,0.27416088843661507,-0.010009009513796492,-0.008917529025521138
244.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26799442583779404,0.2739030814320033,-0.010042541743328266,-0.008961453061092518
244.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678250656389557,0.273648767358667,-0.010075752628553885,-0.009005034778245794
244.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676579519879118,0.2733978493368289,-0.010108651318957877,-0.009048282232991126
244.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26749301772545275,0.2731502350521241,-0.01014124653529462,-0.009091203084031513
244.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673301988568817,0.2729058364292344,-0.01017354659750512,-0.009133804624073196
244.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671694343479215,0.2726645693366219,-0.010205559450346324,-0.009176093807970517
244,6.5,5.295011493288884,5.370018143572754,0.19673875871427837,0.4867921484895815,16.19496480904509,17.51856014169575,False,False,0.18271559328325243,0.5023876858941374,0.16683026165880213,0.12926815631633998,0.2670106659371665,0.2724263533187916,-0.010237292686955824,-0.009218077278075453
