doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
244,7.0,3.244646524024488,3.2535148145677204,0.14254916219458214,0.1552754704320014,15.934304003009082,16.136188394419843,False,False,0.10058852899566484,0.11213747276267963,0.11835903395061913,0.09072921407896606,0.2668075073498885,0.27211260507127477,-0.010278069877563816,-0.00927372239968934
244,7.5,3.7478880802950876,3.751596178531731,0.18758753423623362,0.19400947258884627,15.658159368237994,15.728289520511618,False,False,0.10489943690156006,0.11010072011946609,0.12100728347996388,0.09235304682004301,0.2666193183346942,0.2718489142832265,-0.010316015202196785,-0.009320799285237028
244,8.0,10.657836121170167,10.7396567620362,0.5517475308108156,0.7030072440445944,15.58468050379071,16.169327011319616,False,False,0.2907830904597017,0.39291644288164285,0.3363077078244576,0.25536189071590326,0.2664268887719453,0.27158291002140283,-0.010354988290944498,-0.009368577979033212
244,8.5,13.400686238308744,13.337975167075541,0.7904873284489075,0.732314098048449,30.67845856690655,30.040476902456618,False,False,0.3372254251156699,0.32483840268635467,0.5881353756232361,0.4390270760876688,0.2661624044774502,0.2712340315430611,-0.01040884140269121,-0.00943168533322958
244,9.0,14.5004784194298,14.035412466075654,1.064922368498241,0.7325619015548538,29.624171306688133,26.507439474869408,False,False,0.31274312424739537,0.22052110763982777,0.7430295399698736,0.543010692778497,0.26583714659474583,0.2708607095807361,-0.010475527195511258,-0.009499775987375038
244,9.5,15.63704550880575,14.2207944545678,1.4759875200182977,0.7952757510240364,28.41172754527789,22.877659179404525,False,False,0.292520865547833,0.16550237153874334,1.4648832033840302,1.0455738041509832,0.2654588740695541,0.2704767384314984,-0.010553723627018678,-0.009570420854188752
244,10.0,16.048222394390912,13.97273337772216,1.6668091635716407,0.8080593022951014,27.85224533036162,20.902966335092692,False,False,0.2814484472365126,0.14156249349116368,1.5743660354588036,1.0850386831199508,0.2649378835094553,0.27002330531129576,-0.010662564383646376,-0.00965465335206669
244,10.5,7.138848458960345,6.335159264222635,0.7117368845763232,0.3523024995821584,13.98405097448857,10.369471947491053,False,False,0.12573766638698491,0.06258287076661961,0.4333988127622507,0.31800708530211524,0.26703164127476314,0.2722077482677244,-0.01023309358756594,-0.009256806010126378
244,11.0,14.497438920049811,14.215248308292512,1.0036095724043446,0.7696821071509563,29.940422109186557,27.926965966410478,False,False,0.3266847142779893,0.2609190016014184,0.6973037272104484,0.6027050861455454,0.2720171867498699,0.2771521654314366,-0.009290724712271818,-0.008426185393574063
244,11.5,16.398106020623857,15.037587918858344,1.503500737128116,0.7933982122804247,28.73454727163804,23.661570448339106,False,False,0.3197612424718118,0.18395771397588945,1.8178985230275708,1.5377636679902378,0.2715913237106992,0.2766693226117877,-0.00936706228104499,-0.008503270934004223
244,12.0,5.494187413872153,5.304823100750557,0.48130908946579676,0.33205457705361635,14.308203858737818,12.557299871843087,False,False,0.10425324430924954,0.0717338046662869,0.17079164962709242,0.17079164962709242,0.2788815632796394,0.2839482847594248,-0.008156835104593833,-0.007424768229557745
244,12.5,13.999530974604648,13.944822413995388,0.785378783959276,0.7301097490507993,30.90472474583737,30.431473520527213,False,False,0.3653729775706097,0.3522060765006138,0.6314659631926998,0.6314659631926998,0.28113610538422085,0.28607465714094904,-0.007820936643833256,-0.007141025309004713
244,13.0,15.87585763209263,15.563901894305804,0.9826833198009047,0.7166570460807666,30.589757298887182,28.642044479248476,False,False,0.39398436215092336,0.30519655261850404,1.0206934134528742,1.0206934134528742,0.2806319887654763,0.28543816544034795,-0.00789459069965736,-0.007224582315904111
244,13.5,15.97970756565162,14.92380280424793,1.3267599587382601,0.7739220976001133,29.119086145323138,24.744884061850534,False,False,0.3252041664954668,0.19994225238614782,1.5147470396780922,1.5147470396780922,0.28006333686311413,0.2847707078453876,-0.007978667963106133,-0.007313458871876007
244,14.0,14.156496133829696,12.282257557889722,1.548371079535339,0.8213086554286767,27.619114817574356,21.70338453488303,False,False,0.241511744439322,0.13361577143382714,1.8428045420517596,1.8428045420517596,0.2793973017798416,0.28404826868052685,-0.008078504168865108,-0.007411128838413195
244,14.5,13.735399162386187,10.754044375837442,1.9224250012169772,0.8586661629337209,26.06399777176851,17.468835869147515,False,False,0.2007245343231049,0.0910993794599077,1.5424948080237226,1.5064126659919808,0.2786699472543953,0.28329186042599264,-0.008189237211478753,-0.007515061439077956
244,15.0,14.019476001650741,11.126695869975876,1.9337073772067217,0.8614721597856876,26.099828191572655,16.839443663513123,False,False,0.20460427169292122,0.09133878567400387,0.8771139860673695,0.8286846758077935,0.2779413028211436,0.28258623348071243,-0.008301984683809478,-0.007613585721433256
244,15.5,13.102803986101492,11.179483668827398,1.5904158039458405,0.8283233673375945,26.86286830688448,19.388642267970276,False,False,0.20562002804996302,0.1077555997326626,0.8800738167538846,0.8114303434417262,0.2773035665431475,0.28197825139009747,-0.00840218596968606,-0.007699712536619436
244,16.0,13.920081795273287,11.506844540530762,1.779163594758555,0.8304587164171386,26.583519585359667,17.868972157872843,False,False,0.21330479189056023,0.10104334473024754,1.452806092860376,1.3074248666575545,0.276716258099562,0.2813874282087815,-0.00849574095139326,-0.007784523022779899
244,16.5,12.815838660549444,10.537744095629845,1.743356395776081,0.8380834753375781,26.1932324942335,17.17216623565672,False,False,0.18865463508317326,0.09122586221489135,1.0911003993540387,0.9506385631830875,0.2760385236094036,0.2807430736866536,-0.008605247324791203,-0.00787828987082729
244,17.0,11.71554651150967,10.170702375479415,1.5072573652250916,0.8300625732994106,26.490893999798566,18.46665043330139,False,False,0.17734258516431,0.09784671083953607,0.7943044330534139,0.6730006113388677,0.27541765271827073,0.280152465920594,-0.00870704476771938,-0.007965419656791822
244,17.5,10.770073916396086,9.704785775710693,1.3339803947663962,0.8038222604938565,26.685006896495157,19.17085941337385,False,False,0.16609860796433187,0.09989999937620712,0.5809387139864006,0.48051036293852145,0.27487053100439235,0.2796068979167904,-0.008797941570163826,-0.00804692680835208
244,18.0,6.920935035630497,6.662570300122269,0.8733580994301836,0.7604924609907491,26.55032904393137,20.84343133557331,False,False,0.10536063684436119,0.09125551173990958,0.20736940794418296,0.16794895358426892,0.27437818768742567,0.2790972941690402,-0.008880705631426303,-0.008123960051688302
244.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27399735102935285,0.2786406450101653,-0.008945361985669979,-0.008193735974561814
244.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27375915964333064,0.2783094737732003,-0.008986085942611114,-0.008244785834251612
244.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735256384021707,0.27798507157141467,-0.009026226056466777,-0.008295160086150917
244.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732965529350757,0.27766708104425863,-0.009065811457239172,-0.008344895017415817
244.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730716873218023,0.27735517769116597,-0.009104869005174453,-0.008394023422048261
244.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27285084218753997,0.2770490658135129,-0.009143423521189976,-0.00844257503433501
244.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726338330374814,0.2767484750590545,-0.009181497988790305,-0.008490576898784194
244.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724204887958019,0.27645315746580157,-0.0092191137316074,-0.008538053687244886
244.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27221065051967785,0.27616288492216784,-0.009256290570016128,-0.0085850279718644
244.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720041702637836,0.2758774469758334,-0.009293046959718464,-0.008631520460935748
244.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718009100746322,0.2755966489361272,-0.009329400114732999,-0.008677550203417142
244.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27160074109735455,0.2753203102245817,-0.009365366116849962,-0.008723134766888217
245.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27140354278017115,0.27504826293620743,-0.009400960013301266,-0.008768290392891072
245.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27120920216401917,0.2747803505804038,-0.009436195904136137,-0.008813032132942806
245.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27101761324663454,0.274516426975592,-0.009471087020577555,-0.008857373967967845
245.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27082867641192426,0.2742563552758629,-0.009505645795453791,-0.008901328913459374
245.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706422979167534,0.2740000071113912,-0.009539883926647631,-0.008944909112316593
245.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704583894283574,0.2737472618272045,-0.00957381243437714,-0.008988125917006736
245.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27027686760650693,0.273498005807249,-0.009607441713013766,-0.009030989962452784
245.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27009765372533534,0.27325213187264946,-0.009640781578050204,-0.009073511230841177
245.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699206733303957,0.27300953874468326,-0.009673841308753008,-0.009115699109372299
245.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26974585592708744,0.2727701305643598,-0.009706629686965843,-0.009157562441830075
245.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26957313469707206,0.2725338164616361,-0.009739155032472987,-0.009199109574726578
245.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26940244623971654,0.2723005101682721,-0.009771425235281862,-0.0092403483986728
245,6.5,6.271853506020873,6.3437377884504125,0.17309523174941313,0.667581895653328,16.643287962129293,17.97172358699225,False,False,0.2686814103583575,1.2934502197560112,0.11960035282132038,0.09507707987165759,0.26923373033596376,0.2720701296691404,-0.00980344778514057,-0.009281286385540452
245,7.0,8.868417885734454,8.9579323210573,0.262510661273084,0.6172322416368208,33.28657593845955,35.24092664532611,False,False,0.37991624372268723,1.0177159646550895,0.2660100570976584,0.20873856503539942,0.2690296307182032,0.27174540912860334,-0.009842353499925056,-0.009339355910833064
245,7.5,12.4147252940578,12.52659824806552,0.4337691797846816,0.6432123627537507,33.10938679467645,34.41546869652773,False,False,0.5076160201087634,0.9454979152887665,0.6520127694518657,0.5044045433252021,0.2687973400606936,0.2714153938794706,-0.009886857084299655,-0.009398816366871345
245,8.0,12.746911286283567,12.821359371951814,0.5388493858692232,0.6435315561075393,32.29892234290937,33.15806284092392,False,False,0.4313440379098652,0.6219348733195044,0.5322111573504604,0.4035469257369288,0.26849584496602175,0.2710470926387076,-0.009944977329066258,-0.009465708402655726
245,8.5,14.596800102118529,14.150423425386618,1.0263780820567827,0.74931383739703,29.949766999133793,27.359810350732293,False,False,0.3293596946151878,0.2558488489102364,0.9798916239189546,0.7292626662669122,0.26819798529724326,0.27069423769209655,-0.01000279694455878,-0.009530327731012991
245,9.0,15.283206850957932,14.056467937571284,1.4018403937179746,0.8013375439677073,28.433671982452154,23.151571637640515,False,False,0.28705187923247316,0.1701540853826134,1.0843117242383067,0.7855527365032439,0.2677826615461964,0.2702889652377539,-0.01008408838173999,-0.009605196096618755
245,9.5,15.145715019624793,13.781651595288842,1.4711303761513332,0.8141533722936573,28.10880696336062,22.013934759995898,False,False,0.27098546785036404,0.1526993501585134,0.8731577661786293,0.6140752689213368,0.26730785219562714,0.2698723973867089,-0.010177989295487173,-0.00968288263455034
245,10.0,15.962841133469855,13.65231346563656,1.7646326216028057,0.8380515098083586,27.425580563684697,19.59921245856318,False,False,0.2652247216216832,0.1284879834630758,1.1841005485181793,0.8101753559974605,0.26685274505354106,0.2694784959819178,-0.010268973220452447,-0.00975703162967404
245,10.5,15.56135599925108,12.48723421119267,1.978247252862512,0.848812737533037,26.678429274598134,18.08658639280806,False,False,0.242233441499779,0.1082175800345597,1.870669987768094,1.2387920006448432,0.26632219470913626,0.2690589501810541,-0.010376265839834729,-0.009836753288397702
245,11.0,16.228343284532976,12.152248420287428,2.22415924506422,0.852790168891765,26.146128629398866,16.026661675868034,False,True,0.24009920109896674,0.09422060808106447,1.6227798047377577,1.0633682129496065,0.26567847492390584,0.26858574893320836,-0.010508243435060769,-0.009927603738436395
245,11.5,16.089762238542086,11.790091519095768,2.3057031246535487,0.8675344270560353,25.896339354099094,15.656073191548973,False,True,0.23275563590318116,0.0898910310869598,1.6607580899108136,1.1031134917362044,0.26503651304682696,0.2681366785144365,-0.010641857318419861,-0.010014747283767418
245,12.0,16.05090275525984,11.556888712540614,2.3499149332020677,0.8747634812754822,25.709490581214915,14.814766028283026,False,True,0.2261529125506731,0.08452303033068052,0.9811220889568483,0.6618438251015508,0.26438078983823887,0.2676828965338167,-0.010780430524586774,-0.010103732514314758
245,12.5,15.974470071850085,11.832311544778376,2.2578541944383406,0.8681512383281141,25.924434214243696,15.333740030129704,False,False,0.22944404905977822,0.08864403901816542,0.9171226379222616,0.6293455809857582,0.26380747561007184,0.26728660889152633,-0.010903353023218558,-0.01018221478042923
245,13.0,15.986719795469645,11.175747939961736,2.4325102122839017,0.8774913005583028,25.426617128445184,14.435326330420995,False,True,0.2219123620391248,0.08074518408148354,1.0264879830228288,0.7164526624009558,0.2632554504858246,0.2668974414677233,-0.011023292243014925,-0.010259994828485159
245,13.5,14.872198925810398,11.010938963898994,2.1870045671409533,0.8582202694896439,25.633954816600138,14.949556721752499,False,False,0.20815270839638808,0.08147697849736352,0.6196994352442219,0.44182660762565407,0.26266860180335877,0.26649807438883844,-0.011152525663038617,-0.010340550535352488
245,14.0,14.782635247176966,10.585115321458687,2.255485978355505,0.861572253238225,25.40230495551581,14.552570244794921,False,False,0.2027666072150356,0.0772729439267078,0.6229243918046238,0.45254098233503853,0.2621662162882471,0.2661382065159819,-0.011264595217357605,-0.010413785125866047
245,14.5,14.570237437044513,10.460346772178736,2.228818339780108,0.856752704291832,25.421775933123754,14.694196845914721,False,False,0.20018933524257407,0.07706065674679759,0.6346607366287903,0.47111722162947817,0.26165600315394166,0.26577855092715286,-0.011379786976804772,-0.010487594782879832
245,15.0,4.788666077076108,3.6123113801219358,0.7176637080541606,0.28500919353743737,12.7433281632926,7.306798463882378,False,False,0.0661651558996317,0.026016938794772973,0.09010155829260111,0.0684383477182464,0.26114897463489395,0.2654191062336356,-0.011495652806157105,-0.010561984761780439
245,15.5,9.90864308606679,8.650173262325808,1.444646585898404,0.8183969106390625,25.65218157476358,18.15654321819695,False,False,0.13890505851912152,0.07814449596515068,0.19771882863136406,0.1513155107516817,0.2609051661627302,0.26518575935680455,-0.011551867967286642,-0.01061061439909583
245,16.0,9.063700640968321,8.23351343205491,1.2651959726043653,0.8223174010117537,25.91710107077794,19.67632840288674,False,False,0.13009734507694157,0.0840769906549758,0.16066871530040505,0.12401599555949795,0.26055623081623747,0.2648757663828114,-0.01163289324934019,-0.010675630383955196
245,16.5,2.4187022175154547,2.0765425402186644,0.33151291324126836,0.16530116327969763,13.028781929199232,8.91204296200019,False,False,0.03516289531356909,0.01744303042256324,0.0,0.0,0.2602360881129422,0.26457060194183984,-0.011707828940245905,-0.010740097814580548
245,17.0,7.933578171647069,7.1158098376305015,1.0054887206359489,0.7532193841612808,26.512223199565657,20.899109160639433,False,False,0.12033775969381065,0.09014799808832118,0.19979997549115053,0.15538810586624202,0.2600565807731452,0.26436678008614184,-0.011750097797175696,-0.01078341456769668
245,17.5,10.775379711132409,9.413428140143294,1.4357978925847874,0.8177611649082559,26.196500435341544,17.790963195856463,False,False,0.1586661829827272,0.0900335642889241,0.3275065909906342,0.25494187898584425,0.25976688139549553,0.2640700154090263,-0.011818697892826732,-0.010846856550280608
245,18.0,7.7571952911186255,7.34673496031816,1.0088961390923792,0.7897725089533266,26.302659509587265,19.755808058173955,False,False,0.11535731290698739,0.0895900160634159,0.14239683197845843,0.11193987180279732,0.2594072055554952,0.2637540847189877,-0.011904533424754529,-0.010914885178759107
245.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591266312715513,0.2634616563643592,-0.011972007646845292,-0.010978306582336285
245.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25899385960234317,0.2632858165951364,-0.012004096177716715,-0.011016653832917257
245.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25886215769983145,0.2631116269589348,-0.012036027455560736,-0.01105479867885756
245.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587315058589731,0.2629390576099766,-0.01206780418903807,-0.011092743982668787
245.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258601885013712,0.26276807954963477,-0.012099428994205488,-0.01113049253013187
245.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584732767070239,0.26259866459107956,-0.012130904399021118,-0.011168047033767406
245.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25834566306273876,0.26243078532596326,-0.01216223284758063,-0.011205410136082635
245.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582190267590176,0.26226441509299614,-0.012193416704102464,-0.011242584412612342
245.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580933510033664,0.2620995279482744,-0.0122244582566803,-0.011279572374770095
245.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257968619509084,0.2619360986372362,-0.012255359720817618,-0.011316376472524444
245.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25784481647304586,0.2617741025681302,-0.012286123242759591,-0.01135299909691336
245.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25772192655473175,0.26161351578689235,-0.012316750902636198,-0.011389442582409322
246.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575999348564184,0.26145431495333465,-0.01234724471742802,-0.011425709209145953
246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25747882690445734,0.26129647731855693,-0.012377606643767379,-0.011461801205016813
246.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25735858863156785,0.26113998070350153,-0.012407838580584947,-0.011497720747655085
246.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25723920636008113,0.26098480347857506,-0.012437942371611818,-0.011533469966303299
246.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571206667860723,0.2608309245442695,-0.012467919807746421,-0.011569050943580525
246.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25700295696432657,0.26067832331271834,-0.01249777262929458,-0.011604465717154433
246.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25688606429408534,0.26052697969012995,-0.012527502528090907,-0.01163971628132465
246.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567699765055255,0.2603768740600436,-0.012557111149508549,-0.011674804588523645
246.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25665468164692595,0.2602279872673583,-0.012586600094364466,-0.01170973255074065
246.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565401680724792,0.2600803006030884,-0.012615970920726442,-0.011744502040873605
246.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564264244307106,0.25993379578980247,-0.012645225145627714,-0.011779114894014227
246.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25631343965346765,0.25978845496770614,-0.012674364246694861,-0.011813572908670118
246,6.5,4.556603533595806,4.608274293038415,0.13622436862950005,0.4914296892806669,16.53988170648292,17.913396700323663,False,False,0.18490354015666813,0.772764670639398,0.06096524626444632,0.04794222253505157,0.25620120294544585,0.2596442606813318,-0.012703389663694028,-0.01184787784792832
246,7.0,9.0957334685231,9.20461097281618,0.31875138501666467,0.6838876084566883,32.85089365948653,34.80976123236336,False,False,0.3487381185843019,0.9399389894699206,0.186487748710406,0.14475337811232586,0.25606457535199595,0.2594324622007625,-0.012738829738008875,-0.011898481809850184
246,7.5,12.277407579013726,12.340360360106619,0.6946852250331579,0.6593790872024413,30.311133870612526,30.931464901993394,False,False,0.3449339816291275,0.4805283805570946,0.3073714379063966,0.23498267782505144,0.2558894194075379,0.2591849141431141,-0.012784436219900582,-0.011957954006372182
246,8.0,13.3615404815638,13.034396571137664,0.9950203394492056,0.7195119447938126,29.107145775871906,26.810117261464434,False,False,0.29206254218095884,0.23157266963039352,0.34119996392338103,0.2596379851192749,0.2556516698436893,0.2589300875740655,-0.012846652244709156,-0.012019545158824465
246,8.5,14.446322243301333,13.271512150552118,1.3636638705549753,0.7903119546984857,28.19175815206453,22.717446984167577,False,False,0.2643263990986123,0.15797855045046463,0.4243465858875417,0.3233691787910279,0.2553720442998731,0.25866553672314524,-0.012920288948723718,-0.012083886970622303
246,9.0,15.122320039597842,13.086355692102273,1.660089509873731,0.8285352815535837,27.39149220814806,20.171468413575603,False,False,0.25301833769265036,0.12978841556770776,0.5303953816946435,0.40817275151596727,0.25503554373028653,0.2583849070817855,-0.013009570972289138,-0.012152588403310433
246,9.5,15.556811628657556,13.019977435199372,1.7872093374662237,0.8217203725010518,27.156908177818984,19.087398721780566,False,False,0.25366720569434736,0.11975094167120535,0.578356684859598,0.4534858492472978,0.25464844322254626,0.25808964939646595,-0.013113189268779463,-0.012225373969528662
246,10.0,15.823700234857023,12.695963414117063,1.9555971903057614,0.8446379389658617,26.757900254280802,18.054763811084143,False,False,0.2480238642541555,0.11033330271295902,0.6155723446482604,0.49516859269753966,0.254239710999645,0.25779052044293344,-0.013223667024160132,-0.01229964415386078
246,10.5,16.2853541131685,12.808998194444543,2.0450989605845167,0.8488311620912468,26.598960713557346,17.27376366459449,False,False,0.2515728044552157,0.1064586836771988,0.47944482498797225,0.39911577788259966,0.25380544857489595,0.25748417931770523,-0.013342262740344947,-0.012376262909076572
246,11.0,16.301398406788593,12.344770140103915,2.1756148580723296,0.8564239794484465,26.29508609371227,16.604853754144717,False,False,0.24483800565337752,0.09921487195185053,0.5318589444156738,0.4621124372549105,0.2533777894899139,0.2571905498116131,-0.013460295669018914,-0.012450236709139108
246,11.5,9.49656782073498,7.719623774050672,1.1998559393719186,0.7745096783088966,26.54285898672999,23.368825156903785,False,False,0.14446743422191496,0.09359352326625926,0.15099810362066707,0.138724484876712,0.2529274722690681,0.25688891655471074,-0.013585929496521813,-0.012526776096062647
