doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
246,12.0,16.448748498154842,12.048445762568914,2.267568110109205,0.8600836883599458,26.06973693651917,15.917825256630461,False,False,0.24160013510620026,0.09352593987687471,0.41948676786202116,0.39248259796362656,0.25265067767229255,0.25663991001384623,-0.013663845724935012,-0.012590384192189358
246,12.5,13.646272112659199,11.350574330647818,1.778616201291416,0.8414279076043895,26.32778316697612,17.628593470815275,False,False,0.2034115667281481,0.09599683869068833,0.1472589099783712,0.14890278533257326,0.25220424388637147,0.25634862589378327,-0.013790639407454605,-0.012665281043678181
246,13.0,15.50088617302476,11.813980543787721,2.0931311895791174,0.852321269274689,26.15500602381904,16.16862085676815,False,False,0.22737539737097695,0.09295628882966553,0.19540255376951485,0.21024131140630972,0.2518554379613448,0.2560917104577756,-0.013890681717370562,-0.012731781749316183
246,13.5,13.631575034016475,11.071203385114078,1.8421146879538546,0.8441691496660508,26.116275478352357,17.005720460558724,False,False,0.19924377234487506,0.09107180839037576,0.11258204000424939,0.13375259087826,0.25146103820026616,0.25582652866108013,-0.014004844499688512,-0.012800858936456416
246,14.0,13.73473794831305,9.964803055998923,2.072406561496631,0.8481958487610075,25.629550536593637,16.7316308901178,False,False,0.1938375431915072,0.08231603467103547,0.26340001143290587,0.3465548181721386,0.2511097933103015,0.25557305857006907,-0.014107457909587494,-0.012867303126550883
246,14.5,14.11501216420001,10.042355455989448,2.1936571634012174,0.8596740416585092,25.439364689364503,15.821758729450263,False,False,0.19548970253662762,0.07898945514957084,0.21990403049425147,0.3397308719997057,0.25071058810392993,0.2552928706413948,-0.01422517220604939,-0.01294122985408415
246,15.0,13.75818435147557,9.830645005225445,2.140234295754941,0.8452737381377932,25.413150880749257,15.663748820879261,False,False,0.19020498925379975,0.07733089081995329,0.13893841513758434,0.275425902290895,0.25030207261958226,0.25501299072013967,-0.014346845433670005,-0.013015581091770262
246,15.5,11.791761786296547,9.54288585390244,1.6926336402189588,0.8351008181725691,25.758888410679496,17.089732227343767,False,False,0.1668728543949991,0.08207662820598287,0.02598053679069261,0.07670244911379086,0.24991127362954763,0.2547440296150646,-0.01446440412867476,-0.013087511744310021
246,16.0,11.17848993297898,9.214334734681472,1.549952803723997,0.8377079480288014,25.97685761351537,18.1961822918205,False,False,0.16132214175042245,0.08715337046556153,0.01376837423059727,0.07276831166437821,0.24959249210057768,0.2545025662458929,-0.014561149494599527,-0.013152492235390834
246,16.5,12.415588067658621,9.627077040833406,1.8481819657853868,0.8529441171221874,25.564053361633487,16.12402083741732,False,False,0.17327226171983767,0.08049252024393161,0.0032720500339791904,0.12648612425761885,0.24929402601210104,0.2542621380009529,-0.014652429036185686,-0.013217576462192475
246,17.0,11.485236878734447,9.242835641500484,1.6898076764118781,0.8375083066408547,25.624140786317135,16.42278660462897,False,False,0.16060978552044736,0.07964067164459106,0.0,0.08529744072634099,0.2489594635249577,0.2540137775292333,-0.014755559584764013,-0.013285211295090266
246,17.5,7.414345029591329,6.7121848635425145,1.0349218470085084,0.8085213949275004,25.906699806620548,19.576206432330785,False,False,0.1063232575503966,0.08278815566752164,0.0,0.027880347576022865,0.24864606361688887,0.2537734766117807,-0.014852952095948092,-0.013351044163645203
246,18.0,6.725526185174516,6.422974873545256,0.9146299124931827,0.7916085505492303,26.02314956180937,19.68496992516019,False,False,0.09746860257431662,0.08370192851834632,0.0,0.017518680430619483,0.2484166746355278,0.2535450193095935,-0.014924722955476595,-0.01341399307947715
246.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24820316537989287,0.2533208599652002,-0.014991896967534203,-0.01347610174628079
246.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24810675426236115,0.25320062182705705,-0.015022347736427251,-0.013509557746783585
246.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24801088127134696,0.2530811853278506,-0.015052701646606919,-0.013542888713079548
246.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24791554034847582,0.2529625404272971,-0.015082959597623416,-0.013576095822459092
246.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24782072554649312,0.2528446772692743,-0.015113122472699239,-0.013609180234293533
246.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24772643102625722,0.25272758617731333,-0.015143191139201932,-0.013642143090430891
246.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476326510538408,0.2526112576502307,-0.015173166449098918,-0.013674985515579906
246.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475393799977376,0.25249568235789704,-0.015203049239394542,-0.013707708617681703
246.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24744661232616894,0.25238085113713676,-0.01523284033255048,-0.013740313488270412
246.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473543426044857,0.2522667549877528,-0.015262540536890296,-0.013772801202822888
246.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472625654926614,0.2521533850686725,-0.015292150646988823,-0.013805172821097916
246.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471712757428733,0.2520407326942104,-0.01532167144404678,-0.013837429387465353
247.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470804681971658,0.2519287893304414,-0.015351103696252004,-0.013869571931225979
247.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24699013778519494,0.251817546591683,-0.015380448159127024,-0.013901601466921758
247.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469002795220487,0.2517069962370806,-0.015409705575864187,-0.013933518994637517
247.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24681088850614077,0.2515971301672927,-0.015438876677648736,-0.013965325500293939
247.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24672195991717452,0.25148794042127254,-0.01546796218397023,-0.013997021955932427
247.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24663348901417395,0.2513794191731422,-0.01549696280292308,-0.01402860931999223
247.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24654547113357964,0.2512715587291565,-0.015525879231496254,-0.014060088537579696
247.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24645790168740597,0.2511643515247528,-0.01555471215585321,-0.01409146054073053
247.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463707761614579,0.25105779012168467,-0.01558346225160183,-0.014122726248664685
247.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24628409011360447,0.25095186720523477,-0.015612130184055382,-0.014153886568034922
247.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24619783917210752,0.25084657558150675,-0.01564071660848422,-0.014184942393168306
247.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461120190340019,0.2507419081747906,-0.01566922217035943,-0.014215894606301873
247,6.5,1.7087156379305435,1.730236263453357,0.046832239498095236,0.11386871047963998,16.724912269348362,17.744336065077672,False,False,0.07656604824388046,0.19325651025355017,0.0,0.004017907106924305,0.24602662546352677,0.2506378580250015,-0.015697647505587973,-0.01424674407781181
247,7.0,8.34405433763983,8.43127877108762,0.23267337446894362,0.6379454244438689,33.40617737292459,35.47510940646901,False,False,0.3693488451301425,1.142730838279874,0.0,0.01414422747064486,0.2459356863277968,0.25051939566493997,-0.01572798639870164,-0.014281963730962261
247,7.5,11.556706254250596,11.658728998528893,0.36155836445432776,0.6487377591354652,33.35821088345409,34.826368270481886,False,False,0.5048188264466867,1.2008750568312911,0.0,0.02413841583990411,0.24582148322995465,0.25033346199703777,-0.015766185575154003,-0.014337452482469629
247,8.0,13.28276979169749,13.390766295871662,0.458745213911874,0.6339473583385548,33.23104656569191,34.44718451612856,False,False,0.560640072647171,1.0266504864971804,0.0,0.02940742224134168,0.24569127020721462,0.25014547649040647,-0.01580987477917679,-0.014393814902839613
247,8.5,14.916903622077236,15.022340323436742,0.6206150268444718,0.6575636191936309,32.80081316295146,33.72144383061321,False,False,0.5771330784182622,0.8524926366429563,0.0,0.0373965098197091,0.24554908266027925,0.24995929484560198,-0.015857746548344598,-0.014449896879328123
247,9.0,15.518725549514926,14.778150731065839,1.1798537934126014,0.7382048064440857,29.564139468676593,26.072873596631247,False,False,0.3378784642143708,0.2315278302645085,0.0,0.03298382819319301,0.24538667393718783,0.24976966974913997,-0.015912637854727057,-0.014507283922537605
247,9.5,15.698671976080512,13.376182211012456,1.7138416054241739,0.823119858454534,27.526107862158913,20.414620898297436,False,False,0.26689240660684377,0.13449654636749195,0.0,0.028001758096539233,0.2451534023417486,0.24957090843135268,-0.01599187621243541,-0.014567727634487833
247,10.0,15.846277918070708,13.201546818397073,1.7789396521401017,0.81727103956208,27.297225601052027,19.028304474541002,False,False,0.2598050536755119,0.12156389362045235,0.0,0.00798746230342733,0.24485248186805733,0.24936253260365204,-0.016094789255357365,-0.014631417601717968
247,10.5,14.73127773526433,12.624078104470275,1.6911961749332323,0.8270654241361465,27.091289224877094,19.139383112644104,False,False,0.23650456329250355,0.11628992209556521,0.0,0.0,0.24454366069660166,0.24915801803811083,-0.01620122580181712,-0.014694250237018666
247,11.0,14.877191894464051,11.130339381534945,2.098805884238022,0.8419107500586025,26.184461214502726,17.634940799802816,False,False,0.221284742057329,0.09480857655591163,0.0,0.0,0.24424641215464757,0.24895383264086407,-0.01630446680112026,-0.014757302719757795
247,11.5,13.275444510449573,11.117060045406355,1.703989196391957,0.8239635118644317,26.42232837218537,18.032712300386464,False,False,0.19965272824858735,0.09630961293495696,0.0,0.0,0.2438976083647819,0.24874830896135447,-0.016426615394446713,-0.014821094271742673
247,12.0,14.975909976713558,11.950981404269214,1.9351339035006012,0.8412812055321167,26.40224680258749,17.046519366004432,False,False,0.22479967464494852,0.09791686562328496,0.0,0.0,0.24359950117182166,0.2485456200085726,-0.01653187533726862,-0.014884328008416133
247,12.5,16.254596662884353,11.45203111479547,2.3466707298851497,0.8558328474547907,25.767931157806807,15.280190245811752,False,False,0.2325859442787619,0.08625551271493129,0.0,0.0,0.24327231903476285,0.248341266124838,-0.016648327912398245,-0.014948406844095001
247,13.0,15.37915403869871,10.534024641445537,2.3821878765923947,0.8597350382294573,25.418670547048336,15.141808047196601,False,False,0.21319277335365266,0.07905192814088169,0.0,0.0,0.24289307059787954,0.24813559413462585,-0.016784537561397445,-0.015013231148412192
247,13.5,12.04828361285014,9.779856474285287,1.7680092342741855,0.8516394778317568,25.603847800719524,16.92453415542828,False,False,0.16818342721988971,0.08052239945729293,0.0,0.0,0.24250966966136583,0.24792995555212002,-0.016923590455838213,-0.015078380057589928
247,14.0,13.445457279254324,9.902262243790174,2.0810808557441214,0.8575973245998225,25.26408394958727,15.037261665918049,False,False,0.18225306487388593,0.07452775961668358,0.0,0.0,0.2422049053833736,0.24772587379356284,-0.017035103142461573,-0.01514336904148181
247,14.5,14.280648719545155,10.139330154860414,2.2125229414196377,0.8697485085921125,25.339553901877345,15.120216258131466,False,False,0.1948269486629123,0.07673560851128186,0.0,0.0,0.24186061233893077,0.24752155258623024,-0.01716213423316248,-0.015208768881302275
247,15.0,11.370930149362126,9.139250732370684,1.7356908365125994,0.8434464205091509,25.368071487611104,16.521434620142973,False,False,0.15551078845857944,0.07508098340389982,0.0,0.0,0.2414999327931836,0.24731619736913066,-0.017296423753865253,-0.015274839056084183
247,15.5,11.077945618318488,8.792510666372735,1.7210100280091583,0.8380820083150798,25.24892632057636,16.326591515209174,False,False,0.14996777053839516,0.07249385762664905,0.0,0.0,0.24120037757447102,0.24711470310264766,-0.01740890778471458,-0.015339999683660021
247,16.0,10.712704912162256,8.048008679577753,1.7171623887110188,0.8383950957190026,25.10836397560361,16.56104875586,False,False,0.14330910702259514,0.07018018902728508,0.0,0.0,0.24090305025268371,0.2469143964710915,-0.01752141817138477,-0.01540510477774964
247,16.5,11.59534807952613,8.410517908074745,1.9617108535827272,0.8511246619767896,24.753376355940283,14.872355511767225,False,False,0.15139916236486256,0.0660146428501339,0.0,0.0,0.24060656716848325,0.24671454888200753,-0.01763447282590675,-0.015470389026434096
247,17.0,11.052760237181289,8.38377557442695,1.8282249479407537,0.8435111840273939,24.91419979156482,15.0574656111954,False,False,0.14548278003532278,0.06700067522361998,0.0,0.0,0.24027927139867464,0.24651357305098662,-0.017760287833590217,-0.015536374545163632
247,17.5,6.374852835973535,5.682853508847767,0.9848577432361367,0.7813406839968531,25.29963440281589,18.94730018354466,False,False,0.08667362803103024,0.06843469204952202,0.0,0.0,0.23996933384365207,0.2463140564044573,-0.0178804173200171,-0.015602212934788457
247,18.0,4.100764079503933,4.1923155351780785,0.5938508539026242,0.6988785286300417,12.81734136035376,13.391000175916222,False,False,0.057398358633392856,0.06680385166937629,0.0,0.0,0.2397672136242533,0.24612294642350382,-0.01795927925537154,-0.015665589149664372
247.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23961526221367468,0.24594282412874,-0.018018839637943446,-0.015725602577841384
247.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23953932563253216,0.24585223644445073,-0.018048692677036713,-0.015755888233680196
247.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23946372489932688,0.2457621186676935,-0.01807847224147387,-0.015786085767828723
247.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23938845714041637,0.24567246620108885,-0.01810817882032679,-0.015816195830831832
247.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931351951983193,0.24558327451277842,-0.01813781289687722,-0.01584621906562604
247.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23923890923858337,0.245494539135201,-0.018167374948724762,-0.01587615610766168
247.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239164623533981,0.24540625566389718,-0.018196865447891848,-0.015906007585022433
247.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23909065967897394,0.24531841975634136,-0.018226284860926274,-0.015935774118542446
247.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23901701498150502,0.24523102713080078,-0.018255633649000687,-0.015965456321921104
247.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23894368678388078,0.24514407356522047,-0.018284912268009698,-0.015995054801835256
247.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23887067246215707,0.2450575548961338,-0.01831412116866453,-0.016024570158049395
247.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23879796942553874,0.2449714670175971,-0.01834326079658523,-0.016054002983523493
248.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23872557511579434,0.2448858058801493,-0.018372331592390358,-0.016083353864518552
248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386534870066839,0.24480056748979367,-0.018401333991784743,-0.01611262338070036
248.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23858170260340028,0.24471574790700332,-0.018430268425644786,-0.016141812105240853
248.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23851021944202383,0.24463134324574845,-0.018459135320101867,-0.01617092060491756
248.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384390350889892,0.2445473496725445,-0.018487935096623453,-0.0161999494402114
248.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23836814714056462,0.24446376340552242,-0.018516668172092517,-0.01622889916540199
248.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23829755322234303,0.24438058071351848,-0.01854533495888477,-0.016257770328661558
248.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23822725098874453,0.24429779791518408,-0.018573935864944307,-0.016286563472146864
248.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381572381225305,0.2442154113781151,-0.018602471293857108,-0.016315279132089383
248.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238087512334328,0.24413341751799988,-0.018630941644923158,-0.016343917838883695
248.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23801807136216505,0.24405181279778582,-0.018659347313226646,-0.016372480117174248
248.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379489129710162,0.2439705937268634,-0.018687688689704645,-0.016400966485940454
248,6.5,2.366918785435981,2.3549117470547074,0.1236092489085604,0.11067154110424135,15.557464112448608,15.194450387414717,False,False,0.06398053202360682,0.057590857733422256,0.0,0.0,0.23788003495235802,0.24388975686026806,-0.01871596616121403,-0.016429377458580186
248,7.0,9.430563819978316,9.508631249924305,0.5454906341480198,0.6861390423413654,30.650523174468752,31.135113552737245,False,False,0.23627402206770337,0.3012651300284209,0.0,0.0,0.23779568325262718,0.2437951956149567,-0.018750665741031045,-0.016462686461770508
248,7.5,11.953743039373645,11.818490090724644,0.8090776346692272,0.7144862602680401,29.958195528208055,28.38001162970832,False,False,0.27004504540791985,0.2427691248435746,0.0,0.0,0.23765784606534457,0.24362767639026725,-0.018807532645064313,-0.01652189250963257
248,8.0,13.467182738831152,12.768255791422323,1.125593777464038,0.7432106467293241,28.937979173172184,24.782263459387448,False,False,0.2657352068456046,0.1790792151480857,0.0,0.0,0.2374866931535575,0.24345691693616103,-0.01887843072996302,-0.01658250503967623
248,8.5,14.360148056277051,12.192602533084049,1.6238633356706962,0.790786537011657,27.292595815728234,19.54502179993481,False,False,0.23532716577242707,0.11632894677777847,0.0,0.0,0.23727547750237316,0.24328286591896553,-0.01896636379566207,-0.016644558789052185
248,9.0,14.8746779774291,11.867381421115544,1.8981901759933495,0.8368417683283781,26.60917387257338,17.820803080826227,False,False,0.22772659569331488,0.10192470994450167,0.0,0.0,0.23700103568513878,0.24310311781087138,-0.019081349216148773,-0.016708934332432746
248,9.5,15.124081923507973,11.248293743841842,2.1162987621518057,0.8392736153327359,26.03683373867695,16.378819219250047,False,False,0.22094587797741777,0.08924201191668915,0.0,0.0,0.23669190328823633,0.24291786320675016,-0.019211865482986507,-0.016775592663290727
248,10.0,15.18221167006396,10.53281151658669,2.3195673373518666,0.844899964354693,25.524465429588357,15.23461846848302,False,False,0.211944190075155,0.07878832897778809,0.0,0.0,0.23635524232580862,0.24273265800962013,-0.01935521624705525,-0.016842550174305446
248,10.5,15.00663656339449,9.810807953642898,2.4982362570109853,0.8643178263435304,25.011828828254018,14.499380571769716,False,False,0.20049279557097555,0.07084013320306642,0.0,0.0,0.23599294189041228,0.24254709202859032,-0.019510910454901848,-0.01690995771929072
248,11.0,14.652191385939556,8.911584016886607,2.647902128620025,0.8557054303705423,24.519082591800576,13.727007296173351,False,False,0.18798993127975447,0.06205814024741629,0.0,0.0,0.23560813479622209,0.24235940470530362,-0.019677913660742508,-0.016978463074940824
248,11.5,14.06910052286467,8.174020231286539,2.7262259783444796,0.8620908124299068,24.089397529477225,13.438126080577646,False,False,0.17437478587528868,0.056281747507570534,0.0,0.0,0.23520451501654163,0.24217316498476427,-0.019854914871620992,-0.017046767159169793
248,12.0,13.547348570382795,7.598831667051426,2.800410285225104,0.8718955184357177,23.692427651597246,13.25593678267293,False,False,0.162843609892792,0.05172525832247177,0.0,0.0,0.23479117192031274,0.24198645866731835,-0.020038149731405157,-0.017115571255535356
248,12.5,13.458858573329373,7.413442822555355,2.8384404127919525,0.8690878070109883,23.56265187285864,13.036493378937008,False,False,0.16015389662672797,0.04996831369817149,0.0,0.0,0.23436863109912248,0.24179884706526128,-0.020227548368921253,-0.017185042513708962
248,13.0,13.20170981482926,7.189965384801786,2.843475792792458,0.8688120992900619,23.43001406016497,12.959563712560112,False,False,0.155590083497826,0.04846138245505048,0.0,0.0,0.23394149788042903,0.24161193449704133,-0.020421177365493322,-0.01725458927811574
248,13.5,13.146688686155462,7.118986553502837,2.8556544134037654,0.8684163619637129,23.374661203495315,12.7417742106633,False,False,0.15420753330737083,0.04770072893998563,0.0,0.0,0.23351397499768298,0.24142539542138203,-0.02061719851222063,-0.017324331667305685
248,14.0,12.454485007735183,6.845918765097535,2.7450327049447107,0.8702193826096557,23.245050579404236,12.998206523944042,False,False,0.14473580000855424,0.046416256819585416,0.0,0.0,0.23308515030949287,0.2412392422884896,-0.02081607282759405,-0.017394264849292077
248,14.5,12.736580239098549,6.939890434883681,2.8055537581669743,0.871309948027946,23.244030645271835,12.44285640457526,False,False,0.14729157028713274,0.04590436266888725,0.0,0.0,0.23267067076626982,0.24105319209392126,-0.02101047029177418,-0.017464495692137386
248,15.0,11.46954257644611,6.48162082280421,2.576447021313459,0.8664161285794512,23.116828855789034,13.109677166929853,False,False,0.13196017563792786,0.04477146301356543,0.0,0.0,0.23224872537370156,0.24086733285159975,-0.021210595348237608,-0.017534992051216666
248,15.5,10.647113440287145,6.373149540510984,2.3845747737233665,0.8671791107925574,23.086954353794763,13.037670247271453,False,False,0.12173793349806493,0.04405502880595774,0.0,0.0,0.23185622055219265,0.24068242442593962,-0.021398799095778638,-0.01760546447317432
248,16.0,9.277588596266877,6.0503060934055,2.0450602165031735,0.8609543633201667,23.181442538708083,13.96230585806504,False,False,0.10680427930484414,0.04472703820166537,0.0,0.0,0.23148840987726235,0.2404977432457757,-0.021576970617054186,-0.0176761873792679
248,16.5,7.404049164968754,5.421034897683083,1.5803685180000162,0.837207304853638,23.376461594671127,15.441345415641344,False,False,0.08645609633601584,0.04554167555490438,0.0,0.0,0.23116410639422566,0.240314177100552,-0.021735534746463527,-0.01774681898031847
248,17.0,5.636980033815176,4.372072106069716,1.1501018586350193,0.8061896499471164,23.668524850683454,17.6594755042318,False,False,0.06726428561342435,0.04700119251233804,0.0,0.0,0.23089926043572553,0.24013395626298947,-0.02186605855815331,-0.017816490768424408
248,17.5,4.83238274730389,4.116723068233505,0.9702175726370189,0.7831665761703911,23.7470395536902,17.696024358962735,False,False,0.058004897123017596,0.046557506749817214,0.0,0.0,0.23068948385029905,0.23995800463296224,-0.021970105756044585,-0.017884826747260035
248,18.0,1.8076641626587115,2.086310379673361,0.3460072779649213,0.730365192017363,12.006397820346328,14.882185699595064,False,False,0.022142074508367453,0.04629119894498016,0.0,0.0,0.2305028684876708,0.23978530085743402,-0.02206316133360783,-0.01795220523764024
248.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23039603485281968,0.23961963711893788,-0.02211664519586563,-0.018017121519294202
248.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23033352958586864,0.23954735474168024,-0.022148008684332365,-0.018045533399173336
248.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23027125884522107,0.23947537876306763,-0.022179307202338034,-0.018073877902893276
248.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302092214561024,0.23940370672188643,-0.022210540849678984,-0.018102155440545647
