doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
248.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23014741623932788,0.23933233618578809,-0.022241709732489578,-0.018130366418258895
248.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300858420118547,0.23926126475084603,-0.02227281396297719,-0.01815851123825046
248.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23002449758730933,0.23919049004112083,-0.022303853659166904,-0.018186590298878
248.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299633817764927,0.23912000970823366,-0.02233482894465453,-0.01821460399468992
248.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299024933878633,0.23904982143094783,-0.022365739948368178,-0.01824255271647488
248.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22984183122799873,0.23897992291475798,-0.022396586804338075,-0.018270436851310596
248.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978139410203713,0.23891031189148712,-0.02242736965147415,-0.01829825678261181
248.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22972118081409895,0.238840986118891,-0.02245808863335148,-0.018326012890177545
249.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22966119016769004,0.23877194338027,-0.022488743898002844,-0.018353705550237447
249.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22960142096608624,0.23870318148408798,-0.022519335597718657,-0.01838133513549752
249.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22954187201270096,0.2386346982635985,-0.022549863888853713,-0.01840890201518493
249.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22948254211143568,0.2385664915764773,-0.022580328931640543,-0.01843640655509243
249.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294234300670146,0.238498559304462,-0.022610730890009405,-0.01846384911762171
249.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22936453468530363,0.23843089935299847,-0.02264106993141422,-0.01849123006182609
249.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293058547736146,0.23836350965089287,-0.022671346226664887,-0.0185185497434529
249.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22924738914099493,0.23829638814997076,-0.02270155994976514,-0.018545808514984725
249.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22918913659850407,0.2382295328247421,-0.022731711277756222,-0.018573006725680286
249.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22913109595947606,0.23816294167207208,-0.022761800390565808,-0.018600144721614476
249.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22907326603976988,0.23809661271085797,-0.02279182747086251,-0.018627222845718067
249.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22901564565800736,0.2380305439817118,-0.02282179270391509,-0.018654241437816403
249.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316216116933173,0.2406269159448646,-0.021512242787501624,-0.017626685723980802
249.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315555794922553,0.24055136441685251,-0.021544301385631442,-0.017655618553633394
249.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23148985233939068,0.2404761911102804,-0.021576268428017662,-0.0176844627189038
249.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23142442738067123,0.24040139164832652,-0.021608144635942256,-0.017713219183956554
249,8.5,3.2227628024662196,3.2529761211282393,0.175453467183938,0.2190544486091605,15.454146685453614,15.990671331077692,False,False,0.08415997913856732,0.10519657045056431,0.0,0.0,0.23135930180226333,0.24032696174176083,-0.02163993072150632,-0.0177418888929564
249,9.0,8.606061573108075,8.549704743371711,0.5169204591770544,0.6781538187258898,30.665024664906475,31.74633074389453,False,False,0.2161104546294261,0.29763440258705365,0.0,0.0,0.23127211430545652,0.2402249824675179,-0.02168257191146348,-0.01778126018721341
249,9.5,12.311670671165857,11.959783051492106,0.9885993530759467,0.730477634203363,29.13110301596238,26.379683991042867,False,False,0.24889684384821004,0.18576435695472063,0.0,0.0,0.23114170658843342,0.24006486011074726,-0.021746538021142937,-0.01784328912638698
249,10.0,7.212002366838228,6.626826823230272,0.6016395701395995,0.32095141125070825,14.503202562274833,11.691437738248462,False,False,0.1435258035123238,0.0781636352697202,0.0,0.0,0.23095148268797308,0.23989842717302196,-0.02184024815202967,-0.017908036144805472
249,10.5,16.278047165879308,14.543815325408572,1.532274537607666,0.7909189000774252,28.417742553813884,22.225329289214116,False,False,0.30172898016683014,0.16040688170923306,0.0,0.0,0.23081085866348924,0.2397845345290013,-0.021909833267187682,-0.017952504885604712
249,11.0,16.52882554294696,13.544153564396495,1.8583994467552285,0.8105584559050432,27.375914551737967,19.211718212547545,False,False,0.2754141125583129,0.12322284850456067,0.0,0.0,0.23321441310373597,0.24227232048479685,-0.02075588543251322,-0.017010360855725503
249,11.5,16.24801479617043,12.873192116797192,1.9861734747979833,0.8369594883153995,26.88970507394386,17.96631142283434,False,False,0.25565408766302133,0.10904940177439694,0.0,0.0,0.23290451484849833,0.2420858029449064,-0.020900529099505717,-0.017078920285372914
249,12.0,13.081018525356319,11.53493339098155,1.535044480357565,0.8178995111506686,27.048619729546534,20.224039016960763,False,False,0.20910985310810992,0.11146747496427531,0.0,0.0,0.23257874122097968,0.2418964188202101,-0.021053879327156532,-0.017148870536043182
249,12.5,6.176706206456669,5.239278355355789,0.7297696065808422,0.3412865844753654,13.49254378243193,9.335766095181961,False,False,0.09811288500692908,0.04569327735936286,0.0,0.0,0.23231085829449674,0.24170995389676347,-0.02118098410087837,-0.017218076312253142
249,13.0,6.53037745155242,5.507599457601233,0.7518529517402393,0.3458417258306408,13.57489284756,9.410437981547107,False,False,0.10546512292703598,0.04848063885249363,0.0,0.0,0.23214599081969478,0.24158470817587638,-0.021259664757659943,-0.017264747654831016
249,13.5,12.15678627439308,11.086112279276136,1.3553892323848713,0.8070201773915708,27.34014072897721,21.77710197616615,False,False,0.20020007699653714,0.11931862129307604,0.0,0.0,0.2319787012903901,0.24145935800727844,-0.021339857514897455,-0.017311608915649396
249,14.0,11.21044724486646,10.480939405401081,1.1999109433543134,0.7840063752135521,27.565728176137323,23.034806596919147,False,False,0.1890300337200802,0.12360263968679193,0.0,0.0,0.23173488869655087,0.24127570772521129,-0.021457379146932368,-0.01738053922390179
249,14.5,14.331323530567456,12.246672079358966,1.6093252633946626,0.8062687857663751,27.35158192227994,20.105876661873587,False,False,0.2362906004174466,0.11954493503970418,0.0,0.0,0.23151127164317273,0.24109545258488635,-0.02156584473682244,-0.017448513451435794
249,15.0,10.703248696785042,9.781461417811443,1.2558470733765934,0.7789642371652066,27.033021576932438,21.444514369955556,False,False,0.1708316577577455,0.1058337811335085,0.0,0.0,0.2312358596968072,0.24091281636467998,-0.021700332584712333,-0.017517708882096715
249,15.5,9.521509076525703,8.962834750846282,1.0996617655276093,0.781868038425487,27.117473507698755,22.741028119457077,False,False,0.15326890478964753,0.10881960868366897,0.0,0.0,0.23100586591323205,0.24073410913262272,-0.02181340827758523,-0.01758573243826596
249,16.0,10.77029989331557,9.187288951828794,1.330429984943253,0.7912943642434327,26.79481109923508,20.562344292076467,False,False,0.1678892948700787,0.10070096997050235,0.0,0.0,0.23079614438524645,0.24055547512128533,-0.021917129602318633,-0.01765404288423784
249,16.5,8.870668607585813,7.754268077586945,1.0914890875863201,0.7586431460165559,26.783716394430535,21.26675917223924,False,False,0.13812734672590662,0.0964011689644736,0.0,0.0,0.23055738034038695,0.240376077063311,-0.02203593057864549,-0.017722963928500323
249,17.0,5.521384179962607,5.451784691926286,0.6596143228272772,0.7380907430574503,26.912422958507406,24.646328367719367,False,False,0.08707176509039694,0.09724720618385421,0.0,0.0,0.230349426023662,0.24020127107791808,-0.022140027250585517,-0.017790429390157014
249,17.5,2.0130502929084573,2.192488976054311,0.23178279065842483,0.657042867925943,13.5394943680936,16.548558166102357,False,False,0.032278617552350154,0.09111155709858447,0.0,0.0,0.2301968635494203,0.2400295095794805,-0.02221676887967543,-0.017857018100665565
249.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300991737901548,0.23986849600981228,-0.022266075019526203,-0.017919709873358065
249.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23003136990468093,0.23979162548210356,-0.02230037376945202,-0.0179497324251147
249.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22996391143197162,0.23971516378476537,-0.022334560279633334,-0.01797965477614228
249.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22989679469992635,0.23963910563260576,-0.022368635589825558,-0.01800947818514588
249.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229830016096936,0.23956344585901604,-0.022402600723677505,-0.018039203881598076
249.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22976357207051815,0.23948817941225292,-0.022436456689085144,-0.01806883306666433
249.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323595986911061,0.24207420627183757,-0.021157789918921834,-0.017083193808534194
249.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24026109406250393,0.2499610965186869,-0.017767306635547413,-0.014449352929887619
249.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401469482397177,0.2498325937022203,-0.017811457297686635,-0.014488210927657268
249.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24003404516441618,0.24970556865657817,-0.017855255926220625,-0.014526744491350819
249.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242578181668121,0.2522339269216606,-0.016898641905848118,-0.013782165609025579
249.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24245163119627566,0.25209189559570694,-0.016944759421760634,-0.013822768426821692
249.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423266496725852,0.25195171294897295,-0.0169904524350327,-0.013862982585218687
250.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422031892749537,0.25181331481207925,-0.017035733537745214,-0.013902821639950167
250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24208120445930342,0.2516766404878978,-0.017080614734035944,-0.01394229842393023
250.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24196065181604068,0.25154163250719785,-0.017125107476336963,-0.013981425096901574
250.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24184148993764326,0.25140823640526583,-0.017169222698861546,-0.01402021319091649
250.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417236792963522,0.25127640051737904,-0.017212970848587854,-0.014058673652064209
250.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416071821310577,0.25114607579126197,-0.017256361913960322,-0.014096816878810056
250.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241491962342563,0.25101721561486473,-0.017299405451508373,-0.014134652757271523
250.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137798539649385,0.25088977565799087,-0.017342110610560613,-0.01417219069372023
250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24126521823319338,0.25076371372646256,-0.017384486156216364,-0.014209439644567513
250.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24115362918400976,0.2506389896276561,-0.017426540490719674,-0.01424640814406359
250.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2410431878934392,0.25051556504636263,-0.01746828167336772,-0.014283104329916469
250.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24093386524664204,0.25039340343004185,-0.01750971743907203,-0.014319535967014914
250.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24082563330189183,0.2502724698826308,-0.01755085521568115,-0.014355710469421277
250.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24071846522756174,0.2501527310661576,-0.0175917021401621,-0.01439163492078324
250,7.5,3.160816160622834,3.1961514323397187,0.09533366680733522,0.18544494999155856,16.59652744129432,17.50136293630934,False,False,0.13208055373542577,0.27070650268988977,0.0,0.0,0.240612335243287,0.25003415510948424,-0.017632265073730086,-0.014427316093298639
250,8.0,3.879926102793542,3.9172689073810623,0.11855647350772663,0.19706972671759268,16.609559543793818,17.36698198719254,False,False,0.16324756660604284,0.29841659508895296,0.0,0.0,0.24049506993010533,0.24989307975672775,-0.01767721359739543,-0.014469905045253402
250,8.5,5.410676162375057,5.447007359592237,0.1834905666526525,0.21748081604967165,16.602436193077395,17.058175138406778,False,False,0.2267991483820718,0.3238889715679713,0.0,0.0,0.24037583473665008,0.2497516262113241,-0.017723057242004115,-0.01451275865060659
250,9.0,5.411499047052947,5.450417137250418,0.17547382006897294,0.22630183795335496,16.594170750097753,17.104000153078864,False,False,0.22584988017332755,0.332525864134019,0.0,0.0,0.24024929133485887,0.24960864685330686,-0.01777186578408077,-0.014556228262699202
250,9.5,6.4519225679745436,6.495729852579252,0.22906039436252326,0.257946772115518,16.584783091938625,17.015726325650274,False,False,0.2679522734427284,0.3766499645968167,0.0,0.0,0.24012471396254312,0.24946559184339542,-0.017820072536888436,-0.014599876220667761
250,10.0,6.970896176087468,7.013050019927401,0.2625024262848834,0.2667468798675974,16.575457125167496,16.93052614971945,False,False,0.28810267495919084,0.38620353218589454,0.0,0.0,0.23999423105504009,0.24931952697110912,-0.017870731659205254,-0.014644603521980602
250,10.5,13.774316844697381,13.908285589197549,0.4897367805734528,0.6498163324027324,33.10023938729269,34.271525930456875,False,False,0.5618862214501971,0.9344360602038524,0.0,0.0,0.23986038917526187,0.2491733387593867,-0.017922873254835044,-0.014689532154655719
250,11.0,13.74112900185011,13.85993718660098,0.5151766590528719,0.596086740054918,33.05044051318151,34.02432148368522,False,False,0.5534648185535068,0.8452258559745174,0.0,0.0,0.2396984730473794,0.24897930934881066,-0.01798619439264246,-0.014749417931474282
250,11.5,15.772079294972215,15.887291324262062,0.6427400218968432,0.6379912636636609,32.85285252407525,33.63114193912935,False,False,0.6215182470554641,0.8442411258914089,0.0,0.0,0.239534178820956,0.2487930785168844,-0.018050718180810558,-0.014807170510023858
250,12.0,16.45308500012722,16.494429361682798,0.7550576349273758,0.649926168578265,32.321870536786065,32.48471296814027,False,False,0.5708816741701395,0.6225807644991252,0.0,0.0,0.23935447419696762,0.24860243748238464,-0.018121610218701116,-0.0148665700501893
250,12.5,16.323970716292123,15.307106255910675,1.3182452633260824,0.7513494714308538,29.27876954780566,24.92532283173547,False,False,0.34171883570151146,0.2087793473322765,0.0,0.0,0.23916128419811353,0.2484111843355779,-0.018198192461690098,-0.014926445808768214
250,13.0,16.052878312355478,13.684602332723095,1.7503058029137366,0.8109990675531854,27.614463980058048,20.391849459678042,False,False,0.2761915019404073,0.13477373803467363,0.0,0.0,0.238897136019821,0.24820789509365243,-0.018303528177238373,-0.014990405014305002
250,13.5,15.599380541626147,12.86727786285066,1.8083697614080645,0.8127690773346158,27.238094660206535,19.47869330026157,False,False,0.2568491235408574,0.1197862134475378,0.0,0.0,0.23857872294685914,0.24799787362463882,-0.018431470619312006,-0.015056825565834701
250,14.0,14.269591422402993,12.302689382743146,1.61944646363814,0.8037141872384834,27.264399993917927,19.747818992699884,False,False,0.2331659209131573,0.11655112709198134,0.0,0.0,0.23825368835052715,0.24778847693120812,-0.018563174248683444,-0.015123397910407737
250,14.5,12.67175571627169,11.216975239162444,1.4697434314298492,0.7954775300757372,27.10411618853875,20.16806273105306,False,False,0.20370348670847196,0.11032824377755804,0.0,0.0,0.23795349097551063,0.24758106638848695,-0.01868581102125121,-0.015189684822856092
250,15.0,9.341730273865354,8.97539169146049,1.0504706729315438,0.7863886162132918,13.596943548544113,12.069762506598726,False,False,0.15154677361458155,0.11265472220367143,0.0,0.0,0.23767311784671902,0.2473755203039362,-0.01880122191845361,-0.015255717664998718
250,15.5,8.71700377648069,8.377467588555154,0.9758109697939865,0.7614235328513675,27.28129707666332,23.843892096117617,False,False,0.14268396914745957,0.11108377957246982,0.0,0.0,0.23744690643886932,0.24717193047822658,-0.018894957497796742,-0.01532145947756825
250,16.0,9.67424866676011,8.978561138231825,1.1153094312289615,0.7620344054827378,27.11796894708209,21.880671142914544,False,False,0.1557353802600647,0.10625173905777356,0.0,0.0,0.23723092766273682,0.2469723038398568,-0.018984973005660027,-0.015386249537720926
250,16.5,7.756466477165642,7.459912514260278,0.8828954558376171,0.7540368082647937,27.180312313158247,23.441741722803897,False,False,0.12565578777313957,0.10711439617179358,0.0,0.0,0.23699787709954068,0.24677336551857043,-0.019082677424852184,-0.015451141212365632
250,17.0,3.916489504968705,4.063652170220858,0.42567402565238344,0.6330834748886721,13.705923601820245,15.091843384459033,False,False,0.06497978576329534,0.09628788679395386,0.0,0.0,0.23679513536222438,0.24657619739587136,-0.01916816276043873,-0.01551577746442925
250,17.5,2.286100876661405,2.4494106568402993,0.23967793027566706,0.6202697420939395,13.798726496140857,16.507810429288487,False,False,0.038678188362882386,0.09961430923648598,0.0,0.0,0.23665133746976136,0.24639517912678383,-0.019229071281141912,-0.015575403266343704
250.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23653190798741383,0.24621651605870745,-0.019279833423357335,-0.01563452118186021
250.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23644367567799096,0.24611760434756078,-0.019317438131662184,-0.015667365100095896
250.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23635608600808794,0.24601938807968043,-0.0193548554161576,-0.015700059468617036
250.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23626912761299468,0.24592185446865075,-0.019392088480473347,-0.015732607068751278
250.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23618278945644955,0.24582499113476874,-0.019429140436026743,-0.01576501059063728
250.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609706081773832,0.24572878608752097,-0.019466014305605704,-0.015797272637135342
250.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23601193127942405,0.24563322770898574,-0.019502713026779136,-0.015829395727534994
250.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23592739071567104,0.24553830473810162,-0.019539239455144707,-0.01586138230107292
250.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358434292811286,0.24544400625575122,-0.01957559636742307,-0.015893234720271317
250.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576003740034301,0.24535032167060872,-0.01961178646440741,-0.015924955274108504
250.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356772057576678,0.24525724070570615,-0.019647812373775685,-0.01595654618103124
250.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23559492528764378,0.24516475338567567,-0.019683676652774276,-0.01598800959181773
250.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23551318716582426,0.24507285002462686,-0.01971938179077885,-0.016019347592300764
251.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23543198280001928,0.24498152121462316,-0.019754930211739862,-0.016050562205958182
251.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23535130382193745,0.2448907578147215,-0.019790324276518605,-0.016081655396378763
251.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352711420792033,0.2448005509405439,-0.019825566285119625,-0.016112629069610366
251.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23519148962772968,0.24471089195434936,-0.019860658478825094,-0.016143485076396933
251.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23511233872442777,0.24462177245557937,-0.019895603042235928,-0.016174225214310493
251.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235033681820235,0.24453318427184917,-0.019930402105225137,-0.016204851229783972
251.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23495551155344638,0.2444451194503607,-0.019965057744807,-0.016235364820050186
251.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23487782074333172,0.24435757024971425,-0.019999571986927173,-0.016265767634992087
251.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23480060238402578,0.24427052913209626,-0.020033946808177293,-0.016296061278909015
251.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23472384963867587,0.2441839887558239,-0.02006818413743786,-0.01632624731220337
251.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23464755583383531,0.24409794196822668,-0.020102285857453276,-0.01635632725299197
251.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23457171445408967,0.24401238179884724,-0.020136253806341896,-0.01638630257864604
251.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23449631913690455,0.2439273014529449,-0.02017008977904467,-0.016416174727263238
251.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23442136366768396,0.2438426943052855,-0.02020379552871527,-0.01644594509907579
251,7.5,2.5263123393521143,2.557152663627675,0.08351141305262624,0.16819563302360804,16.416035915753,17.426358954278708,False,False,0.0964235408573503,0.1987293754666572,0.0,0.0,0.23434684197502886,0.2437585538942033,-0.02023737276805425,-0.016475615057797356
251,8.0,4.796621859837578,4.8261669656333,0.19195900183197234,0.2048250051219144,16.406683335791623,16.807117826907593,False,False,0.18225809103072935,0.2534953242396279,0.0,0.0,0.23426210603406195,0.24365344027761654,-0.020275633057194115,-0.016512770332434798
251,8.5,5.253653039484853,5.276742916099235,0.20389644707077315,0.21337712161243322,16.352743778690318,16.629215136411805,False,False,0.1946093866446366,0.23913833831911238,0.0,0.0,0.23416397235993408,0.2435441131595255,-0.020320050495895005,-0.01655152095232965
251,9.0,6.164676644790255,6.17974044588478,0.2697659065134773,0.2574031866634832,16.152102953692744,16.27290716634082,False,False,0.20884184344152096,0.23098295424824578,0.0,0.0,0.23406473384083182,0.24343414449879155,-0.02036508596296666,-0.016590608318176877
251,9.5,6.251607140159481,6.195131122926192,0.35092791826691294,0.27840574651589617,15.554324861519722,15.013173880027406,False,False,0.16880802719856677,0.14738324476568465,0.0,0.0,0.23395751222752334,0.24331900788946742,-0.020413877966875757,-0.016631650499387526
251,10.0,5.995344024339887,5.915616069076679,0.3792980664327164,0.3012018580567613,15.181432024456699,14.41629688757411,False,False,0.14369764655643838,0.11810174220559232,0.0,0.0,0.23384035332727565,0.24320163155667257,-0.020467351340533294,-0.016673615649521807
251,10.5,6.9120761299054365,6.665568646448864,0.47968125187262434,0.30496579318263667,15.008365563094733,13.348536221145242,False,False,0.15745846365607208,0.10477419047209004,0.0,0.0,0.23371997925268564,0.2430817813517171,-0.020522466092922784,-0.016716595518361004
251,11.0,6.73907029849543,6.519333656810185,0.481875381987106,0.3213163636752972,14.895497842042065,13.335740448799639,False,False,0.14871026980646057,0.1015309741359057,0.0,0.0,0.23358720799485086,0.24296187713502165,-0.0205834622661667,-0.016759726914084224
251,11.5,15.430462803321388,14.392021166485364,1.3554874371773964,0.7746563387271697,28.8092561887576,23.823404750892927,False,False,0.29968973661559045,0.1774153407502208,0.0,0.0,0.23345454698333132,0.2428403096180247,-0.02064462364766182,-0.01680359205909227
