doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
251,12.0,15.460415771312856,13.565704908858354,1.6404246887302552,0.8097838983058848,27.725999126662067,20.578518427771762,False,False,0.26519803173234624,0.133073332187255,0.0,0.0,0.23321094403583256,0.24266138680470484,-0.020757497991480935,-0.016868401773745018
251,12.5,15.818753634522892,12.795276663310924,1.925691474835391,0.815810983935813,27.020275092639018,18.669283524608606,False,False,0.2548395607154298,0.11228788578012298,0.0,0.0,0.23293141076090612,0.24247839756697842,-0.02088792805765776,-0.0169349927307181
251,13.0,15.693622408305995,12.09260913369932,2.0718000425106444,0.829056103323325,26.42340035611809,16.94604175799567,False,False,0.2382656631193541,0.0968159678717645,0.0,0.0,0.23261590040448177,0.24229504527024912,-0.021036319944509458,-0.017002030191870438
251,13.5,15.26091509767598,11.408089144734205,2.153443495408899,0.838329238929179,26.03975166798642,16.22274316262905,False,False,0.22319507525192617,0.08801625566874237,0.0,0.0,0.2322821416245095,0.24211040522040528,-0.021194663738024252,-0.017069858247271343
251,14.0,14.821142173064882,11.422771005533212,1.9956927112654492,0.8241800067188287,26.373763704402442,17.086237173483173,False,False,0.22188015634240882,0.0927491369405064,0.0,0.0,0.23193834482459136,0.24192497880418087,-0.02135925692218499,-0.01713829989447645
251,14.5,14.129124865232697,11.21890724919281,1.8691803429182219,0.8151069305364887,26.430470609272987,17.418674895318148,False,False,0.2126551335282696,0.09318345214433553,0.0,0.0,0.23161501220721975,0.24174174612739066,-0.021515444276821807,-0.01720625324366433
251,15.0,10.585065909202715,9.608646817787903,1.3274957615679543,0.7884682207970959,26.685006764176393,20.452867682541893,False,False,0.16324537105104642,0.09662942142595471,0.0,0.0,0.23130815864913432,0.2415600557487963,-0.021664931410850564,-0.01727395183693893
251,15.5,11.955268153600151,10.103216618607538,1.4662088321189142,0.773336681047141,26.91669436207006,19.83595558436648,False,False,0.18861344530530838,0.10106727898521273,0.0,0.0,0.23107068653460425,0.2413821416297434,-0.02178146853109668,-0.01734055113789881
251,16.0,10.547480785567886,9.335896611035816,1.2649238709669977,0.7734077683427029,26.962979200956077,20.56254191514593,False,False,0.1671707055127361,0.10231364795649264,0.0,0.0,0.23081588686901244,0.24120653299649958,-0.021907340606027784,-0.017406587647237945
251,16.5,8.745407678468144,8.426312884458573,0.8535614845219287,0.7455442405687789,28.108807054313544,24.77686980749813,False,False,0.1564718726201522,0.13711461520598672,0.0,0.0,0.23058708264050498,0.24103128824343742,-0.02202110999812627,-0.017472786240339357
251,17.0,6.285811115226581,6.225286449795918,0.5953943268730882,0.6945711764152086,28.22999390653908,26.24975680017169,False,False,0.11401911945097545,0.13322548301488085,0.0,0.0,0.23041104080734395,0.2408599629517159,-0.022109123483890186,-0.0175377944338297
251,17.5,2.085017313146638,2.208973262464477,0.19153610078635205,0.5945826197337049,14.168207300481981,16.98934305929102,False,False,0.038284964778193535,0.11828592545680683,0.0,0.0,0.23026823558428303,0.2406954979144591,-0.022180828094567805,-0.017600470823958308
251,18.0,3.0059236572665045,3.1476524977854297,0.2888674160380314,0.639898428461308,14.059007771488949,16.363158692734842,False,False,0.05383741384401097,0.1185210638181932,0.0,0.0,0.23017722918700367,0.24054413527567226,-0.02222666831415825,-0.017658389953901284
251.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23007415010881543,0.24038735453853682,-0.02227872598294495,-0.01771862192243458
251.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23000820926735915,0.2403124705845006,-0.022312104051917792,-0.017747477180392015
251.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299425920839486,0.24023793557043926,-0.02234537745188703,-0.017776253595776132
251.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22987729521500969,0.24016374576702088,-0.02237854713039376,-0.017804951956873556
251.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298123153709031,0.24008989751638893,-0.022411614020491036,-0.01783357303579362
251.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22974764931472716,0.2400163872301581,-0.02244457904105892,-0.01786211758894234
251.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22968329386115488,0.239943211387481,-0.022477443097110684,-0.01789058635747978
251.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22961924587530352,0.2398703665331835,-0.022510207080090525,-0.017918980067760756
251.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22955550227163607,0.23979784927596554,-0.022542871868162794,-0.017947299431760204
251.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22949206001289338,0.23972565628666462,-0.022575438326493318,-0.017975545147483396
251.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22942891610905575,0.2396537842965796,-0.022607907307522927,-0.01800371789936194
251.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22936606761633277,0.23958223009585244,-0.022640279651233677,-0.0180318183586358
252.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22930351163618146,0.23951099053190458,-0.02267255618540765,-0.018059847183722375
252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22924124531435058,0.23944006250792754,-0.02270473772587871,-0.01808780502057254
252.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22917926583995057,0.23936944298142343,-0.02273682507677801,-0.018115692503014872
252.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22911757044454942,0.23929912896279523,-0.02276881903077203,-0.018143510253087858
252.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290561564012912,0.23922911751398346,-0.022800720369295424,-0.018171258881361074
252.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22899502102403937,0.23915940574714828,-0.022832529862776788,-0.018198938987245516
252.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22893416166654193,0.23908999082339505,-0.022864248270858978,-0.018226551159293475
252.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288735757216183,0.2390208699515413,-0.022895876342613843,-0.018254095975488528
252.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228813260620368,0.23895204038692378,-0.022927414816750907,-0.018281574003525942
252.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22875321383139932,0.23888349943024403,-0.022958864421821174,-0.018308985801083835
252.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22869343286007815,0.23881524442645122,-0.02299022587641537,-0.018336331916085472
252.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22863391524779572,0.23874727276366015,-0.023021499889357498,-0.018363612886952985
252,6.5,1.9678540331557597,1.9820527069481113,0.0649788641894386,0.09436176191292708,16.451901953786834,17.076187925290682,False,False,0.07642375955559035,0.11276676252855537,0.0,0.0,0.22857465857125528,0.23867958187210375,-0.023052687159893205,-0.018390829242853
252,7.0,5.458504189192997,5.519828555434779,0.18588843077216,0.6161868657359078,32.81543942701839,34.90916629041661,False,False,0.2075104859084238,0.7436302427234125,0.0,0.0,0.2285073800040066,0.23860014444079675,-0.023088157459966674,-0.01842282982745301
252,7.5,11.603027801325425,11.696514567737292,0.4744107382779387,0.6628641652447671,32.321879746980386,33.399792497359954,False,False,0.39456286889597025,0.6107822786422927,0.0,0.0,0.2284249497860146,0.2384544851361283,-0.023131704627171817,-0.018481679767919538
252,8.0,13.131740966725372,12.984009109315373,0.8007394207165357,0.6980308248881327,30.626103742179033,29.45276911405427,False,False,0.32774311528600963,0.30071340868775287,0.0,0.0,0.22830600623838074,0.23830315091774018,-0.023194714084053172,-0.01854305991673851
252,8.5,14.11612114277637,13.22724466952168,1.2116556223960855,0.7417394449796412,28.929868795656457,24.505918995563547,False,False,0.27826016691733735,0.17600316019857398,0.0,0.0,0.22814572930547733,0.2381476062074234,-0.02327994334348314,-0.018606401098680045
252,9.0,14.664957999893169,12.870603132302985,1.5273349812072383,0.7775364739353012,27.83426623969681,21.310540073698313,False,False,0.2565065811003118,0.13430402664202346,0.0,0.0,0.22793333752109707,0.23798676010557182,-0.023393460905142445,-0.018672172438514708
252,9.5,15.188820765779624,12.665484967152494,1.7614962438842652,0.8047789588287603,27.216093841768032,19.113431921396796,False,False,0.24696080852409405,0.11433277087225749,0.0,0.0,0.22768096498467202,0.2378216184709998,-0.023529205669363378,-0.01873998867077271
252,10.0,15.529393056584254,12.688492363296913,1.8492044474102938,0.8092455896429344,27.063779657166528,18.48491109237747,False,False,0.24862770901145842,0.11019450873717117,0.0,0.0,0.22739899762923885,0.23765326913144738,-0.023681980353341382,-0.01880942445349877
252,10.5,15.841931171590833,12.610571880197984,1.9437957809976605,0.8096881595298759,26.918118923940106,17.926698204293075,False,False,0.2499670768002485,0.10591180328864436,0.0,0.0,0.2271060962859539,0.23748461221065373,-0.023841932489932962,-0.018879294693554725
252,11.0,12.604051960086808,11.187941749782423,1.4868932164565067,0.7815643181701677,13.4870101985219,9.927418074426212,False,False,0.19998601640309582,0.10460954795822672,0.0,0.0,0.22680138178371007,0.23731615827312763,-0.024009703798276973,-0.01894938974153968
252,11.5,16.024453593669428,13.339933631369252,1.8217841515068334,0.8171869566022996,27.345857548154363,19.221845678727764,False,False,0.26404976595476026,0.1203538509769472,0.0,0.0,0.22655513054619106,0.2371515454167499,-0.02414631453648585,-0.019018186239927674
252,12.0,15.054416453339734,13.514029951550492,1.500793697061139,0.7868826465962443,28.027358839166503,21.553101858190452,False,False,0.2669069522312032,0.14123974420253946,0.0,0.0,0.22626644019197295,0.2369826480829278,-0.024307649971166776,-0.019089082885582975
252,12.5,6.860134057698757,6.344971112813138,0.597842032019795,0.3284253972900468,14.372254459791781,11.583290571261722,False,False,0.13219223638902067,0.07336891740368011,0.0,0.0,0.22601888962820546,0.2368178653912476,-0.02444701804848016,-0.019158556047074348
252,13.0,15.725992939266611,13.658382917879386,1.6298438020150416,0.788215943508825,27.8832537111402,20.75762593979045,False,False,0.2744065461163313,0.13570040908738643,0.0,0.0,0.22588663795236022,0.23671175595998944,-0.02452186432901582,-0.019203451752527016
252,13.5,15.296129912813086,12.532358336205922,1.817591570688934,0.8135270761358566,27.063967199426877,18.963676642236,False,False,0.24652023273850393,0.11258168141487865,0.0,0.0,0.225623106851834,0.23654730283957692,-0.02467182233214076,-0.019273281060357823
252,14.0,13.78853764937228,10.993266345321135,1.8675245222630432,0.8140995380813466,26.23258786646661,16.94343809535959,False,False,0.20371505764239486,0.08876220769542317,0.0,0.0,0.22533588018950382,0.23637987090871035,-0.02483651007853577,-0.019344686250016195
252,14.5,5.2969781531086575,4.197742674403691,0.7042759912280653,0.28898672539908826,13.163891605870791,8.164730746499146,False,False,0.07895684741982201,0.03227120371312,0.0,0.0,0.22504251835093847,0.23621261067031854,-0.025006069446577645,-0.01941633315648151
252,15.0,10.252122401342938,8.949083588775174,1.441368765805584,0.786865884363624,25.978029067936532,18.463641487463057,False,False,0.14796901293217898,0.08036539632739698,0.0,0.0,0.2248976187300903,0.23611250967777417,-0.025090328280159245,-0.019459363238809865
252,15.5,11.875882674680987,9.422275421688274,1.70789067702471,0.8012090199403737,25.877158030350042,17.022871117926393,False,False,0.16985032744500483,0.07968360416081297,0.0,0.0,0.22465901386952786,0.23594920325442567,-0.02522981488373696,-0.019529807376485506
252,16.0,7.787405873270936,7.346258528622162,1.0259473404130837,0.751397888279095,26.357684333817055,21.761299160115417,False,False,0.11640534587898821,0.08488928695485784,0.0,0.0,0.22438666827989795,0.23578430781224996,-0.025390156828614632,-0.01960124546363671
252,16.5,2.031268329978266,1.8016779032229138,0.2605084166106536,0.1368584588577266,13.270332081923257,9.65400994859144,False,False,0.030894376338183396,0.016166844209235365,0.0,0.0,0.2242014459138122,0.2356259968038689,-0.025499899309313123,-0.019670124091679213
252.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22411398525885667,0.23554623325195062,-0.02555191530337233,-0.019704937196606487
252.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22672380121973867,0.2381468535436834,-0.02405264292544643,-0.018606708225858106
252.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319856633899504,0.24339679081858126,-0.021336512947853575,-0.016603910363054517
252.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372216086784923,0.24861741280776536,-0.018988868451427696,-0.014861893806872872
252.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371141263255972,0.24849479481182798,-0.019033866253492234,-0.014900234535810216
252.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23700779815415046,0.2483735080793039,-0.019078505918045253,-0.01493827499312684
252.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23690259486618995,0.24825351344001917,-0.019122796142857685,-0.01497602412206639
252.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23679848833504688,0.24813477354504068,-0.019166745285338703,-0.015013490454313156
252.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23669545154275257,0.24801725275634479,-0.019210361380360863,-0.015050682134337337
252.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659345852158165,0.24790091704464157,-0.019253652156929837,-0.01508760694198144
252.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23649248429940878,0.24778573389464462,-0.019296625053787334,-0.015124272313438322
252.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23639250484858354,0.24767167221714678,-0.019339287234028498,-0.015160685360756087
252.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23629349703805547,0.24755870226732557,-0.01938164559880746,-0.015196852889992332
252.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361954385885045,0.2474467955687583,-0.01942370680019852,-0.015232781418128226
252.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609830803025367,0.24733592484267672,-0.019465477253274608,-0.01526847718884263
253.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360020846637582,0.2472260639420351,-0.01950696314745992,-0.015303946187237148
253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23590674852248616,0.24711718779000627,-0.019548170457207872,-0.015339194153594454
253.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23581228033801718,0.24700927232255482,-0.0195891049520526,-0.015374226596245015
253.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23571866150720294,0.24690229443476946,-0.019629772206077235,-0.015409048803610452
253.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235625874061245,0.24679623193066344,-0.019670177606839208,-0.015443665855486064
253.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23553390063655666,0.2466910634761812,-0.019710326363789766,-0.015478082633618669
253.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23544272444728737,0.24658676855516726,-0.019750223516221403,-0.015512303831632565
253.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23535232925939664,0.24648332742807919,-0.019789873940774902,-0.01554633396435063
253.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23526269936617378,0.2463807210932431,-0.019829282358534876,-0.015580177376553933
253.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351738195651077,0.24627893125046613,-0.019868453341740845,-0.015613838251220388
253.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23508567513601902,0.24617794026683817,-0.019907391320137892,-0.015647320617278353
253.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23499825182037146,0.24607773114456727,-0.01994610058699097,-0.01568062835690939
253.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234911535801688,0.24597828749070583,-0.01998458530478304,-0.015713765212431004
253,7.0,2.424734666608088,2.443358499667545,0.07863011435921972,0.11985282765181968,16.46692414584272,17.14021120449923,False,False,0.09486301012860243,0.14778560093866908,0.0,0.0,0.23482551368700122,0.2458795934886378,-0.020022849510617467,-0.015746734792787646
253,7.5,3.5919168416193257,3.615940649461543,0.12601527777771213,0.16436405867469353,16.389173403243223,16.903166560573787,False,False,0.13535053604646435,0.1875274520498073,0.0,0.0,0.2347301524346456,0.24576636069132848,-0.020065370004236235,-0.015784662763887975
253,8.0,4.169358346119063,4.191991571432075,0.1502745230983965,0.18180940267671533,16.345759573172572,16.75002086197411,False,False,0.15394348588625603,0.19822515460969853,0.0,0.0,0.23462942107802431,0.24564817534538066,-0.02011040186395042,-0.0158243657696502
253,8.5,5.0757066523383445,5.101297904715022,0.1935304796790126,0.218285823610959,16.298696934926834,16.6331220354564,False,False,0.18340152461432224,0.2267451838670076,0.0,0.0,0.23452625439299665,0.24552847228936478,-0.020156647307460595,-0.015864699980415935
253,9.0,5.478111867413409,5.503559283252453,0.2211768005910589,0.24412405226302614,16.18324421710174,16.480272145557514,False,False,0.18807752737880892,0.2258314090237759,0.0,0.0,0.23441821970978421,0.24540481257486413,-0.020205210760087532,-0.01590649609501808
253,9.5,5.7968733806163115,5.793914643941223,0.26925937966171565,0.2546122767096327,15.885442213540149,15.813925048916321,False,False,0.1763525869354153,0.17682486498553393,0.0,0.0,0.2343072946860117,0.24527853854739784,-0.02025521859317983,-0.01594931128749889
253,10.0,5.961350263026934,5.9273690393597604,0.31050528708081765,0.2661590443691615,15.626590534637222,15.22171500102444,False,False,0.16501878567333642,0.14737154520149437,0.0,0.0,0.23685075758982937,0.24780977389450395,-0.01914466450732987,-0.01511661108537918
253,10.5,6.064183237692458,6.045234153177818,0.31161366693686937,0.28500246412378666,15.652198888450032,15.44479193864783,False,False,0.16937485081138057,0.1613731605012442,0.0,0.0,0.24203217778430103,0.25297875194712083,-0.017098692526483758,-0.013571552718797614
253,11.0,5.53835919538702,5.556419925054871,0.25188369690601103,0.27678922738603634,15.878679488098399,16.117295415713354,False,False,0.1680533825089921,0.19099498517566993,0.0,0.024169020520152275,0.24982622020937945,0.26075017597271305,-0.014490141448364698,-0.011587774517922691
253,11.5,6.029016856390206,6.05817008120626,0.2483068050881351,0.28700456517354583,16.100911870513418,16.456536023031433,False,False,0.19988792609286704,0.24302404277168363,0.026212833121437448,0.10813821558914809,0.2601804545437857,0.27105696389081174,-0.011720909656325903,-0.009463908171685603
253,12.0,5.668521384104855,5.704637497884694,0.22242658974249985,0.28058264158150625,16.181448555431857,16.67596885158106,False,False,0.19446404648608562,0.25800013494191304,0.08661442366388653,0.1547466394015776,0.2703507589659809,0.28114930071780564,-0.009593735419387326,-0.007819019759426931
253,12.5,5.766585339227707,5.80435453579289,0.21641254447526082,0.27656519747980585,16.27663864661761,16.78774056311235,False,False,0.20629796168942058,0.2801308397964923,0.18011285700041002,0.2521870185226642,0.2828360760507314,0.2935176788753885,-0.007578526059085054,-0.0062445587416851646
253,13.0,5.72418720139982,5.759422784992675,0.20857000777839724,0.2615485619605476,16.34277596261857,16.82237367422462,False,False,0.2110594701052796,0.28429159534581955,0.25802517335319414,0.25802517335319414,0.2947963986458527,0.305312766474169,-0.0061043824018005895,-0.005083201700206697
253,13.5,5.2086229015879155,5.252356999640574,0.18213906818963574,0.26630859556666553,16.398418222426656,17.08138410343108,False,False,0.19713461444330252,0.3089052727119665,0.20560875927792813,0.20560875927792813,0.3011531635633774,0.3115028681806112,-0.005460744845018105,-0.004577311178441965
253,14.0,4.974333432547544,5.014999378616979,0.17073207954350622,0.24941291773112667,16.424398210226148,17.09267365416114,False,False,0.19062379970120366,0.29443593574372506,0.19590354509637253,0.19590354509637253,0.3145699920621801,0.32467378139322745,-0.0043489708671443136,-0.003687049059428996
253,14.5,4.068815293720543,4.100615819293126,0.1338347600786616,0.2002959454599224,16.465846068503943,17.133172400179,False,False,0.1591000901711575,0.24702918376349658,0.12123127533710716,0.12123127533710716,0.3269487268860082,0.3367344910397254,-0.0035550144717002886,-0.0030475371831365852
253,15.0,3.2955818631691565,3.328386616737636,0.10567810533572122,0.19053971752806506,16.490842463908415,17.361480188334728,False,False,0.1304681118931956,0.24132717176948407,0.07451318675017252,0.07451318675017252,0.3339487296299273,0.3433989447725744,-0.0031826697904727874,-0.002751037987960233
253.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01135301650231802,0.01135301650231802,0.3504435634401216,0.3598829644310043,-0.0024742109484088776,-0.0021535244344026666
253.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549968638345005,0.3727682009428437,-0.002312894971293235,-0.0017920879758421126
253.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500372375915901,0.006500372375915901,0.35796814806634186,0.3836629206356863,-0.0022143708120461333,-0.0015417644082975205
253.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262434153682367,0.0262434153682367,0.35699280383399706,0.3757507169169998,-0.0022461505983371777,-0.0017190309521852264
253,17.5,5.374065534258412,5.450254932547564,0.1602519363113035,0.651174478655807,33.16722819514091,34.961802062686004,False,False,0.2230520656591448,0.9781084446976949,0.1524955789607201,0.1524955789607201,0.35589993746011067,0.36720559287623356,-0.0022824075010613983,-0.0019384805616775352
253.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35222530210421027,0.35867369161668705,-0.00240953853898217,-0.0021917156163855337
253.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34858830600222895,0.3538032692727768,-0.0025437623009073327,-0.00235393818463326
253.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449443576125398,0.34894261592463743,-0.002687273169091179,-0.0025303014778157843
253.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412897190657819,0.3440819625764982,-0.0028410003369624772,-0.0027226363485438987
253.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33762543438470133,0.33922130922835886,-0.0030057694223748137,-0.002932646294251142
253.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33413227792816325,0.3343606558802196,-0.0031735493327116997,-0.0031622447434089505
253.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33098992545456174,0.3295000025320803,-0.0033340914379954407,-0.0034135845118231796
253.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32818886921692003,0.324639349183941,-0.00348541255386924,-0.0036890919105995084
253.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256807866956058,0.3215993397532418,-0.0036278955776816277,-0.00387489169867525
253.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32341783788410355,0.3192388079060197,-0.0037624441328996806,-0.004026887508469411
253.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32136005829271685,0.3172390522849181,-0.0038899840293149866,-0.004161237412948673
253.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194753560359406,0.31547519384237216,-0.004011339686699241,-0.004284192109339785
253.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32020393704212924,0.31636488072469676,-0.003963898981851222,-0.004221640836310455
