doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
254.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32089681918022284,0.3172412026729288,-0.003919401693012972,-0.004161090100195018
254.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191088157097998,0.3156277598652423,-0.004035462196644469,-0.00427338759701697
254.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317469879285044,0.31415279830911486,-0.004145459966677673,-0.004379218955135851
254.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31595240245866774,0.3127883908693517,-0.004250504711179473,-0.004479909123305389
254.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31453699046239547,0.31151544472165527,-0.004351354518857026,-0.004576346123866993
254.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31320925501522806,0.31032015232234367,-0.004448558853613427,-0.004669159812206211
254.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119580773565998,0.3091920874517542,-0.004542534823699669,-0.0047588173732503345
254.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107745928659612,0.30812310494062156,-0.004633610899458394,-0.0048456781306717095
254.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31218575484240013,0.30965298817735876,-0.004525259214501815,-0.004721939727458518
254.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31100056650328234,0.3085761266652987,-0.004616054043996446,-0.004808638900507795
254.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098808308314181,0.30755600357452595,-0.004703835358292761,-0.0048925247974461695
254.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30881844381280354,0.30658574530866883,-0.004788965455064157,-0.004973932840944797
254.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216330248915461,0.03216330248915461,0.3078069709467276,0.30565985852779604,-0.00487172682217608,-0.005053127145252848
254,7.0,2.763690772379547,2.781901861079152,0.08675865768934476,0.12233671057837123,16.543286372973224,17.108353237897706,False,False,0.11234362733715736,0.16377340277085783,0.10518052805944184,0.10518052805944184,0.3068370823343852,0.3047697593686614,-0.0049526908956542375,-0.00513068070342428
254,7.5,9.624104724497979,9.726811207841187,0.32293757935991807,0.6394349410043155,32.88252747600299,34.70233317090713,False,False,0.37183125389874305,0.7931195142048997,0.32061724644805983,0.32061724644805983,0.30588817821436853,0.3038909229779693,-0.005033459457668056,-0.0052086482796070786
254,8.0,11.755877329253945,11.845721406785664,0.49196174194020975,0.669949022163494,32.13919716575718,33.20955696816635,False,False,0.3847364216476711,0.5580139014343917,0.5010351080530377,0.5010351080530377,0.30491941168512837,0.3029517463008449,-0.005117542978776894,-0.00529353475219904
254,8.5,13.913040166135453,13.810476353234234,0.746736898630884,0.645194094565319,31.296471861599358,30.57632968343217,False,False,0.38805627619856203,0.36341986145957794,1.0151967154422616,1.0151967154422616,0.3039406766863673,0.3020160048136222,-0.005204196758997642,-0.005379755083824068
254,9.0,14.627218851144457,14.127379188628279,0.9741511454442443,0.6673037557461067,30.283914148309314,27.59252537000902,False,False,0.3464669247711053,0.2521313753961297,1.2431029261140125,1.2431029261140125,0.30289581188696585,0.3010458810756181,-0.005298642127219207,-0.005470916031797715
254,9.5,14.546070879504741,13.877264928317539,1.1027391763727727,0.7006984009023387,29.48876143369122,25.64312956322072,False,False,0.3080707061435538,0.20028454096582676,0.9002077542285032,0.9002077542285032,0.3018224216798926,0.3000698470622045,-0.005397800357378797,-0.0055644958519112855
254,10.0,13.306501102212568,12.778389404715908,1.086063910782979,0.7329626856985016,29.051613736763827,25.471427380437742,False,False,0.2663183981519035,0.18141997337572846,0.6715846394670724,0.6715846394670724,0.30080376136246006,0.299157413919278,-0.005493953876049592,-0.005653707342962795
254,10.5,12.339259423623833,11.735781856876788,1.1424100838769036,0.7509754371306369,28.364875064575948,24.263071391674742,False,False,0.2273195190552984,0.14987314005355953,0.569996078224447,0.569996078224447,0.29984194073586873,0.29829257861487957,-0.0055866208694734035,-0.005739842362590182
254,11.0,13.822442647181427,12.733957232035525,1.323871272713775,0.744991534934959,28.19736029622457,22.41171422112523,False,False,0.24979752426167623,0.14130575437159865,0.7440229489198706,0.7440229489198706,0.29890982756691675,0.2974595561287796,-0.00567820791243309,-0.005824291186353541
254,11.5,13.85604127315871,12.950243462640984,1.2611122266353965,0.744152896696746,28.47722207778046,23.369574129308393,False,False,0.2586272344259868,0.15365938571516854,0.7444032279614523,0.7444032279614523,0.29795488722763874,0.2966250148873634,-0.005773899294782761,-0.005910382606381854
254,12.0,13.367481709040312,12.460948529165941,1.26506999104372,0.7521854984611587,28.257157420035853,23.079042071702126,False,False,0.24322779300319636,0.1452573504937429,0.6864329850559795,0.6864329850559795,0.2970290458357906,0.29580928431600206,-0.0058685147340562715,-0.00599600277812941
254,12.5,7.066884443768671,6.177157092951307,0.6964544479808703,0.3322737778206306,14.027880687791413,10.302211159035092,False,False,0.12569004225002103,0.06041267462363616,0.5162815620780015,0.5162815620780015,0.2961300372846807,0.29501763274383874,-0.005962160959061666,-0.006080512258070138
254,13.0,5.963856183255934,5.4802490805098385,0.5800506339412422,0.32086394029365634,14.042170834616522,11.043779896752728,False,False,0.10641185246775979,0.058865093247920955,0.28948891503266255,0.28948891503266255,0.29534402888215416,0.2943179447584655,-0.006045498359197638,-0.006156388297210352
254,13.5,15.151798668079493,13.036547154076064,1.622514236821239,0.7971512327886376,27.648222801013656,20.45148862663426,False,False,0.2577426558492113,0.12877253016531848,1.3223779072310473,1.3223779072310473,0.2946196122787788,0.29366451662902054,-0.006123537125789539,-0.006228268544156196
254,14.0,13.81207764019788,12.021253384078111,1.5525152608119275,0.7830817619745237,27.299284841826783,19.868534789302238,False,False,0.22650172677699912,0.11461215481177978,0.8141135864395005,0.8141135864395005,0.29364766688216004,0.2928338799240023,-0.006230135283142432,-0.006321091429166363
254,14.5,13.609910301588142,11.604954891818458,1.5338716155064314,0.7854415646920807,27.37297900539907,20.493656726213395,False,False,0.22489489799529044,0.11733093883326409,1.3461710921916283,1.3461710921916283,0.2927655038533405,0.2920841821589312,-0.0063288055651853645,-0.006406287730953778
254,15.0,12.435961220112574,10.472071233747963,1.4712830335120977,0.7749028611342655,27.07898840335882,20.24106943011131,False,False,0.19940666039689742,0.10664834835121609,1.2268744424962634,1.2268744424962634,0.29183322455552235,0.29128007962714597,-0.006435111941611264,-0.0064991919334444065
254,15.5,12.060622430540782,10.244430062754995,1.4319406975172349,0.7737194075058772,27.050573134383885,20.168840194971025,False,False,0.19283591176624765,0.10567919233373244,1.2056742901937387,1.2056742901937387,0.2909387065311548,0.2905055897908983,-0.0065391183106710115,-0.006590196280269091
254,16.0,11.513350629960538,10.028675515305984,1.3352643324249729,0.7688180019666399,27.158772698274063,20.535009876477652,False,False,0.18610957852294757,0.10832597970506377,1.0061879767599318,1.0068230499652824,0.29006581137761267,0.28974643351650314,-0.006642547017318009,-0.006680876143541417
254,16.5,11.418434584875948,10.047982278033139,1.3310124442728182,0.7651405024472083,27.100165771825296,20.018457879766032,False,False,0.18348260692272828,0.10613933030197732,0.8740902511049244,0.9031671820242186,0.28924393548387894,0.2890251764845577,-0.006741716731833885,-0.006768409377268384
254,17.0,8.973672169127667,8.313900327400802,1.0011185301315648,0.7332703853989129,27.30753091313825,21.724632016493604,False,False,0.14728279858038884,0.10800144787317364,0.4767360948785376,0.5081774185359424,0.28845212569808676,0.28832902084983464,-0.006838931363322027,-0.006854195188245591
254,17.5,3.0927118346846942,3.233587251810983,0.31928948376165894,0.6156293679064085,13.850057799341613,15.926061796283953,False,False,0.05290273900705909,0.10162406399406887,0.0720404171878594,0.07845985168588826,0.2877651319066212,0.2876982064103693,-0.0069246329548130515,-0.0069330500325128774
254.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28722822217738403,0.2871476398917099,-0.00699250357945479,-0.007002758237434247
254.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28675232175769905,0.2866955978528113,-0.007053325553071179,-0.007060617059699557
254.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862871070273185,0.28625323357434407,-0.007113392078290903,-0.007117789429450367
254.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285832149051368,0.28582017276269517,-0.0071727246719721655,-0.007174294488100394
254.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853870432327105,0.28539606200301093,-0.007231343911224489,-0.0072301505107233675
254.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28495140745651093,0.2849805671453778,-0.007289269500049617,-0.0072853749736778405
254.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28452488043052976,0.2845733718671822,-0.00734652032720916,-0.007339984612995828
254.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28410712019207995,0.28417417638504494,-0.00740311451707686,-0.0073939954752868945
254.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28369780275824663,0.2837826962948055,-0.007459069474820454,-0.007447422962529338
254.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832966209003332,0.28339866152199567,-0.007514401926947971,-0.0075002818718277265
254.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829032830268846,0.2830218153683558,-0.007569127958019335,-0.007552586430990233
254.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28251751216229315,0.2826519136424085,-0.007623263044146848,-0.007604350330604422
254.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821390450100878,0.2822887238640648,-0.007676822083774104,-0.007655586753153958
255.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28176763109168523,0.28193202453481575,-0.007729819426119696,-0.007706308399612366
255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814030319527268,0.28158160446633085,-0.007782268897594036,-0.007756527513866816
255.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810450204302205,0.28123726216132516,-0.00783418382643725,-0.007806255905259092
255.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28069337997460936,0.28089880524140565,-0.007885577065779277,-0.007855504969479206
255.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803479040216295,0.28056604991730866,-0.007936461015287485,-0.007904285708006187
255.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800083954094428,0.2802388204975298,-0.007986847641538916,-0.007952608746257374
255.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796746658370542,0.2799169489318324,-0.008036748497232226,-0.008000484350581835
255.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27934653536046955,0.27960027438654034,-0.008086174739336668,-0.008047922444211934
255.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790238319234254,0.27928864284886723,-0.008135137146262504,-0.008094932622270706
255.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27870639091985766,0.2789819067578406,-0.008183646134125026,-0.008141524165917954
255.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27839405478555534,0.2786799246596334,-0.008231711772166384,-0.00818770605570755
255.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780866726166953,0.27838256088534274,-0.008279343797391758,-0.008233486984218646
255.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777840998131743,0.27808968524944977,-0.008326551628470296,-0.008278875368015757
255.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718492719278291,0.018787896447562524,0.27748619774484445,0.2778011727673645,-0.008373344378946662,-0.008323879358986713
255,7.5,8.59274148654598,8.694439001724009,0.3146434378355018,0.6213709099510685,32.51352896596016,34.497542332040425,False,False,0.3046794324709919,0.6441704920991035,0.2393754784713268,0.26165769172676145,0.27719064351576134,0.2775145091966009,-0.008420078288025485,-0.008368883928902848
255,8.0,11.361032207177825,11.433894763166334,0.4528611389768232,0.586117464222667,32.33253018314788,33.21206090034012,False,False,0.38721532211723825,0.5474468584290181,0.42374160908754877,0.4613697625475198,0.2768310891892465,0.2771218407684728,-0.008477351771620178,-0.008431002135785568
255,8.5,7.677070797506952,7.7128528855251846,0.3485869245576135,0.6684435752898504,31.862418944239536,33.57801759943423,False,False,0.23771310062423176,0.5005672255281769,0.32127163237307566,0.34930184925099544,0.27643471474123676,0.2767122317572717,-0.00854102911481426,-0.008496386596354032
255,9.0,5.249797774700133,5.209034555317327,0.26470076284119093,0.22456370675267073,15.66480481945768,15.19152976280112,False,False,0.14728071271559248,0.12950151256486853,0.2204906680027317,0.23872940878775034,0.2760688562300152,0.2763103229932395,-0.008600310451827922,-0.008561129958837876
255,9.5,11.718194758494072,11.67293588647527,0.6625791043174759,0.6269980883840144,30.820059577287672,30.33557452364719,False,False,0.3016426057590282,0.29557943769912787,0.45271677794034487,0.49053577420785793,0.2757305872187574,0.2759828771627571,-0.008655558021014646,-0.008614313004439461
255,10.0,6.3689358631224735,6.13991879294269,0.4245276833229966,0.27522683445208207,15.034200883982454,13.34647628580108,False,False,0.14616714138331882,0.09719923197912225,0.3275447923523819,0.35533186227931146,0.2753159703670793,0.2755757683518742,-0.008723852937993555,-0.00868098471558099
255,10.5,6.841791140302877,6.514797801428629,0.48575810280410764,0.2941075960035594,14.895497841195814,12.862636948704184,False,False,0.1509769985128435,0.09420816147281903,0.3941412549690507,0.42868325132260393,0.2749514836397382,0.2752343297634972,-0.008784421378407287,-0.008737376178026474
255,11.0,6.744951326002409,6.439786411824293,0.48877305074897365,0.30470496860401936,14.826848967751474,12.864655983225282,False,False,0.1460583192167281,0.09311959376883222,0.35198449827891026,0.3841100014960436,0.2745744505101894,0.274884659767296,-0.008847602673655721,-0.008795580089453811
255,11.5,5.497303274573476,5.3432792249311705,0.3952606057494331,0.28533713895158547,14.802587669341062,13.430751399511278,False,False,0.11826005454879707,0.08571808988852589,0.19210494172374656,0.21032917804209808,0.27420605140951326,0.27454275310966847,-0.008909860783360932,-0.008852938994920147
255,12.0,4.967962380681925,4.896636333896797,0.34926985310755276,0.29211377370247144,14.847428880187113,14.098382241204359,False,False,0.10818470883516278,0.0906418474097359,0.14801276148370443,0.16239551119628803,0.27387349556850643,0.27422880850538306,-0.008966510242831797,-0.008905999822376975
255,12.5,5.387515322175207,5.354487367983087,0.31621359794352505,0.28768070082158537,15.29159235630495,14.941669673091722,False,False,0.1335627154646521,0.12324878531374389,0.20019098137176558,0.2183422550970591,0.27619304538009554,0.27656139598884744,-0.008580132848945087,-0.008520616070062314
255,13.0,6.870356631789098,6.793001297482465,0.3553296457983799,0.2722181154169923,15.73538762293796,15.131845838188715,False,False,0.1976656928987901,0.16765414173787618,0.43310184071026003,0.4726870536217607,0.2758427178178176,0.2762197138098079,-0.00863719763628206,-0.008575807261637432
255,13.5,3.77640641648009,3.805858318664712,0.18208219329297504,0.2317031768203318,15.684886789068612,16.19534886856322,False,False,0.10670115605717194,0.13708163474142016,0.0876723766727521,0.09583046103988745,0.27546240536716365,0.2758520205393771,-0.008699659350352483,-0.008635676484279731
255,14.0,4.260480326637414,4.285422523834254,0.18899906033277922,0.22809030764720747,15.881681854039188,16.273436284885037,False,False,0.1294262632692873,0.1597665601253615,0.1448564368054147,0.1448564368054147,0.29347294425923387,0.29387058906128927,-0.006249531690632634,-0.006205492151630991
255,14.5,4.979423034195994,4.982045973956127,0.2071470502248265,0.20644452196150215,16.080533526326754,16.11247595575863,False,False,0.16369886963136437,0.17413811507604393,0.24477564613778668,0.24477564613778668,0.2928067420704945,0.29321310160641645,-0.0063241517594832715,-0.006278510729540995
255,15.0,3.8296867505859464,3.856236727839745,0.15042349476882894,0.19128581424991795,16.134571031980883,16.606848092069242,False,False,0.12877738596707666,0.1699727853103102,0.1419054493530019,0.1419054493530019,0.29475344997951536,0.2951737143518898,-0.006109029297804708,-0.006063738661826312
255,15.5,6.570773913979021,6.626008292103531,0.26573257485619983,0.5629430696661033,32.27088633110084,33.986475899156154,False,False,0.22103091906328434,0.5168934137670893,0.27965360162418323,0.27965360162418323,0.2940851096435915,0.2945125378344232,-0.00618188736243502,-0.006135173417411392
255,16.0,10.38822288926666,10.486694094511865,0.42841846293512076,0.6280646540496848,32.24828199350986,33.25829098391472,False,False,0.34778180783854906,0.5683431423985573,0.504915342152755,0.504915342152755,0.29341617447469337,0.2938169344538436,-0.0062558493311123346,-0.006211412819550427
255,16.5,9.488093038608817,9.534050521419736,0.46538451963348654,0.6603999862286114,31.536417675923353,31.843004675326476,False,False,0.2762598062447996,0.42577219680039113,0.6033254477153946,0.6033254477153946,0.2927252906272927,0.2931108517839275,-0.006333347628835024,-0.006289958054385773
255,17.0,9.552323993856481,9.51256157864318,0.5870562020188139,0.6508445497174211,30.41917351794054,29.1891025024781,False,False,0.2309111270932141,0.2654021586427315,0.5646909113342083,0.5646909113342083,0.29204129556571,0.29241143309919276,-0.006411202636826147,-0.006368931449465324
255,17.5,5.546817704655442,5.64453433693048,0.34301687588304597,0.6597276002744416,30.273773821290145,30.36771186312235,False,False,0.13118635688961724,0.2558553358319014,0.20412713160395834,0.20412713160395834,0.29136812713608323,0.29173886105775804,-0.006488941219109321,-0.00644599019752213
255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29079115597150285,0.29112963981491385,-0.006556465973167917,-0.006516751200486583
255.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903011737431812,0.290647219479348,-0.006614468363524274,-0.0065734415868688055
255.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28982686447532213,0.290179979910638,-0.00667119870574021,-0.006628909049088024
255.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893668723014237,0.28972661054704807,-0.006726771215573664,-0.0066832638080853105
255.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889200326280372,0.28928598457434807,-0.00678128367034835,-0.006736600346362545
255.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884853374230397,0.288857125920784,-0.006834820365980151,-0.006789000204782038
255.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28806190796752607,0.28843918327266543,-0.006887454447850834,-0.00684053419393839
255.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876489732349305,0.2880314094002348,-0.006939249767471449,-0.006891264160741456
255.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872458525667876,0.28763314455032013,-0.006990262375493075,-0.006941244412886335
255.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868519416670408,0.28724380298880997,-0.0070405417326681406,-0.00699052287723044
255.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864667011864268,0.28686286200799865,-0.007090131699783936,-0.007039142049087829
255.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860896473478308,0.2864898528810817,-0.0071390713527458155,-0.007087139775698638
255.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28572034419413145,0.2861243533682149,-0.007187395658138504,-0.007134549907052666
256.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28535839713635813,0.28576598146883697,-0.007235136036566892,-0.007181402839769273
256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28500344755179846,0.28541439018245285,-0.007282320835070691,-0.0072277259741273065
256.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28465516823580683,0.2850692630910568,-0.0073289757253660465,-0.007273544100088321
256.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843132595522484,0.2847303106152585,-0.0073751240411985605,-0.007318879724903799
256.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28397744615913295,0.2843972668260997,-0.007420787065420678,-0.007363753352385785
256.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28364747421048114,0.284069886717767,-0.007465984275330217,-0.007408183721965591
256.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28332310895457957,0.28374794386456875,-0.007510733553180994,-0.007452188014130907
256.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28300413266380925,0.2834312283998503,-0.0075550513674943415,-0.007495782027619816
256.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826903428431344,0.2831195452658718,-0.007598952929780854,-0.007538980332784837
256.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28238155067381693,0.282812712692734,-0.0076424523304681555,-0.0075817964047678035
256.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28470845709406184,0.28514166675377334,-0.0073218142165355484,-0.007263903370038664
256.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843697562745287,0.2848048403982397,-0.00736747470360039,-0.007308882396154785
256.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28403742782396557,0.2844742233923548,-0.0074126062592301,-0.0073533553295662465
256,7.0,6.683452834582672,6.75188312636175,0.17032671841786762,0.6060113960044221,33.64026021894526,35.86351499140401,False,False,0.31645466731083194,1.2837461434042439,0.18238892356333197,0.18238892356333197,0.2837111730690346,0.28414952632906904,-0.007457233767969388,-0.007397346105699549
256,7.5,8.127267020771786,8.214281869286639,0.22739720725795096,0.6159775109583192,33.634702136493644,35.74304590977226,False,False,0.38418223588730205,1.6694241323133774,0.29024267962941563,0.29024267962941563,0.28334577043477116,0.2837300156198425,-0.007507596821394576,-0.00745464765136973
256,8.0,11.846402300393526,11.962250130724044,0.3901440109119937,0.6006209760100066,33.47844805023494,34.91121305803887,False,False,0.535141510148597,1.1560904019704157,0.7019801459321918,0.7019801459321918,0.28296489850247075,0.28330090083448395,-0.007560523961060813,-0.007513809047322481
256,8.5,13.389275365757461,13.506638322382637,0.4990944678593882,0.6401613255341868,33.16188533665397,34.443473990104124,False,False,0.5693788534042089,1.0943974731139288,0.8223829395372912,0.8223829395372912,0.28251613312420787,0.2828264586414045,-0.00762345738997156,-0.007579872076937468
256,9.0,14.189623977128154,14.284902226035609,0.628187315503521,0.6253225602785735,32.950178062248796,33.87926056236245,False,False,0.5682717601164087,0.8835628867379839,1.3426400953404323,1.3426400953404323,0.2820432399071079,0.2823366103568832,-0.007690451043978641,-0.007648807753354229
256,9.5,14.385489048757076,13.516133324803713,1.188442100972362,0.7332619523272467,29.179847266773585,25.41301066369366,False,False,0.2958459888341052,0.1979974393156402,1.5941124451355997,1.5941124451355997,0.28149249768656776,0.2817871377124376,-0.007769359632085681,-0.007727025186964393
