doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
256,10.0,14.985249060101815,12.957396679421295,1.5537762780784061,0.7572221557607344,27.75600198839475,20.306152669374224,False,False,0.2578816153096014,0.12841235532557913,1.2013736515130657,1.2013736515130657,0.2808430285564388,0.28119646709501733,-0.007863656555137254,-0.0078121724809208665
256,10.5,13.985878632418478,11.64252175155982,1.6359906380635985,0.7726632041315923,27.227746561994305,20.170306852293578,False,False,0.22955009574870222,0.1147252154236092,2.2117034682915655,2.2117034682915655,0.28020159241596854,0.28065722662901327,-0.007958128609634291,-0.00789088371876624
256,11.0,15.379488486666329,12.451666385600774,1.8318681559118004,0.7940997453780672,26.91624158114243,18.16990538612489,False,False,0.24479053045481042,0.1084041080960361,1.473646551273239,1.473646551273239,0.2794253096471944,0.2799915491010961,-0.0080742760209669,-0.007989357719547662
256,11.5,15.3547564568685,12.091407542437898,1.914409128212384,0.7932440175553874,26.662970496162366,17.396400706291196,False,False,0.23839295024284768,0.10105366661965878,1.5980946172425565,1.5980946172425565,0.2787223467681124,0.27942132668790987,-0.008181199667567546,-0.008074877139067045
256,12.0,14.263779691318433,10.732020553774268,2.000419852392076,0.8017079258015266,26.137405680638707,17.066462094148196,False,False,0.2107021108507321,0.08877337141689996,2.4676975341536855,2.477426293639098,0.27799709391763205,0.27883935250401726,-0.008293286684417048,-0.0081632860978039
256,12.5,14.115006304801053,10.474458358083224,2.0201255775121556,0.7993206984842874,25.992906007808813,16.737846820871955,False,False,0.20568113861399673,0.08514305072470199,2.249215223976776,2.4023618179053776,0.2771540193325063,0.27814811430307695,-0.008425891027960179,-0.00826979657145064
256,13.0,14.849170910779586,10.988548790927164,2.056187594237378,0.8020494965322587,26.027747793115964,16.039183246020727,False,False,0.21696413266914638,0.08614332904779723,1.4035172029635143,1.5567616011502952,0.27634010575695495,0.2774704963197288,-0.00855631214330473,-0.008375819348889672
256,13.5,13.750079374315032,9.915613558917634,2.076149100405384,0.8084753793211807,25.627683909178906,16.035638131949902,False,False,0.19386407774644782,0.07839329202387915,1.836633484689252,2.08025462927673,0.2756330796151404,0.27690392529893354,-0.008671561832458374,-0.008465712294566361
256,14.0,13.086831890537436,9.570982691841202,1.9592554742300972,0.807383642296804,25.593376373181815,16.33837706955297,False,False,0.1838110853765994,0.07747452658839869,1.2987735330666852,1.5050303876142916,0.2748719193741163,0.27627335640780953,-0.008797709484653311,-0.008567114363349141
256,14.5,12.852002035518264,9.265301366323957,1.9852918352745814,0.8000076787777518,25.410433695096536,15.78268552834394,False,False,0.17759332872891131,0.07326985485129728,1.2677688479039901,1.5024264811537664,0.274197694805902,0.27571965984142344,-0.008911279062427856,-0.008657349767020496
256,15.0,11.96401744771958,8.847939515949673,1.8399328176900545,0.8043030871393809,25.39143738749268,16.308604250600276,False,False,0.1648487098613577,0.07311454616503324,0.9430112892081938,1.1455441767356482,0.27352750330843917,0.2751705708399401,-0.009025904651348976,-0.008747954805336177
256,15.5,12.693910996940367,9.31035237143931,1.9550311585129547,0.8064721644524547,25.375995359546692,15.313455868716623,False,False,0.17445943612538367,0.07284982843330008,0.97037165361946,1.2068253940133595,0.27292052651004817,0.274669658778136,-0.009131237261693586,-0.008831597198397377
256,16.0,12.057799822932148,9.065575572729202,1.849702326315847,0.7986422339454201,25.364591207517535,15.38829459636645,False,False,0.16542570172834467,0.07185778457270191,0.7407913854970453,0.9471796583087791,0.27229861345327694,0.27416382145243606,-0.009240684560354213,-0.008917030788712662
256,16.5,11.077483141163025,8.671328552052527,1.6843020287860968,0.7912307487301206,25.409945144966386,15.723712478701994,False,False,0.1520449010704839,0.07143593635619339,0.5223014612531806,0.6864522090745029,0.2717225120184569,0.2736951484568605,-0.009343466897547727,-0.008997067669218173
256,17.0,9.69343104613925,8.04527749256857,1.4507547772397655,0.7817462862060622,25.46130299801239,16.38623337314259,False,False,0.13364016572847914,0.07163620655670175,0.3342056796784685,0.4506450150180366,0.271198383591329,0.2732636469602869,-0.009438162038639014,-0.009071514502623876
256,17.5,7.744804113737364,7.035367375308237,1.114083268456172,0.7735732621608783,25.660589390315444,17.93995829770149,False,False,0.10865161520398475,0.07472792122536964,0.17874011604383133,0.24627503294549882,0.27073096241360767,0.27286633168995655,-0.009523577776264879,-0.00914071307290348
256.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27032915847002387,0.27249895891812015,-0.009597739738337602,-0.009205256979982342
256.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27009493537180995,0.2722643383943169,-0.009641288344429368,-0.009246761764929235
256.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698634779212889,0.27203244343802657,-0.009684554212039715,-0.009288003674572588
256.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269634721772382,0.271803212125391,-0.009727542620646222,-0.009328987444550683
256.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26940860515979215,0.2715765849986635,-0.00977025862209212,-0.009369717603137309
256.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26918506873217907,0.2713525049033089,-0.009812707057937105,-0.009410198487789375
256.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26896405540028673,0.2711309168401327,-0.009854892575103627,-0.00945043426001725
256.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687455101984031,0.27091176783077675,-0.009896819640007593,-0.009490428918766676
256.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685293801577301,0.27069500679512637,-0.009938492551339538,-0.009530186312478026
256.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268315614190413,0.2704805844393483,-0.009979915451642661,-0.009569710149968748
256.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26810416298312595,0.270268453153434,-0.01002109233781683,-0.009609004010267791
256.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26789497889924085,0.2700585669172576,-0.010062027070662454,-0.009648071351515117
256.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26768801588871916,0.2698508812142717,-0.010102723383565012,-0.00968691551902674
257.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674832294049636,0.2696453529520686,-0.010143184890409659,-0.009725539752613864
257.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26728057632795504,0.26944194038912045,-0.010183415092804774,-0.009763947193234772
257.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670800148930721,0.26924060306709263,-0.010223417386685025,-0.009802140889048752
257.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668815046250604,0.26904130174818996,-0.01026319506835618,-0.009840123800934148
257.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26668500627667396,0.2688439983570565,-0.010302751340037296,-0.009877898807525291
257.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664904817715643,0.268648655926803,-0.010342089314949917,-0.009915468709817025
257.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662978941510361,0.2684552385487787,-0.010381212021998187,-0.009952836235380614
257.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661072075243299,0.2682637113257514,-0.010420122410079646,-0.00999000404222925
257.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26591838702212606,0.26807404032818793,-0.0104588233520616,-0.010026974722368236
257.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26573139875299656,0.26788619255336543,-0.010497317648454836,-0.010063750805060305
257.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655462097625575,0.2677001358870676,-0.010535608030812832,-0.01010033475983392
257.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653627879951007,0.26751583906764836,-0.010573697164881806,-0.010136728999258904
257.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007121248671691302,0.009937834057938402,0.2651811022575051,0.26733327165226456,-0.01061158765352428,-0.010172935881511724
257,7.0,7.905732639349465,7.99801284746094,0.3095293207064278,0.6435789213559236,32.2052429255049,34.22999781344626,False,False,0.2622960636295634,0.5704140673752093,0.115067751570453,0.16056994347932205,0.265000214704679,0.2671511375792077,-0.010649472502779788,-0.01020921046700361
257,7.5,10.760761235910879,10.798524686786077,0.5278782791910701,0.6362536511204175,31.38461137376973,31.768889735653424,False,False,0.3048452534585629,0.3826768310370716,0.2351131798422703,0.3267605732229525,0.2647678031414299,0.26686946583039395,-0.010698385287701392,-0.010265613338952772
257,8.0,12.373548163063825,12.237161680819494,0.7630022567830277,0.6671211517589041,30.4476287218826,29.268292862861482,False,False,0.3004083607630346,0.27504803134366046,0.36814568786601676,0.5125863897198698,0.26449391633395386,0.2665691921056186,-0.01075637086974847,-0.010326150495114834
257,8.5,13.409943158401534,12.687666316624721,1.0924610508558759,0.726024842687648,29.106489711540675,25.239304441126894,False,False,0.270254551949459,0.1870665077341236,0.49972352304716444,0.7012221401983525,0.26417473355098264,0.26624291975929437,-0.010824419389605848,-0.01039241198499192
257,9.0,13.985833627985517,12.254344966750992,1.454502225050577,0.7538754548993014,27.742825631791604,21.2311010231939,False,False,0.24311623412165823,0.13134157743424588,0.6121990194669542,0.8733132760053931,0.26379839146348033,0.26588669119321695,-0.010905314126502157,-0.010465336553001414
257,9.5,14.188034780690664,11.427827943599652,1.7502790857947597,0.7768867966075634,26.758655477938092,18.380036062769346,False,False,0.22250319056332246,0.10198616577709166,0.6874828104373188,1.0086281030115531,0.26336314560372,0.26550654577699095,-0.010999770245307858,-0.010543830732476132
257,10.0,14.021270101758429,10.323907276749416,1.9986067246017396,0.7848825865720037,25.901147998852636,16.14712961358177,False,False,0.20262601809222658,0.08176228579287662,0.7359581862271142,1.1235809484100558,0.2628821536527325,0.26510776119378754,-0.011105290282649671,-0.010626928722659032
257,10.5,13.90440696269134,9.892066965147176,2.0976162498574347,0.8016998495070824,25.574936649251583,15.710607116967067,False,False,0.19510922905980432,0.07670330445063148,0.7408626103444046,1.192512101153276,0.2623648530979896,0.26469482080490175,-0.011220124690322639,-0.010713800169745668
257,11.0,14.105163142836311,9.753142410483747,2.2012316966671963,0.8068138463345453,25.351946176519462,14.982955480875638,False,False,0.1939107811264976,0.0726554630204449,0.6731020923075453,1.154225926374446,0.2618357995761737,0.26427244083101475,-0.011339034562994923,-0.010803534245815767
257,11.5,13.574270293798786,9.269097106581397,2.1836582621751677,0.8025572916939746,25.222472501269557,15.305549461843595,False,False,0.18480912431340815,0.07019730684676179,0.6572230503657657,1.2172739081088921,0.26130364187826033,0.26385575191782595,-0.011460159978217348,-0.010892938087070083
257,12.0,13.63915543399784,8.974013448027591,2.307366383318623,0.8185637113970733,24.907112641648418,14.680672717082235,False,False,0.18076312201378436,0.06613762808442683,0.5953465181095551,1.205533739584919,0.260777188455253,0.2634330117013042,-0.011581506982737903,-0.010984542572307583
257,12.5,13.58186249334618,8.65711464653325,2.345381032139213,0.7981877422974519,24.770143846228542,14.130447081218705,False,False,0.1779024206248897,0.062282181114611146,0.501175204414634,1.1366281915271124,0.26024427396423166,0.2630111458248236,-0.01170590572886466,-0.011076874067352438
257,13.0,13.47763167176084,8.331660550411886,2.4488348534933544,0.8097226653593781,24.449186068463895,13.571449636960349,False,False,0.17208549482566476,0.05851365782657758,0.40988723199594124,1.0720125008189048,0.2597199114860999,0.2626020532062757,-0.011829865156326821,-0.011167294395380507
257,13.5,13.37838091617625,8.138107409682277,2.4833498529126565,0.8093016596137461,24.30199661572346,13.208631494798261,False,False,0.1686594223470012,0.05625258892288484,0.31185615183885146,0.9874873062742893,0.25919537252183106,0.26220109904886696,-0.011955434277414117,-0.011256770534085615
257,14.0,13.21269167580476,8.153658076307494,2.4389174081042917,0.8092868767124753,24.327511725003554,13.278051472925714,False,False,0.16692335943802053,0.05664018422340315,0.21200132519837941,0.8745793870790943,0.2586802799638992,0.26181232290413975,-0.012080290464076644,-0.011344345872105553
257,14.5,13.009328712083004,8.106860778433274,2.409850289607502,0.8178347946128065,24.278401483363993,13.209733114376052,False,False,0.1635466907633828,0.05644302646240786,0.12449595607643454,0.7583644584598053,0.25818490573156494,0.2614392692164827,-0.012201835203323252,-0.011429143803125395
257,15.0,12.789970958215967,8.198297558147967,2.3248881199194873,0.8189549641281211,24.37622372894095,13.43158683503462,False,False,0.16193499513870688,0.05780920688980001,0.051838561383066584,0.6467103725732434,0.25770569754689654,0.2610812480151541,-0.01232080242909226,-0.011511235841344634
257,15.5,12.376642064938807,7.938902050866654,2.2985432137928847,0.8179362065144211,24.21695213953012,13.137696508047686,False,False,0.15463300114480896,0.055448028989609426,0.0,0.529599188914499,0.25724786610590195,0.2607386048567781,-0.01243575577906676,-0.011590460526915723
257,16.0,11.870310665264103,7.988288722200817,2.1117942798026754,0.7933394672409059,24.458895719447277,13.438872099892206,False,False,0.15101206645546128,0.05687405649401858,0.0,0.4059223372592578,0.2568012690424479,0.2604122883718871,-0.012549121670915674,-0.011666514883432715
257,16.5,10.87827779704492,7.835535521756591,1.8798231098953482,0.7903593158566199,24.63155059868074,14.101667498179502,False,False,0.13991398988143255,0.05870335097262239,0.0,0.28553357507692284,0.2563797219847473,0.2601061209141449,-0.012657260153552929,-0.011738414367997487
257,17.0,9.631698467753074,7.433598361324346,1.6508620419556337,0.7871769890079829,24.654744381804004,14.622869125503868,False,False,0.12411350456315964,0.05879043503345961,0.0,0.18560338536630627,0.2559889689749296,0.2598169102798438,-0.012758492039879946,-0.011806817158089115
257,17.5,7.422670347650221,6.524658982512476,1.2023511177154682,0.772133080378873,24.967582446517284,16.508020129848262,False,False,0.09813490413448749,0.06238362641522584,0.0,0.09058571846301243,0.2556286080799175,0.2595420570013466,-0.012852706386415726,-0.011872264785677744
257.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553265991966559,0.2592824288596762,-0.01293230393538902,-0.011934484393663687
257.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25517898871178535,0.25913392167648086,-0.01297142182785853,-0.011970248648633854
257.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550325404729022,0.258986579765095,-0.013010371115188312,-0.012005858545223503
257.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548872376431268,0.25884038645047086,-0.013049153563513471,-0.012041315662408063
257.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25474306373691247,0.2586953253985179,-0.013087770909914045,-0.012076621554310149
257.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25460000261030047,0.25855138060686134,-0.01312622486312369,-0.012111777750781644
257.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544580384515284,0.25840853639593275,-0.013164517104211496,-0.012146785757962927
257.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543171557719767,0.25826677740037557,-0.013202649287237926,-0.012181647058821047
257.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541773393974347,0.2581260885607508,-0.013240623039886991,-0.012216363113667894
257.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540385744596732,0.2579864551155291,-0.013278439964075675,-0.012250935360659609
257.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25390084638830984,0.2578478625933556,-0.013316101636541693,-0.012285365216278408
257.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25376414090295246,0.2577102968055758,-0.013353609609411118,-0.0123196540757977
257.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25362844400560913,0.2575737438390096,-0.013390965410746863,-0.012353803313731626
258.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534937419733535,0.2574381900489645,-0.013428170545078645,-0.01238781428426964
258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533600213512335,0.257303622052475,-0.013465226493915875,-0.012421688321697256
258.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532272689454134,0.2571700267217612,-0.01350213471624392,-0.012455426740803362
258.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530954718165396,0.25703739117789565,-0.013538896649004978,-0.012489030837275017
258.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529646172733203,0.2569057027846704,-0.013575513707563765,-0.012522501888080241
258.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25283469286631155,0.2567749491426559,-0.013611987286159085,-0.012555841151839471
258.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527056863818986,0.2566451180834445,-0.013648318758342022,-0.012589049869186141
258.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525775858364683,0.2565161976640697,-0.013684509477400991,-0.012622129263117149
258.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524503794707618,0.25638817616159715,-0.013720560776774528,-0.012655080539333065
258.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25232405574440264,0.25626104206787703,-0.013756473970452187,-0.01268790488656945
258.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25219860333059163,0.2561347840844546,-0.013792250353364241,-0.012720603476918793
258.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520740111109643,0.25600939111763166,-0.013827891201760312,-0.012753177466144048
258.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251950268170602,0.25588485227367314,-0.013863397773577904,-0.012785627993983858
258,7.0,7.4827329244404694,7.562645771822726,0.33570133639495664,0.56775629062292,31.68315100706824,33.344121493236884,False,False,0.2238835456607084,0.3878765133057171,0.0,0.05397278936158904,0.2518273637931939,0.25576115685415374,-0.013898771308800635,-0.012817956184449987
258,7.5,10.486899387314594,10.487233820610324,0.5900436702786057,0.6331236621585475,30.7887837654387,30.609418369057487,False,False,0.26858806594324547,0.2970972491419358,0.0,0.11430212475403445,0.2516625080993916,0.2555590656819197,-0.01394638801364957,-0.01287098315042571
258,8.0,12.231965902641464,11.967776577435256,0.8390057872774683,0.6864588454742183,29.930166798170934,27.82776498192897,False,False,0.2752348062741592,0.23316960095567674,0.0,0.17870150660049652,0.2514660585606029,0.25534177922356044,-0.014003384299749474,-0.01292828908951696
258,8.5,13.309814224146816,12.623912811468873,1.0619489643493971,0.6926707218357336,29.245998019276765,25.430540195027618,False,False,0.2730626786140201,0.1854009535042791,0.0,0.24972608107754793,0.251238690644751,0.25511030197790296,-0.014069697858855304,-0.012989672386491817
258,9.0,13.99535122625077,12.663623139490443,1.321085495566067,0.7400141188042256,28.287983394002225,22.706119307045807,False,False,0.25769587393608845,0.1490853823091003,0.0,0.28143896518438133,0.2509837100503984,0.25486978477144007,-0.014144510461530582,-0.0130538211298888
258,9.5,14.285046719151902,12.1812358333145,1.557334654351589,0.7537309668192568,27.52159727537267,20.381008562792815,False,False,0.24184509772070534,0.12126432227664735,0.0,0.3295470947761176,0.2506964947665455,0.25461998591101775,-0.014229349273555097,-0.013120845393800555
258,10.0,14.5693581647884,11.465899584923772,1.8324063176986192,0.7701276225611069,26.712275706855195,18.06863707001256,False,False,0.2278888561377238,0.09970131396711224,0.0,0.3428699373771903,0.250379951776265,0.2543630916126131,-0.014323554348494128,-0.01319020156486692
258,10.5,14.741089289277044,10.894992637298632,2.0274164940910966,0.7894324628674537,26.149116862145718,16.580411319676593,False,False,0.21810370002555424,0.0873818331665871,0.0,0.3342450098108206,0.25002912436948993,0.2541031837161417,-0.014428832243036174,-0.01326081633390682
258,11.0,14.675362257835815,10.231699377121947,2.1844921275834976,0.795549192823006,25.68385994857942,15.617112431601903,False,False,0.20832277234218957,0.07817673474151281,0.0,0.330313644487503,0.24965420571919777,0.25384267920083653,-0.014542360309435471,-0.013332045643202346
258,11.5,14.288912462696896,9.255106174012372,2.3596570543845448,0.8032158579467847,25.046055198558616,14.479010728680201,False,False,0.1919212874449588,0.06714479762219176,0.0,0.31979143289461986,0.2492600208054106,0.2535826514213767,-0.014662872013633827,-0.0134035996738039
258,12.0,14.142278672038788,9.117127220752163,2.35561591324582,0.8056515949857999,24.998140622153493,14.563220315860615,False,False,0.18895033174561432,0.06626377361077727,0.0,0.29202703075078457,0.24884425549188213,0.25332373378131834,-0.014791273065525818,-0.013475303321880145
258,12.5,13.211931513474516,8.538618896110478,2.2647349387785556,0.8069562253243048,24.866131018374684,15.193990692786212,False,False,0.1745437796262234,0.06419026783643138,0.0,0.2809018735184922,0.24842973769395774,0.253068781271071,-0.014920624726898753,-0.013546355907954142
258,13.0,13.078229530936131,8.139133174517749,2.342044443926498,0.7913473077019789,24.612604828181876,14.484391486129907,False,False,0.16935318879667297,0.059277890020990126,0.0,0.2567981785820644,0.2480275249906653,0.2528158089723727,-0.015047426916386695,-0.013617298260181975
258,13.5,12.85344622897562,7.826214091798919,2.388233523429889,0.8036611252232434,24.34164442648749,14.05654803122133,False,False,0.16254503813891613,0.05610477622541847,0.0,0.2166895529196554,0.2476161758845205,0.2525686175895507,-0.01517843977888581,-0.013687047449188033
258,14.0,12.488449224182222,7.762128078684926,2.3083159354516902,0.8087977755710031,24.294615072588783,14.09018615289087,False,False,0.1573816414148003,0.05589362906552997,0.0,0.13537591161055487,0.2471996477660518,0.2523256800184922,-0.01531248938274298,-0.013756011487297767
258,14.5,11.648745238759942,7.413568084224743,2.163927120815658,0.8040297287827192,24.28482983338632,14.574254328228246,False,False,0.14657847482464958,0.05530146734839504,0.0,0.11340408963067876,0.24679400252802677,0.25209315348985173,-0.015444394489456288,-0.013822408204743205
258,15.0,10.803786858269305,6.919606149238598,2.054908077552249,0.7887006220273801,24.10309911533944,14.531059214462601,False,False,0.1340560405931051,0.05200955261499122,0.0,0.07576158569301213,0.246407447824842,0.25186472998395987,-0.01557135345195897,-0.013888005450237814
258,15.5,10.860739773440343,7.066569592304981,2.043464101690323,0.7851592469324711,24.156462838700246,14.128360040681113,False,False,0.13514964013313394,0.052310342311243825,0.0,0.05790838923690655,0.24603546842890514,0.2516437443088565,-0.015694701058494687,-0.013951820033899281
258,16.0,10.72261725199584,7.247402784879345,1.9974124816771028,0.8029191945709743,24.19527292456884,14.093322501807009,False,False,0.13368327246772746,0.05389050898361168,0.0,0.03913910117255127,0.24566562225013935,0.25142616466911893,-0.015818497203264854,-0.014014992670193632
