doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
258,16.5,8.80029816017514,6.421244233431147,1.635198539692245,0.7857534233538811,24.1918973437625,15.007914600467732,False,False,0.10930218352579939,0.0523414413975944,0.0,0.016199255319306972,0.24530231173875838,0.25120938560049405,-0.01594124013151513,-0.014078272088001156
258,17.0,7.166789125251294,5.827869967543193,1.2800104287982002,0.7685245726912048,24.416200272174905,16.312697547673093,False,False,0.09060018266120497,0.05401003946163207,0.0,0.005196278325515326,0.24498581876850364,0.2509983816582504,-0.01604909175218885,-0.014140192905939203
258,17.5,2.7508170275573836,2.9302089118248604,0.4680035043792018,0.6698279389598271,12.329608610239912,13.760023495301839,False,False,0.03545971507265413,0.05010142491629131,0.0,7.990631688341167e-05,0.24471524056951507,0.25079163226266793,-0.016141986883315904,-0.014201180191236965
258.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24454878350871911,0.2505987615843327,-0.016199453374584234,-0.014258356259060197
258.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24444260306217566,0.25049190143441685,-0.016236237729219043,-0.0142901527763484
258.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443370531454923,0.2503856764721805,-0.016272902325191654,-0.014321844059096431
258.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24423212677873316,0.2502800796935404,-0.016309448138333085,-0.014353430960911703
258.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24412781709310732,0.2501751042049086,-0.016345876132199354,-0.014384914324868667
258.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24402411732868037,0.25007074322095224,-0.016382187258276892,-0.014416294983678433
258.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24392102083214334,0.2499669900624069,-0.016418382456183447,-0.014447573759855366
258.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438185210546381,0.24986383815394594,-0.016454462653864802,-0.01447875146588005
258.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24371661154963645,0.2497612810221002,-0.01649042876778765,-0.014509828904359208
258.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24361528597087245,0.24965931229322957,-0.01652628170312809,-0.014540806868182425
258.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24351453807032597,0.2495579256915429,-0.016562022353956467,-0.01457168614067587
258.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24341436169625524,0.24945711503716606,-0.01659765160341844,-0.014602467495753026
258.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24331475079127818,0.24935687424425665,-0.016633170323912292,-0.014633151698062407
259.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24321569939050044,0.2492571973191634,-0.016668579377262564,-0.01466373950313251
259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431172016196886,0.24915807835862927,-0.016703879614890397,-0.014694231657514115
259.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430192516934877,0.24905951154803785,-0.01673907187798029,-0.014724628898919597
259.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24292184391368168,0.24896149115970034,-0.016774156997643473,-0.014754931956359801
259.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24282497266749525,0.24886401155118312,-0.0168091357950783,-0.01478514155027831
259.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24272863242593626,0.24876706716367458,-0.016844009081727163,-0.014815258392683085
259.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426328177421776,0.2486706525203897,-0.01687877765943052,-0.01484528318727574
259.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253752324997715,0.24857476222501185,-0.01691344232057772,-0.014875216629578311
259.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424427436621346,0.24847939096017035,-0.016948003848255164,-0.014905059407057795
259.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423484737689849,0.2483845334859532,-0.01698246301639127,-0.014934812199248252
259.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422547084369264,0.2482901846384541,-0.01701682058989884,-0.014964475677870653
259.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24216144260698338,0.24819633932835172,-0.0170510773248146,-0.014994050506950697
259.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24206867129340143,0.24810299253952245,-0.01708523396843614,-0.015023537342934242
259,7.0,2.3959105480175182,2.410849902598569,0.08887131008343506,0.11485820925098406,16.226950458607305,16.70210398335209,False,False,0.08383936096289002,0.11003208350367374,0.0,0.0,0.24197638958227563,0.24801013932768362,-0.017119291259456073,-0.015052936834800733
259,7.5,10.06778336228253,10.18424908743091,0.38721691986816487,0.5860780303481264,32.42632851415341,33.76211612467672,False,False,0.3501750144743774,0.5816090609451383,0.0,0.0,0.24187326751146734,0.2479031381173347,-0.017157445016026077,-0.015086900966333514
259,8.0,12.267124625463616,12.274837121804925,0.6505068360418311,0.6422357700112302,31.368427499546026,31.19755355746264,False,False,0.3465208402154154,0.39021931945488286,0.0,0.0,0.24173260641292965,0.2477365719504927,-0.017209651179700344,-0.015139953979615763
259,8.5,13.173759867652214,12.491768335730491,1.0885533133106087,0.7037384724474295,29.05817922310497,25.310547602284025,False,False,0.26715735131789586,0.18257095723863948,0.0,0.0,0.24155886882512573,0.24756332860844177,-0.01727439513194615,-0.015195369741316337
259,9.0,13.80793018875934,12.083272117980888,1.4313184658600646,0.7386289572128492,27.786299353728467,21.215194712510637,False,False,0.24071791632567963,0.1283903437339053,0.0,0.0,0.24132978039278805,0.247382722297794,-0.01736020996731999,-0.015253398208903285
259,9.5,14.274657400562278,11.451574976652694,1.7444940747834088,0.7594407401542661,26.808583116921493,18.168065554689797,False,False,0.2247426047730136,0.09986488616520729,0.0,0.0,0.2410574785065205,0.2471981396832361,-0.01746287384494244,-0.015312977279817537
259,10.0,14.088570608639216,10.281336589305084,2.0289759457945715,0.7858734769374945,25.877275474066984,16.180485048422938,False,False,0.2032077610554629,0.08068424227862292,0.0,0.0,0.24074572933441638,0.2470113703129138,-0.017581299740644707,-0.01537354462060977
259,10.5,14.22018940703949,9.64016081635902,2.2277780808342027,0.7927782524150249,25.360434365975948,14.96407404229847,False,False,0.19600701332189083,0.07134689348057036,0.0,0.0,0.2403981849526286,0.2468216934161028,-0.017714453234987024,-0.015435347201849402
259,11.0,14.12883668589901,9.293962113773887,2.305399859400379,0.7968282415705171,25.131870211216246,14.636014582437777,False,False,0.19092597080367052,0.06757485911785463,0.0,0.0,0.2400257593838072,0.24663159308045418,-0.017858475290616998,-0.015497584995618654
259,11.5,14.220128668415159,9.045324647578447,2.376823167409629,0.7877791820977866,24.97141248259529,14.122004877326228,False,False,0.18954150754799204,0.06414659370462011,0.0,0.0,0.23964389065443595,0.24644142874537533,-0.018007600178138204,-0.01556014312767305
259,12.0,13.600627343130181,8.317330286259278,2.445467730769613,0.797697708923407,24.540182823999366,13.89877854018403,False,False,0.17504568533962622,0.0584836236735475,0.0,0.0,0.23925336438852773,0.24625286536500263,-0.018161643054689224,-0.015622471907446237
259,12.5,12.591822851721101,7.449058704521798,2.4392601817891997,0.8023568004742799,24.09040215729808,13.910856238709638,False,False,0.15619779634375608,0.05260975847452372,0.0,0.0,0.23885453048354674,0.2460634816115787,-0.018320586163201032,-0.015685371506866063
259,13.0,12.812348640858206,7.132171589238158,2.626219139156402,0.8030968106360575,23.676991516658248,12.763429497191911,False,False,0.1540081074591121,0.04777678640672867,0.0,0.0,0.2384569234046913,0.2458739435319614,-0.018480692805777903,-0.015748624702343596
259,13.5,13.254691596493426,7.345357723050989,2.6506986705426985,0.8005476708870646,23.800917563097098,12.317114185865538,False,True,0.15975046929629755,0.04830095813380639,0.0,0.0,0.23803592331415585,0.2456847464246926,-0.018652039831926055,-0.015812067437116245
259,14.0,12.662346409371807,7.18615675637262,2.5499224270498804,0.8023655187915607,23.747534930547864,12.545960637229385,False,False,0.15199656686664076,0.047805410823761406,0.0,0.0,0.23761223138211865,0.24549630537011152,-0.0188263969387927,-0.01587555956831557
259,14.5,11.967825172123103,7.2273129897043615,2.328551411689123,0.7960773000127048,23.949592428865873,13.175146463950023,False,False,0.14588391748859914,0.04976875408175686,0.0,0.0,0.23720180531975582,0.24530805986035734,-0.018997149652522267,-0.015939289336787954
259,15.0,11.022766398397987,6.934391569992229,2.1488745414331327,0.7988639608936859,23.937976571012804,13.798607125644331,False,False,0.1342444687037281,0.04983761752755646,0.0,0.0,0.2368200090784375,0.2451210389174437,-0.01915765032632091,-0.016002906610613293
259,15.5,10.176850038465261,6.544489243591373,2.023711521662835,0.7961233729677624,23.814557287176676,14.171844552752322,False,False,0.12329270918990615,0.048735381629016736,0.0,0.0,0.23646152595906114,0.24493408220036955,-0.01930982327544586,-0.016066804639834308
259,16.0,9.046091401869383,6.21066524373957,1.7625933678258252,0.7868680995789459,23.948300759435156,14.874631313579139,False,False,0.1102580142743661,0.0492499156858571,0.0,0.0,0.23611940584021496,0.2447478902100144,-0.019456395166538784,-0.016130743657300127
259,16.5,8.437103517128058,6.0825733123067565,1.6136007568861213,0.7687421211104931,24.031152230611248,14.943199336900841,False,False,0.10349234687691747,0.04913505860045094,0.0,0.0,0.23581097078340618,0.24456328933012075,-0.019589673119201432,-0.016194435799751945
259,17.0,5.897244577176646,4.92848055196547,1.0628591009154302,0.7336648766893675,24.369842946698252,17.3511205303747,False,False,0.07427738943279291,0.05093950650827983,0.0,0.0,0.23552192939791408,0.24438140622876087,-0.019715559294533645,-0.016257483507196465
259,17.5,5.3346840285982555,4.961810496535033,0.9045181035942766,0.7563879240921512,24.682841852117825,17.89540229879489,False,False,0.06889923340999972,0.056870491792812165,0.0,0.0,0.23530347488906647,0.24420439735172772,-0.01981134261937669,-0.016319122618265822
259.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23510559985486576,0.2440248933939506,-0.01989858158810851,-0.016381915157417794
259.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23502338909003773,0.24394217503291507,-0.01993496113626233,-0.016410947859592316
259.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23494157474264102,0.2438598500890251,-0.019971243964226268,-0.016439903367665043
259.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23486015421227974,0.2437779150500995,-0.020007430283980096,-0.016468782197194182
259.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23477912488907807,0.24369636644926032,-0.02004352032205539,-0.01649758485839346
259.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23469848415552305,0.24361520086417626,-0.02007951431874274,-0.016526311856205744
259.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23461822938820362,0.2435344149163225,-0.02011541252733382,-0.016554963690374788
259.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23453835795945163,0.24345400527025474,-0.020151215213397043,-0.016583540855516235
259.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344588672388893,0.24337396863289823,-0.020186922654085036,-0.016612043841187342
259.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437975459488775,0.24329430175285133,-0.020222535137472984,-0.01664047313195529
259.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23430101739594109,0.24321500141970237,-0.020258052961926093,-0.01666882920746479
259.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23422265301196,0.24313606446336083,-0.02029347643549539,-0.01669711254250425
259.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23414465881548935,0.2430574877534013,-0.020328805875340143,-0.016725323607070953
260.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340670321828531,0.24297926819842072,-0.02036404160717617,-0.01675346286643519
260.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23398977049523015,0.2429014027454083,-0.020399183964748702,-0.016781530781203386
260.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23391287113966464,0.24282388837912788,-0.020434233289328935,-0.016809527807379952
260.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23383633151001468,0.24274672212151202,-0.020469189929232835,-0.016837454396428555
260.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337601490078411,0.2426699010310684,-0.020504054239361965,-0.016865310995332002
260.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336843210432407,0.24259342220229765,-0.020538826580764558,-0.016893098046651317
260.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23360884503562598,0.24251728276512244,-0.020573507320216573,-0.016920815988583915
260.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23353371841445425,0.24244147988432743,-0.020608096829821707,-0.016948465255020747
260.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334589386199089,0.24236601075901038,-0.02064259548662929,-0.016976046275602518
260.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23338450310353476,0.24229087262204344,-0.020677003672269764,-0.017003559475775178
260.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331040932883046,0.24221606273954518,-0.020711321772606574,-0.01703100527684422
260.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23323665477179947,0.24214157841036218,-0.020745550177403982,-0.017058384096028445
260.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23316323692146243,0.24206741696556083,-0.020779689280010092,-0.017085696346512653
260,7.0,2.1824092480195043,2.2034647855701186,0.07405435887751073,0.12346412925749421,16.374903174563435,17.184701811252474,False,False,0.0816852667771266,0.13833592168186104,0.0,0.0,0.2330901532803322,0.24199357576792882,-0.020813739477054404,-0.017112942437499525
260,7.5,9.340060356157988,9.45912380489056,0.32983374921330466,0.5666624773530162,32.693510781511506,34.23238664691743,False,False,0.3450186558667705,0.6437982481060807,0.0,0.0,0.23300796441150115,0.24190431883338015,-0.020852111316310384,-0.017145945800548748
260,8.0,11.844834122336223,11.875980626467452,0.6063494638635796,0.6333478716280725,31.3576782429525,31.345306857447966,False,False,0.33395457342663015,0.3758638292589285,0.0,0.0,0.23289351011849874,0.24175889896402958,-0.020905687552053822,-0.0171998783703089
260,8.5,12.755179119918788,12.213949250513064,1.0018509536758768,0.6730460392229192,29.269029292384246,25.54994231077578,False,False,0.26246342613988244,0.18160333907045056,0.0,0.0,0.2327441454623998,0.24160529371003625,-0.0209758522766449,-0.017257066356565293
260,9.0,13.757264103815007,12.000312995761192,1.4353138278349005,0.7263300860732317,27.730917401887723,20.956118750043384,False,False,0.23842242417391712,0.12410816169910766,0.0,0.0,0.23254470533174013,0.24144693961378458,-0.0210699781384463,-0.017316259688542154
260,9.5,14.08806349950795,11.299540273667471,1.7171621702713333,0.7518526133270479,26.85262559671777,18.39626170030158,False,False,0.22262097664282482,0.0997558148464154,0.0,0.0,0.23229034981852142,0.24128210290305105,-0.021190752561652027,-0.017378133403046624
260,10.0,14.094321885896576,10.039343703108665,2.062766535600284,0.7779582082552428,25.770025128742247,15.84901849995991,False,False,0.20132692676823183,0.07759533613274297,0.0,0.0,0.23200039725568988,0.24111431884880935,-0.021329436912146983,-0.01744138415924683
260,10.5,13.841324038636941,8.858821843677656,2.306756812857677,0.7714397729201324,24.98308005428973,14.125237810205672,False,False,0.18459697542509354,0.06294310461427814,0.0,0.0,0.23166672077297454,0.2409435107207594,-0.021490375028045905,-0.017506056878458947
260,11.0,13.49518977043343,8.34156669251141,2.392474091966028,0.7897384296125265,24.618154703013676,13.947292564767931,False,False,0.1745507505057101,0.058806774137259404,0.0,0.0,0.23130226714620722,0.24077383348969866,-0.021667813608161154,-0.0175705844976789
260,11.5,13.890445515114447,8.204557902538898,2.55473912106012,0.7954669452968973,24.35363857534169,13.20010697777188,False,True,0.1760693464772572,0.05569983119407187,0.0,0.0,0.2309272034315586,0.24060212227174677,-0.021852243451288063,-0.017636174351435514
260,12.0,12.935307093305822,7.508220562491963,2.5097782229861867,0.794543564813107,24.066422313845926,13.46316060981525,False,False,0.16024496811262734,0.05186651505015631,0.0,0.0,0.2305317729005497,0.24042997656955284,-0.02204871748391447,-0.017702223210279047
260,12.5,12.377176087799024,7.150092980261988,2.4648596551933375,0.7919575213916844,23.924533839760166,13.72520326637751,False,False,0.15159230032551774,0.049875558110090285,0.0,0.0,0.2301423809675534,0.24025824173414512,-0.022244251356890104,-0.017768408303041456
260,13.0,12.099649803071813,6.810040827906505,2.511480953091486,0.7939628705282152,23.66158355334408,13.425910162023396,False,False,0.14529090864764554,0.04702282431799892,0.0,0.0,0.22975902034405515,0.24008712735107124,-0.02243877821132031,-0.017834647724248198
260,13.5,11.925120457799089,6.599805974995103,2.5548820357794906,0.8051296433007546,23.442600314837037,13.099708056621676,False,False,0.1407354684234671,0.04520261215009917,0.0,0.0,0.22937002401553777,0.2399160460601803,-0.022638240139338763,-0.017901168677058637
260,14.0,11.500494601738442,6.131478095833037,2.5973228074680974,0.792758577220087,23.09670700335697,12.58297719421177,False,False,0.1322908849384795,0.0410065498721527,0.0,0.0,0.2289758005607989,0.2397438281551648,-0.02284254143062914,-0.01796843036636296
260,14.5,11.32581457670894,6.198558051701463,2.5168330147724616,0.7918881650772689,23.182411147867843,12.657939808945827,False,False,0.131021962549475,0.041745877415058016,0.0,0.0,0.2285764706198225,0.23957347091313727,-0.02305173271815114,-0.01803526181620752
260,15.0,10.824557062113884,5.9465544291596,2.4641390037739885,0.790817050314741,23.003956445816563,12.509543269943443,False,False,0.12356981877846704,0.03998782753543887,0.0,0.0,0.22818769788425292,0.2394035065833095,-0.0232575900183828,-0.018102234477133505
260,15.5,10.230019842516485,5.797778561032594,2.3553751660688347,0.7980514239541756,22.905673406856046,12.51577468104372,False,False,0.11584838061938793,0.03936893948707025,0.0,0.0,0.22780593860522894,0.23923395857590227,-0.023461868575274363,-0.0181693385282306
260,16.0,9.540742176659752,5.736487524213198,2.1500278133258615,0.7868994817425613,23.05340950861536,12.81265688381177,False,False,0.10882542267410925,0.03979867698182199,0.0,0.0,0.22743833629384547,0.23906376635767865,-0.023660595208954232,-0.01823699583122692
260,16.5,8.456568759705998,5.635861853547528,1.8403981206486815,0.7863797182265055,23.242910268253503,13.588022173997523,False,False,0.09778761706790337,0.04159497046413691,0.0,0.0,0.22709719726028005,0.23889527083023349,-0.023846812322231712,-0.01830427454732863
260,17.0,6.834636475464136,5.074879350886308,1.4550847255241839,0.7523140488117048,23.340906051206254,14.360943976471738,False,False,0.07959939522718347,0.04077365895348904,0.0,0.0,0.22679580891926066,0.23872711501099922,-0.024012785209180952,-0.018371712658015397
260,17.5,3.837335531586347,3.787836336259154,0.768756299751201,0.7381854032230755,11.83853931996136,11.46779261683046,False,False,0.04581910065967065,0.043388615120142936,0.0,0.0,0.22654381429773596,0.23856357167699774,-0.024152614582897663,-0.018437585105325976
260.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263795710322764,0.23840209814925645,-0.024244273894942683,-0.018502900145530056
260.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22631358159356102,0.23833496097248258,-0.024281217323230526,-0.018530137834279592
260.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262478796771945,0.2382680891194817,-0.024318066440101423,-0.018557315384259088
260.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22618246372525208,0.23820148060827498,-0.024354821387233386,-0.018584433134380334
260.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22611733216949972,0.23813513347841664,-0.024391482318904024,-0.018611491420550887
260.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22605248343248435,0.23806904579068916,-0.024428049401417323,-0.018638490575709737
260.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22598791592857378,0.23800321562680432,-0.02446452281255166,-0.018665430929862496
260.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259236280649472,0.23793764108910886,-0.024500902741028806,-0.018692312810116095
260.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22585961824253958,0.23787232030029584,-0.02453718938600293,-0.018719136540712868
260.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22579588485694072,0.23780725140312017,-0.02457338295656888,-0.018745902443064285
260.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2257324262992518,0.2377424325601197,-0.02460948367128908,-0.018772610835784045
260.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256692409569008,0.23767786195334073,-0.024645491757738204,-0.018799262034720828
260.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225606327214418,0.2376135377840682,-0.02468140745206557,-0.018825856352990444
261.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22554368345417453,0.2375494582725605,-0.024717230998573453,-0.01885239410100766
261.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254813080570841,0.23748562165778875,-0.02475296264931212,-0.018878875586517394
261.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22541919940327068,0.2374220261971804,-0.02478860266368984,-0.018905301114625687
261.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22535735587270259,0.23735867016636722,-0.02482415130809797,-0.01893167098783001
261.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22529577584579483,0.23729555185893753,-0.024859608855550372,-0.01895798550604926
261.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252344577039816,0.23723266958619246,-0.024894975585336494,-0.018984244966653328
261.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22517339983025886,0.2371700216769063,-0.024930251782687887,-0.01901044966449217
261.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22511260060969984,0.23710760647709084,-0.02496543773845739,-0.019036599891924567
261.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22505205842994302,0.2370454223497636,-0.025000533748810994,-0.019062695938846436
261.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499177168165557,0.23698346767472003,-0.025035540114930935,-0.01908873809271869
261.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22493173875897138,0.23692174084830891,-0.025070457142730943,-0.019114726638594814
261.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248719580599063,0.2368602402832122,-0.025105285142582055,-0.019140661859147996
261.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22481242798675113,0.23679896440822804,-0.025140024429049022,-0.01916654403469772
261,7.0,5.9797102070103305,6.079476230626186,0.3524215157471312,0.6112555600324583,15.244546523871685,16.52419048083613,False,False,0.14610157870040538,0.2552203205941301,0.0,0.0,0.22475314694644222,0.23673791166805722,-0.025174675320637475,-0.0191923734432364
261,7.5,9.157445208402171,9.116894988315646,0.6185739165682681,0.6156846792968005,29.93482534714034,28.97425705156148,False,False,0.20619004066556323,0.2071278416172475,0.0,0.0,0.22464920329490626,0.23659918652341172,-0.02523556981971962,-0.019251217837029055
