doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
261,8.0,11.541233078902781,11.116152013470991,0.9309606858533896,0.6674410260514654,29.096530307133342,25.70673219442427,False,False,0.2323007855904085,0.16873403864004985,0.0,0.0,0.2245115889631653,0.23646011703484035,-0.025316460203479302,-0.0193104241866808
261,8.5,12.807814333324528,11.50086034234078,1.2721220533497255,0.7033503193219953,28.021338226535153,21.82547914890916,False,False,0.22692360288658725,0.12728785800217074,0.0,0.0,0.22433441060273793,0.23631467065299833,-0.02542106191891995,-0.01937257763781652
261,9.0,13.538959957449325,11.119477177933696,1.6070091390935595,0.735902458674334,27.03691625949914,18.806022696460154,False,False,0.21617615198342902,0.1003803586666751,0.0,0.0,0.2241139998233768,0.23616486531832526,-0.025551906630810212,-0.019436843136355467
261,9.5,13.809322749647922,10.010306444602858,1.9736705694720185,0.7605804779844505,25.901109762192647,16.075175970707576,False,False,0.19943664545483264,0.07795192534967116,0.0,0.0,0.2238511546248147,0.23601112736343424,-0.02570899265663625,-0.019503059981792643
261,10.0,13.767968040867691,8.953113282292135,2.255650004085973,0.7734714081268272,25.087291456952073,14.42518592449969,False,False,0.18507728632758697,0.06432621384552079,0.0,0.0,0.22354182438014455,0.2358544587452137,-0.025895336205713,-0.01957081580198084
261,10.5,13.485172503289323,8.036373915003555,2.4602207420153976,0.7792720604614084,24.443306124418193,13.543545947070266,False,False,0.17190405638283335,0.05522710212771503,0.0,0.0,0.22319679883624982,0.23569636007561623,-0.02610508485134173,-0.019639474595782132
261,11.0,13.07959817429601,7.418670878201986,2.5502587115215833,0.781746387248799,24.045065567287264,13.251425998404972,False,False,0.1615488075235871,0.050303761879479006,0.0,0.0,0.22282594090265484,0.2355377334531467,-0.026332798953152926,-0.019708651292609906
261,11.5,12.529246796320656,6.780514081202264,2.6103285833559875,0.7817747211950178,23.639458502111648,13.06893732256605,False,False,0.1500029467560615,0.04566854378201893,0.0,0.0,0.22244384433285727,0.2353790013395133,-0.026569893581340622,-0.019778164797489277
261,12.0,11.812961930138147,6.227313304404788,2.6158318846764947,0.7865010278412896,23.261940670079287,13.110262407462743,False,False,0.13745649341521982,0.04200938728094489,0.0,0.0,0.22205432658853075,0.23522047402712248,-0.026814215919636706,-0.019847880367554527
261,12.5,11.289806392569472,5.842507602826311,2.62234693932778,0.7942209964920424,22.963843133618987,13.111753148800254,False,False,0.12852915576266954,0.03956810559005376,0.0,0.0,0.22166433980217934,0.23506155144671048,-0.02706151886424524,-0.019918063850827977
261,13.0,10.852040346489858,5.471934050804938,2.649386076553714,0.7969851225827511,22.646461083786242,12.927609264091394,False,False,0.12077510020092594,0.036868215312406374,0.0,0.0,0.22127375362333868,0.2349018507276699,-0.027311930550686068,-0.01998888904728358
261,13.5,10.506451545548504,5.225902711109432,2.6362016000578103,0.7866766643788493,22.466253742599818,12.742598631459794,False,False,0.11545099070189008,0.034916535501350376,0.0,0.0,0.2208799512074658,0.2347420020403375,-0.02756720430927053,-0.02006008055070068
261,14.0,9.927409727836775,4.964703365965502,2.5955324209750534,0.8010256342048094,22.190800551169737,12.779580742016421,False,False,0.1070218310174109,0.0333901279888562,0.0,0.0,0.22048805697349885,0.23458366990732243,-0.02782406828075104,-0.02013089464243949
261,14.5,9.816681507260478,4.976453276689419,2.547294096909715,0.7969355148020975,22.224891865386077,12.672327719386747,False,False,0.10601146540283235,0.03343649622745165,0.0,0.0,0.22010157199965347,0.23442371082368693,-0.028080184504500817,-0.02020273904932474
261,15.0,9.447619797841746,4.88364109162865,2.4518745230174206,0.7850727604623987,22.213598907474097,12.6354231488541,False,False,0.10191799159822174,0.03280974794308922,0.0,0.0,0.21972145948230537,0.23426447320672167,-0.028334822281142535,-0.020274563052980178
261,15.5,8.954940608146927,4.797857950693925,2.3344269215650497,0.7899211990049964,22.191713911296723,12.710599023119254,False,False,0.09619979895461535,0.03262979850337972,0.0,0.0,0.21935373051090326,0.23410694623047298,-0.028583786758394097,-0.0203459150244269
261,16.0,8.384995975285316,4.751621288137068,2.167523976948696,0.7901291029449651,22.221702414385128,12.85845828168079,False,False,0.09025986922066404,0.03287645397378561,0.0,0.0,0.219001190840908,0.23394899903916283,-0.0288249184120507,-0.020417757922502312
261,16.5,7.422708672545606,4.613876599940813,1.8836818489848761,0.7831672047599207,22.315378998245556,13.267130975126292,False,False,0.080411084323564,0.0333025553730982,0.0,0.0,0.21867014137736276,0.2337912216995945,-0.02905356069506139,-0.02048982553438053
261,17.0,5.909873794492951,4.234587408260918,1.4810678662995365,0.7721678415893336,22.372186739352784,14.155463128114715,False,False,0.06427099641803867,0.03328621241415694,0.0,0.0,0.21837548268862983,0.23363452660246325,-0.029258889017716363,-0.020561698979875878
261,17.5,3.251053556206143,3.180280468913668,0.7743250017649008,0.734461558793738,11.326653381764414,10.999050414839369,False,False,0.03604861284414082,0.03381299466629718,0.0,0.0,0.21813234889415606,0.23347942698814161,-0.029429615927823588,-0.020633136613157476
261.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21797949468371614,0.23332932494076905,-0.029537556866340745,-0.02070255415948981
261.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179255309428729,0.2332730086858994,-0.02957577701687678,-0.0207286704445463
261.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178717819892701,0.23321688251048484,-0.029613903630280502,-0.02075473764623878
261.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178182465376558,0.23316094519651656,-0.029651937023013147,-0.0207807560027987
261.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21776492330696576,0.23310519553738515,-0.029689877514650635,-0.020806725750623006
261.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21771181102053666,0.23304963233774106,-0.029727725427694633,-0.020832647124293186
261.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21765890840630797,0.23299425441335736,-0.02976548108739069,-0.020858520356594183
261.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21760621419701207,0.23293906059099437,-0.02980314482155313,-0.020884345678533006
261.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175537271303549,0.2328840497082664,-0.02984071696039595,-0.020910123319357148
261.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21750144594918513,0.23282922061351058,-0.029878197836370537,-0.020935853506572562
261.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174493694016547,0.23277457216565745,-0.029915587784008622,-0.020961536465961727
261.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173974962413692,0.23272010323410353,-0.029952887139771713,-0.020987172421601287
261.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21734582522752974,0.2326658126985859,-0.029990096241905604,-0.021012761595879375
262.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172943551250658,0.2326116994490586,-0.030027215430300624,-0.021038304209512936
262.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21724308470476048,0.2325577623855704,-0.03006424504635679,-0.0210638004815648
262.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21719201274336705,0.23250400041814528,-0.03010118543285419,-0.021089250629460276
262.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171411380237186,0.2324504124666636,-0.03013803693382812,-0.021114654869003907
262.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21709045933482998,0.23239699746074588,-0.030174799894448958,-0.021140013414395722
262.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21703997547199308,0.23234375433963783,-0.030211474660906533,-0.021165326478247447
262.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21698968523686527,0.23229068205209702,-0.030248061580298836,-0.0211905942715984
262.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169395874375516,0.23223777955628136,-0.030284561000524943,-0.021215817003931377
262.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21688968088868069,0.23218504581963909,-0.030320973270182173,-0.02124099488318805
262.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21683996441147502,0.23213247981880056,-0.030357298738466876,-0.021266128115784422
262.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21679043683381555,0.23208008053947105,-0.030393537755079233,-0.021291216906626033
262.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21674109699030075,0.2320278469763259,-0.03042969067013183,-0.021316261459122764
262.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21669194372230086,0.23197577813290626,-0.03046575783406132,-0.021341261975203918
262,7.0,2.6945684043776965,2.6988082013888386,0.11665279863501632,0.12121810106250033,15.971876995856615,16.073886106180854,False,False,0.08477684965722018,0.0898924073966007,0.0,0.0,0.21664297587800707,0.23192387302151718,-0.030501739597544052,-0.021366218655332527
262,7.5,8.587763961724907,8.66836552802908,0.41339609553344087,0.5683460257638292,31.484642146751437,32.52847012371756,False,False,0.24769809237803625,0.34958786635696054,0.0,0.0,0.21657932692121593,0.23185668350265384,-0.030548584808991988,-0.021398575944541753
262,8.0,11.671168034467694,11.574353145846166,0.6876836921897693,0.6232304324432755,30.693064241990292,29.737663052126525,False,False,0.2943826257402654,0.27628467391609396,0.0,0.0,0.21647804627975484,0.2317326770086586,-0.030623303544132983,-0.021458448740579256
262,8.5,12.911998012812951,12.464178950699193,0.9271194480669895,0.6808056864696399,29.78110244480377,27.044090179862536,False,False,0.2845370548696091,0.21563677358819283,0.0,0.0,0.21634199441518134,0.23160183726227462,-0.030724017391932916,-0.021521837297591728
262,9.0,13.703578692830844,12.788024427741098,1.1349024886875283,0.6923173827257714,29.07667949940828,24.717344422075723,False,False,0.27513322226897574,0.17291393224431822,0.0,0.0,0.21617561147140332,0.23146382040768984,-0.03084772109288459,-0.021588944934080784
262,9.5,13.72983635986202,12.632030466807382,1.2128982621287534,0.6965010832011771,28.674431495854932,23.432211232123905,False,False,0.2623419378673997,0.15319447909962347,0.0,0.0,0.2159829299268661,0.23132449550709586,-0.030991719816461916,-0.021656941603712718
262,10.0,14.450679074126029,12.840308160242017,1.3710094134540873,0.714514184829198,28.326109293218444,22.136948178188415,False,False,0.2650272745299061,0.14114058801869073,0.0,0.0,0.21578048782781034,0.2311847954502373,-0.03114387664603987,-0.021725377721876805
262,10.5,14.208191065935937,12.761221048102053,1.3341204831223292,0.7111523797270953,28.35062227721756,22.284529285468167,False,False,0.26131851711735954,0.14157889441849114,0.0,0.0,0.21555807474992794,0.23104295698888527,-0.03131207109224396,-0.021795125177215352
262,11.0,14.756968251036646,12.72001678307551,1.4698490633771102,0.7079654024455669,28.05576137169629,20.956690889918185,False,False,0.2624641704153683,0.1289206927573689,0.0,0.0,0.21534053900725583,0.2309017030658798,-0.031477625125883354,-0.021864850498970297
262,11.5,14.938093704865873,12.42332834642977,1.6232839278687545,0.7422457283849303,27.605508569036537,20.28987519111952,False,False,0.2547783345471647,0.12048962679748944,0.0,0.0,0.2151058823880772,0.2307610104892298,-0.031657379563450036,-0.021934563078393036
262,12.0,13.626894002202219,10.62572406769216,1.684880244368261,0.7282924768738921,26.973502658561305,19.516757750004047,False,False,0.21774512811458113,0.09900103723119871,0.0,0.0,0.21485184745847127,0.23061610379068045,-0.03185335892372659,-0.02200664076107309
262,12.5,13.495808884828373,10.220080927842837,1.7691287413977377,0.7492205989205118,26.586277139701423,18.74447314641886,False,False,0.20754396710718492,0.09161343829078528,0.0,0.0,0.21459013639630253,0.23047312861179164,-0.03205677380080906,-0.022078034442021208
262,13.0,12.929912939106272,9.613053772979272,1.7516081671464776,0.73282877541633,26.403962177494492,18.52003227593302,False,False,0.1954750957348922,0.0854310195431485,0.0,0.0,0.2143178615153222,0.23032763903190412,-0.032270044304824184,-0.022150967139860273
262,13.5,12.502192061583216,9.030215761928602,1.824784856218553,0.7592740191162086,25.931218021664826,17.89087429892794,False,False,0.1809037780231511,0.07821982067478495,0.0,0.0,0.2140479904846201,0.23018438995324653,-0.03248310219293439,-0.022223057324056703
262,14.0,12.186403212461865,8.61063673703228,1.8309193049125192,0.7397237266765904,25.71627956649057,17.15899657776147,False,False,0.17281034705209924,0.07194705876525327,0.0,0.0,0.21376896446020047,0.23003792165397496,-0.03270515245013308,-0.022297056805986985
262,14.5,11.767165852450697,8.266285032596,1.838995647867222,0.7571151560790639,25.451195988717153,16.82603157620809,False,False,0.1629636026542868,0.06875492087061673,0.0,0.0,0.21348932579086768,0.22989409460587043,-0.032929507145269536,-0.02237000772901248
262,15.0,11.232604844098546,7.813389499646232,1.8273043596889584,0.7498890342832906,25.15112625638354,16.234373742807076,False,False,0.15154405136639854,0.06333580709725778,0.0,0.0,0.21320882599299534,0.22974820036207863,-0.03315639738393977,-0.022444297887948488
262,15.5,10.577952715433774,7.484895634778141,1.7670029153825806,0.763609364836373,24.91873011461337,16.088838676939577,False,False,0.1398434698549419,0.06111892365364763,0.0,0.0,0.21292998309626338,0.22960337515271206,-0.03338379596681892,-0.022518334601668268
262,16.0,9.431904138592595,6.858362610397676,1.6033848948611198,0.7505035184687063,24.773568860055143,16.161600920379612,False,False,0.12272016355476714,0.057733521306954666,0.0,0.0,0.21265899062154817,0.22945694886706547,-0.033606575110767305,-0.02259348582925029
262,16.5,8.140102735017019,6.244930106537414,1.3887141299184504,0.7302914367829287,24.67842196583985,16.49459556938719,False,False,0.10509445549402587,0.05520954733527201,0.0,0.0,0.2124090134890244,0.2293123392008012,-0.03381365006570918,-0.022667998173083716
262,17.0,6.078265519325927,5.220323576490403,1.0185872435415937,0.7304856779840537,24.70831619876237,17.966239554147215,False,False,0.07866554008358528,0.05605402384321784,0.0,0.0,0.21218655650066726,0.22917045088945318,-0.03399920752718286,-0.022741393046069
262,17.5,3.083575597496929,3.2508984943835983,0.4945393277916506,0.6680677115671356,12.415369201163399,13.578999485066458,False,False,0.04030942666274732,0.053433534330549544,0.0,0.0,0.2120114288791234,0.2290286826734971,-0.03414614021996567,-0.02281500875305802
262.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211903244233123,0.22889501258297787,-0.03423728558980493,-0.0228846795640169
262.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21185824123089164,0.22884661944164625,-0.034275285892544124,-0.02290996525809864
262.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21181339838392893,0.22879836871438353,-0.03431320095616817,-0.022935209688231314
262.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176871473492875,0.22875025960318768,-0.034351031132924606,-0.0229604130298885
262.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117241893328749,0.228702291316606,-0.03438877677438558,-0.022985575457352955
262.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211679821233035,0.22865446306966467,-0.03442643823140646,-0.023010697143727537
262.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116356094969528,0.22860677408379915,-0.03446401585408623,-0.02303577826094622
262.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115915531924387,0.22855922358678576,-0.034501509991729414,-0.02306081897978464
262.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115476513935587,0.2285118108126739,-0.03453892099280962,-0.023085819469870848
262.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115039031806216,0.22846453500171918,-0.03457624920493481,-0.023110779899695757
262.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21146030764016502,0.22841739540031758,-0.03461349497481385,-0.023135700436623535
262.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114168638649397,0.22837039126094047,-0.034650658648224836,-0.023160581246901766
262.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21137357095389275,0.22832352184207025,-0.03468774056998448,-0.0231854224956717
263.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113304280121495,0.22827678640813703,-0.03472474108391889,-0.02321022434697825
263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21128743415099388,0.2282301842294561,-0.03476166053283618,-0.023234986963779854
263.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21124458848784836,0.22818371458216616,-0.034798499258499496,-0.023259710507958282
263.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21120189014625199,0.22813737674816847,-0.03483525760160204,-0.02328439514032836
263.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211159338255838,0.22809117001506657,-0.0348719359017429,-0.023309041020647507
263.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111169319523101,0.22804509367610698,-0.034908534497403935,-0.023333648307625167
263.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21107467037741806,0.22799914703012053,-0.03494505372592814,-0.023358217158932246
263.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21103255267893214,0.2279533293814645,-0.03498149392349886,-0.02338274773121038
263.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109905780106173,0.22790764003996564,-0.035017855425119725,-0.023407240180080908
263.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21094874553220566,0.22786207832086344,-0.03505413856459629,-0.023431694660154188
263.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109070544093693,0.2278166435447548,-0.03509034367451811,-0.02345611132503833
263.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108655038136916,0.2277713350375389,-0.03512647108624176,-0.023480490327348127
263.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21082409292263818,0.22772615213036287,-0.03516252112987504,-0.023504831818713767
263,7.0,1.9823337083795631,1.9912244476878955,0.10247420607239306,0.11666591222054702,15.468867151592148,15.781867745268745,False,False,0.05201852711461468,0.0592775527352849,0.0,0.0,0.2107828209195275,0.2276810941595682,-0.03519849413426171,-0.023529135949789625
263,7.5,3.4832740379766034,3.4452303666165855,0.1932336508572174,0.15948547799673632,15.348670923464105,14.728592746190047,False,False,0.0879184753087289,0.07410018938174608,0.0,0.0,0.21072862841980855,0.22762129340427723,-0.035245795356723474,-0.023561438550633897
263,8.0,10.860765076840751,10.747256428737181,0.6731313662527276,0.6039884682802873,30.164344679095056,28.831965188387493,False,False,0.2527531188368102,0.23288691140930706,0.0,0.0,0.2106630074630956,0.22755615965681114,-0.03530317317744858,-0.023596682012501823
263,8.5,12.627192037255327,12.222063034175038,0.8959074668132619,0.6662085525931111,29.594531123387362,26.962299882280842,False,False,0.2712504605422218,0.21055545693015512,0.0,0.0,0.21053636827571204,0.22743450463043927,-0.03541421922797254,-0.023662677152448384
263,9.0,13.599458643946441,12.82181528898333,1.0677496082990774,0.6868708766199294,29.062053193773366,25.380253835718044,False,False,0.27531873118567,0.1860438107820977,0.0,0.0,0.21038147578822305,0.2273050430579492,-0.035550606067659155,-0.02373314885546802
263,9.5,14.105392137767895,12.612075851444622,1.2985888992843067,0.7074214109510378,28.216946079776662,22.836481039224523,False,False,0.2580587285318815,0.14744510240144879,0.0,0.0,0.21020481986951878,0.22717307012209526,-0.03570692082315806,-0.023805245145326386
263,10.0,14.211053966874697,11.682004224961712,1.5660855162447531,0.7299184710543865,27.184431036212658,20.042761004348918,False,False,0.23244464737420745,0.11293818424143562,0.0,0.0,0.2099988815669451,0.22703859943496948,-0.035890181215458644,-0.023878974512943154
263,10.5,14.05115258021415,10.527117437520847,1.8265687526655632,0.7551473572937014,26.15359042804002,17.628375194104713,False,False,0.20757821377180474,0.08836636741215885,0.0,0.0,0.20975898875985097,0.22690138231662454,-0.03610507201711183,-0.02395449037390549
263,11.0,13.75056893517602,9.407542191609059,2.026303706810821,0.7571828996457316,25.36096506251087,15.96937308200928,False,False,0.18927791436186864,0.07265155556474462,0.0,0.0,0.20948603441348265,0.22676107001888818,-0.03635144595869956,-0.02403200405956226
263,11.5,13.121514638080173,8.229370858158019,2.2026177504045945,0.7659495875513733,24.524260261699787,14.789526666219702,False,False,0.16847190968638692,0.06009525346534857,0.0,0.0,0.20918775908745288,0.226620617515003,-0.036622969238192735,-0.02410989468436463
263,12.0,12.414981390157063,7.395743543669129,2.2694043210350396,0.7673918193525481,23.960373179761163,14.312044871413958,False,False,0.15244848868114477,0.052864136177901214,0.0,0.0,0.20886714661643146,0.22647916642181173,-0.03691752547535914,-0.024188643293735625
263,12.5,11.60581089405092,6.755069023322055,2.2539114973020196,0.7744785344356552,23.55058291609459,14.38801591960961,False,False,0.1381151351656576,0.048705858979060684,0.0,0.0,0.20853815364037148,0.22633764950529894,-0.03722272029024828,-0.024267735414403066
263,13.0,11.143417400722257,6.461740256613,2.211316796264521,0.7743198007319795,23.367232044859385,14.432485106305966,False,False,0.13070439550531884,0.0468422628420593,0.0,0.0,0.2082112645066194,0.2261953468781717,-0.037528945430811575,-0.024347577560655063
263,13.5,10.57193732908032,6.0238121719099045,2.2139846033604966,0.7762250619798645,22.987500993004176,14.202979085018558,False,False,0.12067784611190924,0.04332576803387894,0.0,0.0,0.2078899321436451,0.22605318126854818,-0.03783289501716832,-0.024427655556203843
263,14.0,10.264709606145992,5.763857632833946,2.206707559761037,0.7667693024087395,22.7561519328846,13.80297547124625,False,False,0.11516073559619534,0.040753078916816364,0.0,0.0,0.2075683878904007,0.2259108890910283,-0.03813998555320936,-0.024508119262410023
263,14.5,9.926544768521111,5.5861443897755425,2.1819420596619206,0.7660584328542277,22.562188262107107,13.582394978392628,False,False,0.10981094263917865,0.03911975285120161,0.0,0.0,0.20724789831915438,0.2257699175615555,-0.03844902871524841,-0.02458814776729023
263,15.0,9.489085304093152,5.446458713757354,2.1177564313123716,0.7768889694733058,22.40323699145636,13.546183580895748,False,False,0.1037698123519983,0.038469618308124884,0.0,0.0,0.20693069131051178,0.2256291517573613,-0.03875784892517229,-0.02466837035591494
263,15.5,8.931545003989154,5.314536904530111,1.9833027126627358,0.7696655107118832,22.37140170563566,13.656668251150535,False,False,0.09741289704327455,0.03804189837785808,0.0,0.0,0.20662178956467903,0.22548712040062802,-0.03906142785566559,-0.02474963045812099
263,16.0,8.054579703690191,5.045141499919783,1.8039152342076485,0.7639806482007833,22.250096562517722,13.87633513288302,False,False,0.08708142168386288,0.03693531154224806,0.0,0.0,0.20633014682910625,0.22534612365024825,-0.03935064866715062,-0.02483061428412615
263,16.5,7.0937351438265495,4.830130439802365,1.5663679644209476,0.7574779587551155,22.304066572068002,14.320442968163784,False,False,0.07678812036453626,0.03701602443108118,0.0,0.0,0.2060614884322778,0.22520596493832976,-0.03961933640003279,-0.0249114298795921
263,17.0,5.45624360062428,4.274032250481239,1.1945204845906028,0.7497742563113968,22.280417810420104,15.313019703432762,False,False,0.05896774193587495,0.036695505318685734,0.0,0.0,0.20582322513803314,0.22506674799369358,-0.03985945637154049,-0.024992012881109495
