doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
263,17.5,3.471513373828295,3.4218190838513824,0.7295097511467792,0.7192703159331884,11.223513115423874,11.010969449175045,False,False,0.0379475151560666,0.03679656381706276,0.0,0.0,0.20563247050119415,0.2249286253861835,-0.0400529480230933,-0.025072269559899548
263.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20550109588469712,0.22479450214506694,-0.04018685858637277,-0.025150496426157645
263.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20546280645047277,0.2247521492301213,-0.040225987473767176,-0.0251752589914794
263.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20542463805752006,0.22470990756977982,-0.040265037853113646,-0.025199985449206236
263.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20538659003051463,0.22466777671427937,-0.04030401004761483,-0.02522467587381948
263.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20534866169892882,0.2246257562146271,-0.04034290437904024,-0.025249330340620196
263.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20531085239700025,0.22458384562264577,-0.0403817211677221,-0.025273948925698567
263.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20527316146370042,0.22454204449101697,-0.04042046073255133,-0.025298531705904407
263.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20523558824270283,0.22450035237332347,-0.04045912339097482,-0.025323078758817844
263.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051981320823515,0.22445876882408938,-0.04049770945899206,-0.0253475901627212
263.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20516079233562923,0.22441729339881888,-0.04053621925115293,-0.025372065996571623
263.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20512356836012574,0.22437592565403405,-0.040574653080555516,-0.025396506339973923
263.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20508645951800603,0.2243346651473105,-0.0406130112588445,-0.02542091127315469
263.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20504946517597852,0.22429351143731222,-0.04065129409620958,-0.025445280876936646
264.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2050125847052634,0.2242524640838245,-0.040689501901384637,-0.025469615232714116
264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20497581748156066,0.22421152264778643,-0.04072763498164705,-0.02549391442242844
264.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049391628850187,0.22417068669132129,-0.04076569364281691,-0.02551817852854468
264.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049026203002023,0.22412995577776593,-0.0408036781892574,-0.025542407634028732
264.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20486618911606114,0.22408932947169932,-0.04084158892387488,-0.025566601822324703
264.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20482986872589828,0.22404880733896956,-0.0408794261481191,-0.025590761177333377
264.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20479365852733844,0.22400838894671993,-0.040917190161984335,-0.02561488578339089
264.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20475755792229663,0.22396807386341375,-0.04095488126401007,-0.025638975725248023
264.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047215663169468,0.22392786165885828,-0.040992499751282586,-0.025663031088050264
264.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046856831216905,0.22388775190422763,-0.04103004591943617,-0.02568705195731793
264.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20464990775112551,0.22384774417208445,-0.04106752006265501,-0.02571103841892737
264.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204614239624015,0.22380783803640092,-0.04110492247367519,-0.025734990559092116
264.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20457867816325634,0.22376803307257864,-0.04114225344378681,-0.02575890846434497
264,7.0,2.3866472464342126,2.347252634526064,0.15079234962978905,0.12203417624527953,14.733937622486472,13.890987181922668,False,False,0.05040655079217439,0.040922907668317084,0.0,0.0,0.20454322279585008,0.22372832885746768,-0.041179513262836316,-0.025782792221520245
264,7.5,7.864970352324422,7.927939917177557,0.4812766593989631,0.579632708140728,29.594764004917145,30.170659167080235,False,False,0.16895632025641655,0.20655994742974315,0.0,0.0,0.20448865706347383,0.22367317381417706,-0.04123693462381246,-0.025816014102247212
264,8.0,10.532661649924918,10.40447058500389,0.6907103913969326,0.6257749818890813,29.305905691009947,27.940861272397484,False,False,0.21776941592662635,0.20210328901771452,0.0,0.0,0.20439208175393186,0.2235598056213957,-0.04133879810314666,-0.02588446017129936
264,8.5,12.247118630137479,11.623788311852213,0.968642296512664,0.6763551479729707,28.353145748790972,24.773156550319158,False,False,0.2253160062882707,0.16104839683299288,0.0,0.0,0.20426892211887715,0.22344065687927303,-0.04146913687701738,-0.02595662941700202
264,9.0,13.183025752626165,11.86528688099688,1.207917570956012,0.7096459341546068,27.548927425181347,22.19999675070671,False,False,0.2218964024857844,0.1334222392956693,0.0,0.0,0.20411044868835923,0.22331516164372733,-0.041637569024398115,-0.026032902175121365
264,9.5,13.620654929606271,11.445134440208504,1.4364274014910654,0.7183607717663743,26.72894229788281,19.626358198174962,False,False,0.2109594964400084,0.10777011287982863,0.0,0.0,0.20392158703174312,0.22318552274421274,-0.04183936478242533,-0.026111973925423578
264,10.0,13.831143916163107,11.04474768584095,1.5828551920261078,0.7191768689689148,26.187444386073125,18.179842224509763,False,False,0.20496026684677016,0.09549806153923952,0.0,0.0,0.20370370847072852,0.22305487156477397,-0.04207361405426491,-0.026191952792674847
264,10.5,13.95431792462944,10.994604950683158,1.6343789551152241,0.7327376624831912,26.07108976207777,18.168096546495818,False,False,0.20483124437999628,0.0951330435819514,0.0,0.0,0.20346727240361068,0.22292421427316456,-0.042329585405924484,-0.026272227466529373
264,11.0,13.738838309941436,10.095340489166759,1.7899773427615977,0.7320533169560134,25.395583228247425,16.55148572516645,False,False,0.189829706170247,0.08019056887735379,0.0,0.0,0.20322437217424727,0.22279192639307,-0.04259448968271302,-0.026353802788725348
264,11.5,13.430741265919995,9.34155965771205,1.9009956900862637,0.735301944018198,24.853500418004497,15.558565413591122,False,False,0.177241100376461,0.07069954952947347,0.0,0.0,0.20296174472622264,0.22265982284445693,-0.042883133801598014,-0.026435565780495805
264,12.0,13.23123598104376,9.002885980898093,1.958751003729599,0.7509411190885705,24.541877433956376,15.300174896974724,False,False,0.1702164684721909,0.0671994294077084,0.0,0.0,0.20268507048529125,0.22252740206603092,-0.04318974076958838,-0.026517828627787603
264,12.5,12.653532099320614,8.454988053226518,1.951481291162723,0.7547651766715225,24.259749957876465,15.306053924314053,False,False,0.15906978551572198,0.06335157905040206,0.0,0.0,0.202401136379123,0.2223930847299887,-0.04350711261713174,-0.02660158143812493
264,13.0,11.9767959630231,7.866015193230314,1.907635829521889,0.73798523736658,24.03991702856382,15.30369200132499,False,False,0.14803057370074482,0.05913605998118824,0.0,0.0,0.20211822820271524,0.22225837610961433,-0.04382610521893988,-0.0266858949725607
264,13.5,11.458844480432116,7.442751249231883,1.8952838104914727,0.7412493299767516,23.76663362687993,15.227066221573892,False,False,0.13868901853277785,0.05599444295471209,0.0,0.0,0.20184100638418712,0.2221259014751197,-0.044141393002234304,-0.026769120967639403
264,14.0,11.348721165491035,7.535650076053002,1.8390877724577268,0.7514834375689066,23.83843815064008,15.459791128335457,False,False,0.13789346888547815,0.05780036970230793,0.0,0.0,0.20156545710860185,0.22199310621042528,-0.04445746030756439,-0.026852858963032692
264,14.5,11.006090643928385,7.232693362294311,1.8502186964073135,0.7527504036814826,23.545477134386704,14.943219670023772,False,False,0.13074775552388268,0.054295413167412404,0.0,0.0,0.20129716702745334,0.22185910176283646,-0.0447677951791354,-0.02693767601458734
264,15.0,10.4862860898932,6.974714673461516,1.7862645211972261,0.7472035328896003,23.401159574332063,14.82478135732388,False,False,0.12325451449552943,0.052454231735541965,0.0,0.0,0.20102755596795904,0.22172503050069597,-0.04508226172954386,-0.027022854985522718
264,15.5,9.851681258308075,6.72233029015068,1.6903284513982701,0.7494750289084885,23.284892899362433,14.864884979845034,False,False,0.1147062265215596,0.05140741840251742,0.0,0.0,0.2007661917268568,0.22159176039536604,-0.04538962492166849,-0.0271078431933697
264,16.0,9.034741999576962,6.380865861686353,1.5518389622981046,0.732637773518541,23.215645788995253,14.938371179778235,False,False,0.10458572713245991,0.04961096523055536,0.0,0.0,0.20051714934299972,0.22145829480013138,-0.04568482335219238,-0.027193275432687628
264,16.5,7.596143647703649,5.914239711679574,1.2665793879805194,0.7302966463282984,23.367423463534784,16.05901830618948,False,False,0.08864035179484664,0.05107475706172185,0.0,0.0,0.20028585101767227,0.22132706847019504,-0.045961040064030914,-0.027277587254210138
264,17.0,5.739782253158326,5.025417693526043,0.9321088359968793,0.7152185632820505,23.47057872490711,17.39160632911483,False,False,0.06748891259365203,0.05153513345996211,0.0,0.0,0.2000909995759019,0.22119623380130835,-0.04619527717395908,-0.027361957684202368
264.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993886561722876,0.221067413580772,-0.04637915148853719,-0.027445333027035237
264.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19990560736485719,0.2210298283464678,-0.04641946462856066,-0.027469716054694036
264.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998724431062645,0.2209923354918604,-0.04645970541623742,-0.0274940648713947
264.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19983937235920782,0.22095493470486327,-0.04649987413415578,-0.027518379521634093
264.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19980639464479133,0.220917625672946,-0.04653997106346526,-0.027542660051099323
264.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19977350948743974,0.2208804080831875,-0.04657999648388281,-0.027566906506633626
264.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19974071641487248,0.22084328162232694,-0.04661995067369754,-0.027591118936203633
264.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19970801495807786,0.2208062459768137,-0.04665983390977644,-0.027615297388867054
264.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19967540465128722,0.22076930083285592,-0.04669964646757004,-0.027639441914741183
264.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996428850319496,0.22073244587646723,-0.046739388621117935,-0.027663552564972185
264.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996104556407062,0.22069568079351273,-0.04677906064305457,-0.02768762939170479
264.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995781160213654,0.2206590052697529,-0.0468186628046149,-0.027711672448053015
264.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19954586572087768,0.22062241899088691,-0.04685819537564026,-0.027735681788071332
264.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19951370428931064,0.22058592164259413,-0.046897658624584414,-0.02775965746672661
265.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19948163127982474,0.22054951291057467,-0.04693705281851908,-0.027783599539870595
265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19944964624864833,0.22051319248058882,-0.04697637822314047,-0.027807508064212904
265.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19941774875505366,0.2204769600384949,-0.04701563510277491,-0.027831383097294993
265.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993859383613327,0.2204408152702864,-0.047054823720385046,-0.02785522469746436
265.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19935421463277303,0.22040475786212782,-0.047093944337576014,-0.027879032923849398
265.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19932257713763432,0.2203687875003892,-0.0471329972146015,-0.027902807836335145
265.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19929102544712443,0.22033290387168025,-0.04717198261037004,-0.02792654949553889
265.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992595591353761,0.22029710666288257,-0.047210900782451284,-0.02795025796278708
265.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992281777794238,0.22026139556118146,-0.04724975198708195,-0.02797393330009251
265.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19919688095918037,0.2202257702540968,-0.04728853647917264,-0.027997575570131467
265.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991656682574144,0.22019023042951227,-0.04732725451231359,-0.0280211848362225
265.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19913453925972727,0.22015477577570475,-0.047365906338781426,-0.02804476116230457
265.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19910349355453064,0.22011940598137159,-0.04740449220954534,-0.028068304612916397
265,7.0,2.424743033428861,2.157175143096714,0.2451957207543317,0.13443259757896656,13.16942586231635,9.873580057854785,False,False,0.036180784812836785,0.019806171254898346,0.0,0.0,0.19907253073302406,0.220084120735658,-0.04744301237427357,-0.02809181525317608
265,7.5,7.957328688738375,7.576735129851665,0.8643341465193985,0.6796332186244267,25.881566545869248,22.236967516681155,False,False,0.1138518123904686,0.08937326272042433,0.0,0.0,0.1990104044150776,0.22003178860758857,-0.0475204149063232,-0.028126727490747988
265,8.0,10.339901626908741,8.873558395703427,1.2108529573507887,0.6981343122241455,25.43756016214747,18.719647260836155,False,False,0.14226012179611405,0.08206703898415661,0.0,0.0,0.19886946163626276,0.21991006397317517,-0.047696572615023185,-0.028208133593238736
265,8.5,11.664259805495863,9.148938937079166,1.4990271760284264,0.7325806574025036,24.875121343483627,16.97932474353074,False,False,0.15303685767439612,0.07510168861677624,0.0,0.0,0.19868444267338073,0.21978606531242914,-0.0479290015957108,-0.028291349308207273
265,9.0,12.298617850396653,8.860959797656978,1.7259667691878282,0.7410369411671442,24.3369480209366,15.58006391392954,False,False,0.15450202431058246,0.06682281229335059,0.0,0.0,0.1984627821425794,0.2196577603722065,-0.04820924064787377,-0.028377763072511285
265,9.5,12.543029723891784,8.441144401274084,1.8948699080450448,0.7499161983493011,23.86492623568857,14.69703084186083,False,False,0.15190993980498366,0.06070561493397572,0.0,0.0,0.19821228294771565,0.21952846083660482,-0.04852829285404416,-0.02846516503749251
265,10.0,12.509467850226965,7.961317744111287,1.9917813740044037,0.7415260321167565,23.48063904334257,14.108784453147953,False,False,0.14781334882376948,0.055698541492631225,0.0,0.0,0.19794034044345896,0.2193981125065182,-0.04887750908139449,-0.028553600795118456
265,10.5,12.117870727486334,7.363055596587013,2.1084388416809015,0.7674355679357907,22.905381763849135,13.77577564103157,False,False,0.13734430651754942,0.05071307866018125,0.0,0.0,0.1976561283395445,0.21926891577762675,-0.04924568612651359,-0.028641578463342414
265,11.0,11.754350723022203,6.730646085181959,2.194098527204392,0.7559089761272186,22.425477534476755,13.185215783305258,False,False,0.12883064890180654,0.04504680678433475,0.0,0.0,0.19735712996078714,0.21913649945147445,-0.04963659026066555,-0.028732083901857778
265,11.5,11.351914801498163,6.224979566962685,2.2604163881078265,0.7559288329193367,21.976277507979677,12.818348189756648,False,True,0.12065814945341898,0.040900861864809096,0.0,0.0,0.197047295056432,0.21900563382941762,-0.05004556876013242,-0.02882186443187403
265,12.0,11.85628258704699,6.48370511307932,2.30469817426269,0.7581574222153014,22.057530089391236,12.527450653747934,False,True,0.12664356864537368,0.04201098028480742,0.0,0.0,0.19672908802716724,0.218874847229676,-0.05046978456941227,-0.028911924902573237
265,12.5,11.910437422697445,6.762919393295763,2.204503890473506,0.752568423610733,22.326770993856357,12.930352441162313,False,True,0.12959678133886626,0.044655614872498264,0.0,0.0,0.19640531661205982,0.21874385790457113,-0.050905823403011925,-0.0290024612502662
265,13.0,11.245226564968927,6.834794842040774,1.9826753816235276,0.7478771897924659,22.62918061065215,14.114580986208534,False,False,0.1249078441265962,0.047821112832782266,0.0,0.0,0.19609439142257717,0.2186136617911803,-0.05132879283292686,-0.02909278428120198
265,13.5,10.767847994624464,6.411725981838038,2.0113946871262685,0.7518332333508528,22.23382738370731,13.74545261296961,False,False,0.11637100670925424,0.044199533980308,0.0,0.0,0.19581181227275965,0.21848414420759882,-0.051716838114766905,-0.029182969320162063
265,14.0,10.481043034270277,6.196185042700265,2.01064024425715,0.7512659944981027,22.01154683837335,13.376885078901399,False,False,0.11156659011418016,0.042216466257866625,0.0,0.0,0.19552565078454118,0.2183542029325131,-0.052113370148891815,-0.029273784312769602
265,14.5,9.949951961309278,6.051747840748755,1.9280418525985479,0.763194394628303,21.89470117523249,13.633377372935474,False,False,0.10508195260874031,0.04204363230143164,0.0,0.0,0.19523966251054112,0.2182244141082183,-0.05251328668093636,-0.02936482908626602
265,15.0,9.491105571916776,5.793310343341453,1.869610668053209,0.7481018432451882,21.738403359816477,13.378124791990938,False,False,0.0991554671410664,0.03994907415684196,0.0,0.0,0.1949642766864436,0.21809318511080755,-0.05290183746286545,-0.029457227340434284
265,15.5,8.865311415089481,5.620311508225804,1.7683967318490548,0.7524819745945912,21.628426916807207,13.453927156211659,False,False,0.09174701252001685,0.0391734239388536,0.0,0.0,0.1946964132533066,0.21796395902793345,-0.05328306532890703,-0.02954855405451829
265,16.0,8.303881915098282,5.482438283356434,1.6587841368419278,0.7483820229995195,21.56337716400472,13.41934992093847,False,False,0.0855746475711958,0.0386266185576464,0.0,0.0,0.19444152377445376,0.21783425413609342,-0.05364887144660286,-0.029640558588321562
265,16.5,4.468342417503537,3.6437174907643364,0.8779536464926339,0.7171836024852281,21.62027558211484,17.379995866410486,False,False,0.04621831720332838,0.03768431703485035,0.0,0.0,0.1942006781548206,0.2177051508127373,-0.05399727505714589,-0.029732475559216136
265,17.0,4.174142834043156,3.765386989240178,0.7961625597938777,0.7191376108069136,21.771634975818557,17.00924462024029,False,False,0.04360439340384913,0.03923380004844413,0.0,0.0,0.19405941120441533,0.21758010203017875,-0.05420288401969099,-0.02982182980426907
265.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19392864202886806,0.21745488282286035,-0.054394045759199046,-0.029911626617246712
265.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19389940462356842,0.21742138364825897,-0.05443689555981783,-0.029935704039440576
265.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938702414243123,0.21738796254067824,-0.054479676677311004,-0.029959748366188112
265.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938411520832158,0.2173546192443806,-0.05452238936056025,-0.029983759646097962
265.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19381213625467109,0.21732135350352386,-0.05456503385717448,-0.030007737928607878
265.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19378319359532814,0.21728816506219262,-0.054607610413497085,-0.030031683263961925
265.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19375432376407717,0.21725505366442882,-0.0546501192746126,-0.030055595703187634
265.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20439116134871985,0.2278845392341824,-0.04133977034823778,-0.023419635343507248
265.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070032161292992,0.23048823531554524,-0.03868698180355459,-0.02207047798731311
265.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20960640521122134,0.23308195031442527,-0.03624255080989424,-0.020817565446297554
265.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22283006217404314,0.24628774440381862,-0.02633025543803637,-0.01561092040623334
265.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23592828058239496,0.2593538320640088,-0.01953885455684977,-0.011917334040278301
265.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23831151976397422,0.2617028621981558,-0.01853965923038094,-0.011369149179070538
265.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406678727799317,0.264022988286587,-0.017611024715991616,-0.010856950722541017
266.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560616599924581,0.279349079551038,-0.012739587241021685,-0.00808579011745279
266.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632381939428482,0.28644375793011073,-0.011027066862289343,-0.007093098171882999
266.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272879782233733,0.2958287830903906,-0.009164813124543297,-0.005993938990045761
266.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742587507846556,0.29726649283199225,-0.008900922862125122,-0.005844074051801913
266.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27327876195065737,0.29620981167224075,-0.00906889434208025,-0.005953779538915466
266.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27241621759580714,0.29527882126706595,-0.009219868680103825,-0.006052474214233613
266.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716429139215541,0.2944415976597166,-0.009357774862662135,-0.006142897335879543
266.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709399194313059,0.2936771414089132,-0.009485279982850862,-0.006226870314824275
266.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702938819170709,0.2929708828884143,-0.009604283619359215,-0.0063056685445643
266.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696950165417048,0.2923122940057499,-0.00971618985465593,-0.006380220885661214
266.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691359298531458,0.29169351866273735,-0.009822067721639325,-0.006451225076912803
266.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26861089347174366,0.2911085396531767,-0.009922751127495289,-0.0065192185192884606
266.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014971406603161905,0.014971406603161905,0.26811537511768785,0.29055264738361813,-0.01001890387018982,-0.006584623761530799
266,7.0,2.2159868018249784,2.2247418794018774,0.08979083533377338,0.10310610739003692,16.100057752871077,16.41076654172064,False,False,0.07344337714285709,0.08544329971509707,0.09150641392533149,0.09150641392533149,0.2676438166379495,0.2900201798585358,-0.010111439929222548,-0.006648007266285695
266,7.5,7.827150202161249,7.903261228225771,0.3386303447001935,0.5525003145809574,31.918522613521652,33.45677783742458,False,False,0.24503601970134004,0.4109037532743247,0.2568968609617238,0.2568968609617238,0.26717394518985915,0.2894871129492464,-0.010204659576421242,-0.006712191646234113
266,8.0,9.31700263800219,9.387414994950104,0.4281537817925861,0.5818647966881307,31.70968614067194,32.85492047867109,False,False,0.2801631681556992,0.3923783722869266,0.37115666093079114,0.37115666093079114,0.26667169542113817,0.28889549996993563,-0.01030543745664401,-0.006784291757634293
266,8.5,11.429972039268012,11.419477743715133,0.5941069970999692,0.6019304149487458,31.27673128559283,31.136807376424677,False,False,0.31770005609884155,0.33617086003754226,0.6502130543516877,0.6502130543516877,0.2661618103345827,0.28830330951366806,-0.010408962754543762,-0.006857388270367796
