doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
266,9.0,11.898136502007526,11.711401130408404,0.7551880946423905,0.6068569389239993,30.34736205841245,28.567775512674586,False,False,0.2845124784197388,0.23372175237745402,0.7024648027274134,0.7024648027274134,0.2863470969781062,0.3083327125295318,-0.007105612300497069,-0.004828498435919089
266,9.5,3.7500447118205744,3.7809028639826368,0.15635847543083164,0.22770561256768365,16.024108181982882,16.770528778231167,False,False,0.12047336606401796,0.17782089790294778,0.10562549445561688,0.10562549445561688,0.30036436091941726,0.32209975407812425,-0.005536059039930548,-0.003843553704219686
266,10.0,11.662937944236585,11.748077101108617,0.4442621349214906,0.5619081120439612,32.685551924484926,33.78118647077548,False,False,0.430030223641073,0.6250790883449727,0.6685518158129365,0.6685518158129365,0.2988612293454582,0.3203651990981098,-0.005683031920454203,-0.003953489126319447
266,10.5,13.000298675339973,13.063474886704594,0.5627489567273035,0.616088219987146,32.243087739987374,32.90179624631405,False,False,0.4347548653790233,0.5335408379067785,1.0364766416069873,1.0364766416069873,0.2999948226583052,0.3212485948154451,-0.005571767632403592,-0.003897038332997804
266,11.0,4.853231336552358,4.8568911294593144,0.2546324620492606,0.26057024887790836,15.566913331559485,15.623008622855895,False,False,0.13161105221940148,0.13614281921876087,0.1988796140894307,0.1988796140894307,0.3061164720638559,0.327042765266502,-0.005013885119684817,-0.0035496789715833907
266,11.5,10.949766066156197,10.989197962623145,0.5015377144623964,0.5555878776307205,31.78295108154532,32.31888775117473,False,False,0.33388444974368564,0.38751941249417143,0.570869499302902,0.570869499302902,0.3096365087269974,0.33017474615500914,-0.004723252400687382,-0.0033773077415493787
266,12.0,11.835971468592199,11.862551850957827,0.551704308943464,0.5773229401531175,31.7334417491002,32.05939893685937,False,False,0.3575141856526859,0.3936084027332231,0.664929954589296,0.664929954589296,0.3080334819904767,0.32817764235559377,-0.00485304595886875,-0.003486035329705628
266,12.5,5.234654138745715,5.23051271581356,0.24279623800112834,0.231743290811335,15.870449126670014,15.800018004688468,False,False,0.15834074360862213,0.15742847172163177,0.348334714350138,0.348334714350138,0.30660951923011837,0.32634303644061247,-0.004971918927348384,-0.003589609722754604
266,13.0,10.366720757257246,10.416984726438834,0.44124760379987205,0.5173919884097365,16.046286101668844,16.44271615865748,False,False,0.3360498800103164,0.4306863518319081,0.45587354866663754,0.45587354866663754,0.3079407179709585,0.327192019213155,-0.004860686073858587,-0.0035412302548999907
266,13.5,12.185692309207289,12.20971394911036,0.5882879623470522,0.6184810308733544,31.64807755141561,31.940697694016993,False,False,0.3622068483698324,0.40734367702509044,0.7999641623425531,0.7999641623425531,0.30669948678032133,0.32543100197511554,-0.004964306472459808,-0.003642462317623977
266,14.0,11.672124063843231,11.479290149552625,0.7790073291732108,0.6148978778205958,30.293391257498097,28.96969749407708,False,False,0.2787276152290748,0.2370323447255194,1.5152650590934433,1.5152650590934433,0.3055017336863193,0.3236889275395907,-0.005066801854044374,-0.0037460161571824984
266,14.5,11.686412678351369,11.024540975017514,1.0228308304310287,0.650836740388905,28.736745847198545,24.44549608298083,False,False,0.2249812714193537,0.14565391736464722,1.0335155133337828,1.0335155133337828,0.3042728300771398,0.3219102526888673,-0.0051745944833499705,-0.0038553854046274945
266,15.0,3.0980234587180107,3.0367420392425974,0.23652552111702307,0.1771478109640402,14.67673189187423,13.456531707321485,False,False,0.06445197153919782,0.04819632943677511,0.07063885509322664,0.07063885509322664,0.30314328209749836,0.32023466582174026,-0.005276089982297259,-0.0039619128485825295
266,15.5,9.975678960228258,9.912245332826064,0.6019016917235294,0.5677116656950927,30.60954108747559,29.827748486755628,False,False,0.24832856343557608,0.24366825986452875,0.8392371425547295,0.8392371425547295,0.30486462818740945,0.32128812345465435,-0.005122347673712416,-0.0038945349005218084
266,16.0,2.211665529540912,2.2035499702836185,0.12259724878434976,0.11367259792977889,15.441100403963652,15.194547019372537,False,False,0.05750961826753588,0.053604947804592656,0.10074789799255705,0.10074789799255705,0.31000868891643707,0.334190146919611,-0.004693711988798926,-0.003170680299526526
266,16.5,6.853797181442582,6.936642724087176,0.2600390133912966,0.5497830074407234,32.40080627115604,34.23228673558811,False,False,0.23706410583813106,0.5328338475244755,0.32393411771089536,0.32393411771089536,0.3124368393640933,0.3364081826871259,-0.004506298220053773,-0.003063007418391575
266,17.0,8.545756077146901,8.614224669942587,0.3475529136320138,0.5117368252736652,32.15600766187996,33.075863584931255,False,False,0.2806488687779748,0.4372810270198775,0.41649568051358205,0.41649568051358205,0.31130801206516084,0.3336609901773141,-0.004592294391611268,-0.0031970304092097863
266.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110807174411946,0.3335495109483284,-0.004609845825785375,-0.0032026149016594974
266.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101730381244561,0.3311203766512368,-0.004680737478324382,-0.0033272369464623403
266.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093268011409415,0.32886113564146713,-0.004748003265091689,-0.003448361078851633
266.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30853244496324267,0.3267451575389929,-0.004812195602881091,-0.0035665972491155974
266.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077826190710744,0.32475901071613644,-0.004873740271160186,-0.003681998227368512
266.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070715297319882,0.32289307856533506,-0.0049329737594675845,-0.0037944890067743964
266.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063945141556383,0.32113863485739436,-0.00499016763220859,-0.0039040124219922863
266.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057477530457326,0.3194871826019742,-0.005045545002301153,-0.004010564230013058
266.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051280705153949,0.31793047461989526,-0.005099292011355941,-0.004114189918632896
266.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30453279109159154,0.316460666044349,-0.005151566040420481,-0.004214971543505418
266.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30395963515202246,0.31507043661109424,-0.005202501716411003,-0.004313014547836956
266.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303406640913731,0.3137530539328334,-0.005252215393960213,-0.0044084373382073236
266.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028721051880352,0.31250238775851974,-0.005300808558885537,-0.00450136383381459
266.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30235453766988707,0.31131289183284383,-0.005348370453555158,-0.004591918455352591
267.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30185262516618944,0.31017956729279766,-0.005394980130733012,-0.004680222917771593
267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30136520324221533,0.3090979173011943,-0.005440708080855823,-0.004766394288194016
267.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30089123348653896,0.30806389904375275,-0.005485617536275903,-0.004850543902873452
267.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004297850886226,0.30707387667868924,-0.0055297655276200265,-0.004932776853454646
267.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999800197672778,0.30612457716695163,-0.00557320374761806,-0.005013191841918061
267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29954117933192514,0.3052130498793411,-0.0056159792637249665,-0.005091881267817849
267.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017280266332461,0.3068990360681995,-0.005406625750614018,-0.004947471443669519
267.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012561250838091,0.30595895083783364,-0.005451004499030469,-0.00502738155935479
267.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30079671629374016,0.3050602265725465,-0.005494625947511492,-0.005105217663135922
267.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30034885604100536,0.30419885374450645,-0.005537551790542226,-0.005181170022393745
267.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999117021276682,0.30337147655844876,-0.0055798373595835815,-0.0052553957339808366
267.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29948449949997064,0.30257524468478186,-0.00562153255006814,-0.005328026647404957
267.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29906656805804716,0.30180770626219167,-0.0056626825808643155,-0.005399175034237662
267,7.0,0.9379695421034522,0.9569175322313719,0.024621456268016404,0.11762452723848668,16.796695915790323,18.120510165082393,True,True,0.043800876649821276,0.21970245948861483,0.06364989216539772,0.06364989216539772,0.2986572925879831,0.30106672899052506,-0.005703328621373335,-0.0054689377268316314
267,7.5,5.270179656143397,5.333992554289178,0.1388755496395877,0.5798283271223452,16.783105204542938,18.066775661918488,False,False,0.2441563380364951,1.306493104631325,0.18287886840273646,0.18287886840273646,0.2982448657204309,0.30032734049335313,-0.0057446397663620564,-0.005539624020046444
267,8.0,7.712679022338934,7.819977548136611,0.24309012831111224,0.5383206539523493,33.40617737342053,35.48999470732795,False,False,0.3414010712885801,0.9633600056822487,0.61032299730918,0.61032299730918,0.297810273505057,0.2995368902282534,-0.005788557511161404,-0.0056163992660347335
267,8.5,9.642185838188997,9.745559586945205,0.35045329309155365,0.5198649152245163,32.92738456779972,34.398392220692116,False,False,0.37663298838246856,0.6769892255204062,0.7571603210368107,0.7571603210368107,0.29731505294382765,0.2987188131095707,-0.0058390906540412854,-0.005697196739040315
267,9.0,11.662103352206229,11.707269062399021,0.5721297881665711,0.5587465162680436,31.805949516730674,32.2628466732867,False,False,0.363350050924645,0.42625928252646783,1.056453858705644,1.056453858705644,0.29679413422466183,0.2979046043129896,-0.005892814381408842,-0.005778991009126448
267,9.5,12.472751823816889,12.256767664983757,0.8463624186530994,0.6199049601215566,30.359608464944742,28.886721404741536,False,False,0.3050076678836726,0.2629432092775479,1.3728267860180905,1.3728267860180905,0.2962131293837208,0.29706633411508804,-0.005953431270879741,-0.005864668560883108
267,10.0,12.582850739326242,12.052713997314761,0.988960343918352,0.6250756418650342,29.453004831799234,26.177667202712993,False,False,0.2684919121056124,0.18535778229554345,1.6006242688614445,1.6006242688614445,0.2955628025143011,0.29619790538204244,-0.006022164024516374,-0.005955029570294136
267,10.5,12.472659978834022,11.13675269493125,1.2833526827871198,0.6581112513625509,27.93507531523162,21.731183328934986,False,False,0.2212503322570935,0.12052996922805702,1.8521443557545156,1.8521443557545156,0.29487088120199456,0.29531675704354193,-0.006096333629756531,-0.006048414711187069
267,11.0,13.069290813881334,11.469866690352365,1.3973958168159772,0.6942062919937676,27.613932167669,20.63638900151915,False,False,0.22360257925810678,0.11537447326434422,1.6828720374136872,1.6828720374136872,0.2941146894595742,0.2944154185007139,-0.006178640944371088,-0.0061457506314277375
267,11.5,13.2500206489071,11.657367159698325,1.3854025606858285,0.6879702246708963,27.693947234649897,20.333183730608425,False,False,0.22649952917526933,0.11465449687228499,1.1676532021335366,1.1676532021335366,0.29337054590440526,0.29354630217104627,-0.006260932635016156,-0.006241379290265231
267,12.0,12.874229755702572,10.642049905880832,1.555544204320426,0.694155289723357,26.886478955854834,18.335672360351275,False,False,0.2039499976442249,0.09345143868989614,1.800520815014669,1.800520815014669,0.2926983310289518,0.2927581341932098,-0.006336394876705395,-0.006329637674055331
267,12.5,12.244914305185695,10.097627311187544,1.545065315554216,0.7029808973655937,26.674898018017505,18.44888154006169,False,False,0.1899567001499749,0.08930753564655865,2.027430118837554,2.027430118837554,0.29192828471973004,0.29190233430687634,-0.006424175482513915,-0.006427158820401322
267,13.0,12.983781993907364,10.402589392641765,1.6662129421962475,0.7120246820621091,26.463270791866467,17.080222814941457,False,False,0.1973707130014019,0.08550661871952486,1.432739196186852,1.432739196186852,0.29113492791152407,0.2910296577296947,-0.006516133018450119,-0.006528452333756234
267,13.5,11.325565417144709,10.178574015380637,1.2643329958032454,0.678332638139561,27.21002695246236,19.949092015606194,False,False,0.18403255443253203,0.09854115507535202,0.5899062378001849,0.5899062378001849,0.29040597394971457,0.29024418167530674,-0.006602011248928682,-0.006621254501959448
267,14.0,12.077613059218466,10.766929954073094,1.2912841027771567,0.6816356556651936,27.49915692099639,20.40361602640688,False,False,0.20222517728461398,0.10725107339704973,0.8082707725713292,0.8082707725713292,0.2898395013906656,0.28958242164223646,-0.00666967975312411,-0.006700661901217143
267,14.5,11.631104968730465,10.277433350016592,1.2896814339665927,0.6868845615281042,27.29310990640341,20.1053016077459,False,False,0.19061502075224995,0.10204135182706034,0.8057984319596244,0.8057984319596244,0.2892454586707315,0.2889039176176911,-0.0067415313150124955,-0.0067832594433347125
267,15.0,10.376128469427492,9.334369454922761,1.1783296365094313,0.6759787283242998,27.11301686586979,20.216200707926383,False,False,0.1669505305232256,0.09562694641165828,0.5281767744514944,0.5281767744514944,0.28865547381256357,0.28823608301090364,-0.00681380674516706,-0.006865745485920557
267,15.5,12.3198928157065,10.297440298981263,1.5310932238266883,0.7054889447652164,26.657884901134214,17.599185543236963,False,False,0.1902027872323671,0.08880987341357562,1.4722368431570423,1.4722368431570423,0.2881184618656959,0.28761558947635324,-0.006880396685371575,-0.006943457407578873
267,16.0,7.709992578947738,6.884289680941103,0.9673647344151921,0.6578975313764259,26.52970534587924,20.406793912851466,False,False,0.11714164249927644,0.07956350501572734,0.40099043672370244,0.3945368009244423,0.2874194805356207,0.2868811819300167,-0.00696823616069359,-0.007036794689847185
267,16.5,3.6120003516145047,3.678076721652917,0.41480013627955326,0.5416194055462528,13.483648367105037,14.423550722789237,False,False,0.05727249057647312,0.07411729982849045,0.07295872375598463,0.07073425501199926,0.28693203596420513,0.2862999268351051,-0.007030283571898821,-0.007111728693251923
267,17.0,7.369279243366342,7.0232597270983925,0.8157721399482095,0.6229393412536705,27.192880878172765,21.22311141892051,False,False,0.11953629742524538,0.09055584624190921,0.3086828854658175,0.2966443688158667,0.2865599079399649,0.2857841314683618,-0.007078095626203476,-0.007179021143436758
267.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861096679706453,0.2852382106025258,-0.007136462680995242,-0.007251071988087521
267.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858056790053596,0.2848181665649944,-0.007176194833999243,-0.007307096556532018
267.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28550459173139475,0.2844064981328407,-0.0072158078005766626,-0.007362505135756031
267.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852063565178204,0.28400290572855563,-0.007255302640891768,-0.007417313360956356
267.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849109296949866,0.28360710509701825,-0.007294679764384171,-0.007471536237819493
267.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846182724693788,0.2832188262252458,-0.007333939050602302,-0.007525188186579973
267.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843283500073033,0.2828378123707177,-0.007373079952860948,-0.007578283080364846
267.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28404113066302905,0.28246381918284946,-0.0074121015869994,-0.0076308342788797
267.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28375658533054615,0.28209661390500584,-0.007451002807206639,-0.007682854658269748
267.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834746869010832,0.28173597464666034,-0.007489782270616638,-0.00773435663781755
267.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831954098110534,0.2813816897170717,-0.00752843849215282,-0.007785352204003719
267.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28291872966724874,0.2810335570132577,-0.007566969890908766,-0.007835852932351683
267.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28264462293793896,0.28069138345617634,-0.007605374829186654,-0.007885870007394621
267.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823730667001068,0.2803549844699468,-0.0076436516451725,-0.007935414241037202
268.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821040384344056,0.2800241834996828,-0.00768179868010275,-0.007984496089533537
268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28183751586059236,0.27969881156413195,-0.007719814300669053,-0.008033125669261273
268.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28157347680719613,0.27937870683981336,-0.00775769691731373,-0.008081312771439997
268.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28131189911005217,0.27906371427377147,-0.007795444998986201,-0.008129066875915593
268.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810527605350848,0.27875368522241456,-0.00783305708485842,-0.008176397164112031
268.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807960387213742,0.27844847711420323,-0.007870531793434294,-0.008223312531234955
268.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805417111411055,0.2781479531342056,-0.007907867829432426,-0.0082698215977987
268.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802897550734889,0.2778519819287519,-0.007945063988772965,-0.008315932720536942
268.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800401475901594,0.27756043732860447,-0.007982119161956826,-0.00836165400274897
268.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797928655499336,0.2772731980892203,-0.008019032336087467,-0.008406993304125962
268.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795478856011145,0.27699014764681934,-0.008055802595753312,-0.008451958250096427
268.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27930518418981104,0.27671117388909694,-0.008092429122959214,-0.008496556240724332
268.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27906473757297245,0.27643616893952067,-0.008128911196270626,-0.008540794459190414
268,7.0,1.345851615217554,1.369605899390037,0.06566522573406589,0.10697002038313083,15.692981705379854,16.71372360129815,True,True,0.0381362678763697,0.06280025268964953,0.0816440207798089,0.07674601832239769,0.27882652183504303,0.27616502895425044,-0.008165248189311613,-0.008584679879882989
268,7.5,6.856328848000558,6.926422187451632,0.36944372925745683,0.5512471231910214,30.91544050403247,32.61261810868177,False,False,0.17925808530362028,0.2715087336978172,0.24425724997579337,0.22893335379231625,0.2785717408794585,0.2758742424839423,-0.008204326409559275,-0.008632044112982087
268,8.0,9.0163681168363,9.011662107913484,0.555069046719345,0.5719377575591538,30.344268863954944,30.191894573196258,False,False,0.2155024058256981,0.22577657369020965,0.43331688647510175,0.401509010795448,0.278259708935094,0.2755111155081104,-0.008252489766688702,-0.008691629319407876
268,8.5,11.192036387481783,10.927003507531182,0.7922523017546782,0.5941724599353372,29.740871137269643,27.28273660690896,False,False,0.24526798709947323,0.18879656127761663,0.7450411821227183,0.6805027371742127,0.27790208814249934,0.2751269358396092,-0.008308104875087432,-0.00875520334730487
268,9.0,12.037288156181091,11.30574428217584,1.0448563006109919,0.6485629555153279,28.740272951115283,24.14877796653297,False,False,0.2318351167023078,0.14806697030929888,1.088592432536803,0.9755683364584286,0.2774766524388484,0.2747078560425583,-0.008374848873888157,-0.008825185549062652
268,9.5,12.550761550457006,10.982510696901741,1.360080709093724,0.6870266224084031,27.513149583591385,20.289286454303706,False,False,0.2104574404719293,0.10845639846121823,1.3364303397633823,1.1685071383459469,0.2769773564833048,0.2742476439938073,-0.008453996992238623,-0.008902805707638529
268,10.0,12.686110225664251,10.386861317697925,1.5781357933038327,0.7020189674922042,26.68018117774481,17.90256621049397,False,False,0.1966969825416876,0.08898146111387112,1.5862310989887245,1.3474618664756703,0.27640839296533487,0.27376126030088643,-0.008545277836754834,-0.008985725825608219
268,10.5,12.842914272783549,10.097676900953566,1.7083803395857762,0.7164847213078579,26.298130807766654,16.899499720227055,False,False,0.19218613670073154,0.08220418875768676,1.7513066340582868,1.4396506178310486,0.27578186992204146,0.27325339762361067,-0.008647155171493334,-0.009073291722688368
268,11.0,12.578764793858337,9.396149258635337,1.8105754905890086,0.7152863003875845,25.84488206283026,15.908457397139918,False,False,0.18051882208142378,0.07283328151201049,1.9736279448909908,1.5655169533635338,0.275119749769746,0.27273510229528064,-0.008756397766245325,-0.009163706737727043
268,11.5,12.880652434918982,9.209237567602994,1.9435278704237535,0.7176118079865639,25.540968969271454,14.801089399510461,False,True,0.1799459874595163,0.06754360109838792,1.8068965020418222,1.4495237283364575,0.2744182877682649,0.27220400387885646,-0.008873930113365616,-0.009257471064323564
268,12.0,12.46579132175542,8.814424792216808,1.95573057575954,0.7304648827457138,25.31172231335977,14.773406232634933,False,False,0.17055260462730643,0.06470750154605208,1.8076772647816204,1.4728927344151053,0.2737231185150335,0.2716904017596561,-0.008992267174390207,-0.009349235661376656
268,12.5,12.275780935702603,8.584870364709529,1.9620677194690903,0.7239314980678537,25.214860526153988,14.591084904484587,False,False,0.16651408762376946,0.06247670890420245,1.807383800156111,1.497258897501949,0.27302825911596346,0.2711751251145982,-0.00911243525483988,-0.009442390616393312
268,13.0,11.935356341404418,8.383169967584411,1.914697570293525,0.7233232663190798,25.17932015494293,14.81105641985015,False,False,0.161434833743406,0.06190978666199373,1.5229360505582332,1.2845757609371127,0.272334570312331,0.2706604497313461,-0.009234314275124814,-0.009536542948235542
268,13.5,12.203710530192524,8.48237660445024,1.9755616395165436,0.7270402338843143,25.135312083347298,14.400804476634875,False,False,0.16446058892372478,0.06152435429147415,1.5035001961997827,1.291929425349565,0.27168508333680286,0.270175763027943,-0.009350191551452332,-0.009626233676650256
268,14.0,12.446168831237395,8.617973142197153,2.011277299774749,0.7278507565370189,25.138480056447108,14.036594931022819,False,False,0.16760341387446798,0.06149569482068697,1.436881474057445,1.2609754629478702,0.27103221119489845,0.26969241069451644,-0.009468423118984475,-0.009716680177240337
268,14.5,12.204508922051678,8.404306822692261,1.992238118828797,0.7164187233665659,25.063445459645486,13.777539910382743,False,False,0.16327012621924172,0.059335749203928964,1.1985936261972885,1.0769073594480345,0.27038514826906457,0.26921558357120684,-0.009587364406529304,-0.009806899512527932
268,15.0,11.886589254881363,8.457014311630681,1.9028080490704342,0.7180606501044371,25.162574445592952,14.111955806622506,False,False,0.16024557418562935,0.06088092252981192,0.9623820278192182,0.886915103382732,0.26977272560978066,0.2687662943038006,-0.009701581464835818,-0.009892823155760294
