doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
268,15.5,11.517201043563468,8.32110816131271,1.8509292529922328,0.7188037327112257,25.147409761330017,14.072364829398929,False,False,0.15457880045730238,0.060221794662837586,0.7623709273570879,0.7206938761989469,0.26920362616112437,0.26834357443659135,-0.009809174743540329,-0.009974485725366833
268,16.0,10.836602980268228,8.156474841112091,1.7297960533337593,0.7239136275574539,25.16126514026704,14.373686818285531,False,False,0.14561433180663796,0.06087635940592357,0.555484125314213,0.5390863754533193,0.26866842915342437,0.2679444537729392,-0.009911658020895393,-0.010052327490895147
268,16.5,9.761789218374597,7.852513185355529,1.5103166559646835,0.71487254899734,25.328603291308003,15.259652853823798,False,False,0.13305244019837806,0.06268493203069339,0.36563587490940935,0.3638606237776769,0.2681768138866721,0.2675702827546833,-0.010006921899759182,-0.010125961428412409
268,17.0,7.385761221055591,6.608401042525083,1.0857084710265503,0.6811722194602746,25.614346961704285,17.25896341164813,False,False,0.10319378645184449,0.06426626189793061,0.1647967159837713,0.16752226251264657,0.2677391196535594,0.26722199929823137,-0.010092656354237896,-0.010195079063330168
268.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673828654266651,0.2669053856964097,-0.010163085191601811,-0.010258400010678483
268.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26718768251186414,0.2666992299691256,-0.010201919681872607,-0.01029988193581678
268.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669941941972522,0.26649533307194806,-0.010240591640308681,-0.010341106080749932
268.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26680237934039636,0.2662936488769848,-0.010279101652891101,-0.010382076401437457
268.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666122170086485,0.26609413261486214,-0.010317450336779646,-0.010422796759161208
268.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664236864809794,0.2658967408226225,-0.010355638338929777,-0.01046327092362215
268.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662367672499134,0.26570143129410173,-0.01039366633467563,-0.010503502575903658
268.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26605143902349115,0.2655081630326424,-0.010431535026293598,-0.010543495311309072
268.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658676817272042,0.26531689620600996,-0.010469245141558519,-0.010583252642080307
268.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26568547550585414,0.26512759210338754,-0.010506797432302907,-0.010622778000004282
268.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26550480072529953,0.26494021309433324,-0.010544192672987894,-0.0106620747389132
268.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653256379740618,0.2647547225895928,-0.010581431659292906,-0.010701146137084054
268.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651479680647669,0.2645710850036652,-0.010618515206730494,-0.010739995399543007
268.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649717720354071,0.26438926571902893,-0.010655444149290871,-0.010778625660279035
269.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26479703115041103,0.26420923105193783,-0.010692219338120267,-0.010817039984371831
269.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646237269015144,0.26403094821970663,-0.010728841640236185,-0.010855241370037974
269.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26445184100842767,0.263854385309406,-0.010765311937282099,-0.01089323275059939
269.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264281355419299,0.26367951124789657,-0.010801631124323297,-0.010931016996377912
269.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641122523109744,0.26350629577313184,-0.010837800108685205,-0.010968596916519269
269.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26394451408905756,0.2633347094066664,-0.010873819808835073,-0.011005975260750145
269.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637781233877744,0.26316472342730945,-0.010909691153307357,-0.01104315472107098
269.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636130630696484,0.2629963098458659,-0.010945415079673088,-0.011080137933387699
269.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634493162249931,0.26282944138091235,-0.010980992533552895,-0.011116927479085097
269.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632868661712304,0.2626640914355572,-0.011016424467673386,-0.011153525886544334
269.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26312569645204126,0.2625002340751363,-0.011051711840966432,-0.011189935632607282
269.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26296579083635924,0.2623378440058018,-0.011086855617710218,-0.011226159143989606
269.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26280713331721445,0.262176896553959,-0.011121856766711615,-0.011262198798645155
269,7.0,1.410806205363406,1.427146411075088,0.08104051543829931,0.10559167219999527,15.360653399447134,16.045863577352655,False,False,0.03574492139018926,0.04684516947457813,0.026333403931596142,0.027080498482353107,0.2626497081104371,0.2620173676465131,-0.011156716260528686,-0.01129805692708358
269,7.5,7.03496437125372,7.088964617233596,0.4346568245039004,0.5745223427894735,30.349425603474106,31.382401248417473,False,False,0.168274768488125,0.22523564997526407,0.11967469913840208,0.12299468443800546,0.2624798166954161,0.2618423270073987,-0.01119448236959887,-0.01133755833818644
269,8.0,9.220131329047188,9.1723869207625,0.6479998482139357,0.6096334038285922,29.77661320220062,29.0681735278297,False,False,0.20305444172350237,0.19413216371418138,0.22815168056383658,0.23364546130740424,0.26225416963373505,0.26159667873841685,-0.0112448784887882,-0.01139327164133463
269,8.5,11.018833632064899,10.65830501628955,0.8772073027947671,0.6177959738859552,29.19325248097882,26.03306388730181,False,False,0.22453381265090594,0.16108629137591474,0.3403344994808577,0.3490689280135864,0.2619886984336127,0.26133380537410533,-0.011304515463890403,-0.01145325332339182
269,9.0,11.772374738474989,11.166292952609401,1.0073063404040792,0.6389533455347685,28.865518747865018,24.66442970876743,False,False,0.2302239360859507,0.14974625548770676,0.43454479177090877,0.4494298268957262,0.26168089429278124,0.2610565109848911,-0.011374134790218444,-0.011516933792174494
269,9.5,12.39385313678974,11.290555387840588,1.2148903100801258,0.6601597946933199,28.11457776504981,22.255673475560005,False,False,0.22394206439364897,0.1253640136615985,0.5324867376801733,0.5575635764956307,0.2613456624683267,0.2607650377309131,-0.01145053971567434,-0.011584325738402757
269,10.0,12.70804086605839,11.253984573951973,1.3236057480775114,0.6684806481987581,27.81517270847687,21.164594033266933,False,False,0.2218878634841333,0.11569052926190626,0.6119553148668289,0.6534142589891218,0.2609726388231056,0.260458367998024,-0.011536278013437307,-0.011655739161566668
269,10.5,12.99476030614564,11.212244062446501,1.4232805084925058,0.6789276111481091,27.56502035480154,20.386744831539417,False,False,0.22099094418119136,0.1094104441291,0.6474722809454166,0.7087520585410515,0.2605767622918755,0.26013968873705756,-0.011628106983675564,-0.011730505678949284
269,11.0,13.033295669047138,10.808888826043052,1.536432208598584,0.6939840667934721,27.15093797619157,19.327871028027854,False,False,0.21211621280582035,0.09920152803034038,0.6621819667048181,0.7475742855271857,0.2601647717675391,0.2598138717870944,-0.011724600178979487,-0.011807538325772556
269,11.5,12.789676049287102,10.317166475748426,1.580206783907253,0.6940539937595287,26.89870194689238,18.891736205806918,False,False,0.2028372151779468,0.0923799026007718,0.6583082361806679,0.7724493414410936,0.2597375875200516,0.2594824149322383,-0.011825661141456285,-0.011886523682724567
269,12.0,12.509986173450304,9.910946692268762,1.6017503709725316,0.69618936405662,26.697612262499778,18.637995613774187,False,False,0.19443886620151374,0.0876256742131238,0.6196146024711213,0.7609830671111949,0.25930640495467944,0.2591489862738401,-0.011928722292081285,-0.01196661490144431
269,12.5,11.743521116513257,9.855001893339326,1.495584043710379,0.6976272740099703,26.55296745405287,17.87394249708239,False,False,0.17882228612215406,0.08326399568736065,0.1835066878082499,0.2376761502057718,0.25887848077573944,0.2588179351102908,-0.012032064417635798,-0.012046771962044407
269,13.0,10.711577438998464,9.291000980186526,1.35708409586579,0.6865859296852247,26.571924140193268,18.685999846146053,False,False,0.16340506221843187,0.08240003937851799,0.13309145831983216,0.18192442747927465,0.25852071977277463,0.2585545574419173,-0.012119281910684619,-0.012111000545180328
269,13.5,12.401613467194375,9.999442984250862,1.6057152438556668,0.7042571241625906,26.473119661922908,17.27995270017895,False,False,0.18741086394880543,0.0822839777658379,0.19302302792886952,0.2781282372514521,0.25818807936219074,0.2583008439173932,-0.012201051898317541,-0.01217325856839594
269,14.0,10.825950986051762,9.124427501855813,1.420776646236292,0.680529082507181,26.3669866110112,17.690548363566283,False,False,0.16196678149951083,0.07732846235326268,0.11232563377146113,0.1747711916913491,0.25781715169088437,0.25803375413601104,-0.012293010170641005,-0.012239211419805048
269,14.5,11.439581074818427,8.914082107491085,1.5895771651686805,0.6953439367173955,26.07426618038158,16.83931982092087,False,False,0.16656193667352526,0.0731481217869904,0.169556237925587,0.2846421450472139,0.25748109583464385,0.2577839773288853,-0.012377037002810594,-0.012301274730505499
269,15.0,9.845916367701776,8.35300713623783,1.327859485412558,0.6821134189040459,26.213280297379633,18.06581563406055,False,False,0.14520547916229365,0.07436594727483883,0.07434923109877856,0.1385248832948475,0.2571172448063318,0.25751941301331505,-0.012468786468756406,-0.012367421751717834
269,15.5,9.058878875022062,7.62791481316661,1.2053743134279653,0.6710382525294223,26.31185608545389,18.952132546535076,False,False,0.13483058374361603,0.07511478926642862,0.07717196986100965,0.15865801655159723,0.25679987400052834,0.25727624012374556,-0.012549477718127467,-0.012428594525673216
269,16.0,7.239523272616424,6.405770459541126,0.9481213815652337,0.6627431675728548,26.39117384297667,20.4747401865278,False,False,0.10855726363072371,0.07579539064062872,0.039671301766133746,0.09050524539203599,0.2564987363227498,0.2570329823378909,-0.012626617587570759,-0.012490149699923658
269,16.5,4.724491822794411,4.529542459538386,0.5745916609035121,0.6077312322684834,26.792498015749487,23.138672227892272,False,False,0.07362950358784735,0.07763850074181261,0.009846997148189346,0.02456715430352023,0.2562361322063946,0.2568005203312892,-0.012694348163893575,-0.012549312757957017
269,17.0,2.7083488901939394,2.822170426542228,0.3115855403311594,0.5457651626370132,13.533850022363909,15.476069005585515,False,False,0.04337815057226134,0.07537340680550202,0.0023419268107269966,0.00614304379157825,0.25602588916409574,0.2565845098991694,-0.01274888600898597,-0.012604588302018327
269.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255851067098163,0.25637976746727625,-0.012794448203898915,-0.012657248426274786
269.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25571718727529685,0.25624636528348577,-0.012829471230072047,-0.012691700766446845
269.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555842338251392,0.2561139578415029,-0.012864365019267911,-0.012726006748385406
269.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25545219569904243,0.2559825311309544,-0.012899130549033931,-0.012760167944708696
269.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25532106201544774,0.2558520714284649,-0.012933768790630266,-0.012794185901407336
269.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551908220573776,0.2557225652899945,-0.012968280708880457,-0.012828062138453437
269.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25506146526994083,0.25559399954342843,-0.013002667262035274,-0.012861798150391868
269.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25493298125785335,0.25546636128140726,-0.013036929401648878,-0.01289539540691498
269.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25480535978297425,0.25533963785438946,-0.013071068072466928,-0.012928855353420927
269.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546785907618612,0.25521381686393724,-0.013105084212325738,-0.012962179411556203
269.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25455266426334544,0.25508888615621694,-0.013138978752061947,-0.012995368979743101
269.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544275705061276,0.25496483381570584,-0.013172752615432248,-0.013028425433692484
269.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543032998563963,0.2548416481590984,-0.013206406719042477,-0.013061350126902238
269.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541798428254705,0.2547193177294025,-0.0132399419722855,-0.013094144391142296
270.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25405719006746597,0.2545978312902218,-0.013273359277287627,-0.013126809536926017
270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539353323769872,0.25447717782021384,-0.013306659528862876,-0.013159346853969092
270.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25381426068684626,0.2543573465077203,-0.0133398436144746,-0.013191757611635794
270.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25369396606580796,0.2542383267455609,-0.01337291241420426,-0.013224043059373447
270.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535744397163629,0.2541201081259873,-0.013405866800726663,-0.013256204427135019
270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25345567297252847,0.25400268043578855,-0.013438707639291548,-0.013288242925790736
270.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533376572976785,0.25388603365154544,-0.013471435787710918,-0.01332015974752859
270.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532203842824017,0.253770157935026,-0.013504052096351919,-0.013351956066244449
270.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531038456423898,0.2536550436287189,-0.013536557408134777,-0.01338363303792197
270.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25298803321635444,0.253540681251499,-0.013568952558535706,-0.013415191801002447
270.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25287293896397467,0.2534270614944205,-0.013601238375594118,-0.01344663347674531
270.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25275855496387295,0.25331417521663363,-0.013633415679924453,-0.013477959169579248
270.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255300433509101,0.25585777979172186,-0.012939227779901705,-0.012792695161079339
270.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006184475387453166,0.011741684605511268,0.25517103602492125,0.2557301299595622,-0.012973533349283417,-0.012826080434297369
270,7.5,2.640991653606474,2.664754045933004,0.07878266219474535,0.13192177073324238,16.64085167906475,17.39332057165827,False,False,0.11298980349562394,0.20213759370449902,0.019714908413081857,0.03743013882066585,0.2550418620863465,0.25560201587006803,-0.013007887795590856,-0.012859691556171865
270,8.0,10.538183328664653,10.635288552907586,0.36170206687821455,0.545808930524738,33.286575928544465,34.68917605082639,False,False,0.4514477190263516,0.9083126230357906,0.10694685088417584,0.20321328718664836,0.25490191816781027,0.2554548299731297,-0.013045228968638389,-0.012898435853270874
270,8.5,11.456398476217359,11.540396917470346,0.40357841118889703,0.501186890774292,33.1742484997049,34.24771745304265,False,False,0.4763735233996874,0.7492429084393519,0.11017032043751702,0.21078145715026292,0.2547157812084457,0.2552347694698151,-0.013095093917590247,-0.012956622956721535
270,9.0,12.169418226104654,12.189871488912592,0.594176647681414,0.5611287063853678,31.814184908484222,32.052146136266835,False,False,0.3824007700775841,0.43893046866131386,0.12346111302138459,0.23946242017092864,0.2545248566053292,0.255020407316455,-0.013146477570336143,-0.013013604288606562
270,9.5,12.487422386347248,10.911740717427246,1.3430754510705312,0.6678837770960893,27.654353266279585,20.93715497070344,False,False,0.2151014184789996,0.11190024965773013,0.19302027891682647,0.38630894569794033,0.25430889308894206,0.25479571081841756,-0.013204889799118545,-0.01307365349318913
270,10.0,11.200803655046684,10.13077344791308,1.220905869857161,0.6571806631361019,27.412374964616205,20.49560242670882,False,False,0.1858465062620661,0.09990115036180466,0.06653616479094446,0.14990379944099916,0.2539895585952184,0.25453963942704605,-0.013291828763674575,-0.013142490490864299
270,10.5,12.08681220565974,10.805743401462522,1.2937099471020912,0.6733347011362,27.535842925503626,20.404706023640898,False,False,0.20316369048384803,0.10612014344091725,0.06973794191798573,0.1787705196651303,0.25370282277168726,0.2543159836645222,-0.013370474391537181,-0.013202967088714749
270,11.0,13.034755525443874,10.978493250102096,1.5055670832480388,0.689428744694615,27.155775307178693,18.71607627861374,False,False,0.21063844060096926,0.09743819749313931,0.0785311118668707,0.23989924693043796,0.25340729842599957,0.25408750087123033,-0.013452111415360887,-0.013265091620458571
270,11.5,13.224827175209075,10.759595909977712,1.6159869137450786,0.6939865975816897,26.855362178617085,17.73138787264139,False,False,0.20738135951410247,0.09017994822661757,0.06544839091744116,0.2673658642488975,0.2530845386176648,0.2538500720754453,-0.013541951579581199,-0.013330017946649682
270,12.0,12.72945418725727,9.802683904902477,1.7404224453995811,0.6991810561450722,26.205842847935266,16.52914265256593,False,False,0.18891048717360182,0.07749112105278723,0.05170736519922933,0.3557715471877945,0.2527502434045062,0.253609442088565,-0.013635757333171426,-0.013396206353515412
270,12.5,12.550941010219335,9.268360020912224,1.850552606838281,0.7033119165924334,25.821188830563948,15.714676518635134,False,False,0.17986386711801514,0.07055695833557023,0.010054780328042403,0.4221353296601004,0.25240269692124234,0.25335774964408925,-0.013734103543314686,-0.013465857069080375
270,13.0,12.536003718225475,8.937432652644286,1.931207283403901,0.7006671681182856,25.53553731632418,14.797977289963445,False,False,0.17501886708048908,0.06514478417351928,0.0,0.38105100294121486,0.2520472656693107,0.2530979250423963,-0.013835556302450364,-0.01353821128678573
270,13.5,12.438764109643142,8.805700840168445,1.964702771705792,0.7130348902893848,25.364851098747806,14.500651562260057,False,False,0.17109383060305658,0.06351752250885387,0.0,0.32963430255152965,0.2516836662364149,0.2528445104252853,-0.013940265864875711,-0.01360922713576116
270,14.0,12.194675054698676,8.458273823863598,1.9893029038069767,0.7127360860136934,25.142813735252062,14.089994083950138,False,False,0.1646168417484294,0.060120448206032046,0.0,0.2701742989977755,0.2513166143274856,0.252596896066968,-0.014046928775010133,-0.013679046676011471
270,14.5,12.539158414795338,8.75735780442578,2.0181895398677496,0.721138770221073,25.213712122597435,13.91330802113929,False,True,0.17002417945272452,0.06168815392898796,0.0,0.2493576390570481,0.2509472312217492,0.2523577081127803,-0.01415525224803274,-0.013746895840175435
270,15.0,12.460468949079425,8.836850636219532,1.9630946614681721,0.7133500969684694,25.32194077756239,14.023314069878133,False,False,0.17042460964472347,0.06264533118894226,0.0,0.2014977985461241,0.2505749587167108,0.2521209006606515,-0.014265431561454392,-0.013814465114744491
270,15.5,12.06088398313886,8.967469362474436,1.8141621111309814,0.7014800189420383,25.57836735597356,14.651849806988464,False,False,0.1685343658657979,0.06557858218893825,0.0,0.14723911642092674,0.2502104871566669,0.25189197092443455,-0.014374293384039442,-0.013880163116624064
270,16.0,11.90371865262593,9.481728373355784,1.6543330340567193,0.7089462636833522,26.057563644425244,15.91332632019174,False,False,0.17305528964802824,0.07436061615098657,0.0,0.11108420814033378,0.2498657631790595,0.2516722424688237,-0.01447816889265323,-0.013943570956814887
270,16.5,10.660255857383392,9.077190202591822,1.3916757829227495,0.6857359730546344,26.38437231998863,17.167872136228514,False,False,0.15974901891457982,0.07850231232944117,0.0,0.06491608356961907,0.24954216428447057,0.2514569325449785,-0.014576493599785526,-0.014006038787385655
270,17.0,7.180138782039832,6.846627354570654,0.8370770971013746,0.6367478080124006,26.996181305806253,20.8680441511935,False,False,0.1141782157719818,0.08621328055976273,0.0,0.021302398011045887,0.24925278335342818,0.2512512150061328,-0.014665095774964457,-0.014066035310990066
270.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24903481276021686,0.25105803821087963,-0.014732257549159654,-0.014122653361982746
270.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489242392339857,0.2509494480268585,-0.014766467891373904,-0.014154599196266918
270.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24881438167028183,0.25084157675615687,-0.0148005504975018,-0.01418641881724022
270.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24870523026873897,0.25073441412938935,-0.014834506888618917,-0.014218113828567079
270.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24859677545725403,0.2506279501247612,-0.014868338549088339,-0.014249685794346205
270.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24848900788409448,0.2505221749593933,-0.014902046927916494,-0.014281136240557326
270.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483819184103649,0.250417079081041,-0.014935633440045067,-0.014312466656440793
270.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24827549810281233,0.25031265316018686,-0.014969099467582573,-0.01434367849581323
270.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24816973822695224,0.25020888808248487,-0.015002446360978753,-0.014374773178323353
270.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24806463024049796,0.2501057749415387,-0.015035675440145002,-0.014405752090650826
270.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24796016578707747,0.2500033050319955,-0.01506878799552365,-0.014436616587651272
270.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24785633669022122,0.24990146984293937,-0.015101785289109146,-0.014467367993450378
270.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24775313494760876,0.249800261051567,-0.015134668555423133,-0.014498007602489774
270.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476505527255582,0.24969967051713313,-0.015167439002446631,-0.01452853668052708
271.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24754858235374827,0.24959969027515025,-0.015200097812510811,-0.014558956465592698
271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474472163201592,0.2495003125318301,-0.01523264614314913,-0.014589268168905482
271.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473464472662225,0.24940152965875476,-0.01526508512791242,-0.014619472975749389
271.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24724626798216912,0.24930333418776596,-0.01529741587714895,-0.014649572046313024
271.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24714667140256455,0.2492057188060612,-0.015329639478751447,-0.014679566516494177
271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24704765060202383,0.2491086763514874,-0.015361756998872524,-0.01470945749867074
271.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24694919879109603,0.2490121998080209,-0.01539376948260999,-0.01473924608244013
271.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24685130931231059,0.24891628230142682,-0.015425677954663949,-0.0147689333353283
