doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
271.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467539756363774,0.24882091709508738,-0.015457483419966696,-0.014798520303470066
271.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24665719135853378,0.24872609758599182,-0.015489186864286934,-0.014828008012262328
271.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24656095019503035,0.2486318173008805,-0.015520789254809597,-0.014857397466990906
271.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24646524597975086,0.24853806989253519,-0.015552291540692232,-0.014886689653433056
271.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463700726609578,0.24844484913621,-0.015583694653599487,-0.014915885538435937
271.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24627542429815996,0.24835214892619503,-0.01561499950821611,-0.014944986070472881
271.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24618129505909409,0.24825996327250743,-0.015646207002740303,-0.014973992180178225
271,8.0,2.4665804335673123,2.4865403661534895,0.10777788905090992,0.154608472262486,15.928120626566809,16.67015266794762,False,False,0.07628355905005225,0.1099045252333816,0.0,0.002465304568994221,0.2460876792168179,0.24816828629770424,-0.01567731801935756,-0.015002904780861538
271,8.5,3.565067661813455,3.5648497565944277,0.16903468518303225,0.1685289128763734,15.782358897525688,15.771600157901007,False,False,0.10434266801221624,0.10545092482378293,0.0,0.00812692618051477,0.24598083671011178,0.2480570958846398,-0.015712914713984415,-0.015038060735121506
271,9.0,9.845771565335625,9.847692952152205,0.5228124580009098,0.5341014868244209,31.099877546960705,31.07639229852429,False,False,0.2654636062194785,0.2768350728929872,0.0,0.0240037071849704,0.24586669032690026,0.24794390732425123,-0.015751051294398712,-0.01507394932184601
271,9.5,11.31071318122679,11.213831093605986,0.6767896545038817,0.5742159155554178,30.61174541102934,29.526123372453554,False,False,0.2816592601176164,0.24448158302652767,0.0,0.03043749127266344,0.24570795787642447,0.2477826013010317,-0.015804267664477942,-0.015125270969993845
271,10.0,10.895610728659717,10.774931866201111,0.7094500132398677,0.5901187851238165,30.188590326936954,28.79816211826702,False,False,0.2544666289197245,0.21437250700759852,0.0,0.02186881408698123,0.24553009517029864,0.24761584974403344,-0.015864152328571246,-0.015178544191132586
271,10.5,5.609703139472163,5.4307790018587525,0.38906942376284376,0.26167953956603596,14.966480695277163,13.476370910349917,False,False,0.12627537737984382,0.08646763784792103,0.0,0.012984340025026157,0.24534855671085645,0.24744864444650738,-0.01592555359331267,-0.015232186999649304
271,11.0,10.91820753087313,10.679835063427372,0.790677263275931,0.5857228056302217,29.67116348752269,27.213696996331947,False,False,0.2369913912181545,0.17695616309112935,0.0,0.01495335877748156,0.2452083263396039,0.24732490086380773,-0.015973177238009974,-0.015272031896997296
271,11.5,11.842214198643767,11.497684139914785,0.8708999929157313,0.6080092570192757,29.616389907625155,26.659262347574412,False,False,0.2551410961908737,0.1801949056906229,0.0,0.012945559588618255,0.24501739399589578,0.24716008307028206,-0.01603829287281839,-0.015325295542298322
271,12.0,5.472340550220774,5.205889123436474,0.4389781045926208,0.26583516014253733,14.581810219554187,12.370686619418425,False,False,0.11108973017511929,0.06764233596006555,0.0,0.003120789502234884,0.24481670970267033,0.2469931464758939,-0.01610707553165357,-0.015379469689638622
271,12.5,5.630441389117689,5.219714367196704,0.4962464188310575,0.2738291944961993,14.342784883736071,11.557152447242093,False,False,0.10772740720375266,0.059839805711658714,0.0,0.0022761642969802466,0.24467153258202462,0.24687152645204327,-0.01615705278012479,-0.0154190814373796
271,13.0,4.407501722625888,4.21207532223005,0.38638346776947813,0.24500173624600916,14.32958075223865,12.187113569856681,False,False,0.08406186781547029,0.053141750667326036,0.0,0.011867693517524593,0.2471784890877731,0.24940868187801862,-0.015319336361503568,-0.014617283543550004
271,13.5,4.094426652327736,4.063446066819357,0.26916713353906746,0.23656356960803585,15.046757165756128,14.573948764815997,False,False,0.09430880422958193,0.08318530672542859,0.0,0.010384227680508175,0.24702781507868796,0.2492766464512764,-0.015368200310728587,-0.014657765180756536
271,14.0,3.6480065896198974,3.645802028080382,0.19609377285857704,0.19468443870309926,15.504796206655557,15.462499487578606,False,False,0.09687584402816028,0.09691516876992706,0.0,0.01660746525983197,0.24955006266494506,0.25180413931766715,-0.014574084242327758,-0.01390546770063661
271,14.5,2.753118680378319,2.7814728573635907,0.12211899729413389,0.18420007134723695,15.901324370539616,16.739963924321952,False,False,0.0842673081099658,0.12771573653818985,0.005913927296649689,0.021926447143984402,0.26001707652643324,0.26227316949966695,-0.011759424315198141,-0.01124062464205405
271,15.0,2.6904639294208685,2.7114500841090163,0.10832693736058079,0.1502166132966941,16.095793798443214,16.742121948701826,False,False,0.08901059875845796,0.12447686648882474,0.017520635173928142,0.03859150780845294,0.2650933974551754,0.2673444658966364,-0.010629936341938337,-0.010170711402442212
271.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27273270478270856,0.2749825588965828,-0.009164127464106227,-0.008779237963880993
271.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28803574748446176,0.29029840512583316,-0.00689072211803699,-0.006614797835743314
271.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976446094989794,0.2999246724758071,-0.00580540393340722,-0.005578577221454282
271.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31665462536768785,0.31896790297155464,-0.004201505046267659,-0.004044781822391536
271.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245696274644881,0.3269146461858687,-0.003693232607941207,-0.003556950483150186
271.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32497013985043355,0.327338657276311,-0.0036695218246240616,-0.00353295293676931
271.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231451628989079,0.32553339491219696,-0.0037790548459468933,-0.0036364826377884374
271.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32156817818639494,0.32397490161735293,-0.0038768532129528945,-0.003728778732183521
271.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201479939315382,0.32257260486960215,-0.003967517872499624,-0.0038142189590650117
271.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188346608694452,0.32127658567386513,-0.004053617728148248,-0.0038952654145561695
271.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31759781407839827,0.3200563512336795,-0.004136746091090302,-0.003973454635188886
271.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31641769572172496,0.3188919638057985,-0.00421796190608068,-0.004049814887313778
271.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31528242251950417,0.3177697612433812,-0.004297890485417247,-0.004125068803397649
271.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314185032937507,0.31668007103799994,-0.004376872908803643,-0.004199742172563194
271.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131214114709285,0.31561589180030614,-0.004455080698952593,-0.004274226911356174
271.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31208907899739174,0.3145729832028664,-0.0045325851609346315,-0.004348754898836666
271.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110864737260504,0.3135497760569653,-0.004609400346607758,-0.004423384529581724
271.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31266370672606697,0.3150939229566822,-0.004489247372284105,-0.0043113358024909195
272.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141527684834863,0.3165365493420454,-0.004379221126548117,-0.00420969688939716
272.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155590250118966,0.31788297067369975,-0.004278251279858026,-0.0041174019561973805
272.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143624445217162,0.31662115503381344,-0.004363987606877158,-0.004203825210693068
272.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132246331927018,0.3154143916745907,-0.00444741828843814,-0.004288507102206357
272.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31213783402686074,0.3142563992961515,-0.004528888815208049,-0.004371684168495231
272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31109624737245656,0.31314263094865497,-0.0046086440810896015,-0.0044535042396613425
272.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100954042497941,0.3120696445777043,-0.004686860934402724,-0.004534059576658527
272.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30913175877686705,0.31103470753253987,-0.004763669755157682,-0.004613408379207258
272.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30820241825859646,0.31003554872149547,-0.004839168962427753,-0.004691588621193915
272.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098649389533598,0.3116223736355247,-0.0047050954401279535,-0.004568150772520656
272.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088982868723176,0.3105837546814622,-0.004782504106183793,-0.004648499927783507
272.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310526718688333,0.3121359210950187,-0.0046529608855375385,-0.004529033775765408
272.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31208146515173824,0.31361140590040454,-0.004533162726459577,-0.004418846466376218
272.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31102477597632205,0.3124819331562591,-0.004614177811351271,-0.004502902934715202
272.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078923782649452,0.01078923782649452,0.31001980841471977,0.31140950237777226,-0.0046928328121922476,-0.004584483143399489
272,8.0,2.6729635422299824,2.694438208032953,0.09579178686981098,0.1468392605884389,16.301597006220575,17.039798222923572,False,False,0.09671013525741613,0.14975175857942685,0.0640989702015181,0.0640989702015181,0.30905830335391105,0.3103850769008995,-0.004769585914431982,-0.004664061198962704
272,8.5,4.095556972870106,4.118394360997509,0.15718546880470896,0.18632216232660334,16.237136251498022,16.623691787533637,False,False,0.14395966633364995,0.17840351532122153,0.2797160357013544,0.2797160357013544,0.30811733378871986,0.3093786784616763,-0.004846152170616219,-0.004743846636339469
272,9.0,11.566423268733445,11.605347224555153,0.5093957417038218,0.552206978537713,32.02220338648663,32.48478295048548,False,False,0.36963934707092994,0.4272175281505265,0.8424399015475504,0.8424399015475504,0.3071764291050003,0.30837873116104886,-0.004924181965471692,-0.0048247364135845855
272,9.5,12.158221398029534,12.0383329049756,0.6964717639132959,0.5786851221496351,30.930971839983386,29.936963570520824,False,False,0.3186890603398123,0.278337370980891,1.1179433534437992,1.1179433534437992,0.3061509495876086,0.3072957486834614,-0.0050109368419179855,-0.004914204274751247
272,10.0,12.439196424092533,12.077688908802427,0.8498890229977462,0.5936207003331899,30.10224311906054,27.571039046014047,False,False,0.28688028450515973,0.2089361490478889,1.274420816402843,1.274420816402843,0.30509580393027386,0.30620659507870496,-0.005102109229359923,-0.005006182782979366
272,10.5,12.638200263657222,12.053794098463937,0.9814585474210165,0.6246722025691563,29.429660995660065,25.763040162722035,False,False,0.2655743730819807,0.17419579327966328,1.2688739263661968,1.2688739263661968,0.3040281754435198,0.3051254221994179,-0.005196379136601559,-0.005099523167837111
272,11.0,12.780616494029372,12.058670380386697,1.0504928826047784,0.630745296059221,29.13033135170135,24.79618251555643,False,False,0.25835187409108096,0.15946403937669212,1.2471961216697385,1.2471961216697385,0.3029695808098423,0.3040687237262917,-0.005291907515429588,-0.005192761073854293
272,11.5,12.332000462555424,11.68076224275419,1.0195652173367478,0.6170981883165507,29.025938063776273,24.53692681430449,False,False,0.24601987146105436,0.1510980573492735,0.9052917609239162,0.9052917609239162,0.3019284118807633,0.30303993981402666,-0.0053879113320794494,-0.0052854937069084645
272,12.0,12.605792722606092,11.864217430345327,1.0608245977017428,0.6353430656003967,28.953504334780092,24.354905359493266,False,False,0.24921813384647584,0.15193798875490777,1.0314865188754343,1.0314865188754343,0.30095680432619343,0.30208082867829356,-0.005479378332796417,-0.005373728456766
272,12.5,12.681576141965166,11.791398392745599,1.0954826396999744,0.6196724350997411,28.83585531787657,23.642335893039313,False,False,0.24710344527602987,0.1428454673292372,1.0986731479507545,1.0986731479507545,0.2999846744906809,0.3011262996821135,-0.005572752118089148,-0.005463289627023841
272,13.0,12.439256669216352,11.255145431397818,1.2010187272533237,0.6425175336416686,28.2622836888804,22.46756853745383,False,False,0.2280736367401679,0.12600771767721392,1.533534474525769,1.533534474525769,0.2990192906219909,0.30018696797902567,-0.005667360134021239,-0.005553166435931884
272,13.5,11.99174998520396,10.940914790576425,1.1815466405900132,0.6489142479909346,28.066078074160252,21.956602956793148,False,False,0.21352890413883335,0.118173283017524,0.8730471794481237,0.8730471794481237,0.298003787030064,0.29920996506118647,-0.005768952762029544,-0.005648523221029977
272,14.0,11.501384662607633,10.594608578539779,1.1264922318059405,0.6459764424307191,28.087392678214545,22.356443508004688,False,False,0.20528707864212836,0.11851901363062109,0.7823926642179645,0.7823926642179645,0.2970927892174522,0.29833596203211554,-0.005861941618365812,-0.005735484419035305
272,14.5,12.55048653699117,10.919670022516899,1.3541786790494474,0.6533915152529398,27.6855261035265,20.29113750997769,False,False,0.21543977252848065,0.10773676061752184,1.9618237858991172,1.9618237858991172,0.296217403819522,0.29749260668713534,-0.005952982609005431,-0.0058209125561589315
272,15.0,11.241419634473797,10.018270786283763,1.20394869164601,0.6557487064936075,27.674375576463156,21.14802330761026,False,False,0.1917606516367584,0.1065211929297998,1.320837253907475,1.320837253907475,0.29517900100559735,0.2965158726365871,-0.00606317148786508,-0.005921753507883726
272,15.5,7.480370520727583,7.2885597752813185,0.7277576074202511,0.5973852254513196,28.052731541982514,24.95368195374744,False,False,0.1329991590966821,0.10885821639058119,0.2755787626666124,0.2755787626666124,0.2942570254763978,0.29563758861402123,-0.006163047781538227,-0.006014211982185669
272,16.0,9.875167540580955,9.044715394659372,1.0431864290138557,0.6382890701015798,27.656553521223678,21.368025110840662,False,False,0.16813325663052464,0.1034829302235212,0.8105859225989877,0.8105859225989877,0.2935438837870964,0.29491626533599274,-0.0062416478476951965,-0.006091435505794474
272,16.5,2.234092166106155,2.3281434166013186,0.21371435436774838,0.4843425703687831,14.048890793191656,16.39989160218549,False,False,0.03992262488431136,0.08987370294972988,0.0,0.0,0.2927367113709036,0.2941371771732213,-0.0063320572668157955,-0.006176174251590324
272.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947522129258276,0.2960932102742192,-0.006109163205136512,-0.00596603489635545
272.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941417185721457,0.2954593053179086,-0.006175676244831777,-0.00603318960650469
272.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935490227314596,0.29484460745458374,-0.006241077193107549,-0.006099171392574211
272.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292973005774501,0.2942478597463797,-0.0063054299171120525,-0.006164050489981505
272.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29241267689692024,0.29366795383727434,-0.006368789963597535,-0.00622788782676804
272.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29186715167144367,0.2931039035830902,-0.0064312061590022845,-0.006290736838480434
272.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913356345222767,0.2925548245738645,-0.006492721847353225,-0.0063526448640708905
272.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908174048906065,0.2920199180422277,-0.006553375856301598,-0.006413654229831588
272.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903118061977651,0.2914984580746709,-0.006613203257203059,-0.006473803098703175
272.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898182369502637,0.29098978133726305,-0.00667223596786129,-0.006533126141499335
272.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893361435002936,0.290493278735377,-0.006730503234145468,-0.00659165507181494
272.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28886501409743215,0.2900083885756336,-0.006788032017684821,-0.006649419075762231
272.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28840437395628854,0.28953459090570594,-0.0068448473102401845,-0.006706445159958477
272.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28795378113031506,0.28907140278608906,-0.006900972390465083,-0.006762758435521203
272.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28751282303061715,0.28861837430579207,-0.00695642903512301,-0.00681838235162956
273.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287081113464995,0.28817508519694934,-0.007011237694084689,-0.0068733388890764024
273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866582900998963,0.2877411419356361,-0.0070654176363536,-0.006927648721877936
273.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862440122688323,0.28731617524059455,-0.007118987072784762,-0.006981331353220835
273.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28583795906677345,0.28689983790017765,-0.007171963259948998,-0.007034405230665236
273.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880590135908083,0.28910977264829174,-0.006887815889642268,-0.00675807217451647
273.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876187057896676,0.288658852807047,-0.006943064503394096,-0.00681339018426432
273.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871887364165437,0.2882187350679365,-0.006997526180748731,-0.006867904052733955
273.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867685582725268,0.2877888336842531,-0.007051240101448899,-0.006921654952393803
273.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28635767443037996,0.28736861780270756,-0.0071042416184916805,-0.006974679964899272
273.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859556316294511,0.2869576041400226,-0.007156562785120228,-0.0070270126515059065
273.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285562014755323,0.28655535087924167,-0.007208232793943189,-0.007078683527106573
273.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28517644219695126,0.2861614525493042,-0.007259278344927,-0.007129720456532253
273.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28479856191850483,0.2857755357029469,-0.007309723955446625,-0.007180148987730637
273,7.0,1.341368035416689,1.359529848900113,0.039311352835528404,0.09547355079770638,16.637205137807523,17.711223360650813,False,False,0.05727553830503962,0.14244534185095117,0.05300811312265184,0.05300811312265184,0.28442804811707995,0.285397255247133,-0.007359592222853768,-0.007229992633368209
273,7.5,6.62625158764793,6.698718879658997,0.2010532112928824,0.5348525826213009,33.16956621371363,35.34690617937668,False,False,0.27519226379543194,0.7911850827961922,0.248608597013021,0.248608597013021,0.28405283383674795,0.2850073698779411,-0.007410506791742164,-0.007281797425538331
273,8.0,8.329684009192881,8.400247085883183,0.27484524614515915,0.4394974780877089,32.97730395569847,34.44427506522287,False,False,0.3294030139459631,0.5663587665383975,0.41257370198244986,0.41257370198244986,0.2836388649601771,0.2845435864792122,-0.007467167892687011,-0.0073439982900037285
273,8.5,9.507281072922405,9.587309281180247,0.34667545968753083,0.5149825955357991,32.6519532303136,34.059940961659976,False,False,0.3478390910016945,0.556063752958182,0.49097821113468776,0.49097821113468776,0.28320111784102947,0.28407780197146115,-0.00752764603729286,-0.0074071057423173705
273,9.0,11.463114113380001,11.490877475469269,0.5351608598126302,0.5527933942939726,31.857784627804044,32.186499887715954,False,False,0.35462440045532606,0.4014777688406402,0.8762229314799584,0.8762229314799584,0.28275049993548834,0.2835988900237759,-0.007590512997754704,-0.007472666658796569
273,9.5,12.126616078465247,11.938835466874442,0.7496459918942963,0.5753247775781808,30.60733784950917,29.04834683963994,False,False,0.3017686611497497,0.24626500194472473,1.0822348510035131,1.0822348510035131,0.2822328136407314,0.2830723076813701,-0.0076635106840387416,-0.007545553168078056
273,10.0,12.500327029638346,11.925005224634967,0.966593352386269,0.6025170859304735,29.486227115923803,25.955122947103924,False,False,0.2670665292427524,0.17577602343336496,1.4438099990368918,1.4438099990368918,0.28166736945064186,0.282522614802688,-0.007744200484324053,-0.00762254398781246
273,10.5,12.615281235348455,11.368521247142763,1.219951643062031,0.6360533653171968,28.288264278984865,22.41940978834597,False,False,0.23228752121656365,0.12638543231451121,1.69708619691533,1.69708619691533,0.28103382607969557,0.2819291799032214,-0.007835813750662259,-0.007706714504732025
273,11.0,12.958936451923767,10.878373485009615,1.4664586915322222,0.6644996453997849,27.3345377286635,19.35687102462686,False,False,0.2150682430472744,0.10002336807379512,1.6067025072042993,1.6067025072042993,0.28034115245525454,0.2813047942617298,-0.0079374593208342,-0.007796473343354912
273,11.5,12.841463566862052,10.35479633093097,1.5965286385070825,0.6807626753286722,26.789656807706823,18.001607391746457,False,False,0.2015371320274759,0.08788637752290299,1.705990940515371,1.7368450380824214,0.27963383397757857,0.2806937104347795,-0.008042879345072373,-0.007885528579856232
273,12.0,12.213523151221583,9.616630031543828,1.6071766224524446,0.6776418679679233,26.488149405012884,17.681896037723263,False,False,0.18595858322246434,0.08038847204043281,1.8619266780815247,1.9851250298941443,0.27890236680552183,0.2800691996785447,-0.00815365797550488,-0.007977795697205128
273,12.5,11.902538988488443,9.148775746051264,1.6407896073490782,0.6723760779832773,26.225051693640424,17.125780247616202,False,False,0.17684146610755047,0.07445391748875971,1.824188315695847,1.9991558219248753,0.2781545883428605,0.27941850829059595,-0.008268791355326509,-0.00807530253079932
273,13.0,12.056924436717765,9.19740174394762,1.667220205906649,0.6704771771744763,26.14853105756822,16.54001998379094,False,False,0.17773743250744792,0.07264285259324696,1.4441291053905743,1.6080294019254762,0.2774120988385239,0.2787716003953359,-0.008385032026466696,-0.008173653238372009
273,13.5,12.044518873766137,9.301158570100853,1.647254293628719,0.6791866367272845,26.221486822013713,16.60841425107334,False,False,0.1777652455203991,0.0741010108162064,1.1158153211483761,1.2642209131148938,0.27671929060271283,0.2781795253291694,-0.00849525471230955,-0.008264920780512544
273,14.0,11.174350875285874,8.683522244454805,1.567939620712556,0.6800906261707078,26.05403626870859,17.060157765346442,False,False,0.1631673323940622,0.07179129641923827,1.183958207492619,1.3656804248386258,0.2760753433967835,0.2776347571573153,-0.008599255052410526,-0.008349970463345114
273,14.5,11.086657164087633,8.692580093724793,1.5402536039182642,0.6735844172154265,26.107002711131827,17.02041110513261,False,False,0.1626306852460014,0.0720206516300644,1.0481385917551065,1.2304653110970891,0.2754371667321872,0.2770814117151967,-0.008703823500834134,-0.008437428953746329
