doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
273,15.0,10.914624126693486,8.759566674589635,1.4860524864044837,0.6757492249344333,26.238354090056248,17.20932512369648,False,False,0.1613415936153067,0.07399739177639306,0.8920182122137695,1.0664698379414368,0.2748240472909175,0.2765504629292996,-0.008805716188490634,-0.008522375497650156
273,15.5,9.957398458478059,8.26276880214392,1.336721669901661,0.6658972391566407,26.28681431702512,17.803953734299235,False,False,0.14785755121692878,0.07389687691010406,0.6271160339954174,0.7635508617784771,0.27424183111117084,0.27604434904609826,-0.008903791308358833,-0.008604298927164274
273,16.0,6.619860638527246,5.903642377368927,0.8615568443284924,0.6143508459575825,26.43476163517043,20.621949153300903,False,False,0.09967489747841969,0.07095713711678345,0.21546732168266955,0.26665241993545763,0.27371638877559945,0.2755821861772606,-0.008993421919204615,-0.008679928916646453
273,16.5,4.995982154789704,4.776155107787341,0.5955286687987142,0.6217023040766176,26.917644243432232,22.986050667633407,False,False,0.07882701921976314,0.08204418825075016,0.09924047794598856,0.12376484155203792,0.2733078331614289,0.27519389359346774,-0.009063857426465167,-0.008744083417555665
273,17.0,4.582895027574229,4.607097954779683,0.5101963015702018,0.5512803610518139,13.631944621784575,13.87818542966819,False,False,0.07488083175464587,0.0801760451491622,0.08754018380563217,0.10939539204193975,0.2729517623124355,0.27482674484767344,-0.009125781086779153,-0.008805264785838077
273.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726117293113995,0.2744741697053075,-0.009185386699801,-0.008864498280102244
273.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723514441513461,0.2742094553739252,-0.009231326630859082,-0.008909283141116933
273.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720946434104857,0.2739483148406045,-0.00927692010137942,-0.008953727775575208
273.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27184123855859404,0.27369065667977194,-0.009322173896566612,-0.008997838876436962
273.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27159114451913696,0.2734363930737627,-0.009367094558760513,-0.009041622892619533
273.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713442794745948,0.27318543960473585,-0.009411688402057554,-0.009085086044285597
273.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711005646869375,0.27293771506332887,-0.009455961525644884,-0.009128234336725678
273.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708599243317296,0.2726931412723121,-0.009499919825989744,-0.009171073572996286
273.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706222853445289,0.27245164292372137,-0.009543569008008032,-0.009213609365452898
273.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703875772783993,0.27221314742812924,-0.009586914595320845,-0.00925584714630022
273.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701557321714945,0.27197758477487827,-0.00962996193969447,-0.009297792177265755
273.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26992668442378986,0.2717448874022344,-0.009672716229747401,-0.009339449558490491
273.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26970037068213915,0.2715149900765418,-0.00971518249899831,-0.009380824236718033
273.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26947672973292663,0.2712878297795616,-0.009757365633320083,-0.009421921012854415
274.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692557024016608,0.2710633456032693,-0.009799270377857447,-0.009462744548961791
274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690372314589261,0.2708414786514617,-0.009840901343459068,-0.009503299374742084
274.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26882126153216845,0.270622171947599,-0.009882263012669621,-0.009543589893559646
274.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268607739022845,0.27040537034836126,-0.00992335974532174,-0.009583620388046945
274.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26839661202851406,0.27019102046245536,-0.009964195783763787,-0.009623395025332108
274.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268187830269482,0.2699790705742567,-0.010004775257755592,-0.009662917861922669
274.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679813450196635,0.26976947057190703,-0.01004510218906027,-0.009702192848276274
274.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677771090413401,0.26956217187952997,-0.010085180495758184,-0.00974122383308586
274.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26757507652353385,0.26935712739325623,-0.01012501399630578,-0.00978001456730363
274.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673752030237373,0.2691542914207794,-0.010164606413359882,-0.009818568707925952
274.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26717744541276517,0.2689536196241895,-0.010203961377385967,-0.009856889821558672
274.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26698176182251093,0.2687550689658537,-0.010243082430067576,-0.009894981387780553
274.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26678811159641436,0.2685585976571335,-0.01028197302753134,-0.00993284680232084
274.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013271984971568602,0.01658048672260503,0.26659645524245745,0.26836416510974676,-0.010320636543402,-0.009970489380065171
274,7.5,6.846855216070499,6.910782965486023,0.3335542040731522,0.48937654304112976,31.444573616948716,32.9995644449365,False,False,0.19606045406678338,0.29152352514700863,0.16436414200673696,0.20532442700073336,0.2664050631024906,0.2681696189919631,-0.010359419749178422,-0.010008324186429834
274,8.0,7.61308518692335,7.654565032787675,0.41401803892589484,0.5011141336707235,30.981586690034653,31.772257102418223,False,False,0.2012310241932337,0.24632203611670767,0.19118241756668036,0.23850231719736564,0.26615382933133197,0.2678906190944304,-0.010410593013315353,-0.010062882347618773
274,8.5,9.428028074482537,9.426030031929553,0.5556883581810966,0.564218875222703,30.69531591736731,30.64603483041996,False,False,0.23788869093853937,0.24817096485611845,0.3946720393953659,0.4924675560329471,0.2658908062497127,0.2676078192403157,-0.010464490673860636,-0.010118545606571775
274,9.0,10.637301771915318,10.537539619516334,0.6896822555555279,0.5918509105183342,30.276813099597746,29.24773944371622,False,False,0.25169382164828347,0.2216371694266579,0.5206523810630923,0.6511822695930026,0.26558564516387934,0.2672865017970154,-0.010527440290053458,-0.01018223608778867
274,9.5,11.51559226636104,11.08476558795019,0.8773136419997096,0.5839618229275175,29.55209543639888,26.35265506285739,False,False,0.24596223790958652,0.16946479692148916,0.7029019448652821,0.8835968541460555,0.2652491672287001,0.2669432899556263,-0.010597373809933154,-0.01025079472977211
274,10.0,11.948980794663317,11.203934325515359,1.0499118324353218,0.6267602800561579,28.80925621128972,24.291117264013565,False,False,0.2320725536765232,0.1425780630244513,0.7800293806174163,0.9904869720393524,0.2648673333564987,0.2665732842130668,-0.010677405695617948,-0.010325322645203422
274,10.5,12.206168392567966,11.074686161760056,1.1975986873797284,0.6429431057060817,28.23755777711152,22.442572252635536,False,False,0.22160035339944412,0.12252870662290116,0.8444037353676468,1.0875878822390619,0.2644554228002509,0.26618598788995185,-0.010764550456601569,-0.010404025924336325
274,11.0,12.603147040595669,11.134640712614804,1.291357063482875,0.6350371220893332,27.95207289845793,20.967946030383636,False,False,0.2215879651357407,0.11115719602204482,0.7224591102876792,0.9482023715280777,0.26401820362931305,0.2657860076889006,-0.010857978356087606,-0.01048605816758068
274,11.5,12.558606618947184,10.874487580352682,1.3729915765472736,0.6588651817056672,27.609542879239495,20.30679655136506,False,False,0.21275069220377987,0.10438454159776345,0.7832118941985583,1.0518399011600363,0.2635862604671825,0.2654065178286797,-0.01095122909936281,-0.010564601407803636
274,12.0,12.610554649280374,10.688313719675506,1.438473504858519,0.6638673691730756,27.363050938466685,19.529265136492793,False,False,0.20816652082310663,0.09808207201741836,0.7252001923157759,1.000325500155124,0.26313782667528496,0.26501247446799714,-0.01104905130202905,-0.010646899748718882
274,12.5,11.889487526294523,9.808971365901348,1.4358886163419449,0.6519229744915311,27.046669762405934,19.23280725250695,False,False,0.19116578952610364,0.08933913535690727,0.7786253415412197,1.1078505047536997,0.2626900659117033,0.2646260181031185,-0.011147767225895023,-0.010728356494202791
274,13.0,12.355315571192794,9.991943885931338,1.5400177860619042,0.6617537312121977,26.82638801478486,17.98085576578944,False,False,0.19319457656198796,0.08420099994736815,0.568799668512185,0.8373962893600421,0.2622374229613275,0.2642290122424529,-0.01124862946238296,-0.010812811268173694
274,13.5,12.000990365210228,10.042330546342866,1.4415917639565834,0.6587035922107521,26.975462546807957,18.495246877750105,False,False,0.1904447488231732,0.08737899267072556,0.34415125778490085,0.5278729404899697,0.2617998180136841,0.2638668205030149,-0.011347176160137409,-0.010890551865729084
274,14.0,11.429520981853656,9.764312441031198,1.3534423702674914,0.6573583955746315,27.045203247491003,19.120229784482984,False,False,0.18264672499726886,0.08894915001525722,0.27721513094504285,0.44293919222599587,0.26140492511748115,0.26354603528329745,-0.011436988376994067,-0.01095996165169613
274,14.5,8.549833252387256,8.035046730513178,0.9765479384263358,0.6443701302987997,27.210027016367242,22.269862733376343,False,False,0.1389288389105179,0.091354654424454,0.11544953432237362,0.19214493462069218,0.26103131062732254,0.2632377921981128,-0.011522741922058067,-0.011027154756483408
274,15.0,3.3343103254345827,2.892962556848263,0.3789555402724265,0.17852709399729388,13.628114877757737,9.533283787802219,False,False,0.05443713182778407,0.025564988903199238,0.04521477072491238,0.07731049608531991,0.26072782881608114,0.2629646846568424,-0.011592962641829413,-0.011087099195261223
274,15.5,2.5479036754199367,2.2567301752702487,0.2852802220992244,0.1411738932731336,13.671109408930498,9.869835508885975,False,False,0.041968349794026846,0.02069728280511008,0.02512000406326925,0.04350953745134456,0.26051091474875665,0.2627670697525598,-0.011643465570929054,-0.011130715927423113
274,16.0,3.612742011060034,3.7103096261943413,0.3811143242839086,0.5570625114035092,13.791602363066048,15.13459363156843,False,False,0.06103094214739106,0.08830776560774287,0.0077752687783484275,0.01359907025799158,0.26030993893743176,0.2625799924263007,-0.01169049179244736,-0.011172195354292397
274.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601003773667197,0.26234517456164985,-0.011739768203004387,-0.011224520946615957
274.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25994176615643105,0.2621844995451654,-0.01177722871198803,-0.011260493223333954
274.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597845252938507,0.26202522307243076,-0.01181450623859883,-0.01129628804153886
274.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26227854144377055,0.26451696570312316,-0.011239422274588509,-0.010751476596585601
274.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26739334753308275,0.26962891866077027,-0.010161004611632427,-0.009728636108988185
274.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28815065596711825,0.2903791589042805,-0.006876382803826227,-0.006605195966004263
274.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004514494910587,0.3026689834886306,-0.005527683388057712,-0.005319414117983146
274.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046014641063896,0.3068079435760886,-0.005145503097254149,-0.004955148033822578
274.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30861836675678905,0.31081379872067366,-0.004805202556991556,-0.0046305591325501595
274.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30998964136928187,0.312175035637819,-0.004695218462249252,-0.004526070803522032
274.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30884156544920044,0.31101810812818675,-0.004787093253065242,-0.0046146944784845175
274.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078031183338996,0.3099709095100701,-0.00487204529588226,-0.004696700529771287
274.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068472472571567,0.3090056171902308,-0.004951834075790609,-0.004773834692512328
274.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30595595781137336,0.3081037181630108,-0.005027638421015404,-0.004847270771246817
274.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051167145185867,0.3072523581802596,-0.005100283299926882,-0.004917829867226407
274.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30432047010490754,0.30644232182206443,-0.005170365164355687,-0.004986103033166987
275.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035605083596049,0.3056668355920643,-0.0052383262317053534,-0.005052524779150086
275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30283172665968444,0.30492081954183836,-0.005304500972326678,-0.005117419575847873
275.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021301713110385,0.30420039882764643,-0.0053691464997342115,-0.005181032582728911
275.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30145272577487997,0.3035025736828728,-0.005432463156233708,-0.005243550682133038
275.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007968952837292,0.3028249900747799,-0.005494608871367608,-0.005305117297397207
275.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001606543917743,0.3021657766542454,-0.005555709423258029,-0.005365843078664622
275.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995423368526241,0.3015234266768842,-0.005615865922127151,-0.005425813755526117
275.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29894055469404046,0.3008967112096445,-0.0056751603613949785,-0.005485095995471435
275.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29835413787350495,0.300284614567007,-0.0057336597944248596,-0.0055437418270787705
275.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29778208871369405,0.2996862858229683,-0.005791419515053632,-0.0056017920107322965
275.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29722354712348703,0.2991010021189275,-0.005848485504086894,-0.005659278625511134
275.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992790351533873,0.3011261712314256,-0.00564171813116783,-0.005463301798391302
275.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986798265517436,0.3004966593363462,-0.005701081700680799,-0.005523341332229021
275.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29809688573194937,0.29988349446862617,-0.0057595491733652025,-0.005582579054329225
275.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29752906446865424,0.29928558964885227,-0.005817188327102769,-0.005641072860996176
275.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866771584455236,0.01866771584455236,0.29697537099328264,0.29870201074077635,-0.005874056409662318,-0.005698870687144141
275,8.5,3.855269786344426,3.8889425282039514,0.12129470168853822,0.18469800228335292,16.6335680548202,17.332340411262056,False,False,0.1642967152757937,0.2845677119401192,0.22220389225901918,0.22220389225901918,0.29643256223352704,0.2981295678673845,-0.005930450682399877,-0.0057562523918090695
275,9.0,9.062919525841494,9.152410591910467,0.28184226817508595,0.5195901085446969,33.233438033548815,34.956028595409066,False,False,0.3827712127991295,0.8012194405206046,0.41971709933371415,0.41971709933371415,0.29586086364223,0.29752045508921077,-0.005990545363659329,-0.005818067534844527
275,9.5,5.049880941333058,5.08725367515454,0.1839073847401677,0.21227735497914127,16.596527432562752,17.103265504219785,False,False,0.21101862213265,0.32175066060801627,0.3955376231528453,0.3955376231528453,0.29525536819192044,0.2968556709337842,-0.006054985548966921,-0.005886437351907153
275,10.0,10.38591038057067,10.45463427772588,0.3438251069008528,0.4517057519052661,33.160225034204224,34.225560600810475,False,False,0.4302838636775056,0.6587369054570096,0.5651034972685216,0.5651034972685216,0.2946766660045835,0.2962447422561964,-0.006117347563900746,-0.0059501140099849055
275,10.5,11.18523451536981,11.277196033083877,0.38623772363837655,0.545014191860741,33.03700615915413,34.31820241400699,False,False,0.44899133389825036,0.7359403927296024,0.6760288382512057,0.6760288382512057,0.29406667002740716,0.2955928011595529,-0.006183912159419862,-0.006018972750195515
275,11.0,11.572318390246899,11.583696634390202,0.5373079791051181,0.5394430395283373,31.80112953670923,31.936786537828873,False,False,0.3541013956160406,0.37885084982880435,0.7471835399786276,0.7471835399786276,0.29344734065878575,0.2949254832153119,-0.006252380052541351,-0.006090441230757651
275,11.5,10.686885423816731,10.592960142275437,0.6461422420488099,0.5522139713918174,30.565711792056142,29.51534847121339,False,False,0.26422073898314863,0.2347700879685905,0.6165703133385388,0.6165703133385388,0.292809457886125,0.29426003999509304,-0.0063238454180164225,-0.00616271804303719
275,12.0,5.483031088130463,5.374628862203661,0.3308902677855302,0.23876614921497977,15.309182877588167,14.251938037167548,False,False,0.1366800278906591,0.10271491222696773,0.38743476315661235,0.38743476315661235,0.2921837129466059,0.2936194637910516,-0.0063948985537153466,-0.0062332613211132995
275,12.5,4.957609708698172,4.881481157952623,0.29737376551498246,0.22918917098490002,15.285036371875728,14.407102003669,False,False,0.1226542308476216,0.09675469992183959,0.283440943577972,0.283440943577972,0.29163633403971506,0.2930575284407061,-0.006457834391915839,-0.0062959377063644874
275,13.0,10.232334108166814,10.160882570229113,0.645446865248541,0.5735150951983531,30.333975279822532,29.484331526899602,False,False,0.24418785043173172,0.22214795498547063,0.5654503088256975,0.5654503088256975,0.2911151317432949,0.2925192375982867,-0.0065184475626420164,-0.0063566822438621585
275,13.5,11.181805524563469,10.836994223941847,0.8350608319451511,0.5865195945775118,29.530032693745326,26.497139045627755,False,False,0.23812746726805495,0.17047837427094742,0.7127461712200006,0.7127461712200006,0.29052197530159135,0.29190999940501544,-0.006588255285106334,-0.006426277445806606
275,14.0,11.573823887218207,10.836078294732749,0.975027406141358,0.5982293557844597,29.048585233479393,24.776884298747376,False,False,0.23155209830564688,0.1477815433526615,1.2090645302030887,1.2090645302030887,0.2898939325879953,0.2912889177801616,-0.006663141851203341,-0.006498162102537708
275,14.5,11.458557982858412,10.317637049503567,1.1489610966422112,0.6340743521733272,28.085431047105516,22.310582468453646,False,False,0.2057620144521637,0.11790249743627167,1.5343388518626475,1.5343388518626475,0.2891925809828932,0.2906114133419232,-0.006747971648458855,-0.006577672629678327
275,15.0,9.722106072073203,8.94568637741845,0.9726747046052162,0.6174561003622191,27.975839634522156,22.834816870247543,False,False,0.17138381564522503,0.10969436795073341,0.6963539564362138,0.6963539564362138,0.2884351334755254,0.28989595444250016,-0.006841035825471418,-0.006662899147034915
275,15.5,9.351124010317015,8.590119799924457,0.9266486541674066,0.6064573496301328,28.053337311881133,22.801809572552795,False,False,0.16627195729378358,0.11029693251815822,0.8191890760051052,0.8191890760051052,0.28781421731706897,0.2892972245594903,-0.0069184673258422666,-0.006735233488191018
275,16.0,8.954848752276343,8.353342971018028,0.8762950141121912,0.5987106688795842,28.08068323868772,22.772362944255146,False,False,0.15971397609692148,0.1098391565534613,0.6926426025418843,0.6926426025418843,0.287190567412999,0.28869184013868004,-0.006997293182399524,-0.0068093251146298635
275,16.5,7.0000758557847025,6.758426111650253,0.6544603982498561,0.547258655882054,28.276205885663863,24.075994116525614,False,False,0.12764787410015477,0.1066043939340338,0.383748324685116,0.383748324685116,0.28659630157658883,0.28811094955014754,-0.007073402613981363,-0.006881333704099738
275,17.0,3.2310418780953603,3.3402467202994215,0.2882368895448702,0.5431278833238493,14.235287127353645,16.099876067959734,False,False,0.06026137652497096,0.11267664840738392,0.022181390906746642,0.022181390906746642,0.2860763074630867,0.2875831525546207,-0.007140810160197478,-0.006947548621790715
275.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28565550564308434,0.28710893314948827,-0.007195920124738954,-0.007007690310409251
275.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28528052690505246,0.28671353853161163,-0.007245456356410146,-0.007058309925923156
275.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849116398133618,0.28632474729701896,-0.007294584808620609,-0.007108509526357342
275.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845486779666065,0.2859423837682887,-0.007343312010407943,-0.0071582946381335815
275.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841914818630917,0.28556627852120625,-0.007391644258280512,-0.007207670713638758
275.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838398983381476,0.28519626794437325,-0.0074395876530692065,-0.007256643152927457
275.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28349378008654985,0.28483219387397984,-0.007487148129003234,-0.007305217318455975
275.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28315298525398513,0.2844739032870947,-0.007534331476552111,-0.007353398544493819
275.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28281737708468274,0.28412124804051564,-0.007581143360279676,-0.007401192142510527
275.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28248682361487115,0.2837740846451124,-0.0076275893327176604,-0.0074486034035585085
275.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821611974037496,0.2834322740678499,-0.007673674845072382,-0.007495637598452066
275.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28184037529529005,0.28309568155544323,-0.007719405255421595,-0.007542299976367626
275.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815242382054838,0.2827641764749743,-0.007764785834931917,-0.007588595762350875
275.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812126709306936,0.28243763216787354,-0.007809821772523925,-0.007634530154105859
276.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28090556197360794,0.2821159258145074,-0.007854518178328669,-0.007680108318353453
276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28060280338396665,0.2817989383072631,-0.00789888008621165,-0.007725335386977305
276.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803042906117685,0.28148655413052487,-0.00794291245558523,-0.007770216453120641
276.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28000992237110484,0.2811786612463276,-0.00798662017268589,-0.007814756567354194
276.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797196005131134,0.28087515098477356,-0.008030008051456709,-0.00785896073400172
276.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279433229906827,0.2805759179385268,-0.00807308083414602,-0.007902833907683558
276.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791507183269176,0.28028085986087914,-0.008115843191709724,-0.007946380990117727
276.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788719763475196,0.2799898775670104,-0.00815829972408545,-0.007989606827202858
276.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785969172414613,0.2797028748381708,-0.008200454960391295,-0.008032516206394873
