doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
276.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27832545688435173,0.27941975832858407,-0.008242313359089913,-0.00807511385438062
276.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780575136630648,0.2791404374749272,-0.00828387930814813,-0.008117404435044624
276.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777930083882416,0.2788648244082835,-0.008325157125214661,-0.00815939254772045
276.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775318642104875,0.2785928338684907,-0.008366151057832491,-0.008201082725714789
276.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27727400653999784,0.27832438312083135,-0.00840686528369662,-0.008242479435089711
276.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27701936296937985,0.27805939187501877,-0.008447303910964916,-0.008283587073687568
276,8.0,2.6951970453209917,2.71784275555331,0.1075176879995278,0.1529140067476975,16.115499499772117,16.801504153620595,False,False,0.08990407264935485,0.130255257583878,0.08324478939647587,0.08324478939647587,0.2767678631994743,0.2777977822064474,-0.008487470978625901,-0.008324409970381773
276,8.5,3.100031592447058,3.121653153516559,0.13184143458262665,0.1706320002337056,15.994982493884562,16.543065183400966,False,False,0.09843320292028256,0.1292993308134557,0.10041224737079876,0.10041224737079876,0.2764951295738245,0.27750938410607107,-0.008531286786437931,-0.008369691173548027
276,9.0,8.811095601745581,8.875358532612152,0.40208486196205184,0.5129018956299908,15.881681837839142,16.44559602065086,False,False,0.2676663407908362,0.36342243704099475,0.397384557391135,0.397384557391135,0.27622011785270434,0.2772197729765954,-0.008575741746347652,-0.008415458470224855
276,9.5,10.71406979252564,10.705575310123546,0.5662104056129604,0.5541525407670649,31.200090469224413,31.06606644833407,False,False,0.293866115336599,0.29756671125386885,0.6342481907854586,0.6342481907854586,0.27587576910163025,0.2768518626745578,-0.008631794640793977,-0.008474030150101494
276,10.0,4.353375494665432,4.3342053703320325,0.24461796236687433,0.22313944681656542,15.424623231995056,15.1436564081445,False,False,0.11259369254722831,0.1046584145482682,0.20189258870522658,0.20189258870522658,0.2754832034829971,0.2764516035365639,-0.008696229629966652,-0.008538304340290825
276,10.5,10.352872781449003,10.280020949233272,0.6347600447178787,0.5554087350055782,30.518055319880773,29.673740010867352,False,False,0.2540807815475773,0.2299570419928313,0.5922736067728434,0.5922736067728434,0.2751895370956799,0.27615164745061765,-0.008744806405764843,-0.008586852694339302
276,11.0,13.039941468902548,12.436396045727015,0.9750844026364476,0.5923746470714862,29.75236498660611,26.33868098111755,False,False,0.2905868839558292,0.19113122497389295,1.3725585932462574,1.3725585932462574,0.2747991689632348,0.27576256163908275,-0.00880988056792698,-0.008650317759587446
276,11.5,13.146643393735552,12.248568637515426,1.082006879903634,0.6152675051980846,29.18980429306091,24.724161767952907,False,False,0.27062943191113276,0.16179304984638676,1.4232762310250007,1.438021405665504,0.27426870358604605,0.2752722275523234,-0.008899236046276402,-0.008731095549684906
276,12.0,12.970394907750629,11.791375615260208,1.1669589579447284,0.6262892461005353,28.70163036599207,23.110471676892367,False,False,0.24864325530198278,0.13747210907471688,1.2005762266188131,1.2478760687977297,0.27372079907976454,0.27477346884723514,-0.008992665142484813,-0.00881418497066299
276,12.5,12.788379468088817,11.439103544000183,1.2068795231298919,0.6222392527782722,28.413149199969702,22.202605578479737,False,False,0.2369178904300568,0.12481001977589676,1.1273482704941022,1.1811864224207884,0.27319304340460115,0.2743003114427613,-0.009083765474395556,-0.008893881623753411
276,13.0,11.686474114529219,10.56020241531507,1.1693609026240679,0.6269689234163159,28.020135098311776,21.735084847082327,False,False,0.20702841486032353,0.111690930539874,0.7697978236285794,0.8138628419692325,0.27267207478417094,0.2738388856943678,-0.009174774745503567,-0.008972430506757403
276,13.5,12.03758244899368,10.658848280782664,1.2393630370141697,0.6442538957581028,27.894944979221407,21.37051523685591,False,False,0.21031631258640004,0.11055027170223086,0.9259327402048826,0.9875164807587882,0.27220394237789647,0.2734263271131726,-0.009257481988202558,-0.009043361461371854
276,14.0,11.105665998216747,9.90439261657708,1.1879591981628457,0.6427548587645857,27.641015056376627,21.108355284447953,False,False,0.18876962675868342,0.10260188488015515,0.6782732010275835,0.7306279845769198,0.27170943446100204,0.2729920428440684,-0.009345815832170389,-0.009118750739468695
276,14.5,10.2358005991432,9.263426518525018,1.0925008155855873,0.6253200422332136,27.637138584999647,21.51551928849443,False,False,0.17391197165663103,0.09976552106854589,0.546760932769212,0.5946211829993419,0.27125543048431044,0.272593238680973,-0.009427800005681452,-0.009188641265993521
276,15.0,8.613975165663422,8.120244013590517,0.9079649101457258,0.6274221682257344,27.681076619778274,23.072135982481882,False,False,0.1470463095927549,0.10150664666627822,0.35516233992715807,0.38958630300332503,0.2708326965130708,0.27221648950344995,-0.009504908908734816,-0.009255253669772734
276,15.5,6.873877744526737,6.641869531951757,0.7187004378028863,0.5756349722992847,27.71191412577271,24.264245897003498,False,False,0.11773127127345254,0.0939840127855493,0.21720283679331076,0.239614478301279,0.27046019525415793,0.27186805200082154,-0.009573478586887386,-0.009317373048233641
276.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27013164949941454,0.27154772791057313,-0.009634446628850523,-0.009374919085181448
276.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699245817542645,0.27133364870066595,-0.009673109762605256,-0.009413614425284619
276,17.0,3.4758970126980238,3.590802452211505,0.31144088032931594,0.5440513987350011,14.174017901076875,15.835992995918769,False,False,0.06390994455966263,0.10989925895478961,0.03701504844423732,0.04096616054027738,0.2697196852286702,0.2711218788478886,-0.009711549594352763,-0.00945207971709319
276.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694725143108299,0.2708378231873133,-0.009758162838924072,-0.009503969285307435
276.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692718386051437,0.2706305390287228,-0.009796203856141975,-0.009542048983030755
276.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26907321463287204,0.27042543360392735,-0.009834030056571954,-0.009579907496449743
276.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688766046369154,0.27022246569819725,-0.00987164422339839,-0.009617547772964903
276.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268681971836976,0.2700215951921906,-0.009909049086724452,-0.009654972702256782
276.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268489280396514,0.2698227830238831,-0.009946247325038009,-0.00969218511792474
276.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26829849539118766,0.26962599115225855,-0.009983241566604113,-0.009729187799040808
276.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26810958277868596,0.26943118252264575,-0.010020034390790694,-0.009765983471626527
276.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679225093698673,0.269238321033597,-0.010056628329333217,-0.009802574810059793
276.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27038329224371654,0.27169268006583747,-0.009587708127798496,-0.009348826212772735
276.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28596607303835114,0.2872626759513193,-0.007155198162947073,-0.0069881245572810955
276.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28553232630543934,0.28681706376234467,-0.007212147987254578,-0.007045014330090743
276.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29034082980859627,0.29161162192864265,-0.006609751340052869,-0.006460693077912715
276.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898297582582599,0.29108778342906727,-0.006670850837704694,-0.006521646706239797
277.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893406868208974,0.29058691101035483,-0.006729951291638894,-0.006580569824917969
277.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28887111872947646,0.29010634308592365,-0.00678728285403054,-0.006637701490101731
277.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28841897720766624,0.2896438729372511,-0.0068430374714487496,-0.0066932404867981595
277.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879825167647058,0.28919765120905094,-0.006897376799445548,-0.006747353793453189
277.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28756025667837365,0.28876611316384876,-0.006950438169280039,-0.006800182931089555
277.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28715093031790434,0.28834792350497007,-0.00700233915700673,-0.006851848803826752
277.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867534459845466,0.28794193390554984,-0.007053181131366224,-0.006902455443064683
277.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863668562655676,0.28754714988472746,-0.007103052043321704,-0.006952092941422543
277.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28599033377475924,0.28716270466605803,-0.0071520286441520186,-0.007000839778748278
277.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28562315174831665,0.28678783832408145,-0.007200178267222811,-0.007048764685724611
277.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852646683771325,0.2864218809865312,-0.007247560272585373,-0.00709592815137468
277.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28491431404644757,0.2860642391826828,-0.007294227228154234,-0.007142383653213627
277.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845715808608368,0.28571438465795973,-0.0073402258830072694,-0.007188178669131597
277.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010299455702215785,0.010299455702215785,0.2842360139824212,0.2853718451404995,-0.007385597975121252,-0.007233355515865102
277,7.5,6.686046191999142,6.758074515922553,0.24623936004003905,0.5060051548003762,32.526722932387486,34.50045641368108,False,False,0.23777151896725335,0.5072435551040515,0.2348248799319381,0.2348248799319381,0.28390589193181265,0.2850348841780211,-0.007430560310559109,-0.007278127076541953
277,8.0,2.5545133796983475,2.5681739279825453,0.10778355770868617,0.13367321103734078,16.013532763417533,16.480995876133846,False,False,0.08171686589124037,0.10207425878680519,0.06577847629658246,0.06577847629658246,0.28352216714442136,0.2846113386350874,-0.007483233822698456,-0.007334872257031964
277,8.5,3.612817772749328,3.6044809715105264,0.18524488957659882,0.17350205417541792,15.64099257977028,15.480353343806131,False,False,0.1005117968190612,0.09536523025717082,0.18962331029466412,0.18962331029466412,0.28581300542954696,0.28689144299038943,-0.007175234156506366,-0.007035480332194322
277,9.0,8.937111671210928,8.95031485508375,0.5050995007347885,0.53385665618225,30.839882591133094,30.98359039688492,False,False,0.2307939678844666,0.2468730663766936,0.40762499397270086,0.40762499397270086,0.28541398228569065,0.2864866444677565,-0.0072277799220626425,-0.007087554313389859
277,9.5,10.750757792467041,10.641644543465983,0.6541107614642107,0.5407747626154662,30.552657370558002,29.274528428290402,False,False,0.265261723438204,0.2234899163780591,0.6631879594576073,0.6631879594576073,0.2849540108436926,0.2860158812658503,-0.00728892169455065,-0.007148692826706319
277,10.0,5.001159193949273,4.929814575294662,0.31054565832895215,0.24386181236014431,15.237611818497752,14.477517656451258,False,False,0.12193301362639437,0.09758385030059809,0.3901709621609296,0.3901709621609296,0.2923124947390538,0.29337889094778424,-0.006380198003135218,-0.006260002578133496
277,10.5,4.937898452462141,4.935528237131403,0.2340847586221873,0.2222848291691522,15.848934050155542,15.797244654929958,False,False,0.1481521258442261,0.1469771626373439,0.36781048656377324,0.36781048656377324,0.29696285122149146,0.2980258080625594,-0.005875349913988565,-0.005766726840451841
277,11.0,11.78484210330678,11.797391004896294,0.5545439488621737,0.5329506424371366,31.885684800498552,32.016996361619874,False,False,0.3665663025722956,0.38528801554868075,1.0477771441334696,1.0477771441334696,0.2989074603360326,0.29995932493916455,-0.005678442777941482,-0.0055752122135306155
277,11.5,12.110564235893893,11.98660149883952,0.6979320449187233,0.57024477276728,30.947768886923136,29.928175592859514,False,False,0.31832088570079736,0.27475878929758724,1.165333272002351,1.165333272002351,0.2980855105522976,0.2991282706933409,-0.0057606971623119715,-0.005656584739055378
277,12.0,10.650037801468343,10.603005362430753,0.5968463499585718,0.538436870212619,30.917825672379344,30.320383040857806,False,False,0.27855345245592655,0.25588296839096636,0.6298080801886708,0.6298080801886708,0.3075848964063615,0.3086262892342889,-0.004890125031798178,-0.004804558368317652
277,12.5,11.669527181489979,11.694234700995235,0.5346762948400653,0.5381261759336347,31.978753211707797,32.27187524998931,False,False,0.3697072390003736,0.4071857868756932,0.9664455499362463,0.9664455499362463,0.3065519743470249,0.30758479429007185,-0.004976795285403017,-0.0048901335108493945
277,13.0,11.74243145622947,11.611200579365544,0.6843039754499962,0.5500260240741804,30.95981222164422,29.88255315658244,False,False,0.30926007306290443,0.2666295931365289,1.250559150646671,1.250559150646671,0.30554381573480915,0.30656115051371585,-0.005063158278054271,-0.004976017314537328
277,13.5,9.378648562563656,9.366764702800491,0.5540139781466049,0.542092646247188,30.647184176427317,30.418204492178166,False,False,0.23484983345178242,0.23287340054742717,0.45598293044154775,0.45598293044154775,0.30452862184691953,0.3055485782239656,-0.005151934405045436,-0.005062746125713578
277,14.0,11.020032036314165,10.829625464545071,0.7215035520739193,0.5772022454174675,30.28391416791993,28.63610722998464,False,False,0.2610254655622451,0.2162307169833856,0.9355406545493338,0.9355406545493338,0.3036709973053033,0.3046782629326331,-0.005228379709504325,-0.00513873281692959
277,14.5,10.195768558535299,9.735950113126119,0.8219559894947674,0.5525351650654308,29.272215710466053,25.76866295285975,False,False,0.20988492002013726,0.14533444865105113,1.140326320482024,1.140326320482024,0.302764161733843,0.30377569437292334,-0.00531068630162534,-0.0052189753458427995
277,15.0,7.494700648605077,7.457115062840018,0.5978769100703257,0.5669997883158361,29.166730170093707,28.185414732674882,False,False,0.15220448825396876,0.14439034322529062,0.2780870412023554,0.2780870412023554,0.30184669910290146,0.30287840730392207,-0.005395533333740398,-0.005300232538386982
277,15.5,3.9064785655783116,3.9584819110631635,0.2735118017203486,0.39048886275621797,14.896398622447995,15.918843033839467,False,False,0.08622534937584042,0.12308348384913194,0.1322630574175633,0.1322630574175633,0.3036817501571481,0.3047014391878423,-0.005227412909936679,-0.005136691775230529
277,16.0,8.69195087697406,8.671058762793482,0.4991599986004665,0.5010294563983366,30.8014950436557,30.150605404612577,False,False,0.22307277328627648,0.23060408796057003,0.5968929149806975,0.5968929149806975,0.30293409125431225,0.3039229108290939,-0.005295146201889424,-0.005205785769850876
277,16.5,2.5174285598086144,2.576666474013122,0.13230912039285492,0.4412797398806805,15.510303782163271,17.545617395009604,False,False,0.06697555974098904,0.22396209841971226,0.05085440313806898,0.05085440313806898,0.30212405042399193,0.30309659820400253,-0.005369714632352356,-0.005280335554779435
277.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343113356754347,0.3439513617137931,-0.002763018048212901,-0.002728039954267822
277.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37646957621502747,0.3772113405342812,-0.001701956621125673,-0.0016845496405616853
277.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716089228668881,0.37235068718614195,-0.0018214792452009379,-0.0018026076666242592
277.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36674826951874884,0.36749003383800266,-0.0019511383265136033,-0.0019306571689950245
277.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613854906958866,0.3613012097389572,-0.002107170574880319,-0.002109739021005177
277.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557537885439355,0.35573502087449144,-0.0022873088179013604,-0.0022879391272232503
277.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508931351957961,0.35087436752635215,-0.002457699586100522,-0.0024583862328549817
277.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34603248184765684,0.3460137141782129,-0.0026434315071850473,-0.0026441804206808186
277.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438441346791308,0.34382536700968686,-0.002732486023073377,-0.002733265094466249
277.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33898348133099154,0.3389647136615476,-0.00294340807418843,-0.0029442593179219993
277.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33412282798285226,0.33410406031340834,-0.0031740181365520364,-0.0031749494295344035
277.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926217463471297,0.32924340696526905,-0.00342648157324714,-0.0034275017860140185
277.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32448609101339715,0.32453697053614045,-0.003698201041498716,-0.0036951739716765066
277.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32157758103508965,0.3216412656673009,-0.003876261211113107,-0.0038722544708582603
277.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192661518393272,0.3193360838321846,-0.004025086582340711,-0.0040204850851807495
278.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31728818538381076,0.3173618937524164,-0.004157873090729721,-0.004152832085925145
278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31553392939255837,0.31561012937382726,-0.004280028690992173,-0.004274634503314161
278.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31394521379301005,0.31402311711037095,-0.00439436296498438,-0.004388672344724592
278.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31248662549922007,0.31256569871120604,-0.004502549805251126,-0.004496603989525772
278.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111345258957308,0.3112143850269001,-0.00460568358730945,-0.004599514505216749
278.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30987206629434605,0.30995242353671676,-0.004704530256879205,-0.004698163689267885
278.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086866397054339,0.30876727334327025,-0.004799654555757501,-0.004793111926064312
278.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101032024541038,0.31018395001719035,-0.004686245411533731,-0.0046798775552171264
278.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308929220666459,0.3090099171666179,-0.004780003561822038,-0.004773487759924253
278.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078248677736995,0.30790538439520404,-0.004870247717941603,-0.004863599942239633
278.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067809161429095,0.3068611501351948,-0.004957428432107434,-0.004950662462820645
278.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057901238732669,0.30586999218789973,-0.005041894762909743,-0.005035022673219969
278.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048466609591444,0.30492609597354003,-0.0051239246296745,-0.005116957112080226
278.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008287123805067634,0.0008287123805067634,0.3039457349188007,0.30402468140018857,-0.00520374444710926,-0.00519669104540986
278,7.5,4.286697597200729,4.3476307654422515,0.10899341292457262,0.5499671431758443,33.73952652395727,36.3222170731282,False,False,0.20915027127129648,1.2251723114524211,0.20573064804505617,0.20573064804505617,0.3030832316524622,0.3031616445036489,-0.0052815518983269465,-0.0052744211649121036
278,8.0,5.576539167428428,5.656626001809599,0.15157875419660466,0.4995607151685406,33.66261285039375,35.97793674595094,False,False,0.2658119040824615,1.0196670074584786,0.3676351224878189,0.3676351224878189,0.30221585440242427,0.30223750241600583,-0.005361201022381485,-0.005359195798165987
278,8.5,7.084892520004981,7.182953444273592,0.20698913885955364,0.5104430558161182,33.512675467643405,35.6404792819644,False,False,0.32318943974992936,0.9173341857581483,0.5452353018676458,0.5452353018676458,0.30135462242700034,0.3013313261372311,-0.005441705840003802,-0.005443903422844644
278,9.0,9.028910282505993,9.118776056843283,0.3382001396989198,0.47515085737656165,32.739677526521845,34.07685758705868,False,False,0.3371391017052425,0.5292969229825066,0.8542315012109168,0.8542315012109168,0.30049336394085263,0.3004307739366222,-0.005523657692124003,-0.0055296704702821045
278,9.5,10.369471038294432,10.364963332827088,0.5472236607833905,0.5249066910832265,31.305720428942713,31.232244129824483,False,False,0.2896903826493137,0.2940943089581477,1.039344316198459,1.039344316198459,0.299603453181458,0.29952276956678303,-0.005609885429600479,-0.005617782269369859
278,10.0,10.987030830287594,10.833993926873873,0.6986377049151621,0.5440825764859102,30.545062241409195,29.197966254278846,False,False,0.27077249342617526,0.22476700432700908,1.4766940380380862,1.4766940380380862,0.29868880040934,0.2986103072848908,-0.005700187187432959,-0.005708017043860579
278,10.5,11.25035984005379,11.126957974045574,0.6916399474543311,0.5719969365673881,30.54072871427698,29.351521164110782,False,False,0.2770761526598205,0.23607511080030363,0.9409028953893085,0.9409028953893085,0.2977228624946894,0.2976634055999826,-0.005797439093581661,-0.005803489617132243
278,11.0,11.391793264046404,11.015560708560207,0.864294235969051,0.5930471998294319,29.642383936823443,26.95043334853601,False,False,0.24630386836797413,0.17705399472788114,1.6284997299415402,1.6284997299415402,0.2968482814634357,0.2968034118924796,-0.005887202685806315,-0.0058918524129009005
278,11.5,4.301675923495685,4.312868054996782,0.23417012949418478,0.2383858427851646,15.547437021439702,15.660101734958376,True,True,0.11588434824916868,0.12227047836859686,0.43508752905271775,0.43508752905271775,0.30105382972028594,0.3010427088345015,-0.005470161666690474,-0.005471217127540182
278,12.0,10.7939363854737,10.685176100036308,0.6901024669757111,0.5268495459812059,30.78619532433172,29.896398163177878,False,False,0.27920250873168584,0.2463700890430338,1.8975926706689517,1.8975926706689517,0.3001852626044405,0.30017281884711916,-0.005553331204036183,-0.0055545336583478645
278,12.5,11.353972812587806,10.801003883576893,0.940628236001653,0.5805731255559918,29.223697733060092,25.578496229738306,False,False,0.23369807241221963,0.15305197522862785,2.0268034447635146,2.0268034447635146,0.299105952303356,0.29911355762894953,-0.005658789478897772,-0.005658038065797782
278,13.0,11.334627592864948,10.656597443242061,1.0068156270704993,0.6064673238014655,28.670956477400182,23.96315091519415,False,False,0.21648528565943176,0.13216436176098845,1.025832567356027,1.025832567356027,0.2980084294545608,0.2980611936266349,-0.005768483413107032,-0.005763152153347686
278,13.5,10.496999233966847,9.707683434846663,1.0274532837921238,0.608462747562006,28.20361762478717,23.16259357854111,False,False,0.18983545332287582,0.11482734901534034,1.4708484852000432,1.4708484852000432,0.2996411786633769,0.29974418522079815,-0.005606197618462992,-0.005596143031659952
278,14.0,11.506100461046358,10.14758824510201,1.276563386404461,0.6323817908905598,27.48528716736058,20.130986181595063,False,False,0.1930482920930106,0.09763590143313473,1.903642636831895,1.903642636831895,0.2985766866680518,0.2987323553389028,-0.005711374691530458,-0.005695848011030558
