doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
278,14.5,11.153297408615314,9.966096441812557,1.2331005588212576,0.6395422716126398,27.493249464567956,20.46851928410138,False,False,0.18663257259788096,0.0981339094705253,1.5784883056561807,1.5784883056561807,0.2974559090176531,0.29769297665086714,-0.00582466415948266,-0.005800479432573762
278,15.0,10.94748317150516,9.910564156057937,1.1614720577731088,0.6138264327791063,27.70348327092353,20.831149468256914,False,False,0.18733127450419101,0.10024152962196355,1.3749899417303497,1.3749899417303497,0.29640962631504136,0.29672167806801747,-0.005932847744639361,-0.005900333544685314
278,15.5,11.037801215300918,9.881414996210221,1.2191974367842373,0.6247283377169105,27.44838253822655,19.909747521049628,False,False,0.1838323346748698,0.09489368653876414,1.2608450432918072,1.2608450432918072,0.29542336792233737,0.29580458533246845,-0.006037023650573651,-0.005996500254250257
278,16.0,8.737494268424275,8.355945772826082,0.8509178370327171,0.6024243685698807,28.100841504759412,23.351323805015557,False,False,0.15619035574878745,0.11073524073366613,0.5982491162829136,0.5982491162829136,0.29446711848309665,0.2949234967576678,-0.0061401173122413435,-0.006090655481183642
278,16.5,8.618228839679567,8.433812925344915,0.7121813868293566,0.547135890005652,28.94906329050123,25.560818642935093,False,False,0.17028949260129758,0.13097452917630364,0.5014967032839522,0.5014967032839522,0.2936632337073326,0.2941507086684105,-0.006228410652223213,-0.0061746905380035515
278.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929087898610191,0.2934167482269072,-0.006312653003658153,-0.006255785442892357
278.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923270813477938,0.29283450814226414,-0.006378535469225001,-0.00632102060601707
278.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917622547307011,0.2922691640052353,-0.006443291325739262,-0.006385139744067442
278.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29121325711425017,0.2917196600913355,-0.006506984459402487,-0.006448206373331833
278.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29067915037323516,0.29118505577912446,-0.006569671198366489,-0.006510276506123158
278.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901590927221866,0.290664507096036,-0.006631401626725196,-0.006571399951322149
278.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896523240325894,0.2901572520095001,-0.006692220622272753,-0.0066316213421519134
278.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28915815401465345,0.2896625985820301,-0.006752168683380195,-0.006690980955630607
278.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28867595261169243,0.28917991533950616,-0.006811282593376927,-0.006749515371428733
278.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28820514212047543,0.2887086233667331,-0.006869595958638025,-0.006807258005847029
278.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877451906705408,0.28824818976365146,-0.006927139647721441,-0.0068642395479011
278.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872956067829957,0.2877981221829156,-0.0069839421523918265,-0.006920488318082989
278.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868559347940557,0.2873579642341397,-0.007040029886537855,-0.006976030565608287
278.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28642575097689527,0.2869272915883509,-0.0070954274353740455,-0.0070308907163904935
278.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28600466023178933,0.28650570865253844,-0.007150157764585944,-0.007085091581290162
279.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855922932421742,0.28609284571180954,-0.007204242396999125,-0.007138654532134833
279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851883040154332,0.28568835645782475,-0.00725770156275856,-0.007191599651433043
279.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847923677435519,0.2852919158385181,-0.0073105543277742786,-0.00724394586049056
279.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28440417893147923,0.284903218176804,-0.007362818704234157,-0.007295711029693363
279.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840234497509686,0.284521975515912,-0.007414511746236836,-0.007346912073983604
279.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836499085854898,0.28414791615682133,-0.007465649633011696,-0.007397565035974667
279.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28328329873800834,0.28378078335947593,-0.007516247741728012,-0.00744768515869224
279.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829233772783704,0.283420334184416,-0.007566320711527048,-0.007497286949564029
279.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28256991401099474,0.28306633845543544,-0.007615882500117036,-0.007546384236989018
279.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28222269054677696,0.282718577827085,-0.0076649464340342284,-0.00759499022058372
279.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28188149946570357,0.282376844943444,-0.007713525253483378,-0.007643117516013915
279.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815461435587904,0.28204094267670865,-0.007761631152517088,-0.007690778195168231
279.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28121643513969685,0.2817106834358893,-0.0078092758151879155,-0.007737983822304891
279.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808921954177978,0.2813858885373441,-0.007856470448205113,-0.007784745486702353
279.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28582586833684803,0.28631885414888103,-0.007173547878220201,-0.007109273699306446
279.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29585866902970714,0.2963505420024269,-0.005990777446773364,-0.005939028041085248
279.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29523542908277073,0.2957262306947341,-0.006057121587794705,-0.006004802823290806
279.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30496414031622726,0.3054533129052718,-0.005113624110471524,-0.005070998120471889
279.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31172617414685155,0.31221323255684397,-0.004560211912424127,-0.00452317957102887
279,10.0,2.1665655923494174,2.190544931935714,0.06652946755231562,0.19852024563617807,16.55011971705837,17.820588669703216,False,False,0.08837921821711713,0.2658987956162914,0.008498341241843238,0.008498341241843238,0.31565973847831486,0.3161443634544395,-0.004271127033836524,-0.0042370427567089254
279,10.5,3.2579310889489874,3.2889517062299696,0.1029165134489233,0.18641791142723343,16.536485166538483,17.409348308297467,False,False,0.13197569923248176,0.24469453080738351,0.12991531347571889,0.12991531347571889,0.31692535535009614,0.3173905560560293,-0.004182794011701356,-0.004150873802792281
279,11.0,2.843691236983289,2.8739791231934655,0.0908918619215809,0.21579994850832465,16.497433559669496,17.633807787320293,False,False,0.11294883845777653,0.2715610054095025,0.05739551371593807,0.05739551371593807,0.3206745819673651,0.3211258525208968,-0.00393360875680473,-0.0039048240919882507
279,11.5,2.307787715087497,2.3352015278441427,0.07316416002007964,0.22326313321753663,16.499637120203293,17.820453605005238,False,False,0.09176421042425116,0.28215673041335054,0.01035669784961567,0.01035669784961567,0.3242654751541641,0.32469656328507657,-0.0037113607788624658,-0.0036856981585014392
279,12.0,3.249642411770811,3.2787484574026555,0.10354732152157194,0.19118109070660902,16.512928963488758,17.40861905448224,False,False,0.13007937605000117,0.24433085840845734,0.09807259929950296,0.09807259929950296,0.32769233352002286,0.32809859753924053,-0.0035130835416500744,-0.0034904238543589706
279,12.5,3.7157093781647976,3.749343668647307,0.12001786404683032,0.19713208198606622,16.515155999339274,17.29529818306476,False,False,0.14890237485611427,0.25256756696837773,0.18062841645186298,0.18062841645186298,0.3259986515969232,0.32638785826257294,-0.003609458829719129,-0.003587035929555682
279,13.0,4.2276851221096745,4.258193204177746,0.1434241008051776,0.1812617106754097,16.483189977404646,16.95935523098152,False,False,0.16673389974879257,0.22336528154904112,0.3394665788425832,0.3394665788425832,0.3244424716056615,0.32481566787965227,-0.003700798524327675,-0.0036786451905867945
279,13.5,10.103057921091601,10.173034465331888,0.37392519177709865,0.5017534529066805,32.612885101499444,33.76334362901977,False,False,0.3663448538286026,0.5133109904363699,0.578708523255428,0.578708523255428,0.3254655079472498,0.32582663275630974,-0.0036404458837904705,-0.003619422342005531
279,14.0,10.706224551660458,10.729623326425727,0.47696740873843524,0.511441617286023,31.98675767734447,32.31917806436524,False,False,0.3397300097230964,0.3834732260108781,0.8802222652049461,0.8802222652049461,0.3238581411571065,0.3241954376951891,-0.0037358051667968272,-0.003715550176434048
279,14.5,11.608018532087778,11.482361887851807,0.6828345422909595,0.54665202132402,30.92738207304177,29.768964474719155,False,False,0.30408737921811985,0.2594379409222464,1.7426898492816234,1.7426898492816234,0.322270095506825,0.32259509253572255,-0.0038329551801259596,-0.003812830525335473
279,15.0,8.04636458117335,8.09101994267714,0.41703375748442195,0.5231948630266992,31.223305114036123,31.80999390326965,False,False,0.2215830495827687,0.2817907051655292,0.34810703726859044,0.34810703726859044,0.32059700653386725,0.32093104813847084,-0.0039385823998618836,-0.003917218959322595
279,15.5,7.636979232464714,7.6560916693106025,0.40989594366923465,0.49685530655540894,31.107395339435005,31.360267259281635,False,False,0.20617241713888063,0.2556675758489977,0.46183309330355937,0.46183309330355937,0.31917576469075387,0.31948682975523646,-0.004031043320412946,-0.004010587363252955
279,16.0,5.522420546703344,5.494613982111178,0.4275101620658455,0.5342157697099071,29.34372985438483,28.46296317258127,False,False,0.11474360197998808,0.1437506047049486,0.2247164875793981,0.2247164875793981,0.3177769183023573,0.31806628014562666,-0.004124583604709515,-0.004105023715802372
279,16.5,3.156794181621398,3.2411131554016004,0.2342299210171776,0.5173520928164802,14.754462986514389,16.73850345937036,False,False,0.06703759622232815,0.14785801440309265,0.08260442472414213,0.08260442472414213,0.31644109522617253,0.31670532592407685,-0.004216333189731834,-0.00419799338771194
279.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151835012123069,0.3153995645618317,-0.004304940115559163,-0.0042895601342024985
279.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31400252998436745,0.3142062958794572,-0.004390175322913735,-0.004375326204901454
279.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31285838034226343,0.3130499286748413,-0.004474677387189598,-0.004460396267276396
279.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117512414779459,0.31193087483775284,-0.0045582971802879705,-0.004544604134921435
279.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106808828301929,0.31084905955412845,-0.004640914962972385,-0.004627816489661069
279.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096467017257234,0.3098039786707813,-0.0047224404244729885,-0.004709932769662097
279.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086478005122118,0.30879478834520185,-0.004802809772570302,-0.004790881785290433
279.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31023530632733737,0.31037152948647406,-0.004675832894317446,-0.004665124547482106
279.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32664239424922475,0.3267580112038319,-0.0035724613957918505,-0.003565864567062353
279.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324689419989661,0.3247901778550362,-0.0036861216719822664,-0.003680153269472946
279.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295042883660335,0.3230391415871426,-0.003790971079134867,-0.003785536994685965
279.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32135864627315913,0.3214370050517066,-0.0038900732980532452,-0.0038851230966938087
279.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198755103803869,0.3199447623394363,-0.003985200879869627,-0.003980697841690741
279.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234656672044352,0.32352495575801266,-0.0037595394594201973,-0.0037559425748220393
279.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33401303883537986,0.33405844680904134,-0.003179470736358381,-0.003177214229367623
280.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316547256487015,0.33169081413236573,-0.003299334514812921,-0.00329746013067138
280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32954413581697567,0.3295730493252786,-0.003411197594636668,-0.00340963490633964
280.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32758901300000925,0.32761213235355524,-0.0035188742509711848,-0.0035175775149502643
280.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32574496829827776,0.3257633652906913,-0.0036241639029702764,-0.0036230951004733933
280.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35829660146472386,0.3583149984571375,-0.0022037895448220454,-0.002203198661533442
280.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35343594811658463,0.35345434510899815,-0.0023667431998010925,-0.002366099899518718
280.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539199071276718,0.35393830412008537,-0.00234988940421586,-0.0023492515581934673
280.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34905925377953256,0.3490776507719461,-0.0025258887913926966,-0.0025251936270113216
280.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352215518970233,0.3522339159626465,-0.0024098881021658524,-0.00240923080543828
280.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633887026997732,0.3634070996921867,-0.002047205583138224,-0.002046664373794661
280.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612003555312471,0.36121875252366065,-0.0021128174379931616,-0.002112255499685687
280.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616843145423343,0.3617027115347478,-0.0020980939471977713,-0.002097536671398102
280.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36082398974137664,0.3608238497172685,-0.0021243527674290577,-0.002124357073006433
280.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559633363932373,0.3559631963691292,-0.0022802852176487414,-0.002280289902373457
280.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013009567772354975,0.013009567772354975,0.351102683045098,0.3511025430209899,-0.0024500484236043393,-0.0024500535267821385
280,8.0,2.084194450499231,2.099441013486951,0.09736209533436971,0.12640903294569814,15.837175042070767,16.452834506973094,False,False,0.062256094831061044,0.08114283229906043,0.05098159085862617,0.05098159085862617,0.34624037185147777,0.3462402318273697,-0.0026351526528978755,-0.0026351582187063914
280,8.5,2.4481226022742137,2.46892114068274,0.12351341243752856,0.1544071786887286,15.688929752491584,16.267263594973702,False,False,0.06927040470028414,0.087247963608671,0.11203720924104422,0.11203720924104422,0.3573946517316289,0.3573908101753026,-0.002232991735302385,-0.002233117094909541
280.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724467063775674,0.3724395450746423,-0.001800181863498393,-0.001800362650456251
280,9.5,1.8052119792483179,1.84143792836754,0.054576255722901146,0.20937242688869317,16.628733356870814,18.00338852298622,True,True,0.07673240169268405,0.3093507231230249,0.10213111361815506,0.10213111361815506,0.37269037536851884,0.3726851643619506,-0.0017940433136093498,-0.001794174328930885
280,10.0,5.996757053728926,6.094888781180727,0.18821589739596578,0.5299233962292382,16.645728655125826,17.86430997455227,False,False,0.25723462982720874,0.838902689661725,0.41069462081617464,0.41069462081617464,0.3648320299033842,0.36480920085842306,-0.0020052583997061213,-0.0020059138601864353
280,10.5,6.61572311769013,6.718525466583574,0.22288173276925652,0.4988219758708292,32.990466365964444,35.24936250120568,False,False,0.26248211677632194,0.6284741534724283,0.4962995716982512,0.4962995716982512,0.36214603707596155,0.3620811990392047,-0.0020841607739047197,-0.0020861106909023878
280,11.0,8.156390561250902,8.275560274250916,0.3150725812106136,0.5085897662965458,32.65982620501545,34.4322488478531,True,True,0.298955916951009,0.5315822667299168,1.0138781176034983,1.0138781176034983,0.3639038747690471,0.3638065254988174,-0.0020321143115501687,-0.0020349558434796
280,11.5,8.427319732994803,8.514167768399961,0.40679381058607333,0.5018035163007917,31.931115102386183,33.17997276140164,False,False,0.26448028348378105,0.36365385414640483,1.7516683376647204,1.7516683376647204,0.35887386952936096,0.35875185982487245,-0.0021853382130940457,-0.0021892226453611584
280,12.0,9.859276989927281,9.87817289867862,0.5617952408348885,0.5526981671716267,31.032884071272015,31.215797947097304,False,False,0.26284326451522455,0.27212524591601095,1.3396244595021305,1.3396244595021305,0.3537381573336927,0.35360404027759784,-0.0023562019915496298,-0.0023608731427794748
280,12.5,3.7799934100861137,3.812420506235727,0.18934587829650515,0.22823993865976436,15.720913245481817,16.22479308047728,False,False,0.10818703080937121,0.1330811876540171,0.29413437462905107,0.29413437462905107,0.35774033729455934,0.3576302425736484,-0.002221745394644467,-0.002225319815235994
280,13.0,7.210675403872473,7.298344762227714,0.3002674225373058,0.5020671055416898,32.15769320591983,34.11155283143956,False,False,0.23688627755907046,0.40631711508743,0.4221741258634095,0.4221741258634095,0.3667755872487466,0.366699370990877,-0.001950379468057207,-0.0019524975559755938
280,13.5,7.468906171837832,7.557016675068731,0.33319547640925845,0.5053400437922705,31.90284653465399,33.59360069454927,False,False,0.23310176032953384,0.3631167529252252,0.5035760852453335,0.5035760852453335,0.36359703396881615,0.3635161614038272,-0.0020410867722916036,-0.002043459455661689
280,14.0,7.476590194307919,7.556647997951515,0.3625920778712737,0.5096644374762738,31.556204305076562,33.11028837746319,False,False,0.21848318467555186,0.3138337895227703,0.4704992610566086,0.4704992610566086,0.3586297484883597,0.35852693906135485,-0.0021931185529779464,-0.002196405048331442
280,14.5,7.961071035294735,8.016136850512538,0.42601262087178304,0.5048498175958352,31.191101424008565,32.068540556579535,False,False,0.21801880937290147,0.2665704386136072,0.71788475500687,0.71788475500687,0.3536629319889428,0.35354138072123936,-0.0023588206510309277,-0.0023630592882408026
280,15.0,8.718080850615419,8.739911420034849,0.5071726941945828,0.5348628133375963,30.855110370228786,31.067733020712545,False,False,0.2256955849044865,0.2468639452716848,0.983757957352761,0.983757957352761,0.3486565086099713,0.3485249108985575,-0.0025411645519032083,-0.002546179776146384
280,15.5,1.7361816850532898,1.7417020500380493,0.0971538910931324,0.10389266974409714,15.458912902883428,15.680164715624391,False,False,0.045410111351498146,0.048687113135867245,0.06327557690909173,0.06327557690909173,0.34360586181344444,0.3434707354729715,-0.002742396730746127,-0.0027480361986440397
280,16.0,3.703843407117738,3.766553904848116,0.2143074431642567,0.4469823537943118,15.360653326532995,16.96296200561202,False,False,0.09384250716057163,0.1963822877949249,0.12468297306831704,0.12468297306831704,0.33872476449105515,0.3385887794092367,-0.002955168564446192,-0.002961372482627802
280.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33649321882896843,0.33632758333478635,-0.0030589668693570098,-0.0030668430217000104
280.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610279334565748,0.3608622979623928,-0.0021180927577354046,-0.002123175224914763
280.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36860321243704325,0.3685228074305496,-0.001900399275299741,-0.0019025657841422953
280.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653295770445615,0.36526734104330333,-0.0019910361665416666,-0.001992808571874609
280.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649429742594771,0.3649029343743541,-0.0020020766308904165,-0.0020032242389899954
280.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598335676032287,0.3598071546038366,-0.0021550688703154716,-0.0021558952377968995
280.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549729142550895,0.35494650125569727,-0.002313710083278124,-0.0023146094334488805
280.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501122609069502,0.350085847907558,-0.0024864632785754916,-0.002487443199934654
280.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505962199180374,0.3505698069186452,-0.0024685895766993027,-0.0024695611107246143
280.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36226858328260125,0.3622577770483969,-0.0020804812886727948,-0.002080805437646858
280.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674813977320905,0.36747686296528864,-0.0019308941459625071,-0.0019310185950068247
280.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36579477137582117,0.3657927761742269,-0.0019778473203821713,-0.001977903664197189
280.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36333304167323244,0.3633338790627644,-0.002048844077963202,-0.0020488194161358145
280.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366605463713737,0.36660699719318973,-0.001955111056080764,-0.001955068344894494
280.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709561495281708,0.3709573806466708,-0.0018382817683934934,-0.0018382499057573397
280.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36415153242918863,0.364151913772615,-0.0020249067065569184,-0.0020248956317910766
281.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584534644580951,0.358453713119432,-0.0021987573969328,-0.002198749430779045
281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593340006249739,0.35933420099230773,-0.002170762674276965,-0.0021707563525312197
281.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564775769115445,0.35647777727887836,-0.0022631575845711203,-0.0022631509409391836
281.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35161692356340524,0.3516171239307391,-0.002431392059475104,-0.002431384823314458
281.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547640643048895,0.35476422263353735,-0.0023208327124878765,-0.0023208273029527928
281.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499034109567502,0.349903569285398,-0.0024942241840040093,-0.0024942182895575505
281.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3477150637882242,0.347715222116872,-0.002577304187250636,-0.0025772980581339807
281.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34552671661969814,0.34552687494834594,-0.002663702473352742,-0.002663696098652166
281.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540275941696251,0.3540277524982729,-0.002346158692690527,-0.002346153212748109
281.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34916694082148586,0.3491670991501336,-0.0025218228736821747,-0.002521816901443194
281.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34697859365295974,0.3469787519816075,-0.002606002825568773,-0.0026059966150495275
281.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34211794030482046,0.3421180986334682,-0.002805263269572148,-0.0028052564892008004
281.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372572869566812,0.3372574452853289,-0.003022945099796275,-0.003022937687980566
281.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021615817415491914,0.021615817415491914,0.3324054864521,0.3324055464725817,-0.003260601110221972,-0.00326059803536055
