doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
281,7.5,6.9149447656891425,6.986001410942046,0.22041892274606148,0.4777424709375761,33.01918922707745,34.913458586655636,False,False,0.2763334381466512,0.6281937994054447,0.27609580116659854,0.27609580116659854,0.32922510056226,0.32922514179634843,-0.0034284972729905533,-0.003428495030328038
281,8.0,7.6908229711688625,7.76124517981906,0.26400786456810094,0.4658712228425861,32.788604953457934,34.45476392141323,False,False,0.2905113419529589,0.5373004163775595,0.32519717956803285,0.32519717956803285,0.3265490768450466,0.32651631726221636,-0.0035777964716287402,-0.0035796716298980282
281,8.5,8.85670573792546,8.932005183333509,0.32313265359023746,0.5087929400234764,32.610944480606676,34.07288988838502,False,False,0.32100914250142976,0.5342903609623493,0.4301169162635763,0.4301169162635763,0.3241919534242779,0.3241334639433475,-0.0037157587405052535,-0.003719261930521561
281,9.0,9.24049625441582,9.293277262064393,0.385665166658538,0.48896470029913275,32.102508737872796,33.01465835853935,False,False,0.30014968073956394,0.39288005107282514,0.4717947081662735,0.4717947081662735,0.3220467635352956,0.32196461070850235,-0.003846857856752266,-0.0038519870765586087
281,9.5,4.4403578175229335,4.423070298546441,0.21730348334509286,0.19564523009282817,15.754868686285587,15.51208675059806,False,False,0.12865927761254656,0.11926271504846063,0.3349314547605866,0.3349314547605866,0.32006827526594467,0.3199729819459781,-0.003972681578330429,-0.003978864629165551
281,10.0,3.2689250466979383,3.2908631539143096,0.15796964012492554,0.20252583385120196,15.725725158367164,16.29638310024917,False,False,0.09372204175235566,0.12052211098659633,0.07938314941547271,0.07938314941547271,0.3182754088189269,0.3181829560643335,-0.004090956099911605,-0.004097168093857556
281,10.5,10.009775830358349,10.01872583006352,0.5022000570607649,0.5150346558770486,31.36977355714096,31.496829452492662,False,False,0.28282301616463346,0.2969635818064126,0.5738724871479217,0.5738724871479217,0.31664627210630447,0.3165483032930767,-0.004202083951662952,-0.004208880574932845
281,11.0,10.378301318795854,10.237703644498946,0.6766286705181908,0.549112076434168,30.18462546930028,28.549311099071524,False,False,0.24224387671537512,0.1988593676498083,0.6366426231017737,0.6366426231017737,0.315016658961725,0.31491731082365965,-0.004316861374168805,-0.0043239787090874025
281,11.5,9.589418635289457,9.440120298398263,0.7159956760544796,0.5609031524136405,14.742704888526717,13.756399411198384,False,False,0.20300336506298178,0.1599737105302763,0.48519661599739006,0.48519661599739006,0.3134498126562423,0.31336706657174745,-0.004430757066548838,-0.004436870863232659
281,12.0,4.744996300423491,4.550253007601366,0.3772907582336468,0.23969611368499597,14.602502790971064,12.636576682683327,False,False,0.09683588538769738,0.061741888453193096,0.2975416642586349,0.2975416642586349,0.31197943241525294,0.3119168938698384,-0.004540911118688307,-0.004545668112136017
281,12.5,4.331701666423887,4.23031642822958,0.3292177736224262,0.23786332790958728,14.709463948857826,13.376013887876477,False,False,0.09089587372899506,0.06577597236015571,0.2075681213753832,0.2075681213753832,0.31064940080146036,0.3106049227274221,-0.004643371852076202,-0.004646845607483681
281,13.0,4.425585346811499,4.280815887749712,0.3366689972724386,0.22613921597466335,14.717725800586448,13.079634318184764,False,False,0.09306876960198847,0.06279861297913825,0.2739956133956098,0.2739956133956098,0.30940276516472076,0.30937052565787965,-0.004741918182487971,-0.004744499585979038
281,13.5,3.87810007871619,3.779684776191163,0.2840512459704742,0.19767892204838522,14.806468071620888,13.340653561437012,False,False,0.0835147943507704,0.05819124210189095,0.1743472151510272,0.1743472151510272,0.30820617314167054,0.3081886723406407,-0.004838861061125512,-0.00484029633012313
281,14.0,2.8747991507565693,2.8730555397356667,0.16096946950278984,0.15875109978415608,15.426381920345325,15.378199988474229,False,False,0.07439502018003766,0.07334354138233469,0.060417557633865374,0.060417557633865374,0.31962197569005607,0.3196166635267991,-0.004001738582188315,-0.004002085960564607
281.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045579652223752985,0.0045579652223752985,0.32528239569441986,0.32527889979179997,-0.003651161679856655,-0.003651366626674768
281.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33054663963077496,0.3305450347789477,-0.0033575097266719026,-0.003357594864557625
281.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33773193286910086,0.337732768747923,-0.0030008225051302625,-0.003000783716451499
281.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34749762625390573,0.34751939831953693,-0.0025857379026886004,-0.0025848919531380517
281.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35163904733061946,0.3516511864463073,-0.002430593226259368,-0.00243015504639223
281.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34826681050681374,0.34827893597248893,-0.002556050341489361,-0.002555585606337787
281.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34514079829964545,0.3451528290581443,-0.0026792946571463907,-0.0026788069412463093
281.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34211692560826373,0.34212874810622407,-0.0028053067240761584,-0.0028048004739172428
281.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437583073651238,0.3437696617179805,-0.002736050994342975,-0.002735579055669413
281.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576037972742772,0.357615151627134,-0.0022261794291516222,-0.0022258103033918615
281.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580877562853644,0.3580991106382212,-0.002210510588560995,-0.002210144556189236
281.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532271029372251,0.35323845729008185,-0.002374060663102418,-0.0023736621399368402
281.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34836644958908586,0.3483778039419426,-0.00255223443817496,-0.0025518000285743455
281.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3435057962409465,0.34351715059380333,-0.0027465716188447677,-0.0027460975172589976
281.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386451428928073,0.33865649724566405,-0.002958799183792387,-0.0029582811184405066
281.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333784489544668,0.33379584389752476,-0.0031908573149714323,-0.003190290482813052
281.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299893833581967,0.3299924332400736,-0.0033872275924973177,-0.003387064094752105
281.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270774633291475,0.3270779965918125,-0.003547712701212042,-0.0035476824924016107
281.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324606373869966,0.3246058137442634,-0.0036910495889905994,-0.0036910828532222407
281.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224257169629966,0.32242461864204564,-0.003823302947124074,-0.0038233709676107003
282.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32046069164726887,0.3204593158599564,-0.003947340206082677,-0.00394742871432576
282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31866638511084827,0.3186648675347409,-0.00406480976503634,-0.004064910866562883
282.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701259935666287,0.31701101526368747,-0.004176785456820186,-0.004176894462691667
282.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154774907178445,0.3154758836226024,-0.004284029206685921,-0.004284143186874265
282.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31404445691093275,0.31404285259727094,-0.004387115064029079,-0.004387232116585718
282.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31270043036651074,0.31269884426725597,-0.0044864945389146245,-0.004486613392614506
282.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114348577828723,0.31143329908070266,-0.004582534125234691,-0.00458265391100136
282.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102390474179029,0.3102375214244009,-0.004675538420616574,-0.004675658533980174
282.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30910572890242316,0.3091042384869087,-0.004765765221590377,-0.004765885236801567
282.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080287436768506,0.3080272901491205,-0.004853435863051432,-0.004853555477756695
282.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30700281987511463,0.3070014035435673,-0.004938742586710014,-0.004938861585354698
282.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30602340412275003,0.30602202465397804,-0.005021853967540132,-0.005021972196597919
282.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30508653303587924,0.3050851896898598,-0.005102919020533453,-0.005103036371401811
282.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30418873321828177,0.3041874250039832,-0.005182070380228687,-0.005182186777208559
282,7.5,1.8152345238459289,1.8264841670601069,0.08484967963373295,0.10327112167521568,15.80595377691576,16.265887527711584,False,False,0.05359372666750829,0.0657141119064083,0.07166405043898372,0.07166405043898372,0.3033269422121457,0.3033256679913085,-0.005259426809850985,-0.0052595422015676045
282,8.0,2.474709636124801,2.491397256626234,0.11453547229786878,0.13931024757101312,15.837175030805684,16.29683637105105,False,False,0.073921009505146,0.09139201130477374,0.14019978041533998,0.14019978041533998,0.3024785001908117,0.30247491125176607,-0.005336932761200579,-0.005337263493158409
282,8.5,2.8334748761507917,2.845742519868041,0.134987981860327,0.15632441236621036,15.761877441728833,16.108222735579186,False,False,0.08231002699013425,0.09619672383258991,0.10089234975780229,0.10089234975780229,0.30164841693708216,0.30164170240976995,-0.005414082165242811,-0.005414711622349992
282,9.0,2.448321896990613,2.468285859890282,0.12026284318801093,0.16649817235504347,15.676827613572717,16.407927255587364,False,False,0.06897907697217277,0.09540792832161157,0.02054725769204855,0.02054725769204855,0.30084944754520876,0.30084004434031414,-0.005489597972607628,-0.005490494175379322
282,9.5,3.686055520422214,3.691870983366733,0.18528904922513045,0.1952862561430077,15.648895785844195,15.770914809106818,False,False,0.10283360076299768,0.10942176652058734,0.14538100694901465,0.14538100694901465,0.3000893599325509,0.3000740939234854,-0.00556260640981311,-0.005564084560875579
282,10.0,4.662534733724934,4.618197782607143,0.26242423054966124,0.218106514327061,15.437557689017506,14.879716633220822,False,False,0.12109896393152329,0.1029367138260316,0.33854603270606937,0.33854603270606937,0.29933009145858863,0.29931357950609283,-0.005636694117497358,-0.005638318333887347
282,10.5,10.356231322845161,10.290523986972655,0.6248439068772326,0.5558283933940382,30.537481695586145,29.72015056771202,False,False,0.2549272234865674,0.230735142998738,0.6417521400739519,0.6417521400739519,0.2985598051748997,0.2985489679028455,-0.005713061511930449,-0.005714144698865929
282,11.0,11.429113455323174,11.123690401024765,0.7780309252192181,0.5527722115653769,30.007233630231575,27.390646107296618,False,False,0.260003853767712,0.18866599332007544,0.9042292469429236,0.9042292469429236,0.29772668370234606,0.29772466780561746,-0.005797050492386815,-0.005797255496973921
282,11.5,11.158509416153127,10.785011694287215,0.8151238519674283,0.5498903778443888,29.63196693644648,26.361631879515585,False,False,0.240918903296381,0.16462963287696403,0.8039810394927435,0.8039810394927435,0.2968612693525731,0.29688798501977703,-0.005885857597708453,-0.005883091946123464
282,12.0,9.710046706637684,9.564765375955702,0.6754248167741711,0.5465111593355846,29.842640900789583,28.10125992852018,False,False,0.21581656224047566,0.17595586775830774,0.5492239061571608,0.5492239061571608,0.29602338270870965,0.2960839239643416,-0.005973388492854354,-0.005967012222954062
282,12.5,4.64206101237133,4.550427511356111,0.30109979533175063,0.22315145883423773,15.093303713086499,13.994460304408273,False,False,0.10838362944495372,0.08108386145632085,0.27739992153826326,0.27739992153826326,0.29525414771231856,0.2953311430149748,-0.006055116270835057,-0.006046876118483039
282,13.0,3.988306253511987,3.975395901280314,0.2221120734109573,0.20803494560003022,15.4310795568739,15.21679030996292,False,False,0.10336871844785225,0.09758023563553032,0.18026852357313014,0.18026852357313014,0.2971799303044298,0.2972668881311203,-0.00585296995565235,-0.005844033464457503
282,13.5,8.875914376182195,8.941195802626888,0.378813892777029,0.5015707503015833,32.00765828068709,33.07578561330385,False,False,0.2828297303313177,0.38832572986645303,0.4568163847585206,0.4568163847585206,0.29647919077029306,0.2965679711934251,-0.005925581030885394,-0.005916322411409233
282,14.0,3.299615291476924,3.3175341753519163,0.1374792843956483,0.16633275391499192,16.03064909647205,16.43663413665435,False,False,0.10628372361077403,0.13082441302803985,0.1360116247184392,0.1360116247184392,0.295744739141008,0.29581790383902534,-0.006002840407060269,-0.00599509036670967
282,14.5,3.2467573725696224,3.255504200906921,0.13225628341959803,0.14291167513718164,16.0949423997642,16.28523948481795,False,False,0.10737683935274862,0.11946562520231069,0.17688919293556776,0.17688919293556776,0.2951018270586333,0.29517134039665266,-0.006071457303984201,-0.0060639933700779676
282,15.0,2.8986233466283484,2.9079046464986376,0.11956035434510362,0.13010523981637057,16.080533542326492,16.2920884996884,False,False,0.09529243891742546,0.10685913996134129,0.20060709207816296,0.20060709207816296,0.2944728846126272,0.29454106269327474,-0.006139489406255006,-0.006132070912184626
282,15.5,1.8662101881357787,1.8685630849091186,0.08991924125390073,0.0931548176065201,15.74093229969522,15.825032616942893,False,False,0.05380027005910953,0.05595476745602266,0.07475982658739458,0.07475982658739458,0.2938598258217058,0.2939266789588292,-0.006206679312117121,-0.006199309942175726
282,16.0,3.194623541636705,3.273281801978862,0.17998779630883638,0.4138153363282038,15.374877850026907,17.07071340474941,False,False,0.08130906209312737,0.18740424425343563,0.1300790588760037,0.1300790588760037,0.29328278269581926,0.29334923785102274,-0.006270723840741444,-0.006263308169144078
282,16.5,2.4673538535602364,2.54889475295163,0.1461186287138102,0.4809620201525637,15.24989769495393,17.443464289730784,False,False,0.060383831160380444,0.19869086130594524,0.059288412763858524,0.059288412763858524,0.29270244272642854,0.2927391098544816,-0.006335930017980905,-0.006331786316196033
282.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29475338781559496,0.2947473891105746,-0.006109036026778205,-0.006109685402001348
282.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29417737850486536,0.2941713769395051,-0.006171767462913518,-0.006172425104419113
282.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936190759035038,0.2936130642179794,-0.006233304327696744,-0.006233970911582141
282.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930772031568803,0.2930711742040979,-0.006293730605759158,-0.006294406832930856
282.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29255064141095455,0.29254458836360775,-0.006353119289805362,-0.006353805859786965
282.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29203840275152815,0.2920323192310501,-0.006411534321944339,-0.0064122319146907745
282.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29153960881021096,0.29153348896106523,-0.00646903212612035,-0.006469741389683601
282.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910534736712269,0.291047312197094,-0.0065256628296738485,-0.006526384372155057
282.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29057929008080347,0.2905730822544332,-0.006581471245904962,-0.006582205630546229
282.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29011641821998135,0.2901101598751209,-0.006636497671010707,-0.006637245413579884
282.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28966427648694903,0.2896579639983658,-0.006690778535492151,-0.006691540103332464
282.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28922233386925844,0.2892159641251706,-0.006744346940476662,-0.006745122752752677
282.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887901035847495,0.288783673954743,-0.00679723310229966,-0.006798023531089826
282.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883671377430535,0.28836064604367606,-0.00684946472340789,-0.006850270095381724
282.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879530228342891,0.2879464672938605,-0.006901067303676656,-0.00690188790216083
283.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875473758929962,0.2875407551167042,-0.00695206440322138,-0.006952900470508768
283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871498412169807,0.2871431541529875,-0.007002477865480096,-0.007003329605273188
283.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28676008754510257,0.2867533334521373,-0.007052328007564888,-0.0070531955874735845
283.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863778056169432,0.286370984033671,-0.007101633783498494,-0.007102517337534071
283.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28600270605205985,0.2859958167683927,-0.007150412924870458,-0.007151312555893479
283.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28563451749817503,0.28562756052859156,-0.007198682062594357,-0.007199597844687155
283.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852729850068659,0.2852659605657426,-0.0072464568327713,-0.007247388813515025
283.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28491786860266916,0.2849107770815812,-0.00729375196912589,-0.007294700171769026
283.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28456894201741817,0.28456178396433474,-0.007340581384047643,-0.007341545809558547
283.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28422599156638373,0.284218767666666,-0.007386958239922084,-0.007387938868922059
283.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838888151466509,0.28388152620574725,-0.007432895012153091,-0.007433891806729193
283.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28355722134131106,0.28354986826903933,-0.0074784035450471634,-0.0074794164504464996
283.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832310286156246,0.28322361241192845,-0.007523495101542478,-0.007524524047751038
283.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829100645934336,0.2829025863355033,-0.007568180407610201,-0.007569225310820387
283.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28259416540385907,0.282586626234508,-0.007612469692028078,-0.007613530455999891
283.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822831750897747,0.2822755762069697,-0.007656372722120171,-0.007657449239441275
283.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846075389846937,0.2845998742958836,-0.007335383701943022,-0.007336415522509798
283.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010567256693186153,0.010567256693186153,0.28689248046558885,0.2868847439319453,-0.007035347456415819,-0.007036338393473115
283,9.5,2.7614279245220805,2.7943227300731204,0.09780467948256724,0.17824761281347415,16.309357129003356,17.25973042864393,False,False,0.10026477697278514,0.18440738757661831,0.06702513283096248,0.06702513283096248,0.2917497918963877,0.2917419682065297,-0.006444728965351095,-0.00644563165568406
283,10.0,3.3377868357371803,3.3704111363816747,0.11831677644559786,0.18449786336745974,16.318133576543783,17.072792466695553,False,False,0.12167929984060731,0.19260598174580443,0.11752960322931867,0.11752960322931867,0.2964724340697268,0.2964542561182296,-0.005926286371706718,-0.005928184488520213
283,10.5,4.695082849537922,4.7264671145484,0.17304662931072526,0.2175362239425028,16.299662863789706,16.76938135195914,False,False,0.16972284256736997,0.222971628110549,0.29716118544684905,0.29716118544684905,0.2958684059104449,0.2958416994026707,-0.005989747840702221,-0.0059925723685149545
283,11.0,9.914143803718904,9.985439611554071,0.3793238708723175,0.4910257335466969,32.47427249630098,33.495229201212794,False,False,0.34848418503796574,0.47346758262335153,0.6043648974009634,0.6043648974009634,0.2952582357924224,0.2952257721885776,-0.006054678422206443,-0.006058156435205431
283,11.5,12.465908325766012,12.399793251741137,0.6117876792969869,0.533210662263258,31.693446510556896,31.23377716367326,False,False,0.3737039117639412,0.3527356598318741,1.3533672091334064,1.3533672091334064,0.2946036645092398,0.29455688523024837,-0.0061252685784630315,-0.006130350780562447
283,12.0,11.603189432427182,10.936415231252685,0.8861840205420458,0.5750361694592907,29.622282853923103,26.519794217116484,False,False,0.2514023633738703,0.17276596558851348,2.011596316370868,2.011596316370868,0.29384281641862275,0.2938059754402547,-0.006208555961787559,-0.0062126229502093
283,12.5,11.65566792403945,10.351858277497092,1.1288052625686358,0.5963937839307558,28.26286350033372,22.275937050096974,False,False,0.21221901950386238,0.1147718490332793,1.6531409472007452,1.6531409472007452,0.29298003431355496,0.29298277508280923,-0.006304639936253143,-0.006304331916248819
283,13.0,11.886010650697344,9.939171414568717,1.3590888614810668,0.6180151830679221,27.325709230613366,19.433936910917986,False,False,0.19615966714509722,0.09148023532641116,2.259736814594945,2.259736814594945,0.2921473331305472,0.292217858570679,-0.0063990586486606825,-0.00639099687377394
283,13.5,11.667233437862954,9.748016097414066,1.366355408146391,0.6262571848720929,27.187848841830228,19.066834489459495,False,False,0.18915591011488808,0.0884279821942337,2.061625574906785,2.061625574906785,0.29122194763548614,0.29138685524146596,-0.006505970382349034,-0.006486763330718997
283,14.0,10.409866711733814,8.971884766260864,1.1913840813407732,0.6122305177429598,27.267467948786503,20.179091618293526,False,False,0.17015142215073897,0.08843319298798072,1.3816850267603848,1.3816850267603848,0.29033367897289564,0.290592851663635,-0.006610601623871884,-0.006579867252879068
283,14.5,10.437758891908064,9.101761873016889,1.1611674101333656,0.6011891776912202,27.41818085275945,20.177587833388998,False,False,0.17329081655504022,0.09062938925949388,1.310744026412387,1.310744026412387,0.2895661468478988,0.2898990818914187,-0.0067026290345150825,-0.006662523747648212
283,15.0,9.753065643494049,8.7009884386092,1.074631197357109,0.6002460142716061,27.439884945543184,20.731896453744902,False,False,0.16229094322054102,0.09119638834017796,1.0197467007380694,1.0197467007380694,0.2888224278253533,0.28922668769924387,-0.0067932609692802634,-0.00674381672057086
283,15.5,6.714977915218947,6.396913302234784,0.6732694190936975,0.547795657657211,27.919005446560334,24.025649473306515,False,False,0.11763252680073713,0.09567084142823504,0.32531752569837835,0.32531752569837835,0.2881369827622894,0.2886016648574621,-0.006878087204512386,-0.006820444379575981
283,16.0,7.423495490030703,7.063253464881332,0.7604570301668355,0.5746824066721743,27.795929914903184,22.95303043998089,False,False,0.12830535469665397,0.09688647810012965,0.45938984758115964,0.45938984758115964,0.28760067659586397,0.2880813213095691,-0.006945337987447122,-0.006885030747196733
283,16.5,3.4260321589602,3.5166165584437445,0.3450433266695264,0.5323795692038688,13.929399097282275,15.410438747915471,False,False,0.05962170507320885,0.09157969814955494,0.08394695805144094,0.08394695805144094,0.28704508836908804,0.2875493813766961,-0.007015834557748502,-0.006951811175692666
283.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28659867637020925,0.2870790706192665,-0.007073096509773188,-0.007011498268685594
283.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28621486525106976,0.2866952311744174,-0.0071227742039690805,-0.007060664223143247
