doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
283.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28583857437552995,0.28631890784811836,-0.007171882628369562,-0.007109266735607658
283.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28546943208344855,0.28594972733434604,-0.007220450596837094,-0.0071573345741736075
283.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28510710244810267,0.2855873522009475,-0.00726850379392944,-0.007204893396289566
283.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847512804246502,0.28523147604094684,-0.0073160652154799465,-0.007251966183777158
283.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28440168778214525,0.28488181940367846,-0.0073631555387269456,-0.0072985736086001556
283.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28405806967655256,0.2845381263642499,-0.007409793434534986,-0.00734473434168409
283.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28372019175097607,0.28420016161835465,-0.007455995831769596,-0.007390465314656284
283.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833878376716885,0.2838677080116314,-0.007501778141949672,-0.007435781942477737
283.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830608070260837,0.2835405644301542,-0.007547154450776316,-0.007480698313443304
283.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28273891352251107,0.28321854399236257,-0.007592137681927878,-0.0075252273518415765
283.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282421983442944,0.28290147249364744,-0.007636739737546152,-0.00756938095762001
283.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282109854308224,0.28258918706352604,-0.007680971619063522,-0.007613170126641411
283.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28180237372268363,0.28228153500235414,-0.007724843531395333,-0.007656605054503921
284.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28149939837066307,0.281978372770191,-0.007768364973013276,-0.0076996952263985105
284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28120079314207125,0.28167956510503783,-0.007811544814000877,-0.007742449495071155
284.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809064303679276,0.2813849842514343,-0.007854391363852013,-0.007784876148622826
284.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28061618914992315,0.28109450928347723,-0.007896912430493072,-0.007826982969605911
284.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803299547705906,0.28080802550886547,-0.007939115371777872,-0.007868777286648082
284.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800476181727846,0.28052542394267704,-0.007981007140511767,-0.007910266019645399
284.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27976907549892155,0.28024660084131914,-0.00802259432390137,-0.007951455719409676
284.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794942276818822,0.2799714572885478,-0.008063883178192052,-0.007992352602522663
284.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792229800806978,0.2796998988266595,-0.008104879659143114,-0.008032962582039692
284.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789552421551558,0.2794318351269755,-0.008145589448895787,-0.008073291294592012
284.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786909271743156,0.2791671796945875,-0.008186017979709729,-0.008113344124358901
284.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27842995195464376,0.2789058496030572,-0.008226170454975942,-0.00815312622431375
284.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27817223662408846,0.27864776525536356,-0.008266051867856792,-0.008192642535092396
284.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27791770440892144,0.27839285016790954,-0.008305667017855553,-0.008231897801783744
284.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004753993756100142,0.004753993756100142,0.2776662814406169,0.2781410307748354,-0.008345020525576055,-0.008270896588901915
284,8.0,2.5553280239515903,2.5408914875519457,0.14777584656903056,0.13202165022339674,15.331953641958547,14.931288574720911,False,False,0.06415660714790086,0.05747217310259362,0.09152401095803112,0.09152401095803112,0.27741729076573196,0.2778916304355818,-0.008384212468908525,-0.00830973790561302
284,8.5,2.3144436067639704,2.323709222416536,0.13821916038995305,0.1563611152159275,15.246150474257718,15.561114272384204,False,False,0.05657641119877229,0.06386353286158732,0.01744063795984847,0.01744063795984847,0.27714138079697714,0.27761730548502533,-0.008427898039444603,-0.008352712226410935
284,9.0,3.8063040567600694,3.7224229154808843,0.2492283840766678,0.18084090487291882,15.053064317842693,13.816278566224335,False,False,0.08783276602434299,0.06416649331290658,0.2228469615765091,0.2228469615765091,0.27687903270850256,0.2773522103424229,-0.00846968807867706,-0.008394492466250974
284,9.5,4.331821669139141,4.203403704106282,0.3062041302795431,0.2126085671502521,14.875780946395528,13.406173573577641,False,False,0.09506975889910665,0.06665807907713098,0.3073040149368414,0.3073040149368414,0.2765792024449209,0.27706064745223047,-0.008517751451764661,-0.008440732020507234
284,10.0,4.314236836636819,4.187005457760749,0.3129069063689977,0.2152375958059962,14.79871440899601,13.220264018683482,False,False,0.09271236256205555,0.06405316543588427,0.23900661822035446,0.23900661822035446,0.2762641268625714,0.2767570396558803,-0.008568609282936545,-0.008489204709900174
284,10.5,11.251233473496676,10.659614443139613,0.928092774408017,0.5815566509185565,29.006405147047058,24.77180724381025,False,False,0.22391039861739787,0.14246959197147427,1.009236631658575,1.009236631658575,0.2759596186887733,0.27646450681217516,-0.008618105546776679,-0.008536223272387585
284,11.0,11.379472947889896,10.471398768055389,1.0676245771460762,0.6031020606013215,28.30044858538428,22.632114908287924,False,False,0.208085370051461,0.11871063415376829,1.0075621334993405,1.0075621334993405,0.2754812236810956,0.27602978968243425,-0.008696556040487743,-0.008606669466253518
284,11.5,9.720063112719513,9.028459786291618,0.9991906702198334,0.5797457811955492,27.746924220662446,21.833937460505368,False,False,0.16710876236214525,0.096853631478239,0.5546664762185375,0.5546664762185375,0.27498786591607755,0.27559513422904736,-0.008778353106856082,-0.00867779929331273
284,12.0,9.182724414736724,8.702579527555345,0.9058478268671345,0.5716229515678819,13.963035607303038,11.537542564221534,False,False,0.16098760703708742,0.10118716085309577,0.4653522559416933,0.4653522559416933,0.2745634934085707,0.2752237091071281,-0.008849446890260973,-0.008739137256704539
284,12.5,9.272862407493196,8.755814465791282,0.9203390383042637,0.5736016927240708,27.936690329150156,22.903786530837507,False,False,0.16275834055412078,0.10130929074002572,0.494577370704365,0.494577370704365,0.2741648958907315,0.27486718893599565,-0.008916848280197738,-0.008798500273778851
284,13.0,10.467995732077767,9.583089178363275,1.0519828995131344,0.5828061380586205,27.88558963649969,21.534492397431542,False,False,0.18270532966400005,0.10137987896488637,0.7028109590159051,0.7109925872092163,0.2737631753344283,0.2745091303534889,-0.008985397545225803,-0.008858603645509614
284,13.5,4.308589650552541,3.8149218766813453,0.4487094989111415,0.22318319425044816,13.845013174216627,10.126103154968238,False,False,0.07362120779906361,0.03663087349408768,0.28188581551952036,0.29218452021699726,0.27332054204671513,0.2741247096978414,-0.009061656515664906,-0.008923677503398992
284,14.0,8.222085005666198,7.813179014748288,0.8577792403063452,0.5699008668236996,27.65377498681923,22.872503445188826,False,False,0.1399464817382131,0.09274208391547623,0.35246985848738066,0.36920101986873427,0.27301077648937533,0.27384182874071716,-0.009115483268377958,-0.008971926896705137
284,14.5,7.362059023320542,7.142871686822739,0.7225505485588618,0.5471242757234891,27.976435447170182,24.60599077967613,False,False,0.12978886036176002,0.09799271788243058,0.27133999327138747,0.28919485352669916,0.27264219247066496,0.27350724646201563,-0.00918002782398947,-0.009029396524658598
284,15.0,3.9142044385243215,3.9302519585117524,0.3738392569503983,0.40452695504339303,14.055630411790531,14.294963956110355,False,False,0.07005184811976495,0.07554594610414277,0.1458990348011365,0.15771002798734718,0.2723034400697929,0.27318801400380655,-0.009239829150231407,-0.009084638916705527
284,15.5,4.089497596501348,4.166097796653693,0.37923014481382683,0.5422535404980835,14.119725529074845,15.290833635780082,False,False,0.07425999108665199,0.10554286797237664,0.04638424236756718,0.05013085962103025,0.2720273272646684,0.27290591746616305,-0.009288916040730592,-0.009133790459017336
284,16.0,2.303883761557133,2.377741423195974,0.20600707847304747,0.4246553488690526,14.221710407575873,16.297600617161333,False,False,0.042832817116022937,0.08785482541820949,0.0,0.0,0.27176538385874427,0.27262214623190206,-0.009335771373238249,-0.009183553805371248
284,16.5,2.3222187724746,2.399055996205872,0.20293150705893276,0.4449065973875159,14.277532781795566,16.44547749741955,False,False,0.043744463907682406,0.09530906369983158,0.0,0.0,0.2715335596380393,0.27236187566318015,-0.009377474171572767,-0.009229480226726986
284.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713042216049377,0.27210111147474625,-0.009418948308963053,-0.009275768445163526
284.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27110279931345066,0.2718990917027287,-0.009455554458632439,-0.009311819181975937
284.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709033950545179,0.27169908339525006,-0.009491960944447575,-0.009347675544937437
284.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707059722664284,0.27150105030504157,-0.009528170312422004,-0.009383339995778641
284.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705104953659817,0.27130495715929537,-0.00956418505218099,-0.009418814940300078
284.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27031692970975457,0.2711107696199947,-0.009600007599491929,-0.009454102731063065
284.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701252415577051,0.2709184542467454,-0.009635640338591383,-0.00948920566985482
284.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699353980389151,0.2707279784618888,-0.00967108560432997,-0.009524126009951098
284.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269747367119294,0.2705393105177008,-0.009706345684153024,-0.009558865958197004
284.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26956111757108436,0.2703524194655005,-0.009741422819933763,-0.009593427676924402
284.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26937661894402526,0.2701672751265111,-0.009776319209673387,-0.00962781328572224
284.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26919384153804593,0.269983848064331,-0.00981103700908102,-0.009662024863074554
284.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26901275637737077,0.2698021095588874,-0.009845578333045425,-0.0096960644478791
284.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688333351859335,0.2696220315817585,-0.00987994525700832,-0.009729934040858083
284.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26865555036400274,0.2694435867727593,-0.009914139818249096,-0.00976363560587171
285.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684793749659343,0.26926674841769827,-0.009948164017088763,-0.009797171071143461
285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683047826789712,0.2690914904272187,-0.009982019818020795,-0.00983054233040576
285.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26813174780302046,0.2689177873166498,-0.010015709150775307,-0.009863751243973018
285.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796024523134226,0.26874561418679527,-0.01004923391132261,-0.009896799639749265
285.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677902504320912,0.268574946705598,-0.010082595962821392,-0.009929689314175703
285.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676217394306568,0.26840576109062086,-0.01011579713651633,-0.009962422033124075
285.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26745468879275325,0.26823803409229297,-0.010148839232589408,-0.009994999532740223
285.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26728907560821247,0.2680717429778709,-0.010181724020968825,-0.010027423520242443
285.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26712487747544067,0.26790686551607207,-0.010214453242098789,-0.01005969567467835
285.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26696207248649745,0.26774337996233993,-0.010247028607673653,-0.010091817647643638
285.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668006392127644,0.2675812650447019,-0.010279451801338801,-0.010123791063966244
285.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26664055669117004,0.2674204999501886,-0.010311724479361128,-0.010155617522358098
285.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691313351877985,0.269910504818405,-0.009822943521806769,-0.009675744874790417
285.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689517340227889,0.2697301316922523,-0.009857250748000864,-0.009709585376401266
285,7.5,2.5065993419387373,2.538497062072607,0.05993677309601435,0.4353755114913194,16.890172943076923,18.254032283714068,False,False,0.12384884559370742,1.0251210637168078,0.11127830572968746,0.11490308479029314,0.268774012479493,0.2695516398177254,-0.009891339551314451,-0.009743211838658018
285,8.0,3.8849662305941144,3.9516479782525677,0.09838028748708594,0.5085742857703753,33.780345911953646,36.36191966361399,True,True,0.1919527284553869,1.1730444801316857,0.2790603270908186,0.2889396966475603,0.26857630725559506,0.2693048607391179,-0.009929426605358638,-0.00978993189806302
285,8.5,6.3002014064420955,6.3948756567956675,0.1914640169121038,0.4967614986409412,33.716494210240654,35.90181625817381,False,False,0.30523399921796274,1.1200287682437644,0.6984102708039912,0.7271856994517116,0.2683541138679108,0.2690283690654336,-0.009972439939154093,-0.009842594569194757
285,9.0,8.695254158267375,8.797366780722095,0.28215596418749794,0.4934385075855759,33.5020970984533,35.19234958820679,False,False,0.3954492829926749,0.951061698082117,0.7306695789570203,0.7658507258087832,0.2680683701270755,0.26869928785963026,-0.01002808246541035,-0.009905714428383106
285,9.5,10.464520979533196,10.423503673118457,0.5414848204627343,0.4970984693024735,31.311015756444647,30.875055732761993,False,False,0.29261789542826017,0.2854611174980882,0.860883243039806,0.8998259198942402,0.267768669294966,0.2683674153720035,-0.010086840766972154,-0.009969858726555147
285,10.0,10.774224024167069,10.014510248306939,0.9696096921119177,0.5719324236633785,28.58631277399207,23.618637185152853,False,False,0.2037116641083324,0.12354870643905,1.2396771622142686,1.2968904083591108,0.26742100090330617,0.26801967808948557,-0.010155518164317454,-0.010037601054448224
285,10.5,10.751414786676992,9.601971635827969,1.1052446237863212,0.5792317196478151,27.85183492951992,21.304443574749477,False,False,0.18695964835393455,0.1002379835419297,1.3742745043942541,1.446728794084235,0.266972141009109,0.2676134433791267,-0.010245010427206335,-0.010117435042155353
285,11.0,10.565522449389018,9.384105084720726,1.1138764884843526,0.5880292815372654,27.7026307305307,21.34472787209048,False,False,0.18170947660104056,0.09858718880197415,1.5282773479507408,1.622680359552361,0.26649044594578847,0.2671887869540893,-0.010342096576330407,-0.010201699440091739
285,11.5,10.803822040303327,9.547724715776587,1.1588024832676431,0.5959682283307247,27.6234320018942,21.007933380188117,False,False,0.1842994162892585,0.09776567975979564,1.5790693585829427,1.6917985071974775,0.2659895933656929,0.2667421564091699,-0.01044420870862898,-0.010291227978976933
285,12.0,10.810191799907045,9.636081072709729,1.12542382356179,0.5937890402114981,27.787916589895918,21.343467368116507,False,False,0.18667742245263375,0.10084301189110724,1.2744007998276303,1.3793317365542501,0.2654780780949711,0.26628724269386644,-0.010549737053106308,-0.010383380925499815
285,12.5,10.679090062132481,9.43732439323956,1.133023580293358,0.5894998983791129,27.675491736094926,20.973264618161814,False,False,0.18219001375450733,0.09693311653343947,1.1769201915876266,1.2868255233612222,0.26501114467291625,0.26587393026255435,-0.010647178775042086,-0.010467960171166541
285,13.0,10.555939486041153,9.31834804687764,1.142425684961824,0.59731296745569,27.564638077481405,20.83115750723185,False,False,0.1779731904097003,0.09510870007294688,1.2013327503519196,1.3279250480191276,0.26455713831739053,0.2654744275750187,-0.010742952736483959,-0.010550494728361375
285,13.5,11.28078630202972,9.843574092137324,1.2430883106239308,0.610213502165093,27.447062511301297,19.98000685121756,False,False,0.1885901655409986,0.09486487106863548,1.398399829990873,1.5637420798289188,0.2641002669776634,0.26507013749912056,-0.01084036908944614,-0.010634808888965328
285,14.0,9.661446384304043,8.588729005894692,1.050446386852324,0.5738746767771006,27.473433572816273,20.79603023725423,False,False,0.16133255239366978,0.08901931637747523,0.6915336248170801,0.784295401163424,0.2636068710470853,0.26463557018162986,-0.010946757926276434,-0.010726334189507117
285,14.5,9.535630092081407,8.522079153944567,1.0611004237890103,0.5921374223413459,27.332355917528105,20.6491304274078,False,False,0.15690796802466472,0.08829927859338754,0.6581432988053932,0.7550160928760035,0.2632294906604751,0.264306351028925,-0.011028971163671322,-0.010796297092699414
285,15.0,9.650526652040881,8.693380134936433,1.0478799439942368,0.5806169484965583,27.45636307576207,20.56792702235186,False,False,0.1608619619186528,0.08977486738317114,0.6073286057006202,0.7050541355313792,0.2628563700292958,0.26397989981837405,-0.011110980673916816,-0.010866209306296771
285,15.5,8.463709373122917,7.8303730413310735,0.8982984928163099,0.5703521762196528,27.547774132166143,21.499068044182142,False,False,0.14244358793822592,0.09056683998814916,0.38317468731670506,0.45038284942599216,0.2624927465412081,0.2636626221509514,-0.011191602772587978,-0.010934674409288999
285,16.0,7.329133585455279,7.005245170599251,0.7488087007476331,0.5593542729720112,27.731645487711628,22.796246189585894,False,False,0.12579583074631404,0.0937549726827201,0.23923977446385183,0.2839268952420504,0.2621780615340397,0.26338042010951235,-0.011261937439264336,-0.010996002839135025
285,16.5,4.964261016410464,4.949474358178915,0.4818045900633428,0.47664771338713186,13.984645778696896,13.804798398161878,False,False,0.08744783141763864,0.08582020689246815,0.09556919738807099,0.11417547923616994,0.2619020569577122,0.26312212179878736,-0.011324060616037529,-0.01105249602030375
285.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261679651212093,0.2628972621558058,-0.011374416984962096,-0.011101957481374162
285.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261532064846931,0.26274893766895185,-0.011407980290057771,-0.011134728195548439
285.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26138569980842324,0.26260183643712565,-0.011441382451892742,-0.01116734253972349
285.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612405350412111,0.26245593745357987,-0.011474625858313839,-0.01119980282004577
285.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610965501083994,0.2623112203304157,-0.011507712824263387,-0.011232111271549623
285.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26095372516426313,0.26216766527099306,-0.011540645595261073,-0.0112642700616092
285.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26081204092854976,0.2620252530439737,-0.011573426350672567,-0.011296281293175916
285.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606714786622659,0.2618839649588808,-0.011606057206779898,-0.011328147007817278
285.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605320201448429,0.26174378284306704,-0.011638540219668073,-0.011359869188570995
285.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26039364765258666,0.2616046890199945,-0.011670877387940534,-0.01139144976262769
285.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26025634393832475,0.26146666628873383,-0.011703070655275446,-0.011422890603854088
285.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26012009221216853,0.2613296979046008,-0.011735121912833784,-0.011454193535167962
285.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25998487612331644,0.26119376756085255,-0.011767033001529375,-0.011485360330774916
285.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25985067974282916,0.2610588593713734,-0.011798805714170314,-0.011516392718276477
285.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25971748754731416,0.2609249578542842,-0.011830441797479998,-0.01154729238065823
286.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25958528440345907,0.26079204791641536,-0.011861942954006345,-0.01157806095816602
286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25945405555336126,0.2606601148385872,-0.011893310843926001,-0.011608700050077676
286.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259323786600602,0.26052914426164664,-0.011924547086750791,-0.011639211216377099
286.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25919446349701963,0.2603991221732113,-0.011955653262942307,-0.011669595979337128
286.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25906607253013714,0.2602700348950783,-0.011986630915441079,-0.011699855825017065
286.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25893860031120536,0.2601418690712543,-0.012017481551115134,-0.011729992204680375
286.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881203376382395,0.2600146116565718,-0.01204820664213336,-0.011760006536137449
286.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25868636011310486,0.2598882499058527,-0.012078807627268418,-0.011789900205018477
286.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25856156687534765,0.2597627713635892,-0.01210928591313316,-0.011819674565980471
286.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584376418481945,0.25963816385410976,-0.012139642875355116,-0.01184933094385265
286.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583145731012394,0.25951441547220155,-0.01216987985969238,-0.01187887063472407
286.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581923489670634,0.259391514574164,-0.012199998183094658,-0.011908294906976837
286.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25807095803267255,0.25926944976926775,-0.012229999134712745,-0.011937605002268144
286.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579503891313166,0.25914820991159593,-0.012259883976859178,-0.011966802136464536
286,7.5,2.8099655244895567,2.847751042703257,0.11278633876093007,0.3198162038397481,16.057069408916938,17.592397448985754,False,False,0.09149052624336101,0.26349556727167994,0.05542514196333058,0.06629778934242235,0.2578306313346654,0.25902778409224686,-0.012289653945923485,-0.011995887500530747
286,8.0,5.100924857125314,5.189050245326353,0.24406683697255607,0.4586451710277871,31.49298792771956,33.893678183647,False,False,0.14734966440904798,0.28370531414497363,0.2110055872587441,0.25143409075006684,0.25769023828750426,0.25885895804956494,-0.012324663266802184,-0.012036804472778386
286,8.5,6.293164646669867,6.376423860829003,0.35169390711383564,0.4984890448112726,30.85511040061252,32.48263501555831,False,False,0.16291882355393944,0.23658822250318515,0.32175698893609406,0.3820560912113108,0.25751407968447515,0.2586496411118233,-0.01236875955535132,-0.01208776601892703
