doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
286,9.0,7.723937090436795,7.736997758072335,0.5072095690891639,0.5306450634007831,30.139305252645027,30.29550178511202,False,False,0.17909641322297482,0.19205872068479266,0.4650707452323092,0.5512664784611593,0.2573108721811088,0.2584193838933463,-0.012419860477422233,-0.012144123046081997
286,9.5,8.77386878849372,8.658503920098598,0.6384734011090918,0.5435505824085857,29.66941385220798,28.36749322416803,False,False,0.1904007659990312,0.16671922198006306,0.5849615495044788,0.6944336265247921,0.2570703536427052,0.2581642386210217,-0.012480669501315213,-0.01220693765695646
286,10.0,9.892908421444428,9.56044892834284,0.7900731367317363,0.5567346289089292,29.180751392767753,26.187224737583527,False,False,0.20126822924855553,0.14490365644239098,0.593450261741486,0.7079011235865497,0.25679858955730056,0.2578899673728281,-0.012549805548618058,-0.012274893155826219
286,10.5,10.485886791721498,9.94571486333307,0.8927624221365994,0.5676254562003515,28.809973023300863,24.56477570976635,False,False,0.2036742336217748,0.13100967398774663,0.4846343305006971,0.583280224345081,0.2565071750988203,0.25761305301074333,-0.012624448217560763,-0.012343961307853315
286,11.0,10.681902891010989,10.00699478829059,0.9489791564401987,0.567963269457914,28.596549870859448,23.716982693959707,False,False,0.20221215466957287,0.12258099808431445,0.532839555596455,0.6490847171971338,0.2562172820678851,0.25735137531395336,-0.012699226602215287,-0.012409655046380015
286,11.5,10.707362402861907,9.9670172243116,0.9721381674613042,0.5652026585775838,28.45399754172095,23.12562627307514,False,False,0.19931305553303977,0.11688485370513518,0.439758766417971,0.5434890228676081,0.2559148136822729,0.2570820033883128,-0.012777812105768619,-0.012477715994866316
286,12.0,10.72013149922901,9.952518656894402,0.9975776101277011,0.5838505484355048,28.322251172376838,22.976567170127588,False,False,0.19652114932491033,0.11603742204781828,0.4292591128032424,0.5391091103811267,0.2556219779664089,0.2568271650029238,-0.012854447543557189,-0.012542514603082228
286,12.5,10.74529069518615,9.80534422235604,1.0530242405297692,0.5808319681935991,28.062434403873496,22.01106632895391,False,False,0.1912560512154028,0.10673189342703172,0.4654952788797829,0.5948829974325852,0.25532795186652174,0.2565712249036825,-0.012931946118096768,-0.012607997297564852
286,13.0,10.520238158634804,9.44178578939129,1.0908094492899332,0.5812861144463588,27.74465747104774,21.094007399084294,False,False,0.1808211941678058,0.09728859868360185,0.4440468147492654,0.5792596307883372,0.255022947070845,0.25630926981332297,-0.013012927430319282,-0.01267544119044639
286,13.5,10.210825160321123,9.14732236447513,1.1046013922727356,0.5950453515071705,27.484669888125353,20.72826133757539,False,False,0.17070774963897384,0.09244854644824776,0.35332983727522477,0.47182162062950483,0.25471655656688724,0.2560499469797363,-0.013094885733279438,-0.012742631194805341
286,14.0,9.554481513894343,8.55197069383134,1.0536013932673158,0.5839221408961254,27.38240386107183,20.805445783709686,False,False,0.15803629686027926,0.08812565392012442,0.338478025797571,0.46352626451174317,0.2544206565552018,0.25580325269125415,-0.013174622316621091,-0.012806943383229047
286,14.5,8.878250508245259,8.050580969974863,0.9696753178819154,0.576714348552025,27.418180882094653,21.323646742550853,False,False,0.14739938870850602,0.0879609435253202,0.2445690614451115,0.3435241273716998,0.25413382769367737,0.25555971551678025,-0.013252467243263146,-0.012870812221003003
286,15.0,7.78390903553912,7.180190641340207,0.8478980430370381,0.5604480064250057,27.42082240698604,21.955366364484092,False,False,0.12926643782720038,0.08549386907949477,0.15690375777312465,0.2256975270513222,0.2538703322203617,0.25533306351662977,-0.013324462934935022,-0.012930594056683687
286,15.5,6.44227485476382,6.098006845760604,0.6757784996466274,0.5356984215404591,27.61945854877026,23.287147338602978,False,False,0.10925154671444198,0.08655751385546186,0.09979143322726416,0.14650714528016773,0.25363419002429954,0.25512416586734515,-0.013389381075153016,-0.01298598618828081
286,16.0,5.180098284428905,5.046586084823397,0.5317181692949788,0.5260820890885914,27.7231787154396,24.363058653326497,False,False,0.08882905746210826,0.08767483523196645,0.05089427703361542,0.07580353354117457,0.25342791510739465,0.2549291722907695,-0.013446396931696835,-0.013037946758992062
286,16.5,2.6989537945488893,2.7774058041035117,0.2566145240778272,0.48413768093452914,14.053483664353745,16.001264144235435,False,False,0.04827939425470744,0.09056747165425685,0.0001755458686576875,0.0002637017092093235,0.2532468772632347,0.25474506516199147,-0.013496675572819562,-0.013087233891887495
286.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25310800031200525,0.25457657290834135,-0.01353539697365229,-0.013132535444702649
286.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530024798857609,0.25447044541513103,-0.013564906485219162,-0.013161165249306236
286.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25289758525233536,0.2543649468054708,-0.013594316994549254,-0.01318969913740183
286.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252793309281486,0.2542600699477237,-0.013623629377560112,-0.013218137949141917
286.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526896449673806,0.25415580783404257,-0.013652844496356857,-0.013246482511525248
286.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525865854255183,0.2540521535773091,-0.013681963199581858,-0.013274733638731813
286.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524841238897549,0.25394910040817564,-0.01371098632275146,-0.013302892132445657
286.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25238225370942613,0.25384664167220633,-0.013739914688580534,-0.013330958782165557
286.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522809683465656,0.2537447708271122,-0.013768749107295596,-0.01335893436550457
286.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25218026137321314,0.2536434814400769,-0.013797490376936703,-0.013386819648478836
286.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25208012646880995,0.253542767185169,-0.013826139283648797,-0.013414615385785937
286.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25198055741767633,0.25344262184083743,-0.013854696601963175,-0.013442322321073634
286.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518815481065698,0.25334303928748625,-0.01388316309506905,-0.013469941187199156
286.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517830925223193,0.25324401350512565,-0.01391153951507612,-0.013497472706479715
286.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516851847495325,0.25314553857109656,-0.013939826603268259,-0.013524917590934207
287.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515878189683744,0.25304760865786485,-0.01396802509034869,-0.013552276542517111
287.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25149098945241266,0.2529502180308835,-0.013996135696677361,-0.01357955025334433
287.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513946905665282,0.2528533610465191,-0.014024159132500477,-0.013606739405911823
287.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512989167648891,0.25275703215004125,-0.014052096098172468,-0.013633844673306751
287.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512036625889832,0.2526612258736705,-0.014079947284371298,-0.013660866719412372
287.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511089226657098,0.2525659368346854,-0.014107713372306657,-0.013687806199105758
287.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25101469170552637,0.2524711597335837,-0.014135395033921697,-0.01371466375844978
287.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509209645006486,0.2523768893522971,-0.014162992932088876,-0.013741440034878821
287.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25082773592330254,0.25228312055245716,-0.014190507720799364,-0.013768135657378895
287.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507350009240263,0.25218984827371144,-0.014217940045346954,-0.013794751246662013
287.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25064275453001916,0.2520970675320855,-0.014245290542506528,-0.013821287415335644
287.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505509918435375,0.252004773418392,-0.01427255984070709,-0.013847744768066803
287.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25045970804033457,0.2519129610966836,-0.01429974856019983,-0.013874123901741383
287.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25036889836814363,0.2518216258027482,-0.014326857313221192,-0.013900425405618833
287,7.5,0.907137274274078,0.9292223076158271,0.03641641447552005,0.09544724483224432,16.083912804186294,17.53206668257171,True,True,0.02986390917997057,0.07931582961431954,0.02251662174009007,0.03371065741002606,0.250278558145202,0.25173076284264573,-0.014353886704151437,-0.013926649861482196
287,8.0,5.086814750883779,5.177425904527178,0.23610520760329634,0.48375258038060814,31.598975550153284,34.155046579030284,False,False,0.1498256024230958,0.31437164067112633,0.09977242776172879,0.1491740645893149,0.2501811727577552,0.2516239086398176,-0.01438309205632672,-0.01395756509861308
287,8.5,6.0155136497947685,6.09896456397993,0.32493978634597653,0.4722951345289616,30.996172445391487,32.71033949504981,False,False,0.15938988687730915,0.23732399080557104,0.16889647483323497,0.25142924470331957,0.25004895583968306,0.2514533209331308,-0.014422856593030815,-0.014007089463875381
287,9.0,6.720744558284206,6.792014313984673,0.3992274385642897,0.5059968329003833,30.593047854626654,31.78568621716387,True,False,0.16687149827256537,0.21694792139289668,0.22284693760164492,0.33187094025809905,0.24989706562648972,0.2512716212776934,-0.014468699704530678,-0.014060070258329935
287,9.5,7.557099912367355,7.560860774268988,0.4865472009016599,0.49003630009126664,30.217452007088248,30.229531156977146,False,False,0.177246858183408,0.18253054845045175,0.23305650057417046,0.3481560947930353,0.24972928507198228,0.2510758302443111,-0.014519540758189332,-0.014117427368951949
287,10.0,8.383697657933837,8.320826938756804,0.5816133383154629,0.519560437246643,29.883870509546263,29.07805430782335,False,False,0.18741658641890896,0.1718776178200594,0.2775269525995369,0.41816905186506176,0.2495495231327951,0.2508804477131655,-0.01457424880853829,-0.01417494293851623
287,10.5,9.184899289101295,8.959242026995128,0.6922522624536046,0.522901815658813,29.486247625260773,27.229295439497264,False,False,0.19446156587808516,0.15085899629874452,0.3123341290894947,0.47698520561627866,0.24935242241859848,0.2506728264614551,-0.014634516204624168,-0.014236367515643758
287,11.0,9.696083786687822,9.339141798598982,0.7657745922901966,0.527761597331929,29.216790507515352,26.012238840414444,False,False,0.1981772957396016,0.13919903320740462,0.2729812091179019,0.42573235039231,0.24913722563755092,0.25045772563111784,-0.01470065623494445,-0.014300339701579502
287,11.5,9.911715908136296,9.36166898119676,0.8690142627514958,0.5518187977998825,28.720558363583187,24.604680677360594,False,False,0.19044257920459456,0.12434160143512984,0.3387566805673001,0.5429286365846326,0.24891810892217234,0.25024897394843865,-0.014768367316183983,-0.014362751366916013
287,12.0,10.119576172577116,9.432621770895285,0.9324740463637701,0.5619438025861687,28.42760156286255,23.57325334052821,False,False,0.187791630709894,0.1155452880708279,0.2937902493232722,0.48821000281782145,0.24867788439753027,0.2500226549680393,-0.01484302857160024,-0.014430782251407313
287,12.5,10.11832416474715,9.322460289014032,0.982372267990177,0.5653598710905401,28.15132023819003,22.68799368817011,False,False,0.18190572540880573,0.10694217153629995,0.2978228151961424,0.5175125851340433,0.24843572942507075,0.24980244764226,-0.014918745410171916,-0.01449734482472675
287,13.0,10.04164490383615,9.071447501768496,1.0438366127628715,0.5675926286379351,27.751461014336865,21.3589695106472,False,False,0.172722130072403,0.09548737160342799,0.25152424864763745,0.46153500574556083,0.2481871241205756,0.24957849584473618,-0.01499695838190777,-0.014565414785132376
287,13.5,10.235770406266596,9.02862042384047,1.149756276157239,0.5855190271040948,27.302375415938997,19.880196254545766,False,False,0.16790801409228287,0.08670678249055587,0.22689432699677697,0.4456380270534438,0.24793700447968994,0.24936181390516582,-0.015076141299640513,-0.014631637844993111
287,14.0,9.6448808822726,8.48234061996072,1.1356408994950293,0.5939426409678701,26.995214966789774,19.479252524499586,False,False,0.15335762094243674,0.08077662843458695,0.1504281815467285,0.3232216999479266,0.24767694025842307,0.24914529045929365,-0.015159001292255437,-0.014698171122998734
287,14.5,10.07303396047814,8.785630522445201,1.181641927228275,0.5850494412364594,27.013111450886193,18.81271581756103,False,False,0.16045244915313261,0.07997508817098885,0.1386019264775718,0.330722041858687,0.2474288296614251,0.2489437066871083,-0.015238558938310283,-0.014760437996623963
287,15.0,9.595878327865238,8.492477204249989,1.1349840136472507,0.5920962789189618,26.940973458399196,18.997076700389897,False,False,0.1517557071763388,0.07940738785262325,0.08930693975966762,0.24401423591381122,0.24717677086928927,0.24874270988381586,-0.01531989253960422,-0.014822836735912838
287,15.5,9.235338884124273,8.344957398767026,1.0744383719175268,0.592372540713619,27.01747474899812,19.480060770435784,False,False,0.14717317879085237,0.08115956414650305,0.05806268111162231,0.18649805200820496,0.2469373426885336,0.24855227023293464,-0.01539762995994988,-0.01488224821553267
287,16.0,8.392299096098643,7.82844900231925,0.9118345642361998,0.5548181603825459,27.382928294176757,20.698199241817605,False,False,0.13882073617792534,0.08425336100406314,0.031006367702866213,0.12122336522393129,0.2467100109415035,0.24836952686862004,-0.01547187525961339,-0.01493952562307775
287,16.5,5.273368375581884,5.265196107000096,0.5259711174247487,0.5288037218091332,13.913484287740344,13.811990213570448,False,False,0.09145163756892898,0.09142501622807418,0.007110333390954514,0.03458254215425802,0.2465072438778674,0.24820028570281902,-0.01553845801559245,-0.014992805427023213
287.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24635708579591817,0.24804579532369966,-0.01558798561752415,-0.015041639214902024
287.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24627524842920756,0.24796349009575738,-0.01561505774640581,-0.01506773293722187
287.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24619379624089188,0.24788157264067964,-0.015642058099532077,-0.015093757292331735
287.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24611272579532426,0.2478000395081202,-0.015668987163609906,-0.015119712747571536
287.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24603203370217058,0.2477188872930159,-0.015695845419918256,-0.015145599765125155
287.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24595171661560444,0.24763811263478686,-0.01572263334439716,-0.01517141880210404
287.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24587177123352047,0.2475577122165542,-0.015749351407734518,-0.015197170310629239
287.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24579219429676552,0.24747768276437618,-0.015776000075451175,-0.01522285473791129
287.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24571298258838783,0.24739802104650124,-0.015802579807983642,-0.015248472526328424
287.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24563413293290226,0.24731872387263784,-0.015829091060765473,-0.015274024113502932
287.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24555564219557263,0.24723978809324076,-0.015855534284306395,-0.015299509932375908
287.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24547750728170983,0.247161210598813,-0.015881909924269962,-0.015324930411280302
287.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24539972513598543,0.24708298831922323,-0.01590821842154929,-0.01535028597401233
287.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24532229274176032,0.24700511822303828,-0.015934460212341368,-0.015375577039901356
287.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24524520712042816,0.2469275973168699,-0.015960635728219576,-0.015400804023878313
288.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451684653307732,0.246850422644736,-0.01598674539620474,-0.015425967336542536
288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24509206446834167,0.24677359128743534,-0.016012789638834592,-0.015451067384227324
288.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24501600166482723,0.24669710036193573,-0.016038768874231897,-0.015476104569064038
288.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24494027408746868,0.24662094702077558,-0.016064683516171036,-0.015501079289044789
288.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24486487893846168,0.24654512845147752,-0.016090533974143166,-0.015525991938083917
288.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24478981345438192,0.2464696418759749,-0.01611632065342016,-0.01555084290607825
288.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24471507490562078,0.2463944845500501,-0.016142043955117175,-0.015575632578965914
288.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24464066059583306,0.24631965376278453,-0.01616770427625386,-0.01560036133878421
288.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24456656786139574,0.24624514683602003,-0.016193302009814496,-0.015625029563726123
288.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24449279407087846,0.24617096112383152,-0.01621883754480671,-0.01564963762819583
288.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24441933662452434,0.24609709401201035,-0.016244311266319273,-0.015674185902862958
288.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24434619295374205,0.24602354291755807,-0.016269723555578437,-0.015698674754715952
288.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24427336052060786,0.2459503052881909,-0.0162950747900035,-0.015723104547114206
288.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442008368173779,0.24587737860185363,-0.01632036534326098,-0.015747475639839376
288,7.5,1.436545825958619,1.4737630886983286,0.04933803226351702,0.4414579798986829,16.336826019458577,18.230727609952712,True,True,0.05282193312725607,0.4934264632461229,0.003134740478272001,0.017672461545689813,0.24412861936601027,0.24580476036624396,-0.01634559558531795,-0.015771788389145464
288,8.0,2.4541655014927843,2.5247556371468054,0.09783844250858126,0.46896051843692377,32.18988496964562,35.910500230272255,True,True,0.0811642215784936,0.4022229207266147,0.009755170022732868,0.05437583183135287,0.24405001896601647,0.2456739398465228,-0.016373108639781357,-0.01581570034952791
288,8.5,3.463436937329943,3.5604344826952348,0.16415026132702823,0.44611356645013756,31.54347194463989,34.94274698180202,True,True,0.10097343745709528,0.28283431540256704,0.016865632192060016,0.09453328615499282,0.2439646957467986,0.24553524094241225,-0.016403037412756033,-0.01586241600286165
288,9.0,4.365432693009913,4.481406683128016,0.23601933955217452,0.49087236276576895,31.004706841183747,33.97874275513607,True,True,0.11583321879769663,0.24826158175428775,0.02315829711232712,0.13461672650080653,0.2438703151129876,0.24539463726045974,-0.016436219211542143,-0.01590994111813625
288,9.5,5.544263486267787,5.648400735296886,0.34368188280376344,0.5049349511743,30.408685863605633,32.38121902190336,True,True,0.13380985679813248,0.20279251102858553,0.027137390000374757,0.16957443410193418,0.24376627073788706,0.2452435206656738,-0.01647289125585845,-0.01596120896027648
288,10.0,6.9298992151488505,6.949387810280912,0.49195424652492803,0.5132094363283224,29.773921977331455,30.007059106372445,True,True,0.15255994662503192,0.16411107468172997,0.027232682939665336,0.19726914320977024,0.24364829384904702,0.24508645369743953,-0.01651459204020092,-0.016014704282876647
288,10.5,7.931637654827758,7.789635321831291,0.6304186485472963,0.5059633493697206,29.202652468183462,27.45762675773622,False,False,0.16182001279418717,0.13335720558449507,0.021703315844017964,0.21572345901843695,0.2435117020379678,0.24492509717076344,-0.016563029777781315,-0.016069883189759365
288,11.0,8.862272610251871,8.50618297926924,0.7821593810130334,0.5373485937022716,28.6640143593108,25.308762712852335,False,False,0.16912367390938837,0.11934176543813567,0.010204473978264699,0.22403522459768374,0.24335845964391953,0.24476260414789083,-0.016617573716906545,-0.016125679817637115
288,11.5,9.533632409853148,8.945973153124967,0.8958684694904898,0.5539001550951136,28.329970985792116,23.71890600690947,False,False,0.1749258968455385,0.11092794676947468,0.0,0.22274186923084408,0.2431876332773937,0.2445953419537271,-0.016678628821015114,-0.016183355337217223
288,12.0,10.004331098213608,9.103130293630297,1.0219285117061336,0.5605122656753662,27.857637095451956,21.725643599511255,False,False,0.17407878917094483,0.09753475716137305,0.0,0.2142636054012101,0.24300390224115814,0.24442642264871606,-0.016744594759886645,-0.016241851884120924
288,12.5,10.125964169862876,9.134933319729083,1.0517105619627478,0.5674839043820255,27.75657023953508,21.321038269545582,False,False,0.17426874281791024,0.09588471670651799,0.0,0.1963996983538474,0.2428043900288894,0.2442580262187182,-0.01681657907679179,-0.01630041829125645
288,13.0,10.202714782997448,9.155652494589779,1.076817488704069,0.5734475903432863,27.65877749168756,20.98789942265158,False,False,0.17375138944904922,0.09421180986292216,0.0,0.1728819277915151,0.24260136343317149,0.24409130069286364,-0.016890210222801346,-0.016358651630968973
288,13.5,10.221946135080938,9.08252539419031,1.1146240134675873,0.5789729758600277,27.459558804513712,20.322682356929437,False,False,0.17044386983320506,0.08988370135943044,0.0,0.14738967048513046,0.24239541606240425,0.24392709283581393,-0.016965293430188887,-0.016416248053518268
288,14.0,10.171644438604712,9.009806934685633,1.1161821724036356,0.5714941621293501,27.41079261413624,19.991268002230566,False,False,0.16874259203207806,0.08743141714738908,0.0,0.120222119746863,0.24218492744007972,0.24376570797096556,-0.017042443562272906,-0.016473089876658256
288,14.5,10.026564705227132,8.909600748770343,1.1173511392946007,0.5864821382738074,27.302375435123146,19.878410257110033,False,False,0.1644761948540539,0.08709527245173834,0.0,0.09284149351182144,0.24197451468907016,0.24360901462617549,-0.017119984041495073,-0.016528503799549635
288,15.0,9.699213086030436,8.735647851369585,1.0559318926163688,0.5693469884365734,27.410792654612102,20.21268926721561,False,False,0.16090518762104267,0.08719507485854723,0.0,0.06650857215893197,0.24176422532135272,0.24345417485142204,-0.017197899395520997,-0.016583480525443835
288,15.5,9.113790503701647,8.36223114476967,0.9784544290710817,0.5621141668089158,27.46329031649885,20.658083629125144,False,False,0.15202560180830116,0.0874348444170768,0.0,0.043235639834271,0.24156203306679183,0.24330514660034133,-0.017273213373722368,-0.016636599719198276
288,16.0,7.908033167494018,7.495235154615587,0.8170498290987915,0.545270902607636,27.646558544714743,21.913668310366525,False,False,0.13449721555545852,0.08951987560718627,0.0,0.022591799307945217,0.24136998223095896,0.2431602759977779,-0.017345113972848002,-0.01668843140598567
288,16.5,6.779478646784529,6.612703325679495,0.670843776338769,0.5159697944526809,13.926497374721905,12.511559845003644,False,False,0.11790538151780633,0.09007339751682127,0.0,0.008319616552169978,0.2411987658675435,0.2430204506683867,-0.01740951533953297,-0.01673864056657173
