doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
288.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24104644519029658,0.24288644418578348,-0.017467048877327574,-0.016786929259654287
288.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24097987427544856,0.24281951356088793,-0.017492264716378544,-0.0168111095845029
288.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24091356368126302,0.24275284517032017,-0.017517425080617918,-0.016835236437383036
288.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24084751147942313,0.2426864370729497,-0.01754253028177333,-0.016859310117859655
288.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24078171576255816,0.24262028734866697,-0.0175675806287584,-0.01688333092281532
288.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407161746439422,0.24255439409808255,-0.017592576427708475,-0.016907299146483683
288.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24065088625719894,0.24248875544223206,-0.017617517982015534,-0.016931215080482606
288.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24058584875601088,0.24242336952228621,-0.017642405592362787,-0.01695507901384655
288.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24052106031383483,0.24235823449926586,-0.017667239556758342,-0.016978891233058603
288.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404565191236216,0.24229334855376244,-0.017692020170568628,-0.017002652022081836
288.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403922233975411,0.2422287098856632,-0.017716747726551074,-0.01702636166239024
288.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24032817136671222,0.24216431671388094,-0.01774142251488639,-0.0170500204329991
288.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24026436128093737,0.24210016727608927,-0.01776604482321023,-0.017073628610494936
288.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24020079140844192,0.24203625982846147,-0.017790614936644234,-0.017097186469064957
288.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24013746003561798,0.24197259264541485,-0.017815133137826893,-0.017120694280525935
289.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24007436546677258,0.24190916401935908,-0.017839599706943602,-0.01714415231435275
289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24001150602388055,0.2418459722604487,-0.017864014921756318,-0.017167560837706413
289.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23994888004634146,0.24178301569634017,-0.01788837905763285,-0.01719092011546177
289.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23988648589074046,0.2417202926719532,-0.0179126923875756,-0.017214230410234465
289.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239824321930614,0.24165780154923563,-0.017936955182249754,-0.017237491982407895
289.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397623865562188,0.24159554070693298,-0.017961167710011248,-0.017260705090159357
289.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397006781743048,0.24153350854036137,-0.01798533023693419,-0.017283869989486056
289.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23963919520789276,0.24147170346118443,-0.01800944302683767,-0.017306986934230672
289.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23957793609605457,0.24141012389719402,-0.018033506341312552,-0.017330056176106362
289.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23951689929369802,0.24134876829209473,-0.018057520439747444,-0.017353077964721582
289.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23945608327135465,0.2412876351052917,-0.018081485579354625,-0.017376052547604413
289.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939548651497172,0.24122672281168211,-0.018105402015195175,-0.01739898017022662
289.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23933510752570705,0.2411660299014503,-0.018129270000204197,-0.01742186107602714
289.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23927494481972775,0.24110555487986585,-0.018153089785215182,-0.017444695506435542
289,7.5,1.648151645401,1.68307253425445,0.042814466164392065,0.5470211281713355,16.765644871585994,18.34000173448772,True,True,0.07558670260177698,1.0621478042710495,0.0,0.002403354173475986,0.23921499692801182,0.24104529626708543,-0.018176861618984408,-0.01746748370089481
289,8.0,2.2073061935118594,2.259153227512705,0.064965475802118,0.4970721368763361,33.2382275547306,36.46576477399202,True,True,0.09334397839330869,0.7611471865051656,0.0,0.005541020550125424,0.23914980642939948,0.240915237904839,-0.018202754474745123,-0.017516789296161732
289,8.5,3.1299141342566577,3.2118578361035937,0.11657620218585407,0.4631872984743681,32.49477519209661,35.83050083908826,True,True,0.11051779389263955,0.4624678871311162,0.0,0.007623107585246802,0.23908200508576702,0.24079135833319862,-0.01822973096145934,-0.017563906756982932
289,9.0,4.341993996696401,4.448035045392719,0.2019512278942534,0.44641459376985554,31.67728116748782,34.563400483877444,True,True,0.1297692954531164,0.30057178397828427,0.0,0.007234017585349434,0.2390078373375551,0.24067174353146528,-0.018259295056029818,-0.017609545481939645
289,9.5,5.665011736845299,5.763285662292274,0.3210761929251859,0.4780686537356073,30.868042902036496,32.78260978959864,True,True,0.1469663681182547,0.22917197675799494,0.0,0.004379229063953356,0.2389229990942995,0.24055452633951008,-0.018293182603686304,-0.017654406545817507
289,10.0,7.204577508761174,7.215987163651285,0.4955474569838911,0.5008976526744071,29.945091981103953,30.041294822795283,True,True,0.16245512578352533,0.1700096848758174,0.0,0.0,0.23882318810933906,0.24043384840230103,-0.01833314680784402,-0.017700734429155807
289,10.5,8.553001434786843,8.352542900662021,0.6906688550967313,0.5350854579770424,29.124936333510156,27.007867565524798,False,False,0.1727749311318692,0.13761991878385954,0.0,0.0,0.23870135006539125,0.24031102719115996,-0.018382071704915275,-0.017748033917228956
289,11.0,8.929442474354826,8.570832094932507,0.7708137439328793,0.5317581593135131,28.772852620709905,25.46029940403708,False,False,0.1726598358867776,0.12212718842566406,0.0,0.0,0.238554852087692,0.24018405578344526,-0.01844110510121423,-0.017797090080771336
289,11.5,9.47180519389418,8.96352395063168,0.8567495638270067,0.5456762345679769,28.544923006098415,24.381828243958456,False,False,0.1782097447201929,0.11670094072858227,0.0,0.0,0.2383983445959878,0.2400577134659053,-0.018504421710204225,-0.017846063631771564
289,12.0,9.850363173479746,9.106051273006088,0.9544370499064364,0.550074279412708,28.16806515160141,22.7543209914642,False,False,0.17742411334062086,0.10494893385157683,0.0,0.0,0.23823108829167255,0.23992980125820637,-0.018572373387889356,-0.017895809374263136
289,12.5,9.925277878400337,9.11800218613488,0.9900274295036106,0.5568409874288014,27.993745684579032,22.203127948152506,False,False,0.17531324384687297,0.10086578842696915,0.0,0.0,0.23805158429604828,0.23980153098315987,-0.018645632005381284,-0.01794586037093269
289,13.0,9.965505943637204,9.128986266227658,1.0031063553730266,0.563733188854855,27.933738334663747,22.018091151268237,False,False,0.17485874639042337,0.10035235881865376,0.0,0.0,0.2378677444981796,0.23967259946712502,-0.018721017294555668,-0.017996337551797498
289,13.5,9.995717444043073,9.06838662418059,1.024929141443045,0.5552929861651978,27.816599091877666,21.35242452442649,False,False,0.17315166978090785,0.09554291411404284,0.0,0.0,0.2376824362897396,0.2395429894025788,-0.018797372516911673,-0.01804725098236169
289,14.0,9.972947422148643,8.97038374433162,1.0581188211099772,0.5634245923572222,27.606792201945474,20.688503716168846,False,False,0.16889852468717287,0.09118731615947408,0.0,0.0,0.2374945441231438,0.23941465333754583,-0.018875171597120908,-0.018097833146256317
289,14.5,9.81804990858852,8.887043483610269,1.0339246958047585,0.5581559892563707,27.62442431380137,20.76420081384246,False,False,0.1665879359795273,0.09081206890756882,0.0,0.0,0.23730261820270368,0.23928547818969087,-0.018955037326428472,-0.01814891669269941
289,15.0,9.511288972062147,8.7168858251917,0.9842149472008279,0.5548651128248624,27.6967500440744,21.09767373234439,False,False,0.16263759432610347,0.0922296811218128,0.0,0.0,0.23711396983806526,0.23915717030675976,-0.01903393186001861,-0.018199827433484358
289,15.5,8.961444175914858,8.36009282074334,0.9237347039554985,0.5616510169615492,27.690026443592757,21.579971218334265,False,False,0.1531248963962322,0.09325917750429158,0.0,0.0,0.23693184929970612,0.23902947639537322,-0.019110467841196584,-0.018250663587140944
289,16.0,7.892280209921886,7.551941184532706,0.7779074485963867,0.537012669814607,27.906079585431947,22.651285713969703,False,False,0.1380599110426778,0.09510035265208816,0.0,0.0,0.23675762785715546,0.23890111108910467,-0.01918402763989765,-0.018301937643395574
289,16.5,6.649060256354643,6.536846178477782,0.6288410344434681,0.5144676630898615,14.055937194049179,12.99393901552279,False,False,0.1190053111594706,0.09681165523662039,0.0,0.0,0.2366021802851657,0.23877607762550218,-0.019249945676473503,-0.01835204592461814
289.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23646591813749263,0.2386541080136534,-0.01930795013856925,-0.01840108391619127
289.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23640997922138607,0.23859788810954327,-0.019331822655262267,-0.018423739736748632
289.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23635422737263928,0.23854185665716235,-0.019355650338694602,-0.018446352690061278
289.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23629866140391964,0.23848601245995601,-0.01937943340498865,-0.018468922982690747
289.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23624328013893234,0.23843035433247609,-0.019403172068601995,-0.01849145081961508
289.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23618808241228537,0.23837488110024563,-0.019426866542344934,-0.018513936404245458
289.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23613306706935672,0.23831959159962535,-0.01945051703739793,-0.018536379938442666
289.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23607823296616307,0.2382644846776823,-0.019474123763328893,-0.01855878162253331
289.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360235789692312,0.23820955919206052,-0.01949768692811011,-0.01858114165532587
289.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359691039554706,0.2381548140108536,-0.019521206738135014,-0.018603460234126446
289.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23591480681204868,0.23810024801247898,-0.01954468339823457,-0.01862573755475437
289.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358606864362671,0.23804586008555464,-0.019568117111693824,-0.018647973811557573
289.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23580674173544083,0.23799164912877677,-0.019591508080267647,-0.01867016919742777
289.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23575297162677822,0.2379376140508002,-0.019614856504196844,-0.018692323903815405
289.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23569937503726315,0.23788375377011994,-0.019638162582223725,-0.018714438120744414
290.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23564595090353926,0.2378300672149547,-0.019661426511607457,-0.01873651203682683
290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355926981717952,0.237776553323132,-0.01968464848813946,-0.0187585458392772
290.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23553961579765226,0.23772321104197525,-0.019707828706158226,-0.018780539713926715
290.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23548670274605293,0.23767003932819206,-0.019730967358564375,-0.018802493845237297
290.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23543395799115197,0.2376170371477647,-0.0197540646368351,-0.018824408416315292
290.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23538138051620824,0.23756420347584137,-0.01977712073103875,-0.018846283608925332
290.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353289693134785,0.2375115372966301,-0.019800135829849016,-0.018868119603503628
290.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23527672338411276,0.23745903760329318,-0.019823110120558998,-0.01888991657917135
290.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23522464173805113,0.23740670339784367,-0.01984604378909514,-0.018911674713747766
290.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23517272339392192,0.23735453369104323,-0.019868937020030942,-0.01893339418376318
290.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351209673789416,0.23730252750230155,-0.019891789996600382,-0.018955075164471726
290.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23506937272881576,0.23725068385957693,-0.019914602900711436,-0.01897671782986404
290.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23501793848764188,0.2371990017992786,-0.019937375912959146,-0.01899832235267966
290.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349666637078132,0.23714748036617014,-0.019960109212638737,-0.01901988890441947
290,7.5,0.4054432631127086,0.417685178393174,0.01657779998687059,0.07810870350563545,16.04794085494991,17.942568698288717,True,True,0.01315180515279842,0.06260363633288264,0.0,0.0,0.23491554744992416,0.23709611861327443,-0.01998280297775835,-0.01904141765535773
290,8.0,2.663152497751683,2.7418857407532613,0.11907618180992027,0.4597325412115399,31.749867539601112,35.54007514035123,True,True,0.08069414383292803,0.3186182655947951,0.0,0.0,0.23486247622741965,0.23703496199199092,-0.020006397212232806,-0.019067089895243913
290,8.5,3.3524816627988354,3.4517539639024646,0.16692867995482621,0.46999730726365974,31.34428541716448,34.83405592151236,True,True,0.09429641346057915,0.2724399010620918,0.0,0.0,0.23479650001780006,0.23692533179208525,-0.020035775001729032,-0.019113213606543625
290,9.0,4.381346188829296,4.497258074237333,0.25001428983188695,0.49264476539156316,30.777264009706677,33.71892127341931,True,True,0.11200629874844988,0.22664752370148344,0.0,0.0,0.23472458158297235,0.2368145504123387,-0.020067857307748155,-0.019159956746086917
290,9.5,5.504371749817942,5.588461156880304,0.3557547349380835,0.4716579502128371,30.21945010220097,31.79153226537206,True,True,0.1291394984059817,0.17564166946531043,0.0,0.0,0.2346422301617871,0.23670103897692338,-0.020104668897410242,-0.019207993155307385
290,10.0,6.790622074286076,6.796856539956893,0.5030563904577269,0.5077146201646088,29.564876672640718,29.60461766399279,True,True,0.1452906410361185,0.15029826712346253,0.0,0.0,0.23454655788567463,0.23659035701584197,-0.020147536068506694,-0.019254970406133914
290,10.5,8.097600743000532,7.8630992312008825,0.7028169479196386,0.5236384865688918,28.756533096118176,26.19816756048094,False,False,0.15626536026695975,0.11914548257447596,0.0,0.0,0.2344322676016413,0.23647523441945065,-0.020198888111686672,-0.019303977730736024
290,11.0,8.694344281463344,8.239746945846807,0.8257112039328743,0.533237902394546,28.26921180111254,24.13385085108861,False,False,0.1584162167239907,0.1042770801910188,0.0,0.0,0.23429267344106292,0.2363582358753044,-0.02026182121813267,-0.01935393598479341
290,11.5,9.142308387889361,8.540616648943745,0.8991466507431883,0.5466817963413256,28.081902369575936,23.208640044622364,False,False,0.16307969897307667,0.10109791650706959,0.0,0.0,0.23413756981392356,0.23624016644159873,-0.02033202064916456,-0.019404507754380053
290,12.0,9.31419162290624,8.652999803394303,0.9176095956444003,0.5428238586099072,28.073983508608514,22.876317382938513,False,False,0.16599833826855243,0.10013950426946196,0.0,0.0,0.23397325852448844,0.23612053532906344,-0.02040670377737044,-0.019455909091850153
290,12.5,9.75513240513106,8.922503085571808,0.9870436413953426,0.545261876218094,27.933148286709113,21.91226511852324,False,False,0.17115630908972967,0.09642437050185254,0.0,0.0,0.2338067440095764,0.23600154648900298,-0.020482722015665724,-0.019507195473052654
290,13.0,9.862295020904144,8.922185603729668,1.035541634908527,0.5575847413691861,27.71923273352502,21.245432606352715,False,False,0.1690481276097378,0.09268621483333649,0.0,0.0,0.23363153002466855,0.2358823967482485,-0.020563076384979666,-0.019558712691991293
290,13.5,9.918173685026215,8.842385204931086,1.083255732473013,0.5628433216003934,27.478780932244362,20.36033818149393,False,False,0.1657125530486463,0.08734679385303493,0.0,0.0,0.2334502836613443,0.2357618255983116,-0.020646592777122837,-0.019611009592997983
290,14.0,9.806704901502485,8.74116861523297,1.0753482381767625,0.5544615219862236,27.44253882871215,20.13913108177325,False,False,0.16322881243243811,0.08509868571797104,0.0,0.0,0.23326310397282446,0.23564073241303096,-0.020733267746794657,-0.019663700701323842
290,14.5,9.634361765357344,8.690637764165015,1.0508275378776928,0.5566323191792778,27.451041302747882,20.32500057267704,False,False,0.1605030133993983,0.08566274565257855,0.0,0.0,0.2330770781397682,0.23552085458340943,-0.020819838288139488,-0.019716029204074333
290,15.0,9.321859736239047,8.56819467615653,0.9730973869947531,0.5456941289404567,27.676608234940357,20.99186261964763,False,False,0.15905410594983832,0.08960094797714811,0.0,0.0,0.23289432240243235,0.2354008465289875,-0.02090530674319272,-0.019768580825844397
290,15.5,8.723259626204225,8.173479287925105,0.907269526468762,0.5497482610390639,27.66991376816254,21.50829950637599,False,False,0.1487337033421452,0.09019815931453591,0.0,0.0,0.23272161656937457,0.23528237793783974,-0.020986459661758706,-0.019820622091108565
290,16.0,7.6390823105925465,7.337851132524499,0.7835405971567295,0.5379855283505449,27.724871163493198,22.212459278897597,False,False,0.1310199648010133,0.08969773966491337,0.0,0.0,0.23255744308530757,0.23516353747664487,-0.021063951525694048,-0.0198729907967377
290.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23240917963825855,0.23504633991942384,-0.02113422678502713,-0.019924797067917926
290.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323609070681468,0.23499784249723513,-0.021157167716331138,-0.019946282037773846
290.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23231277581947177,0.23494948741490215,-0.021180071032448344,-0.019967731436687074
290.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23226478510537168,0.2349012738791176,-0.021202936892639013,-0.019989145415493178
290.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23221693414540603,0.23485320110304447,-0.021225765455085623,-0.02001052412400945
290.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23216922216548638,0.23480526830624682,-0.021248556876902962,-0.020031867711044274
290.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23212164839780858,0.23475747471462133,-0.02127131131414799,-0.02005317632440648
290.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320742120807857,0.2347098195603299,-0.021294028921829546,-0.02007445011091452
290.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23202691245898202,0.23466230208173322,-0.021316709853918033,-0.02009568921640545
290.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23197974878304736,0.23461492152332467,-0.021339354263354995,-0.020116893785744085
290.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23193272030965284,0.23456767713566612,-0.021361962302062592,-0.0201380639628316
290.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318858263014275,0.23452056817532355,-0.021384534120952717,-0.02015919989061452
290.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23183906602689516,0.23447359390480393,-0.02140706986993643,-0.020180301711093227
290.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317924387604127,0.23442675359249304,-0.021429569697932936,-0.020201369565330675
290.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317459437821089,0.23438004651259395,-0.021452033752878664,-0.020222403593460628
290.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23169958037782407,0.23433347194506626,-0.021474462181736022,-0.020243403934696213
291.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316533478390505,0.2342870291755661,-0.021496855130502316,-0.02026437072733813
291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23160724546287367,0.23424071749538714,-0.021519212744218443,-0.020285304108782813
291.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23156127255191417,0.2341945362014022,-0.021541535166977422,-0.02030620421553044
291.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23151542841427059,0.23414848459600535,-0.02156382254193278,-0.0203270711831931
291.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146971236346262,0.2341025619870553,-0.021586075011307247,-0.02034790514650251
291.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314241237183756,0.23405676768781905,-0.02160829271640079,-0.020368706239317923
291.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2313786618032052,0.23401110101691652,-0.021630475797598872,-0.020389474594633757
291.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23133332594740302,0.23396556129826565,-0.021652624394380628,-0.0204102103445874
291.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312881154856229,0.23392014786102844,-0.021674738645326846,-0.02043091362046655
291.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23124302975766778,0.23387486003955751,-0.021696818688127943,-0.020451584552716874
291.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311980681084375,0.2338296971733434,-0.021718864659591695,-0.020472223270949223
291.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23115322988787695,0.23378465860696263,-0.021740876695651088,-0.020492829903946932
291.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23110851445092498,0.23373974369002598,-0.021762854931371967,-0.020513404579673294
291.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310639211574641,0.2336949517771281,-0.021784799500960593,-0.02053394742527833
291,7.5,0.023909351129980532,0.024591355740807355,0.0005902071399481518,0.051222961451757094,16.890175001399143,18.4627691457828,True,True,0.001181339788453142,0.10519468184722214,0.0,0.0,0.23101944937227056,0.23365028222779713,-0.021806710537771157,-0.020554458567106106
291,8.0,0.40661131792723987,0.416479935679538,0.010900161280470276,0.3257569479376445,33.57704977725075,36.84901421508889,True,True,0.018897095103495895,0.5987300568429723,0.0,0.0,0.23097502325322444,0.23359920692170097,-0.02182862529734125,-0.020577940993490154
291,8.5,0.8538746215987941,0.8769419278977997,0.027323989114871005,0.5511804010216563,33.082031860214435,36.771701413369094,True,True,0.03466964738429636,0.7568396368996206,0.0,0.0,0.23092940356029196,0.2335132680817636,-0.02185115614229649,-0.020617524488091767
291,9.0,1.5509184672560241,1.5986878957025494,0.06160730361239562,0.4602538192623536,32.36469253599151,36.359141162065015,True,True,0.05322634659559927,0.4239715283338155,0.0,0.0,0.23088181056467288,0.23339872337416953,-0.02187469110886541,-0.020670425004574545
291,9.5,2.382548587431865,2.4602755071663944,0.11402053672180566,0.4316143004395354,31.67142140235088,35.57446146689276,True,True,0.07112898882303346,0.2863456694009662,0.0,0.0,0.23082996776607037,0.23329588554435027,-0.021900361999951577,-0.020718056723649445
291,10.0,3.7229093978297882,3.8327751555971075,0.2149913229813587,0.4464547905555902,30.881019028599965,34.046298883294355,True,True,0.09678757642435998,0.21243946384179238,0.0,0.0,0.2307715642069444,0.23319681656173752,-0.021929324577046914,-0.02076406653805564
