doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
291,10.5,5.321615099713836,5.4169107849417575,0.3692107471228181,0.4836213220111418,30.006285159937875,31.668299369558227,True,True,0.12104637642350287,0.1658066646874951,0.0,0.0,0.23070041145608683,0.23309597503571763,-0.02196467122353821,-0.020811024643438824
291,11.0,6.775001764894078,6.765718236993102,0.5384544220470132,0.5053904864874845,29.321102330256124,28.957413611317406,True,True,0.1403546443305784,0.13704774777873602,0.0,0.0,0.23060972328884954,0.23299051528932735,-0.022009820951848134,-0.020860268699714343
291,11.5,7.9322260669517295,7.685574536687916,0.7240480842101437,0.5181566520638118,28.576779565317853,25.70829576342676,False,True,0.14980736763197486,0.11061000359125872,0.0,0.0,0.23049758452528687,0.2328823988492209,-0.022065803005808567,-0.02091089748384946
291,12.0,8.630106917453745,8.126932517140576,0.869803680400749,0.5424114026469988,28.00452301686134,23.415856924748347,False,False,0.15261887071947522,0.09734274779820812,0.0,0.0,0.23036191104763398,0.2327727723944153,-0.02213376105438709,-0.020962382937106117
291,12.5,9.393200345236043,8.620584972897507,0.9896229544975944,0.547566108938158,27.76168513152147,21.758007884761533,False,True,0.16174731565695588,0.09145828050696661,0.0,0.0,0.23020777894278038,0.23266017130874225,-0.022211267727711807,-0.0210154227269267
291,13.0,9.571336943128465,8.745993809327452,1.0093419557603798,0.5492891571823427,27.74409097925814,21.49736445265571,False,False,0.1645014705815246,0.09130160953676297,0.0,0.0,0.23003849276403174,0.23254702897474178,-0.02229676769713813,-0.02106887860015402
291,13.5,9.628102080288786,8.66957366398893,1.0481908407642333,0.5492067638495821,27.551576731871798,20.648768586925474,False,False,0.16210544481407552,0.08630315225560302,0.0,0.0,0.22986680798798553,0.23243378211320234,-0.02238387992617307,-0.02112254617076468
291,14.0,9.712648258190807,8.641395310081167,1.0977541802191915,0.5570250753254951,27.32044417661625,19.872395775832672,False,False,0.15962410985063677,0.08201607069696745,0.0,0.0,0.22969028626437307,0.2323206602159509,-0.022473869548833403,-0.021176317209875204
291,14.5,9.112429944041114,8.186115268040368,1.0415111409189375,0.5562585004684155,27.223181694971977,19.953515278571025,False,False,0.1482698722318333,0.07962847589058528,0.0,0.0,0.22950756164879313,0.23220665589782086,-0.022567475786676137,-0.02123067278420179
291,15.0,8.920486924644836,8.094302379145521,1.0028891254627548,0.5495749300659325,27.29568191327454,20.058560030884337,False,False,0.14623111495280883,0.08038752293959955,0.0,0.0,0.2293321167755987,0.23209286258272457,-0.02265779021040684,-0.02128509360984386
291,15.5,7.527128150376322,7.053834095690965,0.836318888772457,0.5271957052635601,27.33131885281434,21.13727880537128,False,False,0.12384495542070256,0.07791642183524392,0.0,0.0,0.22916170558539303,0.23198003372202572,-0.022745926004655522,-0.021339217371304453
291,16.0,5.652932173305184,5.530095289264516,0.6085190954253589,0.5141668670369627,27.492713416175093,23.06493131072711,False,False,0.09458742997712893,0.07955877519127774,0.0,0.0,0.2290126323175398,0.23187016889301035,-0.022823361069894254,-0.021392076937411117
291.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22889269907011517,0.23176207599028514,-0.022885887630702508,-0.021444236297158487
291.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288504214139791,0.23171961587413173,-0.022907977501248032,-0.021464766526957457
291.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288082535178496,0.23167726627618815,-0.022930035332524523,-0.021485266650689182
291.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287661948387929,0.23163502664903554,-0.02295206124517844,-0.021505736782031094
291.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22872424483781537,0.23159289644922865,-0.022974055359129,-0.02152617703397573
291.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22868240297982617,0.2315508751372577,-0.022996017793574203,-0.021546587518836598
291.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22864066873360012,0.23150896217751107,-0.023017948666996718,-0.021566968348253664
291.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22859904157174085,0.23146715703823842,-0.023039848097169798,-0.021587319633198845
291.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285575209706448,0.23142545919151397,-0.023061716201163006,-0.021607641483981564
291.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228516106410465,0.23138386811320044,-0.023083553095348146,-0.021627934010254014
291.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2284747973750758,0.23134238328291343,-0.02310535889540482,-0.02164819732101662
291.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22843359335203794,0.23130100418398605,-0.023127133716326166,-0.02166843152462333
291.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22839249383256385,0.231259730303434,-0.023148877672424305,-0.021688636728786764
291.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22835149831148344,0.2312185611319213,-0.023170590877336007,-0.0217088130405835
291.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22831060628721025,0.2311774961637259,-0.023192273444028102,-0.02172896056645915
291.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22826981726170803,0.2311365348967064,-0.023213925484802916,-0.02174907941223346
292.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22822913074045795,0.23109567683226842,-0.023235547111303514,-0.021769169683105275
292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22818854623242543,0.23105492147533185,-0.023257138434519188,-0.02178923148365767
292.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22814806325002845,0.23101426833429825,-0.023278699564790544,-0.021809264917862756
292.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22810768130910516,0.23097371692101887,-0.02330023061181476,-0.02182927008908647
292.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22806739992888256,0.23093326675076262,-0.023321731684650786,-0.021849247100093637
292.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280272186319454,0.23089291734218478,-0.02334320289172427,-0.0218691960530526
292.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279871369442051,0.23085266821729597,-0.02336464434083274,-0.021889117049539886
292.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22794715439486943,0.23081251890143126,-0.023386056139150572,-0.021909010190545062
292.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22790727051641232,0.23077246892321998,-0.023407438393233886,-0.02192887557647528
292.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22786748484454425,0.23073251781455562,-0.02342879120902536,-0.021948713307159827
292.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22782779691818242,0.23069266511056605,-0.023450114691859272,-0.02196852348185474
292.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22778820627942192,0.23065291034958443,-0.023471408946466096,-0.02198830619924727
292.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22774871247350686,0.23061325307311983,-0.023492674076977353,-0.022008061557460344
292.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227709315048802,0.23057369282582887,-0.023513910186930182,-0.022027789654056926
292.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22767001355676428,0.23053422915548707,-0.023535117379272205,-0.02204749058604455
292,8.0,1.1513005687656783,1.185128502449296,0.04135662760644205,0.5331374020362211,32.62650365905547,36.62063839063599,True,True,0.04187705896738241,0.5648245969022803,0.0,0.0,0.22763080755191523,0.23049486161296096,-0.02355629575636589,-0.022067164449879363
292,8.5,2.3592529963773963,2.432276854134913,0.10856550674195642,0.4062897714792934,31.746875356758196,35.5763639535309,True,True,0.07144519935037345,0.27625545881880786,0.0,0.0,0.2275864264014901,0.23038765056709998,-0.02358029706034111,-0.022120849134043507
292,9.0,4.21632860174139,4.330725601218897,0.2546364875066046,0.4785118854482717,30.595243044649195,33.528495323538614,True,True,0.10472444019517875,0.2024005622997308,0.0,0.0,0.22753357524159057,0.2302966993070563,-0.02360891696083578,-0.02216651395529997
292,9.5,5.447694706273046,5.523355128362683,0.3846500691569802,0.47031838581775237,29.863662882673808,31.158556020516656,True,True,0.12143773467588462,0.15201029788835208,0.0,0.0,0.22746220401835598,0.23019663938041993,-0.023647631536505703,-0.022216881873625836
292,10.0,6.18889136867279,6.204457583914831,0.4719606164328765,0.47452451656311395,29.473700637050705,29.565238635640096,True,True,0.1308120120734825,0.13417578416432194,0.0,0.0,0.22737435853741741,0.2300977179359189,-0.02369538629781671,-0.022266810806133953
292,10.5,7.053290858953401,6.984832898586243,0.5937067850670615,0.5051954048121873,28.995923412991417,27.860410723379097,True,True,0.14018347234288844,0.12213167876605224,0.0,0.0,0.22727548013490279,0.2299983544200057,-0.02374927632579498,-0.022317097514672007
292,11.0,7.893118425246006,7.649307704094783,0.7194334987797099,0.5106481117314491,28.594500537885672,25.71026754817591,False,True,0.14938305958037457,0.1087166995520223,0.0,0.0,0.22716118015594594,0.2298951759237103,-0.023811753391640426,-0.022369458210715492
292,11.5,8.401094263405202,7.981777364587683,0.8180027060079836,0.5195511525610695,28.240713503268367,24.086070523592248,False,False,0.15257500136860086,0.0992619047661375,0.0,0.0,0.22703095092381254,0.2297913956419097,-0.023883176311485534,-0.022422272020822406
292,12.0,9.35799701841835,8.615511411437234,0.9736848974851899,0.5354159961038597,27.886173572074668,22.01390883383172,False,False,0.16334220202922345,0.09199449625132752,0.0,0.0,0.22688825277331803,0.2296865734635575,-0.02396173097186349,-0.02247576693419676
292,12.5,9.335253016934786,8.480344819815866,0.9938002800379058,0.5313398434266811,27.72712758054594,21.354859216502902,False,False,0.16015041386644402,0.08714044893978395,0.0,0.0,0.22672580721859603,0.2295798218042028,-0.02405153149768147,-0.02253040290205271
292,13.0,9.43783848428981,8.525334120408045,1.0118221912939656,0.5316463044077203,27.68890667076373,21.0545151610282,False,False,0.16124569093592978,0.08627552050468194,0.0,0.0,0.2265608894996559,0.22947368138087174,-0.024143109130822127,-0.022584882995798746
292,13.5,9.675893285847543,8.703408112168615,1.0443349402253854,0.5393811788952938,27.654330520859318,20.75741147946203,False,False,0.16470125520516965,0.08659939389969935,0.0,0.0,0.22639376597985963,0.2293675932879921,-0.0242363357715723,-0.022639493146147934
292,14.0,9.051795529865348,8.27892871134764,0.9678052476668816,0.5414717013902507,27.664342247841983,21.425817557115884,False,False,0.15424321506919708,0.08722070576824402,0.0,0.0,0.22622258964060726,0.2292606104880051,-0.024332268190117325,-0.022694723259471253
292,14.5,8.663212839828592,7.960858588510252,0.9237605418160734,0.5239929074306144,27.652664033290222,21.35663644914764,False,False,0.14743730603992491,0.08411717400743306,0.0,0.0,0.22606125565609908,0.22915345184504876,-0.02442309907778623,-0.022750205158238723
292,15.0,8.168121172721158,7.628348439986847,0.8408726175217762,0.5124123697450337,27.82466230831821,22.204965162125873,False,False,0.14161731899690747,0.08653347903070203,0.0,0.0,0.2259056239686064,0.22904861072302218,-0.02451110264954894,-0.022804643621471464
292,15.5,6.519002454681619,6.267079336623807,0.6563786995908434,0.5095638357124598,27.921359618456258,23.761435957506997,False,False,0.11422905409802751,0.0885614132458559,0.0,0.0,0.22576064407506774,0.22894533508475517,-0.02459342316387823,-0.022858421026122934
292,16.0,5.103789489364016,5.039930288012105,0.48476875873974096,0.4799816741086649,28.204870413014334,25.240130029406963,False,False,0.09231382504336627,0.09098430303157024,0.0,0.0,0.22563926351045313,0.2288425117834324,-0.024662597270578422,-0.02291211306537825
292.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255398400362978,0.2287435471591324,-0.02471943091714559,-0.02296393215946352
292.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255022799588457,0.2287058364791103,-0.02474094206405494,-0.022983714669367883
292.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22546480745188996,0.2286682139455035,-0.02476242528739695,-0.02300347117590548
292.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254274221258454,0.22863067916555627,-0.024783880681781008,-0.02302320176751206
292.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253901235936723,0.2285932317490809,-0.024805308341302474,-0.02304290653214248
292.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22535291147085482,0.2285558713084352,-0.024826708359546208,-0.023062585557274376
292.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253157853753792,0.22851859745850103,-0.024848080829590637,-0.023082238929911583
292.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252787449277122,0.22848140981666265,-0.024869425844011438,-0.023101866736587588
292.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22524178975078027,0.2284443080027851,-0.02489074349488512,-0.02312146906336927
292.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22520491946994828,0.22840729163919343,-0.024912033873792847,-0.02314104599585996
292.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251681337129989,0.2283703603506514,-0.024933297071824054,-0.023160597619203277
292.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22513143211011202,0.22833351376434113,-0.024954533179580175,-0.023180124018086157
292.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250948142938446,0.2282967515098424,-0.02497574228717795,-0.023199625276742342
292.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22505827989911031,0.2282600732191125,-0.024996924484253263,-0.023219101478955752
292.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250218285631599,0.22822347852646602,-0.02501807985996454,-0.023238552708063676
292.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249854599255613,0.22818696706855535,-0.02503920850299619,-0.02325797904695996
293.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22494917362818023,0.22815053848435043,-0.02506031050156226,-0.02327738057809855
293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249129693151611,0.22811419241512002,-0.02508138594340952,-0.0232967573834963
293.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22487684663290777,0.22807792850441203,-0.025102434915821092,-0.02331610954473631
293.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22484080523006456,0.22804174639803454,-0.02512345750561988,-0.023335437142971156
293.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248048447574978,0.22800564574403706,-0.025144453799171674,-0.023354740258925845
293.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22476896486827724,0.22796962619269184,-0.025165423882388557,-0.023374018972900937
293.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22473316521765782,0.22793368739647543,-0.025186367840732176,-0.02339327336477566
293.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22469744546306145,0.22789782901005037,-0.02520728575921698,-0.02341250351401089
293.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22466180526405918,0.22786205069024723,-0.025228177722413453,-0.02343170949965208
293.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246262442823534,0.22782635209604662,-0.025249043814451196,-0.023450891400332297
293.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22459076218176038,0.22779073288856144,-0.02526988411902217,-0.023470049294275288
293.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22455535862819276,0.2277551927310195,-0.025290698719383834,-0.02348918325929813
293.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245200332896425,0.2277197312887461,-0.025311487698362087,-0.023508293372814307
293.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244847858361637,0.22768434822914668,-0.02533225113835452,-0.02352737971183662
293.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22444961593985588,0.22764904322169027,-0.025352989121333373,-0.023546442352979775
293,8.0,1.7885243077346997,1.8243943067834527,0.049111694642343544,0.38819837630279513,16.752368961819432,18.26161798101406,True,True,0.08140130343018166,0.7086148442476036,0.0,0.0,0.2244145232748472,0.2276138159378922,-0.025373701728848497,-0.0235654813724634
293,8.5,0.7859847549603705,0.8032396794090534,0.02192344056280757,0.12989248970032713,16.768316089370156,18.196574758179864,True,True,0.03610204070766343,0.22766949236698436,0.0,0.0,0.2243732490771476,0.2275291968502347,-0.025398088645658463,-0.023611289798240953
293,9.0,3.270807283880273,3.3381824245284166,0.0937487640223134,0.44552496257541163,33.486307949683756,36.22728752192709,True,True,0.14808378800343022,0.7829848047185284,0.0,0.0,0.2243355161400189,0.22747757147440864,-0.025420407642372703,-0.023639289234128863
293,9.5,4.015583633968356,4.092096224752317,0.12035431687258137,0.3984480396592453,33.36071461288725,35.92214753217162,True,True,0.17552897585922383,0.637946526328812,0.0,0.0,0.22428870656742453,0.2273858009231637,-0.025448127945620617,-0.02368915945762317
293,10.0,5.270420894017308,5.353637827489175,0.17348414522185174,0.38887986517267176,33.025857937260994,35.252274447263105,True,False,0.21096876965028127,0.5034805514392643,0.0,0.0,0.22423858252284734,0.2273001059452709,-0.025477850997609092,-0.023735841292202214
293,10.5,5.901587288259959,6.010384493667443,0.22281002208578488,0.4669128222444786,32.59160411899725,34.92281954486492,True,True,0.21296317148539434,0.47515525337262415,0.0,0.0,0.22418176362796022,0.2272157063778762,-0.025511594062220994,-0.02378192463058486
293,11.0,6.501230909082006,6.604640831907231,0.2907794240353305,0.4449981995125005,32.01896578255635,33.849701495834374,True,True,0.20763106179012514,0.3393683908194641,0.0,0.0,0.2241187343168623,0.227121438648077,-0.02554908762396987,-0.02383352221026815
293,11.5,6.243493429868369,6.33669562966387,0.27958881964693627,0.43400834209640343,31.89815760386505,33.74143732526893,True,True,0.1946780012746893,0.3128188666314652,0.0,0.0,0.22404711848106523,0.22703003903992122,-0.025591768667207988,-0.023883677324276927
293,12.0,2.58198472504817,2.6307938194038694,0.11023290584521765,0.19269715767024417,16.053744156555684,17.11198928368379,True,True,0.08395335456433702,0.15322240784911767,0.0,0.0,0.22397700339058493,0.22694011506741696,-0.025633637634241722,-0.02393314546362815
293,12.5,2.4218694144837105,2.458567988316874,0.09637068446219933,0.17991631941473044,16.14156133287202,17.223318125763615,False,False,0.0816793734097571,0.15585762792927266,0.0,0.0,0.22392854418329453,0.22688101690841106,-0.025662622570489815,-0.023965722475674214
293,13.0,2.3909276915032294,2.4219742677543508,0.096841041330726,0.15927925037409651,16.10861873660664,17.036491454897824,False,False,0.07952503721961121,0.13356851057578695,0.0,0.0,0.22388192555811684,0.22682362199503175,-0.025690543458552446,-0.023997411181311993
293,13.5,6.626089709880915,6.713253797773971,0.2960315089956855,0.45166069237123324,31.920094159569715,33.65739291488602,False,False,0.20749990741660024,0.33042011012644396,0.0,0.0,0.22383532077004745,0.22676893116162772,-0.02571849224505707,-0.024027653379405368
293,14.0,6.371597088600343,6.439312993943482,0.30140989826764175,0.4470899701840777,31.617670070334746,33.256116111782134,False,False,0.18831904652044013,0.2848503228182606,0.0,0.0,0.2237634060587334,0.22667705528172544,-0.025761690450586728,-0.024078559944257234
293,14.5,6.4079472991128785,6.464904785182837,0.3182170322129039,0.4233345447281107,31.43496785481651,32.69576264251709,False,False,0.18317555275498798,0.24948070559702784,0.0,0.0,0.22369087913656616,0.22658583549392278,-0.02580534398967993,-0.024129230164154594
293,15.0,1.4683161696004097,1.4826723043970036,0.07165243649038217,0.09371445033290313,15.741626519789191,16.382452006371405,False,False,0.042340186525941355,0.05570476788389194,0.0,0.0,0.22628307049545127,0.22916448435167963,-0.02429832128416638,-0.022744485568417322
293.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22623448645206004,0.22911294249924552,-0.024325586243949125,-0.022771221149382636
293.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619514292306006,0.22907345327717013,-0.02434769221875229,-0.02279173017529289
293.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22615590832788326,0.22903407367471826,-0.024369760826976075,-0.02281220418996021
293.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22611678196362703,0.22899480298282748,-0.024391792296051224,-0.022832643406908795
293.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260777631352382,0.22895564050037587,-0.0244137868507807,-0.02285304803719066
293.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22603885115538844,0.22891658553405506,-0.024435744713382418,-0.022873418289425844
293.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22600004534435125,0.22887763739824635,-0.024457666103531197,-0.022893754369841885
293.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22596134502988283,0.22883879541489885,-0.024479551238399382,-0.022914056482312394
293.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22592274954710384,0.2288000589134104,-0.024501400332697352,-0.02293432482839498
293.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22588425823838468,0.22876142723051057,-0.02452321359871262,-0.02295455960736836
293.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22584587045323237,0.22872289971014642,-0.024544991246348503,-0.022974761016268577
293.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22580758554818,0.2286844757033699,-0.02456673348316187,-0.022994929249924963
293.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22576940288667835,0.22864615456822804,-0.024588440514400088,-0.023015064500994768
293.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22573132183898934,0.22860793566965526,-0.024610112543037545,-0.02303516695999751
293.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22569334178208186,0.22856981837936735,-0.02463174976981115,-0.02305523681534862
293.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22565546209952947,0.22853180207575782,-0.024653352393255272,-0.023075274253392362
293.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22561768218141035,0.22849388614379657,-0.024674920609735865,-0.023095279458433947
293.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22558000142420873,0.22845606997492962,-0.024696454613484246,-0.023115252612771475
294.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22554241923071858,0.22841835296698207,-0.024717954596629888,-0.02313519389672667
294.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22550493500994911,0.22838073452406157,-0.024739420749232705,-0.023155103488675575
294.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22813383857647918,0.23100948466804402,-0.02328628124244903,-0.021811623700395553
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22809058015083872,0.23096607369261365,-0.023309355844995952,-0.02183304316055105
294.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22804746470741447,0.2309228065617478,-0.023332381291971536,-0.021854416588232593
294.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22800449105825543,0.23087968207728546,-0.023355357986415214,-0.021875744361548426
294.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22796165803234544,0.23083669905819468,-0.023378286325487017,-0.02189702685307751
294.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279189644752709,0.23079385634023586,-0.02340116670058262,-0.021918264429977814
