doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
294.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22787640924889685,0.2307511527756328,-0.023423999497445783,-0.021939457454092468
294.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23582755353625878,0.23870207566174073,-0.019582479927734018,-0.018381779876626557
294.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24108525704900788,0.24395949411674075,-0.017452367644284022,-0.016404864092405002
294.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243658458586437,0.24653237621484167,-0.016510994206430443,-0.015530186784015283
294.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568262835750321,0.259699612597719,-0.01254273942151209,-0.011834695179852455
294.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25663706475310644,0.25950982975004344,-0.012591113227672937,-0.011879966966766464
294.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564520786322233,0.2593243021215356,-0.012638619976481372,-0.0119244232812379
294.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256271091897612,0.2591427945606583,-0.012685306463481507,-0.011968108251913624
294.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008793695678057916,0.003676156959021407,0.25609389006036526,0.25896509093720055,-0.01273121582767035,-0.012011062549446097
294,9.0,1.2115574891184977,1.2364045189939583,0.03358954094718811,0.14521019852027603,16.75633776329412,18.083095800569687,True,True,0.05526725846968291,0.2514399107880344,0.011560455356915255,0.04832757064883998,0.2559201634418386,0.25879052369919664,-0.012776417138827703,-0.012053437691212539
294,9.5,1.3905413480187963,1.4204164355820117,0.040660875431992226,0.16407551213182595,16.694203704084384,18.044896542423878,True,True,0.06124933924179735,0.2633145765892565,0.017448387377927768,0.07292904107258504,0.2557442001175122,0.2585951829376445,-0.012822395468024014,-0.012101066845198747
294,10.0,3.940090445959995,4.017078664797366,0.12078700041697783,0.4376240110926942,33.20961334306999,35.93191941369399,True,True,0.16536322499090894,0.6362513021844468,0.033287038235506855,0.13915770994997742,0.2555698213900476,0.25839755417132754,-0.012868154368965573,-0.012149482249691531
294,10.5,4.317711874791179,4.413759971632716,0.15338350737842182,0.4341448811828076,32.80715736530635,35.52460492139626,True,True,0.16381789907553068,0.4980223968420341,0.05958652916903998,0.24970341252774556,0.2553862931912333,0.25815972022168054,-0.012916524500022543,-0.012208053532428795
294,11.0,4.474749379412876,4.567831193330784,0.1697971785121302,0.45209009424144736,32.47985106529152,35.261168482581084,True,True,0.15748247386072217,0.4376477218717373,0.03607478793312504,0.15233892882257283,0.25519819403705724,0.2579111898128961,-0.01296632430158616,-0.012269618863149865
294,11.5,4.567521779276055,4.658777701757408,0.18181400600023187,0.4250227622900176,32.30244382691026,34.96258535318344,True,True,0.15467670119759236,0.37574568034119143,0.034873578415382744,0.14874248649620012,0.2550137986270173,0.2576755913636151,-0.013015365736696403,-0.012328322559541227
294,12.0,5.084787354871045,5.193788968081005,0.2260100958435865,0.4639459817875377,31.921666439521406,34.51437351589378,True,True,0.1592824139378511,0.34197793094101775,0.04788960642570604,0.20703618089856982,0.25483069830011407,0.2574465851518094,-0.013064281567379814,-0.012385704682425475
294,12.5,5.027279585448941,5.119498390977421,0.23118233246027736,0.4611101471539371,15.866720877115856,17.160577676238585,False,False,0.15185266133916497,0.3183992392800395,0.028186966625273095,0.12436584149252666,0.254642863175809,0.25720775680771346,-0.013114690099037901,-0.012445887261670351
294,13.0,5.476190073518892,5.572006762408817,0.262825567937763,0.4410858327799015,31.60041007639935,33.7619222727413,True,True,0.16133700553324332,0.2820576659278774,0.04051528848185769,0.18287218026067412,0.2544593258560428,0.25698228082802727,-0.01316416925279549,-0.012503025170020214
294,13.5,5.538373423457884,5.618755555322384,0.30858811441452705,0.4552414010583827,30.91186516440088,32.7745561292753,False,False,0.14471522616180238,0.2174747029892708,0.030953939709857783,0.14414839798805715,0.2542725285728234,0.256754253739861,-0.013214755799227743,-0.012561127707206864
294,14.0,5.811290988073167,5.8756861566747824,0.3403782451800093,0.4489366533577533,30.684069637511914,32.13134716466848,False,False,0.14636982192369227,0.19687289805235914,0.028851791670084444,0.1401828305153783,0.25408336528853426,0.2565316134148029,-0.013266219291639248,-0.012618168324299739
294,14.5,5.190676387755312,5.246836975037795,0.3079822839898849,0.44334355634141925,30.575530733372194,32.36319416156484,False,False,0.12852953925777283,0.18643573670573393,0.014105205961410638,0.07231443869271191,0.25389257570342355,0.256312447021146,-0.013318367299324849,-0.01267462060375175
294,15.0,4.825765762984661,4.88886963223951,0.2683800226994607,0.4627549791688052,30.845732447621856,32.94735652318968,False,False,0.12474010820002127,0.2180886701078811,0.01132116640915193,0.0611225009156181,0.253709865715726,0.2561047218838064,-0.013368536028718986,-0.012728403849716135
294,15.5,4.0180534102189345,4.0746855832391695,0.22426139528745692,0.42403073711554906,30.810766442460015,32.95483694567993,False,False,0.1032749705921756,0.1973526686244664,0.00846473201376841,0.047845228681527296,0.2535345494331903,0.2558979489434072,-0.013416886404184994,-0.012782210828331484
294,16.0,3.3832925288285547,3.4355451459920503,0.18720449362621938,0.4194093280068759,15.407705079604122,17.057544945950642,False,False,0.08702517476027506,0.1962012858283241,0.006064659065411238,0.035677060827490115,0.25336713647735126,0.25569972679196284,-0.013463251721471718,-0.01283404731625642
294.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25320659796367523,0.2555054970704859,-0.013507892564369926,-0.01288508288494263
294.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530724677582779,0.2553710459728727,-0.01354532534676721,-0.012920552748121006
294.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529400538818209,0.25523831710306044,-0.01358240043459324,-0.012955682435182877
294.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252809296613882,0.25510725044718036,-0.01361913039174263,-0.012990483909686639
294.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526801394253204,0.2549777892037674,-0.013655527123068731,-0.01302496850642071
294.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25255252875803896,0.25484987956170124,-0.013691601918663603,-0.013059146973729669
294.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524264138232688,0.25472347049685196,-0.013727365494500345,-0.013093029512357222
294.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523017464165432,0.25459851358557717,-0.013762828029790845,-0.013126625811144276
294.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25217848074773436,0.25447496283342536,-0.013797999201372892,-0.013159945079883653
294.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25205657328471004,0.25435277451758587,-0.013832888215405813,-0.013192996079598736
294.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25193598260932326,0.25423190704178616,-0.013867503836623931,-0.013225787150485372
294.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25181666928459034,0.25411232080247903,-0.013901854415370236,-0.01325832623772969
294.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25169859573203285,0.25399397806528373,-0.013935947912609627,-0.013290620915393361
294.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515817261182682,0.25387684285075657,-0.013969791923099958,-0.013322678408537045
294.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25146602625002556,0.2537608808286608,-0.014003393696881987,-0.013354505613735796
294.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25135146347685233,0.2536460592199914,-0.014036760159231727,-0.01338610911812453
295.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25123800660084517,0.2535323467060839,-0.014069897929205943,-0.013417495217098356
295.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511256257928096,0.25341971334420454,-0.014102813336897667,-0.013448669930779873
295.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510142925143085,0.2533081304890772,-0.014135512439508176,-0.01347963901935519
295.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509039794451118,0.2531975707198552,-0.014168001036331179,-0.013510407997370345
295.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25079466041560716,0.25308800777209317,-0.014200284682736484,-0.013540982147071742
295.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506863103437725,0.25297941647431554,-0.014232368703231729,-0.013571366530865873
295.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505789051763456,0.2528717726888162,-0.014264258203674801,-0.013601566002967226
295.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25047242183386526,0.2527650532563566,-0.01429595808270118,-0.013631585220296956
295.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503668381592797,0.2526592359444603,-0.014327473042426948,-0.01366142865268897
295.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25026213286985355,0.25255429939902857,-0.014358807598480709,-0.013691100592455896
295.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501582855121214,0.25245022309902543,-0.014389966089414986,-0.013720605163361911
295.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25005527641966185,0.2523469873140039,-0.014420952685541878,-0.013749946329046142
295.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24995308667348468,0.25224457306426296,-0.014451771397234676,-0.013779127900936234
295.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498516980648392,0.2521429620834435,-0.014482426082733842,-0.013808153545688689
295.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24975109306027113,0.2520421367833881,-0.014512920455492021,-0.013837026792189172
295.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008022979708780306,0.0048772329348784685,0.2496512547687682,0.2519420802211034,-0.014543258091090017,-0.013865751038143456
295,8.5,0.9211511655033006,0.9424477081669467,0.028929683132461893,0.11941734055327391,16.555839152211256,18.011207896438574,True,True,0.03768642702584161,0.16181120427651452,0.006090410087105384,0.037024009185018046,0.24955206467177915,0.2518421545482896,-0.014573473616550394,-0.013894508642824675
295,9.0,3.506623727004108,3.586135993149189,0.12467990520075165,0.4407633768190626,32.681580256040306,35.714260554695315,True,True,0.12917562395609472,0.4768869903306754,0.015577819907936902,0.09495473535161333,0.2494492488422876,0.2517236513023976,-0.014604872603243375,-0.013928704848288677
295,9.5,3.938292554826971,4.028308442873502,0.16032311574988337,0.4187147278042554,32.19840836049808,35.12071141885514,True,True,0.13047851547766648,0.3520881401424381,0.018138009036935035,0.11231989126512171,0.2493337418824982,0.25155753723946894,-0.014640243534222898,-0.013976808953190194
295,10.0,4.512286794141308,4.616527702478468,0.20785680216396527,0.4275289852392176,31.77993043300118,34.449597794083644,True,True,0.13751075266021429,0.29538132445940996,0.02893607387905136,0.18452492692890912,0.24921407153852654,0.2513927268294199,-0.014676997095103011,-0.014024731284550373
295,10.5,5.061592433909695,5.166586882222499,0.26483493339045355,0.4470082884643891,31.220718579289034,33.52656512065215,True,True,0.13932517100371655,0.24202567836572433,0.02708380025507235,0.18117170726401338,0.24908765869024393,0.2512182845784616,-0.014715940901865674,-0.014075667718594522
295,11.0,5.385027351105107,5.475991584092457,0.30022562531959623,0.4253542462690803,30.97310395481525,32.74885298262841,True,True,0.14213808776936765,0.2079714662484292,0.031188939220614862,0.22462434187704022,0.24895489824714248,0.2510424663438586,-0.014756972824568356,-0.014127229124713845
295,11.5,6.115250154841785,6.173680555950352,0.3863862679410076,0.4468690957487245,30.44128760315371,31.377229223987552,True,True,0.14832415952074623,0.1779296189572639,0.037028036406071885,0.2952388159202139,0.24881776882057854,0.2508645360584207,-0.014799498256333523,-0.014179639201204196
295,12.0,6.637921013909709,6.639505916888157,0.47602200541107437,0.4691912958268239,29.84720189529424,29.860407994763392,True,True,0.1476292350600081,0.1507645893617026,0.03566978565074957,0.33579485017802824,0.24866956696399237,0.2506755185185387,-0.014845621656408568,-0.014235569045811131
295,12.5,6.829672911041676,6.805853344593444,0.5033656555373308,0.47259191968861763,29.67641758920555,29.30687603980364,False,True,0.1483517206315805,0.143142144972092,0.022971066377284563,0.286245796697647,0.2485107547073144,0.2504791289310271,-0.01489523746047463,-0.014293958917919037
295,13.0,6.773304990174053,6.763881108289484,0.4908793421057535,0.47463574915709683,29.74087119710434,29.565167314709203,False,False,0.1484336561672487,0.147027852889375,0.012160668972767845,0.24077956860651947,0.24835070334676232,0.2502892489295637,-0.014945440403433109,-0.01435068490158432
295,13.5,6.780503060088875,6.757015276370596,0.4903429842227873,0.4611815522786646,29.749778277580646,29.345539298464605,False,False,0.1487739465586151,0.14324755503230044,0.004534595429039162,0.2357105197759205,0.24819423637001645,0.2501055195759545,-0.014994714039972944,-0.01440582891038315
295,14.0,6.459091029584483,6.461111630455064,0.4519666441205917,0.4601828381051408,29.855424241875077,29.86443949248114,False,False,0.14381732760295093,0.1483748002644486,0.0,0.140490445137973,0.24803941401982837,0.2499247567182146,-0.015043660391743001,-0.01446032912487718
295,14.5,5.940849659020274,5.979622316900857,0.3747892259798291,0.4428081393328025,30.348393756564413,31.1261198799399,False,False,0.14208174549802893,0.17038649545180445,0.0,0.12914032675840226,0.24789065359306878,0.24975685048563906,-0.015090869726833317,-0.014511173260358586
295,15.0,5.856991411753541,5.883053547902288,0.3683686128374635,0.4122631420653347,30.345299461373592,30.82946789001008,False,False,0.14001105307282355,0.1585585043184851,0.0,0.10752407342758988,0.24775231129841488,0.24959318944130537,-0.015134931338475016,-0.014560937022345634
295,15.5,5.3235159011052335,5.3640494636012965,0.3439936108919211,0.43422664309626874,30.18561633718712,31.05446198538363,False,False,0.12427627282783017,0.15781590058317102,0.0,0.06596655733553386,0.24761536025736083,0.24943674998742563,-0.01517870089945025,-0.014608695128221617
295,16.0,3.430751977938703,3.480472779013456,0.20289164469349436,0.39321313857479645,15.274700285564316,16.777273754747004,False,False,0.08460684597702206,0.1641798140303236,0.0,0.020281183120270982,0.24748207861579008,0.24928337213333387,-0.01522144260397047,-0.01465569988206908
295.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24736733168119077,0.2491415976797729,-0.015258355382870433,-0.01469930896209002
295.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24727898423456846,0.24905306180769352,-0.015286848433886441,-0.014726620559265463
295.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247191172251702,0.24896506278440833,-0.015315231633550905,-0.014753826482965948
295.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24710388701873692,0.2488775918745434,-0.0153435068210872,-0.01478092850047057
295.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24701712007403515,0.24879064059573083,-0.015371675780084183,-0.014807928325563137
295.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469308631982977,0.24870420070868912,-0.015399740240667693,-0.014834827620623228
295.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24684510840515753,0.2486182642077775,-0.015427701881570931,-0.014861627998619325
295.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24675984793221697,0.24853282331199622,-0.01545556233210866,-0.014888331025009662
295.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24667507423250415,0.2484478704564082,-0.015483323174061255,-0.014914938219555869
295.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24659077996632633,0.2483633982839603,-0.015510985943472664,-0.014941451058053645
295.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24650695799349837,0.24827939963768067,-0.015538552132367317,-0.014967870973985485
295.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464236013659259,0.24819586755323272,-0.015566023190390082,-0.014994199360099226
295.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24634070332052402,0.24811279525180735,-0.015593400526373445,-0.015020437569916134
295.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24625825727245507,0.24803017613333428,-0.015620685509835325,-0.015046586919172586
295.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24617625680866662,0.24794800376999623,-0.01564787947241167,-0.015072648687198629
295.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24609469568171602,0.2478662719000305,-0.015674983709226542,-0.015098624118236382
296.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460135678038655,0.24778497442180228,-0.01570199948020331,-0.015124514422701688
296.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593286724143443,0.2477041053881368,-0.0157289280113196,-0.015150320778391676
296.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458525882093954,0.24762365900089608,-0.015755770495809177,-0.015176044331640937
296.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24577272506620199,0.2475436296057887,-0.015782528095312866,-0.015201686198428828
296.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456932723088369,0.24746401168740023,-0.01580920194098142,-0.015227247465440616
296.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24561422456806856,0.2473847998644342,-0.0158357931345326,-0.015252729191084077
296.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455355766039071,0.2473059888851525,-0.015862302749264524,-0.015278132406464355
296.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454573233012493,0.24722757362300565,-0.015888731831027444,-0.015303458116318688
296.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245379459665703,0.247149549072444,-0.01591508139915612,-0.01532870729991304
296.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24530198081958327,0.24707191034490011,-0.015941352447364325,-0.015353880911902545
296.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24522488199807138,0.2469946526649361,-0.015967545944603485,-0.0153789798831571
296.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24514815854552877,0.2469177713665458,-0.015993662835887122,-0.015404005121554215
296.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24507180591195948,0.246841261889606,-0.016019704043082478,-0.015428957512740302
296.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24499581964961298,0.246765119776469,-0.016045670465671152,-0.015453837920861975
296.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005939315422842848,0.2449201954097222,0.24668934066869072,-0.016071562981479735,-0.015478647189268512
296.0,8.0,0.0,-0.05204931841197127,0.0,0.415325686587202,0.0,37.0,0.0,0.0,0.0,0.5226049271762552,0.0,0.02854550586995712,0.2448449289393689,0.24661384461753488,-0.01609738244738232,-0.01550341099103845
296,8.5,0.3048764207209532,0.31587171228165417,0.012145421223075683,0.5084787660965377,32.28662874021138,36.849682962337354,True,True,0.010289832310184493,0.44924551776132027,0.0,0.05916618124685397,0.24477001607847207,0.24648221508316517,-0.016123129699975706,-0.015546700387448818
296,9.0,0.6991413604029846,0.7242340823992438,0.030874827492481927,0.4625880792622989,31.934271185074373,36.62472335719103,True,True,0.021955293928733702,0.34438531847845194,0.11352259332801425,0.2172550681666136,0.2526718008224761,0.2543129866045961,-0.013657880936682434,-0.013203779743434
296,9.5,0.9869166004972131,1.0228068979102145,0.04583081021864985,0.46551891854340316,31.764867192760313,36.437969943641335,True,True,0.029989482251530204,0.32047277008742703,0.14983055907117995,0.2823005245701875,0.25254085463542036,0.25411358585208227,-0.013694907791030208,-0.013257981522371821
296,10.0,1.0892855413776248,1.1286829661395057,0.05070614566219114,0.4696997382972207,31.77239094350743,36.401028346772335,True,True,0.03314781148898399,0.32399910259753284,0.18052876450541472,0.33504052519777344,0.25240439006029747,0.2539065400488139,-0.013733622386417224,-0.013314542188009034
296,10.5,1.5912217066409067,1.6486064319368714,0.08005833647080879,0.40733884152314187,31.459720206545107,35.88061602419063,True,True,0.04568937651139637,0.2442213834953502,0.20621366791417303,0.37683764864406943,0.2522643811445874,0.25369323249856557,-0.013773478101745002,-0.013373114370094951
296,11.0,2.4109176763825078,2.495867676815455,0.1390982205762755,0.40584498084427323,30.865688496189776,34.877108561270916,True,True,0.06252199083026691,0.19060444067728102,0.22885478822464117,0.4135832768570859,0.25211832321258826,0.2534835128023462,-0.013815202723031236,-0.013431000903265603
296,11.5,2.8848582155808273,2.9849072089341053,0.17626659021667046,0.4383094051661723,30.60513619235612,34.3938336423807,True,True,0.07176445974828902,0.18619413568367432,0.23935357605298707,0.4296072982509684,0.2519627975637175,0.253270244746615,-0.013859797673886128,-0.013490173275757503
296,12.0,3.1737714398734376,3.2761437551844663,0.1999149196050697,0.4250161646399006,30.469902001630146,33.874041328226525,True,True,0.077316501825488,0.17157165291480297,0.2414744379554771,0.43098467333081086,0.25180211622007803,0.25305171900138856,-0.013906051209222762,-0.01355112689947523
296,12.5,3.879201652058801,3.97280882697149,0.27647451602568546,0.4123396590837604,29.85725345675695,32.206784962475126,True,True,0.08639594623675072,0.1333401492009515,0.24162369412644902,0.42983972281206284,0.25163904812994575,0.2528356114043029,-0.013953179947773394,-0.013611729016190286
296,13.0,4.236917655356075,4.318612489759087,0.32602423240209255,0.42928831027334485,29.435451748579894,31.24777232662079,True,True,0.08910114305512845,0.12014784394109351,0.22409529993836302,0.4002523454827582,0.2514670811804635,0.2526221439829187,-0.014003086887270451,-0.013671908041722167
296,13.5,4.602239126386621,4.66428037314518,0.3692275811430406,0.4379640016428289,29.2120728356945,30.43036432433044,True,True,0.09400772631811452,0.11394994274157211,0.19474612128857396,0.35063915719201144,0.25129189009609276,0.25241114601316417,-0.01405414836860368,-0.013731702677121453
296,14.0,4.4883495356372975,4.544404556539255,0.36510564119844496,0.4321282369643858,29.107256977434126,30.211037204454126,True,True,0.09046382696731793,0.10866621619497033,0.14748662960768216,0.2688768353533153,0.2511157707929987,0.252206204441867,-0.014105704157900644,-0.013790079524204867
296,14.5,4.159421105771181,4.226965513829266,0.3366009525141234,0.4332036678458529,29.101890490954027,30.804016280207716,True,True,0.08377722780230623,0.10878509491952036,0.09247560703246246,0.17085191392704696,0.25094701797065044,0.252013246836621,-0.014155315071869604,-0.013845313234221163
296,15.0,4.499496366639781,4.5554097837189875,0.377509140923372,0.4438930952642673,28.92986912987473,30.024629384345243,True,True,0.08869508821591823,0.10559937963998095,0.11628780454276118,0.21725418611181938,0.25078970881881907,0.25183344703877303,-0.014201749041676662,-0.013897017941008255
296,15.5,3.3605961404385383,3.4161237412590486,0.2609049280968646,0.41444991145320803,29.261869062269355,31.7302725886178,False,False,0.06908702282499493,0.10988138118342025,0.020273006985814426,0.03848998474394426,0.25062493607805697,0.25164715796963677,-0.014250580826918017,-0.01395083160920796
