doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
296,16.0,3.7529304452884427,3.8330931789631766,0.2888926038388093,0.4508009806007033,29.309031146206372,31.687514836953696,True,True,0.07762571875111328,0.12184828030690645,0.0351410195177885,0.06705918902908374,0.25048802537938597,0.25148817087255765,-0.014291307693556361,-0.013996954968520048
296.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25034640495827215,0.25132166436256154,-0.014333581566867494,-0.01404545468416535
296.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502468131923745,0.25122188837386744,-0.014363399075378239,-0.014074613197358461
296.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501479427595011,0.25112283567758703,-0.014393073750942596,-0.014103631705019088
296.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500497793559092,0.251024491922522,-0.014422608513588599,-0.014132513069780398
296.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24995230916516506,0.25092684324687764,-0.01445200618131891,-0.014161260054151817
296.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24985551883606247,0.2508298762560611,-0.014481269474679205,-0.014189875325008166
296.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24975939546175735,0.2507335780017036,-0.014510401021080631,-0.014218361457836686
296.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24966392656003955,0.250637935961827,-0.014539403358891574,-0.014246720940757244
296.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24956910005466929,0.2505429380220824,-0.014568278941313375,-0.014274956178329917
296.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24947490425771046,0.25044857245799146,-0.014597030140053415,-0.014303069495163386
296.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24938132785279912,0.25035482791812924,-0.014625659248807777,-0.014331063139335838
296.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24928835987928818,0.2502616934081883,-0.01465416848656531,-0.014358939285640424
296.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24919598971721496,0.25016915827587105,-0.014682560000743892,-0.014386700038665557
296.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491042070730415,0.2500772121965593,-0.014710835870168543,-0.014414347435719725
296.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24901300196612125,0.24998584515971453,-0.014738998107901042,-0.0144418834496105
296.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489223647158478,0.24989504745596497,-0.014767048663929737,-0.014469309991285602
297.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24883228592944695,0.24980480966483876,-0.014794989427727404,-0.014496628912344739
297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248742756490373,0.24971512264310575,-0.014822822230684849,-0.014523842007428987
297.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24865376754727472,0.24962597751369173,-0.014850548848427542,-0.014550951016495318
297.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24856531050349892,0.2495373656551333,-0.014878171003021244,-0.01457795762698207
297.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24847737700709907,0.24944927869154127,-0.01490569036507389,-0.014604863475872166
297.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483899589413232,0.2493617084830453,-0.014933108555738001,-0.01463167015165896
297.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24830304841555143,0.24927464711669126,-0.014960427148620715,-0.014658379196220853
297.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482166377566605,0.24918808689776703,-0.01498764767160488,-0.01468499210660913
297.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24813071950078996,0.24910202034153367,-0.015014771608587444,-0.014711510336753667
297.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480452863854898,0.2490164401653382,-0.015041800401138308,-0.014737935299091388
297.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24796033134222725,0.24893133928108907,-0.015068735450084829,-0.014764268366120971
297.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24787584748923486,0.24884671078807377,-0.015095578117025173,-0.014790510871888127
297.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24779182812468098,0.24876254796610078,-0.015122329725774706,-0.014816664113404746
297.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24770826672014565,0.2486788442689487,-0.015148991563748672,-0.014842729352005668
297.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476251569143862,0.24859559331810624,-0.015175564883284373,-0.014868707814645934
297.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016302734004240186,0.0031314059735447508,0.2475424925073773,0.24851278889678816,-0.015202050902906087,-0.014894600695141862
297.0,8.5,0.0,-0.013410208155642932,0.0,0.12707464416710754,0.0,18.5,0.0,0.0,0.0,0.26445049405411997,0.013296046633217231,0.025538837731630456,0.24746005970432858,0.2484300259004224,-0.015228517579835463,-0.014920534323990204
297.0,9.0,0.0,-0.016382272758187835,0.0,0.14639307403877036,0.0,18.5,0.0,0.0,0.0,0.3071939454322779,0.009934261475478849,0.018923664014645947,0.2473765737590839,0.24832864854498332,-0.015255378365636231,-0.014952374075771725
297.0,9.5,0.0,-0.018811449691025075,0.0,0.16102398423150568,0.0,18.5,0.0,0.0,0.0,0.3389609022762042,0.014235475580653578,0.026855999065329147,0.24729394392569934,0.24822608117173928,-0.015282019308718088,-0.014984669998038904
297,10.0,0.023308028935474293,0.024793455069290638,0.0005891276141729708,0.04905939485607299,33.78035443090251,36.925515321575176,True,True,0.0011516289932839902,0.09989048276335827,0.036723451434095354,0.06853887644234098,0.2472111880770796,0.24812106167011747,-0.015308756458178259,-0.015017824189639241
297,10.5,0.2212252942019105,0.226813417326494,0.0057774017694778865,0.4730045340206749,33.72798513910368,36.924137817965516,True,True,0.01075562499024604,0.9703405667884217,0.0485587480893447,0.09033409686071282,0.24712590807464,0.24802541604258713,-0.015336367455689488,-0.015048095162692524
297,11.0,0.14681622408905473,0.1503589755127033,0.0039748911467689255,0.11284812516761872,16.817351424202435,18.42470832409175,True,True,0.0069401171501939805,0.212267192561168,0.024290799750672012,0.04376319769291644,0.24703886999273475,0.2478733808000015,-0.015364608868509967,-0.015096362702473595
297,11.5,0.6723466434087221,0.6887981895898565,0.0195380889394839,0.5637972062225072,33.48893321679452,36.84706349955107,True,True,0.030462838712400887,0.9904641569746767,0.12664783560645707,0.18650076614872904,0.24961578976593407,0.25043379411600947,-0.01455405294482423,-0.01430747821970048
297,12.0,0.9262216422477931,0.9499259070803614,0.02852594464184006,0.4025240691509179,33.19541463057193,36.69730427568547,True,True,0.038727888629094764,0.579682297433141,0.1338675655499087,0.1657668143023346,0.25482135916210846,0.2555621864787245,-0.01306678241326744,-0.012870162295803154
297,12.5,0.36861203149231636,0.37851863326345814,0.011946451058214949,0.1748824985250277,16.528590776969004,18.349264236563958,True,True,0.014872327724238955,0.23122418517516127,0.08041820864883972,0.09831176946418357,0.25468142472205596,0.25537033714658713,-0.013104322619377473,-0.012920740053318714
297,13.0,0.819929948998346,0.841686608839293,0.02598436313378564,0.5061886369228825,16.559281720362513,18.382907570384063,True,True,0.033604737149089625,0.7276042513209572,0.11142485225841324,0.13101519460549935,0.25720651836533626,0.2578721745644225,-0.012446200244806336,-0.012279317183500466
297,13.5,0.2802218606198695,0.28760529801856355,0.008708267238272891,0.17455583051987297,16.585953464213258,18.386854251469263,True,True,0.011644899156713188,0.24706640433877808,0.07692542710930925,0.08915618832617203,0.257055120491138,0.2576568779057127,-0.012484532748990194,-0.01233299969251462
297,14.0,0.263735140175048,0.27054106510437326,0.007970902610586713,0.15852044579187974,16.613135000387555,18.386708556494913,True,True,0.011117659786512185,0.2320456679029915,0.04595793093616393,0.052996769119850955,0.2569118258795112,0.25749068557606597,-0.012520943222415573,-0.012374629733168902
297,14.5,0.6847785563070877,0.7020581199470624,0.020422622216771352,0.3960935017070524,16.61313484018208,18.38315954658955,True,True,0.02886659325362612,0.6046412567213095,0.060044309828209394,0.0689217600919111,0.25677402992233583,0.2573326066879053,-0.012556075906617606,-0.01241438286793256
297,15.0,0.8346869670253854,0.8549819557792462,0.024518079995577115,0.3408020865451432,16.62752728128728,18.344395896025397,True,True,0.03545637925023978,0.5269146111015872,0.04946337146753005,0.0561194297765618,0.25663426594845684,0.25714364118527483,-0.012591830408877566,-0.012462103099571268
297,15.5,1.0173977697137502,1.040880921597792,0.029274785431522576,0.4086481849370519,16.633568102151376,18.34305618961184,True,True,0.04335756534729683,0.6442820860634652,0.025146048801438534,0.028248557259215417,0.2564966998242047,0.2569647278407564,-0.012627141180118383,-0.012507486374108838
297.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004735221806414845,0.005255740610563159,0.2563629573790072,0.2567820546161949,-0.012661583644635604,-0.01255402669925892
297.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25623683907338757,0.2566556823025803,-0.012694165269313083,-0.012586343802125585
297.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561125801035005,0.25653123866748745,-0.012726364292500809,-0.012618264594694917
297.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559895420879651,0.2564080188856871,-0.012758342859336975,-0.012649966542322574
297.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558676916575933,0.25628598948200637,-0.012790107166742315,-0.012681455800781385
297.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25574699693857367,0.2561651184828536,-0.01282166313249474,-0.012712738248269401
297.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556274274649596,0.25604537532825444,-0.012853016411246709,-0.01274381950135439
297.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25550895409737784,0.2559267307901447,-0.012884172409429415,-0.012774704929809548
297.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25539154894743427,0.2558091568963969,-0.012915136299135934,-0.012805399670431475
297.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552751853073502,0.2556926268601076,-0.012945913031065069,-0.012835908639922542
297.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551598375844025,0.2555771150137173,-0.01297650734660122,-0.012866236546912423
297.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550454812397825,0.2554625967475763,-0.013006923789098217,-0.012896387903186358
297.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25493209273152423,0.25534904845260087,-0.013037166714428533,-0.012926367034182326
297.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548196494611836,0.25523644746670365,-0.01306724030085471,-0.0129561780888124
297.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25470812972397855,0.2551247720247044,-0.013097148558273894,-0.012985825048660174
297.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545975126621276,0.2550140012114551,-0.013126895336882426,-0.013015311736600713
297.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544877782211446,0.25490411491793974,-0.013156484335303413,-0.013044641824885347
298.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543789071088704,0.2547950938001241,-0.01318591910821631,-0.01307381884273101
298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542708807570412,0.25468691924035597,-0.013215203073524296,-0.013102846183449307
298.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25416368128520705,0.25457957331112924,-0.013244339519092686,-0.013131727111148173
298.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254057291466835,0.2544730387410418,-0.013273331609088097,-0.013160464767036556
298.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25395169469743867,0.25436729888279186,-0.013302182389946458,-0.013189062175359416
298.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25384687496459457,0.2542623376830698,-0.013330894795995349,-0.013217522248988573
298.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537428168197126,0.25415813965421363,-0.013359471654753994,-0.013245847794692785
298.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536395053514418,0.2540546898475071,-0.013387915691932751,-0.013274041518108839
298.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535369261605993,0.2539519738280085,-0.013416229536151918,-0.013302106028433227
298.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534350653365205,0.2538499776508081,-0.01344441572339857,-0.01333004384285304
298.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533339094347367,0.2537486878386186,-0.013472476701238167,-0.013357857390733075
298.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25323344545589205,0.25364809136061184,-0.013500414832796905,-0.013385549017574477
298.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25313366082582,0.25354817561241877,-0.013528232400529434,-0.013413120988760248
298.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530345433767043,0.25344892839722033,-0.013555931609785275,-0.013440575493100165
298.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25293608132925494,0.25335033790785777,-0.013583514592186848,-0.013467914646188312
298,8.0,0.2870126367217618,0.29317525933720745,0.007084363253222058,0.12090453809149657,16.8901730970968,18.38669303850266,True,True,0.01418103928061475,0.2517541376130673,0.0,0.0,0.25549598758428127,0.25591009956772637,-0.012887587789253066,-0.012779041476644567
298,8.5,0.5920830416197209,0.6046730214162446,0.014919408976024425,0.13884550431254034,16.890173007546238,18.31051295056981,True,True,0.029254296836883815,0.28985550066574906,0.0,0.0,0.2553835985727394,0.2557830634077139,-0.012917236297520694,-0.012812223746664925
298,9.0,0.7924097576554787,0.8089111819847232,0.019903212806353637,0.15074796889754452,16.890172986160906,18.271971063339596,True,True,0.039152261823748244,0.3153097966807357,0.0,0.0,0.2552711044937044,0.25565463617040596,-0.012946993940419389,-0.012845873775453502
298,9.5,1.0248793806200946,1.0462491007228656,0.02643748644579008,0.1644906707208702,16.890172972005693,18.233069369636087,True,True,0.05063837927301859,0.3452512555638097,0.0,0.0,0.25781494746889166,0.25818164716283326,-0.01229355909201911,-0.012202639534815483
298,10.0,1.2820527383074773,1.3075857932084793,0.03312721481399052,0.1577341279962813,16.89017296216815,18.156381213328707,True,True,0.06334508629800527,0.3314362566035986,0.0,0.0,0.2603409379801584,0.2606898686242524,-0.011683223602930639,-0.011601781838541223
298,10.5,4.031789801936816,4.104064757550299,0.1042843434132407,0.41733028405951844,33.7803458966015,36.18834008134499,True,True,0.19920715061711722,0.8923568902720781,0.0,0.0,0.2654964170529891,0.26582924653809875,-0.010545931733703206,-0.010477153221229892
298,11.0,2.0195929393079086,2.0550989739695114,0.05227044596572768,0.16763578715415575,16.890172947723208,18.00282782481301,True,True,0.09978629209605851,0.35266269485138535,0.0,0.0,0.2679477767758619,0.2682404697558929,-0.010051676413452912,-0.00999452554808378
298,11.5,2.2116098393808876,2.247606322175347,0.05633399330217777,0.18367597979231706,16.89017294523276,18.000823869048276,True,True,0.10927367646205263,0.38818982369168026,0.0,0.0,0.2782881364582247,0.2785657461511041,-0.008248087944635003,-0.008205248558953772
298,12.0,5.6228254814346075,5.68936159377702,0.1428958618777906,0.38104719560489125,33.77447388403657,35.77388384267911,False,False,0.27731304647793364,0.8013304569657467,0.0,0.0,0.28057848066692204,0.28083945945595573,-0.007902456926626937,-0.007864178510860024
298,12.5,2.166522906342122,2.190046486655767,0.05358493544053721,0.17075644165901244,16.871210198324842,17.966161646970985,False,False,0.10579971716242602,0.3490187537425373,0.0,0.0,0.300981089091922,0.301210788569168,-0.005477069732012875,-0.005455290862430809
298,13.0,2.3164169746024283,2.348622021560338,0.060275666515236616,0.14483205020269574,16.858247107810072,17.81694594526947,True,False,0.11222644664840391,0.28860384583273496,0.0,0.0,0.32502715536927645,0.32523974697594077,-0.0036661612086608536,-0.0036536628918510615
298.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339610409847463,0.3398098553463913,-0.0029151402957731895,-0.002906215333829379
298,14.0,1.7107154168188745,1.73171215555389,0.04527273879199266,0.12570531066369306,16.78445796928481,17.859553173175055,False,False,0.07931634033100657,0.22565894724925528,0.0,0.0,0.3414683291815473,0.34183726596772185,-0.002833247795225209,-0.002817313813484636
298,14.5,1.525174017362095,1.5474674027731556,0.04285816663334727,0.10350326930406187,16.714598461602222,17.748546666782836,False,False,0.06794691660749189,0.16951008605250795,0.0,0.0,0.3416924170818553,0.34201990691274303,-0.0028235569176742817,-0.0028094652683834536
298.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420852115436069,0.34238076252930794,-0.002806665287116176,-0.0027940348324235953
298,15.5,4.054102412881135,4.105195540482015,0.12150336545329089,0.4139119086101968,33.169566272666515,35.49281272947154,False,False,0.16836934213892396,0.5960270832019063,0.0,0.0,0.3400996249257929,0.34037518686528245,-0.0028933064108361607,-0.002881093751076328
298,16.0,2.895827550892296,2.9326333379595897,0.0903874887202587,0.4208950556282416,16.491938932491685,18.03725300563882,False,False,0.11470491907916792,0.5472241642429067,0.0,0.0,0.33825820337012147,0.33847753798881597,-0.0029765188693163286,-0.0029664590862405185
298.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336513854919109,0.33667201214815107,-0.0030579872895233995,-0.0030504920798685234
298.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348356790739578,0.3349741928390056,-0.003138884650326188,-0.0031321117512305954
298.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331884386920989,0.33330653612799643,-0.003220782580850164,-0.00321482691970465
298.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331557131113984,0.331654023791619,-0.0033044097971803438,-0.0032993709808469616
298.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32993238795885577,0.3300073806599183,-0.003390284726377841,-0.003386262931005418
298.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32830872439306896,0.32836128727320824,-0.003478772208925827,-0.003475864819271478
298.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266849409039342,0.3267150504206427,-0.003570032095218073,-0.0035683141113333687
298.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250609428870627,0.3250685833089189,-0.0036641714309075123,-0.0036637216578898095
298.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32591518426524185,0.3259001852254178,-0.0036142892585530753,-0.003615158100510867
298.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324139185706735,0.3241065768001505,-0.003718919055567422,-0.0037208736389451346
298.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32732980744327256,0.3272813089304399,-0.003533451831586053,-0.0035361873465799463
298.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34175209900884335,0.3416838052705366,-0.002820982583702553,-0.0028239286125679684
298.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636145074568366,0.36354621371852974,-0.0020405745568880685,-0.002042577380984251
298.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37745999736598995,0.3773917036276831,-0.0016787619399765742,-0.001680349171984149
298.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700280263893531,0.37000047861027885,-0.0018624909404866556,-0.001863215282325048
298.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619588356753804,0.36196540679007844,-0.0020897965301110376,-0.0020895983974078916
299.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35496142562703215,0.3550719100994974,-0.002314101214471414,-0.0023103430239877916
299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35010077227889286,0.3502112567513581,-0.0024868894497453065,-0.002482794626375308
299.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452401189307536,0.3453506034032188,-0.0026752714562008804,-0.0026708044931516455
299.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305177176222756,0.34316225623469276,-0.002765609602938657,-0.0027609623724517947
299.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381911184140882,0.3383016028865535,-0.0029796038347260426,-0.0029745251286417093
299.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333046506594893,0.33344094953841424,-0.003213621781061907,-0.0032080644013164567
299.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32846981171780965,0.32858029619027496,-0.0034698712040193208,-0.0034637819850837437
299.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236091583696703,0.3237196428421356,-0.0037508412621952932,-0.0037441602116999374
299.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203100511792105,0.3204478977172247,-0.0039570453888081725,-0.003948163366614098
299.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178452520861403,0.3179929517019695,-0.004119954472946071,-0.004109969998318423
299.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31822019120416006,0.3183732711521554,-0.004094664876439378,-0.004084392852766101
299.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162581370423459,0.3164139181893774,-0.00422908795152785,-0.004218224910496181
299.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145200300058821,0.3146772135444376,-0.00435258015051499,-0.0043412371657416075
299.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129471275257437,0.3131049739568462,-0.004468053969674946,-0.004456302348704485
299.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115038068168356,0.3116618505717636,-0.004577239144289034,-0.004565129562583466
299,8.0,0.9063770576747876,0.9220854214931267,0.02269095375060899,0.08501313118388033,16.878469759132475,18.048900427801158,True,True,0.04446006633473333,0.17141360873978104,0.061493939866312346,0.061493939866312346,0.3101663659436332,0.31032429329362976,-0.00468126337925763,-0.004668834418031861
299.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010422017034795148,0.010422017034795148,0.3089072276646017,0.30905687497866496,-0.004781781213925595,-0.004769701043674314
299,9.0,1.3399415682420173,1.3624778691889206,0.03361488675825078,0.13763749198721928,16.87121021135776,18.082843464251397,True,True,0.0654345442271527,0.2780314066773638,0.07220867603722032,0.07220867603722032,0.3077339387115449,0.3078830857360508,-0.004877768207907778,-0.004865439926044568
299,9.5,1.5993797743495652,1.627182037480276,0.041710362660451944,0.12788980795810506,16.87121020612062,17.96859018011338,True,True,0.07810391815666669,0.2583706980560986,0.21214151131590278,0.21214151131590278,0.306615189908791,0.3067504593006056,-0.0049714387017806465,-0.00495999968015905
299,10.0,1.7858192139334503,1.8188215131738497,0.04709980416280918,0.16801408497840623,16.86111640844491,18.040140900642836,True,True,0.08667136690548066,0.33877221444196454,0.22495068002915236,0.22495068002915236,0.30553649290561596,0.3056600662473158,-0.005063792083726943,-0.0050531092105148764
299,10.5,1.9939733024963173,2.02881935880014,0.054158166085396905,0.15183029937126338,16.846834387089483,17.92650358760643,True,True,0.09593768588071702,0.2995924754603882,0.2907449951781126,0.2907449951781126,0.3045080378550258,0.30461541820953886,-0.005153753519296961,-0.005144272169077299
