doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
299,11.0,5.246607136270843,5.331739544920149,0.1472434146712165,0.3982450930366979,33.63192757997365,35.8044968071175,True,True,0.24780689393446165,0.7625598990924829,0.6922624620029052,0.6922624620029052,0.3035175747280224,0.30361167004959855,-0.005242197318033535,-0.005233717713856574
299,11.5,6.075124943480456,6.161301354432894,0.18718590747294253,0.3481237387765498,33.49682363330271,35.281736104165475,True,True,0.2758731742917848,0.6030533947279282,1.0430620986994903,1.0430620986994903,0.30250689625620036,0.30256812680109424,-0.005334316835696894,-0.005328681302415411
299,12.0,6.901987500521518,6.976594301932456,0.2927625895388034,0.3725054203208898,32.4318241658373,33.72101941801298,False,False,0.24035193110295672,0.35026157393874946,1.469033726622219,1.469033726622219,0.30148542274465845,0.30152523599439934,-0.005429386808972137,-0.005425643717001653
299,12.5,7.356166807148986,7.353257860895458,0.4022473577373175,0.4004581100179156,31.02428626197755,30.985742292041408,False,False,0.19582946713151084,0.20001465142177446,0.7388157023358886,0.7388157023358886,0.3004319152618203,0.3004606376177375,-0.0055295607578271086,-0.005526800610395469
299,13.0,7.667935496712939,7.605935793005354,0.4803112015339414,0.4165912760075598,30.41497511923324,29.508243794290976,False,False,0.18524107321074157,0.16423243381115116,0.8374366289468808,0.8374366289468808,0.2994903404298389,0.299518349127188,-0.005620959974457471,-0.005618215298676058
299,13.5,7.354220650846624,7.308941868480661,0.4529685094008298,0.4111841863926598,30.48802468596495,29.816333708837735,False,False,0.17965535545577904,0.16631911419305972,0.8297915566292731,0.8297915566292731,0.29855655984116125,0.298591741104708,-0.005713385857851413,-0.005709870933479576
299,14.0,6.750049902588096,6.744847984050658,0.38720757656455207,0.38496974383241966,30.777263937855558,30.667311787557697,False,False,0.17256068645838846,0.17402252407658464,0.5872525573469247,0.5872525573469247,0.29765531986992405,0.2976948784791105,-0.005804313027889176,-0.005800285899680595
299,14.5,6.152596744745287,6.188973484776034,0.3223260111046822,0.38178031271711116,31.203949452466123,31.96877979778111,False,False,0.16886612712721738,0.2047178655275842,0.7124050139969496,0.7124050139969496,0.2968194692209645,0.2968583706590604,-0.005890187927507937,-0.005886157768568526
299,15.0,5.20695203741584,5.267061026984638,0.23996923859373712,0.3982958611071512,31.693446604117604,33.38094495941739,False,False,0.15609438910501156,0.2645045628920039,0.4887579663851695,0.4887579663851695,0.2960002701181688,0.29603066177867854,-0.005975824876658268,-0.005972621424195848
299,15.5,3.3535227210305214,3.399993990792845,0.1524390417366549,0.3224699726719864,31.68608967380557,33.98249787383571,False,False,0.10039296433153344,0.21319218271417198,0.1249820129195064,0.1249820129195064,0.2952428085610957,0.29525210303925564,-0.006056330933685397,-0.006055335277100241
299.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29456416695480814,0.2945508873962461,-0.006129559348178219,-0.00613100276154783
299.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29394088780188227,0.29392671830985395,-0.006197745013432895,-0.006199305607495803
299.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29333643760200667,0.29332139626501436,-0.00626473572471998,-0.006266413714456213
299.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927497387711979,0.2927338448469095,-0.006330585760611673,-0.00633238110889835
299.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921798048424175,0.2921630784651033,-0.006395345297674947,-0.006397257746740105
299.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29162573008077114,0.29160819200757987,-0.006459060868525569,-0.006461089968798963
299.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910866806193852,0.2910683520132731,-0.006521775749642159,-0.006523920885880962
299.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29056188684043627,0.29054278908654135,-0.006583530292653804,-0.006585790707381175
299.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900506367852941,0.29003079133715287,-0.006644362209634304,-0.006646737024022017
299.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895522704224682,0.28953169867444484,-0.006704306820588165,-0.006706795052964281
299.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28906617463609185,0.28904489781856874,-0.006763397269561147,-0.006765997851745463
299.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28859177882390313,0.2885698179180634,-0.006821664714483558,-0.006824376506158811
299.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881285510140993,0.2881059266834554,-0.006879138494844265,-0.006881960296165475
299.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876759944265018,0.287652726962656,-0.006935846280513397,-0.00693877684314649
299.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28723364441622123,0.2872097536966622,-0.006991814204424818,-0.006994852241191054
299.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868010657482302,0.2867765712042633,-0.0070470669813515385,-0.007050211174638833
299.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28637785015950856,0.2863527707526817,-0.007101628014628422,-0.007104877023714634
300.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28596361417214033,0.28593796837776314,-0.007155519492373229,-0.007158871959791393
300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28555799712625796,0.28553180292281743,-0.007208762474511985,-0.007212217031573107
300.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28516065940627017,0.2851339342697249,-0.0072613769717159455,-0.007264932243291923
300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847712808375939,0.28474404173968365,-0.007313382017193838,-0.00731703662585108
300.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843895592342609,0.2843618226441005,-0.007364795732148685,-0.007368548301712366
300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840152090804216,0.2839869909687632,-0.007415635385596819,-0.007419484544215942
300.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836479603310075,0.28361927617664984,-0.00746591744915268,-0.007469861831927915
300.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28328755731870736,0.2832584221166157,-0.007515657647305029,-0.007519695898533569
300.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829337577560311,0.2829041860268001,-0.007564871003643386,-0.007569001778728359
300.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825863318226161,0.28255633762296783,-0.007613571883437026,-0.007617793850503508
300.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28224506132911825,0.2822146582631787,-0.00766177403292081,-0.007666085874174905
300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819097389500525,0.28187894018119203,-0.007709490615600499,-0.0077138910284638195
300.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815801675188321,0.2815489857818916,-0.007756734245854722,-0.007761221943902479
300.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812561593790229,0.2812246069927783,-0.007803517020079785,-0.007808090733807256
300.0,7.5,0.0,-0.02609780354417504,0.0,0.24969223212705968,0.0,0.0,0.0,0.0,0.0,0.547404474529103,0.05898152070566106,0.05898152070566106,0.28093753578649666,0.2809056246662402,-0.007849850545596723,-0.007854509023035828
300.0,8.0,0.0,-0.033636147043840416,0.0,0.32829757029787127,0.0,37.0,0.0,0.0,0.0,0.4920778973194255,0.3811312040543648,0.3811312040543648,0.280616610178176,0.2805525328712421,-0.00789685055044557,-0.007906274874956761
300.0,8.5,0.0,-0.035316439822247275,0.0,0.3356975718456437,0.0,37.0,0.0,0.0,0.0,0.513686113713193,0.7186629481306914,0.7186629481306914,0.28025968376898647,0.2801534345241004,-0.007949517312366908,-0.007965275825823829
300.0,9.0,0.0,-0.04311477539176164,0.0,0.34146347170801195,0.0,37.0,0.0,0.0,0.0,0.43289436544133597,0.9943291416630337,0.9943291416630337,0.27986464122675186,0.27971528782119637,-0.008008297068116711,-0.008030654686409797
300,9.5,0.03720904346769782,0.03955963761652405,0.001362192075513591,0.15150023984850722,32.72355044456428,36.925010120336694,True,True,0.0013841412858487476,0.16627836597674123,0.6427851253580694,0.6427851253580694,0.27943921804177485,0.27924603614351073,-0.008072177349660254,-0.00810138531384396
300,10.0,0.41106698148330795,0.42394908029699907,0.015386104887582065,0.3325976313545687,32.68356628397236,36.772290493940446,True,True,0.01514968810395849,0.36427732055772744,0.7281098290699591,0.7281098290699591,0.27906302611009004,0.2788504069601418,-0.008129171571709152,-0.008161596078790325
300,10.5,0.877517225391784,0.9058982096262873,0.036695629705244,0.3840311973362013,32.364692719501974,36.54565798061728,True,True,0.03011572624120501,0.35606932675623437,1.1193333121572986,1.1193333121572986,0.278678645039058,0.2784253078098932,-0.008187902410182708,-0.008226887104578652
300,11.0,1.7000784469489996,1.7600264514637203,0.08470713472316717,0.4120853051864867,31.717092978841322,35.94019550188597,True,True,0.05119319475365662,0.2821098472520722,1.2784032146620774,1.2784032146620774,0.2782460352431329,0.27794815068439244,-0.00825460804826641,-0.008300916496404048
300,11.5,2.24953527134065,2.3251538330601025,0.11977332854948614,0.36588404974557126,31.41583229412253,35.23211115720499,True,True,0.06408414556576304,0.21825982501721422,1.4017678022627325,1.4017678022627325,0.2777912538936633,0.27745137452374286,-0.008325431742910535,-0.008378834639141207
300,12.0,2.7748275826673856,2.865561789770674,0.15809728001345774,0.3857357912608097,31.036575199487743,34.60272941360746,True,True,0.07402126495219913,0.19599917813907142,1.452710757966726,1.4345749435707849,0.277320381802588,0.27694887282399755,-0.008399525518469862,-0.008458539016009738
300,12.5,3.554284300992375,3.653212278037608,0.22687872601042597,0.3902745129031994,30.506230560298818,33.29987241384073,True,True,0.08707060211620851,0.16105207764659474,1.5729310352513903,1.5145875952883403,0.27684211879099013,0.27644365412407984,-0.008475587976381895,-0.008539586739473226
300,13.0,4.009091313508382,4.1030620492551755,0.2816989349632824,0.40577745127114334,30.004388464404855,32.188811067614836,True,True,0.09116675837038958,0.1393180807977566,1.6126277424328004,1.5419266195842707,0.27634364613836104,0.27593154484923393,-0.00855573964755583,-0.00862268593604581
300,13.5,4.3142433436872825,4.3823477966423345,0.3309567609677298,0.40259509967972634,29.513982141412395,30.889398111519565,True,True,0.09167903397496646,0.11672752535406748,1.3938351670562072,1.3301839781009048,0.2758368995170674,0.275417755177305,-0.008638149188944552,-0.008707027850632239
300,14.0,4.314965661788174,4.363541877448845,0.3629833922470626,0.4174742228690666,28.947583881935607,29.92253429820022,True,True,0.08524469910946286,0.1007197672978427,0.9323508353314621,0.8886818482141846,0.27535542719092376,0.2749350323238281,-0.00871732610874953,-0.008787166966704498
300,14.5,4.7951359320272955,4.808502674442003,0.41494387469203375,0.4247658522352476,28.783528804651823,28.915880937448925,True,True,0.09283929487275808,0.09744762561470521,0.9113859231133664,0.8678063075086704,0.2749322552868235,0.27451025681198343,-0.008787630532025269,-0.008858413793607543
300,15.0,5.135437724785632,5.080206788532302,0.4599528466257085,0.4046868864999959,28.547625653762033,27.60283572083707,True,True,0.09665292203330608,0.08656597348199274,0.7209544414855835,0.6862029449653959,0.274508614173067,0.2740907009667143,-0.008858690643530346,-0.008929461800534519
300,15.5,4.627163777151524,4.632091441963532,0.39040934319309617,0.40247672099305787,28.80424241419351,28.753099118318644,False,False,0.08981357798634537,0.0936966719899409,0.4779158930891448,0.45514239643624976,0.2741068961050978,0.2737002453372111,-0.008926706730552321,-0.008996192665316562
300,16.0,4.259345774974746,4.267696403054341,0.34874623340132627,0.38024602837965693,14.40247895516228,14.559807418591406,False,False,0.08268142748923854,0.08975160910687609,0.2267878310112998,0.21588472654522203,0.27374831690729595,0.27334282937233506,-0.00898794499291099,-0.009057798358362724
300.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27343027202685966,0.27302196621308433,-0.009042680057812589,-0.009113532252890837
300.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731887127052699,0.27278022063027746,-0.009084517569144319,-0.009155793457751048
300.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729502204773889,0.27254154929507746,-0.009126050318679194,-0.009197746490986996
300.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727147215610335,0.27230587825445507,-0.009167283975258168,-0.009239397072249977
300.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724821448099607,0.2720731361913315,-0.009208224031680453,-0.00928075074477984
300.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722524215856639,0.27184325429707784,-0.00924887581293751,-0.00932181288355607
300.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27202548563731854,0.27161616615204937,-0.009289244483899173,-0.009362588702914447
300.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27180127298921974,0.27139180761351517,-0.009329335056500519,-0.009403083263675338
300.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715797218351226,0.2711701167104042,-0.009369152396471847,-0.009443301479825392
300.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27136077243894785,0.27095103354434585,-0.009408701229650745,-0.009483248124789661
300.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711443670413733,0.2707345001965302,-0.009447986147909974,-0.009522927837327567
300.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27093044977186687,0.2705204606399593,-0.009487011614733065,-0.009562345127082487
300.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707189665657677,0.2703088606566968,-0.009525781970464439,-0.009601504379812276
300.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705098650860476,0.2700996477597599,-0.009564301437260161,-0.009640409862324914
300.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27030309464942487,0.26989277111932874,-0.009602574123761344,-0.009679065727141391
300.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700986061565258,0.2696881814929737,-0.009640604029511276,-0.00971747601690593
301.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26989635202581824,0.2694858311596298,-0.009678395049134578,-0.009755644668561665
301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696962861310623,0.2692856738570674,-0.009715950976295646,-0.009793575517308256
301.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694983637420455,0.2690876647226287,-0.009753275507451746,-0.00983127230035661
301.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26930254146838883,0.26889176023701955,-0.009790372245414769,-0.009868738660494416
301.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26910877720622495,0.26869791817096145,-0.009827244702734727,-0.00990597814947508
301.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26891703008756873,0.2685060975345236,-0.009863896304916447,-0.009942994231241637
301.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687272604322093,0.2683162585289693,-0.009900330393480941,-0.009979790284996183
301.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26853942970197175,0.26812836250096317,-0.009936550228880445,-0.01001636960812447
301.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683535004572025,0.2679423718989963,-0.009972558993277071,-0.010052735418984902
301.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26816943631534595,0.2677582502318985,-0.010008359793193084,-0.010088890859569714
301.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679872019114888,0.2675759620293139,-0.010043955662040622,-0.010124838998046495
301.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678067628607578,0.26739547280402687,-0.010079349562538085,-0.01016058283118669
301.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676280857224637,0.26721674901603293,-0.010114544389019781,-0.010196125286687667
301.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674511379658929,0.26703975803825397,-0.010149542969644832,-0.010231469225394718
301.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672758879376529,0.26686446812380865,-0.01018434806851142,-0.010266617443428092
301.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671023048304871,0.26669084837475027,-0.010218962387681198,-0.010301572674220712
301.0,8.5,0.0,-0.010403727074216074,0.0,0.12183044463043226,0.0,18.5,0.0,0.0,0.0,0.2624763843377696,0.0697290099702297,0.06642288704938255,0.2669303586534775,0.2665188687121923,-0.010253388569119016,-0.010336337590471206
301.0,9.0,0.0,-0.012690855483143864,0.0,0.1413403064295004,0.0,18.5,0.0,0.0,0.0,0.31227092691241487,0.1458765271045628,0.13868897943610803,0.266751134441473,0.2663245102009994,-0.01028941910607761,-0.010375794686720476
301.0,9.5,0.0,-0.038771656586754556,0.0,0.3780799395049424,0.0,0.0,0.0,0.0,0.0,0.9167018056272291,0.20742740982122473,0.19675779185234082,0.2665637858237637,0.26612003869707723,-0.010327244329092175,-0.010417498709871974
301.0,10.0,0.0,-0.041958786589461824,0.0,0.38719305907714113,0.0,37.0,0.0,0.0,0.0,0.8889707929062679,0.2566929500875645,0.24197859797279253,0.26637014518224944,0.265879553416009,-0.01036651414277761,-0.010466803967107243
301.0,10.5,0.0,-0.019173083750331957,0.0,0.17319272151001117,0.0,18.5,0.0,0.0,0.0,0.3772274839299712,0.24093727148370464,0.2256681672854876,0.2661717510741031,0.2656336716200544,-0.010406932610900343,-0.01051750338258872
301,11.0,0.0,-0.015050271851506538,0.0,0.501489259901555,0.0,36.999666824737425,True,True,0.0,1.1045969505167625,0.32078162999034,0.2995895674467755,0.26597686302207413,0.2654186399881765,-0.01044681974260199,-0.010562081662537307
301,11.5,0.5081655526328587,0.5195392683109974,0.013758984514845014,0.3503899353212972,33.7803462457217,36.846933405621954,True,True,0.02510800829277729,0.7440013886538821,0.622911636622099,0.5768251102635782,0.26577327279768503,0.26515382790217873,-0.010488682609468813,-0.010617289665236241
301,12.0,1.1046492107976542,1.129370507121813,0.032814003638123174,0.451794732701112,33.78034603090874,36.767647852048285,True,True,0.05457973568183963,0.9717828211697598,1.083925507643854,0.9979066370358038,0.26553087556750904,0.2648743921468655,-0.010538786041401063,-0.01067591966264635
301,12.5,1.7992019621709843,1.8388595000908978,0.05408960820663291,0.41187085464016054,33.78034596062646,36.61367520577954,True,True,0.08889696980150874,0.8794969993477064,1.149619336651503,1.0505136334898064,0.2652287250417918,0.2645298002680511,-0.010601640317796533,-0.010748752471795133
301,13.0,2.497335161329149,2.550725085101022,0.07428415769547954,0.397043955713684,33.780345929916614,36.45968229317487,True,True,0.12339111066388742,0.8451637016114133,1.077752088228712,0.9783706203991309,0.2649168911926032,0.2641849940564225,-0.010666977870895336,-0.010822223925034326
301,13.5,3.6236098077538426,3.7103554383947843,0.1553778022231448,0.35409444692887626,32.22927581521119,35.00837490027975,True,True,0.12082960919324882,0.3020511672499336,1.007809711088247,0.9092661719905631,0.26461301836723555,0.2638526493062106,-0.010731109444636906,-0.010893607075487468
301,14.0,4.779642591982475,4.851087025958917,0.28634879302447025,0.3780242723490521,30.689688956414926,32.22591767022581,True,True,0.12049274785886133,0.16591602200302114,0.8967394889265947,0.8057598024374364,0.26430907808960313,0.26353593984320767,-0.010795715331284083,-0.010962154589893363
301,14.5,5.293030576850962,5.308256159534913,0.35234357884200307,0.3631535673217867,30.129519283895355,30.413227077791788,True,True,0.12255570418916184,0.12931977975698958,0.7235029748027832,0.6485756592705644,0.2640039332890497,0.2632307048236087,-0.01086104398295574,-0.011028705478024339
301,15.0,5.380581255960201,5.378238586273355,0.40120563752938593,0.3991274670058242,29.52918642967375,29.345048986786097,False,False,0.11457174911833644,0.11531580908265743,0.5652672417084104,0.5062617187480211,0.2637137645197122,0.26294870738924286,-0.01092360376496229,-0.01109061805490182
301,15.5,5.042397146208547,5.053972944167471,0.3688597183396986,0.39343171346464534,29.583692192342347,29.561618044848096,False,False,0.10815971642568206,0.11612711432010078,0.3551259541158011,0.31780626310698845,0.2634388224051794,0.26268155220663336,-0.010983277231412413,-0.011149654363046622
301,16.0,3.7707466083090173,3.804719554446597,0.25328053805473283,0.34199526724453205,14.960433134401743,15.795463598780303,False,False,0.0847351279152184,0.11414626950875031,0.12970743584309083,0.11592694769857624,0.2631960494142473,0.26244040868312885,-0.01103629184363815,-0.011203264347850824
301.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629979789351565,0.2622327961904255,-0.011079770682094918,-0.011249666044245477
301.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26284994229405934,0.26208476863464425,-0.011112399802459868,-0.011282890291475061
301.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627031151067043,0.2619379525004706,-0.011144875496372247,-0.011315958183001412
301.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26255747865240053,0.2617923290162949,-0.011177199591427173,-0.011348871581366075
301.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624130146357294,0.2616478798367545,-0.011209373880156998,-0.011381632313501717
301.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622697051737288,0.26150458702993484,-0.011241400120982315,-0.011414242171687135
301.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621275327835654,0.26136243306505236,-0.011273280039128114,-0.011446702914468256
301.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619864803706712,0.26122140080059864,-0.011305015327507155,-0.011479016267546792
301.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618465312173227,0.26108147347292393,-0.011336607647571911,-0.011511183924637639
301.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26170766897164394,0.26094263468523976,-0.011368058630136343,-0.011543207548296979
301.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26156987763701217,0.2608048683970229,-0.011399369876169286,-0.011575088770721883
301.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26143314156184944,0.26066815891380235,-0.01143054295756047,-0.011606829194522971
301.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26129744542978267,0.2605324908773122,-0.011461579417860383,-0.011638430393471195
301.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611627742501564,0.26039784925599535,-0.011492480772995086,-0.011669893913219797
301.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26102911334888107,0.2602642193358422,-0.011523248511957471,-0.011701221272002592
301.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608964483596049,0.26013158671155,-0.011553884097475315,-0.011732413961309543
302.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26076476521519354,0.2599999372779899,-0.011584388966657654,-0.011763473446540449
302.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26063405013950514,0.2598692572219678,-0.011614764531620208,-0.011794401167637934
302.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605042896394484,0.25973953301426744,-0.011645012180090616,-0.011825198539700231
302.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26037547049731197,0.2596107514019644,-0.011675133275994424,-0.011855866953574741
