doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
302.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602475797633531,0.2594828994009982,-0.011705129160022702,-0.011886407776433237
302.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601206047486359,0.25935596428899443,-0.01173500115018187,-0.011916822352329192
302.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259994533018109,0.2592299335983244,-0.011764750542326318,-0.011947112002738106
302.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598693523839113,0.25910479510939477,-0.011794378610675046,-0.011977278027081466
302.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597450508988998,0.25898053684415645,-0.011823886608312103,-0.012007321703234855
302.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25962161685038676,0.25885714705982554,-0.011853275767672453,-0.012037244288020969
302.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594990387540818,0.25873461424280636,-0.01188254730101274,-0.012067047017688006
302.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25937730534822784,0.2586129271028104,-0.01191170240086852,-0.012096731108373969
302.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592564055879253,0.2584920745671625,-0.011940742240497758,-0.012126297756557427
302.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259136328639636,0.2583720457752872,-0.01196966797431151,-0.012155748139495288
302.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25901706387586104,0.25825283007336924,-0.011998480738292064,-0.012185083415647908
302.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03536198235723593,0.0315580236445497,0.2588986008699851,0.2581344170091801,-0.012027181650399026,-0.012214304725092157
302,8.5,0.11295551812539856,0.11609137337682589,0.002882639870748867,0.2355438462676059,33.78034791215093,36.92474757667962,True,True,0.005581031754540217,0.4835700547562425,0.19873092809635828,0.17735822071252952,0.2587764231153102,0.25801277480015583,-0.012056868291413211,-0.012244409887481218
302,9.0,0.3780134683375514,0.3864728999465007,0.009784196295608517,0.2618528852352998,33.78034642210616,36.84845437522565,True,True,0.0186773094882682,0.5391851603064257,0.27117344935338106,0.24082165359734148,0.25863384094520464,0.2578433191749613,-0.012091623245995668,-0.012286495865541909
302,9.5,0.7452834679618203,0.7625168788809629,0.02083286624201786,0.3579251007862379,33.566210706283,36.77162060339484,True,True,0.03452741542208755,0.642056133771387,0.3197755325632238,0.2824521947196236,0.2584819193723059,0.25766319603467885,-0.012128786150700208,-0.012331420339697027
302,10.0,1.2215766415236837,1.2528818294504864,0.03930373099898827,0.388842859873155,33.16489206068033,36.5830039941216,True,True,0.050670987257954325,0.5420283104539744,0.436751625979453,0.3829471510887989,0.25832315830033453,0.2574662877950412,-0.012167767637154983,-0.012380755294445609
302,10.5,1.724330476719998,1.7731156785796256,0.06531486112367357,0.36590369997403166,32.63040540990974,36.207930714197275,True,True,0.06277628374007256,0.37706248812438575,0.5245436105901717,0.45634493629063205,0.25814788931353555,0.2572533864970879,-0.012210975899591116,-0.01243436211504962
302,11.0,2.392552320314712,2.4599257041202107,0.10437298956258952,0.32579893629424567,32.12580960493,35.463081878608826,True,True,0.0780863641899025,0.25915020423032054,0.7116793088229794,0.623879435847628,0.2606143970149193,0.25969034221361353,-0.011619339726397228,-0.011836901805015095
302,11.5,3.5406689247170586,3.6309347639798917,0.19880971750523782,0.35871294897486716,31.05508362565292,33.75368956724786,True,True,0.09474489534200839,0.17837601737508607,0.8067793034322789,0.7038754759017632,0.26038085288854446,0.2594398326207465,-0.011673872883130066,-0.01189671651234347
302,12.0,4.383962472872316,4.447029433266302,0.30333776615313573,0.37405935386072825,30.088673111020036,31.49863743200143,True,True,0.10090708148970787,0.12866556988764313,1.0432683261923725,0.9066939191772243,0.26012421390574114,0.2591759936372198,-0.011734150810890917,-0.011960103716871418
302,12.5,5.258036455127009,5.231937561146851,0.4183014340149588,0.37538335217009644,29.390983368916615,28.870614093057767,True,True,0.1099287557928746,0.10138995724703151,1.1294668169843884,0.97929815516559,0.2598251566509694,0.25888539247994646,-0.011804860196776802,-0.012030386811169073
302,13.0,5.850422608759255,5.724796317931176,0.5298809075899782,0.41094544536228506,28.691847641328522,26.838207735262777,True,True,0.11202089536384147,0.08865320642141866,1.1563424147864145,1.002346083616229,0.25950148401458084,0.25858639039359665,-0.01188196253378662,-0.012103215964643308
302,13.5,6.24599299204845,6.015337449927493,0.6008039707403662,0.41860189033460504,28.349328932474737,25.283765938405008,True,True,0.11485977122640881,0.08123884643274201,0.9889921548791755,0.858261381570087,0.25916116833661984,0.25828092080427034,-0.011963677414509754,-0.01217816357141814
302,14.0,6.269811916097624,5.993382818680051,0.6161336021053471,0.4092317647591213,28.209884037708918,24.507534335901706,False,True,0.11346872130955125,0.0761746742101995,0.8142433936796931,0.7083566230613594,0.2588341233047617,0.257993819951837,-0.012042837484696506,-0.0122491089699281
302,14.5,6.126077394281826,5.896770778648983,0.6017867250490397,0.41467029330084887,28.189862845811355,24.840299322894595,False,False,0.11061551877472298,0.07676462001114479,0.6501658418200488,0.5673820190434068,0.25852835870057267,0.25772798177272277,-0.012117411784821388,-0.012315239641024472
302,15.0,5.902730414469488,5.711500515058553,0.5646479163619992,0.3995813936039994,28.310054774768822,24.98728194477716,False,False,0.10805681370217397,0.07676154121786131,0.4832618756709399,0.42290453037115,0.2582462795000038,0.25748036422540815,-0.012186697751282788,-0.012377220678291462
302,15.5,5.283274483671419,5.2027339927413445,0.49333289343995457,0.4036922638786702,28.41643036598247,26.246634711890827,False,False,0.09791550665190661,0.08010875322367031,0.29034664676545224,0.25470190320289104,0.25799113390847583,0.25725401313129176,-0.012249775038756103,-0.012434203928322157
302,16.0,3.710820395719191,3.723429197699577,0.3306216602729922,0.3537771533003377,14.312325395235568,14.591028916103557,False,False,0.07048281910963235,0.0750033130594728,0.08557317310065189,0.07512533581858956,0.2577705758605996,0.25704948923092746,-0.01230461524728587,-0.012485961241796475
302.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575977479036714,0.2568751111465039,-0.012347792202150097,-0.012530292612461996
302.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574788422971194,0.25675627532946427,-0.01237760277915771,-0.012560611183610591
302.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25736080759483015,0.25663831094554834,-0.012407279862464754,-0.01259079391207922
302.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572436296298834,0.2565212038117896,-0.01243682543532253,-0.012620842815976252
302.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25712729463016254,0.2564049401401555,-0.012466241423888145,-0.012650759855410691
302.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570117892024567,0.2562895065216682,-0.012495529699607622,-0.01268054693490835
302.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25689710031738466,0.2561748899113437,-0.012524692081473998,-0.012710205905701743
302.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25678321529508785,0.2560610776138992,-0.012553730338168673,-0.01273973856790152
302.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256670121791646,0.2559480572701813,-0.012582646190092932,-0.012769146672556764
302.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25655780778617276,0.25583581684427203,-0.012611441311296158,-0.012798431923610767
302.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564462615685493,0.255724344611232,-0.012640117331307071,-0.012827595979758456
302.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25633547172775817,0.255613629145442,-0.012668675836873835,-0.012856640456211587
302.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562254271407827,0.25550365930951036,-0.012697118373618142,-0.012885566926376591
302.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25611611696203945,0.25539442424370984,-0.01272544644760832,-0.012914376923450877
302.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560075306133113,0.25528591335591655,-0.012753661526856383,-0.012943071941941598
302.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558996577741544,0.25517811631202053,-0.012781765042743138,-0.012971653439111736
303.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557924883727514,0.2550710230267821,-0.012809758391375471,-0.013000122836357484
303.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25568601257718554,0.25496462365510836,-0.01283764293487971,-0.013028481520520864
303.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25558022078711284,0.2548589085837277,-0.012865420002634598,-0.013056730845140968
303.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25547510362581116,0.2547538684232387,-0.012893090892446979,-0.013084872131647609
303.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553706519325832,0.2546494940005153,-0.01292065687167394,-0.013112906670500073
303.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552668567554974,0.25454577635144654,-0.012948119178293548,-0.013140835722274296
303.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25516370934444604,0.25444270671399505,-0.01297547902192756,-0.013168660518701122
303.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25506120114450564,0.2543402765215562,-0.013002737584818362,-0.013196382263658204
303.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549593237895819,0.2542384773966025,-0.013029896022762728,-0.013224002134118151
303.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548580690963268,0.2541373011445982,-0.013056955466004416,-0.013251521281055036
303.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25475742905831045,0.2540367397481709,-0.013083917020088268,-0.01327894083031155
303.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25465739584043856,0.25393678536152553,-0.013110781766677002,-0.01330626188342892
303.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25455796177359963,0.25383743030508993,-0.013137550764333497,-0.013333485518441185
303.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25445911934953197,0.25373866706037973,-0.013164225049269724,-0.013360612790636042
303.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543608612158999,0.25364048826507124,-0.013190805636064134,-0.013387644733283705
303.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542631801715674,0.25354288670827274,-0.013217293518349313,-0.013414582358335394
303.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541660691620608,0.2534458553259839,-0.013243689669471051,-0.013441426657093095
303.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25406952127521065,0.2533493871967348,-0.013269995043120519,-0.013468178600851805
303,9.5,1.7365453954489911,1.7599440258488597,0.060923385205344426,0.13879782654244863,16.373888963350282,17.56083179417675,False,False,0.0649660494154424,0.15000620400125828,0.03366540518643454,0.029518044359200316,0.2539735297369641,0.2532534755373951,-0.013296210573940757,-0.013494839141515853
303,10.0,2.008599143907115,2.036207627994815,0.07314107100590567,0.13640412807417096,16.324994147438368,17.3367626628584,False,False,0.0734546179010398,0.139827305010941,0.07678394096096468,0.06717404390012698,0.2538660341941666,0.2531366647385938,-0.013325641155294434,-0.013527393985095518
303,10.5,2.3132438273481504,2.3527996889303355,0.09281724119586882,0.16633829235205919,16.179654904368686,17.22368027118485,True,True,0.0792966960723607,0.14718324729046364,0.15874173198103028,0.138609612503025,0.25375203020132653,0.25301590366919485,-0.013356938496338117,-0.013561148179556823
303,11.0,5.101130301453379,5.159018000990537,0.22709049169012818,0.3496061019120808,15.961619685481807,16.869513551907083,False,False,0.15984387198386346,0.25470394967672033,0.24931097636042163,0.21719937553705615,0.2536256115252026,0.25288276168324186,-0.013391746485791228,-0.013598479372626109
303,11.5,5.230971727287724,5.271762352122713,0.24711011473056074,0.3188157884163615,15.836442579098206,16.463482020771202,False,False,0.15620918768246678,0.2064022642959519,0.23821113124427293,0.20667925595728043,0.25347107109862715,0.25271678109947443,-0.013434444415802592,-0.013645189669473753
303,12.0,2.8355793051663127,2.8546101136433744,0.14622643533524035,0.1618463570527441,15.690279313026021,16.038065095448495,True,True,0.0802721528115271,0.09120926687509276,0.22060384013890408,0.19085536046607512,0.25331591841438433,0.25255658931297037,-0.013477474775498257,-0.013690452275573415
303,12.5,6.080315326043213,6.109458190863148,0.3254893126612838,0.3598389560866101,31.178297708838834,31.819391530597017,False,False,0.1661469474951594,0.18644848548751353,0.35141558887277363,0.3037314759876694,0.2531763837545704,0.25241893552284334,-0.013516313917756,-0.013729489678663127
303,13.0,5.810687618910895,5.818625620945473,0.33291631497054264,0.34014517903597064,30.851590802290637,31.044904583157262,False,False,0.15034224146960543,0.15453114623296413,0.2439743737771105,0.2104026533204294,0.252997847899013,0.2522421794077704,-0.013566203607441162,-0.013779810823363147
303,13.5,7.175839641155886,7.071462208960922,0.4887609274572436,0.3824659872010798,30.20050823042473,28.745987706079966,False,False,0.167885245246706,0.13588465178320647,0.7913794163016066,0.6814477828180049,0.25283256380959995,0.2520803328101186,-0.013612585946245212,-0.013826080175927026
303,14.0,6.281181614058276,6.2252015423027665,0.4222249022472779,0.37001809124401014,30.158947758773962,29.23313671751013,False,False,0.14606114456149516,0.12944637699616424,0.36796329602792704,0.31721352436531475,0.252578163637931,0.25185356759056965,-0.013684345981526376,-0.013891220491578342
303,14.5,6.1452842670472245,6.084471207090898,0.43259655234214817,0.37992857069999364,29.9404222119339,28.827455279171993,False,False,0.1384775922153323,0.12304358250764333,0.3924801635166098,0.3382895726796272,0.2523866948242546,0.25167529946029116,-0.013738652017384816,-0.013942686425257087
303,15.0,4.4013217864545675,4.425380180390853,0.28064458182577934,0.35625205238327295,30.345299482746036,30.939830128612584,False,False,0.10521335185795826,0.13382890535459194,0.11087903057472144,0.09554941599377902,0.2521912699705428,0.25149357256644567,-0.013794345100384265,-0.013995384917461913
303.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251532340993025,0.0365061937903708,0.2520515785073285,0.25134628043046076,-0.013834319923826163,-0.014038271962387697
303.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251956841358499,0.25125238976586206,-0.013861508945280923,-0.014065691829695103
303.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518679960700539,0.25116362521673025,-0.01388706490550485,-0.014091673364232464
303.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517796196858971,0.25107532958079243,-0.013912541701284812,-0.014117574395622494
303.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516917071849872,0.25098749783083635,-0.01393794004023976,-0.014143395644442289
303.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516042536329356,0.25090012502644377,-0.013963260618082618,-0.014169137819150015
303.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515172541798411,0.2508132063118228,-0.013988504118930732,-0.01419480161640019
303.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25143070405819473,0.2507267369137119,-0.014013671215605887,-0.014220387721348334
303.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513445985808548,0.2506407121393528,-0.014038762569923606,-0.014245896807944821
303.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512589331390876,0.2505551273745296,-0.014063778832972659,-0.01427132953921897
303.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25117370320067195,0.25046997808167204,-0.01408872064538514,-0.014296686567553105
303.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25108890430806485,0.25038525979801846,-0.014113588637597149,-0.014321968534947759
303.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510045320766254,0.2503009681338388,-0.01413838343010097,-0.014347176073277635
303.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250920582192895,0.2502170987707125,-0.014163105633688784,-0.01437230980453942
303.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25083705041293225,0.2501336474598612,-0.014187755849688179,-0.014397370341091153
303.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507539325606986,0.2500506100205333,-0.014212334670190214,-0.014422358285883842
303.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506712245264952,0.24996798233843767,-0.014236842678269758,-0.01444727423268573
303.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25058892226544643,0.24988576036422627,-0.014261280448199033,-0.014472118766299119
304.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25050702179603074,0.2498039401120225,-0.014285648545654043,-0.014496892462770326
304.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504255191986552,0.24972251765799378,-0.014309947527914533,-0.014521595889593068
304.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253004444912417,0.25230153459069005,-0.013564356252003657,-0.013762888377995088
304.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529116416539647,0.2522088222862042,-0.013590371435082843,-0.013789331978717827
304.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25281940717246054,0.25211667849625247,-0.01361628609911731,-0.013815673428776641
304.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25272773325115533,0.2520250950064709,-0.013642101627363415,-0.01384191413385317
304.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526366118793442,0.2519340638083831,-0.013667819367144472,-0.013868055463141484
304.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525460352450535,0.2518435770920976,-0.01369344063114967,-0.013894098750665856
304.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630790865986995,0.2623767777295224,-0.011061941949646638,-0.011217461682699232
304.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761429377799098,0.2754408997034263,-0.008588267274474122,-0.008703207444126773
304.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863537341995988,0.2856521108990135,-0.0071047521775379745,-0.007196366770954173
304.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885130277932264,0.28781183495531776,-0.006831395060897314,-0.006918766423746571
304.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880287448449539,0.28732795010268203,-0.0068915971215441916,-0.006979837267706657
304.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28756933471191387,0.2868689147008432,-0.0069492923153086205,-0.007038366405237318
304.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871316668623681,0.2864316069219052,-0.007004793044169114,-0.00709466984806133
304.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867131659451531,0.28601345962371616,-0.007058357830628384,-0.0071490089487051
304.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28631168838803933,0.28561233684823817,-0.007110203025635405,-0.007201602301178571
304.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28592543154484523,0.2852264429259858,-0.007160511479640988,-0.007252634552073915
304,9.5,1.7701339980019912,1.798065251729745,0.052607665559172546,0.14014918799365267,16.677854760896565,17.82062372778213,False,False,0.07726973341632738,0.21301071455291115,0.14014150444221474,0.14014150444221474,0.2855528655802884,0.2848542543526193,-0.007209439080319848,-0.007302263041723334
304,10.0,5.166212954824751,5.239200644841775,0.16982781547486736,0.3332638920838646,33.13007533104468,35.07643964694465,False,False,0.21236652060914574,0.4430071509657356,0.7336518620344767,0.7336518620344767,0.28516811900943256,0.28445874968052304,-0.007260384983353938,-0.007355444661615613
304,10.5,5.424332229117681,5.481070095704488,0.19742223689601876,0.31294024287607713,32.71751131406818,34.369683892664646,False,False,0.20149594725259384,0.3300580865265491,0.5554925637635613,0.5554925637635613,0.2847040559081103,0.28397428227965205,-0.007322405377528628,-0.007421218880628827
304,11.0,5.501619204666156,5.549401433757556,0.2133955566380284,0.31165666351174326,32.46684963051923,33.961683637983874,False,False,0.19306638286025407,0.2883860660685771,0.47810352065554285,0.47810352065554285,0.28426945482534094,0.28352541299753947,-0.0073810614675377615,-0.00748278640566315
304,11.5,5.77535066227675,5.812870556789934,0.2400033918732278,0.3103129681498426,32.2069537898921,33.334297253753974,False,False,0.19168273627013188,0.25207007083354077,0.4804152957983122,0.4804152957983122,0.28385210107367254,0.28309602387944527,-0.0074379174420015175,-0.007542252343897916
304,12.0,6.707658550831486,6.7370745271561585,0.3032363040972195,0.33283951255389,31.931115116550092,32.54961098113647,False,False,0.21051099177957497,0.2374309521771904,0.7329428457090683,0.7329428457090683,0.2834397336108681,0.2826752201767166,-0.0074946073718339164,-0.007601076371127241
304,12.5,6.520335284861563,6.54542464957835,0.31809913049131355,0.3504442285371263,31.58751971952478,32.186016506920254,False,False,0.19164163137522544,0.2141660184917033,0.586432676268497,0.586432676268497,0.28299513891444583,0.2822274166994617,-0.007556305447356289,-0.007664276087848389
304,13.0,3.1555399111648974,3.1397515746610174,0.1625295995273653,0.13994529466369657,15.69027930960664,15.371872190292896,False,False,0.08932988807274589,0.07809608421900222,0.30669699733429745,0.30669699733429745,0.28257474646690744,0.2818035086783479,-0.007615202301203402,-0.007724681045628168
304,13.5,5.6456233863901675,5.672827654191562,0.29291714359804877,0.33395056751935137,31.301753975483614,32.07710526070896,False,False,0.15761115928450947,0.18075019598566539,0.3874801514377152,0.3874801514377152,0.2822167321528391,0.28144902325473614,-0.007665791657925145,-0.007775629492306721
304,14.0,4.940413652387694,4.966269816970163,0.2706879860241956,0.31420509317380974,31.058796159600135,31.825132390868486,False,False,0.13228332854736002,0.15382905412962755,0.28217794713867866,0.28217794713867866,0.2818382495983241,0.2810660088885924,-0.007719709336224366,-0.007831128945244051
304,14.5,1.8811738884033713,1.8752101604419709,0.10514921343611706,0.09486310638809924,15.495044189523002,15.268534719215163,False,False,0.04979401065730708,0.04501967714357032,0.0909435245835314,0.0909435245835314,0.28148204486595374,0.2807050033610102,-0.007770866582290874,-0.007883871867602893
304.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06842590246884324,0.06842590246884324,0.2811769573345268,0.28040201973239365,-0.007815003902151264,-0.007928464717154254
304.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808934546093034,0.280119359095561,-0.007856286510669752,-0.007970337653917286
304.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806236830010118,0.27985047883454484,-0.007895811118418925,-0.008010413937045763
304.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28299443802616175,0.28222229389169223,-0.00755640318896951,-0.007665002697819584
304.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28533112238094227,0.2845602329932483,-0.0072387488280713196,-0.0073417547963464435
304.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28763155229956183,0.28686214124210174,-0.006941445097547007,-0.007039234420982879
