doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
304.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28726999730122166,0.2865021291043905,-0.006987194445839004,-0.007085553913451681
304.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869179134666898,0.2861516547894276,-0.007032091031695439,-0.007130995518390471
304.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28657455551672867,0.2858099748445805,-0.007076206353980427,-0.007175631523426598
304.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862392669114216,0.28547643420166513,-0.007119603483173159,-0.007219525690379929
304.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28591146671437423,0.2851504530173747,-0.007162338274383004,-0.007262734493091551
304.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855906387757851,0.2848315158522596,-0.007204460370869725,-0.007305308139756075
304.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852763227590326,0.28451916270634087,-0.0072460140403632235,-0.007347291423507178
304.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849681066457301,0.2842129815417355,-0.007287038876777448,-0.007388724434930156
304.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846656204361296,0.28391260200597246,-0.007327570392684017,-0.0074296431626752835
304.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28436853082327573,0.28361769013215304,-0.007367640522464986,-0.00747008000270303
304.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284076536665975,0.2833279438394504,-0.007407278051920252,-0.0075100641924019515
304.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28905041505008866,0.28830475710251524,-0.006765323387718973,-0.006857208447722336
304.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29131243462774464,0.2905701489460287,-0.006495422841464104,-0.006582552674321536
305.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29614544028823664,0.29540747941342427,-0.005960541562562927,-0.006038719669431489
305.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29826115458573843,0.29752807986579427,-0.0057430014276747855,-0.005817288868778216
305.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30033068732366336,0.2996031193471567,-0.0055393016157051535,-0.005609918076088399
305.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29975531177827236,0.2990332792053601,-0.005595058242031975,-0.005665975646789393
305.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301804093136129,0.30108834236809157,-0.005399512627056376,-0.005466887685196114
305.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30120830610716254,0.3004989119018321,-0.00545552568398654,-0.005523125097046553
305.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30323442527734,0.3025322858084403,-0.005267812865459502,-0.005331979172211782
305.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30520886286614507,0.30451498091757173,-0.005092246101446368,-0.005153139839284868
305.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071304280915022,0.3064459301006471,-0.004928035087942019,-0.004985796418108078
305.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089980147165497,0.30832408586668375,-0.004774448152157514,-0.0048292040544040465
305.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31081055403877644,0.3101484383944385,-0.004630811606283212,-0.004682676776466643
305.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31256693988120765,0.3119179435150325,-0.004496510735829234,-0.004545588221914151
305.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117021920227143,0.3110661863356905,-0.004562044649606748,-0.004610970616992733
305.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31087838355364894,0.3102553625373683,-0.004625537097021415,-0.004674254461489097
305.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31008785283282425,0.3094778923606148,-0.004687457069815916,-0.0047359092705705945
305.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30932472950213563,0.30872795835250344,-0.0047481693435757815,-0.004796300624021313
305.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30858442996638835,0.30800101052914797,-0.004807963173782845,-0.0048557187042891255
305.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078633199506942,0.30729343476872706,-0.0048670716020934954,-0.0049143975387699835
305.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037768545974865904,0.037768545974865904,0.30715848183236005,0.3066023238493968,-0.004925684832114255,-0.004972528352985223
305,10.0,2.276003797035753,2.296992332091182,0.060814460243627314,0.13791612591547278,16.79533044802841,17.741589012716346,False,False,0.10619866101791102,0.2466089336996232,0.0834005247137271,0.0834005247137271,0.3064627912104891,0.3059206006283229,-0.004984363935614489,-0.005030673959719134
305,10.5,2.672563728444422,2.6960834048879705,0.07263404667278957,0.140601353382243,16.792603819830983,17.626617164473306,False,False,0.12450306080191266,0.2508138895075661,0.15988813039122088,0.15988813039122088,0.3057658818686953,0.3052280639412388,-0.005043982822104021,-0.00509057327990705
305,11.0,2.6364138799242447,2.6594893174725605,0.07214247988332616,0.14198533196567664,16.77233305680599,17.62741769780181,False,False,0.12137795872362754,0.24679242604833904,0.13825695047917422,0.13825695047917422,0.305068960055353,0.3045368646607302,-0.005104454400000582,-0.005151206159309854
305,11.5,2.990118061966797,3.0165377990084012,0.08547736376035162,0.14242693888554916,16.74446644736018,17.477423376080214,False,False,0.13547696734370224,0.2383265795512762,0.2589569963029206,0.2589569963029206,0.3043853619500446,0.30385887152273067,-0.005164610911804058,-0.005211518362314659
305,12.0,3.1813920290119198,3.2076673884021987,0.10279715393374031,0.1449213022078906,16.568502277439947,17.179742627447503,False,False,0.13101144973378337,0.19521417322486542,0.33285590605077503,0.33285590605077503,0.30369471614491816,0.30317552202536124,-0.0052262474083861225,-0.005273160361310552
305,12.5,2.588566011649238,2.60635445162245,0.10026708531293564,0.13605718801034847,16.201311255588674,16.81591032849805,False,False,0.08957056979525872,0.12277462368733186,0.12495155856183333,0.12495155856183333,0.30300219283245444,0.30249215808112123,-0.005288933505980357,-0.005335674367150568
305,13.0,5.904969884311493,5.929150074047373,0.2479367118440939,0.28375119408326416,32.130823442057505,32.81123687012429,False,False,0.19292051937826243,0.22451307476942134,0.500603825692377,0.500603825692377,0.3023460728659827,0.30184590739688033,-0.005349152543223745,-0.005395607245283143
305,13.5,6.530548003022649,6.554346091128048,0.30623353127826614,0.3391531523359697,31.73940583767186,32.290458492462484,False,False,0.1974836227713515,0.22426013424896352,0.6943495623885841,0.6943495623885841,0.30163277444241865,0.3011423131349703,-0.0054155487146814955,-0.00546177252252984
305,14.0,6.023846377539057,6.036249232049947,0.2994919384151154,0.32226113059221556,31.46662558062826,31.77612481245588,False,False,0.17318093770539827,0.18911618245580686,0.5339362300048242,0.5339362300048242,0.30089684040773823,0.30041623321847744,-0.005485083695074013,-0.005531068456595271
305,14.5,1.851695499338885,1.8458387654869322,0.0989860333860091,0.08985778346027405,15.571339392573606,15.343741404902486,False,False,0.05029059586691448,0.0457870517401304,0.10126672964803572,0.10126672964803572,0.3001916891485103,0.2997219622231053,-0.005552710321281407,-0.005598310424798696
305.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995767158852653,0.29912162673176973,-0.005612500853500336,-0.005657240961059025
305.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989967602699767,0.29855480651838084,-0.00566959087028324,-0.0057135610979846905
305.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29842630321275065,0.29799712131237693,-0.0057264221278975815,-0.005769626745378361
305.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978653300332655,0.2974485387369021,-0.005782971696031987,-0.005825417970756316
305.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29731380827142884,0.2969090145922683,-0.0058392183231604534,-0.005880916017843951
305.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967716863007935,0.29637849067239463,-0.005895142701376804,-0.005936103618048282
305.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29884172388237895,0.2984610707860151,-0.0056849694654803416,-0.005722939075112411
305.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29825351535480255,0.29788481508461007,-0.005743769714356073,-0.005780996359465739
305.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976787028316706,0.2973214008198018,-0.005801932203408561,-0.005838439588470963
305.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29711669058646994,0.296770264164259,-0.005859479208857116,-0.005895290243644074
305.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29656693878893003,0.29623089455596,-0.005916429978396161,-0.005951566831562349
305.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960289538535422,0.29570282548524013,-0.005972801394870311,-0.006007285528833816
305.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955022809069556,0.2951856272822671,-0.00602860848883673,-0.006062460682901242
305.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949864978715547,0.29467890143779996,-0.006083864834804187,-0.006117105201255398
305.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29448121078733913,0.29418227610419334,-0.006138582857670331,-0.006171230854022613
305.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29398605008651807,0.29369540250844134,-0.006192774069681074,-0.006224848509158581
305.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935006676039932,0.29321795207257284,-0.006246449253552678,-0.006277968315127875
305.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930247341584438,0.29274961408457334,-0.006299618603835067,-0.006330599842621737
305.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925579375775695,0.2922900937992661,-0.006352291835870758,-0.006382752194309556
306.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294711854695501,0.29445183281556125,-0.006113533780683607,-0.006141782224088485
306.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29420600801093383,0.29395340303599693,-0.006168631438250479,-0.006196367004677513
306.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29371199236765355,0.29346643308782977,-0.006223012415453837,-0.006250255902004628
306.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29322917046015107,0.29299031514116697,-0.006276714007297999,-0.006303484623009409
306.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29275696803954104,0.2925245008581771,-0.006329769356497259,-0.0063560849288927575
306.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29229486491844825,0.29206849298677634,-0.006382208081535199,-0.00640808522657838
306.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918423875475901,0.2916218384077841,-0.006434056794331288,-0.006459511057377736
306.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29139910285031084,0.2911841223487254,-0.0064853395292494434,-0.006510385502848516
306.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909646130710115,0.29075496354041025,-0.006536078100435779,-0.006560729523525058
306.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29053855144609475,0.2903340101401854,-0.006586292400868831,-0.006610562242912914
306.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29012057854622797,0.2899209362823201,-0.00663600065374323,-0.006659901186612925
306.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28971037916965303,0.28951543914422706,-0.006685219624672888,-0.006708762484478918
306.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28930765969025396,0.28911723643918286,-0.006733964801535663,-0.006757161042181316
306.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889121457828355,0.2887260642634292,-0.006782250547475501,-0.006805110687341796
306.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28852358046281057,0.2883416752391215,-0.006830090231545347,-0.006852624294447319
306.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28814172238916624,0.28796383690536725,-0.006877496340653061,-0.0068997138919890885
306.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02535928065872073,0.02535928065872073,0.287766344388879,0.2875923303182104,-0.006924480575815033,-0.006946390754659564
306,9.0,1.6870744835003249,1.7156833487165437,0.0656866838956611,0.12811893038715666,16.191349511469227,17.304993555229228,True,False,0.05812491439075937,0.11532328779864282,0.15916606480635925,0.15916606480635925,0.28739400056457653,0.28722371722351,-0.006971463333455631,-0.006993076393892354
306,9.5,4.214343310227933,4.261550861947796,0.17709858789102065,0.2980747732806519,32.076076099124876,34.05134684352534,False,False,0.13615538865469368,0.23144333225244873,0.34392517696640873,0.34392517696640873,0.2870022979674818,0.2868276558712972,-0.00702129935264474,-0.0070436556842574955
306,10.0,4.707072230915662,4.746133572058719,0.2172966287293988,0.2903334294018386,31.718575779477625,33.05178960748115,False,False,0.14178035698997604,0.19112716738173477,0.4324927594629576,0.4324927594629576,0.2865787249191482,0.2863921367151122,-0.0070756686864097695,-0.007099777998771926
306,10.5,5.25063436033861,5.269647288973697,0.2770251983770887,0.3048034422291875,31.17829772623223,31.71991859662041,False,False,0.14347559700512466,0.15911492056358106,0.5392597814728859,0.5392597814728859,0.2861444324466961,0.2859518864461883,-0.007131935594308277,-0.00715705233103351
306,11.0,6.309985847900748,6.255781589127018,0.3940482496313832,0.3373011844806216,30.462463778435882,29.573205500345885,False,False,0.15354318093844604,0.13306121621405392,0.9269884138463643,0.9269884138463643,0.28569443974331915,0.28550158844035683,-0.00719079992911712,-0.007216204243180687
306,11.5,6.659272238084739,6.516331206809898,0.4610066168531144,0.3387608852102183,29.962885530408254,27.8001070315805,False,False,0.150538786345404,0.11147162351515935,0.8904622568152106,0.8904622568152106,0.28518547763041124,0.2850029828555994,-0.007258077234853308,-0.00728238284879937
306,12.0,6.812826676211023,6.59496435868081,0.4951924598422809,0.33913034452041546,29.741761206265693,26.912496423728008,False,False,0.14931806189221528,0.10321557996234997,1.0192287855251396,1.0192287855251396,0.2846778336435764,0.28451393776097705,-0.007325928693553631,-0.007347996147631576
306,12.5,6.622882020870421,6.426943829267882,0.5014539694067089,0.3453232215600648,29.519044138095307,26.61898729161682,False,False,0.14083356789730786,0.09743781524537219,0.8151409039093246,0.8151409039093246,0.28415447148877204,0.2840133843582409,-0.007396673775476455,-0.007415884219200862
306,13.0,5.916901684661447,5.793770112754707,0.45930250418646595,0.33594644255290096,29.374630138216254,26.882242336205543,False,False,0.1234382322396034,0.09031944614185297,0.5173832515099492,0.5173832515099492,0.2836612243329902,0.2835428598154523,-0.007464094343917071,-0.00748038203585095
306,13.5,5.855784682619786,5.711701325488351,0.46190709261185203,0.3272252771760736,29.29779211432795,26.437788244514522,False,False,0.12094449817825567,0.08569675224294261,0.5024247327001028,0.5024247327001028,0.28321606288647344,0.28311615381850974,-0.007525571663638536,-0.00753945200560598
306,14.0,5.239285727710971,5.168540676559362,0.4176075245246519,0.33887663691018755,29.238084746628097,27.437027359305223,False,False,0.10737902071954819,0.08706630796553597,0.36467465869613647,0.36467465869613647,0.28277711677310285,0.2826970198540002,-0.007586782267594479,-0.007598015605697305
306.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823658874690832,0.28229838990705064,-0.007644666693515289,-0.00765421781372441
306.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205874634826894,0.2819937359626449,-0.0076882431877367974,-0.007697504629770042
306.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843869097699133,0.28432461347477533,-0.007365154088043275,-0.0073735860246519225
306.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866755023577265,0.28661614244237427,-0.007063202365311467,-0.007070845667122858
306.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889221545181615,0.28886594324874976,-0.006781023568133335,-0.006787917985390154
306.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29112475970452945,0.2910718939399859,-0.006517321750657965,-0.006523506281723065
306.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29328152730281914,0.2932321834958424,-0.006270864029574245,-0.006276377176040128
306.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29278394699167015,0.2927378809182327,-0.00632672372023587,-0.006331925144288171
306.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29491162275309457,0.2948689941845458,-0.0060919363454290335,-0.006096537389426353
306.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943871621940928,0.2943477215860612,-0.0061488320897679066,-0.006153136317573111
306.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30167406154651105,0.3016387922564834,-0.005411678899258464,-0.00541498446337766
306.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035682902352472,0.3035371911946591,-0.005237624948006319,-0.005240428187801783
306.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30283553339646585,0.30280814181780774,-0.005304152734575529,-0.0053066591052947625
306.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072974806629078,0.307274261405193,-0.004914059621367332,-0.004915999295106053
306.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090406367607765,0.3090215034629215,-0.004771010101828584,-0.004772553098778035
306.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31073715449432365,0.3107220097057473,-0.004636527323243539,-0.004637707713294301
306.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30982790802025256,0.3098162457080088,-0.00470803321816503,-0.004708958877828236
306.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089714690326956,0.3089629118977783,-0.004776590916097438,-0.0047772818910435675
306.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081578426430688,0.30815209661209697,-0.004842825957501973,-0.004843297602922097
306.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073795324656438,0.30737635950419884,-0.004907212537309773,-0.004907477104199827
307.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066308418153757,0.3066300368915219,-0.004970113495390148,-0.004970181635941317
307.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30590741064293814,0.3059087894743369,-0.005031806925650879,-0.005031688475431079
307.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30520587949841516,0.3052092719267823,-0.0050925060749373,-0.005092210456747556
307.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30452364383940544,0.30452889027920743,-0.005152374267274247,-0.005151910687344098
307.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30385867233046865,0.30386562192927313,-0.0052115362050949255,-0.005210913733154304
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032093709406799,0.3032178806880272,-0.005270086618132522,-0.005269314203124292
307.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025744802976119,0.30258441464203834,-0.005328096945996503,-0.005327183397730264
307.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30195299755268384,0.30196422826935965,-0.005385620541741037,-0.005384574496551115
307.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013441165605297,0.301356522719574,-0.005442696747276314,-0.005441526628460061
307.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007471819027758,0.300760649853331,-0.005499354097517459,-0.005498068076848569
307.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30016165347705925,0.3001760768020581,-0.0055556128447147215,-0.005554218808510769
307.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995870792076234,0.2996023586286088,-0.005611486948054773,-0.00560999246949581
307.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29902307403162165,0.2990391172577105,-0.005666985640163912,-0.0056653979584367214
307.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29846930375112196,0.2984860252747443,-0.0057221146575062685,-0.0057204406636596145
307.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979254726642094,0.29794279351082165,-0.005776877203171282,-0.005775123432165453
307.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973913141322796,0.2974091615732896,-0.005831274696405496,-0.005829447324628202
307,8.5,3.80751236645177,3.849262023696992,0.212478338533761,0.31091642048087303,15.431079559573384,16.366956076863172,False,False,0.0986829116866077,0.14432914382650092,0.18920757148525796,0.18920757148525796,0.29686658342665323,0.2968848906652707,-0.005885307352267457,-0.005883412199701891
307,9.0,5.965495509306608,5.902918459668844,0.38195817814301647,0.3257023062640871,30.31756028238106,29.20058692961095,False,False,0.14201287807655694,0.1220130509962977,0.6704856485019351,0.6704856485019351,0.2962998643860804,0.2963060259861968,-0.0059443350981817295,-0.005943689541964712
307,9.5,5.645055441449213,5.550269853165106,0.4085647355022799,0.3141881641163099,29.710728709704753,27.655453188180992,False,False,0.1231970622002884,0.0948254047204112,0.5143530586451888,0.5143530586451888,0.2956592013636757,0.2956728744683321,-0.006011916218658195,-0.006010464364485981
307,10.0,6.486740320435409,6.2755238944380265,0.48512064987759856,0.3283792193327969,29.576840485768933,26.545204444342225,False,False,0.13901253876348774,0.09465242988815047,0.8862432763099524,0.8862432763099524,0.2950438219367778,0.29506981334864574,-0.00607769393229441,-0.006074898429241039
307,10.5,6.6856373744574595,6.423333968172839,0.5158881494001137,0.3362032186050457,29.428008064363464,26.027468856110225,False,False,0.14045879227022684,0.09218169043600258,1.0085851708139384,1.0085851708139384,0.29437987506214913,0.29442608575382695,-0.006149627077953786,-0.006144587805106176
307.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30150842169254816,0.30157781568468944,-0.0054272241592340335,-0.005420705082779766
307,11.5,3.2255207236834815,3.215289193468712,0.16781118891849528,0.15399675527434903,15.620080884112381,15.41592021100067,False,False,0.08908525098335687,0.08253494145047562,0.3389364513974643,0.3389364513974643,0.3034261622801465,0.303495793635755,-0.005250450829409704,-0.005244162500931321
307,12.0,6.314593739629794,6.17930509633115,0.42655041914178704,0.3061237429272735,30.056863166573372,27.65564465483763,False,False,0.14467914919065764,0.1042913142479821,0.7508495111088785,0.7508495111088785,0.30521872006738915,0.3052902914892599,-0.005091387248018121,-0.005085156436105612
307,12.5,2.945082401761628,2.910487753986801,0.18835469496756033,0.15130985189958843,15.151115886650876,14.419863910796055,False,False,0.0699493351765946,0.05632631364196652,0.2313117012772226,0.2313117012772226,0.30686554174679603,0.30695257092550843,-0.004950292444846946,-0.004942966539325079
307,13.0,2.297066797099899,2.2902431043956195,0.1510248828882744,0.14080018617178097,15.078489499969821,14.865863767176643,False,False,0.05340009183102886,0.049720670324792264,0.06645571166383511,0.06645571166383511,0.3059816033236106,0.30607338071539986,-0.00502543802894362,-0.005017572898161329
