doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
307,13.5,5.7212388074597325,5.590305667371376,0.4283626928307594,0.3105714118206166,29.535961528656344,26.918309872296568,False,False,0.12193614494190319,0.08847456896615462,0.5345510003338637,0.5345510003338637,0.30516150664195396,0.3052545389140304,-0.005096374635060624,-0.005088267821008271
307,14.0,5.508399284757259,5.331093935191021,0.4579345335250412,0.32377842641324256,29.004906028307666,25.738202524261467,False,False,0.10960190258086686,0.07749188878224189,0.4870042275308806,0.4870042275308806,0.3042791880020183,0.3043871103149296,-0.005174029810208268,-0.005164455981995047
307,14.5,2.277639064866432,2.2966180102884275,0.18576346658736542,0.21662179818582425,14.541007617598865,15.087979665319741,False,False,0.04576005009660905,0.053246046540783375,0.14094714342208686,0.14094714342208686,0.3085755996893838,0.30870037916167065,-0.00480868178988525,-0.00479853898177145
307.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08734813162497795,0.08734813162497795,0.3076550052139394,0.3077755208694873,-0.004884307799188641,-0.00487432734754229
307,15.5,2.5854306030903142,2.6240534658118237,0.19567542359086124,0.2733227743985815,14.722283401700954,15.75052871087828,False,False,0.05443644648832557,0.07579882935183416,0.17462659365703914,0.17462659365703914,0.3093727137229529,0.30949275600142195,-0.0047443243355938915,-0.00473472150460738
307.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30843046308126126,0.30854002918429413,-0.00482051149879139,-0.004811577846806143
307.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307576023211849,0.3076848951500414,-0.004890861867680881,-0.0048818302083633094
307.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30675633929391444,0.3068644014239064,-0.004959503151656337,-0.004950388520295757
307.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30853942003200585,0.3086464510122511,-0.004811627460478513,-0.0048029194476123995
307.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32286726494569656,0.32297211323117014,-0.0037960737114104415,-0.003789641947456036
307.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213583120171626,0.32146092926763803,-0.003890094430278644,-0.0038836132151205665
307.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199822018296485,0.3200824320045085,-0.003978265901690388,-0.003971764003692113
307.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31870124949235457,0.31879888613646024,-0.004062487910859284,-0.004055994032813284
307.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174914099858785,0.317586223487493,-0.004143991941325922,-0.0041375346480679
307.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31633691736531067,0.3164286947664623,-0.004223590225847892,-0.004217196227117935
307.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152274939743514,0.31531606446473665,-0.004301803270176156,-0.004295496126008305
307.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141564316361149,0.31424167804358794,-0.004378954445552061,-0.0043727538870773595
307.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31566328868068244,0.3157447631471664,-0.00427087615846159,-0.00426512357980641
307.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170793749342135,0.3171567014468631,-0.004172193523760511,-0.004166883551648101
307.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31588332631380106,0.315956663588694,-0.00425536138831925,-0.0042502053315619254
307.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31473833720108246,0.3148078457197341,-0.004336835754541169,-0.004331837022837958
307.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136380160420895,0.31370386307596454,-0.0044168887650722945,-0.0044120488563748235
308.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31257777321686264,0.31264013330502377,-0.004495696885042695,-0.004491015515294886
308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115542100358595,0.31161326305866827,-0.004573373011780231,-0.004568848352498009
308.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31056471475310893,0.3106206430349569,-0.004649988531398993,-0.0046456174914918024
308.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30960719675276477,0.30966018204530327,-0.004725588325261933,-0.004721366835059784
308.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30867991263870825,0.30873013343214367,-0.00480020087205619,-0.0047961241450738944
308.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307781353246222,0.307828982599404,-0.004873844958530803,-0.004869907719005703
308.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30691017084504635,0.30695537477414003,-0.004946534060628736,-0.004942730733003885
308.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30606513268206326,0.30610806906730575,-0.005018279137294274,-0.005014603998663095
308.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305245091637569,0.30528590957157337,-0.005089090353577645,-0.0050855376526679295
308.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044489678804097,0.30448780737137054,-0.005158978090578446,-0.005155542137938568
308.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30367573749609794,0.30371272944307764,-0.005227953487996185,-0.005224628722240459
308.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029244254593399,0.3029596918271418,-0.005296028686877362,-0.005292809721550388
308.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30219410125243934,0.3022277553860523,-0.005363216885761094,-0.0053600985408506375
308.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014838760461977,0.301516023077089,-0.005429532285818241,-0.005426509607337981
308.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007929007637701,0.30082363807127505,-0.005494989974747083,-0.005492058245213378
308.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04189601789674332,0.04189601789674332,0.30012036461066666,0.30014978231096995,-0.0055596057815757325,-0.0055567605236599375
308,8.5,1.9914774777026751,2.016792713177833,0.05696655818342008,0.19280894521170355,16.651849084508292,17.9254024622483,False,False,0.08570856601512847,0.30293807116307714,0.27655809098464046,0.27655809098464046,0.2994601548968007,0.2994883363394897,-0.005623919755282752,-0.005621156423917031
308,9.0,3.851724217637085,3.9045002669111923,0.1165241482897524,0.26731648941672365,33.183636099447355,35.29891204996781,False,False,0.16055419661467285,0.3851840964933034,0.47415877565349845,0.47415877565349845,0.2987797095924184,0.298789421076488,-0.005691134790259235,-0.005690168769899281
308,9.5,4.7167097094058885,4.771069956535758,0.1760813081749185,0.2694993354755889,32.506013932440965,34.040022717739234,False,False,0.16696432414280643,0.26576318694707557,0.7195438066929697,0.7195438066929697,0.29808271813166587,0.29807212581302706,-0.005760979016506076,-0.0057620483061886565
308,10.0,5.460130108397338,5.49169300509074,0.2545989932361807,0.28983770814745313,31.696393668329435,32.371605243214006,False,False,0.16377513575252767,0.19442433993193892,1.051894352931506,1.051894352931506,0.2973624216057054,0.2973389027722669,-0.005834234404340965,-0.00583664496059637
308,10.5,6.1081173875300445,6.084505389518373,0.32921119937248305,0.30259074301039,31.11367154323961,30.742590887217315,False,False,0.16507417663490065,0.1583652895610555,1.3256239542708563,1.3256239542708563,0.296604684590845,0.2965757143571513,-0.0059124987297345735,-0.005915515719732298
308,11.0,6.36818576440003,6.264376356283492,0.38710228450353484,0.3069467299981588,30.579902729290062,29.19343842080884,False,False,0.15779395876550179,0.13015050804172945,1.540652324891821,1.540652324891821,0.2958168698740823,0.29579038817124714,-0.005995199807354132,-0.005998003590573376
308,11.5,6.431007522100458,6.24495332037181,0.4392158569551178,0.3165623236420461,30.04152859042761,27.823518814362096,False,False,0.147021695270652,0.11019297062877842,1.6655160812320713,1.6655160812320713,0.2950080145332409,0.2949908969670698,-0.006081547703838433,-0.0060833910103335305
308,12.0,6.481534829814521,6.195671120951447,0.4667120058843434,0.3012939461105947,29.762279849429692,26.46271378840017,False,False,0.14245979916397913,0.09501034928338366,1.744517434363632,1.744517434363632,0.29418980049091936,0.29418751302612467,-0.006170406547638434,-0.006170657128512125
308,12.5,6.516350717904935,6.191616238338591,0.4927768743500931,0.310410577037541,29.50640017428711,25.833937806078907,False,False,0.13833440572722855,0.08974282294639006,1.728884698320955,1.728884698320955,0.29337069373438135,0.29338873342796784,-0.006260916157901109,-0.0062589058431578625
308,13.0,6.541271976936787,6.217952321248241,0.49706861353399456,0.31362704788214263,29.475371430233416,25.75898742894774,False,False,0.13829083379035945,0.08975051919797239,1.685160804865599,1.685160804865599,0.2925624481283713,0.29260301948701506,-0.006351780361203446,-0.0063471819701103206
308,13.5,6.504559914158159,6.208865339804047,0.48778185035149413,0.31515021164869006,29.52495755674251,25.97885941045311,False,False,0.13842690564063015,0.0918276126025575,1.5592090724555308,1.5592090724555308,0.2917709559289129,0.2918342381099673,-0.006442287832958522,-0.0064349952174967175
308,14.0,6.212758882316678,6.003236709180886,0.43510750282524563,0.3091995543342755,29.83262441969323,27.01337483191114,False,False,0.13789248288327882,0.10016637009760021,1.2367661903874254,1.2367661903874254,0.2910079882425813,0.2910926432855787,-0.006530991663297524,-0.0065210780746237755
308,14.5,5.95652957690721,5.789796802365174,0.40109532525294594,0.2991803024356991,29.986415587729184,27.346793385291637,False,False,0.13510441112414567,0.10246675957953515,1.0158002064866216,1.0158002064866216,0.2903036984362584,0.29040380928483,-0.006614167935932953,-0.006602268269736601
308,15.0,4.4730633147253025,4.444318452561428,0.28143227782490576,0.2992850069073472,30.24249883643551,29.42429679784614,False,False,0.1053016478424943,0.11260653543513116,0.4269273060756934,0.4269273060756934,0.2896423829546901,0.28975492675004294,-0.00669342031468718,-0.0066798534497810105
308,15.5,2.5821132081254246,2.620212825426175,0.14633280343604055,0.25074046892498325,15.331953643029225,16.55615567373835,False,False,0.06482910262492671,0.11084652013370966,0.1831809234849282,0.1831809234849282,0.2890814656989479,0.28919121235623335,-0.006761529038247041,-0.006748138440114088
308.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885785773811095,0.28867452693742635,-0.006823294710164187,-0.006811458281378013
308.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881270925107653,0.28822257772835425,-0.006879320363916066,-0.006867425849147061
308.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287684697096043,0.28777974372949294,-0.006934750548680316,-0.006922796876485554
308.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872510827594894,0.2873457146514308,-0.006989597669455298,-0.006977583885345467
308.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868259549362925,0.2869201941497698,-0.007043873841508709,-0.007031799102287657
308.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864090320376444,0.28650289898340614,-0.00709759090561585,-0.007085454473333729
308.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860000447036705,0.2860935582613671,-0.00715076043871472,-0.007138561674438934
308.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855987351286539,0.2856919127613546,-0.007203393761395421,-0.007191132118951308
308.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852048564455024,0.28529771430724954,-0.007255501943261418,-0.007243176963054019
308.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848181721595396,0.2849107251958813,-0.007307095806916197,-0.0072947071099132045
308.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844384556240367,0.28453071766563887,-0.007358185931116599,-0.007345733213047993
308.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840654895516437,0.2841574734011894,-0.007408782653475901,-0.007396265679287621
308.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28369906555717334,0.28379078306983446,-0.007458896072982765,-0.007446314671567147
308.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833389837281671,0.2834304458859747,-0.00750853605251536,-0.0074958901117306515
308.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28298505222039433,0.2830762692008634,-0.007557712221466816,-0.007545001683449849
308.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28263708687598516,0.28272806811535783,-0.0076064339785518785,-0.007593658835322171
308.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822949108623047,0.2823856651137778,-0.007654710494832115,-0.007641870784181144
309.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819583543299912,0.2820488897172845,-0.007702550716972797,-0.0076896465186295495
309.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816272540888114,0.2817175781554235,-0.00774996337072971,-0.007736994802790957
309.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28130145330017187,0.2813915730546515,-0.007796956964652249,-0.007783924180265259
309.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28098080118526264,0.2810707231428083,-0.007843539793983074,-0.007830442978267255
309.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806651527479188,0.2807548829685973,-0.007889719944730367,-0.007876559311924292
309.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28035436851137324,0.2804439126352318,-0.00793550529788676,-0.007922281088706825
309.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800483142681427,0.2801376775474679,-0.00798090353376878,-0.00796761601296599
309.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797468608423482,0.2798360481713062,-0.008025922136450824,-0.008012571590552759
309.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27944988386381775,0.2795388998056945,-0.00807056839826913,-0.008057155133494306
309.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27915726355336146,0.279246112365601,-0.008114849424372904,-0.008101373764705636
309.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788688845186444,0.27895757017587086,-0.008158772137301205,-0.008145234422715484
309.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785846355601155,0.278673161775307,-0.008202343281566693,-0.00818874386638835
309.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27830440948647944,0.2783927797304489,-0.008245569428228901,-0.008231908679625874
309.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780281029392247,0.27811632045854945,-0.008288456979441946,-0.008274735276033174
309.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27775561622574635,0.27784368405927673,-0.008331012172963208,-0.008317229903537312
309.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27748685316062505,0.2775747741546901,-0.00837324108661153,-0.008359398648947048
309.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05477420686414213,0.05477420686414213,0.2772217209146449,0.27730949773706515,-0.00841514964266499,-0.008401247442444278
309,9.0,1.222600000863717,1.2453899156668133,0.030463330720264064,0.12168188204564942,16.89017296334032,18.081831905779786,True,True,0.06040757938311857,0.25820742811520875,0.20302342036598284,0.20302342036598284,0.2769531498413106,0.27704078499431517,-0.008457856814428061,-0.008443893074839446
309,9.5,3.0927556496459374,3.1422948492747715,0.07644897076475013,0.29294129240164835,33.78034590912599,36.119601584867794,True,True,0.15281030777571614,0.6282569660811901,0.45927267491847396,0.45927267491847396,0.2766652595921,0.27674113119000543,-0.00850392314874047,-0.00849175371751315
309,10.0,3.8898102810496997,3.949360075819927,0.1093052242248251,0.25406256844603115,33.72510684845949,35.66714847567234,True,True,0.18895028134209216,0.5199168975325109,1.1231065290770343,1.1231065290770343,0.27634222577470396,0.27639037203767053,-0.008555969321326204,-0.00854818813188901
309,10.5,4.646111333457107,4.71186809075769,0.13702300214690397,0.25975478645021455,33.618099131623694,35.37089213733688,True,False,0.2185470749047371,0.49089593980827484,1.3748731594453576,1.3748731594453576,0.2759337010896473,0.2759632654791483,-0.008622334031672275,-0.008617510767207263
309,11.0,5.727884420396219,5.727135051637581,0.27574813448743424,0.26272053778006754,31.686089539131892,31.670850055423077,False,False,0.17147320717578945,0.17542411113231032,1.641917455606271,1.641917455606271,0.2754927731569075,0.27550656440281085,-0.008694652080805101,-0.008692379210340894
309,11.5,6.0720791380053445,5.7924165657352376,0.44929351068404055,0.2898181159692419,29.614662475494804,26.239917419207476,False,False,0.1307926471134308,0.08717614323871027,1.7505228330244185,1.7498151322007847,0.27500327365891575,0.2750185937988647,-0.00877578472463148,-0.00877323183297849
309,12.0,6.20342885552429,5.814402879038125,0.5109887888328687,0.3054143191601837,29.056918800715074,24.687169048610876,False,False,0.12423931774172081,0.07642034417619968,1.7741687901740981,1.7773571010290132,0.27448088270455506,0.2745164859172937,-0.00886336605427545,-0.008857364035530127
309,12.5,6.324718727096869,5.829969245570454,0.554151814282399,0.314171843889813,28.719153386314304,23.61714140715578,False,False,0.12150180509265888,0.07062817101106765,1.762660586221223,1.7710187784842606,0.2739506097240919,0.27401187572063423,-0.008953336050474558,-0.008942885797381476
309,13.0,6.2399256094483455,5.653037770221726,0.5736092533555519,0.3099979289383217,28.437482182483908,22.620309253689356,False,False,0.11592955732589896,0.06383962178924449,1.4824846837548864,1.4948180622146048,0.2734192278897834,0.2735098838273192,-0.00904458786185821,-0.00902894180474555
309,13.5,6.298012072907694,5.612667913541793,0.6108164960844215,0.31352135639621764,28.13402071867973,21.510891432843188,False,False,0.11300379538460138,0.05893825250994311,1.4053297291590368,1.422757286624462,0.2729239291372729,0.2730464813685418,-0.009130642712520634,-0.009109259583385683
309,14.0,6.198095759759194,5.491946270240657,0.6259442126667388,0.3226509303521238,27.88091917868455,20.997108127473542,False,False,0.10812434002875457,0.05630654418555416,1.2021943444096939,1.2228552540078637,0.27243651617089076,0.27259460940362995,-0.009216281497570221,-0.009188399955704385
309,14.5,5.921777028126987,5.308102544022631,0.5970730633734707,0.3194891383277204,27.86228420781947,21.147779933710552,False,False,0.10309335096485808,0.055465172601605536,0.9286002436073123,0.9492721505286797,0.27197579487856044,0.27216978283193355,-0.00929811175779776,-0.00926355182438433
309,15.0,5.482363755003098,4.952080039217158,0.5733076889128368,0.3190697785939828,27.63658526718824,20.778069596221034,False,False,0.09314291710411246,0.05189082780591122,0.6722659052762919,0.6904708758691241,0.2715562910791916,0.27178289747882567,-0.009373375217532568,-0.009332629839372034
309,15.5,4.496606790792893,4.24057226895914,0.4562595041598055,0.3084108747196609,27.774782779925474,21.927460810058356,False,False,0.07753977619982089,0.05224811494765425,0.36427228241133075,0.3757985886079355,0.27117509673511864,0.271431662195571,-0.00944239577738913,-0.009395874675347166
309.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708506261040006,0.27112444547204373,-0.00950162323358675,-0.009451612402738079
309.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706332232017826,0.2709069257500282,-0.009541554719261628,-0.009491314872364135
309.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27041827267357627,0.2706918595684541,-0.00958123249632967,-0.009530765023436125
309.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702057234210371,0.27047919579152324,-0.009620660478065594,-0.009569966751101769
309.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999552588466325,0.27026888482441613,-0.009659842482241528,-0.009608923855281892
309.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697876319820762,0.27006087855139804,-0.009698782234570696,-0.009647640044116758
309.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695819950495294,0.2698551302771689,-0.009737483371963175,-0.009686118937223645
309.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26937856978642355,0.26965159467123684,-0.009775949445608879,-0.009724364068780515
309.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691773122026301,0.26945022771511284,-0.009814183923901062,-0.009762378890449407
309.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26897817956843806,0.2692509866521412,-0.009852190195212478,-0.009800166774151863
309.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26878113036695717,0.2690538299397969,-0.009889971570535004,-0.009837731014707118
309.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685861242488215,0.2688587172042945,-0.00992753128599271,-0.009875074832343114
309.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26839312198905424,0.26866560919736504,-0.00996487250523677,-0.009912201375089249
309.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682020854459591,0.2684744677550694,-0.010001998321731008,-0.009949113721058847
309.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680129775219204,0.2682852557585259,-0.010038911760934598,-0.009985814880628984
309.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678257621259986,0.2680979370964406,-0.010075615782389165,-0.010022307798524047
309.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676404041382184,0.26791247662933493,-0.010112113281715962,-0.010058595355809379
310.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674568693754519,0.2677288401553749,-0.010148407092528927,-0.010094680371800549
310.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672751245588106,0.2675469943777124,-0.010184499988268484,-0.01013056560589309
310.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26709513728245954,0.26736690687325365,-0.01022039468396091,-0.010166253759317874
310.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26691687598377967,0.2671885460627789,-0.010256093837907402,-0.010201747476826008
310.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667403099148038,0.2670118811823401,-0.010291600053306937,-0.010237049348307456
310.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665654091148605,0.2668368822558687,-0.01032691587981644,-0.010272161910346835
310.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26639214438436254,0.2666635200689312,-0.010362043815051581,-0.010307087647720066
310.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662204872596805,0.26649176614357256,-0.010396986306031622,-0.010341828994834665
310.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26605040998904733,0.2663215927141925,-0.010431745750570721,-0.01037638833711684
310.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26588188550944186,0.26615297270440275,-0.010466324498618673,-0.010410768012347953
310.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657148874244018,0.2659858797048159,-0.010500724853553767,-0.01044497031195304
310.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26554938998272226,0.26582028795172247,-0.010534949073429577,-0.010478997482243159
310.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653853680579958,0.2656561723066087,-0.010568999372178258,-0.010512851725614746
310.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26522279712895364,0.26549350823647944,-0.01060287792077234,-0.01054653520170701
310.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26506165326057096,0.2653322717949448,-0.010636586848346702,-0.010580050028519876
