doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
310.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490191308589894,0.26517243960403597,-0.010670128243282836,-0.01061339828349405
310,8.5,1.563894482907068,1.586899084834593,0.0708894938052815,0.1394466031431747,15.82767803752371,17.07993034041573,False,False,0.04654841761711176,0.09226624087644275,0.17247073705764032,0.1782844872121597,0.2647435537885914,0.26501398883671556,-0.010703504154256725,-0.010646582004555025
310,9.0,3.10366439278058,3.155309180594201,0.15911229439655694,0.25319572644394295,31.18597484753325,33.19905595351619,True,True,0.08492080396052964,0.13710302471406952,0.3896997538141005,0.40238038036233104,0.26455554101359036,0.26481640784164007,-0.010743291500045729,-0.010688133959418398
310,9.5,3.7643687779678467,3.7856488430633344,0.22218281200209075,0.24769368046326967,30.60733798741179,31.195377988649916,True,True,0.09367564033123454,0.10664306242783303,0.6241601654878676,0.6434856410797883,0.2643299404920259,0.264577111670125,-0.010791266009255234,-0.0107387177700744
310,10.0,4.623672200674926,4.573956642882605,0.3190500356432955,0.2774506912694592,29.904177336925606,28.930637810193637,False,True,0.10365745360569353,0.09248097301556668,0.837002608804975,0.8626271296612609,0.2640677403418301,0.2643091080072268,-0.010847344626336165,-0.010795708949191313
310,10.5,5.334910626966256,5.127367880609894,0.42512575584516427,0.29109230500896854,29.190905984089664,26.085751364610715,False,False,0.10867827828683649,0.07618468448497737,1.01038639937001,1.0422479012631767,0.2637673678167223,0.2640106818125074,-0.01091201474107177,-0.010859594102408327
310,11.0,5.644842609056482,5.241023660065105,0.5028971230569126,0.2936483300787796,28.615721603611412,23.759961034868812,False,False,0.10710318827679816,0.06398845612344382,1.1396192755715184,1.1786775760879482,0.2634326574754586,0.26368890263900624,-0.010984619714267441,-0.01092898387731361
310,11.5,5.826476099010735,5.16553336152483,0.596380635423155,0.30118523078848763,27.855075389680664,21.264800041523166,False,True,0.10206402641837317,0.053124414731978556,1.2140975278134647,1.2609894308797762,0.26307282265087345,0.2633506672635386,-0.011063317644719173,-0.011002492609891874
310,12.0,5.938423096447137,5.071394180093657,0.6570378928293683,0.30805261271059176,27.40155224777958,19.755925268109756,False,True,0.09903499753464737,0.04761286134493945,1.2237197125763264,1.278740859972999,0.262692819236983,0.26300221793778755,-0.011147157008718468,-0.011078838035531906
310,12.5,6.0156210387429425,5.026122734967939,0.6964112716156942,0.3139617287838624,27.16627564336435,18.840025070086583,False,True,0.09731475421363392,0.04478066327477284,1.1970061858653143,1.2602089112297137,0.2623050761997626,0.26265184812298115,-0.011233485419355553,-0.011156241514214797
310,13.0,6.047614830810516,4.881163366722452,0.7349555925394374,0.3111853902126258,26.872738099286693,17.656549995150986,False,True,0.0949966593238227,0.04094639280453584,1.1050042818964512,1.1733370246993984,0.2619169176204999,0.26230428507455905,-0.011320705391308722,-0.011233662370735103
310,13.5,6.021292582748847,4.83840575748583,0.7367191171282711,0.3122823526979362,26.79758920097992,17.445799341552835,False,True,0.09388650562699513,0.0402401966796563,0.9776528958815864,1.048412750761707,0.26153675089361095,0.261969326211417,-0.011406912801950204,-0.011308882085748529
310,14.0,5.938041981726086,4.718056498260269,0.7552712201612944,0.3176065167356599,26.55648885692088,16.95595891353443,False,True,0.0904509181486557,0.03839046579080041,0.8173288188776832,0.8856072612581126,0.2611737500443927,0.2616513093261553,-0.01148995857887356,-0.011380853208644652
310,14.5,5.676232110934691,4.660772352551074,0.7009046303099737,0.31357812078724356,26.69587449267184,17.488439647723716,False,False,0.08763251090448819,0.039323100855691705,0.6303411083716823,0.690655518067148,0.26082996010860765,0.26135450568663704,-0.01156927435930485,-0.011448516360555447
310,15.0,5.187546162848486,4.485527112934924,0.617539327569723,0.3097242524107772,26.884986225405804,18.490172285283613,False,False,0.08158526737748506,0.04089670294771416,0.4305345925086755,0.47663424505690805,0.26051805416430424,0.26108418662123195,-0.011641799172698595,-0.011510559183280871
310,15.5,4.278189132587568,4.032473645098075,0.44122160923931186,0.29200624242274015,27.670471767466204,21.742329302657772,False,False,0.07294852668772862,0.048100662098434326,0.23069711390662814,0.2576195663071613,0.26024334452396275,0.2608427433569031,-0.011706124075737586,-0.011566313481568625
310.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600176640629689,0.260632562702711,-0.011759285539685149,-0.011615110727834888
310.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25987868684102255,0.2604935015854614,-0.011792166242733724,-0.011647531138317858
310.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25974077280705293,0.26035550407653574,-0.011824903751655175,-0.011679810223004674
310.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596039067117451,0.26021855492240753,-0.011857499617862121,-0.011711949513786101
310.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594680736229697,0.2600826391869798,-0.01188995536634622,-0.011743950516411982
310.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593332589171518,0.25994774224293,-0.011922272496296408,-0.011775814711106685
310.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591994482709327,0.2598138497633496,-0.011954452481697913,-0.011807543553165366
310.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25906662765311206,0.25968094771366573,-0.011986496771912974,-0.011839138473531905
310.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25893478331685676,0.2595490223438336,-0.012018406792244526,-0.011870600879359075
310.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25880390179217083,0.2594180601807881,-0.01205018394448235,-0.011901932154551834
310.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586739698786101,0.25928804802114475,-0.01208182960743366,-0.011933133660294437
310.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585449746382358,0.2591589729241397,-0.012113345137437805,-0.01196420673556169
310.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25841690338879686,0.25903082220479934,-0.01214473186886606,-0.011995152697615337
310.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25828974369713087,0.2589035834273304,-0.012175991114607019,-0.012025972842485941
310.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581634833727758,0.25877724439872196,-0.01220712416653826,-0.012056668445440883
310.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580381104617855,0.2586517931625515,-0.01223813229598431,-0.012087240761438833
310.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25791361324073936,0.2585272179929865,-0.012269016754162016,-0.012117691025571453
311.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577899802109399,0.2584035073889747,-0.012299778772613349,-0.012148020453492602
311.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576672000927909,0.2582806500686156,-0.012330419563626308,-0.012178230241835513
311.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575452618203495,0.25815863496370645,-0.012360940320644147,-0.012208321568618473
311.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742415453604517,0.2580374512144561,-0.012391342218663556,-0.012238295593639347
311.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573038675855607,0.25791708816436076,-0.012421626414621982,-0.01226815345885929
311.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571843905128678,0.2577975353552358,-0.012451794047774528,-0.012297896288776007
311.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570657130554126,0.257678782522397,-0.01248184624006091,-0.012327525190787189
311.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569478251394456,0.257560819589987,-0.012511784096462525,-0.012357041255544031
311.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25683071687549025,0.2574436366664412,-0.01254160870535027,-0.012386445557295485
311.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567143785539462,0.25732722404008795,-0.012571321138823146,-0.012415739154223447
311.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25659880064082163,0.2572115721748785,-0.012600922453038085,-0.012444923088769114
311.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564839737735902,0.25709667170624206,-0.012630413688531458,-0.012473998387951041
311.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563698887571692,0.2569825134370617,-0.012659795870531988,-0.012502966063674749
311.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562565365600132,0.2568690883337667,-0.012689070009266015,-0.012531827113034629
311.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561439083103203,0.25675638752253727,-0.01271823710025486,-0.012560582518608044
311.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560319952923472,0.2566444022856181,-0.012747298124604732,-0.012589233248742056
311.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10575434831852804,0.11861261985804518,0.25592078894282816,0.2565331240577369,-0.012776254049289493,-0.012617780257832768
311,9.0,1.6039982269440163,1.6523432245957195,0.07440002775949456,0.23497554425777623,31.59038063215429,35.17672169239367,True,True,0.047168646256050085,0.1510795587521755,0.2425953723996868,0.27208897672347093,0.2557968042761355,0.256407429285883,-0.01280862963843912,-0.012650118462352625
311,9.5,2.138318206179644,2.1959819839761705,0.11442678368596691,0.23507145617960895,31.01326057793572,33.95407713865608,True,True,0.05681960627114371,0.1186746898861391,0.3926291328652114,0.4387804829970105,0.2556465905589807,0.25623292332771,-0.012847985359554037,-0.0126951784678013
311,10.0,2.5777520774616933,2.635331793330897,0.1521251582912725,0.2438348268227845,30.598538103627185,32.87938774698552,True,True,0.06405871540347717,0.10472620527254681,0.5225367884365819,0.5824466823373581,0.2554728387597088,0.2560378453777746,-0.012893687872469129,-0.01274577704458261
311,10.5,3.036231728065,3.0775388344247565,0.19427475634981256,0.24676042782281749,30.240489452398506,31.582852004385373,True,True,0.07145554087880127,0.09278397539064612,0.6279354411912731,0.6986467825952858,0.2552784023288974,0.25582401710751407,-0.012945060995246052,-0.012801515302448552
311,11.0,3.6533632748758427,3.643218620793321,0.2587577916099175,0.25050412165468033,29.761385754253446,29.54633886694154,True,True,0.08028856102030632,0.07950204106863451,0.7124115392990569,0.7920193269807408,0.2550658294341232,0.25559567466861016,-0.013001505379066086,-0.012861357913662353
311,11.5,4.2989256832146,4.199300594665675,0.3402719342603667,0.26724208888214485,29.192470403755756,27.29250801002233,True,True,0.08759161786112987,0.07001087396760061,0.7694104809653037,0.856206484247259,0.2548349325645554,0.2553556150681854,-0.01306314789872378,-0.0129246310494133
311,12.0,4.76976463300765,4.534103993412359,0.41026639404289106,0.2696454263997455,28.752993217875513,25.037008804424595,True,True,0.09200614784271327,0.06139596165494432,0.77887752006137,0.8693197432890356,0.2545870353012917,0.2551058939950042,-0.013129717045748751,-0.012990844663578588
311,12.5,4.899790078722328,4.625366921085956,0.4289937849479101,0.27079425465591267,28.65500610466018,24.445411127123105,True,True,0.09340447881851402,0.05980404517739181,0.7459078094230726,0.8368505568105125,0.25432965529163737,0.2548548391773671,-0.013199260774136174,-0.013057819735354224
311,13.0,4.7866540013873236,4.551362502242399,0.4093527606551802,0.2691614401482571,28.770010189472195,25.001535408343805,True,True,0.09252284731632425,0.06160564346105292,0.677486320407817,0.7646496469814853,0.25407472613801263,0.2546084118407421,-0.013268575342988668,-0.01312396079293271
311,13.5,4.333022901878818,4.217630746668126,0.33698183538070764,0.25632914855337596,29.264254274306218,26.998313892948474,True,True,0.08910561023337865,0.06866448252369982,0.5814577273525171,0.6599834567892062,0.2538316477388403,0.2543720223654414,-0.013335072004489107,-0.013187783127791008
311,14.0,3.8077191858441157,3.787686725593903,0.27073330360512377,0.25654745590578537,29.706314250559004,29.180184638304773,True,True,0.08304894379076772,0.07971727199040204,0.4824729049149406,0.5497113505817244,0.25361065056712007,0.2541512279759551,-0.013395872968753459,-0.013247729245311793
311,14.5,3.530897547516819,3.539283513839228,0.23954607437745,0.25437275517044766,29.91529608406529,30.06891605974068,True,True,0.07928292385189628,0.08500190303283563,0.3673065990882521,0.4191635226092285,0.25341132417084095,0.25394507299494495,-0.013450995341487079,-0.013303994036648349
311,15.0,3.3665833181956275,3.3802374496725816,0.2224677368044683,0.24348969260097994,30.01863361294415,30.476314338406816,False,False,0.07671233066386321,0.08441653980982253,0.2487349302676155,0.28402037367740335,0.2532312557772077,0.2537564392953095,-0.013501024531049882,-0.013355726447541497
311,15.5,3.0806055465570514,3.101252451295296,0.2002338935509981,0.24360651285550794,30.069365521747525,30.772070051551587,False,False,0.07070975180345385,0.08615529855119604,0.1325449714643858,0.15139829726755769,0.2530690746525547,0.2535870154475804,-0.013546273889445445,-0.013402395018403767
311.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25292512762549246,0.25343507179319946,-0.013586587274814687,-0.013444413934518548
311.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528241753664566,0.25333405284342597,-0.013614944960963044,-0.013472436869831511
311.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25272380450495285,0.2532336156005861,-0.013643209271326317,-0.013500367458761752
311.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25262400871129004,0.25313375373346014,-0.013671380981619083,-0.013528206468356157
311.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25252478175616816,0.25303446101124893,-0.013699460857381258,-0.013555954655592535
311.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25242611750859806,0.2529357313014897,-0.01372744965415919,-0.013583612767559677
311.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523280099338731,0.2528375585680262,-0.013755348117682904,-0.013611181541633249
311.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25223045309159386,0.25273993686902996,-0.013783156984039154,-0.01363866170564775
311.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521334411337416,0.2526428603550724,-0.01381087697984073,-0.013666053978064524
311.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252036968302801,0.2525463232672448,-0.013838508822391933,-0.013693359068136068
311.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519410289299292,0.25245031993532596,-0.013866053219850592,-0.013720577676066771
311.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518456174331714,0.25235484477599585,-0.01389351087138616,-0.013747710493169845
311.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25175072831571976,0.2522598922910931,-0.013920882467334727,-0.013774758202020995
311.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25165635616421594,0.252165457065916,-0.013948168689350417,-0.013801721476608696
311.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515624956470951,0.25207153376756514,-0.013975370210553568,-0.01382860098248114
311.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514691415129703,0.25197811714332713,-0.014002487695675785,-0.013855397376889967
311.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513762885890564,0.2518852020190968,-0.014029521801201766,-0.013882111308930974
312.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25128393177963204,0.2517927832978388,-0.014056473175508242,-0.013908743419681763
312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25119206606453864,0.25170085595808517,-0.014083342458999818,-0.013935294342336414
312.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511006864977156,0.2516094150524705,-0.014110130284241995,-0.013961764702337303
312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510097882057702,0.25151845570630044,-0.014136837276091498,-0.013988155117504201
312.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509193663865817,0.2514279731161557,-0.01416346405182368,-0.014014466198160552
312.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508294163079386,0.25133796254852847,-0.014190011221257404,-0.014040698547257148
312.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25073993330620764,0.2512484193384911,-0.014216479386877284,-0.014066852760493156
312.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25065091278503415,0.2511593388883961,-0.014242869143953465,-0.014092929426434858
312.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505623502140731,0.2510707166666064,-0.014269181080658805,-0.014118929126631548
312.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504742411277489,0.2509825482062556,-0.014295415778183766,-0.014144852435729428
312.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25038658112404477,0.2508948291040361,-0.014321573810848955,-0.014170699921582947
312.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25029936586331925,0.2508075550190165,-0.014347655746215283,-0.014196472145363818
312.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25021259106715005,0.25072072167148424,-0.014373662145192123,-0.014222169661668197
312.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25012625251720494,0.25063432484181686,-0.014399593562142874,-0.0142477930186211
312.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500403460541371,0.25054836036937733,-0.01442545054498894,-0.01427334275797923
312.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24995486757650656,0.25046282415143495,-0.014451233635311218,-0.014298819415231569
312.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401974414475164,0.07308399687003622,0.2498698130397253,0.2503777121421108,-0.014476943368449745,-0.014324223519697856
312,9.0,2.4880567294863702,2.53542596919036,0.1231608827536907,0.21620502886914533,31.340277273379364,33.657952161649206,True,True,0.06993287287074315,0.12360519519339377,0.158816907337909,0.18130255427571967,0.24977702024059675,0.25028370705392883,-0.01450505435901903,-0.014352344541820139
312,9.5,2.7518820912276594,2.8007427493107393,0.1455506769994909,0.22317370485292756,31.079903476644205,33.02870546704605,True,True,0.07394644190749497,0.11460216719758357,0.2488767957780518,0.2834081691027694,0.2496568684583179,0.250148776047242,-0.014541550268349303,-0.014392823345402674
312,10.0,3.083466655098797,3.1216081317631454,0.1768754326173586,0.22621234411611163,30.742908945249123,32.03031032410131,True,True,0.07839403704400535,0.10164867701932842,0.3507316616895778,0.3986290036855931,0.24952279903756117,0.2500003578015656,-0.01458240287016534,-0.014437505474582302
312,10.5,3.3332249067163047,3.3653644316362965,0.20538034725959659,0.24153162740510017,30.426531445167605,31.326807281403962,True,True,0.0806652116200687,0.09630377809512781,0.4045200070125837,0.4593669269235937,0.24937216647717944,0.24983727799486982,-0.014628465707636321,-0.014486792258346102
312,11.0,3.5972508281446114,3.5956267909029855,0.241913013883942,0.23889857481209512,30.039615899947286,29.994849290595678,True,True,0.0822155116682722,0.0826818390280936,0.49456164501880007,0.5614526628890467,0.2492114515927146,0.24966491080307104,-0.014677802970669505,-0.01453910400518735
312,11.5,3.8588657785103826,3.825066101142884,0.278608333118433,0.2470831240290085,29.70014166845099,28.884848715373685,True,True,0.08409331835588632,0.07597799027196986,0.5304208387281325,0.6029362987506522,0.2490350078028867,0.24948027114971733,-0.014732197288394474,-0.014595390198937921
312,12.0,4.0756430968872035,3.9981170594439863,0.3127027483442795,0.25107826464093747,29.398362794929085,27.775781918146798,True,True,0.08529140266924812,0.06966781674640402,0.5457944575140943,0.6220183632990698,0.24884971532607228,0.24928969953665486,-0.014789578241669977,-0.014653757201933695
312,12.5,4.237760314619857,4.109617437243836,0.33831630594657147,0.24766030944061282,29.190123909688648,26.70357698411859,True,True,0.0863194164730247,0.06417146638464993,0.5233961326042277,0.598910883519688,0.24865851251160623,0.2490965809002608,-0.01484906888339551,-0.014713188215745786
312,13.0,4.4380033066015505,4.265967955871151,0.36763378860346013,0.25578621835095855,28.99143883222976,25.96342117514108,True,True,0.08815549220684865,0.06217358697580551,0.48314367547960524,0.5559250923400613,0.24846728990621034,0.2489072326652711,-0.014908851065165233,-0.014771737948030815
312,13.5,4.458539029330689,4.279015789283414,0.3701287791522493,0.2533136496029083,28.974290544483395,25.74035183868414,False,True,0.0883741784376316,0.06118846089350717,0.40248378035334037,0.4663094724821765,0.24827784718107077,0.248722713383103,-0.014968359788497127,-0.014829061751275787
312,14.0,4.292622874575821,4.134769154082328,0.34732879274680845,0.24276130536099416,29.09194149081286,26.001655678876716,False,True,0.08635134595627225,0.060883588025030785,0.3439844897245422,0.40150843906754613,0.2480987481510989,0.24855031233259894,-0.015024879722283228,-0.014882860493822769
312,14.5,4.127892615957747,4.019897193441641,0.3327329847657919,0.25213506887831194,29.098061244824954,26.704293310054553,False,True,0.08310190499532966,0.06338136863555233,0.28507085831832785,0.33510825890809987,0.24793038880152976,0.24838789351230278,-0.015078242445012893,-0.014933757092387617
312,15.0,3.9219020944893375,3.827098286054321,0.30930347565126187,0.23308835278735077,29.194035456011875,26.62938352069117,False,False,0.07992569414125109,0.0604232314375836,0.1916824608074466,0.22673127034256452,0.2477717730601464,0.24823311807373175,-0.015128723569014789,-0.014982451598350988
312,15.5,2.665208311973721,2.670254609625694,0.20243272654569514,0.21451536511803815,14.673486020733574,14.825290219459761,False,False,0.0554005545378311,0.05858767340688752,0.06879138148096414,0.08186393334893587,0.24762841649845774,0.24809495359106487,-0.015174521626233665,-0.015026079954700724
312.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24751470857159044,0.24797798645769434,-0.015210965355768168,-0.015063133157530991
312.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24743592967258854,0.24789915419551445,-0.015236275387482316,-0.01508816729769978
312.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473575137387034,0.24782068514449884,-0.015261518653316573,-0.015113135340858492
312.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24727945759259407,0.24774257612606254,-0.01528669560173175,-0.015138037730831498
312.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24720175809759995,0.2476648240023053,-0.01531180667640417,-0.015162874906709223
312.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471244121570583,0.2475874256753291,-0.01533685231629522,-0.015187647302916895
312.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470474167136364,0.24751037808656975,-0.015361832955719376,-0.015212355349282116
312.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24697076874867663,0.2474336782161423,-0.015386749024411355,-0.015236999471101183
312.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468944652815559,0.24735732308220007,-0.01541160094759158,-0.015261580089204058
312.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24681850336905747,0.24728130974030665,-0.015436389146030965,-0.015286097620018334
312.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467428801047559,0.24720563528282055,-0.01546111403611408,-0.015310552475632034
