doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
312.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666759261841445,0.24713029683829277,-0.015485776029901538,-0.015334945063855085
312.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24659263807539442,0.24705529157087583,-0.015510375535191029,-0.015359275788279973
312.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24651801367607679,0.24698061667974566,-0.015534912955577363,-0.015383545048341083
312.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24644371665529502,0.24690626939853413,-0.01555938869051145,-0.015407753239373094
312.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24636974428177955,0.2468322469947738,-0.01558380313535823,-0.015431900752668247
312.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24629609385761309,0.24675854676935274,-0.015608156681453515,-0.015455987975532808
313.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24622276271769666,0.2466851660559812,-0.015632449716159975,-0.01548001529134224
313.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24614974822922658,0.24661210222066793,-0.015656682622921993,-0.015503983079595711
313.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460770477911813,0.24653935266120758,-0.01568085578131965,-0.01552789171596931
313.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600465883381836,0.24646691480667737,-0.015704969567121804,-0.015551741572368749
313.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593257881818154,0.24639478611694418,-0.01572902435233808,-0.015575533016980767
313.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24586080523561696,0.24632296408218107,-0.015753020505270277,-0.01559926641432387
313.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24578933560729932,0.24625144622239287,-0.015776958390562437,-0.015622942125298167
313.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24571816748376657,0.24618023008695167,-0.01580083836925059,-0.01564656050723421
313.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24564729844446387,0.24610931325414007,-0.015824660798811185,-0.01567012191394131
313.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455767260972964,0.24603869333070466,-0.01584842603320901,-0.01569362669575457
313.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24550644807819053,0.2459683679514167,-0.015872134422944086,-0.01571707519958159
313.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24543646205066325,0.2458983347786418,-0.01589578631509794,-0.015740467768948125
313.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24536676570539992,0.24582859150191796,-0.015919382053379033,-0.01576380474404294
313.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24529735675984007,0.24575913583754083,-0.015942921978167365,-0.01578708646176211
313.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452282329577709,0.24568996552815767,-0.0159664064265584,-0.015810313255752367
313.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451593920689281,0.2456210783423681,-0.015989835732406307,-0.01583348545645395
313.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043887219286308315,0.05228906201202498,0.24509083188860464,0.245552472074333,-0.01601321022636638,-0.015856603391142424
313,9.0,1.1134859929434708,1.1413656914924806,0.03470197227266122,0.22861746422527277,33.091121354915245,36.36155748098704,True,True,0.045315711819812074,0.30859299490806175,0.10661961678205371,0.1270309325072077,0.24501695756659236,0.24547748120248022,-0.016038442074720393,-0.015881918736437628
313,9.5,1.700436462941765,1.7450887886533804,0.06601236187959206,0.21272234557230943,32.36828578999971,35.50532329163573,True,True,0.05840296517191576,0.194466707332073,0.16262005323552395,0.19206207986531115,0.24493094328552295,0.24536410898632355,-0.016067880049584336,-0.01592028231255897
313,10.0,2.3769289261897244,2.4299186459533977,0.11724889155538597,0.2098711874091391,31.444573758212016,33.83736731855116,True,True,0.06806362188869028,0.1252359294339906,0.2243274643206592,0.2632422859498142,0.24483407698647514,0.24524474967887722,-0.01610110918456684,-0.015960791211829146
313,10.5,2.983906572115859,3.0178295228792664,0.1758523737459514,0.21318189142731506,30.703207933128667,31.836790135140888,True,True,0.07538451002110563,0.0942143481908023,0.3036294245590761,0.3550431329731545,0.24472309006395,0.24511695535284328,-0.016139282980094233,-0.01600429905240693
313,11.0,3.44158172710046,3.4361534691947435,0.22843790637085198,0.21918126998849558,30.149114793310847,29.98725194476446,True,True,0.07991487877554752,0.07881060024483574,0.3368694704119937,0.39376156106492555,0.24459479952167534,0.2449773109555472,-0.016183542778632366,-0.016052002946548877
313,11.5,3.855633915834934,3.805183519222588,0.2840661630793508,0.24030291317148722,29.633701469288905,28.54621157325814,True,True,0.08326504579969993,0.07214591907919093,0.3647114035084117,0.42736869574768943,0.24445583998268247,0.24483223624199751,-0.01623164660418816,-0.016101741428138295
313,12.0,4.40865650844151,4.195327787844998,0.3660927803832486,0.23471477597575827,29.031966173045433,25.362314802126317,True,True,0.08801796905211595,0.057725173463277504,0.36905557921187226,0.43462691083374383,0.24430650956454086,0.24468045344895345,-0.016283530566267634,-0.016153976447274926
313,12.5,4.6887365057903025,4.366835962866011,0.41019458816201654,0.23833864281745834,28.744509107626154,23.957366574893324,False,True,0.09035021171979549,0.05351571642875639,0.341307317680708,0.4064109978788959,0.24414643662180108,0.24452872197983883,-0.01633936654583374,-0.016206395725530016
313,13.0,4.693917292121282,4.370708171550676,0.4192938816842305,0.245311456510876,28.615721650174514,23.773749373560122,False,True,0.08906067756206484,0.052920921604031765,0.29603990703281435,0.3576968736380458,0.2439845416562123,0.24438038649806393,-0.01639607026197326,-0.016257837808801922
313,13.5,4.605951838429265,4.26032865237746,0.4151291626339206,0.23767690498625313,28.54762555030968,23.367155804630418,False,False,0.08668758687896456,0.05021452100224422,0.23241849240692924,0.28530504537868384,0.24382751568058855,0.24423763041196878,-0.016451292742647713,-0.01630752879646652
313,14.0,4.629917011926629,4.303845411990723,0.41266811160082034,0.23850604710918752,28.59860007998344,23.441527630891972,False,False,0.08766733372954102,0.05118820900269402,0.2151504777109944,0.2686398549659597,0.24367938591946692,0.24410533054611275,-0.016503589865678868,-0.016353741789226082
313,14.5,4.34117338329985,4.083114243887861,0.3797570076703941,0.23361610893542348,28.66817845669687,23.924696617432126,False,False,0.082886427394535,0.051241034297729755,0.14385711092873657,0.18286398602913717,0.2435340264006857,0.24397530502051534,-0.01655510162565939,-0.016399312457909355
313,15.0,1.146210162578163,1.056803071006414,0.09895506618235772,0.05600733343410731,14.366258952417262,11.727083238847582,False,True,0.02205500844120569,0.012515390293491416,0.03978106420936574,0.05141061304473936,0.2434022001555753,0.24385708769385886,-0.016601983253667643,-0.01644087601834881
313.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005950758994304947,0.007727209095236158,0.24331967230855406,0.2437785075353633,-0.016631413310384615,-0.016468573152945813
313.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24325431613111936,0.24371288189777648,-0.016654763931319524,-0.016491746820006148
313.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24318996689156983,0.24364848976777828,-0.01667779296442339,-0.01651452268545666
313.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24312586444446518,0.24358434462088702,-0.016700771408329287,-0.01653724846314005
313.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430620069857862,0.24352044465203468,-0.01672369954770227,-0.016559924434840726
313.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24299839273085322,0.24345678807549806,-0.016746577664652304,-0.016582550879814913
313.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24293501991405408,0.2433933731246264,-0.016769406038765595,-0.01660512807482186
313.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24287188678857669,0.24333019805157385,-0.016792184947135365,-0.016627656294154226
313.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24280899162614603,0.2432672611270369,-0.016814914664392226,-0.01665013580966808
313.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24274633271676616,0.2432045606399959,-0.016837595462734018,-0.016672566890812427
313.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24268390836846584,0.24314209489746122,-0.016860227611955297,-0.016694949804658417
313.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24262171690704976,0.24307986222422387,-0.01688281137947617,-0.016717284815927862
313.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425597566758527,0.2430178609626101,-0.016905347030370933,-0.016739572187021545
313.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24249802603549864,0.2429560894722405,-0.016927834827396158,-0.016761812178047
313.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24243652336366409,0.24289454612979292,-0.016950275031018272,-0.016784005046845858
313.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423752470548448,0.2428332293287697,-0.016972667899440897,-0.016806151049020755
313.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423141955201269,0.24277213747926832,-0.01699501368863165,-0.01682825043796203
313.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24225336718696172,0.24271126900775675,-0.01701731265234857,-0.016850303464873696
314.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421927604989444,0.2426506223568516,-0.017039565042166204,-0.01687231037879931
314.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421323739155961,0.24259019598510057,-0.017061771107501268,-0.016894271426647362
314.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24207220591215028,0.24252998836676845,-0.01708393109563781,-0.016916186853216216
314.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420122549793417,0.24246999799162658,-0.0171060452517523,-0.016938056901218825
314.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419525196231998,0.24241022336474588,-0.017128113818937956,-0.01695988181130683
314.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24189299836484487,0.24235066300629304,-0.017150137038229134,-0.016981661822094707
314.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24183368974028788,0.24229131545133056,-0.017172115148624937,-0.01700339717018313
314.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177459230023357,0.2422321792496195,-0.01719404838711285,-0.01702508809018227
314.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24171570460988645,0.2421732529654258,-0.017215936988691786,-0.017046734814734735
314.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24165702524876054,0.24211453517732984,-0.017237781186394897,-0.017068337574537944
314.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24159855281049164,0.24205602447803862,-0.01725958121131202,-0.017089896598366534
314.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24154028590265283,0.2419977194742016,-0.017281337292611894,-0.017111412113094127
314.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414822231465732,0.24193961878622902,-0.017303049657563865,-0.01713288434371496
314.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24142436317715904,0.2418817210481134,-0.0173247185315595,-0.017154313513365164
314.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24136670464271825,0.24182402490725374,-0.01734634413813371,-0.01717569984334374
314.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413092462047876,0.24176652902428272,-0.017367926698985642,-0.01719704355313321
314.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029721215735055992,0.0038593152248346915,0.24125198653796226,0.24170923207289655,-0.017389466433999388,-0.01721834486041998
314.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784962331604162,0.049147909488244615,0.24119454558399267,0.2416516409363918,-0.01741110635243098,-0.017239787224228535
314,9.5,2.7832631681549183,2.793107838363545,0.1608125780728452,0.18054785400976883,15.317483040959523,15.596318508838463,False,False,0.069561638899749,0.07818099915182744,0.04738136217872895,0.06152488880727417,0.24113285625157133,0.24158847486559407,-0.0174343825192353,-0.017263341845572815
314,10.0,1.7910264491883088,1.7889571870613923,0.10763725868821492,0.10675679612365874,15.234419354438328,15.15449661460673,False,False,0.04362423661662393,0.043353126121714214,0.06448796453882792,0.08389828300564445,0.24104965433964742,0.24150091887496616,-0.017465834405148924,-0.017296054909165647
314,10.5,4.082132123368619,3.986600546133265,0.2805645595181463,0.20818958298884357,29.893088830674884,27.63690625859659,False,False,0.09137395437862922,0.0686911611249646,0.1351611531630442,0.17624537223736178,0.24097124236162595,0.24142010893422633,-0.017495537502259708,-0.017326313044384048
314,11.0,4.4985407596989955,4.216483638733527,0.3731647136009578,0.2216490127477392,28.971314935231145,24.42108886059914,False,False,0.0891340185470666,0.05372929445559385,0.17202963463618431,0.2268377135758733,0.24086198002847165,0.24131479757402952,-0.017537027393330303,-0.01736584009577894
314,11.5,4.606123091559958,4.17873597344936,0.42654086626272397,0.22790707155053855,28.407905765235082,22.543364892599783,False,True,0.08528109276440517,0.04631257141463191,0.19974777198319535,0.26866692219146276,0.24073641022995212,0.2412015151570208,-0.01758485454497333,-0.017408478972728368
314,12.0,4.6418701308265815,4.151435418113528,0.4497523426099183,0.23154254350755,28.134637785077445,21.649603029835355,False,True,0.0832938141701087,0.04337522156961806,0.1603302663197307,0.2214226412884625,0.2406006962052097,0.24108229484499694,-0.0176367202972669,-0.017453487628996883
314,12.5,4.653119698105202,4.030144448116275,0.48559927663113434,0.23377357912727517,27.79077682453982,20.717108291452796,False,True,0.08037805156176396,0.03959281307822418,0.18341990000641353,0.261256365544666,0.24046723597838043,0.24096882049693377,-0.017687902564266215,-0.017496455882129107
314,13.0,4.5886612765832915,3.905100523307258,0.5021281874426903,0.2358328022502807,27.46702476023139,19.813975963115496,False,False,0.07657266850672172,0.03632238176231937,0.14633226146916994,0.21647991088728624,0.2403264527037873,0.2408501732752117,-0.017742085159931347,-0.01754151775457547
314,13.5,4.7734481308755665,3.9545596203295057,0.5423659347639969,0.24067650130945206,27.266445380831072,18.856758344326714,False,True,0.07801479749219271,0.03501875207205345,0.1681058288599779,0.2597955178686692,0.2401884754848877,0.24073715598084094,-0.01779537979091652,-0.017584570044220326
314,14.0,4.509968500939195,3.966985532355098,0.4613702366680474,0.23031666264955286,27.832162039297597,20.744991847799767,False,False,0.0782569338947389,0.03936869105865512,0.11691422697082562,0.19071259460528364,0.240042780998787,0.24061818677025495,-0.017851862446353096,-0.017630025716421603
314,14.5,4.124064855750274,3.757124601026404,0.406468205001443,0.23180324182181225,28.011722193181843,22.18351669979636,False,False,0.07299031642489956,0.041793779122051886,0.07078532962697286,0.1212549866108832,0.23991411533518178,0.24050952514874444,-0.017901921079523514,-0.017671665451040274
314,15.0,3.364614051606985,3.171046781383412,0.317099885388106,0.21899163462419755,28.228734615897825,23.66876405820931,False,False,0.06102239447257156,0.04212168579512196,0.032689139756002246,0.058565762593161416,0.23979850698091978,0.24040970807059014,-0.017947042345978496,-0.017710019204911606
314,15.5,2.6913639097626705,2.650704139981733,0.22384325754196305,0.18221859262489457,14.43167080939978,13.491578571260476,False,False,0.05261900044684878,0.042655177985607036,0.02549634742719996,0.047280291015437646,0.23969932328181326,0.24031969391964492,-0.017985861192837654,-0.017744691352418438
314.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396131204815183,0.24023598449584252,-0.018019680813036277,-0.017777007611365147
314.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23955887093371844,0.24018170011287682,-0.018041003181076605,-0.01779800173354904
314.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23950479947059927,0.24012759396053557,-0.018062285474431852,-0.017818956328166075
314.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23945090497557026,0.2400736649214168,-0.018083527886873983,-0.017839871586368832
314.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393971863423273,0.24001991188841004,-0.01810473061067587,-0.017860747697831535
314.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23934364247472867,0.23996633376457183,-0.01812589383662706,-0.017881584850765603
314.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23929027228667168,0.2399129294630026,-0.01814701775404962,-0.0179023832319352
314.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23923707470197245,0.23985969790672604,-0.018168102550813272,-0.017923143026672403
314.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23918404865424603,0.23980663802856983,-0.018189148413350967,-0.017943864418892192
314.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391311930867896,0.2397537487710484,-0.018210155526673735,-0.017964547591107306
314.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23907850695246669,0.23970102908624713,-0.01823112407438551,-0.01798519272444285
314.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23902598921359322,0.23964847793570843,-0.018252054238697843,-0.01800579999865081
314.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23897363884182526,0.23959609429031964,-0.018272946200444395,-0.018026369592124218
314.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389214548180487,0.2395438771302023,-0.018293800139095033,-0.018046901681911195
314.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388694361322699,0.23949182544460323,-0.018314616232770045,-0.018067396443728928
314.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23881758178350865,0.2394399382317872,-0.018335394658253984,-0.018087854051977197
314.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23876589077969218,0.23938821449893094,-0.018356135591009373,-0.018108274679752047
315.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23871436213755093,0.2393366532620189,-0.01837683920519026,-0.018128658498859092
315.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23866299488251583,0.2392852535457407,-0.018397505673655543,-0.018149005679826555
315.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23861178804861702,0.23923401438338932,-0.018418135167982165,-0.01816931639191854
315.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856074067838395,0.23918293481676195,-0.018438727858478117,-0.018189590803147467
315.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385098518227471,0.23913201389606095,-0.01845928391419533,-0.01820982908028715
315.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384591205409409,0.2390812506797972,-0.01847980350294228,-0.018230031388884974
315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384085459004084,0.23903064423469447,-0.01850028679129656,-0.01825019789327441
315.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23835812697670655,0.23898019363559497,-0.018520733944617226,-0.018270328756587215
315.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23830786285341382,0.23892989796536668,-0.018541145127057023,-0.01829042414076531
315.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23825775262203824,0.23887975631481162,-0.01856152050157441,-0.018310484206572795
315.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23820779538192746,0.23882976778257559,-0.018581860229945426,-0.018330509113607656
315.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381579902401794,0.23877993147505902,-0.01860216447277553,-0.0183504990203133
315.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23810833631155465,0.23873024650632943,-0.018622433389511105,-0.018370454083990004
315.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23805883271839004,0.23868071199803456,-0.01864266713845093,-0.018390374460806262
315.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23800947859051322,0.2386313270793173,-0.01866286587675753,-0.01841026030580984
315.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23796027306515835,0.23858209088673146,-0.018683029760468317,-0.01843011177293888
315.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23791121528688355,0.2385330025641587,-0.018703158944506606,-0.01844992901503267
315.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23786230440748857,0.23848406126272684,-0.018723253582692594,-0.018469712183842493
315.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033498954563317097,0.0006358893295493436,0.23781353958593465,0.23843526614072888,-0.018743313827753936,-0.01848946143004219
315.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026673430785000454,0.005063246576093805,0.23776487729961296,0.23838653533039414,-0.01876335742563163,-0.018509209763063268
315.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043007618603180635,0.008163859267819252,0.2377160621919097,0.2383373848467847,-0.018783489633203018,-0.0185291536326602
315.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725963699201523,0.008970990789767989,0.23766718250999977,0.2382879829399731,-0.018803674265588714,-0.018549225329229285
315,11.5,0.4187196135235009,0.4275544274701543,0.010215283032237697,0.12547370825023646,16.8901730421584,18.348668213815042,True,True,0.02068856394186205,0.2631463527398478,0.006688815043511695,0.012696941901894365,0.23761839140715693,0.23823862106082652,-0.018823848098099148,-0.01856930664242507
315,12.0,0.42890411924748384,0.4379930762759864,0.010488535893959325,0.12930981591821686,16.890173039365052,18.348681341861656,True,True,0.021191771317589758,0.27121195697540895,0.007846704692045568,0.014737263430056628,0.23756819036802593,0.23817293698461953,-0.018844631824518027,-0.01859606830432496
315,12.5,0.46270491804272623,0.4723212186750238,0.011310160138769995,0.10878256242872192,16.890173030751406,18.311246103760606,True,True,0.022861838743562242,0.22740341745373174,0.0071940560243028825,0.013361652494436126,0.2375179481120288,0.23810664533394518,-0.018865459996082384,-0.01862312411599566
315.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005061178871034679,0.009315505233746286,0.23746782468753755,0.2380432853078971,-0.01888626624224032,-0.018649027281603375
315.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004117515236663949,0.0075786154782005845,0.23741955392476685,0.23799444305320241,-0.018906329296188164,-0.018669024522545517
315.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003036849113243619,0.005589562311495089,0.23737154221365278,0.23794596104894372,-0.01892630987403465,-0.0186888995396977
315.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107025354375243,0.001969886447086769,0.23732380623917598,0.2378978706547513,-0.01894620064878244,-0.01870863892834675
315.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23727645813050996,0.2378503788975114,-0.018965954415482295,-0.01872815698167847
315.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23722938290328188,0.23780327477833027,-0.01898561866756634,-0.018747539694187167
315.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23718244341729658,0.2377563065136684,-0.01900525040967558,-0.01876689030685025
315.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23713563892389172,0.23770947335425122,-0.019024849780333114,-0.018786208956473566
