doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
315.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23708896868047963,0.23766277455688276,-0.019044416917115958,-0.018805495778928757
315.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23704243195048266,0.2376162093843808,-0.019063951956663744,-0.01882475090916208
315.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23699602800326908,0.2375697771055128,-0.01908345503468765,-0.018843974481202966
315.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23694975611408975,0.23752347699493265,-0.019102926285978927,-0.01886316662817265
315.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23690361556401598,0.23747730833311836,-0.019122365844417503,-0.01888232748229242
315.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23685760563987782,0.23743127040631046,-0.019141773842980363,-0.01890145717489219
315.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23681172563420344,0.2373853625064512,-0.019161150413749977,-0.018920555836418503
315.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23676597484515907,0.23733958393112467,-0.019180495687922502,-0.01893962359644288
315.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367203525764899,0.23729393398349752,-0.019199809795815925,-0.018958660583669712
315.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23667485813746175,0.23724841197226057,-0.0192190928668781,-0.018977666925944284
315.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366294908428033,0.23720301721157128,-0.01923834502969479,-0.018996642750260594
315.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23658425001264924,0.23715774902099657,-0.019257566411997485,-0.019015588182769164
315.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23653913497248422,0.2371126067254569,-0.019276757140671164,-0.01903450334878468
315.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23649414505308722,0.23706758965517064,-0.019295917341761993,-0.01905338837279364
315.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236449279590477,0.2370226971455995,-0.019315047140484976,-0.019072243378461733
316.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236404537925858,0.2369779285373942,-0.01933414666123141,-0.01909106848864143
316.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23635991940556697,0.23693328317634144,-0.01935321602757631,-0.019109863825379096
316.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363154233810203,0.23688876041331086,-0.019372255362285828,-0.01912862950992252
316.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362710492086622,0.23684435960420347,-0.019391264787324433,-0.01914736566272779
316.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23622679624991325,0.23680008010989992,-0.019410244423862074,-0.019166072403466555
316.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23618266387111958,0.23675592129620993,-0.019429194392281385,-0.019184749851033005
316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23613865144350304,0.23671188253382228,-0.019448114812184614,-0.019203398123550763
316.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609475834311178,0.23666796319825537,-0.01946700580240055,-0.01922201733837966
316.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23605098395077131,0.23662416266980832,-0.019485867480991414,-0.019240607612122696
316.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23600732765203655,0.23658048033351275,-0.01950469996525959,-0.019259169060632582
316.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359637888371439,0.23653691557908543,-0.0195235033717545,-0.019277701799018335
316.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23592036690096455,0.23649346780088093,-0.019542277816278972,-0.019296205941651948
316.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23587706124295807,0.23645013639784548,-0.019561023413895987,-0.019314681602174782
316.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23583387126712638,0.23640692077347092,-0.0195797402789351,-0.019333128893503956
316.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357907963819687,0.23636382033574954,-0.019598428524998837,-0.019351547927838712
316.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357478360004367,0.23632083449712926,-0.01961708826496909,-0.019369938816666668
316.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005958865133912688,0.01096770000193736,0.2357049895398904,0.23627796267446957,-0.019635719611013312,-0.019388301670769974
316.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02176565169922082,0.04006116847526977,0.2356614970672624,0.2362338066444179,-0.019654653435341195,-0.019407236263187532
316,9.5,0.32370649451738404,0.3312796047136735,0.009086769113442394,0.09378469550408039,16.737916838789463,18.312642953182937,True,True,0.014612052888424112,0.1585304755306798,0.04227285264695423,0.0778060602109655,0.2356161030605233,0.2361860560153307,-0.019674438270088822,-0.0194277370602738
316,10.0,0.5499238741043874,0.5653815136114193,0.019870039764284465,0.10754257740126495,16.348749055281882,18.08900374522676,True,True,0.020332825659828913,0.1158738214641085,0.06001004862996248,0.10955489467499381,0.23556705001077877,0.23612165649692218,-0.019695844568701888,-0.019455426612402342
316,10.5,0.7450640966184873,0.7659422032907237,0.032405775275451805,0.0912707264091716,16.01191181960358,17.607062990255358,True,True,0.023818483630606565,0.07016600708251534,0.07321737685164854,0.13263743760569124,0.23551447415212534,0.2360515696574624,-0.019718819007180068,-0.019485614965754686
316,11.0,0.910728582799978,0.936309291696595,0.04597996908438639,0.09979392658836875,15.705191713631711,17.199401492978584,True,True,0.025919295227387375,0.05836071853753857,0.07825947271420589,0.14125826210394554,0.23545872885551397,0.23598072607746867,-0.01974321330118037,-0.019516186004008684
316,11.5,1.0353613433928583,1.062088392810195,0.05757458469187826,0.10208555947515516,15.495044263598986,16.792135422611512,True,True,0.027405650314881,0.05022199282693767,0.08157215925238631,0.14695460342255298,0.2354007217485396,0.23590780839398026,-0.01976863555409361,-0.019547711777296736
316,12.0,1.2464499417350665,1.2703017136110721,0.0786869549709676,0.10603882062501553,15.226990033398094,16.088112525059923,True,True,0.030291010488129065,0.04242919397185033,0.09598469754529737,0.17295260157533465,0.23534092492484707,0.2358339828345761,-0.0197948830070918,-0.01957969190243563
316,12.5,1.402605052875294,1.41247471332326,0.09698188824092405,0.1034623312523342,15.002194277302616,15.274031464461828,True,True,0.031895246564655755,0.03516087933436572,0.09254301214062355,0.16748166703975967,0.2352767104764857,0.23575645000724593,-0.01982311580039949,-0.01961334509544345
316,13.0,1.4258798704717404,1.427119816562838,0.10264276380454586,0.1009458813174195,14.896849206225388,14.904342513943993,True,True,0.03147652268850997,0.03186757621954131,0.08426875132128478,0.1539066784158219,0.23521071210593011,0.2356800516447621,-0.01985218293034037,-0.01964657330675567
316,13.5,2.624237205089467,2.6100314273284395,0.1947966941772993,0.18046913054756558,29.57855259522279,29.10669824444833,True,True,0.05625106072778216,0.05294524008072436,0.07142694133465724,0.13194121994987815,0.23514515509405184,0.23560581227699226,-0.019881105964569285,-0.0196789267745503
316,14.0,2.7531953532849998,2.71956727502966,0.2076781210602953,0.17779044633220742,29.481224635755865,28.365071624826694,True,True,0.05825137228305953,0.0504928756420434,0.05540052197655161,0.10489445633648928,0.23506959890841517,0.2355243460399922,-0.019914502825950975,-0.019714502785910967
316,14.5,1.016913158749806,1.010737039492481,0.0730889534975051,0.06751483807736633,14.836019616562892,14.53608997673716,True,True,0.02207582630048941,0.020423714203315093,0.012166816004007448,0.023760052770223354,0.23499455075573936,0.23544677514667017,-0.019947741320887273,-0.01974844895767136
316.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005232360581493587,0.010329325404274408,0.23494226979615013,0.23539370298208243,-0.019970935392371773,-0.01977171425013483
316.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23490029264601991,0.23535105222821776,-0.019989581512910783,-0.019790434769417702
316.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348590879521423,0.23530982353887187,-0.020007904687720682,-0.019808551185727368
316.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23481798842253349,0.23526870010117498,-0.02002620103589593,-0.019826641040292296
316.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23477699354323675,0.23522768140072078,-0.020044470658840973,-0.019844704433536187
316.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23473610280399446,0.23518676692680476,-0.02006271365734494,-0.0198627414652735
316.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23469531569821303,0.23514595617238948,-0.020080930131586624,-0.01988075223471441
316.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23465463172292841,0.2351052486340695,-0.020099120181139647,-0.01989873684046995
316.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23461405037877162,0.23506464381203757,-0.0201172839049775,-0.019916695380556775
316.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234573571169935,0.2350241412100502,-0.020135421401478344,-0.019934627952402275
316.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23453319360413863,0.23498374033539465,-0.020153532768430155,-0.019952534652849376
316.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344929171925974,0.23494344069885556,-0.02017161810303542,-0.01997041557816126
316.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344527414499882,0.23490324181468228,-0.020189677501916005,-0.019988270824026273
316.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23441266589441767,0.2348631432005566,-0.020207711061117847,-0.020006100485562492
316.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437269004739017,0.23482314437756072,-0.02022571887611584,-0.02002390465732255
316.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23433281343377627,0.23478324487014574,-0.02024370104181827,-0.020041683433298037
316.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342930355817816,0.23474344420610022,-0.02026165765257156,-0.02005943690692433
316.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23425335602291583,0.23470374191651966,-0.020279588802164853,-0.020077165171084856
316.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23421377429196233,0.23466413753577567,-0.020297494583834483,-0.020094868318115692
317.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417428992694794,0.23462463060148595,-0.0203153750902684,-0.020112546439810013
317.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23680089720139444,0.23725121207001976,-0.01916572700998829,-0.018976497174531204
317.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23675534422427186,0.23720563341194664,-0.01918499407336113,-0.01899554851785256
317.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367099360886561,0.2371601997191003,-0.019204222846609786,-0.019014561951787797
317.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23666467172198202,0.23711490991769446,-0.019223413596909683,-0.019033537740921196
317.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23661955006540125,0.2370697629476808,-0.01924256658791497,-0.019052476146348637
317.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23657457007353236,0.2370247577624983,-0.019261682079823764,-0.019071377425742483
317.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23652973071421718,0.23697989332882907,-0.019280760329441902,-0.019090241833414557
317.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23648503096828244,0.23693516862635972,-0.01929980159024528,-0.01910906962037806
317.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23644046982930694,0.23689058264754798,-0.01931880611244076,-0.01912786103440783
317.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23639604630339395,0.23684613439739466,-0.01933777414302564,-0.01914661632009939
317.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23635175940894912,0.23680182289322096,-0.01935670592584576,-0.019165335718926448
317.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23630760817646262,0.23675764716445058,-0.019375601701652468,-0.019184019469297417
317.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362635916482972,0.236713606252397,-0.019394461708158076,-0.019202667806610268
317.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23621970887848007,0.2366696992100552,-0.01941328618009022,-0.01922128096330652
317.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23617595893249999,0.23662592510189823,-0.01943207534924497,-0.019239859168923814
317.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02126877246797785,0.029607859200241917,0.23613234088710852,0.23658228300367826,-0.01945082944453878,-0.01925840265014734
317,9.0,1.2734420404494748,1.2918685552331954,0.037799389111180956,0.07707612800648447,16.626322265739798,17.564130128413613,True,True,0.05405931582339424,0.11393147927656659,0.06077881813481605,0.08460902800188178,0.23608614349117096,0.2365349989902122,-0.019470716083075698,-0.019278517616610757
317,9.5,1.5775123171522099,1.6050726438973062,0.05352638996782622,0.09245924664944642,16.560430985938716,17.45144854948603,True,True,0.06469247709296465,0.12624091806636514,0.14500497381584854,0.20144881334779366,0.23603022442559377,0.23647101419319783,-0.019494820036370496,-0.019305777089732013
317,10.0,1.8941371874431305,1.9170538493210516,0.08177669661593989,0.10095266846484319,16.088994275394725,16.63700482154393,True,True,0.062488406206350204,0.08386219420080587,0.17253002310190077,0.23931878847223995,0.23596169724719326,0.2363903091659451,-0.0195244072246241,-0.019340225413025613
317,10.5,2.188078246606881,2.1834638981026946,0.11124030618422333,0.10222147470051139,15.722286821939829,15.600115112522671,True,True,0.06265586185559838,0.06098226962246731,0.16894920686659806,0.23460884110537278,0.23588619077613382,0.23630382434370614,-0.019557069757124734,-0.019377222122751985
317,11.0,2.391278909047218,2.3511279881079936,0.13053763814265973,0.10096265973359778,15.539329248724547,14.823510258652606,True,True,0.06424308374708211,0.051750801992226314,0.1567616262068875,0.2187187411490534,0.23580751343521913,0.236217905586893,-0.019591173228627995,-0.019414060206938394
317,11.5,2.45410101160462,2.4033068127229607,0.14215376592105183,0.10692665613044706,15.407124349913541,14.564975491900023,True,True,0.06311262359479983,0.049349637234212554,0.15929459618986935,0.22394648550724794,0.23572805666591465,0.23613429885481166,-0.019625686488102315,-0.019449987130965525
317,12.0,2.4544637810081475,2.3916185562195658,0.146161792970521,0.10590713355021919,15.330836712567775,14.306168786872453,True,True,0.06160249052001235,0.04613510515475935,0.14288683064753266,0.20269014350411985,0.23564692257506512,0.236049391768208,-0.01966100309706177,-0.019486553937036143
317,12.5,2.4011787182756033,2.34064018730096,0.14514732155361046,0.10620740564509205,15.286673444189937,14.269109764191679,True,True,0.0594368631585319,0.044751217768878464,0.12375271484837536,0.1773297939605737,0.23556749351507722,0.23596744835663472,-0.019695650903237914,-0.01952192207883723
317,13.0,2.279809958145555,2.2178967456499703,0.13874282686622724,0.09928939984811866,15.247220275839314,14.084466403109849,False,False,0.0557481230626218,0.040624756485241456,0.09181991195129917,0.13295159733348483,0.23549075611320716,0.23588882258909477,-0.019729193693951905,-0.019555930194913265
317,13.5,2.1903177473180913,2.0690955923829977,0.1518178610251284,0.0911594703218786,14.937795928656303,12.902022933771876,False,True,0.048907400808765863,0.02982110339541334,0.0820258516577755,0.120043758643523,0.23541902738687806,0.2358168569866283,-0.019760608696871816,-0.0195871194682618
317,14.0,3.628207042607638,3.434034539989394,0.26487923758917586,0.16373862055768948,29.62590249800874,25.73833599259715,False,False,0.07827073902499002,0.04912083183344387,0.11169873432016576,0.16578897068099938,0.23534700299247174,0.2357476948204957,-0.019792213181203548,-0.019617149621028986
317,14.5,3.6512423181698113,3.4453503823115774,0.2787785566464166,0.1715449709597499,29.3901641514407,25.182177595313448,False,False,0.07632760148866793,0.04757118257271434,0.10291667708646807,0.1567333134334473,0.2352569112070561,0.23566357598305376,-0.019831830505393427,-0.01965374791426619
317,15.0,1.06223700606631,0.9883295929929408,0.07750994485412999,0.04462421279763208,14.800865522153787,12.503315268556074,True,True,0.022840602161393445,0.013267302388058821,0.04011882036220189,0.06292587915181275,0.23516628815511148,0.2355797372863518,-0.019871776809571383,-0.01969030529924845
317.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009012778690923944,0.01426405655137589,0.235109435885488,0.2355241467515328,-0.01989688601706432,-0.019714589908373277
317.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23506654413458575,0.23548056329311395,-0.019915854482800973,-0.01973365421040989
317.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350249194212161,0.23543891615249643,-0.019934283217329457,-0.01975189205376108
317.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234983412463538,0.2353973868620938,-0.019952680052416308,-0.019770098290008826
317.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23494202251155666,0.2353559746711502,-0.0199710451747297,-0.019788273104144355
317.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23490074882348239,0.2353146788371259,-0.01998937876883564,-0.019806416679075074
317.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23485959066560122,0.23527349862556754,-0.020007681017232132,-0.019824529195658372
317.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234818547312148,0.2352324333099809,-0.02002595210038256,-0.019842610832734857
317.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23477761804518213,0.23519148217170643,-0.020044192196748443,-0.019860661767160906
317.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23473680215446605,0.2351506444997975,-0.0200624014828215,-0.019878682173840284
317.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346960989373454,0.23510991959090047,-0.02008058013315521,-0.019896672225755595
317.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23465550769863242,0.23506930674913765,-0.020098728320395515,-0.019914632093998675
317.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234615027750491,0.23502880528599282,-0.02011684621531112,-0.019932561947800465
317.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23457465841232458,0.23498841452019797,-0.02013493398682303,-0.019950461954560638
317.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23453439901066583,0.23494813377762358,-0.020152991802033532,-0.019968332279876055
317.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23449424887906845,0.23490796239116993,-0.020171019826254733,-0.0199861730875692
317.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23445420735800154,0.23486789970066124,-0.020189018223036335,-0.02000398453971568
317.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23441427379474558,0.23482794505274182,-0.020206987154193057,-0.02002176679667134
318.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437444754329054,0.23478809780077353,-0.020224926779831336,-0.020039520017098925
318.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23433472796423618,0.23474835730473623,-0.02024283725837562,-0.020057244357994043
318.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23429511442469378,0.23470872293112943,-0.020260718746594263,-0.020074939974710673
318.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23425560629819037,0.23466919405287612,-0.02027857139962459,-0.02009260702098634
318.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23421620296457418,0.23462977004922822,-0.020296395370997748,-0.020110245648966536
318.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417690380992248,0.23459045030567413,-0.020314190812663013,-0.020127856009228954
318.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23413770822645036,0.2345512342138477,-0.020331957875011762,-0.020145438250807043
318.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340986156124223,0.23451212117143924,-0.020349696706900507,-0.0201629925212131
318.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340596253720643,0.23447311058210785,-0.0203674074556742,-0.020180518966461194
318.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23402073691547845,0.2344342018553956,-0.02038509026718852,-0.02019801773108943
318.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23398194965855865,0.2343953944066435,-0.020402745285832056,-0.020215488958181625
318.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23394326302290824,0.23435668765690837,-0.0204203726545478,-0.020232932789389122
318.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339046764357587,0.23431808103288204,-0.020437972514854644,-0.020250349364951653
318.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23386618932989026,0.23427957396681162,-0.020455545006868064,-0.020267738823717962
318.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382780114355362,0.23424116589642102,-0.020473090269320662,-0.020285101303166363
318.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23378951132039358,0.23420285626483456,-0.020490608439582232,-0.020302436939424306
318.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23375131930937346,0.2341646445205012,-0.020508099653679474,-0.020319745867288273
318.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23371322456470134,0.23412653011712067,-0.02052556404631538,-0.020337028220242796
318.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004546985283111544,0.007196252930123372,0.23367522654575737,0.23408851251357082,-0.020543001750888253,-0.020354284130479225
318,10.0,1.5826556377018952,1.6122193230510788,0.06977589510231205,0.14297218628725777,15.915053724737438,17.196108054477936,True,False,0.048699125693097506,0.10052774072040743,0.025297832984874705,0.04003742618996319,0.23363674528201478,0.23404967413526825,-0.020560679213827673,-0.020371930601446635
318,10.5,1.1687716137239776,1.187177653272148,0.055688375805844965,0.08556783920187777,15.76750433746218,16.68054804168218,True,True,0.03402173242059407,0.05264577329977327,0.038842650232609285,0.06123666370099045,0.23358682360284527,0.23398852710337512,-0.020583639172250524,-0.020399750110102963
318,11.0,1.3474227349510908,1.3647719181608389,0.07051786521414434,0.09396516996635687,15.576410559579719,16.271911422879437,True,True,0.036658419621751336,0.04929010603746037,0.04727845321142713,0.07455609343099105,0.23353706621590542,0.23393208899632953,-0.020606553973653966,-0.020425467419937584
318,11.5,1.5833053451884964,1.575307085153398,0.09997466705392537,0.09242277003706534,15.173681122939769,14.941346599629053,True,True,0.03786056142310967,0.03542932035291852,0.07065784616089532,0.11166261232849073,0.23348443868147592,0.23387297814768013,-0.02063082364877289,-0.02045244405253358
318,12.0,1.7028813898040998,1.6784018078069287,0.11987658496228987,0.10043375684713736,14.903166076180312,14.275768676228772,True,True,0.037657394320318935,0.03175464143134124,0.058804113156970775,0.09370997558246318,0.23342517218124156,0.23380942943366428,-0.020658195728870437,-0.020481493375175287
