doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
318,12.5,1.6016094355612405,1.5875135983935882,0.11436927546470296,0.10082754158134387,14.85624788677128,14.387636977953193,False,False,0.034961821067467334,0.030866963677597763,0.03700094808475608,0.059668281033740306,0.23336497366509296,0.2337472412697362,-0.020686042565384352,-0.020509968369195528
318,13.0,1.5354470009712768,1.5202338836168623,0.10839301416792309,0.09449210848707267,14.887858058793817,14.387897986847266,False,False,0.03381086434976665,0.029528984822990503,0.015327755757495638,0.024995613212665805,0.2333083484792156,0.23368943410386037,-0.02071227726836558,-0.020536479682540368
318,13.5,1.4064438418437684,1.394377510732321,0.09792185757450624,0.08627805221967697,14.919953524617084,14.462571720947441,False,False,0.0312478384161968,0.027561543036407146,0.01035917272655477,0.01708300733005281,0.23325533931894993,0.23363694536353918,-0.020736872583639678,-0.020560587253826867
318.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332043897692794,0.23358660384009797,-0.02076054507936554,-0.020583740312959193
318.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438269269199377,0.2442091084867526,-0.016451500213066014,-0.016317478475083063
318.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24908344776111493,0.24946558746093153,-0.014717240273634583,-0.014599877560201676
318.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25165531501945454,0.25203740777302375,-0.01394847007517514,-0.013838382799636227
318.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515559316738412,0.25193797832005016,-0.013977274865523935,-0.01386693012743091
318.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514575748580619,0.25183957620133496,-0.014005851937922528,-0.013895251605138657
318.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513602167450641,0.25174217355725187,-0.014034207425789582,-0.013923353318169594
318.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25126383065998786,0.25164574368212916,-0.014062347214469051,-0.013951241105706348
318.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538264420964565,0.2542083061162472,-0.013336500399959234,-0.013232201354718368
318.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537180120633127,0.25409982802152875,-0.013366294404179337,-0.013261730988785752
318.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25361080858517177,0.2539925773800339,-0.013395829376811205,-0.01329100371077024
318.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535047952547355,0.25388651774442234,-0.013425112958657424,-0.013320027101709882
318.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533999373083762,0.25378161431335444,-0.013454152453749273,-0.01334880840839269
318.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25329620152969223,0.25367783383487863,-0.013482954848580026,-0.01337735456245304
318.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531935561599952,0.2535751445167646,-0.013511526829987764,-0.013405672198126451
318.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530919708151399,0.2534735159431931,-0.013539874801799768,-0.0134337676687745
318.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25299141640816686,0.2533729189972692,-0.013568004900340389,-0.013461647062281047
318.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25289186507727784,0.2532733257888797,-0.013595923008894225,-0.013489316215410616
318.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527932901187097,0.25317470958745764,-0.013623634771208166,-0.013516780727212714
318.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526956659241129,0.2530770447592611,-0.013651145604107979,-0.013544045971546459
318.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525989679220783,0.2529803067088077,-0.013678460709298313,-0.013571117108794427
319.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25250317252348686,0.25288447182413876,-0.013705585084408754,-0.013597999096827866
319.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25240825707038705,0.2527895174256186,-0.013732523533343198,-0.013624696701279918
319.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523141997881312,0.2526954217179982,-0.013759280675984469,-0.013651214505178855
319.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522209797405252,0.25260216374549715,-0.013785860957301936,-0.013677556917988403
319.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521285767877666,0.25250972334968036,-0.0138122686559058,-0.013703728184098507
319.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520369715469679,0.252418081129923,-0.013838507892087583,-0.01372973239080625
319.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25194614535507487,0.2523272184062754,-0.013864582635383949,-0.013755573475823218
319.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518560802340107,0.2522371171845576,-0.013890496711696725,-0.013781255234342546
319.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25176675885788574,0.2521477601235229,-0.013916253810000802,-0.013806781325696309
319.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516781645221299,0.252059130503947,-0.013941857488667452,-0.013832155279631624
319.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25159028111441345,0.25197121219950896,-0.013967311181429659,-0.013857380502231037
319.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25150309308723395,0.2518839896493406,-0.013992618203013512,-0.013882460281501448
319.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514165854320565,0.25179744783213204,-0.014017781754457594,-0.0139073977926534
319.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25133074365490377,0.25171157224168916,-0.014042804928141065,-0.013932196103090929
319.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512455537532981,0.2516263488638455,-0.014067690712539377,-0.013956858177131347
319.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25116100219446946,0.25154176415464163,-0.014092441996724962,-0.013981386880471557
319.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510770758947455,0.2514578050196883,-0.014117061574629204,-0.014005784984417805
319.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04861867468401515,0.051660629025691664,0.2509937622000475,0.25137445879463843,-0.014141552149080932,-0.014030055169892995
319,9.5,1.9355371172646232,1.945909287799301,0.10495559707284847,0.12463206967282733,15.491400059707834,15.93796048277306,False,False,0.051170930905146676,0.06077226641169865,0.1887342530301652,0.20054054702907578,0.2509048532542015,0.2512851299687537,-0.014167743339125738,-0.014056123127666029
319,10.0,1.5262300184872521,1.5214197508668883,0.08247443147499872,0.07714150776147699,15.509078522512914,15.311256540184553,False,False,0.04058833471754023,0.03807976278543681,0.14790041758191289,0.15710833807218122,0.25078530271817484,0.25116153554630527,-0.014203052229767157,-0.014092285702907189
319,10.5,1.5922857968438207,1.5907766700227992,0.0869429363961891,0.0850519017791721,15.485342009284874,15.421927811682364,False,False,0.042011600397862336,0.04120906196316042,0.14754045772400048,0.1567580395314121,0.2506743976296836,0.25105010498298097,-0.014235901497336199,-0.014124984304828603
319,11.0,1.763959101914096,1.7478191465439057,0.09974880605574116,0.08456331474797002,15.414687800484833,14.903497456559638,False,False,0.04547530813007157,0.03874938737151768,0.23659342555583404,0.25140999211833637,0.2505635349073727,0.25093827721298484,-0.01426882872633518,-0.01415789038756054
319,11.5,1.774067120707003,1.7625228997559563,0.10488944248696218,0.09229354724325331,15.310287710363019,14.903696568193066,False,False,0.04423894789485514,0.03903521984762112,0.3964338606300887,0.4214442995119268,0.2504402471944742,0.2508150053673274,-0.014305552916579927,-0.014194269862573874
319,12.0,1.8315146140540515,1.8129696580907038,0.10978238850964032,0.09152461475987897,15.280133582194505,14.681202940975643,False,False,0.045243770284736244,0.03783970395219366,0.1993086902390592,0.21196651881799075,0.2502964802164442,0.2506696254750054,-0.01434851967269844,-0.01423731700445192
319,12.5,1.7738606221665876,1.7587522766741062,0.10446682186598934,0.08884786497459715,15.318592358802784,14.791943770440461,False,False,0.04434926509902938,0.03782271125714363,0.17042029047368049,0.18133875739157537,0.2501777445456207,0.25055157277018036,-0.014384121448036642,-0.014272387010068608
319.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344654687832841,0.036690718575152735,0.2500638923930502,0.25043828919990124,-0.014418357833816354,-0.014306137059878548
319,13.5,1.6351606240754972,1.6187224721046045,0.09557184021862489,0.07914098813720352,15.335867963646361,14.718917612794534,False,False,0.04110475612620431,0.03412352892056162,0.14046705478293317,0.14953484203295234,0.24998119313831352,0.25035527619040393,-0.014443287142478944,-0.014330929122696177
319.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016597422046108617,0.01767727135818949,0.24987331288621728,0.2502483042716451,-0.014475884383032529,-0.014362952105579719
319.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025696512939683763,0.027368107083130158,0.24979389377847944,0.25016871780904293,-0.01449993779302469,-0.01438683233256986
319.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010301746101850605,0.010971787793257552,0.24971380355447897,0.2500883850320558,-0.014524242703064532,-0.014410984483250403
319.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023477297103602006,0.0025004066710992653,0.2496361550859181,0.25001062184463324,-0.014547852972867368,-0.014434410113281513
319.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24955999196957707,0.24993441013632978,-0.014571056035802575,-0.014457412405462021
319.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24948459180518653,0.24985898102808243,-0.014594070111906885,-0.014480221509283842
319.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24940964766292564,0.24978400812861581,-0.014616987928110886,-0.014502935159527015
319.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493351520058945,0.24970948389582692,-0.014639811106479961,-0.014525554965140913
319.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24926109750447567,0.24963540099508708,-0.014662541224113533,-0.014548082490463472
319.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24918747702879113,0.2495617522916904,-0.014685179814753419,-0.014570519256817243
319.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249114283641495,0.24948853084363798,-0.014707728370322084,-0.014592866744035881
319.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24904151059088336,0.2494157298947406,-0.01473018834239483,-0.014615126391924938
319.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24896915130430686,0.24934334286802332,-0.014752561143608482,-0.014637299601659865
319.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24889719938186744,0.24927136335941605,-0.0147748481490108,-0.014659387737124862
319.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488256485903878,0.24919978513171595,-0.014797050697352656,-0.01468139212619524
319.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24875449285763745,0.24912860210880716,-0.014819170092326433,-0.014703314061966222
319.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486837262668035,0.24905780837012595,-0.014841207603753051,-0.01472515480393078
319.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24861334305119343,0.2489873981453577,-0.014863164468720278,-0.014746915579109125
319.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24854333758915892,0.2489173658093553,-0.014885041892674438,-0.014768597583132008
319.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24847370439922944,0.24884770587726798,-0.014906841050468082,-0.014790201981280188
