doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
319.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24840443813544538,0.24877841299986897,-0.014928563087365496,-0.014811729909482272
320.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833553358288113,0.24870948195907483,-0.014950209120008249,-0.014833182475272492
320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482669856533496,0.24864090766364438,-0.0149717802373422,-0.01485456075871095
320.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24819878938127782,0.2485726851450516,-0.014993277501508674,-0.014875865813267252
320.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481309399197481,0.24850480955352136,-0.015014701948700252,-0.014897098666670185
320.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480634325366942,0.24843727615422284,-0.015036054589984018,-0.014918260321724136
320.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24799626261124771,0.24837008032361174,-0.0150573364120927,-0.014939351757094278
320.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24792942563022594,0.2483032175459148,-0.01507854837818607,-0.01496037392806193
320.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24786291718475584,0.24823668340975055,-0.015099691428583178,-0.014981327767251008
320.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477967329670275,0.24817047360487957,-0.015120766481467167,-0.015002214185327439
320.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477308687671711,0.24810458391907841,-0.015141774433563843,-0.01502303407167224
320.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24766532047025203,0.2480390102351319,-0.015162716160794992,-0.015043788295029859
320.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476000840533791,0.24797374852793846,-0.015183592518907578,-0.015064477704132353
320.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24753515558292016,0.2479087948617233,-0.015204404344080203,-0.015085103128301051
320.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501328816986997,0.25050649231409566,-0.014397600541112034,-0.014285806245361372
320.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500587368643129,0.2504323189705948,-0.014419910444999054,-0.01430791837889626
320.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24998502032763442,0.25035857407461565,-0.01444213232115646,-0.014329943224595678
320.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525728523678719,0.252946373939341,-0.013685848956918066,-0.013580628111001464
320.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25248897089451655,0.2528624605175733,-0.013709611714472011,-0.013604182294298972
320.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02067345725946703,0.02175026150229075,0.2524056706238877,0.25277912851750073,-0.013733258488711009,-0.01362762146002483
320.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523203059784895,0.25269359513360473,-0.013757541720349094,-0.013651729876507106
320.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548980215607707,0.25527127504344543,-0.01304627052480852,-0.012946948763743214
320.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057717464582570155,0.06003898422348598,0.26011883444467837,0.26049204221007327,-0.011735418271363604,-0.011647871945234966
320.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755049849641815,0.18255009570358058,0.25998914270079576,0.26036200955385397,-0.011766024507863874,-0.01167828613075908
320.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147347250007789,0.1193313830995793,0.2598458568157913,0.26021778142069807,-0.011799949505475449,-0.011712131338558062
320.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395301723895716,0.04395301723895716,0.2676686250436417,0.26803989991911625,-0.010106546354393358,-0.010033646672826586
320.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112942675607133,0.1112942675607133,0.27277806365400253,0.27314925876202845,-0.009156171583271781,-0.009091372791251856
320.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438271437348576,0.06438271437348576,0.2751810897901279,0.27555219785208396,-0.008746208492210672,-0.008684863620778156
320.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008546251235994473,0.008546251235994473,0.2801964861649529,0.2805674876819242,-0.007958886077067942,-0.007904074161817652
320.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877601611892574,0.28813101828498605,-0.006925257692672829,-0.006878830849853897
320.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899469823976761,0.29031768773321565,-0.006656777218386663,-0.006612503564501952
320.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29210004620545577,0.2924705898564747,-0.00640447081090934,-0.006362206328625651
320.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968194210760961,0.2971897719466175,-0.005890192917315729,-0.005851957732030067
320.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29883460078939117,0.2992047490161568,-0.0056856772230973705,-0.0056490375258322675
320.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034021992753378,0.3037721084963999,-0.005252616978747005,-0.005219297111975653
320.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078422322372522,0.3082118627680197,-0.00486881312289563,-0.004838394554895989
320.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30959248004961637,0.309961821401768,-0.004726761645132836,-0.0046974197830837216
320.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087560656148593,0.309125133683524,-0.004794020687276246,-0.00476420298667205
320.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30798607276812345,0.30835487474634793,-0.004856948829300477,-0.004826686238954565
320.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098499410833396,0.3102184472550196,-0.004706285004134432,-0.004677160202264148
320.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090978657452005,0.3094660757810511,-0.004766398440315971,-0.004736853796638173
320.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30839124764827464,0.3087591560725005,-0.00482371379514673,-0.0047937700818316215
320.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307721941809664,0.3080895390928428,-0.004878761471178146,-0.004848435989036104
320.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307083698445989,0.30745097148626366,-0.004931952920552412,-0.004901260327166692
320.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30647161257619043,0.3068385450959522,-0.004983614687340274,-0.0049525675859360884
320.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30588176722692456,0.30624833900709725,-0.005034010460657708,-0.00500261992823876
320.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30531098726478245,0.30567717410648765,-0.005083356412256463,-0.005051632358946569
320.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30994857345046156,0.3103142430598187,-0.004698468490822564,-0.004669624204068925
320.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092698277008859,0.3096349452751491,-0.004752573217175858,-0.004723376960272034
321.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30861480559025506,0.30897932968766,-0.004805492154374504,-0.004775956285723675
321.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30797985771693087,0.3083437409060315,-0.004857460748307307,-0.004827596547994376
321.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30736202107729477,0.3077252105912737,-0.004908672878423853,-0.004878490814031009
321.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30675886194701685,0.3071213002785275,-0.00495929014760107,-0.004928800076016872
321.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30616836172443784,0.306529987156614,-0.00500944866224546,-0.004978659986155506
321.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055888323584302,0.30594957944224027,-0.005059264074105308,-0.005028185865100764
321.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30501885258877276,0.3053786525788094,-0.0051088353929217584,-0.005077476489266147
321.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30445721911235174,0.3048160003715527,-0.005158247913529383,-0.005126616998208916
321.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039029086400843,0.3042605970215758,-0.005207575494172503,-0.00517568115728339
321.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033550480249801,0.303711567237062,-0.005256882352298177,-0.005224733140765643
321.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028128904565735,0.3031681624150486,-0.005306224496598994,-0.00527382895349044
321.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30227579627372303,0.3026297414443269,-0.0053556508814856085,-0.0053230175766626935
321.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30174321733490933,0.3020957550674697,-0.005405204347408861,-0.005372341900891245
321.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012147529980762,0.30156573301378764,-0.005454915883329322,-0.005421839493444745
321.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30069020598092955,0.3010393964788743,-0.005504798551567643,-0.00547153154343232
321.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001695279732715,0.30051664728390526,-0.005554851711067856,-0.005521422940085988
321.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996527767383567,0.2999975175330241,-0.005605064442525729,-0.005571506234256569
321.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11901380077343443,0.11901380077343443,0.29914008237770034,0.2994821299246754,-0.00565541832661894,-0.005621764854989951
321.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31415180006042326,0.31415180006042326,0.29861645473430926,0.29895550036921137,-0.005707403360370447,-0.0056736787370216145
321.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481499927684128,0.4481499927684128,0.3006786888846061,0.30101404216614025,-0.005505899872086591,-0.005473938942319207
321,10.5,1.1871134561381718,1.2030800260198544,0.04852327184809787,0.07561148394605344,16.063739982326158,16.90170808452482,False,False,0.03875741855495265,0.061047539556150915,0.6639837321537733,0.6639837321537733,0.3000598211854438,0.30039119002339015,-0.005565466960517848,-0.005533477168451664
321,11.0,1.2515001151662997,1.2600647904292255,0.05810724408544463,0.06867972085932386,15.816782755806134,16.199674440732636,True,True,0.037098923678391536,0.044227752378953426,0.7514941551334122,0.7514941551334122,0.2994153867511523,0.29973905545793916,-0.005628312824381831,-0.005596643245011429
321,11.5,1.2446808991107097,1.2541873587228858,0.058116347968049216,0.07026715332619925,15.803795893787493,16.237256147220112,True,True,0.03671905632730462,0.04473124047329358,0.7339039983389055,0.7339039983389055,0.29876658860780103,0.2990844300575204,-0.00569244027068973,-0.00566091654080958
321,12.0,1.2303083115396405,1.2402470937329737,0.056794377349691304,0.07048280356194767,15.824038858485768,16.310843839960864,False,False,0.0365696166240203,0.0456828245051223,0.6598281957975696,0.6598281957975696,0.29812796033095174,0.2984395752152952,-0.005756414498042187,-0.005725092226475026
321.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325645661429174,0.5325645661429174,0.29750681029299564,0.29781183824976953,-0.0058194612941549284,-0.005788398669691856
321,13.0,1.1715286869381842,1.1808956199158587,0.0559723358254277,0.06913148090579713,15.752771433580522,16.237519104860123,False,False,0.03391910501470219,0.042112596290856445,0.5893794841100877,0.5893794841100877,0.2969169378316587,0.29721699164436327,-0.005880096449567156,-0.005849159242444017
321,13.5,1.1968319949233361,1.2024945400098592,0.06184681517747104,0.0675003124415115,15.604550681310185,15.830966834912399,True,True,0.032877854789531175,0.036258791638348054,0.7483742030946536,0.7483742030946536,0.2963204728739228,0.29661377525372284,-0.005942176256441841,-0.005911552396658418
