doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
321.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140070013181875,0.4140070013181875,0.29571073661498154,0.2959981726804476,-0.006006446219633869,-0.00597604603393317
321.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22201502631333642,0.22201502631333642,0.29515918439076805,0.29544142980658006,-0.006065297821493633,-0.006035096324025781
321.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06243284923508341,0.06243284923508341,0.2946397410704435,0.29491677503576086,-0.006121352571112073,-0.006091380522614761
321.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941482192706422,0.29442004234552,-0.006174963465854385,-0.006145246558656814
321.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29367217400722373,0.293938805547517,-0.00622742042368419,-0.006197974318621952
321.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29320357624322796,0.2934650519446586,-0.0062795760874560244,-0.006250409533851528
321.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29274234484852335,0.2929987144402456,-0.0063314208889867895,-0.00630254093471318
321.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29228839092363706,0.2925397160371031,-0.006382946408748983,-0.006354358570124305
321.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944548529757326,0.2947005997197635,-0.006141453226212647,-0.006114753297253477
321.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939596803382686,0.29419998744130765,-0.006195675970299571,-0.00616929076295266
321.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29347470850848806,0.2937097138567676,-0.006249335477509211,-0.006223264552932013
321.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29560928964208955,0.29583850425838254,-0.006017219553398594,-0.005992910398941987
321.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29508524656814944,0.2953088795988573,-0.006073239236165738,-0.006049257408683342
321.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945740151839931,0.29479226251812796,-0.006128489162493446,-0.006104829733097952
321.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29668170762873636,0.2968941261304802,-0.005904486383519355,-0.005882456426717702
321.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29873434041262575,0.298940520782736,-0.005695650341096798,-0.005675163723681949
321.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981358040435776,0.2983360827151975,-0.0057556235785129065,-0.005735472301698785
321.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29755639019405045,0.29775106255024414,-0.005814398815568782,-0.005794571993716072
321.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29959373248037086,0.2997824224172011,-0.005610836133849231,-0.005592416124685538
321.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989811860010525,0.29916423131687087,-0.005671133494415241,-0.005653034493034566
321.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29838880059236733,0.29856649570769755,-0.005730182012594769,-0.005712392914332934
322.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978146886762077,0.2979872940013631,-0.005788109328538349,-0.0057706205745469575
322.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972572566281744,0.29742500551167755,-0.00584502247478635,-0.005827825660056422
322.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29671514759465756,0.29687825154018654,-0.005901011808291675,-0.005884099393254715
322.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29618719720868564,0.2963458498342773,-0.005956154079489122,-0.00593951917671132
322.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29567239889607794,0.2958267789680646,-0.00601051485526273,-0.005994151071209444
322.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29516987641463444,0.29532015019349256,-0.006064150451129877,-0.0060480517686893834
322.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29467886191865794,0.2948251849883894,-0.006117109485767973,-0.006101270177157206
322.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29680785473170695,0.2969499127842569,-0.00589139181689464,-0.005876687030146429
322.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962792869233183,0.2964172801167497,-0.005946491622345967,-0.005932047707697073
322.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957643494239241,0.29589845991399544,-0.006000761998792857,-0.005986571172461581
322.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29786858076517597,0.29799852733490195,-0.005782642090612189,-0.005769484571968835
322.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29731735865909786,0.2974433610181976,-0.0058388541599235936,-0.005825947602554792
322.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296781549464979,0.296903803986122,-0.00589411954965472,-0.0058814550694963556
322.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29886409325026064,0.2989823476377711,-0.005682747505143122,-0.005671018417577899
322.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29829292080424713,0.2984074027101347,-0.00573980797360943,-0.005728316660241956
322.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038368076860022554,0.038368076860022554,0.29773860935442953,0.29784951975430385,-0.005795837901887274,-0.005784575086121075
322.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07193693084854018,0.07193693084854018,0.2971948038367132,0.2973023221962745,-0.00585144027723395,-0.0058403966352068536
322.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29666086459307645,0.2967651528206701,-0.005906653309562426,-0.005895820566058659
322.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29614916132483066,0.2962503668248839,-0.005960150429562426,-0.005949524033051113
322.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956495972382995,0.29574785529214737,-0.006012936265374618,-0.006002510082495248
322.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29516136372567475,0.2952567993637294,-0.006065063934186623,-0.006054832264778804
322.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29468375333202207,0.29477648281583346,-0.006116579204809449,-0.006106536701336157
322.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942161435591971,0.2943062755637834,-0.006167521663580277,-0.0061576632689246385
322.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29375798360873684,0.293845620173079,-0.006217925677265257,-0.006208246576660549
322.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29330878346972983,0.29339402076688553,-0.006267821192404002,-0.006258316776271035
322.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928681048914448,0.2929510338575718,-0.00631723440190034,-0.006307900237120563
322.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292435553880854,0.29251626073334375,-0.006366188303145344,-0.006357020110864712
322.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29201077444128004,0.292089341109345,-0.0064147031669864,-0.006405696805474671
322.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942102736812291,0.2942865256764365,-0.00616816434692148,-0.006159821850892903
322,15.0,0.874122575657386,0.8805170148873802,0.028209072452017068,0.033011554858514494,16.565037716275043,16.90476350538058,True,True,0.03593238830871248,0.04463191854800467,1.1999267108759883,1.1999267108759883,0.29374798237880523,0.2938220257642278,-0.006219031414901434,-0.0062108507157044674
322.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931390672329189,0.29321038795007387,-0.006286796726221398,-0.006278814214693347
322.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29269597439653944,0.2927652753066039,-0.006336661330273544,-0.006328831368455905
322.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922616966149791,0.2923290623881677,-0.006385991838267058,-0.0063783097165421646
322.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944515648246195,0.2945168477854313,-0.006141811418405668,-0.006134704525824377
322.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939806833729146,0.29404398804322385,-0.006193364526885557,-0.006186403881548554
322.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935205809762157,0.29358200267563783,-0.006244236290888636,-0.006237416411160375
322.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29568341450523117,0.2957428221309912,-0.0060093454746379055,-0.006003043628599554
322.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29518753540917403,0.29524504110646055,-0.006062256015311715,-0.00605609175792073
322.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947041951554273,0.29475989960591836,-0.006114363687533575,-0.006108331201837467
322.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29423247784034645,0.29428647212563525,-0.006165733669721447,-0.006159827705002107
322.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937715836851007,0.2938239507696809,-0.006216422426390296,-0.00621063820212834
322.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933208106216511,0.29337162654338855,-0.0062664790588104705,-0.006260812188289645
322.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29287953923515625,0.2929288740687479,-0.006315946418608191,-0.006310392847758119
322.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29244722036927884,0.2924951390120358,-0.0063648620318092555,-0.006359417989962185
322.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292023364862043,0.2920699276795408,-0.006413258870015423,-0.006407920830040916
322.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916075349995012,0.29165279835992614,-0.006461165997338615,-0.006455930643203884
322.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29119933736421516,0.2912433540837244,-0.006508609115637236,-0.006503473315878596
322.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29079841682359603,0.29084123654010585,-0.006555611025966339,-0.0065505718118876914
323.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904044514552534,0.2904461209443271,-0.00660219202058852,-0.0065972465682559165
323.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29001714824675445,0.29005771169039846,-0.0066483702171251146,-0.006643515832420726
323.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896362394385731,0.2896757386555288,-0.006694161844259102,-0.006689395950409033
323.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892614794036597,0.2892999540480511,-0.006739581486688916,-0.00673490161379754
323.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888926419765769,0.2889301297104216,-0.006784642295669987,-0.006780046071885802
323.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885295181607068,0.2885660548047297,-0.006829356170387863,-0.00682484131439977
323.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28817191415452126,0.2882075338208654,-0.006873733914525279,-0.006869298229146002
323.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28781964964799006,0.28785438485774584,-0.006917785371668669,-0.006913426738309011
323.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900980487056824,0.29013182447059643,-0.006638692732555874,-0.006634657370820853
323.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28971155469219206,0.289744412670451,-0.006685077955966291,-0.006681119506682635
323.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893321091543729,0.28936408813845543,-0.0067309933893855015,-0.006727109251085744
323.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889593809575195,0.28899051718281565,-0.006776462267991893,-0.006772649999970317
323.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912161778842128,0.29124640523374623,-0.00650664362042387,-0.0065031174916053355
