doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
323.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29080957458082946,0.29083893728655213,-0.006554297486794678,-0.006550842280955793
323.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904113443889169,0.29043988302165147,-0.006601373642985385,-0.006597986621505287
323.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29002101024645616,0.290048762183549,-0.006647907854643466,-0.006644586491444477
323.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28963814340681643,0.2896651432229193,-0.006693932022601823,-0.006690673976516365
323.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892623571402592,0.28928863693587287,-0.006739474679801392,-0.006736277771480877
323.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28889330139097524,0.2889188910702817,-0.006784561415390642,-0.006781423607912749
323.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28853065822452856,0.288555585731655,-0.006829215238209818,-0.0068261346207135675
323.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881741379327989,0.28819842945381774,-0.006873456889535392,-0.006870431663347538
323.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008407278947219541,0.008407278947219541,0.2878234756887137,0.28784715582524983,-0.006917305113129187,-0.006914333579949878
323.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15395306068166995,0.15395306068166995,0.2874773572999484,0.2875004492191408,-0.00696091237410402,-0.006957992858200255
323.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221376890827533,0.3221376890827533,0.28711808349985557,0.28714060906453226,-0.007006523985149926,-0.007003653808836559
323.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36426490972182496,0.36426490972182496,0.2867425633734724,0.28676454325569395,-0.007054579293735382,-0.007051755730152947
323.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869342033833749,0.2869342033833749,0.2863666702456685,0.2863881240262342,-0.007103076141230341,-0.007100297557837053
323.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11383153090203421,0.11383153090203421,0.2860054503057075,0.2860263965618623,-0.007150054606486227,-0.007147320349500822
323.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856709438498964,0.2856914002330549,-0.007193889337661198,-0.007191199496688541
323.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28535544485603354,0.28537542816092754,-0.007235526989470264,-0.007232881210723412
323.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28504430467728226,0.28506383090364956,-0.0072768709085946175,-0.007274268024135684
323.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28473738969030266,0.284756474098046,-0.007317929446944619,-0.0073153683343597335
323.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844345745236869,0.28445323168234876,-0.00735871031891959,-0.007356189898302782
323.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28413574126415037,0.2841539850974772,-0.00739922066939018,-0.007396739900661924
323.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28384077875660185,0.2838586225828485,-0.007439467133604385,-0.0074370250141163885
323.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283549581985636,0.28356703855416043,-0.007479455890057912,-0.007477051452443515
323.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832620515278061,0.2832791330524196,-0.007519192707222854,-0.007516825017458914
323.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829780930655592,0.28299481125502784,-0.007558682984905033,-0.007556351140556492
323.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28269761695500517,0.2827139830410391,-0.007597931790894937,-0.007595634919517816
323.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824205378407744,0.28243656260379524,-0.007636943893488464,-0.007634681151170488
323.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821467743121472,0.2821624681050788,-0.007675723790377113,-0.007673494360398729
323.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281876248595419,0.2818916213657174,-0.007714275734342338,-0.007712078825943
323.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28160888627813985,0.2816239475882448,-0.0077526037561328285,-0.0077504386033700355
323.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813446160614372,0.28135937510780623,-0.007790711684855386,-0.007788577545545567
323.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810833695371255,0.28109783516798864,-0.007828603166168503,-0.00782649932090052
323.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28082508098672737,0.28083926171868445,-0.007866281678532162,-0.00786420742974534
323.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28056968719989706,0.28058359123346316,-0.00790375054773579,-0.007901705218855859
323.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803171273100489,0.28033076254424244,-0.007941012959900007,-0.00793899589452674
323.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800673426452705,0.2800807166913246,-0.007978071973123562,-0.00797608253426534
324.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27982027659283004,0.27983339678710145,-0.008014930527927192,-0.00801296809727774
324.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795758744757973,0.27958874789193666,-0.008051591456627481,-0.008049655433881196
324.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793340834404725,0.27934671690091406,-0.00808805749175896,-0.008086147293961276
324.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27909485235347425,0.2791072524402959,-0.008124331273648294,-0.008122446334578306
324.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788581317074721,0.2788703047726726,-0.008160415357232961,-0.00815855512681558
324.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786238735346673,0.27863582570990186,-0.008196312218206008,-0.008194476161951474
324.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783920313272301,0.2784037685330417,-0.008232024258559192,-0.008230211857027943
324.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27816255996399114,0.27817408791857184,-0.008267553811588797,-0.008265764559879847
324.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779354156427637,0.27794673987027646,-0.008302903146421197,-0.008301136553682526
324.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777105558177452,0.2777216816562349,-0.008338074472108785,-0.008336330061068197
324.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774879391415063,0.27749887175042487,-0.008373069941341281,-0.00837134724785664
324.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772675254111295,0.2772782697784992,-0.00840789165381279,-0.008406190226440312
324.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27704927551810804,0.2770598364673446,-0.00844254165928005,-0.008440861058859724
324.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27683315140165815,0.2768435335980731,-0.008477021960343917,-0.008475361759601075
324.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766191160051321,0.2766293239621334,-0.008511334514982443,-0.008509694298144646
324.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764071332352567,0.2764171713202637,-0.00854548123886087,-0.008543860601289307
324.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761971679239461,0.2762070403640358,-0.008579464007441199,-0.008577862555275916
324.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759891857924679,0.27599889667976635,-0.008613284657911632,-0.008611702007729774
324.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27578315341776116,0.2757927067145937,-0.008646944990953753,-0.00864538076944047
324.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27557903820072727,0.2755884377445406,-0.008680446772363891,-0.008678900615995123
324.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27537680833633094,0.2753860578443988,-0.00871379173454293,-0.008712263289279591
324.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751764327853665,0.2751855358592899,-0.008746981577867593,-0.008745470498860711
324.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27497788124775735,0.27498684137776974,-0.008780017971954882,-0.008778523923261193
324.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27478112413726946,0.2747899447063577,-0.0088129025568299,-0.00881142521113738
324.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757962375432933,0.08757962375432933,0.27458613255753306,0.274594816845381,-0.00884563694400653,-0.008844175982369678
324.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27438171776371933,0.2743902689504854,-0.008880108924024705,-0.008878663669859939
324.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741901732031068,0.27419859437304167,-0.008912555855547198,-0.008911126375372133
324.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27400031140115455,0.2740086055460675,-0.008944857231353907,-0.008943443229756553
324.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738121060054797,0.2738202760280626,-0.008977014558301256,-0.008975615747266812
324.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27362553125133193,0.27363357996834486,-0.009009029318886084,-0.009007645417574537
324.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734405619434922,0.2734484920888186,-0.009040902971983629,-0.009039533706514825
324.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732571734389857,0.2732649876665615,-0.009072636953537997,-0.00907128205678412
324.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730753416305531,0.2730830425171768,-0.009104232677209683,-0.009102891888594717
324.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728950429308332,0.27290263297886236,-0.009135691534983802,-0.009134364600289784
324.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727162542572113,0.2727237358971499,-0.009167014897742845,-0.009165701568922605
324.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725389530172922,0.27254632861027495,-0.009198204115806814,-0.009196904150802945
324.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723631170949614,0.27237038893513843,-0.009229260519443715,-0.009227973682013703
324.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721887248369983,0.27219589515382575,-0.0092601854193531,-0.009258911478900114
324.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27201575504020997,0.2720228260006504,-0.009290980107124874,-0.009289718838534222
324.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27184418693905804,0.2718511606496942,-0.009321645855675255,-0.009320397039156233
324.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716740001937487,0.2716808787028148,-0.009352183919662159,-0.00935094734059513
324.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27150517487876275,0.27151196017809714,-0.009382595535881453,-0.00938137098466985
324.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27133769147180187,0.27134438549872425,-0.009412881923645647,-0.009411669195572887
324.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27117153084312967,0.27117813548224595,-0.009443044285146512,-0.009441843180237544
324.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27100667424528796,0.2710131913302263,-0.00947308380580273,-0.009471894128690036
324.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708431033031685,0.2708495346182494,-0.00950300165459388,-0.009501823214387837
324.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27068080000442496,0.27068714728626775,-0.009532798984381639,-0.009531631594545056
324.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27051974669020684,0.2705260116292756,-0.00956247693221918,-0.009561320410445958
325.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703599260462013,0.27036611028829366,-0.009592036619649826,-0.009590890787747209
