doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702013210939698,0.2702074262416492,-0.00962147915299514,-0.00962034383677009
325.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700439151825643,0.27004994279653916,-0.009650805623633936,-0.009649680652782901
325.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698876919804123,0.2698936435808648,-0.009680017108272166,-0.009678902316274385
325.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697326354674584,0.26973851253532405,-0.009709114669204634,-0.009708009893218841
325.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269578729927552,0.26958453390575216,-0.009738099354568975,-0.009737004435333289
325.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26942595994107016,0.2694316922357,-0.009766972198592239,-0.009765886980327296
325.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26927431037776683,0.26927997235924006,-0.009795734221830717,-0.009794658552145724
325.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691237663898384,0.26912935939399046,-0.009824386431403312,-0.009823320161205141
325.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689743134051979,0.26897983873435005,-0.00985292982121873,-0.00985187280462369
325.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688259371209492,0.26883139604493406,-0.009881365372196886,-0.009880317466445396
325.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686786234970532,0.26868401725420377,-0.009909694052485006,-0.009908655117858808
325.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26853235875017933,0.26853768854828375,-0.009937916817668343,-0.009936886717410193
325.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26838712934773573,0.2683923963649571,-0.009966034610976005,-0.009965013211212001
325.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682429220020697,0.26824812738783493,-0.009994048363482123,-0.009993035533146217
325.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268099723664835,0.2681048685406916,-0.010021958994302395,-0.010020954605063357
325.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26795752152151703,0.2679626069819608,-0.010049767410786512,-0.010048771336977
325.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678163029861134,0.26782133009938686,-0.010077474508706162,-0.010076486627253993
325.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043402362463662,0.2043402362463662,0.26767605569596103,0.26768102550482503,-0.010105081172439407,-0.010104101362800865
325.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987973254591735,0.2987973254591735,0.2675107278608741,0.26751564138335243,-0.010137740565738762,-0.01013676812101401
325.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011981824286963,0.5011981824286963,0.26733431026560894,0.26733916849570766,-0.01017272946769294,-0.010171764010226906
325.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49938271515955845,0.49938271515955845,0.26713303561271495,0.26713783952111764,-0.010212824143549029,-0.010211864995827814
325.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7442983215820433,0.7442983215820433,0.2669329162401688,0.2669376667749081,-0.010252875490769753,-0.01025192256553149
325.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990731183531676,0.4990731183531676,0.26670249920358,0.26670719729068837,-0.010299222554230842,-0.010298275071187971
325.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221518762238943,0.7221518762238943,0.2665042333950539,0.2665088799391926,-0.010339302503048327,-0.010338361067779533
325,13.0,1.0648456610938126,1.0516861436042375,0.059947633470013986,0.04937929782709547,15.440509572838453,14.869685041188133,True,True,0.02768367956076099,0.02301136947692381,1.0171098502417588,1.0171098502417588,0.26627843061384165,0.2662830264989105,-0.010385175693848767,-0.010384239597559596
325,13.5,1.0752878059559248,1.0486281940390514,0.06497895221574462,0.047689886808843014,15.29817060278438,14.315556563028402,True,True,0.026712391952875548,0.01988683214370942,1.2513998804248516,1.2513998804248516,0.2660082810685413,0.2660141739107352,-0.010440377209659025,-0.010439169360400149
325,14.0,1.0070620258086833,0.9813713155370122,0.06164724459087266,0.044836566351196365,15.256338141350344,14.20472328560863,True,True,0.0246948782708724,0.018120728453674566,0.7682293648012097,0.7682293648012097,0.265708503444641,0.2657165505294138,-0.010502042576729815,-0.010500381602853003
325.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975537831853254,0.2975537831853254,0.26547158111109376,0.2654817223013163,-0.010551085564608032,-0.010548980752918593
325.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643384484679751,0.07643384484679751,0.2653033429478447,0.26531343681847935,-0.010586076636420045,-0.010583973364307882
325.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26516412151880064,0.26517416885831957,-0.0106151372397538,-0.010613036812916874
325.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650354692660398,0.26504547084526864,-0.010642076207032718,-0.010639979021845056
325.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490763638031967,0.264917592952857,-0.010668924321520765,-0.010666830295567017
325.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647806133998992,0.2647905257025285,-0.010695682310351479,-0.010693591362958148
325.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646543910279457,0.2646642597810375,-0.010722350889788661,-0.010720262941993679
325.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26452896012803184,0.2645387860359388,-0.010748930765597912,-0.010746845740120104
325.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644043117198303,0.2644140954712719,-0.010775422633396236,-0.01077334045460504
325.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264280436974992,0.2642901792434319,-0.010801827178981396,-0.010799747772866698
325.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415732721319757,0.2641670286572121,-0.010828145078642461,-0.010826068372784527
325.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640349738983728,0.264044635162011,-0.01085437699945262,-0.010852302922992352
325.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26391336863505727,0.2639229903481928,-0.010880523599545708,-0.010878452083155079
325.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26379250316491776,0.2638020859435929,-0.010906585528377397,-0.010904516504230136
325.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26367236936339844,0.2636819138101596,-0.010932563426972262,-0.010930496828714914
325.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635529592365002,0.26356246594072574,-0.010958457928157467,-0.010956393690880663
325.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26343426491768135,0.2634437344559019,-0.010984269656784099,-0.010982207716994223
325.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26331627866487384,0.26332571160108426,-0.011009999229937064,-0.011007939525528226
325.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26319899285760817,0.26320838974357297,-0.011035647257134013,-0.011033589727360366
325.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26308239999424166,0.26309176136979207,-0.011061214340514384,-0.011059158925962898
326.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26296649268928435,0.26297581908260875,-0.011086701075018926,-0.01108464771758243
326.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628512636708175,0.2628605555987447,-0.011112108048560531,-0.011110056691411187
326.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680453147294878,0.26805456292303587,-0.010032588120970234,-0.010030780481235499
326.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26789620314293106,0.2679054085798407,-0.010061786922408588,-0.010059981398018
326.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26774850476815165,0.2677576683872323,-0.010090808861682794,-0.010089005360069578
326.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676021846935483,0.2676113073967252,-0.01011965837183521,-0.010117856804477986
326.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674572095040457,0.2674662921582706,-0.010148339689040343,-0.010146539971258105
326.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673135471938226,0.267322590632859,-0.010176856864088002,-0.010175058914848477
326.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671711670852804,0.26718017211137396,-0.010205213773056894,-0.010203417514797029
326.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670300397537306,0.2670390071391734,-0.010233414127245103,-0.010231619485702788
326.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26689013695732544,0.26689906744592246,-0.010261461482418468,-0.010259668386474654
326.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694036247530253,0.2694125142303235,-0.009771201990259135,-0.009769518258041142
326.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269246495124301,0.2692553445518538,-0.009801020639966263,-0.009799338396543853
326.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690910057176285,0.26909981601323996,-0.00983063481265556,-0.009828953976240822
326.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26893711034621426,0.268945882386495,-0.009860050427581448,-0.009858370920758761
326.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740826314619379,0.27409135556715963,-0.008930834939446955,-0.008929350422159399
326.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28180931747480564,0.28181797484595933,-0.0077238494938574155,-0.007722610355481163
326.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867886775714529,0.2867972547291724,-0.0070486569561007085,-0.0070475560654478945
326.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28906056978132844,0.2890690627851657,-0.006764082213477554,-0.006763044354206442
326.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380031684412856,0.2380031684412856,0.28867513110654336,0.2886835460310067,-0.0068113838280426005,-0.006810346935759736
326.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260352813593303,0.260352813593303,0.28827284546588716,0.28828118748058695,-0.006861173884473033,-0.006860137016722961
326.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25431303715631676,0.25431303715631676,0.2878799120236804,0.28788818555879275,-0.0069102256318135215,-0.006909188509509401
326.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133710271810445,0.2133710271810445,0.2901241362710054,0.29013233711561065,-0.0066355756620026735,-0.006634596145043562
326.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141687900412766,0.5141687900412766,0.289714859518038,0.2897229920940047,-0.006684679692334212,-0.006683699758266204
326.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808532667499231,0.5808532667499231,0.2892795244584775,0.2892875925321709,-0.006737386089686127,-0.0067364047875648906
326,13.0,1.0151659789155685,1.0172203463817022,0.03809113403577332,0.03892856094448642,16.282363136750853,16.385190784472442,False,False,0.036411022473040344,0.03820372268403976,1.2156092107001935,1.2156092107001935,0.2888468287921903,0.288854835589412,-0.0067902643118776815,-0.006789281348638769
326,13.5,1.012621783950283,1.0032305322194803,0.04716589458205158,0.039247681096892605,15.875682285726226,15.4615062373801,False,True,0.03069142851542392,0.026087371408685868,1.2202309386826435,1.2202309386826435,0.2883385392246894,0.2883463808056433,-0.006853013553821015,-0.00685204026304815
326,14.0,0.9483439120772698,0.93136051552102,0.05041442332423832,0.03823736167027673,15.584680651157182,14.796449196136786,False,False,0.02587414278445436,0.019844020656537485,0.8044194193620566,0.8044194193620566,0.28783778807664434,0.2878465825951386,-0.006915508922382847,-0.006914405494521548
