doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
326,14.5,0.8531784181121266,0.8308985091867767,0.048196259953489404,0.033928648325821216,15.449392432865487,14.353397511164115,False,False,0.02224537641002572,0.015798204761375813,0.647210013449198,0.647210013449198,0.28739813334769027,0.287408425599283,-0.0069709397736964175,-0.006969636108058228
326.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13363224830216286,0.13363224830216286,0.2869866436961859,0.2869987018920917,-0.007023299838586402,-0.0070217588411598565
326.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866539927161344,0.286666000251774,-0.007065970852126618,-0.007064425213519468
326.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28634508805930803,0.2863570462601696,-0.007105872662384955,-0.007104323011298309
326.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860424247508567,0.2860543347253924,-0.007145228922563317,-0.0071436753301353925
326.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857455768443665,0.2857574395003535,-0.0071840815188332924,-0.007182524067793797
326.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854541620380496,0.28546597809959134,-0.0072224680995488285,-0.007220906883914137
326.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851678363451875,0.2851796063697171,-0.007260422569493448,-0.007258857694025139
326.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848862895298619,0.28489801392473435,-0.00729797551567574,-0.007296407095182797
326.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846092411799371,0.2846209202183453,-0.007335154575848095,-0.007333582734391524
326.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284336437313612,0.2843480711496679,-0.007371984758840507,-0.00737040962888272
326.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28406764743508084,0.28407923611797153,-0.007408488724147638,-0.007406910445677713
326.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838026619701005,0.28381420545728026,-0.007444687026889033,-0.007443105746546162
326.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835412900244537,0.2835527881938641,-0.007480598333204089,-0.007479014203415392
326.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832833574180921,0.2832948100794257,-0.007516239610289417,-0.007514652788433611
326.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28302870495565613,0.28304011186069394,-0.007551626294594142,-0.007550036942199026
326.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28277718690050085,0.2827885477525622,-0.007586772441123527,-0.0075851807231026355
326.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28252866962460377,0.28253998408715436,-0.007621690856338777,-0.007620096940270558
326.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822830304110397,0.28229429811550527,-0.007656393216760221,-0.0076547972722117675
326.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820401563892612,0.2820513769420955,-0.00769089017506546,-0.007689292372961581
327.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28179994358636085,0.2818111165754187,-0.007725191455213041,-0.007723591967250474
327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815622960799438,0.2815734210802051,-0.007759305937903246,-0.0077577049360097955
327.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813271252402811,0.28133820181897445,-0.007793241737505094,-0.007791639393342139
327.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28109434905112873,0.2811053767722988,-0.007827006271424722,-0.007825402755932007
327.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28086389150004626,0.2808748699286068,-0.007860606322760274,-0.007859001805741258
327.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806356820302636,0.280646610735578,-0.007894048096978792,-0.007892442746724718
327.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280409655047189,0.2804205336062156,-0.007927337273256414,-0.007925731256207246
327.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28018574947352576,0.2801965774735646,-0.007960479051043872,-0.007958872531484093
327.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27996390834772783,0.27997468538880177,-0.007993478192350344,-0.007991871332137683
327.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797440784611639,0.27975480415806636,-0.008026339060180342,-0.00802473201850545
327.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795262100299221,0.27953688401396076,-0.008059065653507173,-0.008057458586682276
327.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793102563976647,0.2793208783181279,-0.008091661639123024,-0.008090054700397715
327.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790961737663587,0.27910674329173124,-0.008124130380667397,-0.008122523720069596
327.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788839209520702,0.2788944377710212,-0.008156474965102653,-0.008154868729303082
327.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27867345916332487,0.27868392298549033,-0.008188698226876297,-0.008187092559074653
327.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784647517998109,0.27847516235639086,-0.008220802769984527,-0.008219197809815743
327.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861757778079756,0.2861861115467711,-0.007127856683475756,-0.007126512583412935
327.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858753536939107,0.2858856113153234,-0.007167064936822083,-0.007165721987471195
327.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855800826657146,0.2855902647736048,-0.007205851310151035,-0.007204509646276578
327.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45056479702235996,0.45056479702235996,0.28528967804771344,0.2852997851626924,-0.007244242625463931,-0.007242902383872837
327.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412430243362554,0.07412430243362554,0.2849464620110002,0.2849564945826291,-0.00728993025267908,-0.007288589892164832
327.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378207218719802,0.7378207218719802,0.2872892994463875,0.2872992484982823,-0.006984742989428107,-0.006983479816791453
327.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48156821185580045,0.48156821185580045,0.28688120622845215,0.28689107259886987,-0.007036791577071387,-0.00703552777122033
327.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5611235373401484,0.5611235373401484,0.2865113555514763,0.2865211399607198,-0.007084362304489869,-0.007083098894764425
327.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795676441699948,0.5795676441699948,0.2861366248916256,0.28614632796058126,-0.007132952008838617,-0.007131688855786969
327,13.0,0.8986733536475311,0.8127362295062179,0.07455042693965999,0.03864752773123752,14.52883873287929,11.69114972253458,False,True,0.017999920016631015,0.009387220164253921,1.307555019614546,1.307555019614546,0.28576450358656785,0.28577412585376233,-0.007181596813274843,-0.007180333993196018
327.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538576153046016,0.8538576153046016,0.2852948021390226,0.28530891928242275,-0.007243563114692566,-0.007241691419256286
327.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40360906033122296,0.40360906033122296,0.2848968610373412,0.28491089826843013,-0.007296561303862835,-0.007294683966721329
327.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40327188682879134,0.40327188682879134,0.28456051777386704,0.2845744754692129,-0.007341716422832426,-0.007339835949285847
327.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00805298633415802,0.00805298633415802,0.2842282362715706,0.28424211476979805,-0.007386653557556797,-0.007384770108690278
327.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839501529417409,0.28396395254807116,-0.007424513105834344,-0.0074226289200249335
327.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28367676190224406,0.28369048289327764,-0.0074619594168688266,-0.007460074700190972
327.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860420604023942,0.2860556931007174,-0.007145276456215643,-0.007143498162916153
327.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28837111475385224,0.28838464888186355,-0.006848971383978094,-0.006847292822369081
327.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28803458653308844,0.2880480233988596,-0.006890867173686577,-0.006889188520379822
327.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877043495734803,0.287717690303726,-0.0069322769119926604,-0.006930598327334767
327.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28738001673457075,0.2873932622970256,-0.006973235216133941,-0.006971556865478539
327.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870612404121388,0.2870743916365243,-0.00701377308557044,-0.007012095138468488
327.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867477076906587,0.28676076528806566,-0.0070539183274937346,-0.007052240956828603
327.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864391361801938,0.28645210076081395,-0.007093695924765331,-0.0070920193058742805
327.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861352704263631,0.2861481425155744,-0.007133128355379743,-0.007131452665190681
327.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285835878802662,0.2858486588555159,-0.007172235870895707,-0.007170561287098672
327.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285540750810796,0.28555343922498366,-0.007211036739961834,-0.007209363440228051
327.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852496947277541,0.2852622918551436,-0.007249547462008446,-0.007247875623264801
327.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849625355488472,0.2849750417056917,-0.007287782955325752,-0.007286112753089223
327.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28467911318441536,0.28469152866033576,-0.00732575672305935,-0.0073240883308329854
327.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28439928087479516,0.2844116059406387,-0.007363481000091048,-0.007361814588821857
327.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841229037937651,0.28413513870843965,-0.007400966883312728,-0.007399302620909873
328.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838498578153058,0.2838620028316842,-0.007438224447420748,-0.007436562498332051
328.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28358002842232255,0.2835920837923062,-0.007475262848044517,-0.007473603372888484
328.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833133097391375,0.2833252757179632,-0.007512090413761549,-0.007510433569011634
328.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856855637956669,0.28569742933047193,-0.007191966816536119,-0.007190406950135875
328.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932698905011061,0.29328161435541455,-0.006272163680593556,-0.006270854308353079
328.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29284928410167727,0.2928608703267837,-0.006319355088174524,-0.0063180494768081226
328.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30286772074875495,0.3028790951446392,-0.005301209345576082,-0.0053001696734840745
328.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32590605723313165,0.3259191994682981,-0.003614817925987341,-0.0036140567140890527
328.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32634762912525184,0.326358655607046,-0.003589345896921542,-0.003588712577236125
328.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250681965232128,0.32507884671164544,-0.00366374442544109,-0.0036631175799052866
328.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32390672452819447,0.32391703103208186,-0.003732879592097371,-0.003732259310037855
328.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32789489931270643,0.3279048011886145,-0.0035017634410696432,-0.00350121120388703
328.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291749660915356,0.32918444573287925,-0.0034312253079086708,-0.003430709281109
