doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
328.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304106303488818,0.3304196625356972,-0.0033647341984075502,-0.003364253857525184
328.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32908213322959506,0.32909073343627215,-0.003436283579786186,-0.0034358145989519867
328.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33285170531446623,0.33285977390913407,-0.003237836385272826,-0.0032374264964428836
328.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33881388827850384,0.3388212455485953,-0.002951110954328132,-0.002950776290697321
328.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394131584878771,0.3394197771796625,-0.0029239992103384576,-0.0029237014332972777
328.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33995560575709866,0.339961430696502,-0.0028997137514266687,-0.0028994542749413007
328.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428224975936065,0.34282736025479876,-0.0027752831726110543,-0.002775077588446703
328.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34531790621685104,0.34532163079574696,-0.002672125536388381,-0.002671975015355939
328.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342700630385078,0.34270327256921695,-0.002780441419997012,-0.0027803294637489396
328.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34018730019603527,0.3401888471485237,-0.0028894140423253558,-0.002889345420962424
328.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09521213410124191,0.09521213410124191,0.3377188679011898,0.3377192971987825,-0.0030014288582693753,-0.0030014089319865206
328.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352557730882156,0.33525507468995713,-0.003118396939004171,-0.003118430866977592
328.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328119168844738,0.33281010216809526,-0.0032398585628180825,-0.0032399508284872655
328.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304023004912583,0.3303997157998193,-0.003365177261140357,-0.003365314754265853
328.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280806462782344,0.32807763597165734,-0.0034914214154832647,-0.0034915887330776428
328.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32588119908077434,0.3258780084071441,-0.003616258258414844,-0.003616443182113934
328.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33102690837758303,0.33102367837721125,-0.0033321464817990566,-0.0033323162957515024
328.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325229570762394,0.3332491850856548,-0.0032175606367692284,-0.003217717496066241
328.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329571301678379,0.3329542254310414,-0.0032324856178184602,-0.003232632904569625
328.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303804992545488,0.33037781771047753,-0.0033663371917394434,-0.0033664798956725217
328.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32806173381290354,0.3280592744268108,-0.0034924727587274424,-0.0034926095036219677
328.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32593702670623764,0.3259347783937428,-0.0036130244471971164,-0.0036131546139352637
328.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239705567236214,0.32396850316712245,-0.0037290399178581705,-0.0037291633713952854
328.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221391787983189,0.3221373016992669,-0.003841097623520538,-0.003841214520607342
328.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32042613067159875,0.3204244117397558,-0.003949564326799435,-0.0039496749851004745
328.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188182553205665,0.3188166773470809,-0.004054707246086785,-0.0040548120601454065
328.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31730468920297245,0.31730323654532644,-0.004156743741321306,-0.004156843131403119
328.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158761908511927,0.3158748495744209,-0.004255863452491423,-0.004255957835053124
328.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170332629167848,0.31703203182212775,-0.0041753638498406385,-0.004175448530263131
328.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31811813347391427,0.3181170084933744,-0.004101530292235716,-0.00410160604598157
328.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166479471235055,0.3166469124208803,-0.004201967860464407,-0.004202039572630746
328.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315274019750437,0.31527306339694555,-0.004298488774191382,-0.004298556874171592
328.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31398156630701457,0.3139806788637895,-0.0043917064217566535,-0.0043917712509134
328.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127596622836255,0.3127588360240654,-0.004482058704077265,-0.004482120546101757
328.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115999132882095,0.3115991417360433,-0.0045698707489283865,-0.004569929846829338
329.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31049565692271913,0.3104949345579982,-0.004655392465566781,-0.004655449031800954
329.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094414619394886,0.30944078399982694,-0.0047388219577217585,-0.0047388761806187165
329.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30843280175822724,0.3084321640972893,-0.00482032060461659,-0.004820372652706855
329.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30746583442635567,0.3074652334086502,-0.00490002304676353,-0.004900073071866636
329.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065372498017633,0.3065366822216368,-0.004978043960020843,-0.0049780920995656525
329.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30564416046666854,0.3056436234841775,-0.005054482753057729,-0.005054529131904092
329.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30478402185942083,0.30478351294845474,-0.005129426892395306,-0.005129471624315404
329.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039545724120764,0.30395408931768597,-0.005202954302572266,-0.0052029974914877975
329.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30315378770324636,0.303153328406084,-0.005275135131877332,-0.005275176872913553
329.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023798446436513,0.30237940733003743,-0.005346033075617646,-0.005346073456014212
329.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016310929916975,0.3016306760282193,-0.005415706385906075,-0.005415745485812146
329.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30090603232899626,0.30090563424081074,-0.005484208655941408,-0.0054842465491149114
329.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30020329317768274,0.3002029126298838,-0.005551589439630342,-0.005551626194056148
329.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29952162131379795,0.2995212570953414,-0.005617894749199471,-0.005617930427638034
329.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988598645865227,0.2988595155963015,-0.0056831674610717696,-0.005683202121547567
329.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982169617312228,0.29821662696596274,-0.00574744765176647,-0.005747481348003882
329.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29759193279044904,0.2975916113341526,-0.005810772879651787,-0.005810805661464859
329.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002324960949375128,0.002324960949375128,0.2969838708477484,0.29698356186246183,-0.0058731784242065255,-0.005873210337848075
329.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975678539809219,0.1975678539809219,0.29639163856907014,0.29639134128678507,-0.005934728474744593,-0.005934759563412831
329.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064076477151468,0.4064076477151468,0.2957898704070011,0.2957895841225331,-0.005998058425076529,-0.005998088744665911
329.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443080346904103,0.4443080346904103,0.2951761062551919,0.2951758303199028,-0.006063482040768814,-0.006063511644484942
329.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46547820240728166,0.46547820240728166,0.2945714511746517,0.2945711849909018,-0.006128767766385318,-0.006128796690634696
329.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616289412095383,0.5616289412095383,0.2939774039292084,0.29397714694543836,-0.006193725371250434,-0.0061937536487951675
329.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632387615312866,0.7632387615312866,0.293383817676752,0.2933835693831103,-0.0062594535704079005,-0.006259481237520331
329,12.5,0.36670577765086326,0.37253736519065356,0.009979743877376265,0.01985720945288843,16.829904230019793,17.682593476392036,True,True,0.017464759462890427,0.03696595747888451,1.7353757713923879,1.7353757713923879,0.2927766996271583,0.29277645955161,-0.00632754169892374,-0.006327568797368635
329.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3106352665125025,1.3106352665125025,0.2920560687161313,0.2920545777080213,-0.006409509091469505,-0.006409679991548435
329,13.5,0.40346946846662296,0.40875737824083996,0.015244613523017335,0.021191050247050362,16.261474036271164,16.906387742482725,True,True,0.014336223548498547,0.020439164408407928,1.389997141663615,1.389997141663615,0.2914019897370027,0.29140050610286333,-0.006485003978907656,-0.006485176422975158
329.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311823816503817,0.9311823816503817,0.29074655214623385,0.29074431773710335,-0.006561720877836743,-0.00656198425195052
329.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6897667674465283,0.6897667674465283,0.29016179339869025,0.290159565636482,-0.006631079277996002,-0.006631345179030136
329.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785355344236518,0.2785355344236518,0.2896176634701029,0.28961544203390815,-0.006696404580841551,-0.0066966728419246835
329.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891354225463373,0.28913320714327484,-0.006754941610067941,-0.00675521193134448
329.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886978027455998,0.28869559310983756,-0.00680859064361825,-0.006808862814464633
329.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882689714548274,0.28826676734613627,-0.006861655466790905,-0.006861929479795123
329.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28784860904870924,0.2878464102508127,-0.006914151269824408,-0.006914427116149616
329.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874364128654114,0.28743421918427803,-0.006966092576205511,-0.006966370245653195
329.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870320959150957,0.28702990717722987,-0.007017493298050025,-0.007017772779138401
329.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28663538573340436,0.2866332017841746,-0.007068366783324757,-0.007068648063376524
329.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862460233572036,0.28624384405923375,-0.007118725856480238,-0.007119008921715511
329.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858637624042697,0.28586158763591063,-0.007168582853732169,-0.007168867689363225
329.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28548836824204127,0.28548619789593216,-0.007217949653970283,-0.0072182362442960194
329.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28511961723326756,0.2851174512149921,-0.00726683770607196,-0.007267126034570128
329.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28475729604852207,0.2847551342753609,-0.007315258053239625,-0.007315548102655851
329.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28440120103725763,0.2843990434370362,-0.007363221354857047,-0.007363513107289734
329.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28405113765044265,0.2840489841604703,-0.007410737906261923,-0.007411031343242622
