doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
329.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837069199089161,0.2837047704750145,-0.007457817656755113,-0.007458112759323939
329.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833683699124913,0.2833662244881052,-0.007504470226105678,-0.007504766974881862
329.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28303531738556276,0.2830331759309496,-0.007550704919762567,-0.007551003295009908
329.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827075992555659,0.28270546173705796,-0.007596530742945162,-0.007596830724632691
330.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823850592611309,0.28238292565046547,-0.007641956413754124,-0.007642257981611955
330.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820675475871813,0.28206541786089256,-0.007686990375419255,-0.007687293508989947
330.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817549205245665,0.28175279466343556,-0.007731640807781433,-0.007731945486467038
330.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28144704015210775,0.2814449181406647,-0.007775915638089682,-0.007776221841194671
330.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811437740391775,0.2811416558652522,-0.007819822551181447,-0.007820130257951826
330.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834765246664209,0.28347441080200425,-0.00748952868008699,-0.007489820370005446
330.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28314328455219495,0.28314117496587216,-0.007535679724765442,-0.007535972962841531
330.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828160897652591,0.2828139844322484,-0.007581323586476422,-0.007581618346515575
330.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28249469009024725,0.2824925889916554,-0.0076264800851280935,-0.00762677634113142
330.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821788531322451,0.28217675625438904,-0.007671167558216147,-0.007671465284382847
330.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28186836251259323,0.281866269846384,-0.007715403016518261,-0.00771570218725026
330.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281563016294084,0.28156092783446707,-0.007759202279768136,-0.007759502869676463
330.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812626256012942,0.28126054134674155,-0.007802580095290004,-0.007802882079202292
330.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809670134075988,0.28096493335964906,-0.007845550242073967,-0.007845853595042512
330.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28067601346511745,0.2806739376279599,-0.007888125622365178,-0.007888430319675375
330.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803894693576948,0.28038739773779303,-0.00793031834250688,-0.007930624359685657
330.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06494895423730293,0.06494895423730293,0.280107233660161,0.2801051662659134,-0.007972139784503647,-0.007972447097327747
330.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798208905634579,0.2798188274048917,-0.008014838681548574,-0.008015147322854382
330.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27954686171119325,0.279544802799689,-0.008055956697530453,-0.008056266587101462
330.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02556525692451861,0.02556525692451861,0.2792767458434796,0.2792746911915232,-0.008096733781090219,-0.008097044895493892
330.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33525848990117896,0.33525848990117896,0.27900716691496275,0.2790051165359218,-0.008137675234133931,-0.00813798757291037
330.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30572359906477303,0.30572359906477303,0.27870180546827666,0.2786997593761992,-0.008184349370108125,-0.008184663186986641
330.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0618958812669381,1.0618958812669381,0.27840378357026063,0.2784017417796961,-0.008230209535359596,-0.008230524784337973
330.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0107565119187818,1.0107565119187818,0.27801287477214487,0.2780108372979839,-0.008290828372065628,-0.008291145717208313
330.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253668656508465,0.8253668656508465,0.27763186023005787,0.2776298270873813,-0.008350425513870826,-0.008350744898404658
330.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025547125629886,0.6025547125629886,0.2772777554699645,0.2772757266739037,-0.00840627166056677,-0.008406592903436611
330.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42277473471230553,0.42277473471230553,0.27695524116821324,0.27695321673380574,-0.00845752326318249,-0.008457846145324868
330.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23070816739973793,0.23070816739973793,0.27665874936291823,0.27665672930496715,-0.008504968325149201,-0.008505292663879593
330.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07457143077341567,0.07457143077341567,0.2763897651999021,0.27638774953284273,-0.008548286153888439,-0.008548611752522329
330.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761436329267259,0.27614162166450734,-0.008588154362091061,-0.008588481055348417
330.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759098845758046,0.2759078777317866,-0.00862622190183739,-0.008626549599722994
330.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756789464694899,0.27567694405635573,-0.008664029370495274,-0.008664358053040867
330.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754507506306529,0.2754487526603397,-0.0087015819832567,-0.00870191163085398
330.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27522523176589975,0.2752232382495435,-0.008738884748986975,-0.008739215342389726
330.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27500232710795325,0.27500033805584706,-0.008775942483424925,-0.008776274003749798
330.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747819762705481,0.2747799916921114,-0.008812759821253074,-0.00881309224997914
330.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772059446472509,0.27720396512864115,-0.00841765121216973,-0.0084179651578066
330.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795995224405984,0.27959754861479397,-0.008048035484503608,-0.008048332219415113
330.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28196034512119483,0.28195837766546844,-0.007702266688029323,-0.007702547387595596
330.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286911703643477,0.28690974415685727,-0.007032885967628826,-0.007033136828928826
330.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28915131047625986,0.28914935973534384,-0.006753003358282324,-0.0067532413036949426
330.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939598086216761,0.29395786858972617,-0.006195661849228014,-0.006195875406506115
330.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30123831717801725,0.3012363915639299,-0.005452687677664682,-0.005452869721144337
330.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30826838221605135,0.3082664753604982,-0.004833763297513282,-0.00483391946095688
330.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099299919350999,0.30992810411793165,-0.004699939873516503,-0.00470008939158748
330.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141097189207747,0.31410785314696327,-0.00438235662609731,-0.004382492579533207
330.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31306094269716583,0.31305909758593164,-0.004459576755735852,-0.004459714030939877
330.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120981621962806,0.3120963374371639,-0.004531896248974306,-0.004532034637160202
331.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112013596801243,0.3111995555998187,-0.0046005200351576245,-0.004600659327090781
331.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31035652440935485,0.31035474174407973,-0.004666302646391592,-0.00466644263297554
331.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095534585478841,0.30955169831108637,-0.004729874396527896,-0.00473001486845909
331.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113593964668757,0.3113576626242365,-0.00458833758751759,-0.0045884710340879965
331.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105324687812653,0.31053076229695475,-0.004652510922234002,-0.004652644454720766
331.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097377086378205,0.309736030421557,-0.00471519816309212,-0.004715331594460903
331.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30896951936676637,0.3089678702850396,-0.004776748338025033,-0.0047768814946999106
331.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30822351843849427,0.30822189931818034,-0.004837439045594971,-0.004837571764496374
331.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30749639546638047,0.3074948073593193,-0.0048974801313354825,-0.004897612235416811
331.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30678570076068795,0.3067841447725602,-0.004957024646239468,-0.0049571559556717115
331.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060896359997442,0.30608811317295276,-0.0050161813835621965,-0.005016311723846773
331.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054068923443344,0.30540540358220386,-0.00507502493103623,-0.005075154138640061
331.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047365255748241,0.3047350715969103,-0.005133603692719449,-0.0051337316187457975
331.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040778599989948,0.3040764413193994,-0.0051919462722599,-0.005192072784586427
331.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30343041476195953,0.3034290316842345,-0.00525006653512528,-0.0052501915193696675
331.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027938476456047,0.3027925002692001,-0.005307967603907089,-0.005308090963518785
331.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021679125382544,0.30216660077258284,-0.005365644990908497,-0.005365766646631538
331.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015524275782758,0.30155115116138664,-0.005423089033571216,-0.005423208922476153
331.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061851066382242394,0.061851066382242394,0.3009472516045522,0.30094601012416483,-0.005480286768013023,-0.005480404842255114
331.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15481008923699513,0.15481008923699513,0.3003443851829522,0.3003431780982157,-0.0055379823167967905,-0.005538098561202776
331.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274310359036116,0.6274310359036116,0.29973975796095,0.2997385846237847,-0.005596574739401282,-0.0055966891596529065
331.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38523326453180123,0.38523326453180123,0.29908488536591776,0.29908374504118235,-0.0056608715324300805,-0.005660984257199678
331.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44118057402868516,0.44118057402868516,0.29847075306665183,0.29846964495064954,-0.005721969543245448,-0.005722080494145593
331.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015916556065289,0.5015916556065289,0.29785925618801934,0.2978581794250889,-0.005783587608808151,-0.0057836968051337215
331.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121225182059515,0.6121225182059515,0.2972497075929243,0.29724866128993843,-0.005845797786447542,-0.005845905255000118
331.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8447778148486994,0.8447778148486994,0.2966355942925839,0.29663457753153555,-0.0059092817828390425,-0.005909387569715878
331.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43532579934210036,0.43532579934210036,0.296001219599393,0.2960002314481671,-0.005975724765006393,-0.0059758289539984626
331.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304644794353028,0.5304644794353028,0.2954282673898251,0.2954273069112938,-0.0060365007714180945,-0.006036603271000082
331.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404231177640894,0.404231177640894,0.2948522876873875,0.2948513539469818,-0.006098341706764637,-0.006098442570375486
