doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
331.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10532988164426878,0.10532988164426878,0.2943013360090853,0.29430042808099494,-0.006158203057536202,-0.0061583022809624036
331.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29379725611448604,0.2937963730867111,-0.006213585967766044,-0.006213683504863524
331.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29331521643079644,0.29331435740918094,-0.006267103282997804,-0.006267199142933669
331.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29284162663342395,0.292840790744818,-0.006320218158047892,-0.006320312379186343
331.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29237631595610847,0.29237550235079773,-0.006372927679901425,-0.006373020301263156
331.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919191114126584,0.29191831926616446,-0.006425229885044234,-0.006425320945986442
331.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914698385239348,0.2914690670382773,-0.006477123690878332,-0.00647721323082467
331.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29102832203184664,0.29102757043635075,-0.006528608822910403,-0.006528696881125257
331.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29059438657576486,0.2905936541274877,-0.006579685740849741,-0.006579772356251558
331.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901678573163686,0.290167143300213,-0.006630355565822297,-0.006630440776830891
331.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897485604988055,0.2897478642273779,-0.00668062001020606,-0.006680703854619349
331.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28933632395187014,0.28933564476513435,-0.00673048131106828,-0.006730563825964385
331.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28893097752321595,0.28893031478798414,-0.006779942167796558,-0.006780023389457626
331.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288532353452813,0.2885317065621126,-0.006829005684230985,-0.006829085648085379
331.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881402866882512,0.28813965506059674,-0.006877675315399711,-0.006877754055979876
331.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28775461514629475,0.2877539982248911,-0.006925954818815385,-0.0069260323697288365
331.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28737517992548295,0.28737457717738096,-0.0069738482101907116,-0.006973924604102024
331.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870018254746814,0.28700123638990366,-0.007021359723365604,-0.007021434991987555
331.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866343997223953,0.2866338238130458,-0.007068493774198656,-0.0070685679482909115
332.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862727541714446,0.2862721909708143,-0.007115254928153216,-0.007115328037527221
332.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859167439633079,0.285916193024985,-0.0071616478713002266,-0.007161719944829135
332.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28556622791610764,0.28556568881309974,-0.007207677384460828,-0.0072077484500934754
332.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852210685398588,0.2852205408637329,-0.007253348320218982,-0.007253418404997092
332.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875075143083944,0.2875069990418705,-0.006957099909057083,-0.006957165028430955
332.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28712911323760953,0.2871286098548555,-0.007005118416141976,-0.007005182557149735
332.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867578441663975,0.28675735217707304,-0.007052616160992247,-0.007052679357017661
332.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863934051434162,0.2863929240891202,-0.007099613773327639,-0.007099676055665128
332.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28603551676540334,0.2860350462165973,-0.007146130216751989,-0.007146191614817538
332.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856839197343707,0.2856834592877011,-0.007192182979848969,-0.007192243521362232
332.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28533837274811924,0.28533792202407443,-0.0072377882407389715,-0.007237847951881359
332.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849986506709093,0.28499820931176095,-0.00728296100931745,-0.007283019914869817
332.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846645429406904,0.28466411060867575,-0.007327715250642692,-0.0073277733741059815
332.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843358521769474,0.2843354285526573,-0.007372063992338585,-0.007372121356039945
332.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840123929593945,0.28401197774033876,-0.007416019418389711,-0.007416076043576231
332.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836939907527411,0.2836935836520662,-0.007459592951311053,-0.007459648858232851
332.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01928644929899817,0.01928644929899817,0.28338048095682533,0.28338008170216417,-0.007502795324350918,-0.007502850532335255
332.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30743744399765205,0.30743744399765205,0.28306925033874736,0.2830688586711843,-0.007545978814737914,-0.007546033345201338
332.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810378725363489,0.5810378725363489,0.2827258895779265,0.2827255052510621,-0.007593964436075422,-0.0075940183501786
332.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346391737466733,1.2346391737466733,0.2823521134085184,0.282351736187623,-0.007646614613255167,-0.007646667967936798
332.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1239766689766881,1.1239766689766881,0.2818993648566786,0.28189899451792266,-0.007710972493121459,-0.007711025400083084
332.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3228230587920262,1.3228230587920262,0.2814649103536734,0.28146454668342485,-0.007773337564318688,-0.0077733900196474475
332.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4808234522349095,1.4808234522349095,0.2810091886014886,0.28100883139566984,-0.007839402449855521,-0.007839454494914862
332.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5892685798823047,1.5892685798823047,0.2805372907446424,0.28053693980813704,-0.007908518620076504,-0.007908570289260945
332.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7180661099538959,1.7180661099538959,0.28005542315135074,0.2800550782974583,-0.007979845540257385,-0.007979896859958759
332.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.671292933868125,1.671292933868125,0.27956088870251916,0.2795605497524518,-0.00805384585392437,-0.008053896852857373
332.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522823390354742,1.522823390354742,0.27907596203627394,0.27907562881869186,-0.008127203795475395,-0.00812725447646285
332.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6304916905314328,1.6304916905314328,0.2786135082141186,0.27861318056470114,-0.008197904903616183,-0.008197955254665172
332.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360281882816551,1.360281882816551,0.27814079664835234,0.27814047440940054,-0.008270932949920116,-0.008270982995558538
332.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192734493370709,0.7192734493370709,0.27770589507184346,0.27770557809191315,-0.008338805355869713,-0.00833885506645447
332.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27735597271255263,0.2773556608461141,-0.0083938977595575,-0.008393947053452852
332.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27710092384972485,0.2771006169568476,-0.008434326472280361,-0.008434375258544794
332.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768490134213929,0.27684871136745326,-0.008474485645849556,-0.008474533935401216
332.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766001683876987,0.2765998710431081,-0.008514380021029194,-0.008514427824442844
332.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763543185147654,0.27635402575471846,-0.008554014151964997,-0.008554061479487939
332.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27611139619754776,0.2761111079017875,-0.00859339242082135,-0.008593439282388178
332.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27587133629909816,0.27587105235169734,-0.008632519050843194,-0.008632565456089435
332.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756340760043524,0.27563379629350887,-0.00867139811803375,-0.00867144407630869
332.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753995546867865,0.2753992791046315,-0.008710033561614572,-0.00871007908199313
332.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27516771378650795,0.27516744222892703,-0.008748429193412573,-0.00874847428470637
332.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27493849669852805,0.27493822906499155,-0.008786588706300402,-0.008786633377068349
332.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747118486701178,0.2747115848635226,-0.008824515681800718,-0.008824559940358757
332.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27448771670628785,0.27448745663280744,-0.008862213596950698,-0.008862257451381111
332.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742660494825483,0.2742657930514918,-0.008899685830511456,-0.008899729288671608
332.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27404679726420705,0.2740465443878857,-0.008936935668596461,-0.008936978738127106
332.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27382991183155464,0.2738296624251557,-0.00897396630978394,-0.008974008998117062
332.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736153464103573,0.27361510039182474,-0.009010780869770599,-0.009010823184136877
332.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734030556071508,0.2734028128970718,-0.009047382385616818,-0.00904742433305275
333.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27583582486126396,0.2758355858004183,-0.008638324956946917,-0.008638364057717429
333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755994928836261,0.27559925736680624,-0.008677082546179856,-0.008677121273301917
333.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27536626647791923,0.27536603440488355,-0.008715534125259074,-0.008715572487672352
333.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27513605175316935,0.2751358230282899,-0.008753688442369404,-0.008753726448612458
333.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27490875986676755,0.2749085343987118,-0.008791553742599868,-0.008791591400839169
333.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27468430663143223,0.27468408433287395,-0.008829137808891052,-0.00882917512694718
333.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744626121606454,0.2744623929480018,-0.008866447998936515,-0.00886648498430789
333.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274243600548151,0.2742433843413439,-0.00890349127849863,-0.00890352793838296
333.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27402719957768096,0.2740269862999175,-0.008940274251539496,-0.008940310592853377
333.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27381334045955824,0.27381313003713187,-0.008976803187517824,-0.008976839216914414
333.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273601957591253,0.2736017499533591,-0.00901308404615866,-0.009013119770044044
333.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27339298833932296,0.2733927834178911,-0.009049122499965818,-0.009049157924513707
333.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731863728404868,0.273186170570025,-0.009084923954714006,-0.009084959085879446
333.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729820538198442,0.27298185413729614,-0.009120493568130265,-0.009120528411662034
