doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
333.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27277997642449325,0.2727797792691063,-0.009155836266949177,-0.00915587082840127
333.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725800880709982,0.27257989338420047,-0.00919095676250564,-0.009190991047247878
333.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27238233830533504,0.27238214603062233,-0.009225859565010461,-0.009225893578238198
333.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27218667867410073,0.27218648875693097,-0.009260548996637473,-0.00926058274338065
333.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271993062605904,0.27199287499359953,-0.00929502920353701,-0.00929506268866842
333.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10623097943746924,0.10623097943746924,0.2718014453019751,0.27180125994363075,-0.009329304166878018,-0.009329337395121212
333.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111016579090935,0.17111016579090935,0.2715982463253426,0.27159806317174096,-0.009365815414255189,-0.009365848400420686
333.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34079811715737357,0.34079811715737357,0.2713886937012263,0.27138851270475806,-0.00940364676151313,-0.00940367951611949
333.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31242900192497647,0.31242900192497647,0.2711593912991747,0.271159212413764,-0.009445252430334717,-0.009445284973632416
333.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46775369542937034,0.46775369542937034,0.2709355394377727,0.2709353626188075,-0.009486080866260715,-0.009486113199364689
333.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092463059951835,1.0092463059951835,0.270693692195868,0.2706935174001343,-0.009530428035445716,-0.009530460176698303
333.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1737302314841729,1.1737302314841729,0.27038460308292267,0.2703844302685435,-0.009587465369183834,-0.009587497372826772
333.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754095734360676,0.8754095734360676,0.27005628053704006,0.27005610966341687,-0.009648497969606101,-0.009648529853997924
333.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699052230726265,0.5699052230726265,0.2697676673553215,0.26976749838308,-0.009702531560488066,-0.00970256330058182
333.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38992584897309235,0.38992584897309235,0.2695196463905761,0.26951947928151454,-0.009749253802960331,-0.00974928537325335
333.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928423636095469,0.2928423636095469,0.26929619010638894,0.26929602482342974,-0.00979157826487168,-0.00979160965175738
333.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690867043080816,0.26908654081522476,-0.009831455563999022,-0.00983148676165833
333.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689161055066572,0.2689159437689371,-0.009864073428580174,-0.009864104413361762
333.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268747047303162,0.2687468872866064,-0.009896524011028768,-0.00989655478627455
333.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685795018837985,0.2685793435553892,-0.009928809786636907,-0.009928840355606356
333.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684134422616029,0.26841328558923916,-0.009960933156565203,-0.009960963522438445
333.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682488422392056,0.268248687191669,-0.00999289645153527,-0.009992926617415935
333.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26808567637388586,0.26808552292080723,-0.010024701935275078,-0.010024731904193087
333.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679239199447484,0.26792376805657636,-0.010056351807736645,-0.010056381582650743
333.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26776354892186016,0.2677633985698311,-0.010087848208103949,-0.01008787779190421
333.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26760453993720174,0.2676043910933115,-0.010119193217607413,-0.010119222613117559
333.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674468702573011,0.267446722894278,-0.010150388862159786,-0.010150418072139365
333.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672905177574274,0.2672903718487059,-0.010181437114826764,-0.010181466141973395
333.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26713546089723167,0.2671353164169282,-0.01021233989814549,-0.010212368745096765
333.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669816786977353,0.266981535620625,-0.010243099086301284,-0.010243127755636664
333.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26682915071957014,0.2668290090210639,-0.01027371650717377,-0.010273745001416505
333.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666778570423845,0.26667771669850787,-0.01030419394426171,-0.010304222265880554
333.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26652777824533663,0.2665276392327095,-0.01033453313849522,-0.010334561289906076
333.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26637889538860304,0.26637875768441976,-0.010364735789943402,-0.010364763773510949
334.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662311899958325,0.26623105357784355,-0.010394803559424985,-0.01039483137746418
334.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660846440374875,0.26608450888398094,-0.010424738070028408,-0.010424765724806027
334.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26593923991501195,0.265939106004797,-0.010454540908548039,-0.010454568402283962
334.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27374069389479977,0.27374056175674727,-0.008989252277179073,-0.008989274939771337
334.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735285271399971,0.27352839671864887,-0.009025728206079112,-0.009025750682428812
334.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27331952363209,0.27331939487528223,-0.00906183286012119,-0.00906185515540762
334.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731135578386622,0.2731134306972389,-0.009097581229192462,-0.009097603348279944
334.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729105124527936,0.27291038688035185,-0.00913298730947011,-0.009133009256935675
334.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727102776797367,0.27271015363239853,-0.009168064188644012,-0.009168085968802222
334.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725127505988574,0.2725126280350653,-0.009202824122296392,-0.009202845739221513
334.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27231783459154874,0.2723177134718828,-0.009237278602512678,-0.009237300060058516
334.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27212543882713514,0.2721253191141477,-0.00927143841964922,-0.00927145972146699
334.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719354777998858,0.2719353594579529,-0.009305313718057259,-0.00930533486761164
334.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27174787091119057,0.2717477539063771,-0.009338914046455328,-0.009338935047038968
334.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27156254209173963,0.271562426391678,-0.00937224840355197,-0.009372269258298586
334.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766687025839601,0.276668588510369,-0.008503370459888802,-0.008503388770952074
334.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27907419548141554,0.27907408317907034,-0.00812747248530495,-0.008127489566648287
334.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788129281319029,0.2788128175294272,-0.008167327578573804,-0.008167344499700519
334.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785568906864543,0.2785567817182722,-0.008206610991989884,-0.00820662775866704
334.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27830579492836227,0.2783056875340336,-0.00824535505083972,-0.008245371668344303
334.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28069753803813713,0.28069743235552685,-0.007884967010428887,-0.007884982515085192
334.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28042308611122846,0.28042298206981725,-0.007925354482436737,-0.007925369839511328
334.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827897010242065,0.2827895987593759,-0.007585019165632163,-0.007585033491360514
334.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824914130059029,0.2824913124374191,-0.007626942161724188,-0.007626956342644351
334.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28220002819861195,0.28219992925388476,-0.00766816177802121,-0.007668175819866036
334.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28191509704774115,0.2819149996608159,-0.007708725376105563,-0.007708739284025683
334.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016188035523688464,0.016188035523688464,0.2816362140192474,0.2816361181299566,-0.0077486757633868555,-0.007748689542027827
334.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813609492498272,0.28136085480307255,-0.007788349967723854,-0.007788363621914329
334.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810930954481947,0.2810930023933359,-0.007827188579715458,-0.00782720211264895
334.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28083028660687837,0.2808301948972109,-0.007865520164597808,-0.007865533579758898
334.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28057224614142373,0.28057215573373,-0.007903374071696086,-0.007903387372273073
334.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803187210626633,0.28031863191682604,-0.007940777163958994,-0.00794079035287888
334.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800694794283907,0.2800693915070578,-0.007977754079043489,-0.00797776715900224
334.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27982430812651043,0.2798242213948036,-0.008014327457223717,-0.008014340430712565
334.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27958301093917826,0.2795829253644394,-0.008050518141093069,-0.008050531010421297
334.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793454068462228,0.2793453223977915,-0.008086345351175578,-0.008086358118490521
334.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791113285332099,0.27911124518222885,-0.00812182684087411,-0.008121839508178536
334.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788806210752424,0.27888053879448493,-0.008156979033623253,-0.008156991602790797
334.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27865314077225567,0.27865305953597486,-0.008191817144657542,-0.008191829617446076
334.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27842875411539825,0.2784286738991925,-0.008226355289430134,-0.00822636766749373
334.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782073368672313,0.2782072576479255,-0.008260606580407675,-0.008260618865307049
334.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27798877324108723,0.27798869499662665,-0.008294583213709947,-0.008294595406921781
334.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777729551670897,0.2777728778764459,-0.008328296546849436,-0.008328308649774624
334.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27755978163414435,0.2775597052772307,-0.008361757168646908,-0.008361769182617875
334.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27734915809871796,0.27734908265631436,-0.00839497496224937,-0.00839498688853658
334.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27714099595250014,0.2771409214061854,-0.0084279591620499,-0.008427971001867655
334.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27693521204211075,0.2769351383742016,-0.0084607184052022,-0.008460730159713858
334.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767317282349289,0.2767316554284255,-0.00849326077833173,-0.008493272448654287
335.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27653047102589245,0.2765303990644289,-0.008525593859967776,-0.008525605447176019
