doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
335.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27897562020199174,0.2789755491774198,-0.008142482395848274,-0.008142493222554973
335.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840295357992041,0.28402946593841816,-0.007413682026116146,-0.007413691549714622
335.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28637794025503366,0.28637787165798473,-0.007101616346045483,-0.0071016252302843735
335.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913149098003907,0.29131484273477604,-0.0064951346114204426,-0.006495142420907147
335.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987591658557846,0.2987591008282495,-0.005693178959982473,-0.005693185431826019
335.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059928680625684,0.30599280563803366,-0.005024471873912937,-0.005024477227335582
335.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310413693353416,0.31041363377189474,-0.004661816017446009,-0.004661820690738158
335.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31722543989258645,0.31722538370091286,-0.004162170076741701,-0.004162173927274678
335.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212142857006038,0.3212142329783769,-0.0038992127563634757,-0.003899216098874699
335.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330012962058388,0.33001291370593244,-0.0033859638326497726,-0.0033859664236465642
335.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333661177326727,0.3333660735488901,-0.0032118271958485514,-0.0032118294191103855
335.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33167907603250696,0.3316790352565294,-0.0032980696515060733,-0.0032980717691021406
335.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33017528081643216,0.33017524315461655,-0.0033772791787827815,-0.0033772811907487946
335.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287916948150132,0.3287916601599047,-0.0034521664521294424,-0.003452168352486118
335.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32749081596509966,0.3274907843001095,-0.0035243883526385493,-0.0035243901323965174
335.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262483626938053,0.3262483340471155,-0.003595053387545478,-0.0035950550361952
335.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32504790527702665,0.3250478796992256,-0.003664939075163386,-0.003664940581352571
335.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041125545208808956,0.041125545208808956,0.3238779282115343,0.3238779057625622,-0.003734613307961802,-0.0037346146599025825
335.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721483927155666,0.05721483927155666,0.3227249329165419,0.32272491365735057,-0.0038048256848991825,-0.0038048268707695054
335.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11669961350454622,0.11669961350454622,0.3215861162223202,0.32158610020917683,-0.0038757239303559665,-0.0038757249382828504
335.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28872632135888,0.28872632135888,0.32045159020638164,0.3204515774868198,-0.003947925771135086,-0.003947926589553852
335.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935961278717739,0.7935961278717739,0.3193038743689389,0.3193038649788508,-0.004022603675960155,-0.004022604293791005
335.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762004615214444,0.3762004615214444,0.31809834497518313,0.3180983389367835,-0.004102863050026885,-0.004102863456792576
335.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889957151052714,0.6889957151052714,0.31695104281738246,0.3169510401378857,-0.004181023829008965,-0.00418102401361272
335.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641180836649238,0.641180836649238,0.3157688073779635,0.3157688078463614,-0.004263427679630029,-0.004263427646600571
335.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854409544182859,0.9854409544182859,0.31460045163682154,0.314600454920478,-0.004346772202270336,-0.004346771965317416
335.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6810656313799918,0.6810656313799918,0.31340001713393967,0.3134000228474809,-0.004434435066629288,-0.0044344346444067095
335.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092953040262815,0.2092953040262815,0.3122542513358467,0.3122542590875433,-0.0045200771940367476,-0.004520076607991637
335.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111880979058344,0.3111881073260251,-0.004601544085917362,-0.004601543358410512
335.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31017100569640094,0.3101710164525816,-0.004680897666738498,-0.004680896818959184
335.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30917843415665275,0.3091784459594425,-0.00475991502516941,-0.004759914076157964
335.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082117984124497,0.30821181101584905,-0.004838399831265234,-0.004838398797940173
335.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30727189822196826,0.3072719114204182,-0.004916196760157218,-0.00491619565728268
335.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30635903336485903,0.30635904698878785,-0.004993186754868409,-0.004993185595166823
335.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054731144807914,0.3054731283916953,-0.005069281565997274,-0.005069280360335374
335.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30461376031929843,0.3046137744049501,-0.005144418397572848,-0.005144417155175625
335.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037803785578895,0.3037803927279729,-0.005218555062430771,-0.0052185537910965935
335.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30297223056493,0.3029722447472217,-0.00529166580022888,-0.005291664506531317
335.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021884819354654,0.3021884960725779,-0.005363737774370794,-0.005363736463840365
335.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30142824110051963,0.3014282551471735,-0.005434768196370274,-0.005434766873653901
335.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30069058828423806,0.30069060220500093,-0.005504761998375212,-0.005504760667373816
335.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999745968347683,0.29997461060219727,-0.0055737299684593304,-0.00557372863244519
335.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992793486332051,0.2992793622263282,-0.005641687268029462,-0.0056416859297455
335.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29860394496486337,0.2986039583679407,-0.005708652260102898,-0.005708650921846475
335.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29794751395144004,0.29794752715295725,-0.005774645587939741,-0.00577464425163293
335.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29730921540207356,0.29730922839392376,-0.005839689453883546,-0.005839688121132126
335.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29668824374576985,0.2966882565225889,-0.0059038070575250165,-0.005903805729667948
336.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29608382955231777,0.2960838421109447,-0.005967022160214316,-0.005967020838365187
336.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954952400272793,0.29549525236631785,-0.006029358749520828,-0.006029357434602653
336.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949217787725592,0.29492179089202125,-0.006090840782605787,-0.0060908394753802705
336.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943627850317903,0.29436279693280637,-0.006151491991801561,-0.0061514906928936165
336.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29381763258455684,0.29381764426913987,-0.006211335739155516,-0.006211334449074033
336.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932857284114673,0.293285739882321,-0.006270394909455308,-0.006270393628610602
336.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927665112202382,0.2927665224806008,-0.006328691833440305,-0.006328690562158876
336.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922594498988582,0.2922594609523751,-0.006386248234637731,-0.006386246973174812
336.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917640419437357,0.29176405279435597,-0.006443085194633165,-0.006443083943183321
336.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912798118970699,0.29127982254896234,-0.006499223132669515,-0.0064992218913756455
336.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908063098174403,0.290806320274925,-0.006554681796326313,-0.006554680565287341
336.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903431097999557,0.2903431200674486,-0.006609480260709975,-0.006609479039987401
336.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898898085566151,0.28988981863858354,-0.006663636934123416,-0.006663635723746889
336.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944602406332953,0.28944603396425583,-0.006717169568608973,-0.006717168368581108
336.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890113942769686,0.2890114040013213,-0.00677009527409713,-0.006770094084397581
336.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885855759235636,0.2885855854757745,-0.006822430535161319,-0.0068224293557502804
336.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288168243357197,0.2881682527416429,-0.006874191229592626,-0.006874190060413886
336.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28775908748799056,0.2877590967089791,-0.006925392648177602,-0.0069253914891611035
336.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28735781477684064,0.28735782383859887,-0.0069760495151972935,-0.006976048366261402
336.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24464578246001067,0.24464578246001067,0.2869641462940552,0.2869641552007219,-0.007026176009272813,-0.007026174870326191
336.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44946246012100266,0.44946246012100266,0.2865466409448228,0.2865466497004418,-0.007079807347109255,-0.007079806217287952
336.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172496159162909,0.5172496159162909,0.2861101219677536,0.28611013057626977,-0.0071364035386919,-0.0071364024172642405
336.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203521304246543,0.3203521304246543,0.2856718112581494,0.28567181972340566,-0.007193775256493851,-0.007193774143157539
336.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453859867912342,0.5453859867912342,0.28526520960587715,0.28526521793161264,-0.007247488456956634,-0.007247487352221621
336.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0783946934376092,1.0783946934376092,0.2848363312277474,0.28483633941759723,-0.007304663147295394,-0.007304662050368874
336.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7336279031203008,1.7336279031203008,0.28434572235192296,0.2843457304094183,-0.0073707276053267224,-0.0073707265144880825
336.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800343067870794,1.800343067870794,0.2837776095216907,0.28377761745025903,-0.00744812020450301,-0.007448119117676772
336.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2061148287186605,1.2061148287186605,0.2832068002802793,0.2832068080832466,-0.00752685723395125,-0.007526856150856186
336.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010200781052784,1.010200781052784,0.28271734016115346,0.2827173478417455,-0.0075951638722878845,-0.0075951627946417135
336.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474755403551906,0.3474755403551906,0.2822582987517782,0.28225830631312265,-0.007659897570470281,-0.007659896498773182
336.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818889987563917,0.28188900620152035,-0.007712453567874855,-0.0077124525040174145
336.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815691100154212,0.28156911734727286,-0.007758325295833485,-0.007758324240733934
