doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
336.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812542026507633,0.2812542098721861,-0.007803800567097744,-0.007803799520627926
336.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809441330521178,0.2809441401658717,-0.007848887868398895,-0.007848886830431317
336.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832694656212698,0.28326947261685287,-0.007518164922080448,-0.007518163952390721
336.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28292909405621447,0.2829291009374078,-0.007565522281702844,-0.007565521320706226
336.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28259503580021106,0.2825950425705796,-0.007612347238271655,-0.0076123462857756435
336.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282267024109825,0.2822670307727381,-0.007658661012284661,-0.007658660068107158
336.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819448118487426,0.28194481840739216,-0.007704483172783756,-0.007704482236751912
336.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816281694252607,0.2816281758826767,-0.007749831818516128,-0.007749830890465335
336.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28131688300192065,0.2813168893609849,-0.0077947237349009005,-0.007794722814673966
336.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28101075293527666,0.2810107591987349,-0.007839174530520458,-0.007839173617966868
336.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28070959241111676,0.28070959858158917,-0.007883198756213263,-0.007883197851188553
336.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28041322624636533,0.28041323232635584,-0.007926810009325703,-0.00792680911169096
336.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801214898336887,0.2801214958255934,-0.00797002102525842,-0.007970020134879768
336.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798342282087348,0.27983423411484937,-0.008012843758096999,-0.008012842874845261
336.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27955129522313804,0.27955130104566445,-0.008055289451834311,-0.008055288575584558
336.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792725528090552,0.27927255855010763,-0.008097368703457078,-0.008097367834088438
337.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27899787032317697,0.2789978759847875,-0.008139091518976682,-0.00813909065637196
337.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787271239599667,0.2787271295440896,-0.008180467363322112,-0.008180466507367666
337.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27846019622538226,0.2784602017338995,-0.00822150520487969,-0.008221504355465089
337.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27819697546360356,0.278196980898328,-0.008262213555350085,-0.008262212712368006
337.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779373554303366,0.2779373607930161,-0.008302600505499892,-0.008302599668845941
337.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776812349071673,0.27768124019948814,-0.008342673757303624,-0.008342672926876175
337.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774285173521823,0.2774285225757725,-0.008382440652905469,-0.0083824398286055
337.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771791105827204,0.2771791157391522,-0.008421908200771808,-0.008421907382502829
337.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27693292648665757,0.27693293157745075,-0.008461083099356873,-0.008461082287024762
337.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27668988075909495,0.27668988578571896,-0.008499971758562222,-0.008499970952075147
337.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764498926617148,0.2764498976255912,-0.00853858031923456,-0.008538579518502898
337.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27621288480241146,0.27621288970491603,-0.008576914670915913,-0.008576913875852136
337.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27597878293309547,0.27597878777556056,-0.008614980468033663,-0.008614979678552254
337.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27574751576382567,0.2757475205475418,-0.008652783144694873,-0.008652782360712288
337.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27551901479163743,0.2755190195178552,-0.008690327928230055,-0.008690327149664624
337.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27529321414263,0.2752932188125619,-0.00872761985161376,-0.008727619078385599
337.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750700504260381,0.27507005504085974,-0.008764663764875003,-0.00876466299690602
337.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748494625991551,0.27484946716000724,-0.008801464345597447,-0.008801463582811227
337.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037164711211905184,0.037164711211905184,0.27463139184210505,0.27463139635009454,-0.008838026108597683,-0.008838025350919468
337.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40155559760649767,0.40155559760649767,0.274411045438831,0.2744110498950323,-0.008875153359123304,-0.008875152606399098
337.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414691460678805,0.2414691460678805,0.2741466693309009,0.27414667373635754,-0.008919944921474705,-0.008919944172845218
337.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21190227995510993,0.21190227995510993,0.27390504631012835,0.2739050506658537,-0.008961117320179677,-0.008961116575928688
337.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013190924106029,0.3013190924106029,0.273669492889058,0.27366949719603695,-0.009001473613673313,-0.009001472873800995
337.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31088255499028444,0.31088255499028444,0.27342479735376213,0.2734248016129517,-0.009043625712640417,-0.009043624976893495
337.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877911541950919,0.1877911541950919,0.27318108798741536,0.2731810921997459,-0.00908584190285986,-0.009085841171158618
337.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15717473122381162,0.15717473122381162,0.2729552232817324,0.27295522744810863,-0.009125176774271125,-0.009125176046817734
337.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328585780255232,0.10328585780255232,0.2727353742992355,0.27273537842053747,-0.009163659006693095,-0.00916365828349264
337.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725244635472936,0.2725244676243774,-0.009200758555345035,-0.009200757836451492
337.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723287440191607,0.2723287480528595,-0.009235346133148624,-0.00923534541871816
337.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721350132113997,0.27213501720252453,-0.00926973493542776,-0.009269734225400521
337.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271943231871575,0.27194323582091545,-0.009303928068978094,-0.009303927363295394
337.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717533619389524,0.27175336584727733,-0.009337928553803165,-0.009337927852407476
337.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715653664931575,0.2715653703612159,-0.009371739326970897,-0.009371738629805783
337.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27137920970581386,0.2713792135343354,-0.009405363246226787,-0.009405362553236889
337.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271194856794943,0.2711948605846387,-0.009438803093382865,-0.00943880240451389
337.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710122739819225,0.2710122777334854,-0.00947206157750068,-0.00947206089269935
337.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708314284508221,0.2708314321649277,-0.009505141337883601,-0.009505140657097661
337.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706522883099473,0.2706522919872545,-0.009538044946893661,-0.009538044270071796
337.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27047482255544014,0.2704748261965912,-0.009570774912605674,-0.009570774239697571
337.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702990010367945,0.2702990046424161,-0.009603333681311029,-0.009603333012267257
337.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701247944241587,0.2701247979948622,-0.009635723639881981,-0.00963572297465403
337.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26995217417730705,0.26995217771368896,-0.009667947118006514,-0.009667946456546794
337.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697811125161706,0.2697811160188131,-0.009700006390303103,-0.009700005732564843
337.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26961158239282856,0.26961158586229983,-0.009731903678323503,-0.00973190302426084
337.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694435574648668,0.2694435609017217,-0.009763641152451628,-0.00976364050201945
337.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692770120700197,0.2692770154747998,-0.009795220933705082,-0.00979522028685918
337.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269111921202014,0.26911192457524846,-0.00982664509544666,-0.009826644452143514
337.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26894826048754616,0.2689482638297516,-0.00985791566501061,-0.00985791502520755
338.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687860061643214,0.2687860094760026,-0.009889034625250346,-0.009889033988905433
338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686251350600945,0.26862513834174473,-0.0099200039160119,-0.009920003283083916
338.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684656245726539,0.26846562782475514,-0.009950825435537951,-0.009950824805986412
338.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683074526506949,0.26830745587371824,-0.00998150104180694,-0.009981500415592063
338.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681505977755318,0.2681506009699377,-0.010012032553810992,-0.010012031930893695
338.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679950389436027,0.2679950421098414,-0.01004242175277653,-0.010042421133118382
338.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26784075564972326,0.2678407587882349,-0.010072670383330791,-0.010072669766894048
338.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26768772787104855,0.2676877309822636,-0.01010278015461767,-0.010102779541365228
338.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26753593605170584,0.2675359391360454,-0.010132752741365542,-0.01013275213126092
338.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26738536108806216,0.2673853641459381,-0.010162589784910019,-0.010162589177917361
338.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672359843145944,0.2672359873464097,-0.010192292894173966,-0.010192292290257995
338.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670877874903299,0.2670877904964788,-0.010221863646607304,-0.010221863045733384
338.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669407527858292,0.2669407557666975,-0.01025130358908885,-0.010251302991222903
338.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26679486277068376,0.26679486572664934,-0.010280614238791902,-0.010280613643900375
338.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666501004015031,0.2666501033329355,-0.010309797084015832,-0.010309796492065782
338.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665064490103662,0.2665064519176273,-0.010338853584985395,-0.010338852995944415
338.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26636389229371676,0.26636389517716097,-0.010367785174619202,-0.01036778458845539
338.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266222414301679,0.26622241716165324,-0.01039659325926932,-0.010396592675951328
338.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26608199942777516,0.26608200226461953,-0.01042527921943298,-0.010425278638929907
338.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659426323990264,0.2659426352130736,-0.010453844410438114,-0.010453843832719628
