doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
338.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26580429826641677,0.26580430105799296,-0.010482290163103957,-0.0104822895881402
338.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656669823957071,0.26566698516513176,-0.010510617784377823,-0.010510617212139382
338.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26553067045858025,0.2655306732061664,-0.0105388285579491,-0.010538827988407072
338.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26539534842410395,0.26539535115015844,-0.01056692374484185,-0.010566923177967756
338.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26526100255049695,0.2652610052553204,-0.010594904583986667,-0.010594904019752495
338.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651276193771848,0.26512762206107204,-0.01062277229277299,-0.01062277173115117
338.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26499518571713354,0.2649951883803734,-0.010650528067582548,-0.010650527508545938
338.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26486368864944776,0.2648636912923234,-0.010678173084304991,-0.0106781725278269
338.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26473311551222317,0.2647331181350124,-0.01070570849883637,-0.010705707944890477
338.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26460345389564255,0.2646034564986177,-0.01073313544756112,-0.01073313489612153
338.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644746916353041,0.2644746942187324,-0.010760455047818529,-0.010760454498859751
338.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26434681680577365,0.2643468193699169,-0.010787668398354065,-0.010787667851851009
338.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642198177143501,0.26421982025946544,-0.01081477657975647,-0.010814776035684384
338.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26409368289503754,0.2640936854213771,-0.010841780654880858,-0.010841780113215401
338.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639684011027133,0.26396840361052454,-0.010868681669258798,-0.010868681129975976
338.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26384396130748555,0.263843963797011,-0.010895480651495613,-0.010895480114571855
338.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637203526892321,0.2637203551607103,-0.010922178613655641,-0.010922178079067625
338.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26359756463231504,0.26359756708597964,-0.010948776551635517,-0.010948776019360345
338.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26347558672046084,0.26347558915654135,-0.010975275445526612,-0.010975274915541712
338.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633544087318035,0.2633544111505251,-0.011001676259966422,-0.01100167573224956
338.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26323402063408124,0.2632340230356653,-0.011027979944479698,-0.011027979419008939
338.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631144125799836,0.26311441496464716,-0.011054187433809521,-0.011054186910563271
338.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629955749026404,0.26299557727059686,-0.011080299648238843,-0.011080299127195823
338.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26287749811124994,0.2628775004627086,-0.01110631749390281,-0.011106316975042052
338.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627601728868391,0.2627601752220056,-0.011132241863092083,-0.011132241346392912
338.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626435900781523,0.2626435923972288,-0.011158073634547645,-0.01115807311998969
338.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26252774069766266,0.2625277430008475,-0.011183813673747418,-0.011183813161310589
338.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26241261591770276,0.2624126182051911,-0.011209462833184759,-0.011209462322849244
339.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622982070667096,0.2622982093386928,-0.011235021952639356,-0.011235021444385674
339.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621845056255793,0.2621845078822458,-0.011260491859440823,-0.011260491353249693
339.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620715032241296,0.26207150546566405,-0.01128587336872485,-0.011285872864577357
339.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261959191637663,0.26195919386424743,-0.011311167283682796,-0.011311166781560196
339.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618475627836312,0.26184756499544415,-0.011336374395804297,-0.01133637389568817
339.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617366087183929,0.26173661091560996,-0.01136149548511374,-0.0113614949869859
339.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26162632163406563,0.2616263238168595,-0.011386531320400179,-0.011386530824242678
339.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615166938554657,0.26151669602400607,-0.011411482659441516,-0.011411482165236684
339.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614077178371344,0.2614077199915881,-0.011436350249222717,-0.011436349756953117
339.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26129938616044707,0.26129938830097826,-0.011461134826148472,-0.011461134335796853
339.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611916915308035,0.2611916936575734,-0.011485837116250255,-0.011485836627799692
339.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610846267748942,0.26108462888806144,-0.011510457835388423,-0.01151045734882217
339.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26097818483804314,0.2609781869377639,-0.011534997689448894,-0.01153499720475041
339.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608723587816226,0.2608723608680504,-0.011559457374535094,-0.011559456891688075
339.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607671417805381,0.2607671438538238,-0.011583837577154964,-0.011583837096143343
339.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260662527120781,0.26066252918107313,-0.011608138974403524,-0.011608138495211457
339.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26055850819704673,0.26055851024449167,-0.011632362234140879,-0.011632361756752642
339.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604550785104177,0.2604550805451589,-0.011656508015165644,-0.011656507539565876
339.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603522316661056,0.2603522336882847,-0.011680576967384658,-0.011680576493558073
339.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26024996137125506,0.26024996338101136,-0.01170456973197807,-0.011704569259909599
339.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978410259793495,0.04978410259793495,0.26014826143280423,0.26014826343027464,-0.011728486941560786,-0.01172848647123561
339.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11587624624960409,0.11587624624960409,0.2600407816284508,0.26004078361377014,-0.011753826743500768,-0.011753826274833077
339.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846763736324277,0.08846763736324277,0.2599254377793983,0.2599254397526994,-0.011781093198303005,-0.0117810927311846
339.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09775081921549755,0.09775081921549755,0.25981413904117584,0.25981414100258926,-0.011807474892544662,-0.011807474427001221
339.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10510490778381912,0.10510490778381912,0.25970220386246834,0.25970220581212283,-0.011834078469973242,-0.011834078005978257
339.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10585469417438385,0.10585469417438385,0.2595898723488698,0.2595898742868918,-0.011860848072933269,-0.01186084761046333
339.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13646802545104258,0.13646802545104258,0.25947798046911025,0.2594779823956247,-0.011887584664431284,-0.01188758420347239
339.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386830751053742,0.3386830751053742,0.25936271707903097,0.25936271899416036,-0.011915202001271519,-0.011915201541768039
339.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23369128690165586,0.23369128690165586,0.2592222090287925,0.25922221093265785,-0.011948971472692114,-0.011948971014348312
339.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004455096433472199,0.004455096433472199,0.25909559916055447,0.25909560105327484,-0.011979498390237632,-0.01197949793318957
339.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25899871498492866,0.2589987168666211,-0.012002920915025281,-0.012002920459581486
339.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25890290680086436,0.2589029086716446,-0.012026136988936457,-0.012026136535090146
339.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25880760174190187,0.2588076036018836,-0.012049284247654914,-0.012049283795393315
339.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587127947439808,0.25871279659327606,-0.012072363226480566,-0.012072362775791042
339.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586184808185344,0.2586184826572535,-0.01209537445389848,-0.012095374004768582
339.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585246550509796,0.2585246568792314,-0.012118318451704147,-0.012118318004121522
339.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25843131259924534,0.2584313144171368,-0.01214119573512563,-0.012141195289078146
339.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25833844869233835,0.2583384504999751,-0.012164006812942729,-0.01216400636841834
339.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582460586289456,0.2582460604264318,-0.012186752187603045,-0.012186751744589863
339.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581541377760715,0.2581541395635096,-0.012209432355335278,-0.012209431913821558
339.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25806268156770945,0.25806268334520044,-0.012232047806259635,-0.012232047366233779
339.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25797168550354593,0.2579716872711893,-0.012254599024495732,-0.012254598585946325
339.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25788114514769667,0.2578811469055907,-0.012277086488267816,-0.01227708605118349
339.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577910561274744,0.25779105787571577,-0.012299510670007358,-0.012299510234376938
339.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577014141321857,0.2577014158708699,-0.012321872036453348,-0.01232187160226575
339.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576122149119576,0.2576122166411786,-0.012344171048750277,-0.012344170615994583
339.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575234542765923,0.25752345599644266,-0.01236640816254362,-0.012366407731209048
339.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25743512809444885,0.25743512980502004,-0.012388583828073367,-0.01238858339814923
340.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573472322913523,0.2573472339927345,-0.012410698490265186,-0.01241069806174092
340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25725976284952834,0.25725976454181027,-0.012432752588819533,-0.012432752161684728
340.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25717271580656187,0.2571727174898313,-0.012454746558299031,-0.012454746132543342
340.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25708608725438203,0.25708608892872536,-0.012476680828213354,-0.0124766804038266
340.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25699987333826924,0.2569998750037716,-0.012498555823102685,-0.012498555400074806
340.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569140702558854,0.256914071912631,-0.012520371962619159,-0.012520371540940153
340.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25948811253793647,0.25948811418480466,-0.011885160649392879,-0.01188516025544093
