doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
340.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25939045109334835,0.25939045273045885,-0.011908549898558371,-0.011908549506022176
340.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26460706056660244,0.2646070621912587,-0.010732371407672534,-0.010732371063518742
340.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671340673362146,0.26713406894700326,-0.010212618140720026,-0.010212617819099906
340.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26964197755936353,0.2696419791547872,-0.009726175608684474,-0.009726175308127059
340.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272128919513691,0.2721289210921802,-0.009270819089197168,-0.009270818808342378
340.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719465451691842,0.27194654673125845,-0.009303336059172922,-0.009303335780076893
340.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27176702939868447,0.27176703094483057,-0.009335476148230734,-0.009335475870843128
340.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715902495574241,0.2715902510880983,-0.009367255769895036,-0.009367255494168994
340.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714160909234537,0.2714160924390847,-0.009398690302539233,-0.009398690028431016
340.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271244446038009,0.2712444475390002,-0.009429794173192632,-0.009429793900661376
340.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710752141130094,0.2710752155997408,-0.009460580933000517,-0.009460580662007983
340.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028388087514329616,0.028388087514329616,0.27090830049763975,0.27090830197047006,-0.009491063325321177,-0.009491063055831526
340.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03377544002429438,0.03377544002429438,0.27073999862395687,0.2707400000832251,-0.009521917806167627,-0.009521917538124952
340.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092978787972143,0.4092978787972143,0.2705731557657363,0.2705731572117632,-0.009552622840918186,-0.009552622574286896
340.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770065157266159,0.770065157266159,0.27036052562991925,0.27036052706300884,-0.00959192552013317,-0.009591925254591502
340.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936654013471516,0.936654013471516,0.27010391402956013,0.2701039154500009,-0.00963961462770075,-0.009639614362942963
340.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0588506360902423,1.0588506360902423,0.26982799532834634,0.26982799673641233,-0.009691207332446489,-0.009691207068320768
340.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040050450667499,0.5040050450667499,0.26953836007255594,0.26953836146850796,-0.009745719179112716,-0.00974571891550348
340.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1451922447770564,1.1451922447770564,0.26932122275217674,0.2693212241362632,-0.009786826001793958,-0.009786825739111344
340.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284602152363592,1.284602152363592,0.26902411004429216,0.26902411141674976,-0.009843408410131975,-0.009843408147861114
340.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0264390572715019,1.0264390572715019,0.2687109084337919,0.26871090979484685,-0.00990347732906632,-0.00990347706708225
340.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7396723090339499,0.7396723090339499,0.2684322282912629,0.2684322296411313,-0.009957292891339523,-0.009957292629825566
340.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38264240798686844,0.38264240798686844,0.2681916639378311,0.2681916652767196,-0.010004028361433721,-0.01000402810059571
340.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679981210525824,0.26799812238068926,-0.010041818581045716,-0.010041818321143217
340.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26785481776879094,0.26785481908630604,-0.010069908886060405,-0.010069908627371083
340.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677129494168533,0.26771295072395906,-0.010097810185804154,-0.010097809928311193
340.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675724746319235,0.26757247592879513,-0.010125528216514775,-0.010125527960202118
340.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674333540313556,0.26743335531816176,-0.010153068435955053,-0.01015306818080733
340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26729555009096895,0.267295551367872,-0.010180436040472378,-0.010180435786474911
340.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267159027030674,0.26715902829783034,-0.010207635980795934,-0.01020763572793465
340.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26702375070862405,0.2670237519661848,-0.010234672976682062,-0.01023467272494343
340.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26688968852314937,0.26688968977126004,-0.010261551530506311,-0.010261551279877403
340.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26675680932179857,0.26675681056060013,-0.01028827593989199,-0.010288275690360336
340.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666250833168849,0.26662508454651357,-0.010314850309455274,-0.010314850061008858
340.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664944820069896,0.2664944832275773,-0.010341278561739877,-0.01034127831436715
340.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26636497810392945,0.26636497931560393,-0.010367564447407326,-0.010367564201097117
340.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26623654546474257,0.2662365466676276,-0.010393711554742058,-0.010393711309483638
340.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26610915902828736,0.26610916022250314,-0.010419723318525989,-0.010419723074308931
340.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26598279475608794,0.2659827959417512,-0.010445603028331502,-0.01044560278514573
340.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658574295770926,0.26585743075431656,-0.010471353836277678,-0.01047135359411347
340.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26573304133604114,0.26573304250493607,-0.010496978764290782,-0.010496978523138682
341.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26560960874516615,0.2656096099058392,-0.010522480710905984,-0.010522480470756825
341.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654871113389745,0.2654871124915302,-0.010547862457644505,-0.010547862218489348
341.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653655294318803,0.2653655305764201,-0.0105731266749972,-0.010573126436827425
341.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26524484407847765,0.26524484521510067,-0.010598275928043202,-0.010598275690850385
341.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651250370362618,0.26512503816506466,-0.010623312681729459,-0.01062331244550538
341.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650060907306212,0.26500609185169816,-0.01064823930583543,-0.010648239070572125
341.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26488798822193943,0.26488798933538255,-0.010673058079644705,-0.010673057845334361
341.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647707131746577,0.2647707142805568,-0.010697771196343875,-0.010697770962978899
341.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646542498281615,0.26465425092660455,-0.01072238076716734,-0.01072238053474026
341.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26453858296936666,0.26453858406043934,-0.010746888825304906,-0.01074688859380851
341.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26442369790688675,0.2644236989906732,-0.010771297329588604,-0.01077129709901575
341.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26430958044667846,0.2643095815232608,-0.010795608167972506,-0.010795607938316252
341.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641962168690627,0.26419621793852144,-0.010819823160819865,-0.010819822932073387
341.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26408359390703434,0.26408359496944817,-0.010843944064009365,-0.010843943836166011
341.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639716987257729,0.2639716997812191,-0.01086797257187262,-0.010867972344925808
341.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638605189032795,0.2638605199518338,-0.010891910319973101,-0.010891910093916391
341.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263750042412066,0.2637500434538026,-0.010915758887736802,-0.010915758662563894
341.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16306539688516347,0.16306539688516347,0.2636402576018307,0.2636402586368223,-0.010939519800943693,-0.010939519576648396
341.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44782686939536004,0.44782686939536004,0.2635103733050436,0.26351037433336166,-0.01096771050913205,-0.010967710285598592
341.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958156284050997,0.6958156284050997,0.263344870507339,0.2633448715290536,-0.011003757545060944,-0.01100375732209293
341.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985521807248755,0.8985521807248755,0.26314842464436033,0.26314842565954033,-0.011046727459151086,-0.01104672723657795
341.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0827041830065562,1.0827041830065562,0.2629267920341518,0.2629267930428647,-0.011095446893327811,-0.011095446671009953
341.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2446204821582638,1.2446204821582638,0.26268233096559146,0.2626823319679038,-0.011149481728500887,-0.011149481506311286
341.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348592568479278,1.348592568479278,0.2624178652975349,0.2624178662935118,-0.01120829177658748,-0.011208291554414045
341.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389630863958595,1.389630863958595,0.2621407696065931,0.2621407705962988,-0.011270307346456211,-0.011270307124225496
341.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3342104159050818,1.3342104159050818,0.261859054578122,0.26185905556161954,-0.011333776324768558,-0.011333776102449263
341.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1880273714032523,1.1880273714032523,0.26158500333908036,0.2615850043164317,-0.011395927745521638,-0.01139592752314744
341.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777896918604922,0.9777896918604922,0.26133017339480485,0.2613301743660711,-0.011454084689363823,-0.011454084467029793
341.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147822133395375,0.7147822133395375,0.26110271902598975,0.2611027199912309,-0.011506292911210133,-0.011506292689054825
341.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993185025429672,0.3993185028603884,0.26090935669170257,0.26090935765097784,-0.011550898990196571,-0.01155089876839419
341.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607567631200834,0.2607567640734105,-0.011586245771348518,-0.011586245550117558
341.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606556164643523,0.26065561741182897,-0.011609746418769037,-0.01160974619836427
341.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605550229688163,0.2605550239104989,-0.01163317489395143,-0.01163317467436769
341.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26045497534986506,0.2604549762858093,-0.01165653212791092,-0.011656531909143062
341.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603554665180416,0.2603554674483023,-0.011679819022833318,-0.011679818804876278
341.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602564895702598,0.26025649049489097,-0.01170303645329985,-0.0117030362361486
341.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601580377824057,0.2601580387014606,-0.011726185267451882,-0.011726185051101446
341.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26006010460229756,0.26006010551582864,-0.011749266288099521,-0.01174926607254499
341.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259962683642988,0.25996268455104715,-0.011772280313776575,-0.011772280099013044
