doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
341.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598657686763876,0.25986576957902585,-0.011795228119744875,-0.011795227905767513
341.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597693536271918,0.25976935452445943,-0.01181811045895102,-0.011818110245755067
341.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25967343256709613,0.25967343345904303,-0.011840928062937644,-0.011840927850518311
341.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25957799970928375,0.25957800059595876,-0.01186368164271168,-0.011863681431064308
341.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594830494031689,0.25948305028462054,-0.01188637188957228,-0.011886371678692166
341.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25938857612938593,0.259388577005662,-0.011908999475899781,-0.011908999265782294
341.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592945744950073,0.2592945753661549,-0.011931565055908514,-0.011931564846549076
341.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25920103922898147,0.25920104009504713,-0.011954069266364678,-0.011954069057758736
341.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591079651777768,0.25910796603880654,-0.01197651272727152,-0.011976512519414546
342.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25901534730122283,0.2590153481572622,-0.011998896042523126,-0.011998895835410608
342.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589231806685374,0.258923181519631,-0.012021219800528645,-0.012021219594156177
342.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588314604545297,0.258831461300722,-0.012043484574808538,-0.012043484369171678
342.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587401819359724,0.258740182777307,-0.012065690924563732,-0.012065690719658108
342.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586493404881315,0.25864934132465167,-0.01208783939521971,-0.012087839191040959
342.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585589315814485,0.2585589324131969,-0.012109930518946169,-0.012109930315489988
342.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25846895077836507,0.25846895160538386,-0.012131964815153976,-0.012131964612416073
342.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583793937302849,0.25837939455261594,-0.012153942790970079,-0.012153942588946151
342.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25829025617466517,0.2582902569923495,-0.012175864941691606,-0.012175864740377466
342.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582015339322304,0.2582015347453087,-0.012197731751220506,-0.01219773155061195
342.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581132229043047,0.25811322371281736,-0.012219543692478955,-0.012219543492571783
342.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580253190702552,0.2580253198742419,-0.012241301227807077,-0.012241301028597175
342.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257937818485041,0.25793781928454107,-0.012263004809343577,-0.012263004610826807
342.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25785071727686404,0.2578507180719163,-0.012284654879390077,-0.012284654681562377
342.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577640116449156,0.2577640124355586,-0.012306251870759986,-0.012306251673617253
342.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576776978572149,0.2576776986434865,-0.012327796207112515,-0.012327796010650751
342.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575917722485345,0.2575917730304724,-0.012349288303272784,-0.012349288107487952
342.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575062312184095,0.25750623199605066,-0.012370728565538336,-0.012370728370426506
342.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742107122922514,0.25742107200260644,-0.012392117391973052,-0.012392117197530235
342.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25733628880438136,0.2573362895735391,-0.012413455172688596,-0.012413454978910863
342.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25725188052652814,0.2572518812914982,-0.012434742290114481,-0.012434742096997934
342.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571678430358706,0.2571678437966885,-0.012455979119256805,-0.012455978926797569
342.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570841730285391,0.25708417378523996,-0.012477166027946605,-0.012477165836140827
342.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25700086725502275,0.25700086800764144,-0.012498303377077745,-0.01249830318592159
342.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569179225186621,0.25691792326723284,-0.012519391520835518,-0.012519391330325199
342.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25683533567419914,0.256835336418756,-0.012540430806915753,-0.0125404306170475
342.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567531036263824,0.2567531043669589,-0.012561421576735142,-0.012561421387505198
342.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566712233286231,0.2566712240652526,-0.012582364165633256,-0.0125823639770379
342.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565896917817026,0.25658969251441804,-0.012603258903066308,-0.01260325871510182
342.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565085060325262,0.2565085067613601,-0.012624106112793422,-0.012624105925456115
342.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564276631729233,0.256427663897908,-0.012644906113055342,-0.01264490592634156
342.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25634716033849103,0.2563471610596582,-0.012665659216746249,-0.012665659030652381
342.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562669947074789,0.2562669954248602,-0.01268636573157884,-0.01268636554610126
342.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561871634997145,0.25618716421334103,-0.012707025960242813,-0.012707025775377953
342.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561076639755663,0.256107664685469,-0.012727640200557427,-0.0127276400163017
342.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25602849343494377,0.25602849414115314,-0.012748208745617905,-0.012748208561967803
342.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25594964921633206,0.25594964991887836,-0.012768731883936447,-0.012768731700888433
342.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558711286958602,0.25587112939477336,-0.01278920989957769,-0.012789209717128276
342.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25579292928640185,0.25579292998171144,-0.01280964307228901,-0.012809642890434736
342.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25571504843670617,0.2557150491284414,-0.012830031677625977,-0.012830031496363387
342.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556374836305587,0.2556374843187487,-0.01285037598707291,-0.01285037580639857
342.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25556023238597053,0.2555602330706439,-0.012870676268159034,-0.012870676088069547
342.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255483292254394,0.2554832929355791,-0.012890932784570229,-0.012890932605062225
342.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25540666081996494,0.25540666149768987,-0.012911145796256634,-0.01291114561732677
342.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25533033569877006,0.25533033637306274,-0.012931315559536184,-0.012931315381181075
342.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552543145381375,0.2552543152090253,-0.012951442327194416,-0.012951442149410793
342.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551785950159507,0.255178595683461,-0.012971526348580679,-0.012971526171365207
342.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551031748399849,0.2551031755041446,-0.012991567869700496,-0.012991567693049934
343.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25502805174726395,0.25502805240809967,-0.013011567133304962,-0.013011566957216062
343.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549532235034378,0.25495322416097604,-0.013031524378976702,-0.013031524203446217
343.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548786879021797,0.2548786885564466,-0.013051439843212706,-0.013051439668237446
343.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254804442764602,0.25480444341562347,-0.013071313759504285,-0.013071313585081032
343.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547304859386899,0.25473048658649144,-0.013091146358414081,-0.013091146184539717
343.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25465681529875267,0.2546568159433597,-0.013110937867650451,-0.013110937694321822
343.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545834287448916,0.2545834293863293,-0.013130688512139112,-0.013130688339353075
343.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545103242024838,0.25451032484077696,-0.01315039851409233,-0.013150398341845792
343.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25443749962168155,0.25443750025685474,-0.0131700680930757,-0.013170067921365585
343.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543649529769265,0.2543649536090041,-0.013189697466072495,-0.01318969729489575
343.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254292682266478,0.25429268289548407,-0.013209286847545961,-0.013209286676899544
343.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542206855119553,0.25422068613791377,-0.013228836449499303,-0.013228836279380197
343.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254148960757893,0.2541489613808275,-0.01324834648153377,-0.013248346311938972
343.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25407750607130924,0.2540775066912432,-0.013267817150904523,-0.013267816981831038
343.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25400631954128605,0.25400632015824254,-0.013287248662574892,-0.013287248494019781
343.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539353992785614,0.2539353998925635,-0.013306641219268642,-0.013306641051228961
343.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538647434151333,0.2538647440262037,-0.013325995021520487,-0.013325994853993299
343.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25379435010387413,0.25379435071203515,-0.013345310267724918,-0.013345310100707367
343.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537242175181556,0.25372421812342966,-0.013364587154183575,-0.013364586987672738
343.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25365434385148466,0.25365434445389373,-0.013383825875150754,-0.01338382570914379
343.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535847273171482,0.25358472791671416,-0.013403026622877769,-0.013403026457371845
343.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25351536614786846,0.25351536674461284,-0.013422189587655496,-0.01342218942264779
343.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25344625859546616,0.2534462591894105,-0.013441314957855943,-0.013441314793343621
343.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533774029305339,0.25337740352169935,-0.013460402919972086,-0.013460402755952368
343.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533087974421171,0.2533087980305246,-0.013479453658656729,-0.013479453495126878
343.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532404404374035,0.25324044102307386,-0.013498467356759998,-0.013498467193717256
343.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25317233024142094,0.2531723308243747,-0.013517444195365639,-0.013517444032807297
343.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253104465196742,0.2531044657769995,-0.013536384353826255,-0.013536384191749606
