doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
343.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25303684366319706,0.25303684424077866,-0.013555288009797332,-0.013555287848199643
343.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25296946401759407,0.25296946459251957,-0.013574155339270259,-0.013574155178148901
343.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529023246534448,0.25290232522573397,-0.01359298651660439,-0.013592986355956727
343.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528354239806985,0.2528354245503711,-0.01361178171455812,-0.013611781554381475
343.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527687604254822,0.25276876099255763,-0.013630541104318775,-0.013630540944610529
343.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527023324298461,0.25270233299434347,-0.013649264855532002,-0.013649264696289585
343.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25263613845151633,0.2526361390134547,-0.013667953136329932,-0.013667952977550761
343.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25257017696365286,0.2525701775230513,-0.013686606113358726,-0.013686605955040204
343.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25250444645461345,0.25250444701149044,-0.0137052239518051,-0.013705223793944702
343.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25243894542772266,0.25243894598209676,-0.013723806815422292,-0.013723806658017482
343.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25237367240104674,0.2523736729529363,-0.013742354866555095,-0.013742354709603373
343.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25230862590717307,0.25230862645659624,-0.013760868266164301,-0.013760868109663144
343.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522438044929953,0.25224380503996996,-0.013779347173850239,-0.013779347017797235
343.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25217920671950256,0.2521792072640466,-0.01379779174787598,-0.01379779159226862
343.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25211483116157407,0.2521148317037051,-0.013816202145189442,-0.013816201990025308
343.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25205067640777773,0.25205067694751315,-0.013834578521445274,-0.013834578366721946
343.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25198674106017355,0.2519867415975307,-0.0138529210310259,-0.01385292087674096
343.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251923023734121,0.2519230242691171,-0.013871229827062,-0.013871229673213038
343.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518595230580909,0.251859523590743,-0.01388950506145253,-0.013889504908037175
343.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517962376734808,0.2517962382038056,-0.013907746884884121,-0.013907746731900017
344.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517331662344348,0.25173316676244895,-0.013925955446849885,-0.013925955294294714
344.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25167030740766677,0.25167030793338674,-0.013944130895667923,-0.013944130743539366
344.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516076598722875,0.2516076603957297,-0.013962273378499084,-0.01396227322679481
344.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25154522231963516,0.2515452228408159,-0.01398038304136446,-0.013980382890082145
344.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514829934531099,0.251482993972045,-0.01399846002916218,-0.013998459878299617
344.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514209719880103,0.25142097250471585,-0.014016504485684245,-0.014016504335239106
344.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25135915665137504,0.2513591571658667,-0.014034516553632264,-0.014034516403602336
344.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512975461818265,0.25129754669411997,-0.014052496374633279,-0.014052496225016305
344.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512361393294174,0.2512361398395281,-0.014070444089255098,-0.014070443940048883
344.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25117493485548126,0.2511749353634245,-0.014088359837021093,-0.014088359688223424
344.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511139315324851,0.2511139320382761,-0.01410624375642471,-0.014106243608033394
344.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510531281438853,0.25105312864753904,-0.01412409598494366,-0.014124095836956535
344.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25099252348398576,0.2509925239855172,-0.014141916659053774,-0.014141916511468691
344.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509321163577997,0.25093211685722355,-0.01415970591424237,-0.0141597057670572
344.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508719055809129,0.2508719060782438,-0.014177463885021521,-0.014177463738234116
344.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508118899793503,0.25081189047460273,-0.014195190704940798,-0.01419519055854907
344.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25075206838944497,0.25075206888263324,-0.01421288650659983,-0.014212886360601688
344.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25069243965770915,0.2506924401488476,-0.014230551421660558,-0.014230551276053886
344.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014901397961676,0.20149013991499598,0.25063300264070804,0.25063300312981074,-0.01424818558085913,-0.014248185435641889
344.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525670414587148,0.4525670417251142,0.2505480797548362,0.25054808024190195,-0.01427342624955191,-0.014273426104634156
344.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899312259987532,0.6899312264041453,0.2504313508971235,0.25043135138214734,-0.014308207244909577,-0.014308207100180279
344.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900898041489048,0.8900898046710262,0.2502845624033203,0.2502845628862983,-0.014352088373139374,-0.014352088228493777
344.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0457170906152995,1.045717091227759,0.2501124543831236,0.2501124548640544,-0.01440374293717452,-0.014403742792524165
344.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1298743610326552,1.1298743616934737,0.24992070048823875,0.2499207009671244,-0.014461554898374187,-0.014461554753649892
344.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1472214781607812,1.147221478830897,0.24971840725655584,0.24971840773340345,-0.014522844307383658,-0.014522844162547307
344.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0772428498281694,1.0772428504566955,0.2495140874160744,0.2495140878908961,-0.014585062136650595,-0.014585061991693127
344.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287129650365727,0.9287129655778823,0.2493188680632493,0.24931886853606341,-0.014644805659256953,-0.01464480551420762
344.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298774524337432,0.7298774528587609,0.24914275814626158,0.2491427586170923,-0.014698951381604902,-0.014698951236527522
344.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492164194609417,0.4921641948957609,0.24899216720336792,0.24899216767224294,-0.01474544045902036,-0.014745440314001008
344.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22383091870646085,0.22383091883657863,0.24887204849508554,0.24887204896203527,-0.014782648060938387,-0.014782647916080183
344.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24878630298585525,0.24878630345091218,-0.014809276764050123,-0.014809276619469408
344.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24872925859547468,0.24872925905866802,-0.014827023849545795,-0.014827023705338822
344.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24867239091424387,0.24867239137558597,-0.014844741186996064,-0.014844741043160933
344.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24861569893908592,0.24861569939858916,-0.014862428896207284,-0.014862428752742069
344.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24855918167560495,0.24855918213328157,-0.014880087096079223,-0.014880086952982005
344.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24850283813796933,0.24850283859383138,-0.014897715904619815,-0.014897715761888712
344.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24844666734879764,0.2484466678028571,-0.014915315438959308,-0.014915315296592475
344.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24839066833904677,0.24839066879131555,-0.01493288581536422,-0.014932885673359783
344.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833484014790258,0.24833484059839242,-0.014950427149250661,-0.0149504270076068
344.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24827918182267242,0.2482791822713951,-0.014967939555197646,-0.014967939413912487
344.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482236924186803,0.24822369286564733,-0.014985423146959699,-0.014985423006031442
344.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24816837099916358,0.24816837144438644,-0.015002878037479458,-0.01500287789690629
344.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481132166351723,0.24811321707866238,-0.015020304338899676,-0.015020304198679802
344.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24805822840547012,0.24805822884723872,-0.015037702162575103,-0.015037702022706741
344.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24800340539643728,0.24800340583649552,-0.015055071619083996,-0.015055071479565373
344.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24794874670197542,0.24794874714033444,-0.015072412818239326,-0.01507241267906868
344.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478942514234145,0.24789425186008524,-0.015089725869099667,-0.015089725730275273
344.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24783991866942104,0.24783991910441447,-0.015107010879979947,-0.015107010741500034
345.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477857475559086,0.2477857479892355,-0.015124267958461729,-0.01512426782032458
345.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24773173720594938,0.2477317376376204,-0.015141497211403475,-0.015141497073607381
345.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24767788674968802,0.24767788717971387,-0.01515869874495031,-0.015158698607493566
345.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24762419532425678,0.2476241957526479,-0.015175872664543748,-0.015175872527424666
345.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24757066207369202,0.24757066250045892,-0.015193019074931063,-0.015193018938147956
345.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24751728614885266,0.24751728657400573,-0.015210138080174516,-0.015210137943725697
345.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746406670733995,0.24746406713088934,-0.015227229783660203,-0.015227229647544065
345.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24741100291341842,0.2474110033353743,-0.015244294288106985,-0.015244294152321862
345.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24735809393793845,0.24735809435831094,-0.015261331695574884,-0.015261331560119138
345.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473053389582605,0.24730533937705965,-0.015278342107473484,-0.01527834197234549
345.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24725273715818014,0.24725273757541577,-0.01529532562457007,-0.015295325489768228
345.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472002877278546,0.24720028814353665,-0.015312282346997604,-0.015312282212520288
345.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24714798986373085,0.24714799027786902,-0.01532921237426246,-0.015329212240108093
345.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24709584276847435,0.24709584318107833,-0.015346115805252115,-0.015346115671419098
345.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24704384565089965,0.24704384606197896,-0.015362992738242442,-0.015362992604729241
