doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
345.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469919977259017,0.24699199813546588,-0.015379843270905138,-0.015379843137710165
345.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24694029821438843,0.24694029862244699,-0.015396667500314692,-0.015396667367436386
345.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24688874634321464,0.24688874674977687,-0.015413465522955373,-0.015413465390392215
345.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24683734134511676,0.24683734175019195,-0.015430237434728064,-0.015430237302478503
345.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678608245864872,0.24678608286224604,-0.015446983330956829,-0.015446983199019364
345.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467349689281189,0.24673496933024744,-0.015463703306395505,-0.01546370317476865
345.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24668400000352808,0.246684000404197,-0.01548039745523404,-0.015480397323916241
345.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466331749405086,0.24663317533972676,-0.015497065871104629,-0.01549706574009443
345.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465824930002639,0.2465824933980403,-0.015513708647087987,-0.015513708516383883
345.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24653195344950993,0.24653195384585327,-0.01553032587571914,-0.015530325745319705
345.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24648155556041645,0.2464815559553355,-0.015546917648993405,-0.015546917518897165
345.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24643129861055002,0.2464312990040535,-0.015563484058372079,-0.015563483928577563
345.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24638118188281757,0.24638118227491407,-0.01558002519478803,-0.015580025065293795
345.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24899565276636546,0.24899565315686112,-0.014744362448716672,-0.014744362327949956
345.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24893802949831034,0.2489380298872177,-0.014762196159365557,-0.014762196038916688
345.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25420610156606716,0.2542061019529179,-0.013232800691453203,-0.013232800586279765
345.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26210717943550493,0.2621071798193576,-0.01127785276606697,-0.01127785267980708
345.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27524406014561414,0.2752440605239961,-0.00873576309253686,-0.008735763029816277
345.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28818908544277805,0.28818908581171987,-0.006871595163367688,-0.00687159511742306
345.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29041232235470593,0.2904123227140341,-0.006601257541794046,-0.006601257499136119
345.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926024185541443,0.2926024189037402,-0.0063472500513896,-0.006347250011782697
345.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999606210727224,0.2999606214100285,-0.0055750863963995945,-0.005575086363657357
345.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30194540555033444,0.3019454058757771,-0.0053863278089782,-0.005386327778657746
345.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30648251887202727,0.30648251918465746,-0.004982688539712092,-0.004982688513166905
345.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134491033193921,0.31344910361691863,-0.0044308094341078096,-0.004430809412142436
345.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31507392898782033,0.3150739292716633,-0.004312764872179487,-0.004312764851887792
345.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31413976212214706,0.3141397623945958,-0.004380168158367059,-0.004380168138526703
345.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132903980783952,0.3132903983408987,-0.004442544582677077,-0.004442544563236163
345.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125067427244355,0.31250674297795544,-0.004501036226542575,-0.004501036207472077
345.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143546336527521,0.31435463389697166,-0.004364553953877259,-0.00436455393616813
345.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31358604613953756,0.3135860463751051,-0.004420713139683649,-0.004420713122339701
345.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31286237038882636,0.31286237061618244,-0.004474379349290233,-0.004474379332308466
345.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121754455034955,0.31217544572294076,-0.004526039767948442,-0.004526039751331821
346.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115190005305606,0.31151900074229666,-0.0045760733146140145,-0.004576073298369747
346.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108881043759599,0.3108881045801173,-0.0046247817800844,-0.0046247817642227195
346.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102788016988437,0.3102788018955007,-0.004672410593289145,-0.004672410577822534
346.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30968787927702773,0.3096878794662245,-0.004719161905501978,-0.004719161890444533
346.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091126949916887,0.3091126951734364,-0.004765204327325333,-0.0047652043126924296
346.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085510530563033,0.3085510532305916,-0.004810680089989237,-0.004810680075797208
346.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080011116951869,0.3080011118619895,-0.004855710374528777,-0.004855710360794681
346.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30746131376377894,0.3074613139230573,-0.004900399334483011,-0.004900399321224503
346.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30693033382953616,0.30693033398124375,-0.004944837174897735,-0.004944837162132865
346.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064070372477059,0.30640703739178987,-0.004989102539718307,-0.004989102527465483
346.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30589044810796057,0.30589044824436495,-0.005033264385109599,-0.005033264373387401
346.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30537972383203194,0.30537972396069873,-0.005077383465595141,-0.005077383454422313
346.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30487413482109255,0.30487413494196364,-0.0051215135250362006,-0.005121513514431537
346.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043730479815354,0.3043730480945538,-0.0051657022601059805,-0.005165702250088258
346.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30387591326108154,0.3038759133661926,-0.005209992106642941,-0.005209992097230854
346.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033822525441635,0.3033822526413157,-0.005254420886853551,-0.0052544208780656715
346.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30289165041290933,0.30289165050205513,-0.00529902234629541,-0.005299022338150126
346.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09260332524446911,0.09260332524446911,0.30240374639560325,0.30240374647670004,-0.005343826602907536,-0.005343826595422983
346.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19375048873403317,0.19375048873403317,0.30190642771049475,0.3019064277835052,-0.005389960708600828,-0.005389960701793216
346.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208405963978951,0.3208405963978951,0.3013983363113365,0.3013983363762291,-0.005437585078835,-0.005437585072720557
346.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733767613209553,0.3733767613209553,0.3008759349354671,0.3008759349922168,-0.005487074443252455,-0.005487074437847226
346.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48903956787534575,0.48903956787534575,0.3029577463298936,0.3029577463774935,-0.005292987237571624,-0.0052929872332283055
346.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995414966911411,0.5995414966911411,0.30235681673656173,0.30235681677507514,-0.005348159906747052,-0.005348159903189154
346.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312064351658392,0.5312064351658392,0.3017456459205669,0.301745645950054,-0.005404977144452874,-0.005404977141694321
346.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45423746507744783,0.45423746507744783,0.30114669799727567,0.3011466980179291,-0.005461357190965679,-0.005461357189009488
346.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40919225178303714,0.40919225178303714,0.3005609555757815,0.3005609555878956,-0.005517173173170821,-0.005517173172009449
346.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777325388183382,0.3777325388183382,0.29998438411423295,0.2999843841181773,-0.005572780290900032,-0.005572780290517346
346.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22477045292330997,0.22477045292330997,0.2994153919080737,0.2994153919042717,-0.0056283123181010645,-0.00562831231847433
346.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08467207357367977,0.08467207357367977,0.2988696719143839,0.29886967190329417,-0.005682193534898443,-0.005682193535999604
346.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29834583639641565,0.29834583637851725,-0.005734493071921255,-0.005734493073717998
346.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29783709408021036,0.2978370940559905,-0.005785835600246079,-0.005785835602703364
346.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29733293070448746,0.2973329306744317,-0.005837257254924464,-0.005837257258006166
346.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968336137329015,0.29683361369748634,-0.005888722186728782,-0.005888722190398173
346.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963393937581385,0.29633939371782547,-0.00594019502208825,-0.005940195026308652
346.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29585049881748243,0.29585049877271397,-0.005991641551472291,-0.005991641556207538
346.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953671309668204,0.2953671309180173,-0.006043029216319133,-0.006043029221533918
346.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948894645752947,0.29488946452285375,-0.006094327435133189,-0.006094327440793416
346.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944176459031754,0.29441764584746877,-0.006145507802913308,-0.0061455078089862275
346.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29395179361126145,0.2939517935526365,-0.006196544192363602,-0.006196544198817951
346.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29349199992267966,0.29349199986145863,-0.006247412780333455,-0.006247412787139602
346.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29565072744214393,0.29565072737834547,-0.006012816216594906,-0.0060128162233714175
346.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951467901731331,0.2951467901071072,-0.006066628179465188,-0.0060666281865531324
346.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972596205110747,0.2972596204429052,-0.005844779721141217,-0.005844779728141552
346.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29931485385015955,0.2993148537799894,-0.00563819296177423,-0.005638192968677596
346.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013110281868272,0.3013110281148586,-0.005445819028757236,-0.005445819035550649
346.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303247286190052,0.3032472861165431,-0.005266646154858338,-0.005266646161526004
346.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025410981601057,0.3025410980854944,-0.005331168087897467,-0.005331168094764032
346.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018612142453345,0.3018612141699813,-0.005394178452900272,-0.0053941784599328855
347.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30120475027309,0.3012047501972948,-0.005455862059153426,-0.005455862066323774
