doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
347.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30574088241493647,0.3057408823389026,-0.0050461372025876776,-0.005046137209141722
347.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31519506684323695,0.3151950667673053,-0.004304115179643098,-0.004304115185058416
347.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32409818448970473,0.32409818441465155,-0.003721376873476556,-0.0037213768779773898
347.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33235975038688714,0.33235975031403675,-0.003262945182802991,-0.0032629451865383314
347.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422598748658663,0.34225987479757025,-0.002799192798863884,-0.0027991928017811036
347.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488763870036541,0.3488763869421338,-0.0025328111631277156,-0.0025328111654603484
347.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35480346920829314,0.3548034691562747,-0.002319486848305012,-0.0023194868500810736
347.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606320405786069,0.3606320405265885,-0.002130264753955414,-0.0021302647555602227
347.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36646061194892066,0.36646061189690216,-0.0019591505521959454,-0.0019591505536483743
347.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37228918331923433,0.3722891832672159,-0.0018041635302545249,-0.0018041635315711117
347.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37132542089691417,0.3713254209441449,-0.0018287540700718577,-0.0018287540688570092
347.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36723306838037384,0.36723306837770303,-0.00193772321702875,-0.0019377232171023516
347.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644223860207722,0.36442238601829313,-0.0020170588710827046,-0.002017058871154369
347.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642295528037936,0.36422955280214864,-0.002022642384071885,-0.0020226423841195923
347.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36106307591739106,0.36106307591631437,-0.0021170162884421593,-0.00211701628847513
347.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602108818386716,0.360210881837595,-0.0021433051722138862,-0.002143305172247344
347.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35940133111577865,0.3594013311150763,-0.002168639578977589,-0.002168639578999724
347.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35890247949843057,0.35890247949796567,-0.0021844285442490954,-0.0021844285442638735
347.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626169830498953,0.3626169830495851,-0.002070062688511187,-0.002070062688520436
347.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618671200056725,0.3618671200054786,-0.002092564285158103,-0.0020925642851639596
347.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629892130173232,0.36298921301725456,-0.002059000076997003,-0.0020590000769990357
347.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653702976649997,0.36537029766496415,-0.001989877509438846,-0.001989877509439857
347.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37028720737606446,0.3702872073760507,-0.0018556924324191386,-0.0018556924324194992
347.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37013372161442404,0.37013372161442043,-0.0018597148995506169,-0.001859714899550712
347.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698337136624682,0.369833713662468,-0.0018676073761771685,-0.0018676073761771746
347.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367940457403588,0.367940457403588,-0.0019183453261234914,-0.0019183453261234914
347.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721305463509918,0.3721305463509918,-0.0018081839620679538,-0.0018081839620679538
347.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37659504528495275,0.37659504528495275,-0.0016989972332281938,-0.0016989972332281938
347.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755252235221796,0.3755252235221796,-0.0017244288647694365,-0.0017244288647694365
347.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766316568123517,0.3766316568123517,-0.001698134847838789,-0.001698134847838789
347.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36307188493536785,0.36307188493536785,-0.0020565526497392126,-0.0020565526497392126
347.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36146487435806524,0.36146487435806524,-0.0021047547793595273,-0.0021047547793595273
347.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35860845064463587,0.35860845064463587,-0.002193798896900591,-0.002193798896900591
347.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35374779729649664,0.35374779729649664,-0.0023558666665204385,-0.0023558666665204385
347.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35155945012797063,0.35155945012797063,-0.0024334687419907,-0.0024334687419907
347.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34669879677983134,0.34669879677983134,-0.002617005601054922,-0.002617005601054922
347.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34451044961130534,0.34451044961130534,-0.0027049970499354215,-0.0027049970499354215
347.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33964979626316605,0.33964979626316605,-0.0029133752130759763,-0.0029133752130759763
347.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33478914291502676,0.33478914291502676,-0.0031411640412201294,-0.0031411640412201294
347.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32992848956688753,0.32992848956688753,-0.003390493949422979,-0.003390493949422979
347.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33842936711681443,0.33842936711681443,-0.00296866496770591,-0.00296866496770591
347.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33446702937578043,0.33446702937578043,-0.003156995692330621,-0.003156995692330621
347.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314904240967235,0.3314904240967235,-0.003307884164924747,-0.003307884164924747
347.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32894762320044085,0.32894762320044085,-0.003443628527204808,-0.003443628527204808
347.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266760026225611,0.3266760026225611,-0.003570542283905972,-0.003570542283905972
347.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246037539069818,0.3246037539069818,-0.0036912051840220393,-0.0036912051840220393
347.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226915584841021,0.3226915584841021,-0.00380688135164982,-0.00380688135164982
348.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32091428430433355,0.32091428430433355,-0.003918287785003991,-0.003918287785003991
348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192539552142575,0.3192539552142575,-0.004025889757875338,-0.004025889757875338
348.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176966912183122,0.3176966912183122,-0.004130026334948883,-0.004130026334948883
348.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31623123545782955,0.31623123545782955,-0.004230967245168857,-0.004230967245168857
348.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173531438076818,0.3173531438076818,-0.004153430124206246,-0.004153430124206246
348.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32577557025304443,0.32577557025304443,-0.003622386241016769,-0.003622386241016769
348.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33104523487830145,0.33104523487830145,-0.003331183180033242,-0.003331183180033242
348.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32874476316423346,0.32874476316423346,-0.0034547411510190613,-0.0034547411510190613
348.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267034745930613,0.3267034745930613,-0.0035689744864333887,-0.0035689744864333887
348.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248349353305145,0.3248349353305145,-0.00367750574951745,-0.00367750574951745
348.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32309434199077147,0.32309434199077147,-0.0037821603873354247,-0.0037821603873354247
348.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239336097086251,0.3239336097086251,-0.003731261803949173,-0.003731261803949173
348.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32222717325819983,0.32222717325819983,-0.0038356224871857873,-0.0038356224871857873
348.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206242809939462,0.3206242809939462,-0.00393683288146473,-0.00393683288146473
348.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265191663244249,0.3265191663244249,-0.0035795085031163016,-0.0035795085031163016
348.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34838157477241805,0.34838157477241805,-0.002551655778724532,-0.002551655778724532
348.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465373988333919,0.3465373988333919,-0.0026233776109439656,-0.0026233776109439656
348.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475232939216358,0.3475232939216358,-0.002584740625026196,-0.002584740625026196
348.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08952506649041969,0.08952506649041969,0.3437922030546836,0.3437922030546836,-0.002734642422318088,-0.002734642422318088
348.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19967521154139767,0.19967521154139767,0.34024969595483096,0.34024969595483096,-0.002886647764611595,-0.002886647764611595
348.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117848117031287,0.5117848117031287,0.33914703621827186,0.33914703621827186,-0.0029360021271242565,-0.0029360021271242565
348.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321706809386191,0.8321706809386191,0.33570428685108805,0.33570428685108805,-0.0030966988215212913,-0.0030966988215212913
348.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893232881604707,0.2893232881604707,0.33255620636360256,0.33255620636360256,-0.003252890575499271,-0.003252890575499271
348.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0400829062922294,1.0400829062922294,0.3297738995008701,0.3297738995008701,-0.0033988030679046755,-0.0033988030679046755
348.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510804988110282,0.5510804988110282,0.3271531203805061,0.3271531203805061,-0.0035434298640644973,-0.0035434298640644973
348.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517874193556931,0.9517874193556931,0.32481598655608485,0.32481598655608485,-0.0036786263412367684,-0.0036786263412367684
348.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765777709476121,0.8765777709476121,0.32261810208368036,0.32261810208368036,-0.0038114104928333612,-0.0038114104928333612
348.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29973143500556143,0.29973143500556143,0.3205940706002395,0.3205940706002395,-0.003938770780345241,-0.003938770780345241
348.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038229648599394,0.6038229648599394,0.3187861087739929,0.3187861087739929,-0.004056843159934918,-0.004056843159934918
348.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317063895346985,0.317063895346985,-0.004173257467400816,-0.004173257467400816
348.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155280510890431,0.3155280510890431,-0.004280445152263707,-0.004280445152263707
348.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31408896008202647,0.31408896008202647,-0.004383869544585303,-0.004383869544585303
348.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32747274291006256,0.32747274291006256,-0.0035254043383575674,-0.0035254043383575674
348.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276736893879917,0.3276736893879917,-0.003514127631985492,-0.003514127631985492
348.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325548882271271,0.325548882271271,-0.003635579204931331,-0.003635579204931331
348.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236457204515273,0.3236457204515273,-0.003748628763762614,-0.003748628763762614
