doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
348.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243662994678605,0.3243662994678605,-0.0037053396970338093,-0.0037053396970338093
348.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225845776247459,0.3225845776247459,-0.0038134796621152145,-0.0038134796621152145
348.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33541363108642125,0.33541363108642125,-0.003110739517437948,-0.003110739517437948
348.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33280823254162195,0.33280823254162195,-0.0032400458892259585,-0.0032400458892259585
348.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329165038301836,0.3329165038301836,-0.003234546331590073,-0.003234546331590073
348.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306185592965073,0.3306185592965073,-0.0033536970052677312,-0.0033536970052677312
348.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284930361003533,0.3284930361003533,-0.0034685901620387454,-0.0034685901620387454
348.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289360460656078,0.3289360460656078,-0.0034442615728412086,-0.0034442615728412086
348.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32930061617586814,0.32930061617586814,-0.003424393015766973,-0.003424393015766973
348.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32718381198766844,0.32718381198766844,-0.003541694212775336,-0.003541694212775336
348.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325216496305112,0.325216496305112,-0.0036550273297603765,-0.0036550273297603765
348.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32337488555423083,0.32337488555423083,-0.0037650549059388997,-0.0037650549059388997
349.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32164363262121315,0.32164363262121315,-0.0038721056482842694,-0.0038721056482842694
349.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32001154477627475,0.32001154477627475,-0.003976361122522172,-0.003976361122522172
349.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184696240880076,0.3184696240880076,-0.004077943088401754,-0.004077943088401754
349.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195066453601602,0.3195066453601602,-0.0040092884642660715,-0.0040092884642660715
349.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179791275469735,0.3179791275469735,-0.004110903285548478,-0.004110903285548478
349.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165437609962444,0.3165437609962444,-0.00420919601607781,-0.00420919601607781
349.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32018693115667646,0.32018693115667646,-0.003964998655336644,-0.003964998655336644
349.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186238108732759,0.3186238108732759,-0.00406764721509117,-0.00406764721509117
349.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31717024296270996,0.31717024296270996,-0.0041659544913782215,-0.0041659544913782215
349.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158070522192973,0.3158070522192973,-0.004260731829642695,-0.004260731829642695
349.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31452074071617225,0.31452074071617225,-0.004352528783438946,-0.004352528783438946
349.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313301359330447,0.313301359330447,-0.004441732884771151,-0.004441732884771151
349.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121412793623042,0.3121412793623042,-0.004528627744185702,-0.004528627744185702
349.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31103445004524666,0.31103445004524666,-0.0046134283257114805,-0.0046134283257114805
349.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099759325340448,0.3099759325340448,-0.004696303052670927,-0.004696303052670927
349.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089615977915092,0.3089615977915092,-0.004777388013569703,-0.004777388013569703
349.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079879249145507,0.3079879249145507,-0.004856796284830445,-0.004856796284830445
349.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30705186276263857,0.30705186276263857,-0.004934624162708563,-0.004934624162708563
349.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24653988796931894,0.24653988796931894,0.30615073248445995,0.30615073248445995,-0.00501095540060402,-0.00501095540060402
349.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261270784369955,0.261270784369955,0.3052507398122205,0.3052507398122205,-0.00508859857295405,-0.00508859857295405
349.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677165832965047,0.6677165832965047,0.3043792974764861,0.3043792974764861,-0.0051651483526878594,-0.0051651483526878594
349.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1373317183464604,1.1373317183464604,0.30348457090296793,0.30348457090296793,-0.005245175406319741,-0.005245175406319741
349.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164059115348596,1.0164059115348596,0.3025567733299337,0.3025567733299337,-0.005329725716603483,-0.005329725716603483
349.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860924036106731,0.7860924036106731,0.3016695783816764,0.3016695783816764,-0.00541209894410804,-0.00541209894410804
349.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893567666480952,0.5893567666480952,0.30083548259390414,0.30083548259390414,-0.005490929010131744,-0.005490929010131744
349.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43401015141385213,0.43401015141385213,0.30004888649856354,0.30004888649856354,-0.005566526326891844,-0.005566526326891844
349.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202676069624621,0.5202676069624621,0.2993033038318779,0.2993033038318779,-0.005639329393389343,-0.005639329393389343
349.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23299726514012115,0.23299726514012115,0.2985668304878061,0.2985668304878061,-0.005712359461572699,-0.005712359461572699
349.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183617121196784,0.183617121196784,0.297886035583523,0.297886035583523,-0.005780872655672362,-0.005780872655672362
349.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972296494752223,0.2972296494752223,-0.005847858418923728,-0.005847858418923728
349.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966138919002501,0.2966138919002501,-0.005911540254990926,-0.005911540254990926
349.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986094102802685,0.2986094102802685,-0.005708106596013901,-0.005708106596013901
349.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29795501649492934,0.29795501649492934,-0.005773886211896139,-0.005773886211896139
349.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29732133561553514,0.29732133561553514,-0.005838446275662427,-0.005838446275662427
349.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967069065470158,0.2967069065470158,-0.005901867866996043,-0.005901867866996043
349.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29611044742088605,0.29611044742088605,-0.005964221298955332,-0.005964221298955332
349.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955308241260892,0.2955308241260892,-0.00602556812532284,-0.00602556812532284
349.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29496702571304545,0.29496702571304545,-0.006085962699829187,-0.006085962699829187
349.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29441814493863044,0.29441814493863044,-0.0061454534002856635,-0.0061454534002856635
349.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29388336270559196,0.29388336270559196,-0.006204083599193071,-0.006204083599193071
349.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29336193548697576,0.29336193548697576,-0.006261892440472911,-0.006261892440472911
349.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928531850635943,0.2928531850635943,-0.006318915466465687,-0.006318915466465687
349.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29235649007220804,0.29235649007220804,-0.006375185128228475,-0.006375185128228475
349.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918712789848199,0.2918712789848199,-0.00643073120409948,-0.00643073120409948
349.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913970242293277,0.2913970242293277,-0.006485581145577339,-0.006485581145577339
349.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29093323722825826,0.29093323722825826,-0.0065397603651731265,-0.0065397603651731265
349.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29047946418200504,0.29047946418200504,-0.006593292477605227,-0.006593292477605227
349.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290035282460482,0.290035282460482,-0.0066461995032243365,-0.0066461995032243365
350.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289600297495656,0.289600297495656,-0.006698502040663681,-0.006698502040663681
350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28917414008932424,0.28917414008932424,-0.006750219414258145,-0.006750219414258145
350.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887564640674564,0.2887564640674564,-0.006801369800653161,-0.006801369800653161
350.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883469442256356,0.2883469442256356,-0.0068519703381502576,-0.0068519703381502576
350.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879452745204992,0.2879452745204992,-0.006902037221652077,-0.006902037221652077
350.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287551166470285,0.287551166470285,-0.00695158578552958,-0.00695158578552958
350.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287164347734106,0.287164347734106,-0.007000630576306911,-0.007000630576306911
350.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286784560844801,0.286784560844801,-0.007049185416717846,-0.007049185416717846
350.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28641156207441276,0.28641156207441276,-0.007097263462415192,-0.007097263462415192
350.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860451204147527,0.2860451204147527,-0.007144877252393721,-0.007144877252393721
350.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28568501665828683,0.28568501665828683,-0.007192038754009509,-0.007192038754009509
350.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28533104256684994,0.28533104256684994,-0.007238759403333574,-0.007238759403333574
350.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849830001175682,0.2849830001175682,-0.0072850501414593065,-0.0072850501414593065
350.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28464070081691856,0.28464070081691856,-0.007330921447286068,-0.007330921447286068
350.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843039650751409,0.2843039650751409,-0.007376383367221467,-0.007376383367221467
350.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839726216342975,0.2839726216342975,-0.007421445542178345,-0.007421445542178345
350.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836465070441757,0.2836465070441757,-0.00746611723218774,-0.00746611723218774
350.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032832906949407975,0.0032832906949407975,0.2833254651809928,0.2833254651809928,-0.007510407338902998,-0.007510407338902998
350.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380014012738877,0.3380014012738877,0.28300892840562253,0.28300892840562253,-0.007554382755186767,-0.007554382755186767
350.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131652074534263,0.5131652074534263,0.2826545182901744,0.2826545182901744,-0.007603984362226048,-0.007603984362226048
350.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703333067771112,0.9703333067771112,0.28228243061739045,0.28228243061739045,-0.00765647818194753,-0.00765647818194753
