doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
350.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075292373095129,0.4075292373095129,0.2818565978765732,0.2818565978765732,-0.007717085086289007,-0.007717085086289007
350.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45848361207880073,0.45848361207880073,0.2815068724940619,0.2815068724940619,-0.007767287830011472,-0.007767287830011472
350.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689826367296468,0.5689826367296468,0.28115492122296015,0.28115492122296015,-0.007818203439370178,-0.007818203439370178
350.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6998208373502045,0.6998208373502045,0.28079304075729994,0.28079304075729994,-0.007870970678474995,-0.007870970678474995
350.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952508556495454,0.5952508556495454,0.2804185285237422,0.2804185285237422,-0.007926027240224122,-0.007926027240224122
350.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363549073152818,0.6363549073152818,0.28006127697262656,0.28006127697262656,-0.007978974459260645,-0.007978974459260645
350.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39474300905318127,0.39474300905318127,0.2797026203839818,0.2797026203839818,-0.008032554371137746,-0.008032554371137746
350.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11099122814888487,0.11099122814888487,0.2793784879560561,0.2793784879560561,-0.008081345838838771,-0.008081345838838771
350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17968521100211898,0.17968521100211898,0.2790941553936919,0.2790941553936919,-0.008124437234079254,-0.008124437234079254
350.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788046188475202,0.2788046188475202,-0.00816859893636186,-0.00816859893636186
350.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785414426747073,0.2785414426747073,-0.008208988348418121,-0.008208988348418121
350.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278281645018051,0.278281645018051,-0.008249092856550466,-0.008249092856550466
350.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780251448666695,0.2780251448666695,-0.008288917559379204,-0.008288917559379204
350.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27777186410959054,0.27777186410959054,-0.008328467397247128,-0.008328467397247128
350.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27752172738825914,0.27752172738825914,-0.008367747160638707,-0.008367747160638707
350.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27727466195957207,0.27727466195957207,-0.008406761497888828,-0.008406761497888828
350.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27703059756843385,0.27703059756843385,-0.008445514922259818,-0.008445514922259818
350.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767894663289456,0.2767894663289456,-0.00848401181845633,-0.00848401181845633
350.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765512026134437,0.2765512026134437,-0.008522256448637749,-0.008522256448637749
350.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763157429486927,0.2763157429486927,-0.00856025295798108,-0.00856025295798108
350.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27608302591861256,0.27608302591861256,-0.008598005379840465,-0.008598005379840465
350.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27585299207299036,0.27585299207299036,-0.008635517640543773,-0.008635517640543773
350.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756255838416833,0.2756255838416833,-0.008672793563862096,-0.008672793563862096
350.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27540074545387194,0.27540074545387194,-0.008709836875183438,-0.008709836875183438
350.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751784228619668,0.2751784228619668,-0.008746651205418579,-0.008746651205418579
350.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749585636698129,0.2749585636698129,-0.008783240094663426,-0.008783240094663426
350.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27474111706486876,0.27474111706486876,-0.008819606995640054,-0.008819606995640054
351.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745260337540702,0.2745260337540702,-0.00885575527693543,-0.00885575527693543
351.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27431326590311444,0.27431326590311444,-0.008891688226055327,-0.008891688226055327
351.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27410276707892534,0.27410276707892534,-0.008927409052308675,-0.008927409052308675
351.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738944921950804,0.2738944921950804,-0.00896292088953633,-0.00896292088953633
351.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736883974600031,0.2736883974600031,-0.008998226798696189,-0.008998226798696189
351.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27348444032773533,0.27348444032773533,-0.00903332977031628,-0.00903332977031628
351.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732825794511266,0.2732825794511266,-0.009068232726825179,-0.009068232726825179
351.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730827746372848,0.2730827746372848,-0.00910293852476924,-0.00910293852476924
351.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728849868051495,0.2728849868051495,-0.009137449956924353,-0.009137449956924353
351.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27268917794505754,0.27268917794505754,-0.00917176975430984,-0.00917176975430984
351.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724953110801824,0.2724953110801824,-0.009205900588110905,-0.009205900588110905
351.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723033502297362,0.2723033502297362,-0.009239845071515896,-0.009239845071515896
351.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272113260373833,0.272113260373833,-0.009273605761473711,-0.009273605761473711
351.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27192500741991815,0.27192500741991815,-0.009307185160376517,-0.009307185160376517
351.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27173855817067744,0.27173855817067744,-0.009340585717672076,-0.009340585717672076
351.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715538802933416,0.2715538802933416,-0.009373809831410356,-0.009373809831410356
351.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713709422903136,0.2713709422903136,-0.009406859849727793,-0.009406859849727793
351.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27118971347104553,0.27118971347104553,-0.00943973807227302,-0.00943973807227302
351.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710101639250998,0.2710101639250998,-0.00947244675157734,-0.00947244675157734
351.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11929388360150849,0.11929388360150849,0.2708322644963328,0.2708322644963328,-0.009504988094372857,-0.009504988094372857
351.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621182172131197,0.5621182172131197,0.2706407848060659,0.2706407848060659,-0.009540162489049264,-0.009540162489049264
351.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1772102066441397,1.1772102066441397,0.27039446874652556,0.27039446874652556,-0.009585638549518646,-0.009585638549518646
351.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185638485945316,1.2185638485945316,0.270071336732418,0.270071336732418,-0.0096456890315326,-0.0096456890315326
351.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3329123592744252,1.3329123592744252,0.2697444754645051,0.2697444754645051,-0.009706889130027643,-0.009706889130027643
351.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3648102931800927,1.3648102931800927,0.26940455727092605,0.26940455727092605,-0.009771025348295966,-0.009771025348295966
351.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3001350016951652,1.3001350016951652,0.2690620639547371,0.2690620639547371,-0.00983615876004834,-0.00983615876004834
351.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1406468919956942,1.1406468919956942,0.26872927762042625,0.26872927762042625,-0.009899942268970873,-0.009899942268970873
351.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211614413043698,0.9211614413043698,0.26841825663619084,0.26841825663619084,-0.009960000099443178,-0.009960000099443178
351.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279926024542166,0.6279926024542166,0.2681366233182711,0.2681366233182711,-0.010014758050645146,-0.010014758050645146
351.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29961267600552965,0.29961267600552965,0.2678937445990177,0.2678937445990177,-0.010062269198524421,-0.010062269198524421
351.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676940853265322,0.2676940853265322,-0.010101527127400967,-0.010101527127400967
351.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675339579422812,0.2675339579422812,-0.01013314403469896,-0.01013314403469896
351.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673751608145274,0.2673751608145274,-0.010164614793932658,-0.010164614793932658
351.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672176732871814,0.2672176732871814,-0.010195941097964926,-0.010195941097964926
351.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26706147518467044,0.26706147518467044,-0.010227124605577047,-0.010227124605577047
351.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26690654679597686,0.26690654679597686,-0.010258166942649343,-0.010258166942649343
351.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667528688594234,0.2667528688594234,-0.010289069703276614,-0.010289069703276614
351.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26660042254815874,0.26660042254815874,-0.010319834450823498,-0.010319834450823498
351.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26644918945630036,0.26644918945630036,-0.010350462718923743,-0.010350462718923743
351.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26629915158569334,0.26629915158569334,-0.010380956012427778,-0.010380956012427778
351.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661502913332502,0.2661502913332502,-0.010411315808301742,-0.010411315808301742
351.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26600259147883587,0.26600259147883587,-0.010441543556481678,-0.010441543556481678
351.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658560351736678,0.2658560351736678,-0.01047164068068569,-0.01047164068068569
351.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26571060592919926,0.26571060592919926,-0.010501608579187265,-0.010501608579187265
351.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655662876064622,0.2655662876064622,-0.01053144862555178,-0.01053144862555178
351.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654230644058412,0.2654230644058412,-0.010561162169339161,-0.010561162169339161
351.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652809208572559,0.2652809208572559,-0.010590750536774569,-0.010590750536774569
351.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26513984181073197,0.26513984181073197,-0.010620215031389128,-0.010620215031389128
352.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26499981242733633,0.26499981242733633,-0.010649556934632817,-0.010649556934632817
352.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26486081817046153,0.26486081817046153,-0.010678777506460964,-0.010678777506460964
352.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26472284479743846,0.26472284479743846,-0.01070787798589617,-0.01070787798589617
352.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645858783514628,0.2645858783514628,-0.01073685959156701,-0.01073685959156701
352.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644499051538185,0.2644499051538185,-0.010765723522224917,-0.010765723522224917
352.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26431491179638394,0.26431491179638394,-0.010794470957240596,-0.010794470957240596
352.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26418088513440774,0.26418088513440774,-0.01082310305708097,-0.01082310305708097
