doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
352.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640478122795402,0.2640478122795402,-0.01085162096376798,-0.01085162096376798
352.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639156805931098,0.2639156805931098,-0.010880025801320059,-0.010880025801320059
352.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26378447767963203,0.26378447767963203,-0.01090831867617735,-0.01090831867617735
352.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26365419138054125,0.26365419138054125,-0.01093650067761139,-0.01093650067761139
352.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263524809768134,0.263524809768134,-0.010964572878120438,-0.010964572878120438
352.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26339632113971656,0.26339632113971656,-0.010992536333810612,-0.010992536333810612
352.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26326871401194496,0.26326871401194496,-0.011020392084764217,-0.011020392084764217
352.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26314197711535187,0.26314197711535187,-0.01104814115539542,-0.01104814115539542
352.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26301609938905046,0.26301609938905046,-0.011075784554794167,-0.011075784554794167
352.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26289106997560896,0.26289106997560896,-0.011103323277058721,-0.011103323277058721
352.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26276687821608796,0.26276687821608796,-0.011130758301617602,-0.011130758301617602
352.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916751349876607,0.22916751349876607,0.26264351364523414,0.26264351364523414,-0.011158090593541297,-0.011158090593541297
352.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123732037163616,0.5123732037163616,0.2624917625318528,0.2624917625318528,-0.01119182188960112,-0.01119182188960112
352.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629989181960173,0.7629989181960173,0.26230472854876624,0.26230472854876624,-0.011233563178222961,-0.011233563178222961
352.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777455074323002,0.9777455074323002,0.262086553541527,0.262086553541527,-0.011282488979821596,-0.011282488979821596
352.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428664827012585,1.1428664827012585,0.26184179995157547,0.26184179995157547,-0.011337677527095597,-0.011337677527095597
352.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241101942287432,1.241101942287432,0.26157678214602,0.26157678214602,-0.011397798474986228,-0.011397798474986228
352.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284891073651865,1.284891073651865,0.26130001413809445,0.26130001413809445,-0.011460990970474415,-0.011460990970474415
352.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2134820443775867,1.2134820443775867,0.26101842494604793,0.26101842494604793,-0.01152571313753519,-0.01152571313753519
352.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0496446250139249,1.0496446250139249,0.26074668552548935,0.26074668552548935,-0.011588584679077297,-0.011588584679077297
352.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228904076068169,0.8228904076068169,0.26049656537545585,0.26049656537545585,-0.011646815692229051,-0.011646815692229051
352.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539741793710065,0.5539741793710065,0.26027607340604136,0.26027607340604136,-0.011698438231640018,-0.011698438231640018
352.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640400433793336,0.2640400433793336,0.2600905738391554,0.2600905738391554,-0.01174207946230704,-0.01174207946230704
352.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25994273659360767,0.25994273659360767,-0.011776999083243705,-0.011776999083243705
352.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598292536068159,0.2598292536068159,-0.01180388808444195,-0.01180388808444195
352.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597164693561925,0.2597164693561925,-0.011830684029304202,-0.011830684029304202
352.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25960437581675555,0.25960437581675555,-0.011857387713671157,-0.011857387713671157
352.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594929650992225,0.2594929650992225,-0.01188399992215446,-0.01188399992215446
352.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25938222944685646,0.25938222944685646,-0.011910521428387428,-0.011910521428387428
352.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592721612324119,0.2592721612324119,-0.011936952995266962,-0.011936952995266962
352.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25916275295517527,0.25916275295517527,-0.011963295375187024,-0.011963295375187024
352.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25905399723809663,0.25905399723809663,-0.011989549310264372,-0.011989549310264372
352.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25894588682500874,0.25894588682500874,-0.012015715532556617,-0.012015715532556617
352.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588384145779301,0.2588384145779301,-0.01204179476427317,-0.01204179476427317
352.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25873157347444825,0.25873157347444825,-0.012067787717979329,-0.012067787717979329
352.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25862535660518055,0.25862535660518055,-0.012093695096793793,-0.012093695096793793
352.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25851975717130926,0.25851975717130926,-0.012119517594579996,-0.012119517594579996
352.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584147684821882,0.2584147684821882,-0.01214525589613143,-0.01214525589613143
352.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25831038395301764,0.25831038395301764,-0.01217091067735141,-0.01217091067735141
352.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582065971025859,0.2582065971025859,-0.012196482605427184,-0.012196482605427184
352.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25810340155107453,0.25810340155107453,-0.012221972338999005,-0.012221972338999005
353.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25800079101792417,0.25800079101792417,-0.012247380528324211,-0.012247380528324211
353.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25789875931976014,0.25789875931976014,-0.012272707815436538,-0.012272707815436538
353.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577973003683751,0.2577973003683751,-0.01229795483430069,-0.01229795483430069
353.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25769640816876566,0.25769640816876566,-0.012323122210962866,-0.012323122210962866
353.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575960768172232,0.2575960768172232,-0.012348210563696699,-0.012348210563696699
353.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574963004994743,0.2574963004994743,-0.01237322050314559,-0.01237322050314559
353.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573970734888723,0.2573970734888723,-0.012398152632460713,-0.012398152632460713
353.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572983901446348,0.2572983901446348,-0.012423007547435666,-0.012423007547435666
353.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572002449101279,0.2572002449101279,-0.012447785836637464,-0.012447785836637464
353.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571026323111953,0.2571026323111953,-0.012472488081533848,-0.012472488081533848
353.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570055469545293,0.2570055469545293,-0.012497114856617765,-0.012497114856617765
353.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25690898352608466,0.25690898352608466,-0.012521666729528121,-0.012521666729528121
353.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568129367895314,0.2568129367895314,-0.012546144261167933,-0.012546144261167933
353.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25671740158474715,0.25671740158474715,-0.012570548005819254,-0.012570548005819254
353.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25662237282634726,0.25662237282634726,-0.012594878511255353,-0.012594878511255353
353.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565278455022509,0.2565278455022509,-0.012619136318850073,-0.012619136318850073
353.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25643381467228243,0.25643381467228243,-0.012643321963684766,-0.012643321963684766
353.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563402754668076,0.2563402754668076,-0.012667435974652301,-0.012667435974652301
353.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562472230854019,0.2562472230854019,-0.012691478874558995,-0.012691478874558995
353.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25615465279555183,0.25615465279555183,-0.012715451180223812,-0.012715451180223812
353.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25606255993138677,0.25606255993138677,-0.012739353402575601,-0.012739353402575601
353.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25597093989244135,0.25597093989244135,-0.012763186046747742,-0.012763186046747742
353.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558797881424466,0.2558797881424466,-0.012786949612171,-0.012786949612171
353.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019741222642816088,0.019741222642816088,0.2557891002081501,0.2557891002081501,-0.012810644592664013,-0.012810644592664013
353.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013179327217288856,0.013179327217288856,0.25569635599914003,0.25569635599914003,-0.012834930965829718,-0.012834930965829718
353.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276925027002838,0.10276925027002838,0.255604903044412,0.255604903044412,-0.012858932942176663,-0.012858932942176663
353.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505714303972687,0.1505714303972687,0.25550248415873444,0.25550248415873444,-0.012885876456584426,-0.012885876456584426
353.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12874949294446264,0.12874949294446264,0.25539442023821024,0.25539442023821024,-0.012914377981280166,-0.012914377981280166
353.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473262310369507,0.09473262310369507,0.25528957950326603,0.25528957950326603,-0.012942101213282969,-0.012942101213282969
353.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10048995423401053,0.10048995423401053,0.2551895118696963,0.2551895118696963,-0.012968628448862393,-0.012968628448862393
353.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25508914473729927,0.25508914473729927,-0.012995300179609271,-0.012995300179609271
353.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25500201348540547,0.25500201348540547,-0.01301850759631417,-0.01301850759631417
353.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25491530844428584,0.25491530844428584,-0.013041650526545486,-0.013041650526545486
353.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25482902571182064,0.25482902571182064,-0.013064729413210782,-0.013064729413210782
353.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547431614376288,0.2547431614376288,-0.013087744694460675,-0.013087744694460675
353.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25465771182216695,0.25465771182216695,-0.013110696803759937,-0.013110696803759937
353.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25457267311584775,0.25457267311584775,-0.01313358616995725,-0.01313358616995725
353.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25448804161817806,0.25448804161817806,-0.01315641321735334,-0.01315641321735334
353.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544038136769155,0.2544038136769155,-0.01317917836576793,-0.01317917836576793
