doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
355.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383563608775825,0.09383563608775825,0.32903322621331005,0.32903322621331005,-0.0034389519957511725,-0.0034389519957511725
355.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021846542869724962,0.021846542869724962,0.3265694619555289,0.3265694619555289,-0.003576630218777147,-0.003576630218777147
355.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243558955927321,0.3243558955927321,-0.003705960462576207,-0.003705960462576207
355.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223399506041663,0.3223399506041663,-0.003828618915076227,-0.003828618915076227
355.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320486332858082,0.320486332858082,-0.0039456910679369775,-0.0039456910679369775
355.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187707209730687,0.3187707209730687,-0.004057866046423591,-0.004057866046423591
355.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31717418163583144,0.31717418163583144,-0.004165684312078126,-0.004165684312078126
355.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315681563891134,0.315681563891134,-0.0042695850168182545,-0.0042695850168182545
355.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142804949776923,0.3142804949776923,-0.004369933930573181,-0.004369933930573181
355.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312960710837511,0.312960710837511,-0.004467041245242197,-0.004467041245242197
355.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31171358799247095,0.31171358799247095,-0.004561173649138093,-0.004561173649138093
355.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31053180421784765,0.31053180421784765,-0.004652562923813397,-0.004652562923813397
355.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30940908562382186,0.30940908562382186,-0.00474141230224951,-0.00474141230224951
355.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083400139237474,0.3083400139237474,-0.004827901313856426,-0.004827901313856426
355.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32478223560316466,0.32478223560316466,-0.003680623311342125,-0.003680623311342125
355.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33248960411606376,0.33248960411606376,-0.0032562951337833947,-0.0032562951337833947
355.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33487233112279097,0.33487233112279097,-0.003137090780963263,-0.003137090780963263
355.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34405594148478286,0.34405594148478286,-0.002723711952189368,-0.002723711952189368
355.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3477238757831896,0.3477238757831896,-0.0025769630893888993,-0.0025769630893888993
355.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465068589018051,0.3465068589018051,-0.002624585409970954,-0.002624585409970954
355.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34754775911168007,0.34754775911168007,-0.0025837904943316367,-0.0025837904943316367
356.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34589452161172124,0.34589452161172124,-0.002648942639814948,-0.002648942639814948
356.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34405999385415886,0.34405999385415886,-0.0027235444108240016,-0.0027235444108240016
356.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400466215619827,0.3400466215619827,-0.002895662540300438,-0.002895662540300438
356.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387431618428434,0.3387431618428434,-0.0029543304292852,-0.0029543304292852
356.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33759745594840435,0.33759745594840435,-0.003007070648439693,-0.003007070648439693
356.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33432776333471775,0.33432776333471775,-0.0031638699462039374,-0.0031638699462039374
356.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314373851168083,0.3314373851168083,-0.003310649753203544,-0.003310649753203544
356.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32884198140442866,0.32884198140442866,-0.0034494102360686676,-0.0034494102360686676
356.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32648791913166025,0.32648791913166025,-0.0035812980862346354,-0.0035812980862346354
356.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32433642062110973,0.32433642062110973,-0.0037071228041749772,-0.0037071228041749772
356.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247971112224772,0.3247971112224772,-0.0036797429943186957,-0.0036797429943186957
356.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32522864231416243,0.32522864231416243,-0.003654314479972631,-0.003654314479972631
356.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232136733774801,0.3232136733774801,-0.0037748731453485203,-0.0037748731453485203
356.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213715119245168,0.3213715119245168,-0.003889260013910908,-0.003889260013910908
356.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31966909889544515,0.31966909889544515,-0.003998658626004036,-0.003998658626004036
356.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31808386471111205,0.31808386471111205,-0.004103838624510046,-0.004103838624510046
356.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165993417458126,0.3165993417458126,-0.004205338130049618,-0.004205338130049618
356.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31520290249106614,0.31520290249106614,-0.004303556397373958,-0.004303556397373958
356.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15028379028115071,0.15028379028115071,0.31388449635089694,0.31388449635089694,-0.0043988043019977325,-0.0043988043019977325
356.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636969682637794,0.1636969682637794,0.315136768196,0.315136768196,-0.004308275336860592,-0.004308275336860592
356.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06033618272235057,0.06033618272235057,0.3138033686819714,0.3138033686819714,-0.004404746948873782,-0.004404746948873782
356.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912310099551136,0.5912310099551136,0.3125587860696887,0.3125587860696887,-0.004497123404028127,-0.004497123404028127
356.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641748837851641,0.5641748837851641,0.31131257066586765,0.31131257066586765,-0.004591943196860482,-0.004591943196860482
356.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298388181587327,0.298388181587327,0.3126636787069219,0.3126636787069219,-0.004489249473389759,-0.004489249473389759
356.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700764271523966,0.2700764271523966,0.3114497232551283,0.3114497232551283,-0.0045813919058419654,-0.0045813919058419654
356.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617274601243041,0.9617274601243041,0.31030245334580725,0.31030245334580725,-0.004670550888054114,-0.004670550888054114
356.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301313608122355,1.301313608122355,0.31166389796859567,0.31166389796859567,-0.004564972938176653,-0.004564972938176653
356.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907831902843514,0.7907831902843514,0.31037824391790336,0.31037824391790336,-0.004664597489731749,-0.004664597489731749
356.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877162626776234,0.3877162626776234,0.3092163519841291,0.3092163519841291,-0.004756867378759525,-0.004756867378759525
356.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560302308809456,0.4560302308809456,0.3107041801208671,0.3107041801208671,-0.004639097816212114,-0.004639097816212114
356.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30957445373780706,0.30957445373780706,-0.004728199303467225,-0.004728199303467225
356.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30855733028177085,0.30855733028177085,-0.004810168977481334,-0.004810168977481334
356.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30758787101981866,0.30758787101981866,-0.004889878047551164,-0.004889878047551164
356.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30666073530180044,0.30666073530180044,-0.004967583660697984,-0.004967583660697984
356.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057716391360262,0.3057716391360262,-0.005043486832750279,-0.005043486832750279
356.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30491707124105516,0.30491707124105516,-0.005117748133675471,-0.005117748133675471
356.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30409409921965563,0.30409409921965563,-0.005190498383358816,-0.005190498383358816
356.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30330023388782656,0.30330023388782656,-0.005261846110735276,-0.005261846110735276
356.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025333321789708,0.3025333321789708,-0.005331882857114387,-0.005331882857114387
356.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30179152625151573,0.30179152625151573,-0.005400687011138938,-0.005400687011138938
356.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301073170772075,0.301073170772075,-0.005468326624244813,-0.005468326624244813
356.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30037680304347264,0.30037680304347264,-0.005534861506367658,-0.005534861506367658
356.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299701112365639,0.299701112365639,-0.005600344805978402,-0.005600344805978402
356.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990449161375434,0.2990449161375434,-0.00566482421576349,-0.00566482421576349
356.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29840714095301485,0.29840714095301485,-0.005728342903269727,-0.005728342903269727
356.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977868074472024,0.2977868074472024,-0.005790940237247244,-0.005790940237247244
356.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971830179968348,0.2971830179968348,-0.005852652360668282,-0.005852652360668282
356.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29659494661902874,0.29659494661902874,-0.005913512647560672,-0.005913512647560672
357.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29602183058412174,0.29602183058412174,-0.005973552070982421,-0.005973552070982421
357.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29546296338012995,0.29546296338012995,-0.006032799502429777,-0.006032799502429777
357.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949176887547938,0.2949176887547938,-0.006091281957878227,-0.006091281957878227
357.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29438539562579946,0.29438539562579946,-0.0061490248019339475,-0.0061490248019339475
357.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938655136975109,0.2938655136975109,-0.00620605191883055,-0.00620605191883055
357.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293357509658173,0.293357509658173,-0.006262385856968307,-0.006262385856968307
357.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928608838583768,0.2928608838583768,-0.006318047952167925,-0.006318047952167925
357.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923751673919716,0.2923751673919716,-0.006373058433661495,-0.006373058433661495
357.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29189991951624317,0.29189991951624317,-0.0064274365159709594,-0.0064274365159709594
357.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914347253602715,0.2914347253602715,-0.006481200479157862,-0.006481200479157862
357.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909791938798132,0.2909791938798132,-0.006534367739416411,-0.006534367739416411
357.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905329560244683,0.2905329560244683,-0.006586954911585413,-0.006586954911585413
357.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290095663088771,0.290095663088771,-0.006638977864846855,-0.006638977864846855
