doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
359.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900040605389701,0.2900040605389701,-0.006649937375594373,-0.006649937375594373
359.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28958557419622716,0.28958557419622716,-0.006700280931760505,-0.006700280931760505
359.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891750055686469,0.2891750055686469,-0.006750113900785798,-0.006750113900785798
359.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887720660688131,0.2887720660688131,-0.006799450827917344,-0.006799450827917344
359.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28837648357915086,0.28837648357915086,-0.006848305460177579,-0.006848305460177579
359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879880010926693,0.2879880010926693,-0.006896690818045256,-0.006896690818045256
359.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28760637550453744,0.28760637550453744,-0.006944619258344985,-0.006944619258344985
359.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28723137653366204,0.28723137653366204,-0.006992102529641411,-0.006992102529641411
359.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868627857568003,0.2868627857568003,-0.007039151821218398,-0.007039151821218398
359.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865003957404916,0.2865003957404916,-0.007085777806547693,-0.007085777806547693
359.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28614400925836,0.28614400925836,-0.007131990682006494,-0.007131990682006494
359.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28579343858320966,0.28579343858320966,-0.007177800201484489,-0.007177800201484489
359.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28544850484489026,0.28544850484489026,-0.0072232157074219126,-0.0072232157074219126
359.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28510903744620386,0.28510903744620386,-0.007268246158738598,-0.007268246158738598
359.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28477487353020836,0.28477487353020836,-0.007312900156045619,-0.007312900156045619
359.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28444585749318557,0.28444585749318557,-0.007357185964473792,-0.007357185964473792
359.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841218405383046,0.2841218405383046,-0.007401111534406218,-0.007401111534406218
359.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838026802656679,0.2838026802656679,-0.007444684520360795,-0.007444684520360795
359.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834882402949739,0.2834882402949739,-0.007487912298235664,-0.007487912298235664
359.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831783899175037,0.2831783899175037,-0.007530801981100982,-0.007530801981100982
359.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828730037745421,0.2828730037745421,-0.007573360433696666,-0.007573360433696666
359.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28257196155968717,0.28257196155968717,-0.007615594285774531,-0.007615594285774531
359.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822751477428023,0.2822751477428023,-0.007657509944405685,-0.007657509944405685
359.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656048020451785,0.06656048020451785,0.2819824513136199,0.2819824513136199,-0.007699113605359153,-0.007699113605359153
359.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04839246668873271,0.04839246668873271,0.28168528355572314,0.28168528355572314,-0.007741628631817943,-0.007741628631817943
359.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05930500111617134,0.05930500111617134,0.2813943389874666,0.2813943389874666,-0.007783524592041343,-0.007783524592041343
359.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28110581297568593,0.28110581297568593,-0.00782533933665167,-0.00782533933665167
359.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808285583808941,0.2808285583808941,-0.007865772971646135,-0.007865772971646135
359.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805549261285225,0.2805549261285225,-0.00790592264004119,-0.00790592264004119
359.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28028482786043973,0.28028482786043973,-0.007945793466601578,-0.007945793466601578
359.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800181783724592,0.2800181783724592,-0.007985390424044848,-0.007985390424044848
359.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27975489546353616,0.27975489546353616,-0.008024718339763214,-0.008024718339763214
359.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794948997942656,0.2794948997942656,-0.00806378190211778,-0.00806378190211778
359.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792381147539576,0.2792381147539576,-0.008102585666342045,-0.008102585666342045
359.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278984466335636,0.278984466335636,-0.00814113406008763,-0.00814113406008763
359.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787338830183672,0.2787338830183672,-0.008179431388641675,-0.008179431388641675
359.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27848629565637956,0.27848629565637956,-0.008217481839842477,-0.008217481839842477
359.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27824163737448465,0.27824163737448465,-0.008255289488716911,-0.008255289488716911
359.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27799984346935286,0.27799984346935286,-0.008292858301861158,-0.008292858301861158
359.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27776085131623524,0.27776085131623524,-0.00833019214158394,-0.00833019214158394
359.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27752460028075937,0.27752460028075937,-0.00836729476982972,-0.00836729476982972
359.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277291031635456,0.277291031635456,-0.008404169851897703,-0.008404169851897703
359.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770600884807036,0.2770600884807036,-0.008440820959970893,-0.008440820959970893
359.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27683171566980175,0.27683171566980175,-0.008477251576468387,-0.008477251576468387
359.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766058597379075,0.2766058597379075,-0.008513465097232777,-0.008513465097232777
359.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27638246883459117,0.27638246883459117,-0.008549464834563359,-0.008549464834563359
360.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27616149265978335,0.27616149265978335,-0.008585254020105385,-0.008585254020105385
360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275942882402906,0.275942882402906,-0.008620835807604295,-0.008620835807604295
360.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757265906849931,0.2757265906849931,-0.008656213275533313,-0.008656213275533313
360.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27551257150362196,0.27551257150362196,-0.008691389429602228,-0.008691389429602228
360.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27530078018048887,0.27530078018048887,-0.008726367205154293,-0.008726367205154293
360.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27509117331147415,0.27509117331147415,-0.008761149469457993,-0.008761149469457993
360.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27488370871905377,0.27488370871905377,-0.00879573902389957,-0.00879573902389957
360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746783454069224,0.2746783454069224,-0.00883013860608213,-0.00883013860608213
360.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744750435167053,0.2744750435167053,-0.008864350891836126,-0.008864350891836126
360.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742737642866402,0.2742737642866402,-0.008898378497146756,-0.008898378497146756
360.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740744700121229,0.2740744700121229,-0.008932223980001937,-0.008932223980001937
360.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738771240080143,0.2738771240080143,-0.008965889842165724,-0.008965889842165724
360.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736816905726136,0.2736816905726136,-0.00899937853088069,-0.00899937853088069
360.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734881349532094,0.2734881349532094,-0.009032692440503089,-0.009032692440503089
360.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732964233131257,0.2732964233131257,-0.00906583391407409,-0.00906583391407409
360.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27310652270018393,0.27310652270018393,-0.009098805244830413,-0.009098805244830413
360.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729184010165088,0.2729184010165088,-0.009131608677657227,-0.009131608677657227
360.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27273202698960936,0.27273202698960936,-0.009164246410486097,-0.009164246410486097
360.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27254737014466907,0.27254737014466907,-0.009196720595640811,-0.009196720595640811
360.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27236440077798607,0.27236440077798607,-0.009229033341133336,-0.009229033341133336
360.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27218308993150625,0.27218308993150625,-0.009261186711912214,-0.009261186711912214
360.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720034093683939,0.2720034093683939,-0.009293182731065911,-0.009293182731065911
360.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27182533154959065,0.27182533154959065,-0.009325023380982754,-0.009325023380982754
360.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01949145208195667,0.01949145208195667,0.2716488296113151,0.2716488296113151,-0.009356710604469682,-0.009356710604469682
360.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19870065077325386,0.19870065077325386,0.27147139349339205,0.27147139349339205,-0.009388694938603849,-0.009388694938603849
360.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08141651157651417,0.08141651157651417,0.2712726443410197,0.2712726443410197,-0.009424675932605105,-0.009424675932605105
360.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11141945937190385,0.11141945937190385,0.27109034016240346,0.27109034016240346,-0.009457824325457885,-0.009457824325457885
360.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843810033544679,0.03843810033544679,0.27090568738329307,0.27090568738329307,-0.009491541471658933,-0.009491541471658933
360.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27073178578780677,0.27073178578780677,-0.009523426506484451,-0.009523426506484451
360.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705642101988222,0.2705642101988222,-0.009554272473761739,-0.009554272473761739
360.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703980396518809,0.2703980396518809,-0.009584977429105917,-0.009584977429105917
360.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27023325198342707,0.27023325198342707,-0.009615543034646365,-0.009615543034646365
360.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27006982554035225,0.27006982554035225,-0.009645970920977576,-0.009645970920977576
360.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699077391644302,0.2699077391644302,-0.009676262688012211,-0.009676262688012211
360.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697469721773537,0.2697469721773537,-0.009706419905802205,-0.009706419905802205
360.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695875043663435,0.2695875043663435,-0.009736444115329588,-0.009736444115329588
360.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694293159703025,0.2694293159703025,-0.009766336829268703,-0.009766336829268703
