doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
360.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692723876664903,0.2692723876664903,-0.009796099532720952,-0.009796099532720952
360.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26911670055769266,0.26911670055769266,-0.009825733683923634,-0.009825733683923634
360.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689622361598641,0.2689622361598641,-0.009855240714934026,-0.009855240714934026
360.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26880897639022233,0.26880897639022233,-0.009884622032289741,-0.009884622032289741
360.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686569035557732,0.2686569035557732,-0.009913879017646742,-0.009913879017646742
360.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26850600034224786,0.26850600034224786,-0.00994301302839572,-0.00994301302839572
360.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26835624980343403,0.26835624980343403,-0.009972025398258014,-0.009972025398258014
360.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26820763535088343,0.26820763535088343,-0.010000917437861901,-0.010000917437861901
360.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26806014074397955,0.26806014074397955,-0.010029690435300187,-0.010029690435300187
360.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679137500803512,0.2679137500803512,-0.010058345656669633,-0.010058345656669633
360.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677684477866152,0.2677684477866152,-0.010086884346593503,-0.010086884346593503
361.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676242186094364,0.2676242186094364,-0.010115307728727325,-0.010115307728727325
361.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674810476068906,0.2674810476068906,-0.010143617006249144,-0.010143617006249144
361.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673389201401183,0.2673389201401183,-0.010171813362334359,-0.010171813362334359
361.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26719782186525726,0.26719782186525726,-0.010199897960616251,-0.010199897960616251
361.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670577387256428,0.2670577387256428,-0.0102278719456324,-0.0102278719456324
361.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722202655519342,0.2722202655519342,-0.00925458318403821,-0.00925458318403821
361.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746870396111406,0.2746870396111406,-0.00882867902914468,-0.00882867902914468
361.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771282139346608,0.2771282139346608,-0.00842998955556707,-0.00842998955556707
361.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769010010845812,0.2769010010845812,-0.008466179227700623,-0.008466179227700623
361.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27667752387913547,0.27667752387913547,-0.008501954610148665,-0.008501954610148665
361.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276457612366107,0.276457612366107,-0.008537335148206765,-0.008537335148206765
361.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762411087367762,0.2762411087367762,-0.0085723389084174,-0.0085723389084174
361.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27602786620554604,0.27602786620554604,-0.00860698270276935,-0.00860698270276935
361.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27581774801526027,0.27581774801526027,-0.008641282199248783,-0.008641282199248783
361.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275610626551642,0.275610626551642,-0.008675252020513282,-0.008675252020513282
361.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754063825527774,0.2754063825527774,-0.008708905832196722,-0.008708905832196722
361.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752049044016509,0.2752049044016509,-0.008742256422132581,-0.008742256422132581
361.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27500608749146854,0.27500608749146854,-0.008775315771600152,-0.008775315771600152
361.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748098336549631,0.2748098336549631,-0.008808095119542829,-0.008808095119542829
361.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038756575085337065,0.038756575085337065,0.274616050650093,0.274616050650093,-0.008840605020578622,-0.008840605020578622
361.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483978562689564,0.8483978562689564,0.27441971283719674,0.27441971283719674,-0.008873689439665348,-0.008873689439665348
361.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065895908749122,1.065895908749122,0.2741225024887825,0.2741225024887825,-0.008924052776000802,-0.008924052776000802
361.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326171353015462,1.326171353015462,0.2737998009854456,0.2737998009854456,-0.008979121823341141,-0.008979121823341141
361.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5527957481275398,1.5527957481275398,0.27344608431775363,0.27344608431775363,-0.009039949420285676,-0.009039949420285676
361.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8749253150991894,1.8749253150991894,0.2730655719858167,0.2730655719858167,-0.009105933992497603,-0.009105933992497603
361.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0277809773889754,1.0277809773889754,0.27264602850540737,0.27264602850540737,-0.00917935327844423,-0.00917935327844423
361.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211656531560464,1.211656531560464,0.2723363962240892,0.2723363962240892,-0.009233990927683613,-0.009233990927683613
361.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650000618766584,1.0650000618766584,0.272005231202538,0.272005231202538,-0.009292857653692406,-0.009292857653692406
361.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730980993333171,0.5730980993333171,0.2716945989341169,0.2716945989341169,-0.009348481377569388,-0.009348481377569388
361.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256743905213395,0.1256743905213395,0.2714484427624035,0.2714484427624035,-0.009392841506203418,-0.009392841506203418
361.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712610451313524,0.2712610451313524,-0.009426780890579274,-0.009426780890579274
361.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27109135756778535,0.27109135756778535,-0.009457638945411668,-0.009457638945411668
361.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27092332031308775,0.27092332031308775,-0.009488315563600329,-0.009488315563600329
361.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707568908287175,0.2707568908287175,-0.009518815598507866,-0.009518815598507866
361.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270592028612355,0.270592028612355,-0.00954914365277096,-0.00954914365277096
361.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27042869506369527,0.27042869506369527,-0.009579304095018216,-0.009579304095018216
361.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27026685336092465,0.27026685336092465,-0.009609301075278569,-0.009609301075278569
361.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270106468346896,0.270106468346896,-0.009639138539198374,-0.009639138539198374
361.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26994750642412313,0.26994750642412313,-0.00966882024117316,-0.00966882024117316
361.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697899354578041,0.2697899354578041,-0.009698349756489278,-0.009698349756489278
361.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696337246861629,0.2696337246861629,-0.009727730492561213,-0.009727730492561213
361.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694788446374726,0.2694788446374726,-0.009756965699341709,-0.009756965699341709
361.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26932526705318305,0.26932526705318305,-0.00978605847897465,-0.00978605847897465
361.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26917296481663566,0.26917296481663566,-0.009815011794753643,-0.009815011794753643
361.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690219118868952,0.2690219118868952,-0.009843828479443421,-0.009843828479443421
361.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26887208323727463,0.26887208323727463,-0.009872511243015926,-0.009872511243015926
361.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687234547981681,0.2687234547981681,-0.00990106267984806,-0.00990106267984806
361.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685760034038434,0.2685760034038434,-0.009929485275423857,-0.009929485275423857
362.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684297067428776,0.2684297067428776,-0.009957781412579794,-0.009957781412579794
362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682845433119458,0.2682845433119458,-0.00998595337732908,-0.00998595337732908
362.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28136681090496657,0.28136681090496657,-0.007787502602615027,-0.007787502602615027
362.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045832965296118,0.3045832965296118,-0.005147106232954205,-0.005147106232954205
362.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32403479323761547,0.32403479323761547,-0.0037251806723933765,-0.0037251806723933765
362.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314219504113677,0.3314219504113677,-0.0033114550757241787,-0.0033114550757241787
362.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393814738352219,0.3393814738352219,-0.0029254252135487387,-0.0029254252135487387
362.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34521352389472587,0.34521352389472587,-0.002676348040658168,-0.002676348040658168
362.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487983789381964,0.3487983789381964,-0.0025357710135431055,-0.0025357710135431055
362.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365316175026963,0.365316175026963,-0.001991417680908209,-0.001991417680908209
362.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36820628966082714,0.36820628966082714,-0.0019111229834248306,-0.0019111229834248306
362.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742704988557885,0.3742704988557885,-0.0017548362569077042,-0.0017548362569077042
362.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38143522331590884,0.38143522331590884,-0.001589375271432883,-0.001589375271432883
362.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809909164980311,0.3809909164980311,-0.001599079499508092,-0.001599079499508092
362.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760804123101619,0.3760804123101619,-0.0017111748188944073,-0.0017111748188944073
362.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712882197665378,0.3712882197665378,-0.0018297112398378108,-0.0018297112398378108
362.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36445468321606256,0.36445468321606256,-0.002016125497690323,-0.002016125497690323
362.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35896454137959705,0.35896454137959705,-0.002182456804820937,-0.002182456804820937
362.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35410388803145776,0.35410388803145776,-0.002343519837543417,-0.002343519837543417
362.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34924323468331847,0.34924323468331847,-0.0025189469809017468,-0.0025189469809017468
362.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443825813351792,0.3443825813351792,-0.0027102466439683213,-0.0027102466439683213
362.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421942341666531,0.3421942341666531,-0.0028019982715354413,-0.0028019982715354413
362.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373335808185139,0.3373335808185139,-0.0030193760736916646,-0.0030193760736916646
362.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33514523364998783,0.33514523364998783,-0.0031237723894615896,-0.0031237723894615896
362.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33028458030184854,0.33028458030184854,-0.003371446203088555,-0.003371446203088555
