doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
362.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32677384630628714,0.32677384630628714,-0.003564962184230929,-0.003564962184230929
362.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32415020700909175,0.32415020700909175,-0.003718258713464005,-0.003718258713464005
362.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32675026882086583,0.32675026882086583,-0.0035663058753604695,-0.0035663058753604695
362.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315837367599972,0.3315837367599972,-0.0033030252819421404,-0.0033030252819421404
362.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33372815118142235,0.33372815118142235,-0.0031936716149644786,-0.0031936716149644786
362.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310972242878126,0.3310972242878126,-0.0033284522491721477,-0.0033284522491721477
362.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287787224898942,0.3287787224898942,-0.0034528778930716366,-0.0034528778930716366
362.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326667378516318,0.326667378516318,-0.003571034622119347,-0.003571034622119347
362.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247128288415876,0.3247128288415876,-0.0036847340184162063,-0.0036847340184162063
362.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322887496707338,0.322887496707338,-0.0037948316116449094,-0.0037948316116449094
362.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211741022018975,0.3211741022018975,-0.003901761321346201,-0.003901761321346201
362.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195603633356216,0.3195603633356216,-0.004005769808980841,-0.004005769808980841
362.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180366432320344,0.3180366432320344,-0.004107021983914151,-0.004107021983914151
362.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165948719699662,0.3165948719699662,-0.004205648223477044,-0.004205648223477044
362.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31522803388209075,0.31522803388209075,-0.0043017647896926026,-0.0043017647896926026
362.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31392990855038644,0.31392990855038644,-0.004395482003364617,-0.004395482003364617
362.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126949264808848,0.3126949264808848,-0.004486906986414144,-0.004486906986414144
362.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115180773312034,0.3115180773312034,-0.004576144142577898,-0.004576144142577898
362.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31039484308648074,0.31039484308648074,-0.00466329482155901,-0.00466329482155901
362.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093211440579728,0.3093211440579728,-0.00474845679668488,-0.00474845679668488
362.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30829329244854986,0.30829329244854986,-0.004831723806381661,-0.004831723806381661
362.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073079512165222,0.3073079512165222,-0.004913185238069857,-0.004913185238069857
362.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063620972233906,0.3063620972233906,-0.004992925959940578,-0.004992925959940578
363.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054529881482612,0.3054529881482612,-0.0050710262787055016,-0.0050710262787055016
363.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045781328308585,0.3045781328308585,-0.005147561994502407,-0.005147561994502407
363.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30373526476008006,0.30373526476008006,-0.005222604525685901,-0.005222604525685901
363.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30292231843835166,0.30292231843835166,-0.0052962210806996,-0.0052962210806996
363.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021374083564487,0.3021374083564487,-0.005368474859174638,-0.005368474859174638
363.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30137881032027264,0.30137881032027264,-0.005439425268858352,-0.005439425268858352
363.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30064494488277227,0.30064494488277227,-0.005509128148650686,-0.005509128148650686
363.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302516083807086,0.302516083807086,-0.005333470779768035,-0.005333470779768035
363.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017461331304713,0.3017461331304713,-0.005404931565577757,-0.005404931565577757
363.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301004632402853,0.301004632402853,-0.005474832722992071,-0.005474832722992071
363.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30028923079672054,0.30028923079672054,-0.0055432967518929165,-0.0055432967518929165
363.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995979069935524,0.2995979069935524,-0.0056104278344916644,-0.0056104278344916644
363.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989289047526244,0.2989289047526244,-0.0056763155862659355,-0.0056763155862659355
363.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29828068398677915,0.29828068398677915,-0.005741037888780562,-0.005741037888780562
363.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976518830436386,0.2976518830436386,-0.005804663059435591,-0.005804663059435591
363.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970412892202531,0.2970412892202531,-0.005867251534696258,-0.005867251534696258
363.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29644781541965654,0.29644781541965654,-0.005928857191233043,-0.005928857191233043
363.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29587048145280487,0.29587048145280487,-0.005989528394082056,-0.005989528394082056
363.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295308398898878,0.295308398898878,-0.006049308836571225,-0.006049308836571225
363.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057623888212475,0.1057623888212475,0.29476075872341684,0.29476075872341684,-0.006108238219677667,-0.006108238219677667
363.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701990172091119,0.701990172091119,0.2942133434612747,0.2942133434612747,-0.0061678282317709264,-0.0061678282317709264
363.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789828704820521,0.7789828704820521,0.2936029725255783,0.2936029725255783,-0.006235090083157713,-0.006235090083157713
363.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39907720050809287,0.39907720050809287,0.29299518778605954,0.29299518778605954,-0.006302937145164135,-0.006302937145164135
363.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45623422442221806,0.45623422442221806,0.2924476348990979,0.2924476348990979,-0.0063648149132303124,-0.0063648149132303124
363.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881825880626345,0.881825880626345,0.29190408228120207,0.29190408228120207,-0.006426957816147702,-0.006426957816147702
363.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8758154097879776,0.8758154097879776,0.2913170822910782,0.2913170822910782,-0.006494881640782327,-0.006494881640782327
363.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801539247950249,0.09801539247950249,0.2907411727800445,0.2907411727800445,-0.006562354975445522,-0.006562354975445522
363.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176479718247518,0.2176479718247518,0.2902742738315568,0.2902742738315568,-0.0066176703467356835,-0.0066176703467356835
363.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177029487641272,0.24177029487641272,0.2898016202630903,0.2898016202630903,-0.006674234285097275,-0.006674234285097275
363.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893350061838959,0.2893350061838959,-0.006730641408768131,-0.006730641408768131
363.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889079613654058,0.2889079613654058,-0.006782763597164832,-0.006782763597164832
363.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28848934393625364,0.28848934393625364,-0.006834324632786197,-0.006834324632786197
363.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28807884090184255,0.28807884090184255,-0.006885340362429929,-0.006885340362429929
363.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28767615701359806,0.28767615701359806,-0.006935825807678995,-0.006935825807678995
363.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872810133027017,0.2872810133027017,-0.0069857952401699884,-0.0069857952401699884
363.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868931457841485,0.2868931457841485,-0.007035262246582303,-0.007035262246582303
363.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865123043053674,0.2865123043053674,-0.007084239785094208,-0.007084239785094208
363.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861382515182969,0.2861382515182969,-0.007132740234718666,-0.007132740234718666
363.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28577076195751383,0.28577076195751383,-0.0071807754386671325,-0.0071807754386671325
363.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28540962120998864,0.28540962120998864,-0.007228356742678572,-0.007228356742678572
363.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28505462516443547,0.28505462516443547,-0.0072754950290819685,-0.0072754950290819685
363.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847055793301672,0.2847055793301672,-0.007322200747224707,-0.007322200747224707
363.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843622982169453,0.2843622982169453,-0.007368483940789859,-0.007368483940789859
363.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28402460476861235,0.28402460476861235,-0.007414354272436247,-0.007414354272436247
363.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28631966643953227,0.28631966643953227,-0.007109168362600105,-0.007109168362600105
363.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28595002774487943,0.28595002774487943,-0.007157295303152353,-0.007157295303152353
363.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28558763815837024,0.28558763815837024,-0.007204855718498203,-0.007204855718498203
363.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852321698906512,0.2852321698906512,-0.007251874050341197,-0.007251874050341197
364.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28488332076975237,0.28488332076975237,-0.007298372722651123,-0.007298372722651123
364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28454081141005777,0.28454081141005777,-0.007344372372666379,-0.007344372372666379
364.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28420438277180865,0.28420438277180865,-0.007389892049745201,-0.007389892049745201
364.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838737940480914,0.2838737940480914,-0.007434949387234106,-0.007434949387234106
364.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835488208277834,0.2835488208277834,-0.007479560751585399,-0.007479560751585399
364.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28322925349211514,0.28322925349211514,-0.007523741372207892,-0.007523741372207892
364.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829148958098735,0.2829148958098735,-0.007567505454933184,-0.007567505454933184
364.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826055637022139,0.2826055637022139,-0.007610866281493961,-0.007610866281493961
364.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823010841528695,0.2823010841528695,-0.007653836297015419,-0.007653836297015419
364.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820012942434764,0.2820012942434764,-0.007696427187198056,-0.007696427187198056
364.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28170604029695423,0.28170604029695423,-0.007738649946605133,-0.007738649946605133
364.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28141517711453257,0.28141517711453257,-0.007780514939249201,-0.007780514939249201
