doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
364.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811285672942088,0.2811285672942088,-0.007822031952491197,-0.007822031952491197
364.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28084608062023914,0.28084608062023914,-0.007863210245115096,-0.007863210245115096
364.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28056759351478777,0.28056759351478777,-0.007904058590314896,-0.007904058590314896
364.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28029298854412715,0.28029298854412715,-0.007944585314225793,-0.007944585314225793
364.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280022153972851,0.280022153972851,-0.007984798330542267,-0.007984798330542267
364.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797549833604624,0.2797549833604624,-0.008024705171691212,-0.008024705171691212
364.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27949137519546013,0.27949137519546013,-0.008064313016964659,-0.008064313016964659
364.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25565805089666893,0.25565805089666893,0.2792312325626948,0.2792312325626948,-0.008103628717962887,-0.008103628717962887
364.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887328054255146,0.8887328054255146,0.27894188362232886,0.27894188362232886,-0.008147626998962671,-0.008147626998962671
364.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8871870255227056,0.8871870255227056,0.27857514450667137,0.27857514450667137,-0.008203802895708738,-0.008203802895708738
364.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589261485325205,0.6589261485325205,0.27821180183751515,0.27821180183751515,-0.008259914212271017,-0.008259914212271017
364.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568956786949183,0.4568956786949183,0.2778806652503072,0.2778806652503072,-0.00831145059252766,-0.00831145059252766
364.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27974550211315113,0.27974550211315113,0.2775783141835672,0.2775783141835672,-0.00835884187175083,-0.00835884187175083
364.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21840420240231168,0.21840420240231168,0.2773015032998025,0.2773015032998025,-0.0084025124779423,-0.0084025124779423
364.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27832624489576324,0.27832624489576324,0.2770354029784667,0.2770354029784667,-0.008444749850391483,-0.008444749850391483
364.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087664545912441,0.2087664545912441,0.2767644913518412,0.2767644913518412,-0.00848801104093833,-0.00848801104093833
364.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765052023779673,0.2765052023779673,-0.008529663762046202,-0.008529663762046202
364.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27627521179589254,0.27627521179589254,-0.008566813881616404,-0.008566813881616404
364.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27604785454061964,0.27604785454061964,-0.008603728282726214,-0.008603728282726214
364.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758230714890432,0.2758230714890432,-0.008640411191845852,-0.008640411191845852
364.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756008056449704,0.2756008056449704,-0.00867686668652182,-0.00867686668652182
364.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753810020247213,0.2753810020247213,-0.008713098704248157,-0.008713098704248157
364.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751636075512399,0.2751636075512399,-0.008749111050603725,-0.008749111050603725
364.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27494857095591585,0.27494857095591585,-0.008784907406729043,-0.008784907406729043
364.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27473584268740886,0.27473584268740886,-0.008820491336207187,-0.008820491336207187
364.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745253748268406,0.2745253748268406,-0.008855866291406824,-0.008855866291406824
364.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743171210087899,0.2743171210087899,-0.008891035619338303,-0.008891035619338303
364.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27411103634758355,0.27411103634758355,-0.008926002567069071,-0.008926002567069071
364.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739070773684287,0.2739070773684287,-0.008960770286739127,-0.008960770286739127
364.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737052019429801,0.2737052019429801,-0.008995341840213018,-0.008995341840213018
364.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27350536922897395,0.27350536922897395,-0.00902972020340138,-0.00902972020340138
364.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27330753961359827,0.27330753961359827,-0.009063908270281279,-0.009063908270281279
364.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731116746603016,0.2731116746603016,-0.009097908856641747,-0.009097908856641747
364.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27291773705877,0.27291773705877,-0.009131724703578314,-0.009131724703578314
364.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727256905778277,0.2727256905778277,-0.00916535848075784,-0.00916535848075784
364.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27253550002104093,0.27253550002104093,-0.009198812789473005,-0.009198812789473005
365.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723471311848226,0.2723471311848226,-0.009232090165503718,-0.009232090165503718
365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27216055081885543,0.27216055081885543,-0.009265193081801256,-0.009265193081801256
365.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27197572658866653,0.27197572658866653,-0.009298123951009365,-0.009298123951009365
365.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717926270402022,0.2717926270402022,-0.00933088512783511,-0.00933088512783511
365.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716112215662623,0.2716112215662623,-0.009363478911281248,-0.009363478911281248
365.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714314803746691,0.2714314803746691,-0.009395907546750739,-0.009395907546750739
365.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712533744580526,0.2712533744580526,-0.009428173228032959,-0.009428173228032959
365.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710768755651462,0.2710768755651462,-0.009460278099180526,-0.009460278099180526
365.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709019561734947,0.2709019561734947,-0.00949222425628462,-0.00949222425628462
365.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27072858946348355,0.27072858946348355,-0.009524013749156261,-0.009524013749156261
365.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27055674929360785,0.27055674929360785,-0.009555648582919905,-0.009555648582919905
365.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703864101769018,0.2703864101769018,-0.009587130719526039,-0.009587130719526039
365.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702175472584611,0.2702175472584611,-0.009618462079187628,-0.009618462079187628
365.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27005013629399033,0.27005013629399033,-0.009649644541746081,-0.009649644541746081
365.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26988415362931517,0.26988415362931517,-0.009680679947971354,-0.009680679947971354
365.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697195761808046,0.2697195761808046,-0.009711570100800246,-0.009711570100800246
365.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695563814166498,0.2695563814166498,-0.009742316766517128,-0.009742316766517128
365.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26939454733895146,0.26939454733895146,-0.00977292167588064,-0.00977292167588064
365.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26923405246657145,0.26923405246657145,-0.009803386525199752,-0.009803386525199752
365.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26907487581870576,0.26907487581870576,-0.00983371297736234,-0.00983371297736234
365.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689169968991408,0.2689169968991408,-0.009863902662818991,-0.009863902662818991
365.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26876039568115573,0.26876039568115573,-0.009893957180524974,-0.009893957180524974
365.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03572707418363312,0.03572707418363312,0.26860505259303824,0.26860505259303824,-0.009923878098842475,-0.009923878098842475
365.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025346894373584013,0.025346894373584013,0.2684463957035397,0.2684463957035397,-0.009954548647673154,-0.009954548647673154
365.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047079125233004136,0.047079125233004136,0.2682902818856877,0.2682902818856877,-0.009984837887095458,-0.009984837887095458
365.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11051402317768354,0.11051402317768354,0.268132600677553,0.268132600677553,-0.010015542766936622,-0.010015542766936622
365.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679680199068357,0.2679680199068357,-0.010047711252926807,-0.010047711252926807
365.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156387199178248,0.05156387199178248,0.2678186888751313,0.2678186888751313,-0.0100770056416444,-0.0100770056416444
365.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15864820381670283,0.15864820381670283,0.2676639364299684,0.2676639364299684,-0.010107470989225147,-0.010107470989225147
365.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050602015263171964,0.050602015263171964,0.26749667069892,0.26749667069892,-0.010140523259749077,-0.010140523259749077
365.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26734428997671045,0.26734428997671045,-0.010170746356120261,-0.010170746356120261
365.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26719945795343997,0.26719945795343997,-0.010199571779981305,-0.010199571779981305
365.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26705571057338817,0.26705571057338817,-0.010228277629518324,-0.010228277629518324
365.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26691303246612974,0.26691303246612974,-0.01025686518725464,-0.01025686518725464
365.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667714085814081,0.2667714085814081,-0.010285335713315602,-0.010285335713315602
365.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666308241801885,0.2666308241801885,-0.010313690446002933,-0.010313690446002933
365.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664912648260343,0.2664912648260343,-0.010341930602348212,-0.010341930602348212
365.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26635271637679225,0.26635271637679225,-0.01037005737864598,-0.01037005737864598
365.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26621516497657255,0.26621516497657255,-0.01039807195096796,-0.01039807195096796
365.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660785970480094,0.2660785970480094,-0.01042597547565924,-0.01042597547565924
365.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265942999284791,0.265942999284791,-0.010453769089817105,-0.010453769089817105
365.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658083586444465,0.2658083586444465,-0.010481453911753485,-0.010481453911753485
365.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656746623413788,0.2656746623413788,-0.010509031041441864,-0.010509031041441864
365.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26554189784013266,0.26554189784013266,-0.010536501560949142,-0.010536501560949142
365.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654100528488879,0.2654100528488879,-0.010563866534853398,-0.010563866534853398
365.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26527911531316967,0.26527911531316967,-0.010591127010647891,-0.010591127010647891
365.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651490734097637,0.2651490734097637,-0.010618284019132333,-0.010618284019132333
